alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 888
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148435803090
Random seed:          888
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
75	2808017745905332	39469	5	505	-61.8	-383.36868646864684	-3000.0	20	18.878	30	11
76	2808543099379793	39974	5	505	-60.94000000000001	-581.1930825082508	-3000.0	19	19.584	28	12
77	2809053775699073	40479	5	505	-61.23866666666667	-450.0999656765677	-3000.0	22	20.198	28	11
78	2809578686957775	40984	5	505	-59.66000000000002	-420.077090429043	-3000.0	19	20.416	29	11
79	2810115418261966	41489	5	505	-61.09866666666666	-479.34499801980195	-3000.0	18	20.534	30	13
80	2810613932646478	41995	4	505	-61.39333333333334	-458.51196831683177	-3000.0	20	20.002	31	12
81	2811099007238326	42499	4	504	-61.10666666666666	-463.08849735449735	-3000.0	14	19.64	30	13
82	2811640280722083	43003	4	504	-61.22000000000002	-418.558791005291	-3000.0	25	21.214	30	12
83	2812186521183137	43507	4	504	-61.38	-370.6543227513229	-3000.0	22	21.094	29	12
84	2812751442617201	44011	4	504	-61.46533333333334	-416.1622486772487	-3000.0	24	21.25	30	12
85	2813309425267098	44528	3	504	-60.364	-523.5212275132275	-3000.0	22	20.786	31	11
86	2813878663631524	45031	3	503	-61.89333333333333	-407.29301259111986	-3000.0	20	21.274	30	12
87	2814345223769993	45534	3	503	-60.221333333333334	-435.6060596421472	-3000.0	15	19.636	31	11
88	2814909973341386	46037	3	503	-60.417333333333325	-523.9243180914514	-3000.0	23	21.09	32	11
89	2815478844645384	46540	3	503	-60.656000000000006	-464.4972273028495	-3000.0	15	20.834	30	12
90	2816007187929244	47043	3	503	-61.202666666666666	-450.352644135189	-3000.0	18	20.468	30	13
91	2816537552735241	47546	3	503	-61.09600000000001	-412.6110934393638	-3000.0	16	20.63	30	13
92	2817047606262062	48049	3	503	-59.79866666666667	-390.5023194168324	-3000.0	18	19.878	30	12
93	2817610006634112	48552	3	503	-60.56399999999999	-437.97258316766056	-3000.0	18	20.388	31	13
94	2818134003597286	49055	3	503	-60.77600000000001	-523.0716660039761	-3000.0	20	20.6	32	13
95	2818606665793808	49558	3	503	-60.67333333333334	-493.959090788602	-3000.0	17	19.05	33	12
96	2819074720415098	50061	3	503	-60.78666666666667	-545.6971451292247	-3000.0	15	18.344	31	12
97	2819544933621995	50564	3	503	-60.41999999999999	-490.64572564612325	-3000.0	17	19.26	31	13
98	2820025363622945	51067	3	503	-59.65599999999999	-482.6887766732936	-3000.0	20	18.728	31	13
99	2820480017061155	51570	3	503	-61.04666666666666	-434.0727157057654	-3000.0	17	18.524	32	13
100	2820974452644340	52073	3	503	-58.24400000000001	-399.5606070245196	-3000.0	19	18.698	32	13
101	2821391445910018	52576	3	503	-60.56133333333333	-419.9887395626243	-3000.0	18	17.684	32	12
102	2821861457048557	53079	3	503	-59.610666666666674	-477.78433929754794	-3000.0	19	18.7	33	12
103	2822322642509496	53582	3	503	-59.03466666666666	-550.9770868124585	-3000.0	17	18.4	32	12
104	2822800523220674	54085	3	503	-58.90533333333333	-406.53899801192847	-3000.0	18	18.486	33	12
105	2823269001976171	54588	3	503	-58.87733333333333	-543.303748177601	-3000.0	17	18.57	31	13
106	2823749200452459	55091	3	503	-58.96133333333333	-639.4500066269054	-3000.0	19	19.064	32	13
107	2824236701650883	55594	3	503	-58.278666666666666	-500.29972432074226	-3000.0	19	18.968	31	12
108	2824726235760220	56097	3	503	-58.952000000000005	-457.5909025844931	-3000.0	18	19.328	31	13
109	2825245197085292	56600	3	503	-58.510666666666665	-452.45235785288276	-3000.0	21	19.86	32	14
110	2825809935008604	57103	3	503	-59.06400000000001	-536.5729330682569	-3000.0	19	19.972	33	13
111	2826316007005736	57606	3	503	-57.824	-419.1973280318091	-3000.0	20	19.6	33	12
112	2826808481485508	58109	3	503	-58.20000000000001	-433.8540145791915	-3000.0	20	19.94	34	12
113	2827320765258101	58612	3	503	-59.224000000000004	-446.56882438701115	-3000.0	19	20.154	34	14
114	2827846982889113	59115	3	503	-59.042666666666655	-448.20798144466556	-3000.0	19	20.048	34	14
115	2828353489474469	59618	3	503	-59.696	-550.0352683896621	-3000.0	19	20.352	35	13
116	2828860697199609	60121	3	503	-58.80133333333333	-494.70295559973493	-3000.0	20	19.706	35	13
117	2829375292082459	60624	3	503	-59.504	-478.89157322730273	-3000.0	19	19.608	27	13
118	2829877748263730	61127	3	503	-58.89466666666669	-501.7377282968855	-3000.0	21	19.472	28	12
119	2830332488449691	61630	3	503	-59.494666666666674	-474.7952180251821	-3000.0	19	19.588	29	12
120	2830832096019688	62133	3	503	-58.74266666666668	-463.5987567925778	-3000.0	19	19.704	29	12
121	2831332275058834	62636	3	503	-59.69066666666667	-626.2741259111993	-3000.0	23	20.14	28	12
122	2831861189644794	63139	3	503	-57.73999999999999	-584.8370258449304	-3000.0	19	19.832	26	13
123	2832346464201667	63642	3	503	-59.02133333333334	-451.9453545394299	-3000.0	23	19.798	26	13
124	2832825392230633	64145	3	503	-57.40399999999999	-482.06887740225295	-3000.0	22	20.146	26	15
125	2833308262350392	64648	3	503	-58.61733333333333	-431.8981736249171	-3000.0	22	20.382	26	15
126	2833792117359965	65151	3	503	-58.96799999999999	-422.22464148442697	-3000.0	22	20.226	26	14
127	2834339417788863	65654	3	503	-58.58666666666667	-544.7042995361168	-3000.0	21	20.366	26	15
128	2834834188234992	66157	3	503	-59.18666666666667	-419.38292909211395	-3000.0	22	20.568	27	14
129	2835342604161580	66660	3	503	-58.148	-473.00728164347237	-3000.0	24	20.782	27	13
130	2835864614200319	67163	3	503	-58.73466666666667	-423.91754539430065	-3000.0	22	20.31	27	14
131	2836359129405467	67666	3	503	-57.53066666666667	-414.8618210735585	-3000.0	17	20.228	27	13
132	2836860265657342	68169	3	503	-58.16799999999999	-413.32961696487746	-3000.0	22	20.156	27	14
133	2837366664734543	68672	3	503	-57.078666666666656	-467.8091292246519	-3000.0	21	20.578	27	14
134	2837897168059658	69175	3	503	-57.41466666666667	-441.8368614976807	-3000.0	21	20.556	28	13
135	2838428518481019	69678	3	503	-58.730666666666664	-486.7835467196819	-3000.0	20	20.806	28	14
136	2838982869719283	70181	3	503	-57.93733333333334	-405.2823485752154	-3000.0	23	21.538	28	14
137	2839564845103562	70684	3	503	-57.62000000000001	-444.2043711066932	-3000.0	20	22.108	29	15
138	2840143007006004	71187	3	503	-57.61600000000001	-463.10705897945644	-3000.0	18	22.318	28	16
139	2840724275689338	71690	3	503	-57.24133333333333	-385.6850921139827	-3000.0	26	23.002	29	15
140	2841285719846853	72193	3	503	-57.88133333333335	-346.4276872100729	-3000.0	22	23.07	30	16
141	2841865455270776	72696	3	503	-58.215999999999994	-424.3945182239894	-3000.0	24	22.92	29	16
142	2842441304678424	73199	3	503	-57.145333333333326	-395.0822398939696	-3000.0	24	22.884	30	15
143	2843015301005938	73702	3	503	-56.86666666666667	-318.3291027170311	-3000.0	27	23.59	30	17
144	2843608931859851	74205	3	503	-56.318666666666665	-323.3854552683897	-3000.0	22	23.37	30	16
145	2844174077906429	74708	3	503	-56.981333333333325	-314.8381577203445	-3000.0	23	23.016	30	15
146	2844782462683694	75211	3	503	-56.21733333333333	-453.53214844267717	-3000.0	21	23.228	31	15
147	2845351303676395	75714	3	503	-56.64133333333332	-374.7445248508946	-3000.0	20	23.384	32	16
148	2845918443015242	76217	3	503	-57.536000000000016	-314.5911941683233	-3000.0	21	23.102	29	16
149	2846522758193879	76720	3	503	-55.864000000000004	-424.5721590457257	-3000.0	23	22.954	30	16
150	2847116881463667	77223	3	503	-56.36933333333334	-328.9563339960239	-3000.0	22	23.292	31	16
151	2847721719571391	77726	3	503	-55.510666666666665	-405.73323260437394	-3000.0	22	23.014	30	17
152	2848308648166023	78229	3	503	-56.09466666666667	-342.59839098740883	-3000.0	24	23.476	30	17
153	2848915346708542	78732	3	503	-55.864	-338.9904784625579	-3000.0	19	24.096	31	17
154	2849531539683603	79235	3	503	-54.687999999999995	-386.12957455268406	-3000.0	21	24.156	32	16
155	2850144008880421	79738	3	503	-55.985333333333344	-382.3069529489727	-3000.0	23	24.356	32	16
156	2850833272764029	80241	3	503	-56.00266666666666	-354.77298608349895	-3000.0	24	24.516	32	16
157	2851483807814150	80744	3	503	-56.79600000000001	-370.94014579191503	-3000.0	23	24.732	32	16
158	2852120083265596	81247	3	503	-56.31733333333334	-374.51328827037787	-3000.0	23	24.74	33	17
159	2852745434558765	81750	3	503	-55.69333333333332	-392.7658952948973	-3000.0	20	24.174	33	18
160	2853405844778475	82253	3	503	-55.992000000000004	-442.343406229291	-3000.0	22	24.69	31	17
161	2854033339052317	82756	3	503	-55.34266666666667	-314.46441351888666	-3000.0	20	24.658	31	17
162	2854701253213076	83259	3	503	-57.482666666666674	-367.88116368455934	-3000.0	20	25.09	32	18
163	2855381349667436	83762	3	503	-55.60933333333333	-425.56277269715054	-3000.0	21	24.816	32	17
164	2856023828390639	84265	3	503	-55.625333333333344	-290.2814579191517	-3000.0	25	24.8	32	16
165	2856688275855988	84768	3	503	-54.68133333333331	-296.00800530152407	-3000.0	28	25.392	32	17
166	2857332902639066	85271	3	503	-56.72666666666667	-323.23573757455273	-3000.0	22	25.32	33	16
167	2858011735002078	85774	3	503	-55.026666666666664	-363.8319628893308	-3000.0	22	25.494	32	18
168	2858665682562880	86277	3	503	-55.604	-386.7238011928428	-3000.0	24	25.514	33	18
169	2859392645562465	86780	3	503	-56.45466666666666	-328.3174128561961	-3000.0	23	25.954	33	17
170	2860046400052723	87283	3	503	-56.21599999999999	-318.66479522862824	-3000.0	24	25.674	33	19
171	2860760079790792	87786	3	503	-56.22266666666666	-334.3552445328031	-3000.0	22	25.828	33	19
172	2861474140707339	88289	3	503	-56.39733333333333	-379.269521537442	-3000.0	22	26.038	33	19
173	2862180259991025	88792	3	503	-55.018666666666675	-335.16768986083497	-3000.0	24	25.99	33	18
174	2862887930869175	89295	3	503	-55.436000000000014	-342.62944201457907	-3000.0	22	26.238	34	19
175	2863575789555416	89798	3	503	-56.321333333333335	-308.07588601722995	-3000.0	25	26.556	35	20
176	2864290193715926	90301	3	503	-56.41733333333334	-422.19541153081525	-3000.0	28	26.464	35	19
177	2865012105355643	90804	3	503	-55.756	-278.86011928429417	-3000.0	28	26.26	36	18
178	2865704576414414	91307	3	503	-55.87066666666667	-241.50559840954278	-3000.0	30	26.636	33	18
179	2866401761556820	91810	3	503	-56.08533333333333	-317.6231968190856	-3000.0	19	26.42	34	17
180	2867123527397439	92313	3	503	-56.30266666666665	-386.4135056328695	-3000.0	18	26.676	35	17
181	2867792686792987	92816	3	503	-55.808	-375.76415374420156	-3000.0	19	26.344	34	17
182	2868460911367267	93319	3	503	-54.86	-325.89209807819753	-3000.0	21	26.208	34	16
183	2869147489594341	93822	3	503	-55.584	-344.4719496355202	-3000.0	23	26.908	34	17
184	2869869944251915	94325	3	503	-55.81466666666666	-344.0745553346587	-3000.0	27	26.694	34	17
185	2870551120885453	94828	3	503	-56.332	-294.05970841616966	-3000.0	27	26.308	33	16
186	2871233276192384	95331	3	503	-55.95066666666666	-332.25797481776	-3000.0	25	26.182	33	16
187	2871903304715072	95834	3	503	-56.07866666666667	-399.2021391650098	-3000.0	24	25.742	33	17
188	2872608173725550	96337	3	503	-56.409333333333365	-320.5915149105368	-3000.0	30	26.162	33	17
189	2873313624193091	96840	3	503	-55.161333333333324	-332.7278144466533	-3000.0	24	26.332	33	17
190	2874011164341062	97343	3	503	-55.74933333333333	-369.4708310139164	-3000.0	24	26.158	33	17
191	2874683730948339	97846	3	503	-55.717333333333336	-343.64489860834993	-3000.0	26	26.512	33	19
192	2875384792328664	98349	3	503	-55.582666666666675	-284.09100861497683	-3000.0	24	26.83	34	18
193	2876074626691737	98852	3	503	-55.444	-348.266648111332	-3000.0	27	26.39	34	18
194	2876754804584484	99355	3	503	-55.644000000000005	-265.0194698475812	-3000.0	23	27.02	34	20
195	2877494458393573	99858	3	503	-56.31333333333334	-312.10623989396953	-3000.0	26	27.064	34	19
196	2878182042139953	100361	3	503	-55.952	-288.7450603048377	-3000.0	25	27.008	33	21
197	2878875661167799	100864	3	503	-55.45866666666668	-269.70143936381703	-3000.0	22	26.992	34	20
198	2879577029744708	101367	3	503	-55.81466666666666	-395.3298131212724	-3000.0	26	27.046	35	20
199	2880326364100358	101870	3	503	-55.689333333333344	-330.3585155732275	-3000.0	22	27.478	35	20
200	2881067952341137	102387	2	503	-55.48	-281.1975109343937	-3000.0	25	27.35	35	21
201	2881783099777086	102889	2	502	-55.369333333333344	-291.9713439575035	-3000.0	26	27.134	35	21
202	2882477504367642	103391	2	502	-56.34133333333333	-360.7045312084993	-3000.0	26	26.934	35	21
203	2883166090347461	103893	2	502	-54.95866666666666	-334.6803266932272	-3000.0	24	26.916	35	21
204	2883839420652845	104395	2	502	-55.19200000000001	-365.62075431606905	-3000.0	26	26.744	34	20
205	2884514652601846	104897	2	502	-55.35733333333333	-294.2719229747676	-3000.0	28	27.05	35	21
206	2885255378951851	105399	2	502	-54.36	-295.66738114209824	-3000.0	30	27.18	34	20
207	2885943167063961	105901	2	502	-55.057333333333325	-204.45471447543164	-3000.0	25	26.976	33	20
208	2886634209510231	106403	2	502	-55.312	-281.90232138114203	-3000.0	22	26.992	34	19
209	2887321902745603	106905	2	502	-55.050666666666665	-292.9132908366534	-3000.0	27	27.04	34	19
210	2888039566407470	107407	2	502	-55.45866666666668	-264.7177158034529	-3000.0	30	27.066	34	20
211	2888750084263430	107909	2	502	-55.24266666666667	-318.4177503320054	-3000.0	28	27.354	34	20
212	2889502948959680	108411	2	502	-55.38266666666667	-337.5442868525898	-3000.0	25	27.302	33	19
213	2890217105012167	108913	2	502	-55.570666666666654	-327.00121115537837	-3000.0	25	27.376	34	20
214	2890910448332482	109415	2	502	-54.50266666666667	-309.02626029216464	-3000.0	29	27.042	35	19
215	2891605729883191	109917	2	502	-55.05333333333332	-225.7673705179283	-3000.0	25	26.922	34	20
216	2892304938140045	110419	2	502	-55.324	-322.2215272244356	-3000.0	26	26.942	34	19
217	2893014332784621	110921	2	502	-55.83333333333334	-298.6265338645418	-3000.0	24	27.122	34	18
218	2893714195036411	111423	2	502	-56.11333333333334	-282.00523771580345	-3000.0	27	27.246	34	19
219	2894454841236955	111925	2	502	-55.29333333333334	-394.917503320053	-3000.0	27	27.924	35	20
220	2895199386669301	112427	2	502	-55.277333333333324	-306.26402656042495	-3000.0	28	27.882	36	19
221	2895968808158732	112929	2	502	-54.66533333333333	-337.5666560424966	-3000.0	27	28.41	36	20
222	2896710748648202	113431	2	502	-55.41866666666667	-327.1623665338643	-3000.0	25	28.59	35	20
223	2897487122159517	113933	2	502	-54.196	-251.45929083665348	-3000.0	28	28.42	36	19
224	2898285180167739	114435	2	502	-54.18266666666666	-385.175699867198	-3000.0	25	28.542	35	18
225	2899063547353897	114937	2	502	-54.45200000000002	-313.5838300132802	-3000.0	29	28.352	35	22
226	2899834415210605	115439	2	502	-55.99466666666666	-316.84850730411694	-3000.0	26	28.49	36	22
227	2900577125352082	115941	2	502	-54.17333333333333	-245.64694023904374	-3000.0	24	28.356	36	21
228	2901289296031023	116443	2	502	-54.43466666666667	-309.9454900398404	-3000.0	26	28.134	35	20
229	2901995657784465	116945	2	502	-54.41333333333332	-234.3491580345285	-3000.0	27	28.33	35	20
230	2902740914391751	117447	2	502	-56.18933333333334	-365.0325365205844	-3000.0	24	27.836	35	20
231	2903438536298193	117949	2	502	-55.286666666666676	-325.644775564409	-3000.0	28	27.926	34	20
232	2904149966573432	118451	2	502	-54.03066666666668	-414.63386985391764	-3000.0	24	27.894	33	19
233	2904824778993839	118953	2	502	-55.84399999999999	-332.56528818061116	-3000.0	23	27.934	34	21
234	2905533719918852	119455	2	502	-54.96133333333334	-358.3200398406374	-3000.0	22	27.894	34	20
235	2906232532379738	119957	2	502	-55.69066666666667	-259.62639575033205	-3000.0	24	27.856	34	19
236	2906929348056326	120459	2	502	-55.16533333333333	-273.4348047808764	-3000.0	22	27.964	34	18
237	2907602321161427	120961	2	502	-55.04	-262.3250650730411	-3000.0	27	27.806	34	19
238	2908347871621208	121463	2	502	-55.22666666666667	-273.27254980079675	-3000.0	27	28.13	35	18
239	2909012540524409	121965	2	502	-55.33466666666667	-277.1896972111553	-3000.0	29	27.914	35	19
240	2909710588034270	122467	2	502	-55.389333333333326	-312.36692961487387	-3000.0	26	28.178	36	19
241	2910393364588101	122969	2	502	-54.244000000000014	-317.4615006640106	-3000.0	26	28.014	36	19
242	2911057992283273	123471	2	502	-55.37466666666667	-321.1002310756973	-3000.0	28	28.044	35	19
243	2911772301973381	123973	2	502	-54.93466666666667	-346.40404515272246	-3000.0	27	28.556	36	20
244	2912499357274249	124475	2	502	-55.16399999999999	-215.9180664010623	-3000.0	26	28.562	36	21
245	2913203068353548	124977	2	502	-55.30666666666667	-247.94662948207178	-3000.0	23	28.716	37	20
246	2913918021848336	125479	2	502	-54.11599999999999	-328.57256308100926	-3000.0	25	28.814	37	20
247	2914638667645115	125981	2	502	-54.27466666666667	-272.1856015936255	-3000.0	24	28.744	36	19
248	2915339891518927	126483	2	502	-54.32533333333332	-280.92969189907046	-3000.0	25	28.566	37	18
249	2916054402792263	126985	2	502	-54.98266666666665	-341.06127224435585	-3000.0	24	28.672	38	21
250	2916761189548755	127487	2	502	-55.33733333333333	-280.39304116865867	-3000.0	28	28.844	37	20
251	2917495533856766	127989	2	502	-55.57066666666667	-317.0470332005314	-3000.0	28	28.728	37	21
252	2918222376181319	128491	2	502	-54.80666666666666	-286.17478618857893	-3000.0	23	28.828	38	20
253	2918940977734476	128993	2	502	-53.73199999999999	-321.6851181938911	-3000.0	24	28.696	37	19
254	2919640327256326	129495	2	502	-55.1	-273.86538645418335	-3000.0	24	28.584	37	19
255	2920365839568994	129997	2	502	-55.76533333333334	-279.87525896414354	-3000.0	27	28.568	38	20
256	2921083824163886	130499	2	502	-54.85599999999997	-270.7026188579017	-3000.0	28	28.72	39	19
257	2921808886531049	131001	2	502	-55.64266666666666	-336.40185126162004	-3000.0	23	28.296	36	20
258	2922486596439654	131503	2	502	-54.33733333333333	-301.0743718459496	-3000.0	27	28.486	37	19
259	2923209808480824	132005	2	502	-56.06	-270.48903851261633	-3000.0	24	29.386	37	19
260	2923965427793164	132507	2	502	-55.51066666666666	-355.9540929614872	-3000.0	28	29.174	38	19
261	2924678020954619	133009	2	502	-55.15866666666666	-356.2990544488713	-3000.0	21	29.068	39	19
262	2925393928117849	133511	2	502	-54.75199999999999	-261.69196015936257	-3000.0	28	29.408	38	19
263	2926083241287761	134013	2	502	-54.70000000000001	-311.85250730411695	-3000.0	28	28.97	38	18
264	2926774074534514	134515	2	502	-55.308	-294.1168579017266	-3000.0	27	29.636	39	17
265	2927488343540537	135017	2	502	-54.98533333333332	-218.0489057104912	-3000.0	27	29.756	40	17
266	2928186659257093	135519	2	502	-55.611999999999995	-248.3347224435591	-3000.0	30	29.466	40	17
