alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148439993978
Random seed:          111
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
267	2845207446650357	135941	2	502	-56.43199999999999	-658.7498220451529	-3000.0	12	10.794	16	8
268	2845491709990805	136443	2	502	-56.944	-678.7562762284196	-3000.0	11	11.342	17	8
269	2845746692836715	136945	2	502	-55.86666666666668	-624.3522629482075	-3000.0	12	10.744	16	8
270	2845997131617334	137447	2	502	-56.46933333333335	-626.8752749003985	-3000.0	9	10.902	17	8
271	2846272377508241	137949	2	502	-56.26	-713.5816918990704	-3000.0	10	11.052	18	8
272	2846519743306779	138451	2	502	-56.51733333333335	-609.9220451527226	-3000.0	14	10.996	16	8
273	2846775758153527	138953	2	502	-56.63333333333333	-599.1252908366534	-3000.0	10	10.982	16	8
274	2847026692464412	139455	2	502	-56.81333333333333	-633.544488711819	-3000.0	11	10.288	16	8
275	2847285260387957	139957	2	502	-56.994666666666674	-732.2836201859228	-3000.0	11	10.552	15	8
276	2847542653124848	140459	2	502	-55.47999999999999	-682.7297981407702	-3000.0	9	10.542	16	8
277	2847787610791360	140961	2	502	-56.516000000000005	-616.6393253652055	-3000.0	10	10.2	16	8
278	2848034311530795	141463	2	502	-56.24933333333334	-582.1493811420985	-3000.0	12	10.306	17	8
279	2848292162178034	141965	2	502	-56.66666666666667	-616.0717954847277	-3000.0	8	10.334	17	8
280	2848553306907616	142467	2	502	-56.037333333333315	-661.7333944223111	-3000.0	9	10.242	16	8
281	2848802652419649	142969	2	502	-55.924	-706.4624727755647	-3000.0	10	9.91	15	8
282	2849053083513917	143471	2	502	-55.930666666666674	-742.2013545816727	-3000.0	10	10.562	16	8
283	2849327792966410	143973	2	502	-56.06133333333332	-653.9491341301459	-3000.0	10	10.708	16	8
284	2849593461343606	144475	2	502	-56.422666666666665	-669.5422815405043	-3000.0	9	10.528	16	8
285	2849847916101398	144977	2	502	-56.561333333333344	-748.5002363877825	-3000.0	10	10.594	17	8
286	2850103422728423	145479	2	502	-56.35066666666667	-720.5707888446211	-3000.0	12	10.444	16	8
287	2850350211172717	145981	2	502	-56.77066666666666	-617.4627224435591	-3000.0	12	10.018	17	8
288	2850611367442625	146483	2	502	-56.98533333333332	-750.9290756972113	-3000.0	10	10.768	17	8
289	2850874123188158	146985	2	502	-56.17066666666667	-640.6629083665341	-3000.0	10	10.624	17	8
290	2851134472559202	147487	2	502	-56.456	-700.5865843293487	-3000.0	10	10.532	18	8
291	2851398764842410	147989	2	502	-56.936000000000014	-735.1514103585657	-3000.0	10	10.348	18	8
292	2851649142806476	148491	2	502	-56.59600000000001	-684.7137343957505	-3000.0	12	10.224	16	8
293	2851899260829090	148993	2	502	-56.629333333333335	-598.6543718459494	-3000.0	8	10.208	16	8
294	2852148852549921	149495	2	502	-56.870666666666686	-645.3980026560426	-3000.0	9	10.31	15	8
295	2852405074966883	149997	2	502	-56.24133333333335	-705.2664913678617	-3000.0	11	10.3	15	8
296	2852654685750630	150499	2	502	-56.40799999999999	-704.4813439575036	-3000.0	10	10.288	15	8
297	2852910848111826	151001	2	502	-56.442666666666675	-659.5976626826026	-3000.0	11	10.328	15	8
298	2853165814470002	151503	2	502	-56.54666666666666	-716.654090305445	-3000.0	10	10.324	15	8
299	2853395199437610	152005	2	502	-55.60933333333333	-596.5687835325368	-3000.0	9	10.274	14	8
300	2853628756497016	152507	2	502	-56.34533333333333	-654.5904966799468	-3000.0	9	10.276	15	8
301	2853892067306450	153009	2	502	-55.92133333333333	-644.7186401062418	-3000.0	10	10.46	16	8
302	2854143289762886	153511	2	502	-56.64266666666666	-571.9202868525898	-3000.0	10	10.556	16	8
303	2854402470867972	154013	2	502	-56.43999999999999	-670.8571633466133	-3000.0	11	10.522	17	8
304	2854637388370035	154515	2	502	-56.52666666666668	-707.7558911022578	-3000.0	12	10.284	17	8
305	2854901864537752	155029	1	502	-56.568000000000005	-618.9306480743693	-3000.0	8	10.006	16	8
306	2855158496992457	155530	1	501	-55.657333333333334	-692.0459481037924	-3000.0	9	9.988	15	8
307	2855406167891811	156031	1	501	-56.46000000000001	-642.3423845642047	-3000.0	9	10.002	15	8
308	2855639412507711	156532	1	501	-56.54800000000001	-577.436361942781	-3000.0	11	10.058	16	8
309	2855886683241035	157033	1	501	-55.814666666666675	-643.8374158349966	-3000.0	8	10.05	16	8
310	2856129381150028	157534	1	501	-55.80533333333333	-747.3048223552887	-3000.0	9	10.022	16	8
311	2856375808147986	158035	1	501	-57.02666666666667	-618.3067012641383	-3000.0	9	10.058	17	8
312	2856615962267945	158536	1	501	-56.774666666666654	-656.3611417165665	-3000.0	13	10.076	15	8
313	2856844033501443	159053	1	501	-56.665333333333336	-621.6006866267463	-3000.0	9	9.986	15	8
314	2857094925000163	159554	1	501	-55.865333333333325	-667.7257112441785	-3000.0	11	9.87	14	8
315	2857324915022143	160055	1	501	-56.00000000000001	-598.2173519627414	-3000.0	11	9.8	14	8
316	2857566502843290	160556	1	501	-56.76533333333333	-728.8345735196275	-3000.0	8	9.846	14	8
317	2857805160918939	161081	4	501	-55.87333333333334	-636.8934105123086	-3000.0	8	9.936	14	8
318	2858054690946614	161627	8	504	-56.85999999999999	-605.6326666666666	-3000.0	9	9.838	14	8
319	2858286823455985	162144	9	508	-56.172000000000004	-622.6954435695538	-3000.0	10	9.85	14	8
320	2858530534245006	162665	8	509	-56.658666666666676	-667.9375638506876	-3000.0	9	9.92	14	8
321	2858743830464543	163176	8	508	-56.73999999999999	-566.5558110236219	-3000.0	11	9.902	14	8
322	2858967553824454	163692	7	508	-56.85866666666666	-580.2533490813648	-3000.0	8	9.896	14	8
323	2859209390655848	164219	7	507	-56.449333333333335	-664.3629690992768	-3000.0	8	9.962	15	8
324	2859459207193848	164735	7	507	-56.37999999999999	-716.8175752794215	-3000.0	10	10.108	15	8
325	2859704158075527	165251	7	507	-56.24799999999999	-542.0893833004603	-3000.0	8	10.174	16	8
326	2859958661660252	165758	7	507	-56.26400000000002	-642.087466140697	-3000.0	9	10.346	15	8
327	2860200993546880	166273	7	507	-56.72933333333334	-669.4663510848126	-3000.0	10	10.244	16	8
328	2860468811924369	166788	7	507	-56.604	-775.0880815253124	-3000.0	11	10.252	17	8
329	2860722379875148	167295	7	507	-56.98666666666667	-715.3067166337935	-3000.0	9	10.198	16	8
330	2860973419067915	167810	7	507	-56.908	-742.1771492439185	-3000.0	9	10.11	16	8
331	2861187196703795	168323	6	507	-56.132	-679.8832873109798	-3000.0	9	9.638	15	8
332	2861400692539317	168829	6	506	-56.48666666666665	-672.8087588932806	-3000.0	12	9.706	14	8
333	2861625305834455	169335	6	506	-56.638666666666666	-715.5423372859025	-3000.0	9	9.974	15	8
334	2861844546755334	169841	6	506	-56.76	-759.3643162055336	-3000.0	9	10.008	15	8
335	2862101841762937	170356	6	506	-56.89199999999999	-724.0312094861661	-3000.0	9	10.562	15	8
336	2862345592909823	170876	6	506	-56.38400000000001	-678.6529117259553	-3000.0	9	10.37	16	8
337	2862609889666735	171384	6	506	-56.97066666666666	-678.7482872200264	-3000.0	10	10.396	16	8
338	2862843024973842	171890	6	506	-56.19733333333332	-650.2430988142293	-3000.0	8	10.338	16	8
339	2863118620389338	172398	6	506	-56.07466666666665	-699.7978287220026	-3000.0	11	10.67	17	8
340	2863395668994504	172904	6	506	-56.78	-623.2846587615282	-3000.0	15	10.5	16	8
341	2863671023475088	173422	6	506	-56.71200000000001	-751.0237233201583	-3000.0	10	10.78	17	8
342	2863958969883323	173942	6	506	-56.705333333333336	-636.5563794466403	-3000.0	9	10.926	17	8
343	2864239477499070	174450	7	506	-56.49333333333334	-701.7215652173912	-3000.0	10	11.314	17	8
344	2864504276282433	174969	7	507	-56.289333333333325	-565.8275687047994	-3000.0	10	11.076	18	8
345	2864779494433845	175486	7	507	-56.689333333333344	-674.4870269559502	-3000.0	13	11.128	17	8
346	2865057782582878	176004	8	507	-56.955999999999996	-599.0572859960553	-3000.0	8	11.032	16	8
347	2865333986424157	176525	8	508	-56.79066666666667	-670.5746010498688	-3000.0	10	11.172	17	8
348	2865626845406785	177051	8	508	-56.776	-670.3578215223097	-3000.0	9	11.392	15	8
349	2865917229520384	177571	10	508	-56.31466666666666	-652.3532204724412	-3000.0	9	11.466	16	8
350	2866215109195455	178122	8	510	-56.74666666666666	-586.1736915032681	-3000.0	10	11.538	16	8
351	2866516222024869	178651	8	508	-56.925333333333334	-684.8729291338582	-3000.0	14	11.424	17	8
352	2866806334753737	179193	9	508	-56.089333333333315	-636.8064435695537	-3000.0	10	11.722	16	8
353	2867113487749114	179722	8	509	-56.29066666666667	-622.3318061558612	-3000.0	11	11.618	17	8
354	2867405376239588	180244	9	508	-56.43866666666668	-705.3049711286088	-3000.0	10	11.646	17	8
355	2867679920593320	180775	10	509	-56.61866666666668	-727.8205474787165	-3000.0	10	11.506	17	8
356	2867962355999766	181290	11	510	-56.87733333333333	-694.4385490196078	-3000.0	14	11.468	17	8
357	2868273465096054	181842	10	511	-56.035999999999994	-696.0448845401173	-3000.0	11	11.67	18	8
358	2868574852088679	182376	10	510	-57.032	-654.9165464052287	-3000.0	10	11.694	19	8
359	2868892562366271	182907	10	510	-57.43600000000001	-734.8478928104574	-3000.0	15	12.422	20	8
360	2869189344861555	183452	9	510	-56.10799999999999	-681.6826117647059	-3000.0	10	12.124	18	8
361	2869479456368762	183983	11	509	-56.79999999999999	-699.4733569089718	-3000.0	10	11.692	18	8
362	2869784754994158	184527	10	511	-56.454666666666654	-634.5967697325506	-3000.0	13	11.872	18	8
363	2870076711474818	185050	12	510	-56.822666666666684	-633.8382588235295	-3000.0	8	11.766	19	8
364	2870378862066577	185602	11	512	-56.29066666666667	-674.0726145833335	-3000.0	8	11.286	19	8
365	2870655918602648	186125	11	511	-56.72533333333334	-570.331843444227	-3000.0	8	11.544	18	8
366	2870934566614016	186645	10	511	-56.541333333333334	-571.1694637964775	-3000.0	10	11.638	18	8
367	2871229160273824	187171	9	510	-57.007999999999996	-708.6790797385619	-3000.0	12	11.686	19	8
368	2871522721002678	187714	9	509	-56.569333333333326	-570.9150464963981	-3000.0	9	11.664	18	8
369	2871806723148054	188227	10	509	-56.556000000000004	-643.4192848722987	-3000.0	16	11.46	18	8
370	2872083327570253	188751	10	510	-56.047999999999995	-590.1462614379085	-3000.0	10	11.306	18	8
371	2872366229615938	189272	10	510	-56.33599999999999	-621.0253071895426	-3000.0	11	11.192	19	8
372	2872646626945850	189799	9	510	-55.75199999999999	-604.6907921568627	-3000.0	13	10.89	19	8
373	2872927607127146	190315	10	509	-56.589333333333336	-707.5820196463654	-3000.0	8	11.118	16	8
374	2873215595424258	190846	10	510	-56.142666666666656	-728.6886980392156	-3000.0	9	11.218	16	8
375	2873468938373520	191369	9	510	-56.76933333333334	-533.0236496732026	-3000.0	9	10.96	16	8
376	2873733998079723	191885	9	509	-56.794666666666664	-677.7329456450556	-3000.0	11	10.83	16	8
377	2874002710813941	192409	10	509	-56.53466666666667	-665.3343628028813	-3000.0	8	10.606	17	8
378	2874257750801775	192936	10	510	-56.836000000000006	-634.4974980392157	-3000.0	11	10.73	17	8
379	2874530580210665	193474	8	510	-56.98533333333332	-674.8362431372548	-3000.0	10	11.07	18	8
380	2874811443049595	193997	7	508	-56.63333333333334	-717.9041706036747	-3000.0	16	11.112	19	8
381	2875076046282302	194504	8	507	-56.765333333333345	-713.7909559500328	-3000.0	9	10.916	18	8
382	2875310368027032	195015	9	508	-56.48000000000001	-573.4347716535433	-3000.0	11	10.788	18	8
383	2875558315342487	195524	9	509	-56.665333333333336	-487.8792377210217	-3000.0	10	10.53	18	8
384	2875804358584473	196033	10	509	-56.38133333333333	-615.0409456450557	-3000.0	10	10.504	19	8
385	2876076287952061	196543	10	510	-56.06399999999999	-677.2610065359476	-3000.0	9	11.052	19	8
386	2876341011322165	197061	10	510	-56.856	-700.0697751633987	-3000.0	9	11.164	19	8
387	2876589564246004	197571	10	510	-56.10133333333333	-654.2692993464052	-3000.0	9	10.994	19	8
388	2876853309657122	198081	10	510	-56.458666666666666	-679.8775973856208	-3000.0	10	11.07	18	8
389	2877121125105911	198603	10	510	-56.77466666666667	-552.4773934640523	-3000.0	12	10.838	18	8
390	2877398675833442	199118	10	510	-57.12133333333333	-688.0219790849674	-3000.0	10	11.21	17	8
391	2877671933341888	199630	10	510	-56.46133333333333	-707.2416679738562	-3000.0	11	11.184	17	8
392	2877940680256956	200144	10	510	-56.30666666666668	-728.7321045751635	-3000.0	9	11.178	17	8
393	2878222530321085	200665	9	510	-56.43600000000001	-734.1747738562091	-3000.0	11	11.296	18	8
394	2878509426561078	201190	8	509	-56.93733333333332	-712.7607334643092	-3000.0	8	11.444	18	8
395	2878824084001173	201730	7	508	-56.91866666666667	-683.3839842519683	-3000.0	9	11.782	18	8
396	2879104819666933	202237	10	507	-56.85866666666665	-705.7908665351741	-3000.0	9	11.6	18	8
397	2879382493350363	202747	10	510	-57.01733333333335	-680.059631372549	-3000.0	11	11.746	17	8
398	2879671514996570	203275	9	510	-56.757333333333335	-599.9401071895423	-3000.0	8	11.424	18	8
399	2879930472280495	203785	9	509	-57.00266666666666	-692.4727046496398	-3000.0	11	11.006	18	8
400	2880171175492999	204294	9	509	-56.605333333333334	-616.7266535690896	-3000.0	8	10.838	17	8
401	2880409565539340	204803	9	509	-55.903999999999996	-588.8534354944335	-3000.0	11	10.606	16	8
402	2880685167420642	205336	7	509	-56.324	-566.7750700720366	-3000.0	10	10.858	16	8
403	2880932452420697	205847	8	507	-56.412	-582.5600447074291	-3000.0	10	10.358	16	8
404	2881198741874289	206356	8	508	-56.88933333333333	-639.9556272965879	-3000.0	9	10.474	16	8
405	2881463384431620	206880	7	508	-56.96533333333332	-623.5735170603676	-3000.0	9	10.526	17	8
406	2881724357451157	207396	7	507	-56.72	-728.3054516765287	-3000.0	10	10.834	18	8
407	2881987776384489	207919	7	507	-56.61466666666667	-798.4368809993424	-3000.0	10	10.454	16	8
408	2882263052647557	208451	6	507	-56.425333333333334	-698.1584904667982	-3000.0	11	10.54	17	8
409	2882513194711607	208964	7	506	-56.47066666666666	-637.3908484848486	-3000.0	8	10.362	17	8
410	2882771460022487	209476	9	507	-56.437333333333335	-803.4839474030242	-3000.0	11	10.468	18	8
411	2883035173941981	209985	9	509	-56.25333333333332	-747.2755939751146	-3000.0	9	10.512	18	8
412	2883325551775082	210510	10	509	-56.256	-770.1100406024885	-3000.0	9	10.508	17	8
413	2883587705408596	211043	10	510	-56.26266666666666	-668.4161045751634	-3000.0	10	10.39	15	8
414	2883849614866100	211581	10	510	-55.784	-667.1459163398692	-3000.0	11	10.42	15	8
415	2884102468823054	212114	9	510	-56.581333333333326	-752.818805228758	-3000.0	9	10.09	16	8
416	2884366696652638	212642	12	509	-57.16666666666668	-644.795669941061	-3000.0	9	10.34	15	8
417	2884646614640808	213197	10	512	-57.01466666666667	-703.0211171875001	-3000.0	11	10.24	15	8
418	2884895640994328	213708	10	510	-56.77466666666667	-592.9114405228759	-3000.0	8	10.28	15	8
419	2885171134857211	214233	12	510	-56.49199999999998	-674.083691503268	-3000.0	10	10.146	14	8
420	2885447159553399	214777	11	512	-57.41333333333333	-592.8756015625	-3000.0	10	10.424	15	8
421	2885734086164708	215314	10	511	-56.974666666666664	-681.1927514677104	-3000.0	10	10.736	15	8
422	2886009196665709	215833	11	510	-56.62666666666666	-587.8269307189543	-3000.0	10	10.446	16	8
423	2886293827521066	216364	11	511	-56.98533333333333	-686.6899569471624	-3000.0	9	10.38	15	8
424	2886542410978628	216875	12	511	-56.483999999999995	-614.086259621657	-3000.0	13	10.352	16	8
425	2886817974675166	217403	11	512	-56.32533333333332	-696.1803593750001	-3000.0	10	10.654	15	8
426	2887108965393471	217931	12	511	-55.98266666666665	-658.676965427267	-3000.0	10	10.844	15	8
427	2887370567921817	218461	12	512	-56.906666666666666	-648.3736744791668	-3000.0	11	10.788	15	8
428	2887672438544431	218999	11	512	-56.49066666666668	-726.5067630208333	-3000.0	10	10.636	16	8
429	2887948670226714	219540	10	511	-57.25333333333334	-595.3735446836268	-3000.0	8	10.602	16	8
430	2888233653824537	220090	11	510	-57.06933333333334	-692.776677124183	-3000.0	9	10.528	15	8
431	2888522289550758	220626	10	511	-56.364	-681.9480469667319	-3000.0	10	10.63	16	8
432	2888798554179007	221156	12	510	-56.481333333333325	-740.9275686274511	-3000.0	10	10.712	17	8
433	2889108596650476	221712	10	512	-57.33999999999999	-774.0694114583333	-3000.0	10	10.95	15	8
434	2889381705848734	222247	9	510	-56.85466666666666	-739.0032522875817	-3000.0	11	10.732	15	8
435	2889649334284001	222772	9	509	-57.18533333333334	-542.1811656843485	-3000.0	8	10.714	16	8
436	2889908691137953	223294	10	509	-55.86000000000001	-644.8081624099542	-3000.0	11	10.68	15	8
437	2890163319011405	223806	10	510	-56.64	-621.2547921568627	-3000.0	10	10.61	16	8
438	2890447074675466	224327	10	510	-56.88666666666666	-709.3211032679737	-3000.0	9	10.854	15	8
439	2890713685903215	224842	10	510	-56.23066666666668	-645.0639581699347	-3000.0	10	10.882	15	8
440	2891005565074224	225363	9	510	-56.06399999999999	-710.9143843137255	-3000.0	9	10.91	16	8
441	2891270403476087	225888	8	509	-56.76133333333333	-629.7864387688279	-3000.0	8	10.94	16	8
442	2891548126898795	226401	8	508	-56.84666666666667	-656.1723359580052	-3000.0	8	10.982	16	8
443	2891828803644033	226910	8	508	-56.32	-717.4764409448819	-3000.0	9	10.718	16	8
444	2892096952514897	227425	8	508	-56.581333333333326	-774.9273280839896	-3000.0	10	10.338	16	8
445	2892353637348631	227949	7	508	-56.528	-738.4083753280839	-3000.0	8	10.2	16	8
446	2892623636659033	228461	7	507	-56.709333333333326	-712.1928809993425	-3000.0	8	10.252	17	8
447	2892880718398287	228980	7	507	-56.89333333333333	-764.3199000657462	-3000.0	9	10.45	16	8
448	2893142116757843	229504	6	507	-56.88133333333333	-656.4510874424722	-3000.0	11	10.554	16	8
449	2893413092543208	230024	10	506	-56.70000000000001	-661.2518498023715	-3000.0	11	10.646	15	8
450	2893670734411445	230554	9	510	-56.048	-656.4263267973855	-3000.0	10	10.496	16	8
451	2893924904301225	231068	10	509	-56.784	-705.3655507531107	-3000.0	10	10.462	15	8
452	2894196311801333	231601	8	510	-56.570666666666675	-687.428826143791	-3000.0	9	10.452	15	8
453	2894444612720533	232120	7	508	-56.75599999999999	-690.301464566929	-3000.0	11	9.918	15	8
454	2894709942709039	232651	8	507	-55.54666666666667	-626.4059145299144	-3000.0	8	10.124	17	8
455	2894961914202223	233192	12	508	-56.41599999999998	-639.3682545931758	-3000.0	9	9.892	15	8
456	2895218495835873	233734	9	512	-55.51733333333333	-697.8633671875001	-3000.0	11	10.116	15	8
457	2895468555976016	234256	8	509	-56.482666666666674	-592.244086444008	-3000.0	9	10.308	16	8
458	2895720859216284	234792	8	508	-56.938666666666656	-634.265404199475	-3000.0	11	10.174	16	8
459	2896001426282511	235314	9	508	-56.056	-689.4242939632546	-3000.0	8	10.192	16	8
460	2896247338709961	235832	10	509	-56.19999999999999	-690.3457210216109	-3000.0	10	10.176	17	8
461	2896526979263508	236352	10	510	-56.587999999999994	-691.2258196078432	-3000.0	9	10.534	15	8
462	2896798659513517	236875	10	510	-57.01333333333332	-700.5319006535947	-3000.0	12	10.61	15	8
463	2897060942893321	237396	10	510	-56.98933333333333	-548.6731189542485	-3000.0	12	10.734	16	8
464	2897337531212604	237912	11	510	-56.49466666666666	-642.6935921568627	-3000.0	12	10.718	15	8
465	2897627341742195	238424	10	511	-56.76933333333334	-761.6481278538813	-3000.0	8	10.702	16	8
466	2897888843921122	238947	9	510	-56.86266666666666	-690.7806300653596	-3000.0	10	10.504	17	8
467	2898166954572445	239474	9	509	-56.74533333333333	-670.7759659463	-3000.0	10	10.452	16	8
468	2898425662272687	239996	9	509	-57.04533333333334	-655.2079790438768	-3000.0	8	10.812	16	8
469	2898712669292535	240525	8	509	-56.48666666666667	-714.7278271119842	-3000.0	11	11.232	16	8
470	2898992163917195	241060	8	508	-56.34533333333333	-643.7906141732283	-3000.0	9	10.866	16	8
471	2899260972418682	241600	8	508	-55.202666666666666	-706.3397217847771	-3000.0	10	10.562	16	8
472	2899536231680061	242119	9	508	-56.69066666666666	-713.4703989501312	-3000.0	9	10.632	17	8
473	2899796899971893	242650	9	509	-55.948	-681.1606417812703	-3000.0	9	10.466	18	8
474	2900047134208649	243169	10	509	-57.128	-662.5096371971184	-3000.0	10	10.792	19	8
475	2900313847571746	243696	10	510	-56.55466666666667	-668.7162614379085	-3000.0	9	10.472	17	8
476	2900581705821267	244218	10	510	-56.33466666666667	-709.4552000000001	-3000.0	9	10.35	18	8
477	2900844618149268	244757	9	510	-56.58666666666665	-730.9614039215686	-3000.0	12	10.408	17	8
478	2901102749298848	245293	9	509	-56.77466666666666	-670.666574983628	-3000.0	8	10.204	16	8
479	2901358956601677	245807	9	509	-56.975999999999985	-705.6112848722987	-3000.0	12	10.33	15	8
480	2901608888887004	246341	8	509	-56.47866666666667	-680.5843719711853	-3000.0	11	10.302	14	8
481	2901876993641035	246858	8	508	-56.69733333333333	-681.3206692913384	-3000.0	12	10.412	15	8
482	2902136413743131	247379	8	508	-55.82666666666666	-707.9041233595799	-3000.0	12	10.166	15	8
483	2902383666388184	247897	8	508	-56.95866666666664	-721.2973018372703	-3000.0	11	10.432	16	8
484	2902645801879557	248422	10	508	-56.283999999999985	-675.8331049868765	-3000.0	10	10.394	16	8
485	2902917037290518	248960	9	510	-56.55333333333334	-669.8980287581701	-3000.0	10	10.602	15	8
486	2903171710103972	249483	9	509	-55.542666666666676	-698.4461846758348	-3000.0	10	10.36	16	8
487	2903416999135818	250007	9	509	-56.00000000000001	-644.5582658808121	-3000.0	10	10.434	15	8
488	2903673375711308	250528	9	509	-56.34266666666665	-712.3875730189916	-3000.0	11	10.552	15	8
489	2903933802065371	251052	8	509	-56.67999999999998	-647.4846103470857	-3000.0	12	10.456	15	8
490	2904169666588608	251573	8	508	-56.96800000000001	-623.143937007874	-3000.0	10	10.396	15	8
491	2904428981567151	252089	9	508	-55.772000000000006	-687.5649842519684	-3000.0	8	10.56	15	8
492	2904687739978740	252617	8	509	-55.93999999999998	-663.1013097576949	-3000.0	9	10.566	16	8
493	2904938734252542	253144	8	508	-56.67466666666666	-572.2119711286089	-3000.0	10	10.348	15	8
494	2905200402508640	253687	9	508	-56.443999999999996	-630.6425406824147	-3000.0	10	10.288	15	8
495	2905437483526387	254217	9	509	-56.13466666666666	-720.5671696136216	-3000.0	9	10.046	16	8
496	2905672884622067	254741	8	509	-56.28666666666666	-690.0610189914864	-3000.0	8	10.404	15	8
497	2905910434159662	255255	8	508	-55.50266666666665	-663.3141286089239	-3000.0	8	10.488	15	8
498	2906148529588633	255774	9	508	-55.75200000000001	-660.952251968504	-3000.0	10	10.426	15	8
499	2906395591283835	256308	7	509	-55.596	-696.0322933857236	-3000.0	8	10.27	15	8
