alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1212
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2784175377153918
Random seed:          1212
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
18	2816300346273681	10343	7	508	-188.81440000000003	-510.02754330708666	-2501.0	14	10.678	18	8
19	2818468264994422	10875	9	507	-188.9888	-463.2228954635108	-2501.0	13	11.19	17	8
20	2820618972497912	11420	7	509	-188.07680000000005	-477.5204495088407	-2501.0	13	11.25	17	8
21	2822660642258172	11937	9	507	-188.55520000000004	-492.7049057199211	-2501.0	14	11.294	17	8
22	2824779254334095	12454	9	509	-188.0496	-516.5912078585461	-2501.0	14	11.138	17	8
23	2826794903003543	12963	9	509	-186.54399999999998	-497.655798821218	-2501.0	13	11.43	17	8
24	2828764001721733	13481	9	509	-186.28320000000008	-454.1335638506876	-2501.0	13	11.74	16	8
25	2830714082721504	13998	9	509	-186.7776	-490.1059520628685	-2501.0	13	11.952	17	8
26	2832719913194438	14507	9	509	-185.0512	-474.44406444007853	-2501.0	12	11.718	17	8
27	2834636025297699	15016	9	509	-184.9984	-462.9706844793713	-2501.0	17	12.166	17	8
28	2836697810518630	15525	9	509	-184.24960000000002	-416.8794373280943	-2501.0	16	12.214	17	8
29	2838675821548240	16034	9	509	-185.57920000000004	-431.12609823182703	-2501.0	16	12.51	18	8
30	2840549103773101	16543	9	509	-185.01600000000002	-512.8840518664048	-2501.0	14	12.888	18	8
31	2842427108596839	17052	9	509	-182.78080000000003	-498.9087119842828	-2501.0	18	12.984	18	8
32	2844390810701994	17573	8	509	-181.48479999999995	-537.4347599214144	-2501.0	13	12.9	18	8
33	2846350296989305	18083	8	508	-181.55840000000003	-539.7081543307087	-2501.0	17	13.328	19	8
34	2848198455389088	18591	9	508	-180.7696	-535.6306866141732	-2501.0	16	12.992	19	8
35	2850103542386932	19122	7	509	-182.49919999999997	-571.52834891945	-2501.0	18	12.758	20	8
36	2852148509134422	19629	7	507	-181.5184	-570.1074871794872	-2501.0	17	13.34	20	8
37	2854011178879329	20150	6	507	-181.58720000000002	-670.5096299802761	-2501.0	18	13.534	20	8
38	2855857557898446	20656	8	506	-181.56	-635.8047494071145	-2501.0	14	13.686	20	8
39	2857809347759436	21186	7	508	-181.4432	-590.533703937008	-2501.0	18	14.16	20	8
40	2859717787188727	21701	6	507	-180.94079999999997	-597.728975147929	-2501.0	18	14.318	21	8
41	2861838516945286	22207	6	506	-179.60960000000003	-584.6844110671938	-2501.0	16	13.89	22	8
42	2863729158238761	22713	6	506	-179.79040000000003	-606.952518577075	-2501.0	17	14.804	22	8
43	2865664859374915	23219	7	506	-180.74079999999998	-619.5134450592884	-2501.0	17	14.828	22	8
44	2867630135088901	23730	6	507	-178.6	-548.4155171597632	-2501.0	18	14.922	22	8
45	2869495770149319	24236	6	506	-179.59679999999997	-670.2503335968379	-2501.0	21	15.762	22	8
46	2871588424549503	24747	5	506	-182.13119999999998	-584.6532015810277	-2501.0	18	16.2	21	8
47	2873609144612199	25252	5	505	-181.8528	-599.8463176237623	-2501.0	20	15.552	22	8
48	2875523819141545	25757	5	505	-179.96959999999999	-671.0495112871286	-2501.0	18	15.888	22	8
49	2877570896872490	26262	5	505	-181.58720000000002	-554.4269718811881	-2501.0	17	15.7	23	8
50	2879518989958387	26767	5	505	-179.66400000000002	-664.6537283168317	-2501.0	20	16.158	23	8
51	2881445870877835	27272	5	505	-180.46880000000004	-595.368754059406	-2501.0	23	16.13	23	8
52	2883377195874737	27777	5	505	-179.5296	-576.4877370297028	-2501.0	13	16.168	24	8
53	2885401175028147	28282	5	505	-181.44960000000003	-618.6721299009903	-2501.0	16	16.692	24	8
54	2887345761655093	28787	5	505	-178.8288	-615.0116879207923	-2501.0	15	16.388	25	8
55	2889326609986388	29292	5	505	-178.44799999999998	-620.3795263366336	-2501.0	17	16.952	25	8
56	2891342149358898	29797	5	505	-178.77120000000002	-602.2894542574257	-2501.0	17	16.686	23	9
57	2893261552128467	30302	5	505	-177.264	-633.5284245544556	-2501.0	16	16.684	24	8
58	2895188912957956	30807	5	505	-174.7008	-617.2465742574258	-2501.0	18	16.658	24	8
59	2897178065297257	31312	5	505	-174.49599999999995	-618.886289108911	-2501.0	17	17.134	25	8
60	2899248544222738	31817	5	505	-175.1456	-571.3861671287128	-2501.0	20	17.278	25	8
61	2901281130038639	32322	5	505	-176.12000000000003	-627.7043992079209	-2501.0	18	17.814	25	8
62	2903308229093480	32827	5	505	-177.5168	-573.2010582178218	-2501.0	16	18.548	25	8
63	2905444005364542	33332	5	505	-176.69120000000004	-594.2066883168317	-2501.0	21	17.708	25	8
64	2907582743632672	33837	5	505	-178.0656	-634.5194582178217	-2501.0	16	18.088	26	8
65	2909681919977532	34342	5	505	-176.41439999999994	-606.8604483168318	-2501.0	17	18.486	25	8
66	2911770491610588	34847	5	505	-177.3312	-641.8578946534652	-2501.0	14	17.444	25	8
67	2913928006497502	35352	5	505	-178.224	-620.4762645544554	-2501.0	21	18.3	26	8
68	2916037719633685	35857	5	505	-179.0816	-635.6705045544554	-2501.0	16	18.57	26	8
69	2918188904422942	36362	5	505	-176.8752	-567.842670891089	-2501.0	20	18.674	26	8
70	2920354061365611	36867	5	505	-177.70559999999998	-570.8634265346533	-2501.0	21	18.55	25	8
71	2922346658656588	37372	5	505	-176.2656	-586.3703065346534	-2501.0	18	18.846	25	8
72	2924358344843298	37877	5	505	-178.37919999999997	-707.4166336633665	-2501.0	16	18.772	25	8
73	2926556912967936	38382	5	505	-178.59040000000002	-637.6387706930693	-2501.0	20	19.64	26	8
74	2928638067612389	38887	5	505	-175.95519999999996	-649.4470653465348	-2501.0	22	19.738	26	9
75	2930688523007594	39392	5	505	-177.43040000000002	-548.7612514851485	-2501.0	21	19.772	26	10
76	2932810116404532	39897	5	505	-175.7728	-641.7477417821784	-2501.0	18	20.228	26	13
77	2934930583124186	40402	5	505	-171.23519999999996	-635.6027912871289	-2501.0	22	20.464	26	13
78	2937100649847038	40907	5	505	-174.59839999999997	-636.2052182178218	-2501.0	22	20.53	27	12
79	2939295588520692	41412	5	505	-177.49760000000003	-635.6343223762378	-2501.0	22	20.528	26	11
80	2941341382502980	41917	5	505	-175.85119999999998	-634.0570170297032	-2501.0	17	20.478	26	10
81	2943447896202425	42422	5	505	-175.86719999999997	-702.6577552475247	-2501.0	21	20.166	27	9
82	2945675932153921	42927	5	505	-174.5296	-648.9488760396041	-2501.0	25	20.572	28	9
83	2947779792699319	43433	4	505	-170.7248	-594.0795912871287	-2501.0	18	20.292	27	10
84	2950002739363811	43937	4	504	-174.61759999999998	-561.2298222222224	-2501.0	18	19.984	28	11
85	2952173681829309	44447	4	504	-175.2336	-651.4997333333334	-2501.0	18	19.95	28	13
86	2954297137929019	44951	4	504	-167.71200000000002	-600.401022222222	-2501.0	21	20.038	28	13
87	2956457140330761	45468	4	504	-168.4608	-706.4917396825397	-2501.0	20	20.26	28	13
88	2958735293880288	45986	4	504	-168.4544	-631.9627238095239	-2501.0	20	20.368	29	14
89	2960816624578989	46490	4	504	-171.864	-702.9995714285714	-2501.0	19	20.644	29	14
90	2963093702556775	46994	4	504	-164.03040000000001	-540.6864158730158	-2501.0	19	20.82	28	15
91	2965428554025865	47498	4	504	-166.3504	-544.7173333333333	-2501.0	21	20.846	28	14
92	2967590046423782	48002	4	504	-166.00800000000004	-609.8059428571428	-2501.0	20	20.792	28	14
93	2969784683887464	48506	4	504	-168.24	-613.3126095238094	-2501.0	20	20.79	27	15
94	2971943991169785	49010	5	504	-167.74880000000002	-594.1302063492063	-2501.0	19	20.526	27	14
95	2974053795431611	49515	5	505	-167.43200000000002	-672.9980134653467	-2501.0	19	20.172	26	14
96	2976260074006146	50020	5	505	-168.48639999999995	-625.7164007920792	-2501.0	17	20.744	27	14
97	2978405133691032	50525	5	505	-165.56799999999998	-607.7553869306931	-2501.0	20	20.726	28	13
98	2980589127661963	51030	5	505	-165.6848	-612.1893132673266	-2501.0	23	20.842	28	13
99	2982629159553845	51535	5	505	-166.7952	-580.2977267326733	-2501.0	18	20.642	28	13
100	2984967619905730	52040	5	505	-169.3152	-650.1905457425742	-2501.0	18	20.89	27	14
101	2987239829149032	52545	5	505	-164.65120000000002	-604.0115263366336	-2501.0	18	20.974	27	14
102	2989424050346239	53050	5	505	-166.84959999999998	-641.1245560396038	-2501.0	19	20.83	28	13
103	2991603647468345	53555	5	505	-166.85760000000002	-587.6066883168318	-2501.0	21	20.74	28	12
104	2993810160676945	54060	5	505	-167.90720000000002	-590.4438906930693	-2501.0	18	20.78	28	14
105	2995977938992853	54565	5	505	-165.2048	-600.4370217821782	-2501.0	20	20.538	29	13
106	2998253734187999	55070	5	505	-166.1616	-647.4900530693069	-2501.0	19	20.506	28	13
107	3000489412545288	55575	5	505	-167.30079999999998	-583.805272079208	-2501.0	15	20.644	28	13
108	3002545472882125	56080	5	505	-166.46720000000002	-660.441752079208	-2501.0	20	20.482	28	14
109	3004555791014179	56585	5	505	-167.50079999999997	-610.4597164356436	-2501.0	20	20.01	28	13
110	3006701418034564	57090	5	505	-167.13760000000002	-647.6750605940593	-2501.0	14	19.852	27	12
111	3008713003267192	57595	5	505	-170.51360000000005	-646.2805829702971	-2501.0	20	19.47	27	12
112	3010892174561860	58100	5	505	-168.88	-622.3902637623762	-2501.0	22	19.53	28	12
113	3012993593337396	58605	5	505	-166.87359999999998	-688.790022970297	-2501.0	19	19.566	27	13
114	3015132964860598	59110	5	505	-167.232	-671.8436784158417	-2501.0	19	19.506	27	12
115	3017212066351241	59615	5	505	-166.3328	-666.0020467326732	-2501.0	14	19.322	26	12
116	3019240831599100	60133	5	505	-166.94240000000002	-676.2060958415841	-2501.0	14	19.594	26	13
117	3021303019477921	60638	5	505	-167.34560000000002	-610.1385061386138	-2501.0	16	19.356	26	12
118	3023361843535939	61143	5	505	-167.64800000000002	-662.0784792079209	-2501.0	16	19.818	26	12
119	3025508945560658	61648	5	505	-167.352	-664.7786962376239	-2501.0	19	20.012	26	12
120	3027701259730616	62153	5	505	-167.53439999999998	-632.6648966336633	-2501.0	20	19.996	27	11
121	3029913132292843	62658	5	505	-169.16	-612.444308910891	-2501.0	19	20.242	27	14
122	3032047773138187	63163	5	505	-167.5232	-651.6681314851485	-2501.0	21	20.284	26	13
123	3034134187512187	63668	5	505	-166.824	-684.732068118812	-2501.0	19	20.326	27	12
124	3036231304687110	64173	5	505	-163.9872	-643.1853623762378	-2501.0	17	20.424	28	12
125	3038238883543432	64678	5	505	-163.2224	-718.4306059405941	-2501.0	16	20.416	29	12
126	3040444665062628	65183	5	505	-163.8624	-540.159116039604	-2501.0	20	20.59	30	13
127	3042614304385016	65688	5	505	-167.4064	-639.1242043564358	-2501.0	17	20.678	29	13
128	3044668889520116	66193	5	505	-166.04800000000003	-629.5402360396041	-2501.0	19	20.568	30	13
129	3046927150863677	66698	5	505	-163.968	-668.3427675247523	-2501.0	21	20.894	30	14
130	3049120940456236	67203	5	505	-167.60800000000003	-675.9991508910891	-2501.0	18	20.752	30	14
131	3051289181379852	67708	5	505	-165.0816	-683.9935398019802	-2501.0	18	20.482	30	13
132	3053408504602974	68213	5	505	-165.46400000000003	-708.6761156435642	-2501.0	18	20.75	31	12
133	3055622833176080	68718	5	505	-165.76480000000004	-580.5657219801981	-2501.0	19	21.024	32	13
134	3057800158301984	69223	5	505	-165.78400000000002	-764.6603754455443	-2501.0	20	20.976	30	13
135	3060217617706900	69728	5	505	-168.5936	-626.0298962376238	-2501.0	18	20.934	29	13
136	3062626972699789	70233	5	505	-163.8896	-682.3596007920793	-2501.0	20	20.986	30	13
137	3064873663178209	70738	5	505	-166.38719999999998	-635.8623873267328	-2501.0	20	20.838	29	12
138	3067241729968750	71243	5	505	-166.59680000000003	-611.2519445544555	-2501.0	22	20.764	29	11
139	3069532437620917	71748	5	505	-165.0896	-593.0604071287129	-2501.0	19	20.814	28	11
140	3071736368116868	72253	5	505	-165.42240000000004	-682.3602883168317	-2501.0	19	21.084	28	14
141	3073980459496742	72758	5	505	-163.432	-643.5202027722772	-2501.0	23	20.982	29	13
142	3076125135317619	73263	5	505	-165.9952	-608.0525021782179	-2501.0	20	20.79	28	14
143	3078264649264283	73768	5	505	-164.4272	-653.2405449504951	-2501.0	18	21.328	29	14
144	3080565274229186	74273	5	505	-167.09760000000003	-573.6312269306931	-2501.0	19	21.122	29	14
145	3082665444181354	74778	5	505	-165.57920000000001	-676.5679493069307	-2501.0	18	20.45	29	14
146	3084954065437495	75283	5	505	-166.5552	-578.5189956435645	-2501.0	16	21.14	29	14
147	3087267369443321	75788	5	505	-164.33280000000002	-690.5293306930694	-2501.0	20	21.392	30	14
148	3089321463940497	76293	5	505	-166.99040000000002	-641.7873679207921	-2501.0	20	21.182	30	14
149	3091546188965956	76798	5	505	-163.54399999999998	-573.0002344554456	-2501.0	20	21.61	30	13
150	3093844432880668	77303	5	505	-167.21439999999998	-625.7436007920792	-2501.0	20	21.934	31	14
151	3096339899686663	77808	5	505	-164.1104	-669.4109211881189	-2501.0	19	21.59	32	14
152	3098707171187343	78313	5	505	-166.1968	-566.8203564356435	-2501.0	18	21.772	33	13
