alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1616
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2784175442992846
Random seed:          1616
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
14	2814775775987204	8189	7	507	-196.5232	-298.9482098619329	-2501.0	10	10.494	18	8
15	2817050806862622	8705	6	507	-196.19200000000004	-313.4974043392505	-2501.0	9	10.898	18	8
16	2819342618001584	9212	6	506	-193.3184	-298.6474814229249	-2501.0	10	11.606	18	8
17	2821586153956625	9728	6	506	-196.2128	-358.8851984189724	-2501.0	10	11.656	19	8
18	2823859995894042	10239	6	506	-196.416	-338.9020584980236	-2501.0	10	11.384	19	8
19	2825966729136847	10747	7	506	-196.6336	-333.7917501976285	-2501.0	11	11.362	20	8
20	2828091439601638	11263	7	507	-195.50399999999993	-445.05394556213025	-2501.0	12	10.92	20	8
21	2830207873167760	11770	7	507	-195.09759999999994	-457.21034161735696	-2501.0	10	10.778	20	8
22	2832280268190578	12285	7	507	-195.4816	-390.0036575936884	-2501.0	12	11.0	19	8
23	2834376091986325	12792	7	507	-195.71200000000002	-340.60248362919134	-2501.0	10	11.364	20	8
24	2836503645636537	13311	7	507	-196.65920000000003	-342.88420986193285	-2501.0	12	11.972	21	8
25	2838619474334607	13818	8	507	-195.71040000000005	-390.39670532544375	-2501.0	12	12.036	20	8
26	2840724000584198	14337	7	508	-194.888	-367.5847118110236	-2501.0	11	12.284	20	8
27	2842865725420581	14853	6	507	-191.66879999999998	-375.6394161735701	-2501.0	11	12.32	21	8
28	2845067876223051	15359	7	506	-187.95839999999995	-364.057233201581	-2501.0	12	12.692	22	8
29	2847245308410939	15877	6	507	-187.63520000000005	-380.53402761341255	-2501.0	12	12.454	23	8
30	2849396298014318	16393	6	506	-188.9616	-357.93806482213455	-2501.0	10	13.206	23	8
31	2851607757818463	16899	6	506	-187.69439999999997	-288.97807747035574	-2501.0	8	13.306	21	8
32	2853834170857557	17416	6	506	-187.75679999999997	-312.8767367588933	-2501.0	10	12.754	22	8
33	2855902886790262	17922	6	506	-187.60960000000003	-298.91769802371545	-2501.0	12	12.998	22	8
34	2858057188757151	18437	6	506	-187.83199999999997	-307.71622450592884	-2501.0	11	13.644	23	8
35	2860238395861604	18943	6	506	-184.5968	-305.3490972332016	-2501.0	14	14.072	23	8
36	2862415017018630	19451	6	506	-185.17759999999998	-267.2702134387352	-2501.0	11	14.506	23	8
37	2864697495547614	19957	6	506	-187.31040000000002	-306.19846956521735	-2501.0	10	15.082	22	8
38	2866943357729446	20463	6	506	-186.76319999999998	-282.07604743083	-2501.0	11	13.912	23	8
39	2869115423679926	20969	6	506	-185.6272	-280.25878893280634	-2501.0	13	13.96	24	8
40	2871403608152902	21475	6	506	-187.1248	-310.2132237154151	-2501.0	12	13.892	22	8
41	2873677922951004	21981	6	506	-186.2912	-291.6917754940712	-2501.0	11	14.252	22	8
42	2875940204840098	22494	5	506	-185.97120000000004	-292.17127588932794	-2501.0	16	14.408	23	8
43	2878191359462718	22999	5	505	-185.58239999999995	-276.19386613861377	-2501.0	14	14.154	24	8
44	2880471613386231	23504	5	505	-185.75840000000005	-284.6033140594058	-2501.0	16	14.566	24	8
45	2882785768715688	24009	5	505	-184.7136	-284.23201584158414	-2501.0	14	15.19	24	8
46	2884911371362402	24514	5	505	-183.8224	-315.7746249504949	-2501.0	14	14.758	24	8
47	2887016468472506	25019	5	505	-183.68800000000002	-285.2398447524753	-2501.0	11	13.972	24	8
48	2889221964941277	25524	5	505	-183.41760000000002	-290.97069623762377	-2501.0	13	13.814	22	8
49	2891440149757402	26029	5	505	-183.01280000000003	-264.9921362376237	-2501.0	13	13.412	22	8
50	2893673550615400	26534	5	505	-183.368	-282.4591334653465	-2501.0	10	13.694	22	8
51	2895824739958474	27039	5	505	-182.1616	-278.9501623762377	-2501.0	11	13.248	22	8
52	2898019105960480	27544	5	505	-182.60800000000003	-261.698617029703	-2501.0	15	14.242	23	8
53	2900401487847070	28063	4	505	-181.8432	-262.73757782178217	-2501.0	15	14.476	23	9
54	2902589404762221	28567	4	504	-183.1248	-267.43741269841263	-2501.0	11	14.998	21	8
55	2904855508698125	29071	4	504	-181.9952	-252.09367619047626	-2501.0	15	15.288	22	8
56	2907052702165441	29575	4	504	-183.57919999999996	-270.2571841269841	-2501.0	16	15.244	22	8
57	2909370834449518	30079	4	504	-181.4368	-279.07105714285717	-2501.0	14	15.084	23	8
58	2911690525583853	30583	4	504	-180.7424	-292.3175047619048	-2501.0	16	15.312	22	8
59	2913923711236645	31087	4	504	-182.024	-258.51378730158723	-2501.0	14	15.334	23	9
60	2916158026384559	31591	4	504	-181.14080000000004	-281.21876825396834	-2501.0	16	15.694	23	10
61	2918425999289997	32095	4	504	-181.78239999999997	-263.94550793650797	-2501.0	12	15.332	23	10
62	2920623021698422	32599	4	504	-182.4176	-269.35939365079366	-2501.0	12	15.388	23	9
63	2922821684878639	33103	4	504	-180.12640000000002	-257.9495142857143	-2501.0	13	15.634	24	9
64	2925040829728344	33607	4	504	-179.65759999999995	-252.2365047619046	-2501.0	18	15.888	25	8
65	2927346098581941	34111	4	504	-177.13120000000004	-288.07757777777783	-2501.0	16	15.44	25	9
66	2929565939318664	34615	4	504	-181.10559999999998	-280.5018857142858	-2501.0	15	15.358	23	8
67	2931798306258658	35119	4	504	-179.1184	-256.2030476190476	-2501.0	17	15.682	24	8
68	2934168355464254	35623	4	504	-179.83999999999997	-280.71828571428574	-2501.0	14	15.81	25	9
69	2936493396841083	36127	4	504	-177.54880000000006	-301.5540126984127	-2501.0	18	15.79	24	8
70	2938859370342677	36631	4	504	-179.0784	-265.95873333333327	-2501.0	17	16.578	25	8
71	2941155206761946	37135	4	504	-178.38719999999998	-280.68126666666666	-2501.0	16	16.314	26	9
72	2943520350522279	37639	4	504	-176.21759999999998	-289.10863809523806	-2501.0	17	16.106	26	8
73	2945888364734743	38143	4	504	-176.95359999999997	-259.73021269841274	-2501.0	19	16.26	27	8
74	2948232751014079	38647	4	504	-176.50560000000002	-274.6097174603175	-2501.0	14	16.526	26	9
75	2950576765851799	39151	4	504	-175.47359999999998	-286.8847777777778	-2501.0	18	16.534	26	9
76	2952943517400607	39655	4	504	-175.6448	-277.9843492063492	-2501.0	17	17.104	27	9
77	2955339546571552	40159	4	504	-174.7136	-284.41016190476194	-2501.0	23	17.102	27	9
78	2957636006373803	40663	4	504	-174.33919999999998	-270.3674349206348	-2501.0	20	16.576	27	9
79	2959988359982713	41167	4	504	-172.76319999999998	-238.27806984126983	-2436.92	24	16.736	28	9
80	2962257679160438	41671	4	504	-178.33440000000002	-268.25101587301583	-2501.0	20	15.814	27	8
81	2964636803520256	42175	4	504	-174.76	-243.0477746031746	-2501.0	24	16.34	27	8
82	2967070884563221	42679	4	504	-173.74079999999998	-276.75188888888886	-2501.0	23	17.486	28	8
83	2969342618021268	43183	4	504	-176.3344	-245.35292380952382	-2501.0	20	16.308	29	8
84	2971700855490736	43687	4	504	-173.3472	-264.0290793650794	-2501.0	24	16.86	30	8
85	2974122862501557	44191	4	504	-176.27840000000003	-267.03458412698404	-2501.0	24	17.772	30	8
86	2976470761144737	44695	4	504	-172.808	-261.83396190476185	-2501.0	25	17.542	28	8
87	2978722203047362	45199	4	504	-174.6864	-264.44033333333323	-2501.0	23	16.754	28	10
88	2981083658358556	45703	4	504	-173.8928	-250.45586984126982	-2501.0	27	17.072	29	9
89	2983290885126009	46207	4	504	-173.4048	-255.24442539682533	-2501.0	27	15.652	29	10
90	2985471064901927	46711	4	504	-174.2352	-246.68875873015875	-2442.12	21	15.608	29	9
91	2987559336747287	47215	4	504	-174.296	-309.9609619047618	-2501.0	26	14.194	30	9
92	2989761764160787	47719	4	504	-176.5072	-274.6818793650793	-2501.0	24	14.92	31	8
93	2991951453146902	48223	4	504	-173.80160000000004	-290.70946031746035	-2501.0	30	15.532	31	9
94	2994139903769790	48727	4	504	-172.34399999999997	-282.03647619047604	-2501.0	15	15.35	31	8
95	2996362463247953	49231	4	504	-172.4208	-266.3975587301587	-2501.0	26	16.25	31	9
96	2998529431422620	49735	4	504	-172.6112	-254.76739047619043	-2501.0	24	15.482	31	8
97	3000770081001902	50239	4	504	-175.576	-264.9579492063492	-2501.0	19	16.298	30	9
98	3003068202893502	50743	4	504	-173.072	-289.58745714285715	-2501.0	25	16.056	27	8
99	3005164482009237	51247	4	504	-172.78079999999997	-285.3186634920634	-2501.0	27	14.71	27	8
100	3007505648818239	51751	4	504	-172.1552	-279.53720317460323	-2501.0	26	15.598	28	8
101	3009738152432318	52255	4	504	-174.6	-275.08643492063504	-2501.0	19	15.74	29	8
102	3012053404600948	52759	4	504	-174.28159999999997	-279.1216507936508	-2501.0	25	16.65	29	8
103	3014366862162927	53263	4	504	-172.74720000000002	-272.83219365079367	-2501.0	21	17.57	28	9
104	3016676772895060	53767	4	504	-172.3536	-249.76183809523812	-2501.0	20	18.186	29	8
105	3019069273258834	54271	4	504	-173.86720000000003	-267.7475714285715	-2501.0	25	18.96	29	10
106	3021383834303272	54775	4	504	-172.05920000000003	-275.278453968254	-2501.0	19	18.644	28	11
107	3023715947954860	55279	4	504	-172.64480000000003	-254.71463809523817	-2501.0	14	18.654	27	11
108	3026088151870610	55783	4	504	-173.528	-244.23647619047617	-2501.0	18	18.36	27	11
109	3028353054515020	56287	4	504	-171.22080000000003	-242.31012380952396	-2448.12	21	18.24	28	11
110	3030649007928219	56791	4	504	-172.74400000000003	-262.0183396825397	-2501.0	24	17.826	27	11
111	3032931552837581	57295	4	504	-171.6016	-253.01628888888894	-2501.0	24	18.492	28	11
112	3035238231618225	57799	4	504	-172.59520000000003	-271.2594063492063	-2501.0	21	18.492	28	10
113	3037556549297134	58303	4	504	-172.21280000000002	-269.45721269841266	-2501.0	21	18.684	29	10
114	3039903698850448	58807	4	504	-170.33919999999998	-248.38187619047625	-2501.0	23	18.844	28	10
115	3042333074308554	59311	4	504	-171.9648	-278.5292761904762	-2501.0	16	18.406	29	12
116	3044827126296568	59815	4	504	-171.8464	-251.5901968253968	-2501.0	21	19.166	29	12
117	3047100452327269	60319	4	504	-172.3136	-268.7738063492064	-2501.0	13	18.712	29	11
118	3049583815211127	60827	3	504	-170.2768	-278.9279904761905	-2501.0	11	19.432	28	11
119	3052025527957024	61330	3	503	-169.5632	-271.798667196819	-2501.0	18	19.402	29	10
120	3054495696543313	61833	3	503	-171.87040000000002	-268.15042862823054	-2501.0	17	19.308	29	10
121	3056966273188201	62336	3	503	-167.1616	-287.85572644135186	-2501.0	18	20.374	29	10
122	3059306904486735	62839	3	503	-169.56959999999998	-288.2333805168986	-2501.0	17	20.01	29	9
123	3061778530866910	63342	3	503	-170.2864	-304.1631904572566	-2501.0	17	20.378	29	8
124	3064355230994382	63845	3	503	-167.5632	-250.7996755467197	-2422.76	20	21.012	30	13
125	3066805394735438	64348	3	503	-169.28319999999997	-247.33375745526845	-2501.0	16	20.836	31	12
126	3069277351116188	64851	3	503	-167.85119999999998	-275.0040715705768	-2501.0	15	20.396	29	13
127	3071938891180465	65354	3	503	-169.77280000000002	-251.2423952286283	-2501.0	17	21.928	29	12
128	3074417926973532	65857	3	503	-165.72	-286.49156898608356	-2501.0	17	21.026	29	12
129	3076841986459897	66360	3	503	-163.944	-279.3913001988073	-2501.0	19	20.414	30	12
130	3079379063130403	66863	3	503	-161.81600000000003	-274.4657272365805	-2501.0	21	20.868	31	12
131	3081833321420488	67366	3	503	-166.224	-248.52882067594433	-2438.4	20	21.026	31	13
132	3084367311929424	67869	3	503	-166.11520000000002	-247.8107292246521	-2501.0	19	21.52	32	14
133	3086953154808116	68372	3	503	-165.1968	-251.22924532803174	-2501.0	22	21.86	32	14
134	3089650027622725	68875	3	503	-164.7184	-268.58842783300213	-2501.0	21	21.546	31	13
135	3092184930998479	69378	3	503	-166.6064	-255.27088031809149	-2501.0	14	21.638	31	13
136	3094647312840316	69881	3	503	-166.16479999999999	-289.35451292246535	-2501.0	19	20.84	32	13
137	3097097582335135	70384	3	503	-165.2784	-255.8719554671971	-2501.0	17	20.598	33	13
138	3099626725770457	70901	2	503	-166.25439999999998	-246.36121192842936	-2501.0	20	21.322	34	13
