alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 222
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148443539983
Random seed:          222
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
53	2793710755153147	28085	6	506	-66.78000000000002	-177.71586824769432	-3000.0	9	14.062	25	8
54	2794106859405599	28605	5	506	-65.36533333333334	-189.18061133069833	-3000.0	13	15.032	23	8
55	2794454356863687	29110	5	505	-67.18666666666667	-185.3049267326733	-3000.0	10	14.848	22	8
56	2794822850013761	29615	5	505	-66.10266666666668	-216.68462838283827	-3000.0	11	15.548	23	8
57	2795139703456134	30120	5	505	-65.292	-196.67062970297027	-3000.0	10	14.032	24	8
58	2795487271633541	30634	5	505	-65.44133333333333	-230.15789306930697	-3000.0	11	13.708	23	8
59	2795812629539381	31147	4	505	-65.25999999999999	-151.6210745874587	-3000.0	12	13.536	23	8
60	2796180112182151	31651	4	504	-63.075999999999986	-194.5153253968254	-3000.0	11	14.794	24	8
61	2796546867475475	32155	4	504	-63.13999999999999	-169.84263756613757	-3000.0	10	14.506	24	9
62	2796888145234155	32659	4	504	-63.84400000000001	-141.36175661375663	-3000.0	11	14.488	24	8
63	2797236012452134	33163	4	504	-63.396	-176.04273544973546	-3000.0	14	14.648	25	8
64	2797552897648529	33667	4	504	-63.767999999999994	-129.4844074074074	-2985.9	12	14.022	24	8
65	2797900471598189	34171	4	504	-63.445333333333316	-166.14128571428571	-3000.0	13	14.31	25	9
66	2798259356904888	34675	4	504	-63.74266666666668	-186.67298148148151	-3000.0	12	14.234	26	8
67	2798634976537041	35179	4	504	-61.91466666666668	-186.4193544973545	-3000.0	10	14.852	27	8
68	2798983606035977	35683	4	504	-62.28133333333333	-145.3424259259259	-3000.0	13	14.574	25	8
69	2799354868190420	36187	4	504	-63.96533333333334	-216.10282275132283	-3000.0	12	14.566	25	8
70	2799724739075155	36691	4	504	-63.462666666666685	-169.71428306878303	-3000.0	13	15.0	25	8
71	2800119241873543	37195	4	504	-63.284000000000006	-190.4066296296296	-3000.0	10	16.166	24	8
72	2800518577617901	37699	4	504	-62.97466666666667	-184.75321693121683	-3000.0	13	15.97	25	8
73	2800927915849088	38203	4	504	-63.03733333333333	-159.94524074074073	-3000.0	10	16.72	25	8
74	2801318852847720	38707	4	504	-61.96800000000001	-169.34105555555558	-3000.0	13	16.14	25	9
75	2801691407472394	39211	4	504	-62.649333333333345	-184.33318518518524	-3000.0	21	16.274	25	8
76	2802092931608741	39715	4	504	-62.66666666666665	-163.1605343915344	-3000.0	13	16.766	25	9
77	2802503950822052	40219	4	504	-62.609333333333346	-198.85585978835985	-3000.0	14	16.866	26	9
78	2802938825725939	40723	4	504	-60.52133333333334	-186.61236243386242	-3000.0	13	17.196	26	9
79	2803377217898539	41227	4	504	-63.096	-182.52825661375655	-3000.0	14	17.106	26	9
80	2803808591905337	41731	4	504	-62.544	-178.80893915343913	-3000.0	10	17.496	26	8
81	2804240031003159	42235	4	504	-61.69600000000001	-195.66701322751322	-3000.0	15	16.854	26	8
82	2804656918300113	42739	4	504	-62.69333333333334	-208.4408439153439	-3000.0	9	17.222	27	8
83	2805105535636992	43243	4	504	-62.92666666666668	-194.49730952380946	-3000.0	15	18.082	28	8
84	2805589041775872	43747	4	504	-63.00533333333331	-117.41226455026455	-3000.0	16	19.222	28	8
85	2805997282229269	44251	4	504	-60.42666666666667	-174.3558862433862	-3000.0	15	16.956	27	8
86	2806425115936469	44755	4	504	-62.728	-188.00426719576717	-3000.0	15	17.354	28	8
87	2806894636772738	45259	4	504	-61.45066666666668	-173.6101931216931	-3000.0	16	18.578	29	8
88	2807332460297545	45763	4	504	-62.11066666666666	-157.92498677248673	-3000.0	13	18.02	29	8
89	2807744013924473	46267	4	504	-62.329333333333345	-183.87735185185187	-3000.0	13	16.992	28	8
90	2808220742603433	46771	4	504	-61.08666666666667	-172.32665608465607	-3000.0	18	18.674	29	8
91	2808689249516231	47275	4	504	-62.04533333333334	-122.02467724867725	-3000.0	17	18.742	29	8
92	2809153772521857	47779	4	504	-62.56533333333333	-137.62378306878304	-3000.0	19	18.568	28	8
93	2809630141926031	48283	4	504	-61.670666666666655	-145.87425132275132	-3000.0	15	18.628	28	8
94	2810114468970213	48791	3	504	-62.12666666666666	-144.59667195767196	-2957.4666666666667	14	19.99	28	9
95	2810673075685758	49294	3	503	-61.79866666666668	-146.65640821736244	-3000.0	13	21.386	29	11
96	2811164654162856	49797	3	503	-62.00933333333333	-226.86201457919154	-3000.0	14	19.55	29	11
97	2811675240519123	50300	3	503	-61.95066666666666	-137.2054685222002	-3000.0	15	20.546	29	10
98	2812212589961283	50803	3	503	-60.91866666666667	-151.2248270377733	-3000.0	15	20.87	30	12
99	2812745783649021	51306	3	503	-61.70666666666668	-162.62750430748846	-3000.0	26	21.004	31	11
100	2813234835872631	51809	3	503	-61.017333333333326	-171.10517428760767	-3000.0	27	20.202	31	10
101	2813791285394830	52312	3	503	-61.78	-145.09801457919153	-3000.0	23	20.78	31	11
102	2814354897651913	52815	3	503	-61.52533333333335	-149.84648376408222	-3000.0	17	21.362	31	12
103	2814898709713060	53318	3	503	-61.23333333333334	-184.6186269052353	-3000.0	18	21.062	31	11
104	2815454559519939	53821	3	503	-60.062666666666665	-201.04302982107356	-3000.0	17	21.358	30	12
105	2816045781686451	54324	3	503	-61.992000000000004	-165.63942743538772	-3000.0	24	22.548	30	12
106	2816640236058378	54827	3	503	-61.79466666666667	-164.95647448641483	-3000.0	17	22.426	31	11
107	2817178443038388	55330	3	503	-60.60933333333332	-183.1672286282306	-3000.0	16	21.084	31	10
108	2817791219859232	55833	3	503	-61.37200000000001	-150.63243207422133	-3000.0	14	22.65	31	13
109	2818378128250759	56336	3	503	-61.321333333333335	-154.33076739562622	-3000.0	19	22.198	31	13
110	2818934378633201	56839	3	503	-60.518666666666675	-191.94576010603055	-3000.0	16	21.602	32	12
111	2819495625886938	57342	3	503	-61.07200000000002	-168.34604373757458	-3000.0	16	21.998	32	12
112	2820053856409618	57845	3	503	-60.705333333333336	-180.58395228628223	-3000.0	15	21.238	33	12
113	2820617312462669	58348	3	503	-60.52266666666667	-165.65777335984095	-3000.0	15	21.58	32	12
114	2821220969290300	58851	3	503	-59.741333333333316	-157.19407289595762	-3000.0	17	22.45	33	11
115	2821843227779263	59354	3	503	-61.33066666666666	-149.301717693837	-3000.0	17	22.748	32	11
116	2822446904567738	59857	3	503	-59.17733333333334	-131.7603313452618	-3000.0	19	22.542	33	12
117	2823079317053367	60360	3	503	-59.888000000000005	-159.9437402253148	-3000.0	20	23.102	34	12
118	2823645866368004	60863	3	503	-60.55066666666667	-155.9158913187541	-3000.0	16	22.194	34	12
119	2824255308519635	61366	3	503	-60.94533333333333	-174.55454208084825	-3000.0	18	22.938	34	13
120	2824913644098069	61869	3	503	-60.44800000000002	-197.67962359178264	-3000.0	19	23.748	34	14
121	2825560281410718	62372	3	503	-59.76666666666666	-173.14828098078195	-3000.0	19	23.478	34	14
122	2826195561256904	62875	3	503	-60.74266666666667	-192.90287077534782	-3000.0	19	23.536	35	13
123	2826819398240122	63378	3	503	-59.869333333333316	-149.91338104705105	-3000.0	19	23.48	34	12
124	2827414839670357	63881	3	503	-60.56133333333333	-164.6847263088137	-3000.0	22	22.976	34	13
125	2828094656705842	64384	3	503	-58.93066666666667	-135.05250099403577	-3000.0	19	24.866	34	12
126	2828740378554900	64887	3	503	-59.61333333333334	-158.7664413518887	-3000.0	19	23.63	32	11
127	2829454642166816	65390	3	503	-59.684	-156.39582770046385	-3000.0	21	25.23	33	15
128	2830180529511509	65893	3	503	-60.13733333333334	-135.5501471172962	-3000.0	23	25.39	33	15
129	2830829245651193	66396	3	503	-60.284	-207.05050497017888	-3000.0	28	23.832	34	14
130	2831514774908372	66899	3	503	-60.689333333333344	-166.74385420808483	-3000.0	21	24.492	35	13
131	2832170626143775	67402	3	503	-60.23733333333334	-179.12924320742206	-3000.0	18	24.014	36	14
132	2832878482350922	67905	3	503	-60.08000000000001	-174.85362491716373	-3000.0	25	24.876	36	14
133	2833580372493716	68408	3	503	-61.032	-140.6872630881378	-3000.0	22	25.37	37	13
134	2834246927588166	68911	3	503	-59.76399999999999	-163.27019218025174	-3000.0	21	24.348	35	12
135	2834987176564907	69414	3	503	-59.88399999999999	-167.0649357190192	-3000.0	26	25.726	35	12
136	2835687698228817	69917	3	503	-57.494666666666674	-182.38526176275676	-3000.0	18	25.028	35	12
137	2836380872549808	70420	3	503	-60.35733333333334	-155.37255135851558	-3000.0	23	24.88	36	12
138	2837077240918357	70923	3	503	-60.40133333333331	-150.57898475811797	-3000.0	18	25.114	37	11
139	2837761635461467	71426	3	503	-60.87200000000001	-179.82664546056984	-3000.0	18	25.012	37	13
140	2838463204515286	71929	3	503	-60.07599999999999	-130.17704174950302	-3000.0	24	25.486	38	13
141	2839184964761414	72432	3	503	-60.258666666666656	-168.37347647448635	-3000.0	21	25.682	39	12
142	2839883755998113	72935	3	503	-60.912	-197.14640954274347	-3000.0	18	24.782	39	11
143	2840571668066435	73438	3	503	-60.201333333333324	-148.74915838303517	-3000.0	21	25.176	39	10
144	2841318656124961	73941	3	503	-60.43333333333334	-182.78657123923125	-3000.0	21	26.168	39	12
145	2842078341227506	74444	3	503	-59.87733333333333	-161.67465076209413	-3000.0	18	26.446	39	11
146	2842805897137316	74947	3	503	-61.178666666666665	-165.80017495029824	-3000.0	20	25.848	39	11
147	2843561356757551	75450	3	503	-60.18	-176.7377680583168	-3000.0	33	26.312	38	17
148	2844275416742181	75953	3	503	-59.67333333333333	-127.6924029158383	-3000.0	22	26.424	39	16
149	2844975415520603	76456	3	503	-59.55733333333332	-140.46781974817762	-3000.0	32	25.678	39	17
150	2845666431981905	76959	3	503	-60.52400000000001	-179.76998807157054	-3000.0	25	25.114	39	16
151	2846339762611561	77462	3	503	-60.192	-314.52010072895973	-3000.0	23	24.524	39	17
152	2846926968006471	77965	3	503	-59.741333333333344	-183.57241882041086	-3000.0	21	22.884	39	16
153	2847601800917946	78468	3	503	-60.17333333333332	-181.45584890656068	-3000.0	18	24.216	40	16
154	2848230201303459	78971	3	503	-60.196000000000005	-198.08174155069574	-3000.0	18	23.864	41	15
155	2848925502837248	79474	3	503	-60.05333333333333	-248.31330417495025	-3000.0	20	24.366	42	16
156	2849520918920331	79977	3	503	-60.39866666666667	-142.24611530815113	-3000.0	41	22.786	42	16
157	2850129105411288	80480	3	503	-60.445333333333345	-159.31650894632207	-3000.0	17	23.768	42	15
158	2850802088808583	80983	3	503	-59.409333333333315	-239.39892644135188	-3000.0	20	24.032	42	15
159	2851496171023815	81486	3	503	-59.608000000000004	-208.34497548045078	-3000.0	20	24.98	43	14
160	2852198576182803	81989	3	503	-59.672	-210.57586481113313	-3000.0	24	24.99	40	15
161	2852933943073176	82492	3	503	-60.54666666666665	-243.29470377733594	-3000.0	31	24.988	41	14
162	2853654030445577	82995	3	503	-60.15600000000001	-171.25067992047718	-3000.0	23	25.41	42	13
163	2854393258972861	83498	3	503	-60.105333333333334	-200.0255931080186	-3000.0	24	25.754	43	12
164	2855066617755656	84001	3	503	-59.95200000000002	-188.2723684559311	-3000.0	24	24.306	43	13
165	2855799352629756	84504	3	503	-60.135999999999996	-173.19597879390327	-3000.0	20	25.576	41	13
166	2856561285395017	85007	3	503	-60.646666666666675	-198.08262955599736	-3000.0	25	26.352	42	12
167	2857326232097474	85510	3	503	-60.236000000000004	-168.8493545394301	-3000.0	18	25.818	42	12
168	2858054072334288	86013	3	503	-59.67466666666666	-185.6452750165672	-3000.0	18	25.88	41	14
169	2858748721263977	86516	3	503	-59.412000000000006	-138.39207952286284	-3000.0	32	25.116	42	15
170	2859418561701052	87019	3	503	-60.17200000000002	-154.8959628893307	-3000.0	22	24.56	42	16
171	2860063743241232	87522	3	503	-59.93866666666665	-151.2532935719019	-3000.0	21	24.46	43	16
172	2860738233362547	88025	3	503	-59.77333333333333	-175.8347461895295	-3000.0	23	24.856	44	15
173	2861421810177102	88528	3	503	-59.45066666666666	-174.9445513585155	-3000.0	20	25.118	44	15
174	2862095660818572	89031	3	503	-58.46	-173.6891106693175	-3000.0	19	24.912	44	15
175	2862823572469360	89534	3	503	-60.19466666666666	-203.8729807819749	-3000.0	19	25.316	44	16
176	2863477295007489	90037	3	503	-60.70666666666666	-167.06432074221343	-3000.0	21	24.368	44	15
177	2864193452571332	90540	3	503	-58.39200000000001	-198.73583300198806	-3000.0	20	25.132	43	14
178	2864914228253983	91043	3	503	-60.06666666666667	-172.69240821736253	-3000.0	21	25.556	43	14
179	2865574054867123	91546	3	503	-60.50266666666666	-135.9470563286945	-3000.0	20	24.254	38	14
180	2866242744231689	92049	3	503	-60.128	-127.5190695825049	-3000.0	23	24.334	37	13
181	2866875096550803	92552	3	503	-60.34400000000001	-169.29536381709744	-3000.0	21	23.466	37	16
182	2867473951543926	93055	3	503	-60.288000000000004	-134.00243074884023	-3000.0	21	22.93	38	15
183	2868116861003324	93558	3	503	-58.60800000000001	-169.29816567263094	-3000.0	16	23.886	38	14
184	2868801583570696	94061	3	503	-59.744	-195.75510934393637	-3000.0	18	24.528	38	14
185	2869446305212068	94564	3	503	-58.94133333333333	-124.13528429423455	-3000.0	22	23.698	39	13
186	2870154000704411	95067	3	503	-59.84	-181.6638860172299	-3000.0	32	24.86	40	15
187	2870765724895873	95570	3	503	-60.17333333333333	-156.19335719019216	-3000.0	14	22.578	39	14
188	2871396871738020	96073	3	503	-59.54133333333332	-170.9720583167661	-3000.0	30	23.768	39	13
189	2872028612881929	96576	3	503	-59.368	-142.4601829025845	-3000.0	20	23.876	39	14
190	2872640342140074	97079	3	503	-59.23466666666667	-154.62708813783962	-3000.0	33	23.282	39	14
191	2873260421170697	97582	3	503	-59.30533333333336	-140.51044665341288	-3000.0	20	23.512	39	14
192	2873894024104392	98085	3	503	-59.857333333333315	-145.65503777335982	-3000.0	19	23.34	40	14
193	2874509598351792	98588	3	503	-58.75866666666667	-109.6306666666667	-3000.0	19	22.752	37	13
194	2875149796123115	99091	3	503	-59.994666666666674	-177.70113452617625	-3000.0	26	23.588	38	12
195	2875770624816358	99594	3	503	-59.15200000000001	-156.36008217362487	-3000.0	23	23.766	36	12
196	2876409059109142	100097	3	503	-58.517333333333326	-113.8081669980119	-3000.0	26	23.92	36	12
197	2877134091092927	100600	3	503	-59.85333333333334	-134.8726308813784	-3000.0	21	25.808	36	15
198	2877797833500302	101103	3	503	-59.32	-189.94647051027172	-3000.0	35	24.502	37	14
199	2878507743627935	101606	3	503	-58.824000000000005	-144.5444850894632	-3000.0	18	25.636	37	13
200	2879113067833336	102109	3	503	-59.909333333333336	-144.3150881378396	-3000.0	23	23.124	38	12
201	2879736234700579	102612	3	503	-59.56266666666668	-156.3516129887343	-3000.0	23	23.274	38	14
202	2880367394607683	103115	3	503	-59.418666666666674	-145.27947779986744	-3000.0	19	23.706	37	13
203	2881033054709591	103618	3	503	-59.82666666666668	-186.1341921802519	-3000.0	21	24.516	38	14
204	2881730096096134	104121	3	503	-59.16533333333333	-158.1846891981445	-3000.0	31	24.6	38	14
205	2882377938315473	104624	3	503	-59.68933333333332	-141.18835520212056	-3000.0	15	23.756	39	13
206	2883059563599098	105127	3	503	-59.25599999999998	-142.9368084824387	-3000.0	15	25.0	40	12
207	2883773075827708	105630	3	503	-59.08133333333334	-181.88780119284291	-3000.0	23	25.652	39	11
208	2884425999631433	106133	3	503	-59.997333333333316	-187.60671438038432	-3000.0	23	24.202	40	12
209	2885169443937381	106636	3	503	-59.222666666666676	-171.9363870112658	-3000.0	22	26.146	40	12
210	2885851923075214	107139	3	503	-59.67333333333333	-156.52534393638174	-3000.0	33	23.922	40	12
211	2886552590727896	107642	3	503	-59.97733333333332	-158.85955467196817	-3000.0	23	25.084	39	12
212	2887178000897679	108145	3	503	-59.25333333333333	-187.66915838303518	-3000.0	19	23.584	40	12
213	2887917705733238	108648	3	503	-58.88799999999999	-172.76752021206087	-3000.0	24	26.138	41	12
214	2888555562071936	109151	3	503	-59.44666666666667	-146.59579589131874	-3000.0	33	23.552	42	12
215	2889341923967624	109654	3	503	-60.110666666666646	-143.12326838966206	-3000.0	20	27.134	42	11
216	2890067122223277	110157	3	503	-59.65199999999999	-138.8670086149768	-3000.0	27	25.68	43	10
217	2890718558077990	110660	3	503	-59.67333333333334	-168.88231676607026	-3000.0	18	24.616	44	9
218	2891439630451992	111163	3	503	-59.41866666666666	-163.08684426772695	-3000.0	39	25.706	41	10
219	2892165457369951	111670	2	503	-59.390666666666675	-107.59794300861496	-3000.0	20	26.064	42	14
220	2893095485818554	112172	2	502	-59.08800000000001	-127.51225498007969	-3000.0	41	30.228	43	15
221	2893997160711494	112674	2	502	-59.91866666666666	-150.29013811420984	-3000.0	42	29.228	44	16
222	2894861530137069	113176	2	502	-59.34	-182.35951660026564	-3000.0	25	29.054	45	17
223	2895793231934837	113678	2	502	-58.963999999999984	-119.38939176626833	-3000.0	37	30.352	44	16
224	2896690370353523	114180	2	502	-59.15866666666666	-205.11681540504648	-3000.0	20	29.574	45	16
225	2897694581102602	114682	2	502	-57.40133333333334	-127.77364409030551	-3000.0	40	32.164	45	15
226	2898746684378204	115184	2	502	-58.94266666666667	-164.76689508632143	-3000.0	20	32.36	46	15
227	2899750099302198	115686	2	502	-59.645333333333326	-149.17619654714474	-3000.0	23	31.21	45	17
228	2900745407346018	116188	2	502	-58.53466666666667	-154.61097742363873	-3000.0	43	32.09	46	16
229	2901764042182829	116690	2	502	-58.89066666666667	-284.92044621513946	-3000.0	28	32.494	46	15
230	2902683839231342	117192	2	502	-59.51866666666667	-130.0697875166003	-3000.0	30	31.084	47	16
231	2903630297198017	117694	2	502	-59.676	-129.5645498007968	-3000.0	43	31.508	48	15
232	2904486008740725	118196	2	502	-59.16133333333333	-169.25994422310757	-3000.0	42	29.616	49	16
233	2905406153774788	118698	2	502	-59.71200000000002	-196.25243824701187	-3000.0	23	31.064	49	16
234	2906448339744446	119200	2	502	-59.84266666666667	-163.93214342629483	-3000.0	44	33.66	50	15
235	2907351167085150	119702	2	502	-59.347999999999985	-174.14844887118193	-3000.0	22	30.454	50	17
236	2908360810204007	120204	2	502	-58.23466666666668	-166.4802656042497	-3000.0	44	33.208	51	17
237	2909303852862760	120706	2	502	-59.53199999999999	-177.33789907038508	-3000.0	31	31.844	52	16
238	2910353500364031	121208	2	502	-58.836000000000006	-118.99846215139436	-3000.0	46	34.142	52	17
239	2911242230305798	121710	2	502	-59.037333333333336	-149.42445152722448	-3000.0	23	30.79	51	16
240	2912096512651967	122212	2	502	-58.764	-220.36915272244363	-3000.0	41	29.682	51	16
241	2913063934737036	122714	2	502	-59.23733333333334	-200.76222841965472	-3000.0	42	31.604	51	15
242	2913954823656177	123216	2	502	-59.165333333333336	-227.82417529880513	-3000.0	36	30.664	50	16
243	2914845755601929	123718	2	502	-59.07333333333335	-239.119984063745	-3000.0	41	30.264	50	16
244	2916082856180789	124220	2	502	-58.48000000000001	-155.45920849933603	-3000.0	41	37.056	51	16
245	2917126096130645	124722	2	502	-58.07066666666667	-120.96073041168658	-3000.0	44	34.132	51	15
246	2918172459042457	125224	2	502	-59.24933333333333	-167.7320743691899	-3000.0	41	33.552	52	15
247	2919114702479150	125726	2	502	-57.96266666666667	-165.397567065073	-3000.0	44	31.48	51	15
248	2919995256066057	126228	2	502	-58.797333333333334	-160.83405046480746	-3000.0	26	30.818	52	14
249	2921042058580537	126730	2	502	-59.21866666666666	-165.766422310757	-3000.0	43	33.986	53	13
250	2922093643544714	127232	2	502	-57.32266666666667	-183.78496945551132	-3000.0	49	33.782	52	14
251	2923178492562188	127734	2	502	-59.22533333333334	-124.56277290836657	-3000.0	40	35.15	51	18
252	2924180792484487	128236	2	502	-58.634666666666675	-142.4087915006641	-3000.0	25	33.254	52	17
253	2925258477461087	128740	1	502	-59.117333333333335	-136.74534661354582	-3000.0	42	35.288	53	18
254	2926325917723026	129241	1	501	-58.27333333333333	-289.37753825682	-3000.0	26	35.038	54	17
255	2927426500120627	129742	1	501	-58.38933333333333	-272.26912308715885	-3000.0	43	35.654	53	16
256	2928548549124250	130243	1	501	-59.15600000000001	-306.17996007984016	-3000.0	44	36.224	54	18
257	2929651647340265	130744	1	501	-59.38133333333333	-305.9687771124415	-3000.0	43	36.288	54	19
258	2930724094125422	131245	1	501	-59.08	-297.5968702594811	-3000.0	45	36.31	53	18
259	2931803697531441	131746	1	501	-59.34533333333334	-322.5531789753823	-3000.0	27	35.81	54	18
260	2932911297812466	132247	1	501	-58.444	-332.0936420492345	-3000.0	25	36.594	54	17
261	2934028394719773	132748	1	501	-60.16666666666667	-285.64136526946106	-3000.0	25	36.854	53	16
262	2935130290685768	133249	1	501	-59.32	-224.22581769793754	-3000.0	46	37.498	53	17
263	2936289444767982	133750	1	501	-58.32666666666666	-258.8352601463739	-3000.0	40	37.596	50	18
264	2937497941104052	134251	1	501	-58.61333333333333	-277.1026240851631	-3000.0	44	38.55	51	17
265	2938666921383795	134752	1	501	-58.54266666666666	-217.81569394544206	-3000.0	27	38.256	51	17
266	2939843277831931	135253	1	501	-59.348	-331.5138150365934	-3000.0	43	37.934	52	21
267	2940987298707207	135754	1	501	-58.74933333333332	-297.9589940119761	-3000.0	27	37.97	52	20
