**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_PuddleWorld/run_1422789967450192000
Evaluator name:                     NMSarsa_PuddleWorld
Random seed:                        1111
GREAT activated:                    true
Max iterations:                     500
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
27	1422819598062055000	15613	16	516	690.1716666666609	502.0685400516758	-50.100000000000406	11	12.47	21	8
28	1422820941107752000	16189	13	516	676.2666666666611	519.4007881136911	-50.100000000000406	11	12.964	21	8
29	1422822078645532000	16720	12	513	669.7049999999946	524.9067186484691	-50.100000000000406	11	12.924	21	8
30	1422823464025959000	17285	10	512	672.9749999999946	526.033945312496	-50.100000000000406	12	13.038	22	8
31	1422824654770237000	17819	11	510	674.863333333328	519.5107189542443	-50.100000000000406	8	12.994	22	8
32	1422825799924244000	18338	10	511	667.9166666666613	526.1358871493763	-50.100000000000406	14	13.254	22	8
33	1422826938299169000	18854	10	510	695.9749999999942	528.1158921568588	-50.100000000000406	12	13.43	22	8
34	1422828195223083000	19380	10	510	695.966666666661	531.9662189542444	-50.100000000000406	13	13.908	23	8
35	1422829393994952000	19898	12	510	664.4799999999946	532.1371078431332	-50.100000000000406	12	13.994	22	8
36	1422830655126651000	20440	11	512	694.4283333333278	530.7907161458293	-50.100000000000406	9	13.968	23	8
37	1422831832673859000	20956	12	511	686.3683333333279	536.7484703196307	-50.100000000000406	18	14.266	22	8
38	1422832964124811000	21468	12	512	677.1116666666611	525.5242220052044	-50.100000000000406	12	14.304	23	8
39	1422834157727932000	21993	13	512	688.0449999999945	539.0124055989542	-50.100000000000406	15	14.402	24	8
40	1422835397536956000	22526	13	513	682.5566666666613	537.6595289148756	-50.100000000000406	14	13.976	25	8
41	1422836590466161000	23045	15	513	683.8133333333278	537.8025633528224	-50.100000000000406	12	14.176	25	8
42	1422837777128368000	23577	14	515	683.2633333333278	536.1436278317111	-50.100000000000406	13	13.484	23	8
43	1422839057384123000	24118	13	514	681.5016666666612	536.662632944224	-50.100000000000406	16	13.504	23	8
44	1422840255130153000	24640	13	513	674.7999999999944	542.7655490578256	-50.100000000000406	11	13.52	21	8
45	1422841473841141000	25161	14	513	673.4749999999946	542.6828135152656	-50.100000000000406	11	13.382	21	8
46	1422842763267109000	25700	13	514	675.6999999999942	533.7207684824862	-50.100000000000406	16	13.952	21	8
47	1422843977209327000	26228	13	513	696.3833333333278	536.1913222871955	-50.100000000000406	18	14.05	22	8
48	1422845199301938000	26754	12	513	674.7849999999944	533.0953346328745	-50.100000000000406	8	14.052	22	8
49	1422846419170705000	27268	13	512	702.3199999999944	543.1196516927042	-50.100000000000406	17	14.15	23	8
50	1422847609638237000	27781	13	513	687.8216666666611	541.8363320337841	-50.100000000000406	15	14.252	22	8
51	1422848798097952000	28294	13	513	686.7849999999945	550.6186387264415	-44.17500000000038	18	14.164	23	8
52	1422850103197899000	28832	11	513	710.2316666666609	538.7237231968769	-50.100000000000406	19	14.222	23	8
53	1422851332357513000	29355	11	511	693.2466666666611	534.1366438356123	-50.100000000000406	20	14.42	23	8
54	1422852503572114000	29872	11	511	699.5966666666611	534.4637932159123	-50.100000000000406	20	14.244	23	8
55	1422853805760999000	30407	10	511	689.786666666661	534.1313111545946	-50.100000000000406	12	14.578	22	8
56	1422855084757638000	30928	11	510	703.2233333333276	539.709679738558	-50.100000000000406	15	14.866	22	8
57	1422856301456130000	31439	12	511	681.5999999999946	541.4811611219789	-50.100000000000406	18	15.05	23	8
58	1422857601134465000	31968	11	512	673.9899999999948	541.8755045572875	-50.100000000000406	21	15.268	23	9
59	1422858829920200000	32482	11	511	702.0033333333278	552.6644553163688	-50.100000000000406	18	15.186	22	8
60	1422860157121723000	33018	11	511	690.0783333333279	541.6520678408308	-50.100000000000406	21	15.708	23	8
61	1422861487997239000	33546	11	511	699.7249999999945	542.8301989562908	-50.100000000000406	20	15.994	23	8
62	1422862696500043000	34057	12	511	702.7316666666611	529.0408708414833	-50.100000000000406	19	16.362	24	8
63	1422866260663604000	34597	11	512	685.4249999999946	540.0873632812459	-50.100000000000406	19	16.348	24	8
64	1422867583704987000	35115	11	511	680.531666666661	527.2937051532901	-50.100000000000406	16	16.044	23	8
65	1422869094988011000	35661	10	511	681.2083333333279	544.452873450746	-50.100000000000406	20	16.146	24	8
