alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148513023931
Random seed:          1111
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
12	2786312286743667	7053	7	507	-78.42133333333334	-407.2336199868508	-3000.0	10	10.644	17	8
13	2786522220803489	7572	6	507	-79.25333333333334	-407.0889677843525	-3000.0	16	11.776	18	8
14	2786709855190228	8078	6	506	-76.01333333333335	-271.31286429512517	-3000.0	13	12.174	19	8
15	2786919071949785	8591	6	506	-77.85333333333332	-333.985140974967	-3000.0	13	11.646	20	8
16	2787157844859023	9097	6	506	-77.77866666666665	-362.047138339921	-3000.0	12	11.854	21	8
17	2787417725801146	9618	6	506	-75.64933333333333	-408.4778471673255	-3000.0	12	11.672	20	8
18	2787675334856907	10124	6	506	-75.68533333333336	-391.61386561264817	-3000.0	12	11.91	20	8
19	2787949435975207	10631	6	506	-74.14399999999999	-395.9961712779974	-3000.0	11	11.982	21	8
20	2788229890964477	11137	6	506	-75.21066666666668	-350.79425559947316	-3000.0	12	12.01	22	8
21	2788497520167691	11649	6	506	-72.01733333333334	-413.63743610013177	-3000.0	12	11.79	20	8
22	2788803505482942	12163	5	506	-70.944	-416.5128722002635	-3000.0	13	12.006	21	8
23	2789094860625275	12668	5	505	-72.27466666666665	-414.1095049504949	-3000.0	11	11.942	21	8
24	2789382828485855	13173	5	505	-71.56133333333334	-472.79328844884475	-3000.0	11	11.972	22	8
25	2789617926562802	13678	5	505	-70.73066666666665	-393.48838547854785	-3000.0	14	11.47	22	8
26	2789937909237935	14183	5	505	-69.68933333333332	-336.1955854785478	-3000.0	12	12.806	23	8
27	2790255660587229	14688	6	505	-70.66	-399.93901782178216	-3000.0	13	12.57	24	8
28	2790512670840450	15198	6	506	-71.62933333333332	-353.6902898550724	-3000.0	11	11.372	23	8
29	2790772704077807	15704	6	506	-70.98533333333334	-516.6667826086957	-3000.0	13	11.322	22	8
30	2791033191657164	16210	6	506	-69.41333333333333	-443.0995915678524	-3000.0	12	11.01	23	8
31	2791296930549246	16716	6	506	-70.36400000000002	-370.98917523056656	-3000.0	13	11.372	22	8
32	2791584061923329	17222	6	506	-70.944	-456.75080632411067	-3000.0	11	11.456	22	8
33	2791880160968323	17732	6	506	-68.59199999999998	-394.1765955204216	-3000.0	14	11.592	21	8
34	2792170271124854	18238	6	506	-68.568	-381.06856389986825	-3000.0	13	11.308	17	8
35	2792460561370791	18744	6	506	-66.91333333333333	-451.3355494071146	-3000.0	15	11.646	18	8
36	2792749811738544	19250	6	506	-67.42533333333333	-366.7570856389987	-3000.0	16	11.91	19	8
37	2793056955214094	19756	6	506	-67.23333333333333	-465.55336758893276	-3000.0	14	12.126	20	8
38	2793362619313585	20262	6	506	-66.94533333333332	-397.3681712779974	-3000.0	16	12.204	20	8
39	2793686632734341	20768	6	506	-67.68	-295.425604743083	-3000.0	15	12.408	20	8
40	2794023299830556	21276	6	506	-66.99466666666667	-407.9447957839263	-3000.0	14	12.696	19	8
41	2794329218304438	21782	6	506	-65.19866666666668	-382.3006297760211	-3000.0	15	11.738	19	8
42	2794647058438808	22288	6	506	-66.60133333333334	-336.55970223978926	-3000.0	15	12.51	19	8
43	2794958432255051	22794	6	506	-65.51066666666668	-397.21775757575756	-3000.0	15	12.438	20	8
44	2795278976721139	23300	6	506	-66.35066666666667	-298.9026956521739	-3000.0	13	12.77	19	8
45	2795593401636789	23806	6	506	-65.28133333333334	-329.59065876152835	-3000.0	12	13.016	19	8
46	2795903974220993	24312	6	506	-64.77599999999998	-324.54360474308305	-3000.0	13	12.98	19	8
47	2796209921654948	24818	6	506	-65.65733333333334	-309.3149328063241	-3000.0	14	12.72	18	8
48	2796508249383109	25324	6	506	-65.55199999999996	-375.0517654808958	-3000.0	13	12.322	18	8
49	2796790280017938	25830	6	506	-66.068	-540.0285006587617	-3000.0	14	11.598	18	8
50	2797097573330221	26347	5	506	-65.192	-382.74350197628456	-3000.0	17	11.866	18	8
51	2797388974192340	26852	5	505	-64.24133333333334	-328.2217927392739	-3000.0	11	12.016	19	8
52	2797686265449562	27357	5	505	-63.58	-312.5068145214521	-3000.0	12	12.484	19	8
53	2797987704411387	27869	5	505	-63.46799999999999	-261.2368184818482	-3000.0	11	12.028	19	8
54	2798297328756581	28374	5	505	-65.52266666666668	-375.3888976897689	-3000.0	11	12.486	19	8
55	2798612817557017	28879	5	505	-62.36	-358.2898613861386	-3000.0	11	13.016	20	8
56	2798950241728694	29384	5	505	-64.65066666666667	-279.66934653465347	-3000.0	13	13.176	20	8
57	2799273603536510	29889	5	505	-63.96133333333333	-318.46082376237626	-3000.0	11	13.41	20	8
58	2799616259733285	30394	5	505	-63.958666666666666	-338.6045122112211	-3000.0	12	13.602	20	8
59	2799947702997209	30899	5	505	-64.14399999999999	-312.50325016501654	-3000.0	11	13.736	21	9
60	2800298904308862	31404	5	505	-63.849333333333334	-285.4589333333334	-3000.0	13	13.95	20	8
61	2800634019227707	31909	5	505	-63.72533333333333	-368.8038811881188	-3000.0	11	13.634	21	8
62	2800971084336531	32414	5	505	-63.67333333333334	-267.01317755775585	-3000.0	12	14.044	20	8
63	2801316788478380	32919	5	505	-62.996	-343.9392132013201	-3000.0	15	14.378	20	8
64	2801666118574241	33424	5	505	-64.19066666666669	-229.30436171617166	-3000.0	11	14.958	20	9
65	2802038912684425	33929	5	505	-63.685333333333325	-317.58336105610556	-3000.0	12	14.916	20	8
66	2802399909556686	34434	5	505	-63.80666666666667	-315.3312660066007	-3000.0	16	14.782	20	10
67	2802765703970738	34939	5	505	-63.416	-308.7642877887788	-3000.0	17	14.912	21	9
68	2803114007698953	35444	5	505	-62.61999999999999	-303.64589570957094	-3000.0	14	14.786	22	8
69	2803484134617895	35949	5	505	-63.78800000000001	-334.5117623762377	-3000.0	15	15.234	21	9
70	2803837354619735	36454	5	505	-61.91333333333334	-284.44809768976893	-3000.0	17	14.966	21	8
71	2804215776031946	36959	5	505	-63.90933333333335	-276.678003960396	-3000.0	16	15.042	20	9
72	2804592680727241	37464	5	505	-62.24666666666666	-271.3879260726073	-3000.0	15	15.124	20	9
73	2804979162725135	37969	5	505	-62.06933333333333	-379.18694389438946	-3000.0	18	15.382	21	8
74	2805355948863738	38474	5	505	-61.66	-385.8621570957095	-3000.0	15	15.626	22	8
75	2805711677187534	38979	5	505	-62.31066666666666	-313.483997359736	-3000.0	14	15.086	21	8
76	2806081165008536	39484	5	505	-62.55600000000001	-251.78917491749175	-3000.0	16	14.71	21	8
77	2806427125774623	39989	5	505	-62.35066666666667	-255.72729504950493	-3000.0	17	14.434	22	8
78	2806775436155969	40494	5	505	-62.943999999999996	-307.3093518151815	-3000.0	17	14.728	21	8
79	2807119817531928	40999	5	505	-62.60266666666667	-299.6853676567656	-3000.0	12	14.368	22	8
80	2807465275848957	41504	5	505	-62.72	-390.2375894389438	-3000.0	13	14.27	21	8
81	2807822317744842	42020	4	505	-62.48666666666667	-292.90738217821786	-3000.0	17	14.712	21	8
82	2808184015957899	42524	4	504	-62.82266666666666	-312.3105370370369	-3000.0	17	14.874	22	8
83	2808538295480858	43028	4	504	-62.98	-366.04954497354504	-3000.0	15	14.736	23	8
84	2808864473563303	43532	4	504	-62.98666666666664	-341.65493386243384	-3000.0	16	13.922	23	8
85	2809204785756090	44036	4	504	-62.966666666666676	-347.72561640211643	-3000.0	16	14.5	24	8
86	2809545765685982	44540	4	504	-61.72666666666666	-339.0383201058202	-3000.0	12	14.45	24	8
87	2809920004649364	45044	4	504	-62.48266666666667	-328.27960582010576	-3000.0	16	15.056	22	8
88	2810275334255467	45548	4	504	-61.75866666666667	-315.52757407407415	-3000.0	19	14.716	22	9
89	2810620096683732	46052	4	504	-61.734666666666655	-372.80655820105824	-3000.0	16	14.606	23	8
90	2810965854374718	46556	4	504	-61.17866666666666	-367.19474603174604	-3000.0	20	14.82	23	9
91	2811330193898142	47060	4	504	-61.38400000000001	-274.08718518518515	-3000.0	16	15.6	23	9
92	2811703917104004	47564	4	504	-61.934666666666665	-280.3362592592593	-3000.0	14	15.84	24	9
93	2812110976844869	48068	4	504	-61.64533333333331	-307.8707433862434	-3000.0	20	16.292	23	9
94	2812501405477733	48572	4	504	-61.852	-270.1022936507936	-3000.0	17	16.106	23	8
95	2812907034514441	49076	4	504	-61.610666666666674	-320.1658412698413	-3000.0	19	16.654	24	8
96	2813299107272973	49580	4	504	-61.327999999999996	-348.7296693121693	-3000.0	15	16.288	23	9
97	2813694440794327	50084	4	504	-62.428000000000004	-320.82009788359795	-3000.0	18	16.272	23	9
98	2814089665087754	50588	4	504	-61.38799999999999	-362.6236984126984	-3000.0	16	16.506	24	9
99	2814483928467108	51092	4	504	-62.78533333333334	-284.1601481481481	-3000.0	13	16.014	23	9
100	2814887017086389	51596	4	504	-62.076	-444.45108994708994	-3000.0	13	16.272	24	9
101	2815284371374688	52100	4	504	-61.68400000000001	-273.1109074074074	-3000.0	19	16.226	24	9
102	2815678529007498	52604	4	504	-61.364	-348.50527248677247	-3000.0	17	16.334	24	9
103	2816083067431991	53108	4	504	-62.01733333333333	-284.7253624338624	-3000.0	19	16.65	24	9
104	2816485074966927	53612	4	504	-62.205333333333336	-293.2403412698413	-3000.0	16	16.958	24	9
105	2816892437520068	54116	4	504	-61.45866666666666	-322.53116931216937	-3000.0	15	17.086	25	9
106	2817290243690701	54620	4	504	-61.24133333333332	-267.6876904761904	-3000.0	20	16.846	26	9
107	2817706649185397	55124	4	504	-61.096	-339.2951216931217	-3000.0	19	16.638	26	8
108	2818134391942779	55628	4	504	-61.988	-252.92433597883593	-3000.0	14	16.93	27	10
109	2818558090986076	56132	4	504	-61.15466666666666	-277.5461666666667	-3000.0	16	17.186	28	9
110	2818956744612498	56636	4	504	-61.992	-364.9793941798942	-3000.0	14	17.122	28	10
111	2819362549605378	57140	4	504	-60.70800000000001	-347.5712195767196	-3000.0	15	16.774	28	10
112	2819780628112998	57644	4	504	-62.181333333333335	-355.8228941798942	-3000.0	17	16.916	28	9
113	2820186502497339	58148	4	504	-62.08533333333332	-336.79030687830675	-3000.0	17	16.41	27	11
114	2820577715068293	58652	4	504	-61.50666666666667	-307.5623571428572	-3000.0	17	16.168	28	11
115	2820960331370937	59156	4	504	-62.93066666666667	-314.2880873015873	-3000.0	15	16.152	26	11
116	2821337210918797	59660	4	504	-62.125333333333316	-381.7762698412699	-3000.0	14	15.472	24	10
117	2821708678538343	60164	4	504	-61.44133333333335	-324.3186984126985	-3000.0	14	15.67	24	10
118	2822085452665731	60668	4	504	-62.16266666666667	-317.70741269841267	-3000.0	11	15.71	23	10
119	2822457479571552	61172	4	504	-61.934666666666665	-464.4863492063493	-3000.0	18	14.74	22	10
120	2822782401361440	61676	4	504	-62.07333333333333	-312.0242857142856	-3000.0	15	14.526	22	9
121	2823124720793539	62180	4	504	-62.198666666666675	-338.73081216931234	-3000.0	15	15.11	22	10
122	2823462155042404	62684	4	504	-61.24000000000001	-320.9847777777776	-3000.0	16	14.59	20	10
123	2823817195578521	63188	4	504	-61.54933333333332	-416.5873809523809	-3000.0	11	14.464	20	9
124	2824134860971805	63692	4	504	-62.10799999999998	-358.9399973544974	-3000.0	15	14.43	21	9
125	2824489790368760	64196	4	504	-62.78	-447.3155634920635	-3000.0	11	14.244	21	9
126	2824817686583818	64700	4	504	-62.06666666666665	-376.1237830687831	-3000.0	12	14.106	21	8
127	2825141852627492	65204	4	504	-62.618666666666655	-385.5480132275133	-3000.0	11	14.29	21	9
128	2825464724445140	65708	4	504	-61.08933333333334	-290.01556613756617	-3000.0	13	14.688	21	9
129	2825811327894930	66212	4	504	-62.20000000000001	-252.93933862433863	-3000.0	18	15.056	22	8
130	2826161281689380	66716	4	504	-62.16133333333333	-341.3192724867726	-3000.0	14	15.08	23	8
131	2826528843577857	67220	4	504	-62.541333333333334	-319.906507936508	-3000.0	13	15.384	23	8
132	2826877720520081	67724	4	504	-62.24666666666668	-308.743462962963	-3000.0	15	15.37	23	10
133	2827267255347821	68228	4	504	-61.63199999999999	-344.0844047619047	-3000.0	12	16.054	23	10
134	2827628353730935	68732	4	504	-60.64133333333334	-383.1821507936509	-3000.0	21	15.37	23	10
135	2827997862805296	69236	4	504	-61.89733333333333	-301.4126137566137	-3000.0	12	15.866	24	10
136	2828369041634403	69740	4	504	-61.73066666666666	-311.62625661375654	-3000.0	14	15.582	24	9
137	2828738748387970	70244	4	504	-61.24666666666668	-373.3824947089947	-3000.0	15	15.314	24	9
138	2829125265754434	70748	4	504	-61.86000000000001	-400.99771164021155	-3000.0	13	15.312	24	8
139	2829501714257205	71252	4	504	-61.641333333333336	-263.36892857142857	-3000.0	16	15.47	24	10
140	2829848793671643	71756	4	504	-61.390666666666654	-359.8912857142858	-3000.0	20	15.538	25	9
141	2830201026974343	72260	4	504	-62.357333333333344	-259.6898835978837	-3000.0	15	15.622	26	10
142	2830588973213995	72764	4	504	-61.28533333333334	-362.7769126984127	-3000.0	12	16.102	26	10
143	2830967268276373	73268	4	504	-61.817333333333316	-328.9647910052909	-3000.0	16	16.36	26	9
144	2831358573400383	73772	4	504	-61.00933333333332	-320.376029100529	-3000.0	15	16.36	25	10
145	2831743983232597	74276	4	504	-61.128000000000014	-268.6556613756614	-3000.0	21	16.472	26	9
146	2832150243721727	74780	4	504	-62.61333333333333	-453.4506164021164	-3000.0	17	16.608	26	10
147	2832526535100542	75284	4	504	-61.90533333333332	-305.85527513227515	-3000.0	24	15.95	26	9
148	2832934321197906	75788	4	504	-61.56	-429.18491534391524	-3000.0	20	16.43	25	8
149	2833318863928293	76292	4	504	-61.22933333333334	-309.3971402116402	-3000.0	12	15.81	26	8
150	2833695014774290	76796	4	504	-61.83733333333333	-310.27980423280417	-3000.0	10	15.548	26	8
151	2834119174469217	77300	4	504	-61.864000000000004	-320.41882539682535	-3000.0	17	16.552	26	8
152	2834504842649792	77804	4	504	-62.11066666666668	-358.1713888888888	-3000.0	13	16.12	27	8
153	2834843843086460	78308	4	504	-61.01600000000001	-398.1305449735448	-3000.0	15	14.604	27	9
154	2835207826508123	78812	4	504	-62.46133333333332	-355.44352380952375	-3000.0	16	15.11	28	8
155	2835558331332764	79316	4	504	-61.83333333333332	-370.90965079365077	-3000.0	18	15.244	28	8
156	2835911175526514	79820	4	504	-62.32	-393.96142857142854	-3000.0	12	14.748	27	8
157	2836277752909931	80324	3	504	-62.110666666666646	-470.6952857142857	-3000.0	13	14.908	24	8
158	2836650679897233	80827	3	503	-62.06266666666667	-273.7309927104043	-3000.0	21	15.962	22	9
159	2837019686126755	81330	3	503	-62.07866666666668	-240.93508283631547	-3000.0	11	16.05	22	9
160	2837404692124150	81833	3	503	-61.49733333333333	-364.8153585155732	-3000.0	12	16.066	22	8
161	2837807438114057	82336	3	503	-62.25066666666667	-355.77535321404906	-3000.0	13	15.88	23	8
162	2838203621382598	82839	3	503	-62.161333333333324	-312.7610444002651	-3000.0	14	16.424	24	9
163	2838585159301696	83342	3	503	-60.827999999999996	-305.790563286945	-3000.0	12	16.134	24	9
164	2838977480753823	83845	3	503	-61.705333333333336	-365.38484824387024	-3000.0	21	16.178	24	10
165	2839371504037640	84348	3	503	-61.48533333333334	-331.00617892644124	-3000.0	14	16.432	23	9
166	2839761768432981	84851	3	503	-60.97466666666667	-304.53488402915843	-3000.0	23	16.386	23	9
167	2840154848764102	85354	3	503	-61.94533333333333	-320.0670112657388	-3000.0	16	16.588	23	10
168	2840545214645222	85857	3	503	-61.216	-372.8414234592444	-3000.0	18	16.528	24	10
169	2840927625685652	86360	3	503	-62.21466666666667	-311.689237905898	-3000.0	15	16.622	23	11
170	2841341344067296	86863	3	503	-61.571999999999996	-298.41042014579176	-3000.0	11	16.764	24	10
171	2841755424796523	87366	3	503	-61.628000000000014	-315.2264917163684	-3000.0	19	16.736	24	10
172	2842140544152251	87869	3	503	-60.48933333333334	-304.1845248508945	-3000.0	15	16.288	25	10
173	2842519266961364	88372	3	503	-61.46533333333335	-298.8280000000001	-3000.0	18	16.292	22	10
174	2842909059682856	88875	3	503	-61.51733333333335	-238.37857388999336	-3000.0	17	16.556	22	10
175	2843291271535644	89378	3	503	-61.318666666666665	-292.9193320079523	-3000.0	15	16.626	22	10
176	2843708225319069	89881	3	503	-62.12666666666668	-276.6995891318755	-3000.0	14	16.798	22	9
177	2844098306636711	90384	3	503	-61.634666666666675	-328.9400795228628	-3000.0	12	16.656	22	10
178	2844495362168303	90887	3	503	-61.41466666666667	-236.5220728959576	-3000.0	13	16.55	23	10
179	2844896290203443	91390	3	503	-61.508	-280.76747514910545	-3000.0	15	16.63	23	10
180	2845283828451699	91893	3	503	-61.269333333333336	-258.17809675281643	-3000.0	15	17.016	22	9
181	2845671141868408	92396	3	503	-61.890666666666654	-294.65650099403575	-3000.0	18	16.564	22	10
182	2846045791538245	92899	3	503	-61.36266666666666	-282.20454075546724	-3000.0	18	16.16	22	10
183	2846446941973116	93402	3	503	-61.370666666666686	-373.90487475149104	-3000.0	14	17.0	22	11
184	2846858109300904	93905	3	503	-61.14	-415.7576964877404	-3000.0	14	16.834	23	10
185	2847258646579789	94408	3	503	-61.73866666666666	-339.1351835652751	-3000.0	13	16.836	23	10
186	2847658113508603	94911	3	503	-62.44	-332.5738131212723	-3000.0	16	16.71	23	10
187	2848039102660990	95414	3	503	-61.58799999999999	-265.3863512259774	-3000.0	12	16.516	24	10
188	2848430378780153	95917	3	503	-61.744	-401.98225314778	-3000.0	16	16.344	24	9
189	2848820764193672	96420	3	503	-62.208	-326.01664678595114	-3000.0	19	17.044	24	9
190	2849258546025232	96923	3	503	-61.39066666666667	-382.2944068919813	-3000.0	17	16.908	25	10
191	2849664408970265	97426	3	503	-61.69733333333333	-363.51984095427446	-3000.0	14	16.664	25	9
192	2850059549021050	97929	3	503	-61.38666666666665	-288.3117084161696	-3000.0	14	16.882	26	10
193	2850470506187942	98432	3	503	-61.040000000000006	-295.8598568588469	-3000.0	14	17.032	26	10
194	2850872773092763	98935	3	503	-61.39466666666667	-376.17013651424793	-3000.0	15	16.882	27	9
195	2851259748449102	99438	3	503	-61.97333333333333	-403.7446467859511	-3000.0	17	16.744	27	10
196	2851660944945468	99941	3	503	-61.40533333333333	-364.06438436050365	-3000.0	17	16.83	28	11
197	2852076538532105	100444	3	503	-61.153333333333336	-408.5197561298874	-3000.0	14	16.716	27	11
198	2852473498973775	100947	3	503	-61.71066666666667	-416.616307488403	-3000.0	18	16.262	26	10
199	2852867941981590	101450	3	503	-61.57066666666667	-482.35130284956915	-3000.0	18	16.76	27	10
200	2853255664329004	101953	3	503	-61.082666666666675	-352.9906640159047	-3000.0	18	16.998	27	10
201	2853665013742755	102456	3	503	-61.41066666666666	-289.00083499005984	-3000.0	17	16.834	24	9
202	2854080912241502	102959	3	503	-60.757333333333335	-348.9974976805832	-3000.0	14	17.832	25	10
203	2854479195086937	103462	3	503	-62.11066666666668	-292.6333598409543	-3000.0	16	16.77	24	11
204	2854893167719847	103965	3	503	-61.48266666666667	-280.3960000000001	-3000.0	16	16.674	25	10
205	2855299571749189	104468	3	503	-62.7	-286.01624121935055	-3000.0	15	16.946	24	10
206	2855696414397118	104971	3	503	-61.78133333333333	-259.44964347249845	-3000.0	16	16.862	24	10
207	2856108984515814	105474	3	503	-61.251999999999995	-299.2574791252486	-3000.0	14	17.15	25	10
208	2856531032845670	105977	3	503	-61.43466666666667	-274.43365407554677	-3000.0	15	17.016	24	11
209	2856939954186527	106480	3	503	-61.71866666666668	-366.01131345261757	-3000.0	19	16.866	25	10
210	2857316778431144	106983	3	503	-61.37333333333333	-356.49571106693173	-3000.0	12	16.152	25	10
211	2857700239508361	107486	3	503	-61.75200000000001	-348.6754406891983	-3000.0	14	16.094	26	10
212	2858112039541923	107989	3	503	-61.498666666666665	-308.47471438038434	-3000.0	15	16.852	27	10
213	2858533421920883	108492	3	503	-62.20266666666667	-223.32140490390987	-3000.0	24	17.31	26	10
214	2858965968053143	108995	3	503	-61.77600000000001	-359.1869635520212	-3000.0	15	16.756	26	9
215	2859356260919704	109498	3	503	-61.79866666666667	-288.2734446653412	-3000.0	15	16.392	25	9
216	2859755331047943	110001	3	503	-61.858666666666664	-271.91858979456606	-3000.0	20	16.912	26	10
217	2860168528732717	110504	3	503	-61.66266666666667	-280.51183035122597	-3000.0	20	17.042	26	9
218	2860552009319987	111007	3	503	-60.95066666666666	-240.4006600397614	-3000.0	15	16.668	26	10
219	2860956747183346	111510	3	503	-61.80666666666666	-350.9662213386348	-3000.0	14	16.518	26	10
220	2861355126376658	112013	3	503	-60.83333333333333	-307.27925778661364	-3000.0	13	16.368	27	10
221	2861747404885065	112516	3	503	-61.46800000000001	-291.92780119284294	-3000.0	16	16.196	27	9
222	2862127301733768	113019	3	503	-61.65866666666667	-299.3207342611001	-3000.0	22	15.932	23	10
223	2862507220567692	113522	3	503	-61.670666666666676	-359.57938767395615	-3000.0	15	16.226	24	10
224	2862903318163042	114025	3	503	-60.18533333333335	-269.7525964214711	-3000.0	14	16.7	25	10
225	2863303894009711	114528	3	503	-61.37200000000001	-252.51782637508288	-3000.0	15	16.772	25	10
226	2863706182218748	115031	3	503	-61.84933333333333	-325.41942213386346	-3000.0	17	16.704	26	10
227	2864115404520396	115534	3	503	-60.92000000000001	-326.99634459907196	-3000.0	21	17.192	27	11
228	2864552894238036	116037	3	503	-60.72933333333332	-269.70059377070913	-3000.0	14	17.786	28	10
229	2864973324431300	116540	3	503	-60.425333333333334	-333.64313055003316	-3000.0	15	17.378	29	9
230	2865368598337909	117043	3	503	-61.34133333333334	-398.70274884029175	-3000.0	16	16.606	30	8
231	2865790768624722	117546	3	503	-61.04666666666667	-314.725267064281	-3000.0	15	18.086	31	10
232	2866239657385180	118049	3	503	-61.43333333333333	-314.5126388336646	-3000.0	14	18.106	28	10
233	2866680405535035	118552	3	503	-61.53466666666666	-337.3317746852219	-3000.0	17	18.1	29	10
234	2867095214696631	119055	3	503	-62.055999999999976	-390.7165275016566	-3000.0	14	17.208	30	9
235	2867489002559124	119558	3	503	-61.06799999999999	-289.0866083499007	-3000.0	11	17.256	30	9
236	2867901354217314	120061	3	503	-61.20400000000001	-344.4730099403578	-3000.0	19	17.388	31	10
237	2868291709356803	120564	3	503	-61.57999999999999	-278.70968853545395	-3000.0	14	17.44	32	10
238	2868711589363078	121067	3	503	-60.81333333333332	-371.49349768058306	-3000.0	22	17.244	31	9
239	2869118199673391	121570	3	503	-61.48799999999999	-367.21282173624917	-3000.0	14	17.044	27	10
240	2869528082808357	122073	3	503	-61.82533333333334	-326.08749105367787	-3000.0	14	17.292	26	9
241	2869937430788318	122576	3	503	-61.69733333333335	-376.54623194168323	-3000.0	12	17.314	26	10
242	2870320918210312	123079	3	503	-61.88400000000001	-362.8909025844931	-3000.0	13	16.966	26	10
243	2870729846765895	123582	3	503	-61.364000000000004	-413.27504572564595	-3000.0	16	16.924	25	10
244	2871118818651225	124085	3	503	-61.95333333333333	-311.7603605036448	-3000.0	20	17.046	26	11
245	2871510683106937	124588	3	503	-61.803999999999995	-295.61823989396936	-3000.0	18	17.348	26	11
246	2871885642813942	125091	3	503	-61.11066666666667	-257.0095851557323	-3000.0	12	16.334	25	11
247	2872285054450456	125594	3	503	-61.66399999999999	-385.0040424121935	-3000.0	18	16.468	26	10
248	2872669065440097	126097	3	503	-60.818666666666665	-269.7660994035785	-3000.0	13	16.446	26	9
249	2873048970671449	126600	3	503	-60.85999999999999	-317.10154804506277	-3000.0	12	16.288	26	11
250	2873424611681969	127103	3	503	-61.442666666666675	-299.77696752816433	-3000.0	15	16.048	27	10
251	2873765892559113	127606	3	503	-61.55600000000001	-303.43299668654737	-3000.0	14	15.456	24	10
252	2874113533783382	128109	3	503	-61.262666666666654	-378.4698926441354	-3000.0	13	15.056	24	10
253	2874440086447733	128612	3	503	-60.08799999999999	-384.82583697813124	-3000.0	13	14.51	25	9
254	2874765835559590	129115	3	503	-60.70533333333333	-414.2015957587806	-3000.0	12	14.322	21	9
255	2875114158232158	129618	3	503	-61.85866666666666	-263.22153744201455	-3000.0	14	14.98	22	9
256	2875471152511140	130135	2	503	-61.78400000000001	-330.35991517561297	-3000.0	11	15.314	22	10
257	2875798779507555	130637	2	502	-61.49200000000002	-354.1243107569722	-3000.0	14	15.314	22	9
258	2876148960665698	131139	2	502	-60.47466666666668	-373.4609030544489	-3000.0	20	15.404	22	10
259	2876503684918599	131641	2	502	-60.96	-440.23445949535187	-3000.0	11	15.114	22	9
260	2876877251695800	132143	2	502	-61.05466666666669	-324.16340239043814	-3000.0	14	15.424	22	9
261	2877243023332841	132645	2	502	-61.082666666666675	-282.6291978751659	-3000.0	18	15.724	22	9
262	2877610213980042	133147	2	502	-61.01999999999999	-327.34084196547144	-3000.0	18	15.87	22	8
263	2877957797474114	133649	2	502	-61.178666666666665	-436.8758353253653	-3000.0	19	15.424	23	9
264	2878327557133803	134151	2	502	-61.04133333333334	-376.0166347941568	-3000.0	15	15.76	23	9
265	2878702974955475	134653	2	502	-60.32266666666666	-429.22045683930963	-3000.0	20	15.876	23	10
266	2879079282649528	135155	2	502	-62.05599999999998	-301.57667463479396	-3000.0	15	16.364	23	10
