alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1616
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148447348976
Random seed:          1616
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
79	2803302030995605	41774	8	508	-55.922666666666665	-200.27757742782154	-3000.0	9	11.828	19	8
80	2803555690762607	42282	8	508	-55.93066666666666	-281.2286062992126	-3000.0	8	10.16	19	8
81	2803834978409413	42790	8	508	-56.434666666666665	-203.91893963254594	-3000.0	9	11.218	20	8
82	2804127929325051	43314	7	508	-56.85066666666667	-233.44971916010493	-3000.0	9	11.256	21	8
83	2804401118239604	43821	7	507	-55.836000000000006	-220.31592373438522	-3000.0	10	10.966	21	8
84	2804681132719086	44328	7	507	-56.637333333333316	-138.0971124260355	-3000.0	9	11.164	22	8
85	2804969077524065	44835	7	507	-55.89199999999999	-217.0675371466141	-3000.0	9	10.806	22	8
86	2805245339091294	45356	7	507	-56.444	-202.23688888888884	-3000.0	9	11.012	19	8
87	2805535940801432	45863	8	507	-55.648	-199.51048520710057	-3000.0	9	12.224	20	8
88	2805839390588745	46371	8	508	-56.38400000000001	-256.26007874015755	-3000.0	12	11.06	21	8
89	2806135292112532	46879	8	508	-56.876	-220.41173490813648	-3000.0	9	11.178	21	8
90	2806401986850345	47392	8	508	-56.394666666666666	-228.90366929133862	-3000.0	13	10.57	22	8
91	2806682530473483	47903	8	508	-56.058666666666674	-189.51596850393702	-3000.0	8	11.386	20	8
92	2806969387694465	48421	8	508	-56.88800000000001	-224.10340682414696	-3000.0	11	11.132	19	8
93	2807273314832631	48929	8	508	-56.603999999999985	-248.70787401574805	-3000.0	12	11.49	19	8
94	2807562432958835	49439	8	508	-56.46799999999999	-213.0624776902887	-3000.0	12	11.192	20	8
95	2807840659666815	49955	8	508	-56.57866666666667	-230.02458530183728	-3000.0	9	10.922	20	8
96	2808124161277455	50481	7	508	-56.10266666666667	-232.50971916010505	-3000.0	16	11.086	20	8
97	2808410830021859	51033	5	507	-56.395999999999994	-182.23777777777772	-3000.0	10	11.072	21	8
98	2808671952859669	51538	6	505	-56.30533333333333	-204.1439815181518	-3000.0	11	11.376	20	8
99	2808945455833906	52044	7	506	-56.28533333333333	-176.443696969697	-3000.0	10	11.152	20	8
100	2809203792231696	52553	8	507	-56.43333333333333	-261.5412123602892	-3000.0	9	10.732	20	8
101	2809474935066278	53070	8	508	-56.74400000000001	-241.43882939632547	-3000.0	13	10.624	20	8
102	2809746921617214	53578	8	508	-56.66133333333333	-180.69337007874014	-3000.0	8	10.752	20	8
103	2810023341501628	54096	7	508	-57.02266666666667	-206.45340157480314	-3000.0	11	10.928	21	8
104	2810313035673808	54603	7	507	-56.44133333333334	-239.05176331360954	-3000.0	13	11.47	19	8
105	2810591703192879	55110	7	507	-56.144000000000005	-207.46470479947402	-3000.0	11	11.684	18	8
106	2810846266009826	55619	6	507	-55.84400000000001	-222.07231558185404	-3000.0	10	11.018	19	8
107	2811117639314500	56126	8	506	-56.75199999999999	-207.5189090909091	-3000.0	9	11.326	18	8
108	2811385962865716	56651	7	508	-55.01066666666666	-209.67950131233593	-3000.0	9	10.738	19	8
109	2811645997048212	57171	6	507	-56.004000000000005	-170.11920052596975	-3000.0	9	10.77	20	8
110	2811955358737241	57689	6	506	-57.01866666666667	-260.57659815546776	-3000.0	12	12.104	20	8
111	2812234666010330	58203	6	506	-56.30133333333334	-149.97827931488803	-3000.0	14	11.57	19	8
112	2812529967715668	58712	5	506	-56.41466666666667	-196.0423188405797	-3000.0	13	11.658	19	8
113	2812815913674530	59225	5	505	-57.23999999999999	-176.71254389438946	-3000.0	13	11.672	20	8
114	2813081648126576	59730	7	505	-56.20133333333333	-248.74800792079216	-3000.0	12	11.306	20	8
115	2813333867059435	60258	7	507	-56.93466666666667	-201.8211650230112	-3000.0	15	10.286	21	8
116	2813589062282979	60765	8	507	-57.03866666666666	-229.7111663379356	-3000.0	15	10.334	20	8
117	2813859346382817	61280	6	508	-56.648	-202.92393175853022	-3000.0	8	10.752	21	8
118	2814106543527804	61786	6	506	-56.284000000000006	-182.2274334650857	-3000.0	8	10.122	22	8
119	2814352322225857	62292	6	506	-56.97333333333333	-262.9667720685112	-3000.0	12	10.03	21	8
120	2814613706098265	62799	6	506	-56.80399999999998	-251.89800527009223	-3000.0	12	10.48	22	8
121	2814872567555370	63305	7	506	-56.90399999999999	-245.40432411067198	-3000.0	8	10.542	23	8
122	2815133240978383	63812	7	507	-57.12799999999999	-204.40959631821173	-3000.0	9	10.996	24	8
123	2815405107518084	64333	6	507	-55.94533333333333	-211.81516107823796	-3000.0	9	10.434	24	8
124	2815660446247861	64839	6	506	-56.692	-228.9236073781291	-3000.0	9	10.906	24	8
125	2815933110536617	65357	6	506	-56.56000000000001	-204.29158102766806	-3000.0	9	10.388	24	8
126	2816181542592889	65863	6	506	-56.04266666666669	-223.1602424242424	-3000.0	8	10.138	23	8
127	2816452325385803	66369	6	506	-56.43200000000001	-180.1589275362319	-3000.0	12	11.096	24	8
128	2816728740266905	66875	6	506	-56.15200000000001	-188.1169881422925	-3000.0	9	10.534	25	8
129	2817026787230911	67381	6	506	-56.73600000000001	-226.96404479578393	-3000.0	8	11.524	26	8
130	2817311366615554	67887	6	506	-56.54266666666666	-208.5702476943347	-3000.0	9	11.248	26	8
131	2817594861809825	68393	6	506	-56.71199999999999	-212.22730961791828	-3000.0	9	11.07	27	8
132	2817892141080376	68918	6	506	-57.08533333333333	-208.738837944664	-3000.0	9	11.492	26	8
133	2818166085963750	69427	6	506	-56.65333333333333	-231.2569934123847	-3000.0	8	10.828	27	8
134	2818483525330191	69943	6	506	-56.341333333333324	-192.1145981554677	-3000.0	9	12.02	28	8
135	2818790192453029	70458	6	506	-56.34533333333334	-228.26088801054016	-3000.0	8	11.538	28	8
136	2819134916417413	70964	6	506	-56.58	-207.66200263504612	-3000.0	14	12.796	29	8
137	2819433509516956	71470	6	506	-56.28133333333333	-203.30952042160737	-3000.0	8	11.494	28	8
138	2819752972092702	71979	5	506	-56.21999999999999	-202.41837417654804	-3000.0	10	11.756	29	8
139	2820137904113296	72500	5	505	-56.94	-198.34303102310227	-3000.0	8	13.928	30	8
140	2820478323386471	73005	5	505	-56.42666666666668	-172.0884250825082	-3000.0	9	12.826	31	8
141	2820803706896089	73516	5	505	-56.61733333333333	-185.89183366336633	-3000.0	21	12.55	31	8
142	2821138276938489	74024	5	505	-57.03066666666667	-197.29341782178213	-3000.0	9	13.122	32	8
143	2821457196096527	74532	5	505	-56.902666666666676	-184.87747326732674	-3000.0	10	12.302	32	8
144	2821737391525094	75037	5	505	-56.830666666666666	-229.5012462046206	-3000.0	10	11.286	32	8
145	2822028023871591	75542	6	505	-56.54133333333334	-205.20870759075908	-3000.0	9	11.67	32	8
146	2822314952584181	76059	6	506	-56.72266666666668	-192.40823188405795	-3000.0	8	11.034	33	8
147	2822617691505345	76565	6	506	-56.35866666666666	-193.38579183135707	-3000.0	11	11.498	33	8
148	2822919453923944	77074	6	506	-56.39866666666667	-201.81580237154154	-3000.0	10	12.058	26	8
149	2823221412687662	77580	6	506	-56.51066666666666	-174.6182187088274	-3000.0	9	11.626	26	8
150	2823495580048840	78092	5	506	-56.772	-187.1740816864295	-3000.0	12	10.602	26	8
151	2823812398073005	78597	5	505	-56.916000000000004	-193.9004382838284	-3000.0	11	11.75	27	8
152	2824075207337159	79102	5	505	-56.48799999999999	-199.89987326732674	-3000.0	8	10.76	28	8
153	2824387361892252	79609	5	505	-56.60533333333333	-167.34986402640268	-3000.0	21	12.022	29	8
154	2824677534116521	80114	5	505	-56.97599999999999	-182.2251485148515	-3000.0	9	12.254	29	8
155	2825002456553574	80627	6	505	-56.56	-189.10316303630358	-3000.0	11	12.45	28	8
156	2825321746257821	81138	6	506	-55.709333333333326	-192.77619235836627	-3000.0	8	12.774	28	8
157	2825633141516180	81652	6	506	-56.6	-226.94406060606053	-3000.0	13	12.68	30	8
158	2825974438874359	82158	7	506	-55.882666666666665	-184.87420816864295	-3000.0	14	13.352	30	8
159	2826286520464627	82680	8	507	-55.71866666666666	-171.57726495726496	-3000.0	10	11.752	29	8
160	2826624447679647	83188	8	508	-57.19333333333334	-224.4186719160105	-3000.0	11	12.516	30	8
161	2826965576677420	83696	8	508	-56.75466666666665	-186.73000524934386	-3000.0	10	12.714	30	8
162	2827282296539168	84218	8	508	-56.54133333333332	-193.16289238845147	-3000.0	9	11.67	31	8
163	2827600613709636	84732	8	508	-56.178666666666665	-192.87920734908138	-3000.0	10	11.714	31	8
164	2827874685545882	85261	6	508	-56.725333333333346	-167.01602362204724	-3000.0	15	11.532	31	8
165	2828177711234568	85775	5	506	-56.750666666666646	-241.418674571805	-3000.0	13	11.142	31	8
166	2828457857872766	86301	5	505	-57.20133333333333	-197.82835907590768	-3000.0	8	10.5	27	8
167	2828737710683214	86808	5	505	-56.53733333333333	-215.2338613861386	-3000.0	15	11.334	27	8
168	2829020169823643	87319	5	505	-56.73466666666666	-235.0616105610561	-3000.0	9	11.318	28	8
169	2829335285897637	87835	5	505	-57.114666666666665	-255.75803828382837	-3000.0	8	11.302	29	8
170	2829633875526521	88340	5	505	-57.099999999999994	-282.4253095709571	-3000.0	9	10.824	27	8
171	2829920507184700	88845	5	505	-56.72799999999998	-269.4747722772277	-3000.0	11	11.036	27	8
172	2830223837631248	89350	5	505	-56.871999999999986	-255.24114323432343	-3000.0	9	11.268	28	8
173	2830504087901803	89855	5	505	-56.452000000000005	-238.70563432343235	-3000.0	8	10.73	27	8
174	2830818865932783	90360	6	505	-56.28533333333334	-229.6004409240925	-3000.0	10	11.482	27	8
175	2831076275190298	90870	5	506	-56.59866666666667	-247.4614255599473	-3000.0	8	10.186	27	8
176	2831330684676328	91379	5	505	-56.46533333333334	-217.25267326732674	-3000.0	9	9.652	28	8
177	2831586501829886	91896	6	505	-56.17333333333332	-248.50613861386134	-3000.0	9	9.188	28	8
178	2831827551220131	92404	7	506	-56.75333333333334	-253.44049011857712	-3000.0	8	9.664	28	8
179	2832085558762226	92911	7	507	-56.41333333333333	-209.0832294543064	-3000.0	9	10.006	28	8
180	2832337916525730	93419	7	507	-56.41466666666666	-216.86916502301116	-3000.0	8	9.9	27	8
181	2832596814240451	93926	7	507	-56.90266666666666	-189.79015910585142	-3000.0	9	10.03	15	8
182	2832853003155192	94438	7	507	-56.88799999999999	-215.70838921761995	-3000.0	9	9.82	14	8
183	2833116500831694	94945	7	507	-57.04666666666669	-242.52984878369494	-3000.0	9	9.694	14	8
184	2833367369362622	95452	7	507	-56.76133333333333	-238.10317422748187	-3000.0	11	9.66	14	8
185	2833597484548941	95959	7	507	-57.01333333333334	-194.53232610124923	-3000.0	10	9.882	14	8
186	2833836536766597	96466	7	507	-56.57333333333332	-218.25779618671922	-3000.0	10	9.942	15	8
187	2834073859459724	96976	7	507	-56.654666666666664	-206.34271926364232	-3000.0	12	10.04	15	8
188	2834330188164810	97483	7	507	-56.856000000000016	-164.54087310979622	-3000.0	9	10.074	15	8
189	2834601053981060	97990	7	507	-55.44000000000001	-226.00214332675873	-3000.0	8	10.126	15	8
190	2834844981220933	98497	8	507	-56.28933333333333	-225.6252675871137	-3000.0	8	10.288	16	8
191	2835078544925311	99005	8	508	-56.79999999999999	-260.895343832021	-3000.0	11	10.192	17	8
192	2835340150527101	99514	8	508	-56.23199999999999	-240.89253543307086	-3000.0	9	10.462	16	8
193	2835616059577321	100034	7	508	-56.46933333333333	-225.12633070866147	-3000.0	8	10.46	16	8
194	2835856931121680	100549	6	507	-56.50666666666667	-216.91177909270218	-3000.0	11	10.372	16	8
195	2836095971481499	101055	6	506	-56.34	-209.01826350461135	-3000.0	12	9.966	16	8
196	2836360948886155	101568	7	506	-56.62666666666667	-227.04109090909085	-3000.0	9	10.154	16	8
197	2836615968791053	102080	7	507	-56.76000000000001	-236.98416042077577	-3000.0	8	9.992	16	8
198	2836883089736326	102596	7	507	-56.76933333333332	-194.05657593688358	-3000.0	12	10.318	16	8
199	2837147024001806	103103	7	507	-56.42666666666666	-251.14397370151215	-3000.0	8	10.73	17	8
200	2837430468704632	103621	7	507	-56.18	-263.8397238658777	-3000.0	9	10.484	17	8
201	2837720633753257	104133	7	507	-56.29199999999999	-252.20888362919135	-3000.0	10	10.57	18	8
202	2837969771160595	104640	8	507	-57.174666666666674	-248.41055621301777	-3000.0	8	10.25	19	8
203	2838238913217206	105158	8	508	-56.02399999999999	-224.8738398950131	-3000.0	13	10.628	20	8
204	2838497937935214	105685	7	508	-56.60933333333332	-229.79166404199475	-3000.0	11	10.594	20	8
205	2838752489788680	106206	6	507	-56.352	-239.37916370808676	-3000.0	9	10.086	19	8
206	2838999125335867	106712	6	506	-56.84533333333333	-235.8887641633729	-3000.0	11	10.294	19	8
207	2839252349528839	107220	7	506	-56.73866666666665	-259.4267984189724	-3000.0	11	10.216	20	8
208	2839506307091789	107749	7	507	-56.80933333333333	-227.07005128205128	-3000.0	9	10.302	21	8
209	2839755085830629	108267	6	507	-56.48000000000001	-207.78298750821833	-3000.0	9	10.264	21	8
210	2839997981951949	108780	5	506	-56.529333333333334	-232.9637312252964	-3000.0	11	10.308	21	8
211	2840244233580774	109285	5	505	-56.33466666666667	-206.72847524752476	-3000.0	9	9.892	21	8
212	2840482105481567	109804	5	505	-56.593333333333334	-228.76371749174922	-3000.0	10	10.074	17	8
213	2840734889611431	110322	4	505	-56.46133333333332	-205.95246996699672	-3000.0	10	10.274	18	8
214	2840989396217791	110831	4	504	-56.36666666666667	-190.95206084656084	-3000.0	9	10.542	17	8
215	2841250071294545	111344	4	504	-56.07333333333333	-210.14591005291004	-3000.0	9	10.686	18	8
216	2841528260694811	111857	4	504	-56.50666666666666	-245.69855026455022	-3000.0	11	10.52	18	8
217	2841803748636079	112362	4	504	-57.05333333333334	-220.05575661375664	-3000.0	11	10.642	17	8
218	2842046293667911	112870	4	504	-56.903999999999996	-188.8075502645502	-3000.0	11	10.716	17	8
219	2842319117334612	113380	5	504	-56.302666666666674	-192.44969576719583	-3000.0	11	10.622	17	8
220	2842576175135052	113885	6	505	-56.90800000000001	-192.54551815181514	-3000.0	10	10.404	17	8
221	2842835399990353	114391	6	506	-56.462666666666664	-237.60318840579714	-3000.0	11	10.5	18	8
222	2843069912119903	114897	6	506	-55.895999999999994	-224.94401054018448	-3000.0	11	10.598	16	8
223	2843335223689434	115403	6	506	-55.885333333333335	-204.05699077733854	-3000.0	11	10.834	17	8
224	2843596403883500	115911	6	506	-56.57200000000001	-199.2903689064558	-3000.0	9	10.716	17	8
225	2843854345440696	116417	6	506	-56.14266666666667	-179.14982608695652	-3000.0	9	11.174	17	8
226	2844091331853810	116923	6	506	-56.26666666666667	-197.85410276679838	-3000.0	10	10.428	16	8
227	2844342694093387	117429	7	506	-56.34133333333333	-217.67902503293809	-3000.0	11	10.366	16	8
228	2844573694385927	117936	7	507	-56.350666666666676	-197.10777646285342	-3000.0	10	10.106	17	8
229	2844818159131575	118443	7	507	-56.13333333333333	-183.48220381328073	-3000.0	9	10.268	17	8
230	2845078600053630	118958	7	507	-56.936000000000014	-197.10319263642347	-3000.0	13	10.17	17	8
231	2845323786963629	119477	6	507	-55.850666666666676	-219.36787113740962	-3000.0	10	10.268	17	8
232	2845583963106172	119987	6	506	-57.078666666666656	-292.5545955204215	-3000.0	12	10.754	16	8
233	2845836503496428	120493	6	506	-56.187999999999995	-245.19928853754936	-3000.0	12	10.396	17	8
234	2846090784221849	121004	6	506	-56.770666666666685	-215.26588932806322	-3000.0	10	10.406	17	8
235	2846339981285996	121524	5	506	-56.79333333333333	-244.16875098814225	-3000.0	8	10.148	17	8
236	2846608172853867	122043	8	505	-56.17066666666667	-219.45659669967003	-3000.0	9	10.542	17	8
237	2846899031949960	122577	8	508	-56.37200000000003	-189.72317322834644	-3000.0	12	10.642	16	8
238	2847160065663142	123098	7	508	-57.07333333333333	-182.9404251968504	-3000.0	13	10.336	16	8
239	2847414930442176	123626	7	507	-56.836000000000006	-227.63101643655492	-3000.0	8	10.136	16	8
240	2847687459116655	124161	7	507	-55.925333333333334	-216.79803024326102	-3000.0	11	10.48	16	8
241	2847929601744972	124671	7	507	-56.83999999999998	-291.66920184089423	-3000.0	9	9.8	16	8
242	2848180292374032	125185	7	507	-57.275999999999996	-226.71695200525966	-3000.0	11	10.236	17	8
243	2848441660162571	125702	7	507	-56.74666666666666	-187.76754766600922	-3000.0	9	10.354	17	8
244	2848695593689877	126209	7	507	-55.496	-240.6308428665351	-3000.0	9	10.0	16	8
245	2848957881570876	126731	8	507	-56.657333333333334	-238.06591452991452	-3000.0	10	10.044	17	8
246	2849219731840567	127244	8	508	-56.550666666666665	-239.091656167979	-3000.0	11	10.734	17	8
247	2849492167182746	127764	8	508	-56.46133333333334	-289.4052650918635	-3000.0	9	10.418	17	8
248	2849746960281224	128275	8	508	-56.542666666666676	-200.98421784776903	-3000.0	11	10.544	17	8
249	2850006704705639	128796	7	508	-57.023999999999994	-165.18904724409452	-3000.0	17	10.69	18	8
250	2850284304466631	129309	7	507	-56.556	-219.27143984220913	-3000.0	9	11.022	19	8
251	2850545003102128	129821	9	507	-56.72933333333334	-189.11707823800128	-3000.0	9	10.522	19	8
252	2850805309414928	130337	8	509	-56.99199999999999	-197.80863916175502	-3000.0	12	10.778	19	8
253	2851086912732858	130865	7	508	-56.84133333333333	-163.64887664041993	-3000.0	10	10.842	19	8
254	2851378250815824	131374	7	507	-56.032	-192.2060355029586	-3000.0	13	11.642	17	8
255	2851638226249671	131881	8	507	-56.69466666666666	-193.47267587113737	-3000.0	8	11.394	18	8
256	2851900360558373	132390	9	508	-56.23333333333333	-208.15859842519683	-3000.0	11	11.114	18	8
257	2852190112795045	132923	9	509	-56.93866666666667	-183.08784020956125	-3000.0	8	11.606	17	8
258	2852460764446722	133439	8	509	-56.149333333333345	-227.51612835625411	-3000.0	10	11.372	17	8
259	2852746971015257	133953	7	508	-56.428000000000004	-225.79982677165356	-3000.0	10	10.66	17	8
260	2853025248794696	134460	7	507	-55.25866666666667	-215.8505667324129	-3000.0	9	10.478	18	8
261	2853279181951728	134975	7	507	-56.061333333333344	-206.43742011834323	-3000.0	10	10.178	18	8
262	2853542207717521	135498	7	507	-56.434666666666665	-193.57561078238	-3000.0	10	10.9	18	8
263	2853791264029542	136005	8	507	-56.38266666666666	-236.88793162393165	-3000.0	12	10.12	18	8
264	2854034254409439	136513	8	508	-56.554666666666684	-204.6155065616798	-3000.0	10	9.986	18	8
265	2854312057960730	137059	8	508	-56.30933333333331	-211.84217322834644	-3000.0	9	9.628	18	8
266	2854570184895601	137580	9	508	-56.20000000000002	-282.67412598425193	-3000.0	9	9.746	19	8
