alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148536548381
Random seed:          999
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
19	2787088508219537	10985	8	510	-80.19333333333334	-316.6274954248366	-3000.0	10	9.966	15	8
20	2787189157756830	11512	9	508	-79.71066666666668	-248.84053280839888	-3000.0	10	10.408	17	8
21	2787345768881325	12032	10	509	-79.88800000000002	-312.6239318925999	-3000.0	9	10.566	18	8
22	2787500765037318	12545	12	510	-78.91466666666668	-270.7315764705882	-3000.0	10	10.226	17	8
23	2787682686531450	13083	9	512	-78.21199999999999	-343.8958984375001	-3000.0	11	10.738	18	8
24	2787861226085549	13597	10	509	-77.76400000000001	-295.99615717092337	-3000.0	10	10.584	19	8
25	2788055570831250	14121	9	510	-71.83066666666667	-307.9901490196079	-3000.0	10	10.592	19	8
26	2788259605716693	14639	10	509	-68.47066666666666	-248.8482960052391	-3000.0	9	10.77	20	8
27	2788465683947253	15154	11	510	-73.88266666666665	-254.73777777777778	-3000.0	16	10.596	20	8
28	2788698152867828	15667	11	511	-74.84400000000002	-260.0034938030006	-3000.0	16	10.716	20	8
29	2788968532645360	16227	10	511	-74.94	-236.17918330071748	-3000.0	16	10.764	20	8
30	2789215474977030	16750	10	510	-71.81466666666667	-259.40209934640524	-3000.0	12	10.994	21	8
31	2789438508181334	17290	10	510	-73.348	-299.58746928104574	-3000.0	12	10.38	20	8
32	2789716223468756	17807	10	510	-69.53733333333332	-274.5392705882353	-3000.0	17	11.808	21	8
33	2789980525263727	18327	10	510	-70.876	-212.919016993464	-3000.0	16	11.398	21	8
34	2790262410317132	18851	9	510	-70.58933333333333	-241.0841647058824	-3000.0	16	11.716	19	8
35	2790537672229520	19362	10	509	-70.18133333333336	-245.70836935166994	-3000.0	16	12.22	20	8
36	2790801169815631	19872	10	510	-69.93333333333334	-237.70345882352942	-3000.0	17	11.634	20	8
37	2791099577573442	20400	9	510	-70.36533333333333	-222.91771764705882	-3000.0	15	12.438	20	8
38	2791398425803752	20909	9	509	-69.09733333333332	-199.26085658153244	-3000.0	16	12.904	20	8
39	2791692309651397	21426	8	509	-67.676	-275.386554027505	-3000.0	9	12.838	20	8
40	2792008727406622	21957	8	508	-69.05199999999998	-203.15219160104988	-3000.0	8	13.11	21	8
41	2792301302787315	22465	8	508	-69.19066666666667	-234.8823595800525	-3000.0	10	12.214	22	8
42	2792604487435964	22973	8	508	-68.80666666666666	-256.3930157480315	-3000.0	16	12.924	22	8
43	2792941766362663	23481	8	508	-67.02400000000002	-297.34602887139107	-3000.0	16	13.444	22	8
44	2793254741756710	23996	8	508	-68.60533333333332	-261.18753280839894	-3000.0	8	12.994	22	8
45	2793566866957192	24504	8	508	-67.95733333333334	-252.1189475065617	-3000.0	18	12.822	22	8
46	2793895398575016	25023	7	508	-67.74533333333333	-269.43037270341216	-3000.0	11	12.566	23	8
47	2794230273460517	25554	6	507	-67.63999999999999	-255.7214858645628	-3000.0	21	13.548	23	8
48	2794577588191131	26060	6	506	-68.36133333333333	-324.1700500658761	-3000.0	20	13.604	24	8
49	2794861489823903	26568	6	506	-67.068	-340.7411040843214	-3000.0	11	12.092	25	8
50	2795221313385050	27078	6	506	-65.75866666666666	-267.6854044795784	-3000.0	11	13.864	26	8
51	2795502344400800	27586	6	506	-64.63066666666667	-219.3234729907773	-3000.0	11	12.3	26	8
52	2795860212987795	28111	6	506	-65.76266666666666	-257.8091515151516	-3000.0	9	14.324	27	8
53	2796178900003763	28617	6	506	-66.42000000000002	-223.05407114624506	-3000.0	10	13.216	26	8
54	2796518171080391	29123	6	506	-65.60799999999999	-275.6984110671938	-3000.0	22	13.53	27	8
55	2796887420798519	29629	6	506	-63.05733333333332	-231.969604743083	-3000.0	10	14.716	27	8
56	2797237458891355	30136	6	506	-64.66	-266.09805270092227	-3000.0	11	14.516	28	8
57	2797564856146965	30642	6	506	-62.92666666666668	-238.33521739130435	-3000.0	9	13.886	28	8
58	2797913934746005	31148	6	506	-65.12133333333333	-251.56750988142286	-3000.0	24	14.73	26	8
59	2798223955781073	31665	6	506	-63.06133333333335	-278.239372859025	-3000.0	9	13.002	26	8
60	2798565608141892	32178	6	506	-63.90533333333333	-266.42063768115946	-3000.0	9	14.004	27	8
61	2798886131069230	32685	6	506	-62.92	-222.19459288537544	-3000.0	8	13.196	28	8
62	2799225283931809	33192	6	506	-65.52266666666665	-265.577093544137	-3000.0	10	14.332	27	8
63	2799570053064134	33699	6	506	-62.988	-259.3311963109354	-3000.0	9	14.17	27	8
64	2799915769447860	34205	6	506	-64.23333333333333	-259.3499472990777	-3000.0	10	13.842	28	8
65	2800233085212583	34711	6	506	-63.98933333333334	-218.8117312252964	-3000.0	12	13.432	28	8
66	2800550410681323	35225	5	506	-63.46400000000001	-205.9150566534914	-3000.0	11	12.942	29	8
67	2800906517845095	35738	5	505	-62.642666666666685	-219.16067062706264	-3000.0	9	14.024	30	8
68	2801257767936772	36260	5	505	-62.94400000000002	-283.6059907590759	-3000.0	14	13.38	29	8
69	2801616061413206	36775	6	505	-63.78533333333333	-236.0503815181518	-3000.0	10	14.366	30	8
70	2801964232877707	37293	6	506	-63.31866666666666	-255.8855388669302	-3000.0	15	14.392	30	8
71	2802340817158011	37799	6	506	-62.68133333333331	-198.57530171277998	-3000.0	13	15.436	31	8
72	2802685540335070	38308	7	506	-62.78933333333333	-207.59114624505932	-3000.0	10	14.968	31	8
73	2803046001261023	38826	7	507	-62.61466666666668	-233.5375857988166	-3000.0	11	15.126	31	8
74	2803387727699829	39333	7	507	-61.437333333333335	-247.36474161735697	-3000.0	14	13.756	32	8
75	2803724555478205	39840	7	507	-62.109333333333325	-294.6051019066405	-3000.0	11	14.564	32	8
76	2804061839119899	40350	7	507	-62.95866666666668	-226.68130440499678	-3000.0	10	14.278	32	8
77	2804379835808834	40857	7	507	-62.19066666666669	-220.85736489151873	-3000.0	14	12.928	31	8
78	2804690579668313	41364	7	507	-61.84399999999999	-246.17949243918468	-3000.0	13	12.808	32	8
79	2805052846113649	41871	7	507	-62.505333333333326	-215.49346219592368	-3000.0	9	14.99	33	8
80	2805354752711842	42378	7	507	-61.776	-231.12164365548983	-3000.0	9	12.382	28	8
81	2805665685591169	42885	7	507	-61.8	-278.2027744904668	-3000.0	9	12.654	29	8
82	2805948363578240	43392	7	507	-62.70400000000001	-280.5121314924391	-3000.0	12	12.39	28	8
83	2806249146969961	43913	6	507	-62.34800000000001	-299.2585325443786	-3000.0	19	12.566	29	8
84	2806523607314597	44419	6	506	-62.17733333333333	-236.5715757575758	-3000.0	9	12.268	27	8
85	2806805850292026	44938	5	506	-61.565333333333335	-251.4566640316206	-3000.0	20	12.152	25	8
86	2807094522592360	45443	5	505	-62.473333333333315	-242.08140462046205	-3000.0	10	12.922	25	8
87	2807410179462785	45949	5	505	-61.58533333333334	-272.71569636963693	-3000.0	9	13.41	26	8
88	2807764432699601	46454	5	505	-61.67733333333333	-264.8477201320133	-3000.0	11	14.292	26	8
89	2808060106169253	46962	5	505	-61.29599999999999	-199.27945874587462	-3000.0	25	12.648	26	8
90	2808366568022915	47473	5	505	-61.250666666666675	-271.9260937293729	-3000.0	24	13.082	27	8
91	2808662366818342	47985	4	505	-61.025333333333336	-265.228097689769	-3000.0	25	12.726	27	8
92	2808995523297117	48489	4	504	-60.705333333333336	-262.0178439153439	-3000.0	9	13.968	27	8
93	2809296369580844	48993	4	504	-59.29466666666667	-307.39994444444443	-3000.0	23	12.782	27	8
94	2809658160099597	49503	4	504	-60.412	-295.6259656084656	-3000.0	26	14.904	28	8
95	2810025107199730	50007	5	504	-59.42666666666666	-282.08235449735446	-3000.0	24	14.872	27	8
96	2810334930700504	50512	5	505	-60.69733333333333	-235.10279867986793	-3000.0	26	13.03	27	8
97	2810661595774534	51025	5	505	-59.86	-262.620205940594	-3000.0	26	13.35	28	8
98	2810997353672783	51535	6	505	-60.66666666666667	-245.29742310231018	-3000.0	24	14.25	29	8
99	2811331583966078	52041	6	506	-59.68933333333334	-271.8926007905139	-3000.0	23	13.598	29	8
100	2811646313736835	52554	6	506	-59.554666666666684	-246.2487114624506	-3000.0	23	13.502	29	8
101	2812017930664376	53073	5	506	-59.621333333333325	-258.0114123847167	-3000.0	27	15.038	30	8
102	2812389469352834	53582	5	505	-59.61600000000001	-276.338790759076	-3000.0	26	14.296	30	8
103	2812732324040628	54091	5	505	-59.944	-269.1790495049505	-3000.0	11	14.336	31	8
104	2813085009535463	54597	5	505	-59.749333333333304	-221.095801980198	-3000.0	23	14.858	31	8
105	2813418567974375	55107	5	505	-59.05600000000001	-217.35705874587458	-3000.0	24	14.086	32	8
106	2813776597083483	55612	5	505	-60.26	-242.58401848184815	-3000.0	24	14.218	31	8
107	2814122503488670	56117	5	505	-60.69999999999999	-277.5760290429043	-3000.0	31	14.596	31	8
108	2814431633749433	56622	5	505	-61.074666666666666	-244.4892356435643	-3000.0	24	13.31	32	8
109	2814821041350823	57127	5	505	-59.825333333333326	-266.5198627062706	-3000.0	23	15.462	32	8
110	2815130506044317	57632	6	505	-59.592	-267.32106138613864	-3000.0	25	13.156	33	8
111	2815458710809310	58138	7	506	-60.308	-251.63809749670625	-3000.0	28	14.058	34	8
112	2815783558437617	58645	7	507	-60.17866666666665	-204.427489809336	-3000.0	28	13.184	34	8
113	2816131480023800	59152	7	507	-59.462666666666664	-243.33327021696252	-3000.0	29	13.932	35	8
114	2816414797245565	59666	7	507	-59.48666666666666	-235.1036791584484	-3000.0	28	13.078	34	8
115	2816727263720861	60173	7	507	-60.04666666666667	-232.12705062458912	-3000.0	24	13.156	31	8
116	2817045066998121	60680	7	507	-60.33599999999999	-191.5848257725181	-3000.0	25	13.856	32	8
117	2817379110770802	61187	7	507	-60.830666666666666	-276.4132255095332	-3000.0	27	13.244	33	8
118	2817681819205154	61694	7	507	-60.41866666666666	-234.8439894806048	-3000.0	23	13.216	31	8
119	2817949473901091	62210	7	507	-61.56800000000002	-266.1179592373438	-3000.0	27	11.806	30	8
120	2818255149151677	62717	7	507	-59.99333333333334	-236.7711873767259	-3000.0	29	12.534	31	8
121	2818580760786916	63224	7	507	-60.1	-300.0093990795529	-3000.0	29	12.86	32	8
122	2818926321748641	63744	6	507	-60.24533333333335	-234.38553583168962	-3000.0	30	14.018	33	8
123	2819249984989831	64250	6	506	-60.15733333333333	-296.6393544137023	-3000.0	29	13.482	33	8
124	2819576249364863	64756	6	506	-60.412	-218.8454492753623	-3000.0	30	13.654	33	8
125	2819872199851405	65262	6	506	-60.58533333333333	-227.1097628458498	-3000.0	30	12.776	33	8
126	2820196590050245	65768	6	506	-59.870666666666665	-265.0239789196311	-3000.0	30	13.526	33	8
127	2820490318696373	66287	5	506	-60.279999999999994	-244.93887220026355	-3000.0	30	12.456	33	8
128	2820844656698950	66792	5	505	-60.76533333333334	-260.82567392739276	-3000.0	32	14.582	33	8
129	2821165686102975	67297	5	505	-60.01333333333334	-235.45921056105607	-3000.0	31	13.414	33	8
130	2821503734113213	67802	5	505	-59.19866666666667	-242.50499273927383	-3000.0	27	13.924	33	8
131	2821879437491879	68307	5	505	-59.912000000000006	-182.0398600660066	-3000.0	29	14.714	34	8
132	2822220777078100	68812	5	505	-59.52133333333334	-214.72153135313536	-3000.0	32	13.984	35	8
133	2822536909690097	69317	5	505	-60.99333333333333	-212.68634455445545	-3000.0	31	13.242	35	8
134	2822856051202476	69822	5	505	-60.78533333333335	-244.52162904290424	-3000.0	32	13.446	35	8
135	2823204810773896	70327	5	505	-60.33600000000001	-229.95770825082505	-3000.0	27	14.366	34	8
136	2823551950729220	70832	5	505	-60.53733333333334	-242.6378825082508	-3000.0	32	13.686	35	8
137	2823898224326319	71337	5	505	-60.930666666666674	-316.6868831683168	-3000.0	31	13.632	35	8
138	2824262168560371	71842	5	505	-58.79199999999999	-234.50829570957094	-3000.0	32	14.896	34	8
139	2824574537561577	72347	5	505	-60.46266666666667	-248.96384158415836	-3000.0	32	13.466	35	8
140	2824866250892776	72861	5	505	-60.23733333333334	-261.9599023102309	-3000.0	32	12.47	35	8
141	2825217006416851	73366	5	505	-60.88000000000001	-208.96828250825084	-3000.0	13	14.05	36	8
142	2825530684865844	73871	5	505	-60.69466666666666	-285.85670231023096	-3000.0	33	13.28	34	8
143	2825872993005104	74376	5	505	-59.81333333333334	-225.5719287128713	-3000.0	29	13.836	35	8
144	2826226324046755	74881	5	505	-60.56266666666667	-242.10936765676564	-3000.0	31	14.596	35	8
145	2826589930452109	75386	5	505	-60.649333333333324	-219.49189174917487	-3000.0	30	14.306	35	8
146	2826915728261891	75891	5	505	-60.76533333333334	-285.39494917491754	-3000.0	33	13.276	35	8
147	2827234156688695	76396	5	505	-61.030666666666676	-209.80828250825084	-3000.0	30	13.356	36	8
148	2827594721924001	76901	5	505	-60.31733333333334	-267.9941438943895	-3000.0	34	14.336	35	8
149	2827950947970785	77406	5	505	-60.54933333333334	-234.0493940594059	-3000.0	30	14.702	35	8
150	2828306304931675	77911	5	505	-61.10266666666667	-281.49951419141905	-3000.0	30	14.402	35	8
151	2828677288520224	78416	5	505	-59.67333333333333	-241.4315247524753	-3000.0	31	14.926	35	8
152	2829002088292223	78921	5	505	-59.42266666666667	-260.10058613861383	-3000.0	33	13.502	35	8
153	2829331368510282	79426	5	505	-60.389333333333326	-268.50831419141923	-3000.0	27	13.8	36	8
154	2829651698171368	79931	5	505	-59.12133333333334	-276.44860990099016	-3000.0	34	13.012	34	8
155	2830000746316719	80436	5	505	-60.12266666666667	-242.9321293729374	-3000.0	26	14.08	35	8
156	2830350250834204	80941	5	505	-60.49333333333333	-214.05535313531342	-3000.0	27	15.016	35	8
157	2830746917615738	81457	4	505	-59.36266666666666	-251.5350917491749	-3000.0	32	15.516	35	8
158	2831077483103207	81961	4	504	-60.03466666666665	-263.4326904761905	-3000.0	30	13.864	36	8
159	2831414954351239	82465	4	504	-60.85599999999999	-249.26157142857141	-3000.0	28	14.116	36	8
160	2831738972660151	82969	4	504	-59.852	-215.58652645502647	-3000.0	26	13.834	36	8
161	2832080105410292	83473	4	504	-60.13333333333333	-284.35735449735444	-3000.0	27	13.898	37	8
162	2832476787260022	83977	4	504	-59.70666666666667	-185.2768068783069	-3000.0	26	15.262	38	8
163	2832848474021917	84481	4	504	-60.28133333333331	-247.94466666666654	-3000.0	33	14.9	39	8
164	2833251189312437	84985	4	504	-60.175999999999995	-255.00370105820096	-3000.0	27	16.164	40	8
165	2833617394915733	85489	4	504	-59.69066666666667	-262.0326455026455	-3000.0	26	15.166	38	8
166	2833962562588493	85993	4	504	-59.458666666666666	-259.30308201058193	-3000.0	33	14.312	38	8
167	2834273697569207	86497	4	504	-60.66799999999999	-319.1361005291005	-3000.0	24	13.464	35	8
168	2834584237959184	87001	4	504	-59.71733333333333	-243.93057671957678	-3000.0	28	13.26	35	8
169	2834959126191739	87505	4	504	-59.24000000000001	-221.00705555555564	-3000.0	32	14.83	35	8
170	2835287966024946	88009	4	504	-60.97333333333333	-240.42933597883598	-3000.0	34	13.574	35	8
171	2835619522795993	88513	4	504	-60.63866666666666	-272.19623015873015	-3000.0	29	13.662	34	8
172	2836007457440004	89020	3	504	-59.841333333333324	-261.6351613756614	-3000.0	28	15.318	35	8
173	2836384929940823	89523	3	503	-59.86800000000001	-272.1110748840291	-3000.0	33	15.172	35	8
174	2836829737819427	90026	3	503	-60.49200000000002	-209.23587011265735	-3000.0	19	17.356	36	8
175	2837212714481922	90529	3	503	-60.91866666666666	-221.03405168986077	-3000.0	33	15.636	36	8
176	2837583351016191	91032	3	503	-60.349333333333334	-261.6503883366468	-3000.0	34	14.89	36	8
177	2837997773455629	91535	3	503	-60.34933333333333	-253.56139165009947	-3000.0	34	16.16	36	8
178	2838382927728389	92038	3	503	-60.124	-243.21289860834992	-3000.0	30	15.396	36	8
179	2838779865221731	92541	3	503	-59.15200000000001	-201.73363817097413	-3000.0	31	15.378	37	8
180	2839168301175980	93044	3	503	-60.237333333333346	-200.78362359178266	-3000.0	33	15.708	37	8
181	2839650541533736	93547	3	503	-60.334666666666664	-210.6176196156395	-3000.0	33	17.098	38	8
182	2840045465564223	94050	3	503	-60.12666666666667	-205.8907276341948	-3000.0	31	15.41	38	8
183	2840585008513115	94553	3	503	-59.07866666666665	-259.4535029821073	-3000.0	29	18.752	39	8
184	2841016500657048	95056	3	503	-58.346666666666664	-259.7681935056329	-3000.0	35	16.496	39	8
185	2841413146944132	95559	3	503	-58.37200000000001	-203.79027435387667	-3000.0	29	15.416	39	8
186	2841872874079789	96062	3	503	-58.748000000000005	-220.14290258449293	-3000.0	29	17.046	38	8
187	2842369202787058	96565	3	503	-60.08133333333333	-215.48122730284962	-3000.0	32	17.692	38	8
188	2842774867356640	97068	3	503	-59.34000000000001	-237.07087607687214	-3000.0	35	15.644	38	8
189	2843194513059065	97571	3	503	-60.556	-195.479268389662	-3000.0	34	15.918	38	8
190	2843675655125842	98074	3	503	-60.335999999999984	-234.70578661365144	-3000.0	31	17.688	38	8
191	2844163540280003	98577	3	503	-59.809333333333335	-260.0281563949635	-3000.0	37	18.428	39	8
192	2844581687791651	99080	3	503	-60.4813333333333	-239.14326308813793	-3000.0	36	16.086	39	8
193	2845037239479538	99583	3	503	-59.75200000000002	-287.3098369781311	-3000.0	32	17.186	39	8
194	2845465716604342	100086	3	503	-59.62666666666666	-216.69919151756136	-3000.0	37	16.12	40	8
195	2845917967363598	100589	3	503	-60.23866666666665	-181.85256991385012	-3000.0	29	16.902	41	8
196	2846378189721836	101092	3	503	-59.111999999999995	-225.0566149768059	-3000.0	36	17.55	40	8
197	2846884403417690	101595	3	503	-59.47599999999999	-227.2545261762758	-3000.0	34	18.384	40	8
198	2847378977737599	102098	3	503	-59.65999999999998	-261.50253943008624	-3000.0	32	18.598	39	8
199	2847794249894076	102601	3	503	-60.01066666666667	-211.1899324055666	-3000.0	37	16.646	39	8
200	2848219744074198	103104	3	503	-60.14800000000001	-227.14278595096096	-3000.0	36	16.214	38	9
201	2848685749493470	103607	3	503	-59.40800000000001	-243.74287607687208	-3000.0	32	17.22	39	8
202	2849090956523649	104110	3	503	-60.35999999999999	-226.46924320742224	-3000.0	37	16.254	40	8
203	2849578660940749	104613	3	503	-59.14933333333333	-226.91201325381044	-3000.0	32	17.44	41	8
204	2850097263410201	105116	3	503	-59.229333333333344	-295.06645195493695	-3000.0	37	18.762	41	8
205	2850482779145116	105619	3	503	-59.79866666666667	-252.2221709741551	-3000.0	33	15.678	41	8
206	2850863219921972	106122	3	503	-60.643999999999984	-208.04834459907215	-3000.0	12	14.884	41	8
207	2851326546150442	106625	3	503	-60.24666666666666	-200.16123790589808	-3000.0	35	17.854	41	8
208	2851838905362365	107128	3	503	-59.23599999999998	-254.8251212723657	-3000.0	38	19.64	40	9
209	2852400968323490	107631	3	503	-59.45599999999999	-222.14472630881383	-3000.0	34	19.732	40	8
210	2852894376546078	108134	3	503	-60.08399999999999	-241.62958250497016	-3000.0	39	17.552	41	8
211	2853387037270546	108637	3	503	-60.63466666666666	-209.0950934393638	-3000.0	35	18.662	42	8
212	2853853406736803	109140	3	503	-60.704000000000015	-216.5455453943008	-3000.0	34	17.396	41	8
213	2854354765134514	109643	3	503	-59.44533333333334	-270.44640424121945	-3000.0	32	18.318	41	8
214	2854890542220033	110146	3	503	-60.47466666666667	-261.31235785288266	-3000.0	37	19.668	40	8
215	2855386482760005	110649	3	503	-60.56266666666666	-209.25388734261094	-3000.0	33	18.376	40	8
216	2855854063238277	111152	3	503	-59.63066666666664	-213.78649436713062	-3000.0	12	17.59	40	8
217	2856307558765247	111655	3	503	-59.674666666666674	-263.3187779986746	-3000.0	37	17.298	41	8
218	2856761814785600	112158	3	503	-59.318666666666665	-226.65468522200135	-3000.0	41	17.39	41	8
219	2857404910881408	112661	3	503	-60.06666666666666	-216.1794751491054	-3000.0	32	19.77	42	8
220	2857951380605018	113164	3	503	-60.194666666666656	-232.6306905235255	-3000.0	39	18.944	42	8
221	2858448559787938	113667	3	503	-59.754666666666665	-235.16213386348565	-3000.0	38	18.078	41	8
222	2858973121227387	114170	3	503	-60.472	-206.22115573227305	-3000.0	42	18.578	42	8
223	2859485862308023	114673	3	503	-59.28799999999999	-233.40076341948324	-3000.0	40	18.386	43	8
224	2860104233256385	115176	3	503	-58.92266666666666	-214.9634168323393	-3000.0	39	21.748	43	8
225	2860706961676030	115679	3	503	-59.497333333333344	-227.10223194168327	-3000.0	38	20.974	44	8
226	2861350416049144	116182	3	503	-60.42799999999999	-187.66968058316763	-3000.0	38	21.15	45	8
227	2861869474599018	116685	3	503	-59.81999999999999	-260.33532140490377	-3000.0	33	18.638	43	8
228	2862492775543423	117188	3	503	-60.00933333333333	-206.52743273691192	-3000.0	37	21.59	43	8
229	2863023249664045	117691	3	503	-60.47200000000001	-267.54945261762754	-3000.0	37	18.62	41	8
230	2863639311035754	118194	3	503	-60.129333333333335	-221.22231676607035	-3000.0	37	21.572	42	8
231	2864223324915949	118697	3	503	-60.46933333333333	-194.8719549370445	-3000.0	40	19.484	42	8
232	2864776175266374	119200	3	503	-59.20133333333333	-202.9843286944996	-3000.0	37	19.348	42	8
233	2865297308112898	119703	3	503	-59.37466666666667	-214.6774791252485	-3000.0	38	18.876	42	8
234	2865766487657986	120206	3	503	-60.28266666666667	-250.36868919814447	-3000.0	37	17.952	42	8
235	2866326580214408	120709	3	503	-60.24	-253.621919151756	-3000.0	39	19.614	42	8
236	2866845023011561	121212	3	503	-59.57466666666668	-245.76978396288933	-3000.0	37	18.662	43	8
237	2867559562301034	121715	3	503	-59.69999999999998	-226.9742584493041	-3000.0	38	23.608	42	8
238	2868124176847501	122218	3	503	-59.01733333333332	-220.3168190854871	-3000.0	37	19.946	43	8
239	2868604113313105	122721	3	503	-59.958666666666666	-279.05342345924447	-3000.0	40	17.498	42	8
240	2869097336625432	123224	3	503	-59.37733333333333	-235.8610152418821	-3000.0	38	17.788	43	8
241	2869577282159662	123727	3	503	-59.488	-227.64695029821064	-3000.0	40	17.442	43	8
242	2870271163259977	124230	3	503	-59.402666666666654	-219.1700543406229	-3000.0	40	22.968	44	8
243	2870787159486737	124733	3	503	-60.37866666666669	-278.59872498343276	-3000.0	33	18.71	45	8
244	2871324012960637	125236	3	503	-59.45466666666666	-241.34781179589123	-3000.0	39	19.18	46	8
245	2871856930968569	125739	3	503	-60.20266666666667	-276.0903618290258	-3000.0	33	19.354	47	8
246	2872444537715241	126242	3	503	-58.468	-221.52951623591773	-3000.0	40	20.14	48	8
247	2873046567106254	126745	3	503	-60.32666666666667	-271.9594910536778	-3000.0	35	20.016	47	8
248	2873579243299088	127248	3	503	-59.81733333333334	-248.75866136514253	-3000.0	40	18.594	48	8
249	2874200752529593	127751	3	503	-59.25866666666668	-276.26869184890654	-3000.0	35	21.224	48	8
250	2874713595090859	128254	3	503	-59.65866666666666	-241.2538899933731	-3000.0	37	18.436	48	8
251	2875237629780743	128757	3	503	-60.178666666666665	-223.24710404241213	-3000.0	48	18.674	48	8
252	2875746202435944	129260	3	503	-60.43333333333334	-278.4852909211399	-3000.0	35	17.032	48	8
253	2876243296960522	129763	3	503	-59.533333333333346	-247.39612723658044	-3000.0	39	18.036	48	8
254	2876878747587831	130266	3	503	-59.715999999999994	-200.66206494367137	-3000.0	30	21.17	48	8
255	2877571788518387	130769	3	503	-59.46266666666666	-212.44765540092777	-3000.0	38	22.688	48	8
256	2878123127218614	131272	3	503	-59.876000000000005	-276.12760503644796	-3000.0	45	18.716	48	8
257	2878584307390495	131775	3	503	-59.94133333333333	-281.55126308813783	-3000.0	40	16.654	48	8
258	2879174716315559	132278	3	503	-60.00533333333334	-262.4181762756791	-3000.0	37	20.286	47	8
259	2879622409886820	132781	3	503	-58.997333333333316	-239.57759575878066	-3000.0	32	16.846	47	8
260	2880183878583586	133284	3	503	-60.134666666666675	-253.89225977468524	-3000.0	41	19.762	48	8
261	2880720209371733	133787	3	503	-59.78666666666667	-224.51319549370433	-3000.0	41	18.632	49	8
262	2881206061883547	134290	3	503	-60.303999999999995	-279.05688800530163	-3000.0	34	17.898	49	8
263	2881648252771007	134793	3	503	-60.53866666666668	-285.08101259112	-3000.0	33	16.114	43	8
264	2882186320397886	135296	3	503	-60.049333333333344	-265.9271013916502	-3000.0	33	18.928	43	8
265	2882705497418517	135799	3	503	-60.51599999999999	-232.462255798542	-3000.0	43	18.078	44	8
266	2883135137582699	136302	3	503	-60.12533333333333	-259.00273558648115	-3000.0	38	16.276	43	8
