alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1313
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148543192971
Random seed:          1313
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
267	2850212669754345	137661	8	509	-57.36666666666667	-325.7093464309102	-3000.0	12	9.966	15	8
268	2850445575057294	138196	9	508	-58.03866666666667	-329.5602913385826	-3000.0	13	9.81	15	8
269	2850692123870336	138724	10	509	-58.023999999999994	-370.3027478716437	-3000.0	11	10.21	15	8
270	2850923778198660	139260	10	510	-57.16133333333333	-345.33935424836596	-3000.0	11	10.088	14	8
271	2851146586035559	139772	11	510	-57.770666666666656	-336.070183006536	-3000.0	12	10.078	14	8
272	2851383630360826	140311	12	511	-57.25199999999999	-385.8746457925636	-3000.0	11	10.206	15	8
273	2851620013225956	140839	12	512	-57.70266666666667	-407.7488072916666	-3000.0	9	9.884	15	8
274	2851852375689812	141361	13	512	-58.232000000000006	-414.16360677083344	-3000.0	9	9.644	14	8
275	2852081718895075	141914	11	513	-57.77066666666666	-328.7024535412606	-3000.0	10	9.702	14	8
276	2852311252410949	142454	12	511	-57.83333333333333	-308.7507997390737	-3000.0	10	10.238	14	8
277	2852560190211996	142997	10	512	-58.08533333333333	-392.39338281249985	-3000.0	10	10.262	15	8
278	2852794137097066	143527	9	510	-57.604	-352.9114483660131	-3000.0	9	10.176	15	8
279	2853011232986256	144055	9	509	-57.46133333333333	-289.4266666666667	-3000.0	10	9.976	14	8
280	2853234496484130	144577	10	509	-57.52666666666668	-346.5641178781926	-3000.0	8	9.948	15	8
281	2853471390626730	145122	9	510	-57.314666666666675	-351.17486797385624	-3000.0	9	10.116	14	8
282	2853698641640359	145643	9	509	-57.08933333333332	-401.45860903732813	-3000.0	10	9.86	15	8
283	2853920940065632	146158	9	509	-57.53466666666667	-361.23751146037984	-3000.0	10	9.754	15	8
284	2854143472697661	146680	9	509	-56.93600000000001	-362.36902685003275	-3000.0	9	9.692	16	8
285	2854356289565435	147209	8	509	-57.533333333333346	-297.265875573019	-3000.0	10	9.706	13	8
286	2854576884922079	147730	8	508	-56.90266666666666	-338.1914041994751	-3000.0	9	9.578	13	8
287	2854804838762102	148250	9	508	-56.79866666666667	-327.96330183727036	-3000.0	9	9.75	13	8
288	2855057388558269	148770	9	509	-57.18	-361.35732809430243	-3000.0	11	9.94	14	8
289	2855286685308857	149305	10	509	-56.921333333333344	-324.04950884086446	-3000.0	10	9.874	14	8
290	2855514894484231	149828	12	510	-56.756000000000014	-291.1695189542484	-3000.0	10	10.034	15	8
291	2855756771151782	150364	11	512	-57.163999999999994	-368.7161901041666	-3000.0	9	10.046	16	8
292	2856005449048744	150906	11	511	-57.57733333333334	-339.3581813437704	-3000.0	12	10.176	14	8
293	2856245311910498	151440	12	511	-57.853333333333325	-395.9648793215917	-3000.0	11	10.288	14	8
294	2856484787797972	151978	10	512	-57.168	-366.7641744791667	-3000.0	10	10.052	14	8
295	2856754098771956	152507	10	510	-57.858666666666664	-377.72463267973853	-3000.0	10	9.848	14	8
296	2857002812153538	153031	9	510	-57.18933333333334	-383.9321725490196	-3000.0	9	10.12	15	8
297	2857250448940150	153584	9	509	-56.803999999999995	-416.00447675180095	-3000.0	11	10.01	14	8
298	2857485574669144	154095	10	509	-57.62266666666665	-410.6772364112639	-3000.0	9	9.868	14	8
299	2857734448664791	154619	11	510	-57.55333333333333	-418.26634509803915	-3000.0	11	9.956	15	8
300	2857990408930588	155181	10	511	-57.87733333333335	-707.7507501630791	-3000.0	10	9.808	15	8
301	2858215021171449	155709	10	510	-57.89333333333333	-620.5383137254904	-3000.0	10	9.55	15	8
302	2858452137191448	156236	9	510	-57.51333333333332	-697.3537202614378	-3000.0	10	9.46	16	8
303	2858666464089757	156758	8	509	-56.69333333333333	-635.1995887360838	-3000.0	9	9.6	16	8
304	2858877838625899	157266	10	508	-57.54666666666666	-512.5106010498689	-3000.0	11	9.772	17	8
305	2859095613187311	157812	8	510	-57.50533333333335	-691.6511869281045	-3000.0	11	9.694	14	8
306	2859307138265705	158351	7	508	-58.17866666666668	-784.0897900262466	-3000.0	9	9.688	15	8
307	2859534395390988	158871	8	507	-58.12799999999999	-748.0943931623931	-3000.0	10	9.576	16	8
308	2859752563935804	159390	8	508	-57.38933333333332	-584.4540026246718	-3000.0	9	9.926	14	8
309	2859960772847385	159898	9	508	-57.983999999999995	-700.3088267716536	-3000.0	9	10.142	15	8
310	2860205127269891	160446	8	509	-57.86133333333334	-766.1273189259989	-3000.0	10	10.3	16	8
311	2860408331704097	160966	9	508	-58.12533333333334	-584.9703674540683	-3000.0	10	10.326	15	8
312	2860607128834762	161481	9	509	-57.13199999999999	-559.948584151932	-3000.0	10	10.36	14	8
313	2860797065409862	161990	9	509	-58.116000000000014	-620.9809168303864	-3000.0	10	10.24	15	8
314	2861002388838599	162499	9	509	-56.98666666666665	-768.5708212180747	-3000.0	10	10.162	15	8
315	2861219354520460	163024	8	509	-57.364000000000004	-666.2220091683039	-3000.0	11	10.31	16	8
316	2861412709267968	163532	8	508	-57.90666666666668	-570.4139081364831	-3000.0	9	10.422	14	8
317	2861624569697719	164043	8	508	-57.51333333333334	-564.8106456692913	-3000.0	10	10.644	15	8
318	2861839987207810	164558	8	508	-57.99066666666667	-563.4151706036747	-3000.0	10	10.558	16	8
319	2862061493781369	165077	7	508	-57.70666666666668	-593.0681181102362	-3000.0	11	10.294	16	8
320	2862281745264138	165584	8	507	-56.82666666666667	-499.59891124260366	-3000.0	8	10.63	16	8
321	2862502993097337	166103	7	508	-58.089333333333336	-390.463559055118	-3000.0	10	10.494	16	8
322	2862743622897082	166610	7	507	-56.81733333333334	-442.16919658119673	-3000.0	10	10.518	16	8
323	2862995309472701	167127	7	507	-58.12533333333333	-342.4132018408941	-3000.0	9	11.11	17	8
324	2863221169754834	167638	8	507	-57.15866666666666	-318.8480210387902	-3000.0	13	10.664	17	8
325	2863450592143689	168146	8	508	-57.93066666666667	-331.5822230971129	-3000.0	8	10.844	17	8
326	2863712899611312	168654	8	508	-58.12533333333333	-357.3632230971128	-3000.0	10	10.788	18	8
327	2863967426847944	169162	8	508	-56.830666666666666	-321.0175170603674	-3000.0	9	10.714	16	8
328	2864217399424321	169671	9	508	-57.77066666666666	-429.59485301837276	-3000.0	10	10.558	15	8
329	2864469074982288	170202	7	509	-57.853333333333346	-353.0955520628684	-3000.0	12	10.528	14	8
330	2864704075600891	170709	7	507	-57.326666666666654	-330.3832899408285	-3000.0	10	10.322	15	8
331	2864928893272528	171216	7	507	-57.45200000000002	-343.6906456278764	-3000.0	12	10.126	14	8
332	2865136850942103	171740	6	507	-56.925333333333334	-390.4247889546351	-3000.0	11	10.11	14	8
333	2865367205761792	172264	6	506	-56.86666666666667	-436.70810276679845	-3000.0	10	10.284	14	8
334	2865570465204486	172770	6	506	-56.222666666666676	-352.06820816864297	-3000.0	9	10.158	15	8
335	2865806280422172	173276	6	506	-56.330666666666666	-286.16583399209486	-3000.0	9	10.398	15	8
336	2866036136738871	173784	6	506	-57.88133333333333	-300.19279841897236	-3000.0	11	10.356	16	8
337	2866245352212393	174290	6	506	-57.20933333333333	-306.82496442687733	-3000.0	9	10.082	16	8
338	2866469206558537	174797	6	506	-57.73333333333333	-302.44026350461144	-3000.0	11	10.258	15	8
339	2866703850551953	175313	6	506	-57.17333333333333	-420.5229617918314	-3000.0	9	10.274	15	8
340	2866953478793312	175840	6	506	-57.408	-385.2122687747035	-3000.0	9	10.516	15	8
341	2867181906825170	176347	6	506	-57.60000000000001	-284.42983662714096	-3000.0	11	10.082	16	8
342	2867401048456588	176860	5	506	-57.45733333333334	-401.27502503293806	-3000.0	9	10.01	15	8
343	2867635762657404	177374	5	505	-57.378666666666675	-407.9144528052807	-3000.0	9	10.19	14	8
344	2867864580626366	177879	5	505	-57.44000000000001	-505.71336501650154	-3000.0	10	9.942	14	8
345	2868079758972259	178384	5	505	-57.540000000000006	-355.89916831683166	-3000.0	14	9.996	15	8
346	2868285909866137	178889	5	505	-57.109333333333346	-351.3945821782179	-3000.0	9	10.118	15	8
347	2868500594789903	179394	5	505	-57.407999999999994	-364.4483300330034	-3000.0	8	9.856	16	8
348	2868723458730678	179899	5	505	-57.403999999999996	-407.4598283828383	-3000.0	12	10.012	16	8
349	2868952786442246	180404	5	505	-58.135999999999996	-447.3893808580859	-3000.0	11	9.632	17	8
350	2869195663459168	180909	5	505	-57.77466666666667	-447.4330798679868	-3000.0	9	9.556	14	8
351	2869424169406882	181414	6	505	-57.76133333333333	-438.0307564356434	-3000.0	8	9.632	14	8
352	2869616025956158	181920	6	506	-57.20133333333334	-379.4037338603425	-3000.0	8	9.54	15	8
353	2869825989731706	182426	7	506	-57.56266666666666	-387.03343346508564	-3000.0	9	10.002	15	8
354	2870047961170246	182940	7	507	-57.381333333333345	-522.5228770545693	-3000.0	10	9.664	15	8
355	2870263247430041	183447	7	507	-57.55333333333334	-439.1830953320184	-3000.0	9	9.614	16	8
356	2870489562635180	183967	6	507	-56.96	-390.16249572649576	-3000.0	8	9.566	13	8
357	2870718871663539	184473	6	506	-57.87733333333335	-409.5032569169959	-3000.0	10	9.784	13	8
358	2870958144910733	185008	6	506	-57.01866666666667	-397.79626613965746	-3000.0	9	9.908	14	8
359	2871185244034557	185516	6	506	-56.63333333333333	-425.6366376811594	-3000.0	12	9.984	14	8
360	2871412170346050	186024	5	506	-57.22266666666665	-361.35496442687753	-3000.0	10	10.086	14	8
361	2871652662008056	186531	5	505	-57.678666666666665	-484.0543498349835	-3000.0	11	9.782	14	8
362	2871872731646705	187036	5	505	-57.31066666666668	-447.42204620462064	-3000.0	8	9.906	14	8
363	2872094653793137	187545	5	505	-57.54399999999999	-494.8307775577558	-3000.0	10	9.612	14	8
364	2872328489199565	188050	5	505	-57.82533333333334	-517.2701280528054	-3000.0	10	9.734	14	8
365	2872561437133988	188555	5	505	-57.442666666666675	-435.69747590759073	-3000.0	8	9.674	14	8
366	2872797710849538	189060	5	505	-56.18399999999999	-414.4500752475247	-3000.0	8	9.698	14	8
367	2873035861922807	189565	5	505	-57.33599999999999	-453.8086732673267	-3000.0	10	9.524	15	8
368	2873252562793423	190070	5	505	-57.06266666666667	-492.89829966996695	-3000.0	9	9.598	14	8
369	2873459470475108	190575	5	505	-56.61599999999999	-469.4490693069306	-3000.0	8	9.648	14	8
370	2873709593653027	191080	5	505	-56.608000000000004	-494.44275115511545	-3000.0	8	9.682	15	8
371	2873926173768298	191604	5	505	-56.277333333333345	-373.12832475247524	-3000.0	9	9.542	15	8
372	2874139659339117	192109	5	505	-56.60266666666666	-353.2018323432344	-3000.0	8	9.644	15	8
373	2874361019927566	192626	4	505	-56.148	-371.54603036303627	-3000.0	8	9.724	15	8
374	2874587177730995	193135	4	504	-56.81066666666668	-335.94914550264554	-3000.0	9	9.696	14	8
375	2874808071938584	193640	5	504	-57.25866666666667	-386.04684656084646	-3000.0	9	9.86	14	8
376	2875034211811465	194145	5	505	-55.962666666666664	-471.23695313531357	-3000.0	8	9.622	14	8
377	2875251605367907	194666	5	505	-55.995999999999995	-484.1970508250824	-3000.0	8	9.738	14	8
378	2875461441559240	195191	5	505	-56.63333333333334	-392.87948514851485	-3000.0	9	9.588	15	8
379	2875653602144599	195701	5	505	-56.51866666666667	-344.0052303630363	-3000.0	9	9.624	16	8
380	2875874646995797	196218	7	505	-56.921333333333344	-308.29675247524756	-3000.0	9	9.708	17	8
381	2876101355065627	196745	6	507	-57.30399999999999	-388.5271900065747	-3000.0	11	9.746	14	8
382	2876310534203664	197253	9	506	-56.931999999999995	-329.4862898550725	-3000.0	8	9.742	13	8
383	2876535815331066	197776	8	509	-57.06266666666667	-366.0591827111984	-3000.0	10	10.116	14	8
384	2876760467369493	198304	7	508	-56.91333333333334	-333.80231496062993	-3000.0	9	10.324	14	8
385	2876992887614060	198829	7	507	-56.65600000000001	-340.9937251808021	-3000.0	10	10.274	14	8
386	2877217897507081	199337	8	507	-57.40266666666666	-369.63903747534516	-3000.0	10	10.292	15	8
387	2877444650682080	199875	8	508	-56.93866666666668	-358.9239422572178	-3000.0	9	10.154	16	8
388	2877668327192749	200398	8	508	-56.28533333333333	-330.1146719160105	-3000.0	10	10.144	16	8
389	2877867938908351	200906	8	508	-56.24933333333333	-270.29844881889767	-3000.0	8	9.992	16	8
390	2878095704981705	201415	8	508	-56.69200000000001	-365.46679790026246	-3000.0	10	10.142	17	8
391	2878293201450389	201931	7	508	-56.864	-292.3691732283465	-3000.0	9	9.78	18	8
392	2878509431525972	202446	6	507	-57.12000000000001	-351.03196844181457	-3000.0	10	9.938	17	8
393	2878698973248353	202953	6	506	-56.96533333333334	-331.8731646903821	-3000.0	9	9.562	16	8
394	2878917774124697	203473	7	506	-56.25199999999999	-325.8757312252964	-3000.0	9	9.708	17	8
395	2879133279023922	203981	7	507	-56.638666666666666	-390.60439973701517	-3000.0	10	9.846	17	8
396	2879358216816494	204488	7	507	-56.28266666666667	-317.74322156475995	-3000.0	9	9.682	16	8
397	2879558203450778	204995	7	507	-56.59466666666666	-344.44990927021695	-3000.0	9	9.866	17	8
398	2879775901409402	205510	7	507	-55.772000000000006	-353.3603366206444	-3000.0	8	9.908	15	8
399	2879998971778862	206026	7	507	-56.65999999999999	-351.62706640368174	-3000.0	13	10.43	16	8
400	2880215545180521	206554	6	507	-56.357333333333344	-356.3604365548982	-3000.0	8	10.288	17	8
401	2880441424571496	207060	6	506	-56.60133333333332	-339.78532015810276	-3000.0	8	10.384	17	8
402	2880666151597266	207566	6	506	-56.82666666666668	-287.3196021080369	-3000.0	8	10.28	15	8
403	2880889068651113	208072	6	506	-56.27999999999998	-311.9391014492753	-3000.0	8	10.166	15	8
404	2881099932167006	208579	6	506	-56.91333333333333	-296.80007114624516	-3000.0	9	10.228	15	8
405	2881313323501248	209087	7	506	-56.397333333333336	-271.02839525691695	-3000.0	10	10.394	15	8
406	2881528223054183	209594	8	507	-57.55866666666666	-319.4757001972387	-3000.0	9	9.838	15	8
407	2881746738615769	210102	8	508	-57.12133333333334	-300.6072388451444	-3000.0	10	9.842	14	8
408	2881945650305245	210610	8	508	-56.75599999999999	-375.0158950131234	-3000.0	12	9.87	15	8
409	2882155578065402	211118	8	508	-55.88400000000001	-296.6367322834646	-3000.0	9	9.66	15	8
410	2882364311241591	211626	8	508	-56.96133333333333	-351.35109448818895	-3000.0	8	9.7	15	8
411	2882566176664405	212134	8	508	-56.906666666666666	-320.6590393700787	-3000.0	9	9.87	16	8
412	2882767089980858	212655	7	508	-57.30000000000001	-332.50825984251964	-3000.0	10	9.734	17	8
413	2882962607741789	213171	6	507	-56.894666666666666	-331.5881393819855	-3000.0	8	9.662	17	8
414	2883174211204140	213685	5	506	-56.158666666666676	-371.46860342555993	-3000.0	10	9.582	17	8
415	2883376982931394	214192	7	505	-56.165333333333336	-298.1790204620462	-3000.0	8	9.322	14	8
416	2883570481133568	214712	7	507	-57.05066666666667	-314.96502564102565	-3000.0	9	9.512	15	8
417	2883787352034214	215226	7	507	-56.08266666666666	-307.16588560157794	-3000.0	8	9.726	15	8
418	2883984621313395	215733	7	507	-56.52266666666665	-240.53976857330701	-3000.0	8	9.554	16	8
419	2884208380997069	216240	7	507	-56.190666666666665	-330.35854569362255	-3000.0	8	9.546	13	8
420	2884406101224065	216757	6	507	-56.67733333333333	-332.7348113083498	-3000.0	9	9.452	14	8
421	2884626780605795	217273	7	506	-54.72	-367.3754861660079	-3000.0	10	9.456	14	8
422	2884817709302761	217787	7	507	-56.05466666666667	-263.7178435239974	-3000.0	9	9.362	13	8
423	2885014080716590	218309	10	507	-55.98933333333333	-301.61798553583174	-3000.0	9	9.412	13	8
424	2885204382794009	218822	10	510	-55.652	-318.7457045751634	-3000.0	9	9.412	13	8
425	2885415560840552	219349	9	510	-56.49999999999998	-308.5130117647058	-3000.0	8	9.46	13	8
426	2885604931122912	219862	10	509	-56.145333333333326	-288.52098755730196	-3000.0	9	9.49	13	8
427	2885801206224507	220372	10	510	-56.63200000000002	-288.70568888888886	-3000.0	8	9.7	14	8
428	2886000349831291	220884	10	510	-56.73333333333332	-251.07141960784313	-3000.0	9	9.852	15	8
429	2886219335986693	221419	8	510	-56.64533333333334	-353.2775503267974	-3000.0	8	9.672	15	8
430	2886424521437941	221933	8	508	-56.95466666666666	-371.20299475065616	-3000.0	8	9.702	14	8
431	2886653548892951	222455	8	508	-55.00400000000001	-340.2838635170604	-3000.0	9	9.756	14	8
432	2886865353688225	222969	8	508	-57.104000000000006	-349.0446010498688	-3000.0	9	9.794	14	8
433	2887081594338860	223478	8	508	-56.01333333333334	-298.1314120734908	-3000.0	10	9.91	15	8
434	2887292303891013	223987	8	508	-55.872	-414.453406824147	-3000.0	9	9.89	15	8
435	2887512497589441	224495	8	508	-56.78799999999999	-390.4711338582677	-3000.0	9	9.8	16	8
436	2887727580638424	225018	7	508	-56.995999999999995	-344.03232283464575	-3000.0	10	9.746	17	8
437	2887947077549794	225529	7	507	-56.89733333333333	-288.3412071005917	-3000.0	11	10.074	17	8
438	2888153935916070	226049	7	507	-56.51866666666667	-328.28519658119654	-3000.0	10	9.898	15	8
439	2888386099492062	226566	7	507	-56.802666666666674	-315.8619671268902	-3000.0	10	10.224	16	8
440	2888582128293200	227075	7	507	-55.37066666666667	-271.3648704799474	-3000.0	9	9.968	17	8
441	2888792518520771	227582	7	507	-56.28533333333335	-314.6610756081525	-3000.0	8	9.846	17	8
442	2889011628539664	228101	7	507	-56.062666666666665	-320.7795476660092	-3000.0	8	10.17	18	8
443	2889220371928266	228623	7	507	-56.62133333333334	-285.3722209072978	-3000.0	9	10.052	16	8
444	2889439182217370	229131	6	507	-56.47333333333332	-297.5354188034188	-3000.0	10	10.212	16	8
445	2889657848662319	229637	7	506	-56.51599999999999	-274.00957839262185	-3000.0	11	10.23	16	8
446	2889862489251877	230144	7	507	-57.12666666666667	-263.2648205128205	-3000.0	9	9.974	16	8
447	2890072524842688	230651	7	507	-55.86	-310.4884944115713	-3000.0	15	10.112	15	8
448	2890285470717299	231168	7	507	-56.964000000000006	-260.42333990795527	-3000.0	10	10.138	16	8
449	2890512301302526	231689	7	507	-56.277333333333324	-289.7601051939513	-2981.733333333333	9	10.604	16	8
450	2890755704696049	232198	7	507	-56.37333333333333	-288.1273136094675	-3000.0	10	10.728	16	8
451	2890969223515759	232705	8	507	-57.098666666666674	-278.6152347140039	-3000.0	9	10.248	15	8
452	2891201247794161	233213	8	508	-57.216	-327.77631758530185	-3000.0	10	10.468	16	8
453	2891422569725884	233729	9	508	-56.309333333333335	-302.6958451443569	-3000.0	9	10.472	16	8
454	2891647063480249	234260	8	509	-56.09466666666666	-289.60719318926004	-3000.0	14	10.568	17	8
455	2891875103313670	234782	9	508	-55.688	-340.6964645669292	-3000.0	8	10.292	17	8
456	2892098637084928	235314	9	509	-55.962666666666664	-334.4428526522593	-3000.0	10	10.268	16	8
457	2892339906165705	235842	9	509	-56.401333333333326	-284.4825828421742	-3000.0	9	10.294	17	8
458	2892569457755022	236384	7	509	-56.537333333333336	-343.82776424361487	-3000.0	8	10.22	18	8
459	2892774205718458	236909	9	507	-56.429333333333325	-335.8279342537804	-3000.0	8	10.018	18	8
460	2892990387314999	237444	9	509	-55.812000000000005	-290.38421480026193	-3000.0	8	9.884	18	8
461	2893219278327538	238003	7	509	-56.72933333333332	-300.79353241650296	-3000.0	12	9.958	16	8
462	2893475550632358	238556	6	507	-56.92400000000001	-303.65332018408947	-3000.0	10	10.348	15	8
463	2893711803775962	239109	8	506	-56.428000000000004	-346.9519446640317	-3000.0	10	10.63	16	8
464	2893942750812407	239620	8	508	-56.77866666666666	-291.82769816272963	-3000.0	10	10.398	16	8
465	2894178510512294	240143	10	508	-56.27066666666666	-334.99403412073485	-3000.0	11	10.132	15	8
466	2894402910283518	240673	9	510	-56.57333333333334	-313.5256732026144	-3000.0	11	10.19	16	8
467	2894629690471635	241202	8	509	-55.78666666666666	-285.6612888015717	-3000.0	8	10.098	15	8
468	2894840929771975	241717	9	508	-55.60799999999999	-325.10687664041996	-3000.0	12	10.268	15	8
469	2895066355235217	242232	10	509	-55.96533333333333	-427.45056450556626	-3000.0	8	10.436	16	8
470	2895305003101676	242759	10	510	-55.852	-318.1022797385622	-3000.0	11	10.46	16	8
471	2895540583174801	243296	10	510	-56.153333333333336	-324.20428496732023	-3000.0	9	10.35	16	8
472	2895794905014358	243843	12	510	-56.605333333333334	-384.27138300653587	-3000.0	10	10.328	17	8
473	2896026672754749	244394	10	512	-55.16666666666666	-376.35463802083336	-3000.0	9	9.97	15	8
474	2896242143282042	244923	10	510	-56.41733333333334	-263.41307712418296	-3000.0	8	10.106	16	8
475	2896469830203979	245457	10	510	-55.937333333333335	-367.32733333333334	-3000.0	8	9.92	16	8
476	2896694637398273	245967	12	510	-56.80133333333334	-397.6602614379084	-3000.0	9	10.148	17	8
477	2896949761298309	246551	8	512	-56.98266666666667	-336.53801562500007	-3000.0	10	10.316	17	8
478	2897182840513338	247072	7	508	-56.377333333333326	-327.3408766404199	-3000.0	10	10.446	17	8
479	2897394490232394	247579	7	507	-56.71866666666667	-362.0268428665352	-3000.0	9	10.348	16	8
480	2897623618324378	248117	8	507	-57.078666666666656	-328.49771729125575	-3000.0	14	10.674	17	8
481	2897874705383941	248640	8	508	-56.35333333333333	-346.90151706036744	-3000.0	8	10.888	17	8
482	2898103914849123	249173	8	508	-55.654666666666664	-319.15282152230975	-3000.0	13	10.432	17	8
483	2898347565541653	249688	9	508	-55.86666666666667	-342.3423910761155	-3000.0	10	10.578	16	8
484	2898568925832005	250216	8	509	-56.16666666666667	-345.15450163719714	-3000.0	8	10.662	16	8
485	2898827200581524	250726	8	508	-56.191999999999986	-399.47371653543314	-3000.0	10	10.834	17	8
486	2899055702198279	251238	8	508	-56.563999999999986	-332.55601049868767	-3000.0	10	10.606	15	8
487	2899301126166837	251754	9	508	-56.33333333333333	-350.2757585301837	-3000.0	11	10.762	16	8
488	2899546025999697	252265	9	509	-56.05066666666667	-383.6828578912901	-3000.0	11	10.768	16	8
489	2899775325988324	252795	9	509	-56.409333333333336	-365.71922986247534	-3000.0	9	10.54	16	8
490	2899984702266977	253321	9	509	-56.644000000000005	-341.3519738048461	-3000.0	11	10.204	17	8
491	2900202966726849	253848	9	509	-56.457333333333324	-329.2327884741323	-3000.0	8	10.322	16	8
492	2900424825352172	254363	10	509	-56.34933333333333	-334.11322069417156	-3000.0	10	10.526	16	8
493	2900633788285926	254873	10	510	-56.988	-371.44150849673207	-3000.0	9	10.644	17	8
494	2900851537175621	255385	11	510	-56.221333333333334	-344.4980967320262	-3000.0	10	10.584	15	8
495	2901063545801219	255896	11	511	-55.304	-372.1555538160471	-3000.0	8	10.276	16	8
496	2901277282107053	256407	11	511	-56.44799999999999	-344.28933855185915	-3000.0	8	10.196	17	8
497	2901507407554565	256932	10	511	-55.69999999999998	-401.7782309197651	-3000.0	9	10.698	18	8
498	2901730244674737	257455	10	510	-56.70933333333333	-317.09637647058815	-3000.0	10	10.526	16	8
499	2901942853920468	257972	9	510	-56.590666666666664	-384.20773856209144	-3000.0	11	10.758	17	8
