alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148544356990
Random seed:          555
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
267	2870328095185048	136466	4	504	-56.618666666666655	-258.2189841269842	-3000.0	12	14.83	27	8
268	2870691500331226	136984	3	504	-56.941333333333326	-285.0806058201059	-3000.0	11	14.668	28	8
269	2871071590373829	137487	3	503	-56.72133333333332	-343.473208747515	-3000.0	16	15.486	27	8
270	2871439722429366	137993	3	503	-55.931999999999995	-238.01985155732268	-3000.0	23	15.14	27	8
271	2871825215249193	138496	3	503	-57.028	-237.58032604373759	-3000.0	15	14.698	28	8
272	2872179331194617	138999	3	503	-55.848	-206.4856832339297	-3000.0	17	14.924	28	8
273	2872551380723201	139502	3	503	-56.665333333333336	-233.12366070245196	-3000.0	12	15.506	28	8
274	2872903585478206	140005	4	503	-56.89466666666668	-232.74929887342614	-3000.0	20	14.556	29	8
275	2873213156444950	140509	4	504	-56.55866666666666	-254.34467460317458	-3000.0	11	13.274	29	8
276	2873546377071622	141013	4	504	-56.40399999999999	-259.2029682539683	-3000.0	11	14.322	30	8
277	2873911566688829	141528	3	504	-56.56799999999998	-259.3108571428573	-3000.0	16	14.976	30	8
278	2874281828444163	142031	3	503	-56.49600000000001	-274.32948972829695	-3000.0	12	14.614	28	8
279	2874663099586135	142534	3	503	-56.695999999999984	-301.63703909874084	-3000.0	19	15.164	27	8
280	2875052888625681	143037	3	503	-56.45333333333333	-276.01364347249836	-3000.0	21	16.28	27	8
281	2875407495739974	143540	3	503	-56.19733333333335	-282.48534923790595	-3000.0	8	15.522	28	8
282	2875825445863444	144043	3	503	-55.695999999999984	-324.12900463883375	-3000.0	18	15.94	26	8
283	2876212391794545	144546	3	503	-56.196	-268.98314645460573	-3000.0	20	15.736	27	8
284	2876557664298255	145049	3	503	-56.48533333333334	-256.45825314777994	-3000.0	16	14.166	26	8
285	2876924294150025	145552	3	503	-56.62000000000001	-275.99064811133206	-3000.0	21	15.46	27	8
286	2877285365782778	146055	3	503	-57.22666666666666	-242.79341285619606	-3000.0	22	15.332	27	8
287	2877649860538182	146558	3	503	-55.27066666666666	-254.48353346587143	-3000.0	25	14.962	27	8
288	2878013549881559	147061	3	503	-56.13333333333332	-274.24139960238557	-3000.0	19	15.276	27	8
289	2878377216295882	147564	3	503	-56.487999999999985	-270.1240609675281	-3000.0	12	15.204	26	8
290	2878761644534233	148067	3	503	-56.94799999999999	-243.18800530152416	-3000.0	14	15.524	26	8
291	2879127228094574	148570	3	503	-56.425333333333334	-274.86380649436705	-3000.0	16	14.946	26	8
292	2879462952112369	149073	3	503	-56.02933333333333	-222.8536699801193	-3000.0	15	14.418	25	8
293	2879817353823124	149576	3	503	-57.04666666666666	-245.68692113982775	-3000.0	11	15.344	25	8
294	2880185947876573	150079	3	503	-55.58933333333332	-268.4872763419482	-3000.0	21	15.24	26	8
295	2880545817723414	150582	3	503	-56.283999999999985	-317.36265341285616	-3000.0	18	15.334	27	8
296	2880926812363136	151085	3	503	-56.26933333333335	-233.79201590457242	-3000.0	14	15.404	28	8
297	2881291051858801	151588	3	503	-56.79333333333332	-273.8900463883367	-3000.0	17	15.762	29	8
298	2881670399929388	152091	3	503	-56.357333333333315	-338.1770099403579	-3000.0	15	16.248	30	8
299	2882076978240305	152594	3	503	-56.496	-278.85987541418154	-3000.0	20	16.712	31	9
300	2882471789057382	153097	3	503	-56.408	-267.1238833664679	-3000.0	19	16.378	29	9
301	2882835888760264	153600	3	503	-56.08666666666668	-233.7821206096753	-3000.0	16	16.152	28	8
302	2883195105820599	154103	3	503	-56.71200000000001	-304.0633452617628	-3000.0	15	15.278	24	8
303	2883552644861634	154606	3	503	-56.136	-265.5996766070245	-3000.0	17	15.428	24	8
304	2883887708046811	155109	3	503	-56.29999999999999	-290.9254711729623	-3000.0	13	14.772	23	8
305	2884247464112552	155612	3	503	-56.077333333333335	-262.6975427435389	-3000.0	20	15.252	24	8
306	2884558826054143	156115	3	503	-57.044	-284.67900066269056	-3000.0	11	13.924	24	8
307	2884903147084576	156618	3	503	-56.90800000000001	-296.32077402253145	-3000.0	17	14.694	25	8
308	2885263997358161	157121	3	503	-56.132	-345.8908098078197	-3000.0	13	15.03	24	8
309	2885618393994117	157624	3	503	-55.702666666666666	-271.2034963552021	-3000.0	13	14.716	24	8
310	2885981948065986	158127	3	503	-56.40533333333334	-275.35865076209427	-3000.0	18	15.304	24	8
311	2886322078850333	158630	3	503	-56.47066666666666	-263.10975480450634	-3000.0	13	15.104	25	8
312	2886701382823343	159133	3	503	-57.03200000000002	-335.7838330019882	-3000.0	19	15.466	25	8
313	2887033628736888	159636	3	503	-56.96933333333335	-264.2583512259775	-3000.0	19	14.876	24	8
314	2887383557324560	160139	3	503	-56.50800000000001	-240.1799310801856	-3000.0	20	14.984	25	8
315	2887745180928056	160642	3	503	-56.921333333333344	-283.839096090126	-3000.0	21	15.79	25	8
316	2888147856501698	161145	3	503	-56.10133333333333	-243.31562094102057	-3000.0	20	16.052	25	8
317	2888551932835778	161648	3	503	-56.372	-261.5465314777998	-3000.0	19	16.446	26	8
318	2888914655297875	162151	3	503	-56.84399999999999	-277.12494897282966	-3000.0	16	15.688	26	9
319	2889317905823104	162654	3	503	-56.29600000000001	-256.21590722332667	-3000.0	21	16.48	27	8
320	2889711165580780	163157	3	503	-56.76533333333334	-244.6364347249835	-3000.0	24	15.978	27	8
321	2890075323998246	163660	3	503	-56.621333333333354	-262.5473346587145	-3000.0	14	15.536	28	8
322	2890417910174924	164163	3	503	-56.66666666666665	-260.8198939695163	-3000.0	15	14.906	29	8
323	2890796823003957	164666	3	503	-56.897333333333336	-283.6443021868787	-3000.0	12	15.428	26	8
324	2891139436958745	165169	3	503	-56.47733333333335	-298.3435255135853	-3000.0	12	15.388	27	8
325	2891515323587062	165672	3	503	-56.23733333333334	-236.5280636182902	-3000.0	14	15.654	28	8
326	2891878617513152	166175	3	503	-56.02533333333333	-337.91558117958925	-3000.0	11	15.05	24	8
327	2892236360825937	166692	2	503	-56.53200000000002	-247.81698343273686	-3000.0	12	14.868	25	8
328	2892616187891678	167201	3	502	-56.55866666666667	-314.3676759628154	-3000.0	13	15.232	25	9
329	2892992811139176	167714	3	503	-56.81066666666666	-269.37493704440027	-3000.0	23	15.282	25	8
330	2893346592022000	168222	4	503	-56.634666666666654	-300.0865685884693	-3000.0	18	15.264	25	9
331	2893711587490430	168742	4	504	-56.93599999999999	-264.17405026455026	-3000.0	14	14.404	25	8
332	2894051577709251	169254	4	504	-56.95466666666666	-268.9399603174604	-3000.0	16	14.47	26	8
333	2894404936819322	169758	4	504	-56.23066666666668	-294.6811481481482	-3000.0	18	14.444	26	8
334	2894737853656409	170262	4	504	-56.197333333333326	-302.03182539682535	-3000.0	15	15.7	26	8
335	2895126420078739	170766	4	504	-56.48533333333334	-334.15885449735447	-3000.0	18	15.556	27	9
336	2895525254832480	171270	4	504	-55.881333333333345	-277.1156613756614	-3000.0	18	16.43	27	9
337	2895909700997250	171775	4	504	-56.474666666666664	-308.3464523809524	-3000.0	16	16.998	26	9
338	2896313561604846	172279	4	504	-56.01866666666667	-291.3411851851852	-3000.0	21	16.972	26	8
339	2896698766082140	172783	4	504	-56.412	-276.27431216931205	-3000.0	18	16.428	27	8
340	2897074835174651	173287	4	504	-56.37600000000001	-255.3852857142857	-3000.0	17	16.06	26	8
341	2897426668341970	173791	4	504	-56.85333333333334	-235.34047619047627	-3000.0	14	14.154	26	8
342	2897774138538448	174295	4	504	-56.7	-327.73299735449734	-3000.0	21	14.594	26	8
343	2898128703216362	174799	4	504	-56.27333333333333	-305.4894153439154	-3000.0	22	14.852	26	8
344	2898489544030130	175303	4	504	-56.822666666666656	-275.1064126984126	-3000.0	18	14.754	27	8
345	2898861078923236	175807	4	504	-56.32266666666667	-300.89976190476204	-3000.0	20	14.97	26	8
346	2899273175858876	176311	4	504	-55.684000000000005	-324.8857989417989	-3000.0	22	16.588	27	8
347	2899629729757088	176816	4	504	-55.74400000000001	-273.4384153439154	-3000.0	13	14.452	27	8
348	2899999430424323	177320	4	504	-56.256	-235.834626984127	-3000.0	21	15.696	27	8
349	2900358871830903	177831	4	504	-56.437333333333335	-317.41636243386256	-3000.0	22	15.07	27	8
350	2900674651203684	178338	4	504	-57.135999999999996	-314.72903968253974	-3000.0	18	14.406	28	8
351	2901004989258282	178843	4	504	-56.18533333333331	-282.8042222222222	-3000.0	17	14.548	29	8
352	2901335563266648	179347	4	504	-56.52000000000002	-314.51660052910046	-3000.0	17	14.622	28	8
353	2901686472382985	179851	4	504	-57.12933333333333	-275.01053703703707	-3000.0	21	15.052	28	8
354	2902052203977544	180363	4	504	-55.12799999999999	-321.25566137566136	-3000.0	17	15.202	25	8
355	2902385257017447	180867	4	504	-55.86533333333332	-256.3268862433862	-3000.0	15	14.752	26	8
356	2902724110228164	181371	4	504	-56.504	-319.4595396825397	-3000.0	23	14.342	26	8
357	2903056165439890	181880	4	504	-56.83599999999999	-259.83511640211634	-3000.0	16	14.334	26	8
358	2903399686709757	182384	4	504	-56.93066666666667	-243.13756878306876	-3000.0	19	15.438	27	8
359	2903720384962193	182889	4	504	-56.98799999999999	-243.91693915343913	-3000.0	12	14.458	26	8
360	2904028078958402	183393	5	504	-56.814666666666675	-312.5051111111112	-3000.0	13	14.262	27	8
361	2904325841832776	183898	5	505	-57.057333333333325	-241.53881452145222	-3000.0	12	13.988	26	8
362	2904658000446644	184403	5	505	-57.048	-218.07276567656763	-3000.0	22	14.536	26	8
363	2904968489468237	184908	5	505	-56.83466666666666	-299.29663366336626	-3000.0	12	13.64	27	8
364	2905244375306853	185426	4	505	-56.95733333333334	-266.3642613861386	-3000.0	13	12.762	26	8
365	2905542866072187	185930	4	504	-57.29600000000001	-333.7181084656084	-3000.0	12	13.202	26	8
366	2905928712445970	186447	5	504	-56.337333333333326	-272.40338888888886	-3000.0	17	15.77	26	8
367	2906280623045080	186963	5	505	-56.22	-271.1489240924093	-3000.0	13	14.414	26	8
368	2906620127323095	187470	5	505	-56.15066666666667	-276.5414283828383	-3000.0	14	14.876	26	8
369	2906924385586782	187975	5	505	-56.20399999999999	-285.30573465346544	-3000.0	11	14.508	26	8
370	2907257035697191	188480	5	505	-56.49066666666668	-273.825090429043	-3000.0	12	15.396	27	8
371	2907618750050388	188985	5	505	-56.55333333333333	-277.6670943894389	-3000.0	20	15.192	27	8
372	2907946598689641	189490	5	505	-56.53200000000001	-288.22020330033	-3000.0	21	14.674	27	8
373	2908270170289938	189995	5	505	-55.56666666666667	-282.5596250825082	-3000.0	25	14.24	27	8
374	2908585457497935	190500	5	505	-57.36	-325.6891326732673	-3000.0	17	13.92	27	8
375	2908874489542129	191014	4	505	-55.63866666666669	-236.23661782178212	-3000.0	12	13.334	26	8
376	2909158497307208	191518	5	504	-56.67333333333333	-269.15719047619046	-3000.0	22	13.116	27	8
377	2909412332036148	192023	5	505	-56.98533333333334	-354.1997570957095	-3000.0	17	11.84	22	8
378	2909670013212015	192528	6	505	-56.972000000000016	-299.520295709571	-3000.0	14	11.738	22	8
379	2909945500778806	193045	6	506	-57.09600000000001	-264.45467193675887	-3000.0	15	12.416	22	8
380	2910205411248955	193554	6	506	-57.25066666666667	-262.87364953886697	-3000.0	14	12.074	20	8
381	2910472803094779	194078	5	506	-55.907999999999994	-264.14626086956514	-3000.0	15	12.534	19	8
382	2910747788822907	194584	5	505	-56.62	-327.2284171617162	-3000.0	12	12.854	20	8
383	2911037840765941	195089	5	505	-55.448	-282.7997544554455	-3000.0	17	12.824	21	8
384	2911311090149028	195597	5	505	-57.15599999999999	-307.02794191419144	-3000.0	10	12.724	21	8
385	2911565013731584	196102	5	505	-56.71333333333333	-279.6404356435643	-3000.0	11	12.598	20	8
386	2911815299923444	196607	5	505	-57.105333333333334	-286.1765623762376	-3000.0	12	12.29	20	8
387	2912069347110808	197112	5	505	-56.59866666666667	-322.20722112211223	-3000.0	10	12.488	20	8
388	2912322672335832	197621	4	505	-56.43599999999999	-257.0214099009901	-3000.0	14	12.268	20	8
389	2912596058455105	198134	5	504	-56.19733333333333	-246.4269761904762	-3000.0	14	12.434	20	8
390	2912849922639334	198640	5	505	-57.048	-342.79800396039604	-3000.0	14	11.984	20	8
391	2913110378990482	199152	5	505	-56.713333333333324	-315.2029280528053	-3000.0	20	12.388	21	8
392	2913391788083100	199660	5	505	-56.50666666666667	-297.78432739273916	-3000.0	13	12.938	22	8
393	2913685096003560	200165	6	505	-56.54533333333333	-333.8956884488449	-3000.0	13	13.078	23	8
394	2913951825196762	200671	6	506	-56.75066666666667	-256.60476152832683	-3000.0	15	12.726	24	8
395	2914217447754355	201191	7	506	-56.75599999999999	-288.0681291172596	-3000.0	16	12.466	25	8
396	2914509002821314	201701	7	507	-57.51599999999999	-271.70928073635764	-3000.0	22	13.212	25	8
397	2914787921511765	202211	6	507	-55.93866666666668	-271.61752531229445	-3000.0	11	13.082	26	8
398	2915048269225076	202719	6	506	-57.12533333333334	-279.11886166007906	-3000.0	10	12.376	25	8
399	2915315693279891	203250	6	506	-56.47466666666668	-246.43597101449274	-3000.0	13	12.508	27	8
400	2915568145168512	203769	6	506	-57.08533333333334	-273.24583135704876	-3000.0	11	11.976	27	8
401	2915801903867303	204275	7	506	-56.46666666666667	-268.5799841897233	-3000.0	11	11.288	28	8
402	2916043412096306	204782	7	507	-56.85466666666666	-293.54294806048654	-3000.0	17	11.41	24	8
403	2916277654682196	205289	7	507	-56.42533333333332	-338.75206837606845	-3000.0	13	11.488	24	8
404	2916520972562118	205810	7	507	-56.306666666666686	-360.3331413543721	-3000.0	11	11.362	25	8
405	2916761061185187	206318	7	507	-56.589333333333336	-281.6647573964497	-3000.0	17	11.21	25	8
406	2917018374208147	206825	10	507	-56.596000000000004	-291.45424063116377	-3000.0	11	11.768	22	8
407	2917262149426535	207353	9	510	-56.11066666666666	-362.6182692810457	-3000.0	14	11.206	22	8
408	2917498909818452	207862	9	509	-57.33866666666667	-310.405425016372	-3000.0	10	11.328	21	8
409	2917738186285928	208371	9	509	-55.835999999999984	-268.1097734119188	-3000.0	16	11.324	19	8
410	2917996845733907	208904	8	509	-56.215999999999994	-283.2927910936477	-3000.0	14	11.772	19	8
411	2918247888871016	209412	8	508	-56.632	-316.5764094488189	-3000.0	15	11.942	19	8
412	2918500945702999	209931	9	508	-56.13333333333332	-285.4840761154855	-3000.0	17	11.528	20	8
413	2918768523224150	210450	8	509	-56.78266666666666	-305.81038637852	-3000.0	14	12.712	19	8
414	2919041935936208	210973	8	508	-56.825333333333326	-256.11803412073493	-3000.0	15	12.798	20	8
415	2919332118017006	211504	8	508	-56.88266666666666	-380.1088031496062	-3000.0	14	13.062	21	8
416	2919618044697249	212012	9	508	-56.648	-301.2596456692914	-3000.0	15	12.926	20	8
417	2919902085098427	212531	9	509	-56.86800000000001	-316.2147531106746	-3000.0	15	13.336	21	8
418	2920192196623072	213057	8	509	-56.65466666666668	-302.1085422396856	-3000.0	12	13.146	21	8
419	2920472159488246	213580	7	508	-56.07599999999999	-332.8660708661418	-3000.0	15	13.302	20	8
420	2920760511087058	214088	9	507	-56.64	-270.8011492439185	-3000.0	18	13.254	21	8
421	2921048014453963	214620	8	509	-56.929333333333325	-331.65146299934514	-3000.0	20	13.058	21	8
422	2921317818879876	215130	9	508	-56.64266666666667	-336.5685800524934	-3000.0	14	13.2	22	8
423	2921605159789973	215652	9	509	-56.46799999999999	-331.24550884086443	-3000.0	19	13.28	22	8
424	2921891056603913	216165	9	509	-56.658666666666676	-207.6620746561886	-3000.0	14	13.614	21	8
425	2922201268249755	216689	7	509	-56.68533333333334	-279.48010216110026	-3000.0	11	13.876	21	8
426	2922465094381069	217198	8	507	-56.70933333333334	-334.1599289940829	-3000.0	15	12.598	21	8
427	2922737186147052	217719	8	508	-56.96933333333333	-322.23095013123356	-3000.0	15	12.444	22	8
428	2923020979738880	218227	8	508	-55.39866666666667	-283.1241811023622	-3000.0	9	13.642	22	8
429	2923304737638434	218737	7	508	-56.63066666666666	-279.6679186351706	-3000.0	15	13.274	22	8
430	2923578026796873	219257	6	507	-56.34266666666667	-247.33726232741617	-3000.0	15	13.528	22	8
431	2923886968067136	219785	6	506	-56.489333333333335	-269.9863478260869	-3000.0	13	13.306	22	8
432	2924173162309764	220291	6	506	-55.65066666666666	-259.1069038208169	-3000.0	15	13.156	20	8
433	2924433932961089	220797	6	506	-56.33999999999999	-279.4865006587615	-3000.0	15	12.712	20	8
434	2924702868320771	221311	6	506	-56.48666666666668	-258.6378339920949	-3000.0	11	12.88	21	8
435	2924929600847438	221828	6	506	-56.132	-256.38040843214753	-3000.0	9	11.908	21	8
436	2925170705603021	222334	6	506	-56.85333333333333	-299.2894571805007	-3000.0	19	11.794	20	8
437	2925411143241677	222840	6	506	-55.111999999999995	-269.4404953886693	-3000.0	13	11.95	20	8
438	2925669108819589	223353	6	506	-55.32533333333332	-291.1574492753623	-3000.0	19	12.694	20	8
439	2925937732165953	223876	5	506	-56.317333333333345	-284.27472727272726	-3000.0	13	12.71	21	8
440	2926196243326074	224387	5	505	-56.711999999999996	-261.0297425742574	-3000.0	20	12.814	21	8
441	2926450957192198	224900	5	505	-56.324000000000005	-231.30080264026404	-3000.0	17	12.746	21	8
442	2926716660824892	225405	6	505	-56.76666666666666	-272.7600686468646	-3000.0	12	12.268	21	8
443	2926955561791458	225911	6	506	-56.6	-282.4695678524374	-3000.0	12	11.714	21	8
444	2927196704100527	226418	6	506	-56.176000000000016	-262.9271594202899	-3000.0	12	11.516	19	8
445	2927447527542767	226948	5	506	-56.59599999999998	-275.14812121212117	-3000.0	10	11.926	20	8
446	2927686130737277	227453	5	505	-57.07999999999999	-241.8116858085809	-3000.0	15	11.978	19	8
447	2927941384340708	227958	5	505	-56.32933333333333	-287.70354851485143	-3000.0	12	12.36	19	8
448	2928210888527466	228481	5	505	-56.974666666666664	-233.7234613861386	-3000.0	12	12.9	20	8
449	2928470878627991	228986	5	505	-56.56666666666667	-222.07165940594055	-3000.0	11	12.71	20	8
450	2928733873827293	229491	5	505	-56.42000000000001	-235.81638811881197	-3000.0	12	13.85	21	8
451	2928997850337281	230000	5	505	-56.036	-267.6591366336633	-3000.0	16	13.514	22	8
452	2929255140939973	230505	5	505	-56.473333333333336	-275.4482640264026	-3000.0	14	13.012	21	8
453	2929518225170569	231010	5	505	-56.84933333333333	-271.41211881188116	-3000.0	22	13.398	22	8
454	2929774674400979	231515	5	505	-56.653333333333336	-256.67760000000004	-3000.0	15	13.03	22	8
455	2930008648719488	232020	5	505	-55.75733333333334	-236.75717227722774	-3000.0	14	12.704	22	8
456	2930251840807077	232529	5	505	-56.894666666666645	-247.80380726072607	-3000.0	14	12.622	22	8
457	2930486546430703	233034	5	505	-56.07200000000001	-232.95639867986802	-3000.0	15	12.524	23	8
458	2930724789642482	233542	5	505	-56.251999999999995	-239.08722640264023	-3000.0	16	12.672	24	8
459	2930969796198627	234060	4	505	-56.49600000000001	-238.15816237623758	-3000.0	12	12.436	25	8
460	2931219827070687	234564	4	504	-56.76666666666667	-252.49900793650792	-3000.0	11	12.554	26	8
461	2931479445100262	235068	4	504	-55.98799999999999	-253.82966402116406	-3000.0	16	13.038	26	8
462	2931742483827698	235582	3	504	-57.34266666666665	-315.39982275132274	-3000.0	13	12.762	26	8
463	2932020427749398	236085	3	503	-56.60533333333335	-239.15445725646126	-3000.0	17	14.262	26	8
464	2932284526127387	236588	3	503	-56.70666666666667	-287.6340941020544	-3000.0	13	13.65	27	8
465	2932552669800807	237105	2	503	-56.07866666666667	-251.90558515573213	-3000.0	14	13.52	28	8
466	2932843329332463	237607	2	502	-56.890666666666675	-210.1891633466135	-3000.0	13	14.552	27	8
467	2933114891274835	238109	3	502	-57.08533333333334	-238.9032802124834	-3000.0	15	13.464	27	8
468	2933371658879024	238612	3	503	-56.653333333333336	-234.07073293571892	-3000.0	19	13.088	26	8
469	2933679867627086	239128	4	503	-56.342666666666666	-271.718844267727	-3000.0	16	14.544	27	8
470	2933956275305364	239632	4	504	-55.421333333333344	-223.4425158730158	-3000.0	13	14.232	27	8
471	2934236360404993	240136	4	504	-56.53466666666668	-272.10002380952386	-3000.0	14	13.898	26	8
472	2934528490357906	240640	4	504	-56.958666666666666	-291.5206375661375	-3000.0	11	14.04	27	8
473	2934770676855777	241144	4	504	-56.28533333333334	-198.3747063492064	-3000.0	19	12.832	26	8
474	2935041564390850	241648	4	504	-56.26666666666666	-268.88019576719586	-3000.0	21	13.638	26	8
475	2935304486229939	242152	4	504	-56.50266666666667	-246.2852301587302	-3000.0	11	13.7	27	8
476	2935618195070107	242665	3	504	-54.858666666666664	-218.7643544973544	-3000.0	21	15.018	27	8
477	2935919106529339	243168	3	503	-56.341333333333324	-234.0530603048377	-3000.0	19	15.39	28	8
478	2936238294301974	243673	3	503	-56.885333333333335	-250.4997693836978	-3000.0	14	15.52	28	8
479	2936539531838662	244176	3	503	-56.30666666666667	-201.08544731610343	-3000.0	21	14.992	28	8
480	2936866999413741	244688	3	503	-56.027999999999984	-281.8037349237906	-3000.0	17	15.966	29	8
481	2937194514095875	245191	3	503	-56.526666666666664	-259.99311066931733	-3000.0	22	16.264	28	8
482	2937563528708512	245696	3	503	-56.364	-223.1738555334659	-3000.0	19	16.608	27	8
483	2937911816480911	246205	3	503	-56.510666666666665	-230.7609145129225	-3000.0	16	16.632	27	8
484	2938232472286550	246708	3	503	-56.80266666666667	-308.80114777998676	-3000.0	15	16.068	27	8
485	2938568503597596	247211	3	503	-56.51200000000001	-235.87216434724988	-3000.0	17	16.462	26	9
486	2938899634864607	247714	3	503	-56.70666666666666	-232.5697601060306	-3000.0	15	16.19	27	9
487	2939215394932718	248217	3	503	-56.85999999999999	-261.6721749502983	-3000.0	19	15.096	27	8
488	2939539477888659	248723	3	503	-56.130666666666656	-276.35236580516886	-3000.0	13	15.63	25	8
489	2939838857763952	249226	3	503	-56.37866666666666	-223.39485222001326	-3000.0	17	15.17	26	8
490	2940154396309843	249730	3	503	-56.992	-320.21189131875434	-3000.0	14	14.544	27	9
491	2940439487708068	250233	3	503	-56.88666666666667	-309.86923260437374	-3000.0	17	14.144	24	8
492	2940689556979422	250736	3	503	-56.304	-255.0306560636184	-3000.0	18	13.098	24	8
493	2940943969001920	251239	3	503	-56.742666666666665	-216.66101259112003	-3000.0	11	12.662	24	8
494	2941202374654493	251750	2	503	-56.70133333333333	-254.15330682571246	-3000.0	12	13.082	21	8
495	2941452833924636	252252	2	502	-56.656000000000006	-259.25386985391765	-3000.0	14	13.026	21	8
496	2941693540163482	252754	2	502	-56.169333333333334	-246.93312350597603	-3000.0	11	12.984	19	8
497	2941943612589344	253256	2	502	-56.846666666666664	-281.030005312085	-3000.0	14	13.122	20	8
498	2942198391202548	253758	2	502	-56.197333333333326	-251.78307569721113	-3000.0	14	13.116	20	8
499	2942438340414142	254260	2	502	-56.441333333333326	-245.17449402390443	-3000.0	15	13.122	19	8
