alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148531731787
Random seed:          777
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
126	2813883816407525	65865	10	510	-58.07466666666667	-230.45636339869284	-3000.0	10	9.894	14	8
127	2814135547801120	66397	10	510	-58.78	-172.44636862745102	-3000.0	8	9.868	14	8
128	2814377290789557	66922	9	510	-58.396	-189.8330666666667	-3000.0	9	10.098	14	8
129	2814601927396553	67447	9	509	-58.52133333333334	-228.69956516044533	-3000.0	9	9.576	14	8
130	2814848038357092	67963	9	509	-58.08000000000001	-216.5268578912901	-3000.0	8	9.604	14	8
131	2815079385258052	68483	8	509	-58.55866666666667	-255.25861165684347	-3000.0	8	9.714	13	8
132	2815311486912884	69004	8	508	-58.36800000000001	-203.69321522309713	-3000.0	8	9.858	14	8
133	2815551662476242	69525	8	508	-57.96133333333333	-264.57456955380576	-3000.0	8	9.698	14	8
134	2815801451735251	70033	8	508	-58.466666666666676	-227.19098425196853	-3000.0	8	9.982	14	8
135	2816026510099030	70543	8	508	-57.93066666666666	-183.46492650918634	-3000.0	9	9.902	14	8
136	2816261100674738	71054	8	508	-58.98133333333333	-227.43113910761159	-3000.0	8	9.758	15	8
137	2816490368790727	71562	8	508	-58.422666666666665	-217.11903412073494	-3000.0	9	9.682	14	8
138	2816733148110819	72070	9	508	-58.198666666666675	-242.82900787401582	-3000.0	9	9.6	14	8
139	2816968532143110	72589	8	509	-57.789333333333346	-173.49357170923383	-3000.0	8	9.636	13	8
140	2817209000727077	73108	8	508	-58.547999999999995	-253.09595800524932	-3000.0	8	9.698	13	8
141	2817447548723887	73616	8	508	-57.997333333333316	-233.3900236220472	-3000.0	8	9.668	14	8
142	2817675280762935	74129	8	508	-58.69466666666666	-204.4701364829396	-3000.0	9	9.55	13	8
143	2817912119358439	74644	9	508	-58.312000000000005	-223.17211811023623	-3000.0	8	9.672	14	8
144	2818129945523851	75162	8	509	-58.654666666666664	-225.84520759659466	-3000.0	9	9.556	13	8
145	2818357570064737	75671	8	508	-58.25200000000001	-278.02760104986874	-3000.0	9	9.712	14	8
146	2818599196070013	76181	8	508	-57.65866666666667	-270.8088136482939	-3000.0	8	9.796	14	8
147	2818832208076495	76702	7	508	-57.42266666666666	-174.630031496063	-3000.0	8	9.78	13	8
148	2819065084692016	77225	6	507	-58.28666666666666	-224.04342143326755	-3000.0	8	9.748	13	8
149	2819311911080928	77736	6	506	-58.130666666666656	-197.19801581027673	-3000.0	9	9.712	13	8
150	2819544531072022	78242	7	506	-58.55733333333333	-215.45803162055333	-3000.0	9	9.772	14	8
151	2819776848754152	78752	8	507	-58.598666666666674	-229.7950085470085	-3000.0	8	9.846	14	8
152	2820013471138641	79277	8	508	-58.28133333333332	-211.7430813648294	-3000.0	9	9.946	14	8
153	2820249166947812	79786	8	508	-58.04799999999998	-201.67266929133856	-3000.0	9	9.79	14	8
154	2820483183728189	80296	8	508	-58.145333333333326	-269.05007874015746	-3000.0	9	9.84	15	8
155	2820731450519401	80821	8	508	-58.63066666666668	-173.5906692913386	-3000.0	9	9.904	15	8
156	2820981371650995	81329	8	508	-58.691999999999986	-170.22793175853016	-3000.0	9	9.976	14	8
157	2821212839931607	81849	7	508	-57.618666666666655	-163.61767979002624	-3000.0	8	9.886	14	8
158	2821452587862409	82367	8	507	-57.78533333333333	-214.44526495726498	-3000.0	9	10.046	14	8
159	2821691960518148	82889	9	508	-57.96666666666666	-235.87044881889767	-3000.0	8	9.68	14	8
160	2821938552698091	83437	7	509	-58.64933333333333	-236.83076620825145	-3000.0	9	9.67	15	8
161	2822164048175882	83968	7	507	-58.25733333333333	-194.65612360289282	-3000.0	9	9.64	16	8
162	2822388000183678	84504	7	507	-58.12000000000001	-184.35839053254443	-3000.0	8	9.6	13	8
163	2822636688939489	85027	8	507	-57.93733333333333	-189.0491860618015	-3000.0	9	9.424	13	8
164	2822858098027490	85540	8	508	-58.28666666666667	-188.85367716535433	-3000.0	8	9.448	13	8
165	2823070385738969	86060	8	508	-57.94799999999999	-188.6989606299213	-3000.0	9	9.492	13	8
166	2823308767816017	86577	8	508	-58.37466666666666	-197.67980314960636	-3000.0	8	9.62	13	8
167	2823543324879689	87094	8	508	-58.12799999999999	-186.75214435695537	-3000.0	8	9.546	13	8
168	2823771216704841	87610	8	508	-58.24266666666666	-181.67868241469816	-3000.0	9	9.668	13	8
169	2823989849614087	88123	8	508	-58.388000000000005	-256.81956955380576	-3000.0	8	9.606	13	8
170	2824219679470517	88637	8	508	-58.303999999999995	-232.3705774278215	-3000.0	10	9.736	13	8
171	2824464859138618	89165	7	508	-58.20399999999999	-204.30213385826772	-3000.0	9	9.792	14	8
172	2824696721841209	89692	6	507	-58.00666666666668	-220.83340433925048	-3000.0	9	10.008	14	8
173	2824944015145613	90202	7	506	-58.674666666666674	-230.79008695652172	-3000.0	9	10.022	13	8
174	2825165038599559	90709	7	507	-58.62133333333333	-225.78428928336618	-3000.0	8	9.504	13	8
175	2825385607273922	91218	6	507	-58.10799999999999	-265.3996791584484	-3000.0	9	9.568	14	8
176	2825615289404644	91742	6	506	-57.85066666666667	-159.11629512516473	-3000.0	8	9.434	13	8
177	2825852458389084	92281	8	506	-57.649333333333324	-173.6485480895916	-3000.0	8	9.566	13	8
178	2826095636120250	92810	8	508	-58.738666666666674	-216.15986089238842	-3000.0	8	9.782	13	8
179	2826322059018559	93336	9	508	-58.69066666666665	-166.01958530183728	-3000.0	9	9.718	13	8
180	2826558124477643	93855	10	509	-58.18400000000001	-194.9682436149312	-3000.0	8	9.686	13	8
181	2826795882729358	94379	10	510	-58.37866666666666	-229.35329673202617	-3000.0	9	9.762	13	8
182	2827040502220290	94910	10	510	-58.369333333333344	-219.6261986928104	-3000.0	8	9.808	13	8
183	2827266566788497	95421	10	510	-58.540000000000006	-188.26031111111106	-3000.0	8	9.696	14	8
184	2827525858521228	95977	8	510	-58.57066666666668	-248.68374117647062	-3000.0	9	9.784	13	8
185	2827764553327318	96497	8	508	-57.632	-220.28848293963253	-3000.0	8	9.748	14	8
186	2827994196784199	97029	7	508	-57.56933333333333	-182.8700419947506	-3000.0	10	9.844	14	8
187	2828225133647354	97538	8	507	-58.35066666666667	-194.23390138067066	-3000.0	8	9.654	13	8
188	2828478567828997	98071	10	508	-57.74266666666667	-190.40928346456693	-3000.0	10	9.732	14	8
189	2828736430802741	98624	8	510	-58.99733333333334	-159.1833516339869	-3000.0	8	9.926	14	8
190	2828967505119142	99146	8	508	-58.26	-182.2398503937008	-3000.0	8	9.88	15	8
191	2829204095227624	99680	7	508	-58.54800000000001	-206.90620209973753	-3000.0	8	9.618	16	8
192	2829425942738662	100193	7	507	-57.92400000000001	-206.72072320841548	-3000.0	8	9.8	14	8
193	2829657880692028	100704	8	507	-58.540000000000006	-206.1344483892176	-3000.0	8	9.618	13	8
194	2829880870045092	101212	9	508	-58.593333333333334	-217.3108293963255	-3000.0	9	9.738	14	8
195	2830106756032866	101721	10	509	-57.86666666666668	-187.52316961362146	-3000.0	8	9.918	14	8
196	2830344248627196	102232	10	510	-57.801333333333325	-206.42818300653596	-3000.0	8	10.014	14	8
197	2830567151674318	102746	9	510	-57.96133333333333	-246.6057934640523	-3000.0	8	9.988	15	8
198	2830805800153958	103289	10	509	-57.903999999999996	-268.2634787164375	-3000.0	9	9.924	15	8
199	2831040871725395	103801	12	510	-57.85733333333334	-243.19213856209151	-3000.0	9	9.738	15	8
200	2831270657345185	104339	9	512	-58.114666666666665	-228.54948177083338	-3000.0	8	9.668	16	8
201	2831503944759879	104869	9	509	-57.54799999999998	-236.92059724950892	-3000.0	10	9.454	14	8
202	2831746322915725	105400	9	509	-57.67066666666667	-213.10220563195807	-3000.0	8	9.504	14	8
203	2831973693449783	105924	10	509	-57.93599999999999	-238.83007465618863	-3000.0	9	9.498	15	8
204	2832211119262348	106441	10	510	-58.14133333333332	-292.4181437908497	-3000.0	9	9.47	13	8
205	2832439391597519	106966	8	510	-58.06000000000002	-233.08929150326796	-3000.0	9	9.488	14	8
206	2832649449072663	107484	7	508	-57.53200000000002	-200.1995039370078	-3000.0	9	9.632	15	8
207	2832884825267844	108027	6	507	-58.01733333333333	-208.45282051282052	-3000.0	9	9.564	14	8
208	2833118118902594	108533	6	506	-57.84933333333334	-309.12856916996043	-3000.0	9	9.424	13	8
209	2833346803477544	109044	7	506	-57.51066666666667	-218.7508194993412	-3000.0	11	9.374	13	8
210	2833576358291835	109551	8	507	-58.06533333333335	-306.7473372781065	-3000.0	9	9.686	14	8
211	2833798547304170	110059	8	508	-58.13333333333334	-202.7842152230971	-3000.0	11	9.556	14	8
212	2834022378479211	110567	8	508	-57.40933333333332	-252.17548031496062	-3000.0	8	9.378	14	8
213	2834236662909235	111075	8	508	-57.649333333333345	-238.49187664041997	-3000.0	10	9.484	14	8
214	2834461693080249	111611	7	508	-58.097333333333324	-226.18300524934386	-3000.0	9	9.548	14	8
215	2834696524574461	112120	7	507	-58.238666666666674	-222.39705456936224	-3000.0	9	9.58	13	8
216	2834915526458283	112628	8	507	-58.325333333333326	-250.83384615384614	-3000.0	8	9.69	14	8
217	2835145187212684	113140	7	508	-58.01733333333333	-225.27120209973756	-3000.0	8	9.5	15	8
218	2835377393595278	113647	7	507	-57.956	-194.025969756739	-3000.0	9	10.142	15	8
219	2835608517137380	114164	7	507	-57.83599999999999	-232.00700328731094	-3000.0	8	9.742	14	8
220	2835854573937430	114671	7	507	-58.54666666666667	-220.54330309007227	-3000.0	9	9.798	14	8
221	2836092327954640	115185	6	507	-57.622666666666674	-228.67198422090732	-3000.0	9	9.722	13	8
222	2836322467772132	115699	7	506	-57.81999999999999	-238.4426060606061	-3000.0	8	9.91	14	8
223	2836565110743888	116206	8	507	-57.98133333333333	-226.90519395134783	-3000.0	9	9.676	14	8
224	2836812050215368	116734	8	508	-57.992	-201.48267979002625	-3000.0	8	9.76	14	8
225	2837040189377653	117242	8	508	-58.177333333333316	-202.5162440944882	-3000.0	8	9.608	13	8
226	2837259439804785	117758	7	508	-57.39999999999999	-204.9762834645669	-3000.0	8	9.592	13	8
227	2837491074857199	118272	7	507	-58.14266666666665	-238.7990479947403	-3000.0	8	9.618	14	8
228	2837722034323258	118791	6	507	-58.55333333333334	-256.974345825115	-3000.0	9	9.858	14	8
229	2837945598223494	119306	7	506	-57.696000000000005	-208.45244268774707	-3000.0	8	10.032	14	8
230	2838169160935041	119839	7	507	-58.19066666666667	-206.81683366206443	-3000.0	9	9.83	15	8
231	2838419010556453	120374	10	507	-57.632	-246.12800788954635	-3000.0	9	9.524	14	8
232	2838649842042841	120904	9	510	-58.40533333333333	-216.73018823529412	-3000.0	8	9.502	13	8
233	2838883505103836	121452	9	509	-58.11466666666668	-224.19555730189913	-3000.0	8	9.642	14	8
234	2839110074273318	121980	11	509	-57.90000000000002	-199.52685789129012	-3000.0	8	9.696	13	8
235	2839352568409631	122529	8	511	-58.17866666666666	-263.00045401174174	-3000.0	9	9.582	14	8
236	2839580720439297	123050	9	508	-57.83866666666666	-191.65343832020997	-3000.0	10	9.694	14	8
237	2839830829741751	123596	8	509	-57.98666666666667	-254.49051211525867	-3000.0	9	9.802	15	8
238	2840063554914881	124122	8	508	-57.728	-234.7261286089239	-3000.0	10	9.706	14	8
239	2840277968458422	124642	10	508	-57.396	-200.89232020997372	-3000.0	8	9.432	13	8
240	2840515891711215	125182	11	510	-58.30266666666665	-222.73700130718956	-3000.0	9	9.62	13	8
241	2840737387813705	125695	11	511	-56.84666666666667	-260.94091585127205	-3000.0	8	9.46	13	8
242	2840969761362251	126229	10	511	-58.35333333333333	-179.29869797782126	-3000.0	10	9.544	14	8
243	2841201459839144	126778	9	510	-58.56266666666666	-235.5840993464052	-3000.0	9	9.488	13	8
244	2841426966869503	127312	9	509	-57.25999999999999	-228.56240995415845	-3000.0	8	9.674	13	8
245	2841676082874562	127839	9	509	-57.062666666666665	-230.80233660772763	-3000.0	8	9.796	13	8
246	2841917888526176	128356	11	509	-58.230666666666664	-218.4307400130976	-3000.0	11	9.844	14	8
247	2842162125437058	128895	9	511	-58.16933333333333	-193.96201696020876	-3000.0	9	9.936	14	8
248	2842395382931168	129419	10	509	-58.602666666666664	-206.44623182711197	-3000.0	8	9.952	14	8
249	2842623469882884	129949	11	510	-56.38	-193.2072366013072	-3000.0	8	9.742	14	8
250	2842868244201100	130515	8	511	-57.957333333333324	-185.76619960861058	-3000.0	9	9.476	13	8
251	2843081185969245	131023	10	508	-58.130666666666684	-295.7155328083989	-3000.0	10	9.368	13	8
252	2843316746449379	131563	9	510	-58.391999999999996	-231.3515581699346	-3000.0	9	9.522	14	8
253	2843550098564116	132104	8	509	-58.25199999999999	-249.4921781270465	-3000.0	9	9.442	13	8
254	2843776163147049	132623	7	508	-58.16666666666666	-258.2519186351706	-3000.0	8	9.26	13	8
255	2843987703473249	133132	7	507	-58.29066666666666	-235.31563708086787	-3000.0	8	9.218	13	8
256	2844224347413949	133658	6	507	-57.725333333333346	-248.2392005259697	-3000.0	8	9.396	14	8
257	2844444549004668	134182	7	506	-58.13600000000001	-250.85874835309613	-3000.0	8	9.478	15	8
258	2844664142838223	134691	7	507	-58.24266666666667	-230.55883497698875	-3000.0	9	9.406	14	8
259	2844904835510944	135215	8	507	-58.47333333333333	-214.74170414201186	-3000.0	9	9.62	14	8
260	2845149300227572	135728	8	508	-58.54666666666666	-212.52419685039365	-3000.0	8	9.592	15	8
261	2845380713424177	136264	7	508	-58.114666666666665	-279.9405853018373	-3000.0	8	9.598	15	8
262	2845622478247816	136783	6	507	-58.77466666666666	-211.32801051939518	-3000.0	8	9.836	15	8
263	2845837750118014	137292	7	506	-58.442666666666675	-192.6138339920948	-3000.0	9	9.596	15	8
264	2846081546089136	137834	8	507	-58.13066666666666	-236.56754503616045	-3000.0	9	9.58	15	8
265	2846322177553065	138361	7	508	-58.464	-240.85821522309712	-3000.0	9	9.844	15	8
266	2846546957253976	138870	7	507	-58.58400000000002	-231.27923208415513	-3000.0	9	9.982	13	8
