alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1414
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148488159915
Random seed:          1414
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
243	2849454570960925	125667	4	504	-56.772000000000006	-188.14514814814814	-3000.0	10	12.15	24	8
244	2849719278527952	126171	4	504	-57.425333333333334	-201.1080582010582	-3000.0	12	11.196	24	8
245	2849973957146958	126675	4	504	-56.47333333333333	-278.05031481481495	-3000.0	12	10.698	24	8
246	2850233851827897	127179	4	504	-57.04133333333334	-251.24431746031746	-3000.0	11	11.008	23	8
247	2850480969702573	127683	4	504	-55.97866666666666	-210.9113835978836	-3000.0	9	10.768	21	8
248	2850735273509006	128187	4	504	-56.44666666666666	-229.2635978835978	-3000.0	12	11.576	22	8
249	2851027906371900	128691	4	504	-56.28000000000001	-231.36278835978825	-3000.0	15	11.974	22	8
250	2851276923873452	129195	4	504	-56.74533333333333	-209.18703968253965	-3000.0	11	11.584	22	8
251	2851548736440468	129699	4	504	-56.52666666666668	-242.99714814814814	-3000.0	14	12.19	22	8
252	2851827117015771	130203	4	504	-56.916	-224.25706613756614	-3000.0	11	11.042	23	8
253	2852093300379613	130707	4	504	-56.77866666666668	-225.1300582010582	-3000.0	16	11.562	22	8
254	2852366215310074	131211	4	504	-57.041333333333334	-221.7326931216932	-3000.0	12	11.548	23	8
255	2852633793345392	131715	4	504	-57.04	-251.9998730158731	-3000.0	13	11.53	22	8
256	2852900916652837	132219	4	504	-57.53199999999999	-222.69398677248674	-3000.0	16	11.936	23	8
257	2853181163942888	132723	4	504	-57.14	-210.42656084656085	-3000.0	10	12.262	24	8
258	2853456908431226	133227	4	504	-57.42133333333333	-163.5519708994709	-3000.0	12	12.398	23	8
259	2853752180095000	133731	4	504	-56.78533333333334	-158.3785714285714	-3000.0	11	12.42	24	8
260	2854041127577315	134235	4	504	-56.228	-211.90519312169315	-3000.0	11	12.514	24	8
261	2854325184769107	134739	4	504	-56.88133333333335	-147.05142328042325	-3000.0	10	12.648	24	8
262	2854610603060549	135243	4	504	-56.29333333333334	-156.0668068783069	-3000.0	12	12.18	23	8
263	2854889767242408	135747	4	504	-57.326666666666654	-193.55886507936506	-3000.0	16	12.294	23	8
264	2855187989710067	136251	4	504	-56.77466666666667	-209.09321693121697	-3000.0	15	11.952	19	8
265	2855469635908816	136764	3	504	-57.056	-176.99271957671954	-3000.0	11	12.506	19	8
266	2855748141836332	137267	3	503	-55.989333333333335	-167.38936514247845	-3000.0	16	12.48	20	8
267	2856050327855150	137770	3	503	-57.264	-150.09474884029157	-3000.0	19	12.73	20	8
268	2856348917627048	138273	3	503	-56.988	-170.1606043737575	-3000.0	12	12.9	21	8
269	2856632435100943	138776	3	503	-57.756000000000014	-143.02644665341282	-3000.0	12	12.606	21	8
270	2856943441488509	139279	3	503	-57.036000000000016	-188.43569781312127	-3000.0	14	13.292	22	8
271	2857251494131332	139782	3	503	-56.66266666666667	-155.7189131875414	-3000.0	16	13.248	23	8
272	2857556085052566	140285	3	503	-56.46000000000001	-155.30431013916498	-3000.0	17	13.89	23	8
273	2857862644992025	140788	3	503	-56.582666666666675	-188.44845328031803	-3000.0	18	13.306	22	8
274	2858163661407093	141291	3	503	-56.50933333333333	-147.15755069582497	-3000.0	11	13.812	22	8
275	2858448585619666	141794	3	503	-57.337333333333326	-199.01297282968855	-3000.0	12	11.494	23	8
276	2858733106466421	142297	3	503	-56.99599999999999	-290.0883074884028	-3000.0	11	11.32	23	8
277	2859005596389766	142800	3	503	-57.56666666666666	-300.75397481776014	-3000.0	12	10.914	23	8
278	2859291625027824	143303	3	503	-56.32266666666666	-207.95645062955606	-3000.0	14	12.534	24	8
279	2859608558065397	143806	3	503	-57.209333333333326	-181.0120927766734	-3000.0	11	13.374	24	8
280	2859932498722291	144309	3	503	-56.79466666666665	-164.9636235917826	-3000.0	11	13.948	24	8
281	2860262503203052	144812	3	503	-56.79333333333333	-185.7515255135852	-3000.0	14	14.236	25	8
282	2860589422828298	145315	3	503	-55.55733333333333	-137.37207687210073	-3000.0	13	14.506	25	8
283	2860919465758210	145818	3	503	-56.14266666666667	-119.41131610337968	-3000.0	12	14.784	26	8
284	2861262466620239	146321	3	503	-56.42266666666667	-159.4984864148442	-3000.0	12	15.434	26	8
285	2861605946811956	146824	3	503	-57.34266666666665	-173.0456964877402	-3000.0	11	15.142	25	8
286	2861972286952525	147327	3	503	-57.04666666666667	-153.4727846255799	-3000.0	13	15.386	26	8
287	2862319171208147	147830	3	503	-56.84799999999999	-137.82631146454605	-3000.0	13	15.404	25	8
288	2862661320667264	148333	3	503	-57.07599999999999	-143.78826772697147	-3000.0	14	15.53	26	9
289	2863008074923219	148836	3	503	-56.20400000000001	-111.03051822398939	-3000.0	10	15.884	26	8
290	2863381785664887	149339	3	503	-56.50533333333332	-154.86298740888003	-3000.0	13	16.674	24	8
291	2863768628389528	149842	3	503	-57.202666666666666	-146.67113585155735	-3000.0	15	17.162	25	8
292	2864141646887043	150345	3	503	-56.32266666666666	-147.24808217362494	-3000.0	11	16.3	25	8
293	2864516815616618	150848	3	503	-56.50800000000002	-147.64225844930417	-3000.0	11	16.04	23	9
294	2864890693949118	151351	3	503	-57.06533333333335	-137.31258051689863	-3000.0	16	16.59	24	8
295	2865249609764406	151854	3	503	-56.74266666666666	-158.53586746189532	-3000.0	10	15.918	23	8
296	2865607499984378	152357	3	503	-56.55466666666666	-140.56313585155735	-3000.0	13	16.286	23	10
297	2865970580645579	152860	3	503	-57.076	-125.57114115308154	-3000.0	15	16.086	24	9
298	2866341495557704	153363	3	503	-56.858666666666664	-119.50388866799202	-3000.0	10	16.106	24	9
299	2866717775215598	153866	3	503	-56.769333333333336	-170.7572246520876	-3000.0	12	16.262	25	8
300	2867108351695244	154369	3	503	-56.97599999999997	-157.0737892644135	-2999.366666666667	17	16.636	24	9
301	2867462065194533	154872	3	503	-55.84266666666665	-154.46273028495696	-3000.0	14	15.874	23	8
302	2867832556357384	155375	3	503	-56.81999999999999	-163.43737839628898	-3000.0	14	15.654	24	9
303	2868186885496136	155878	3	503	-56.850666666666676	-126.01457388999337	-3000.0	11	15.66	23	8
304	2868546759199951	156381	3	503	-55.229333333333344	-132.8512842942346	-3000.0	9	15.886	23	8
305	2868898292361562	156884	3	503	-57.16133333333333	-126.48402915838302	-3000.0	15	15.91	23	8
306	2869244371877890	157387	3	503	-56.23866666666667	-133.8597375745527	-3000.0	9	15.566	24	8
307	2869588988086815	157890	3	503	-56.45333333333335	-133.51572962226638	-3000.0	10	15.26	25	8
308	2869955218705364	158393	3	503	-56.19866666666667	-153.0775506958251	-3000.0	12	16.022	24	8
309	2870318696998384	158896	3	503	-56.663999999999994	-139.85266534128556	-3000.0	12	15.842	25	8
310	2870686965566237	159399	3	503	-56.238666666666674	-185.10455931080187	-3000.0	13	15.46	25	8
311	2871057890305591	159902	3	503	-57.178666666666665	-162.46943141153093	-3000.0	11	16.248	24	8
312	2871396090887969	160405	3	503	-56.656000000000006	-139.5554062292909	-3000.0	12	15.194	24	8
313	2871731782624140	160908	3	503	-55.86933333333334	-166.37568721007284	-3000.0	18	15.154	25	8
314	2872082647928619	161411	3	503	-55.51066666666665	-157.45359045725647	-3000.0	12	15.214	24	9
315	2872438077543582	161914	3	503	-55.87999999999999	-154.95507223326706	-3000.0	12	15.312	25	9
316	2872790912855567	162417	3	503	-56.59199999999999	-109.18192180251822	-3000.0	12	15.23	24	8
317	2873124810661869	162920	3	503	-55.92533333333335	-131.40478462557985	-3000.0	13	14.582	24	8
318	2873421239467934	163423	3	503	-56.105333333333334	-111.60306163021868	-3000.0	12	14.202	25	8
319	2873771754060780	163926	3	503	-56.10800000000002	-142.78211265738895	-3000.0	16	15.216	25	9
320	2874119885096315	164429	3	503	-56.584	-137.38416169648775	-3000.0	12	15.234	24	9
321	2874455937230093	164932	3	503	-56.14533333333332	-152.88922730284958	-3000.0	13	15.336	24	9
322	2874790694336998	165435	3	503	-56.34266666666665	-166.07065606361832	-3000.0	14	14.91	25	8
323	2875151209041904	165938	3	503	-55.87600000000001	-144.31684029158384	-3000.0	13	16.074	26	8
324	2875490384284075	166441	3	503	-56.922666666666665	-148.00281245858181	-3000.0	15	15.772	26	9
325	2875837908249124	166944	3	503	-56.55866666666667	-158.56504705102714	-3000.0	15	15.47	26	8
326	2876190764165397	167447	3	503	-56.39866666666667	-194.7378422796554	-3000.0	13	15.7	27	8
327	2876504926740399	167950	3	503	-56.36933333333334	-137.71806494367132	-3000.0	16	14.456	27	8
328	2876832186218055	168453	3	503	-56.323999999999984	-147.12453015241883	-3000.0	13	14.426	25	8
329	2877134402390936	168956	3	503	-55.99466666666666	-142.9768959575878	-3000.0	14	14.086	24	8
330	2877491202311083	169459	3	503	-56.55600000000001	-131.380196156395	-3000.0	12	15.514	25	8
331	2877839863324926	169962	3	503	-56.071999999999996	-147.50882968853543	-3000.0	11	15.522	26	9
332	2878178140884387	170465	3	503	-56.34133333333333	-127.63080185553346	-3000.0	13	15.358	25	8
333	2878555789122424	170968	3	503	-56.30666666666665	-141.52846653412848	-3000.0	10	15.202	25	8
334	2878879880142559	171471	3	503	-56.748000000000005	-132.55869052352543	-3000.0	12	14.674	26	8
335	2879188710523100	171974	3	503	-56.26933333333334	-150.32292379058984	-3000.0	10	13.39	26	8
336	2879474582691389	172477	3	503	-56.24666666666665	-157.73687210072896	-3000.0	16	13.004	24	8
337	2879755359355959	172980	3	503	-55.67999999999999	-138.91863750828367	-3000.0	12	12.876	22	8
338	2880064759877488	173483	3	503	-55.289333333333346	-117.04959310801856	-3000.0	13	13.474	23	8
339	2880361207767979	173986	3	503	-55.716	-150.26706163021868	-3000.0	11	14.396	23	8
340	2880699531702669	174489	3	503	-56.368	-181.43097680583165	-3000.0	17	14.574	21	8
341	2881013298574548	174992	3	503	-55.877333333333326	-128.5911915175613	-3000.0	11	14.28	22	8
342	2881352131102999	175495	3	503	-55.13333333333334	-175.36269052352552	-3000.0	13	15.014	23	8
343	2881693677912997	175998	3	503	-55.849333333333334	-168.91689330682573	-3000.0	12	14.99	22	8
344	2882040713879159	176501	3	503	-56.327999999999996	-150.64025712392313	-3000.0	19	14.892	23	8
345	2882375968171479	177004	3	503	-55.98133333333334	-168.92777203445988	-3000.0	13	14.59	23	8
346	2882713884692265	177507	3	503	-55.614666666666665	-122.25772829688532	-3000.0	13	15.06	23	8
347	2883037351485126	178010	3	503	-55.94666666666667	-131.30203313452617	-3000.0	14	14.444	23	8
348	2883365110941112	178513	3	503	-56.48133333333334	-173.68815904572566	-3000.0	19	14.968	24	8
349	2883667477624292	179016	3	503	-54.85333333333334	-149.26432604373758	-3000.0	19	13.958	24	8
350	2883973339472555	179519	3	503	-55.11333333333334	-147.14681776010607	-3000.0	11	13.368	25	8
351	2884273768706388	180022	3	503	-56.050666666666665	-141.3084347249835	-3000.0	19	13.224	24	8
352	2884579203102451	180525	3	503	-55.696000000000005	-141.39782372432072	-3000.0	10	13.114	24	8
353	2884899760080465	181028	3	503	-55.284	-116.31737044400265	-3000.0	16	14.2	24	8
354	2885244076736180	181531	3	503	-56.56	-149.2408402915838	-3000.0	19	15.07	24	8
355	2885567137933361	182034	3	503	-55.8	-119.52734526176279	-3000.0	15	14.228	24	8
356	2885905970588899	182537	3	503	-56.272000000000006	-133.24506030483764	-3000.0	13	14.41	24	8
357	2886237261499925	183043	3	503	-55.035999999999994	-143.28042942345925	-3000.0	16	14.61	24	8
358	2886558619883256	183546	3	503	-55.11200000000001	-155.60449304174952	-3000.0	11	14.686	25	8
359	2886900718562755	184049	3	503	-55.88133333333333	-130.33072498343276	-3000.0	11	14.802	24	8
360	2887227014403262	184552	3	503	-56.13733333333332	-130.46276209410203	-3000.0	12	14.01	24	8
361	2887545985463238	185055	3	503	-55.81999999999999	-114.91036447978793	-3000.0	11	14.424	24	8
362	2887882571375969	185558	3	503	-55.087999999999994	-139.18689463220676	-3000.0	18	15.36	25	8
363	2888172154559554	186061	3	503	-56.229333333333344	-139.25740490390984	-3000.0	11	13.238	25	8
364	2888459852327510	186564	3	503	-55.26533333333334	-183.90814049039096	-3000.0	11	13.17	24	8
365	2888757632026292	187067	3	503	-55.85333333333333	-122.12060172299537	-3000.0	10	13.688	24	8
366	2889053158872056	187570	3	503	-55.949333333333335	-137.49235520212056	-3000.0	17	13.446	24	8
367	2889352238528998	188073	3	503	-55.77466666666666	-110.34889065606366	-3000.0	20	14.02	25	8
368	2889637868031334	188576	3	503	-56.397333333333336	-121.37422133863487	-3000.0	15	14.472	25	8
369	2889972339913135	189079	3	503	-56.11600000000001	-130.09722200132535	-3000.0	16	15.178	25	8
370	2890279841965431	189582	3	503	-56.31999999999999	-156.4679628893307	-3000.0	16	14.392	24	8
371	2890608685496752	190085	3	503	-56.172	-128.9386428098079	-3000.0	11	14.476	24	8
372	2890899137757371	190588	3	503	-55.775999999999996	-136.6368827037773	-3000.0	14	13.432	24	8
373	2891197354841052	191091	3	503	-56.26666666666667	-110.98105500331346	-3000.0	16	14.058	24	8
374	2891521232265803	191594	3	503	-56.377333333333326	-110.03642412193504	-3000.0	20	14.242	23	8
375	2891844716851305	192097	3	503	-55.782666666666685	-108.81758780649434	-3000.0	13	14.196	23	8
376	2892144604942832	192600	3	503	-56.005333333333326	-111.74704042412193	-3000.0	13	13.566	23	8
377	2892426347429331	193103	3	503	-55.94133333333334	-124.53629688535456	-3000.0	15	13.362	23	9
378	2892723774334661	193606	3	503	-55.61333333333333	-112.30288667992048	-3000.0	10	14.044	23	8
379	2893052495095616	194109	3	503	-55.73733333333332	-112.00311464546051	-3000.0	19	14.686	24	8
380	2893391882597168	194612	3	503	-55.79599999999999	-153.62227700463885	-3000.0	12	15.106	25	8
381	2893749111325638	195115	3	503	-55.69466666666667	-130.65169251159705	-3000.0	19	15.914	25	8
382	2894085333622171	195618	3	503	-56.191999999999986	-143.76792312789925	-3000.0	17	15.138	25	8
383	2894389582255963	196121	3	503	-55.400000000000006	-105.56980251822398	-3000.0	10	14.98	25	8
384	2894740406508537	196624	3	503	-56.077333333333314	-123.01032471835656	-3000.0	10	16.02	25	9
385	2895092057221651	197127	3	503	-55.45733333333334	-113.20118754141812	-3000.0	14	15.51	26	8
386	2895467831799717	197630	3	503	-54.962666666666664	-126.87505102717029	-3000.0	18	15.848	27	8
387	2895834521690168	198135	2	503	-56.23866666666667	-130.39918621603712	-3000.0	15	15.614	26	9
388	2896214041877503	198648	2	502	-55.68000000000001	-123.30262416998677	-3000.0	12	16.168	26	8
389	2896540279246564	199150	2	502	-55.71866666666668	-136.10189375830012	-3000.0	13	14.712	25	8
390	2896852791446233	199652	2	502	-55.73866666666667	-120.17653652058435	-3000.0	18	14.868	26	8
391	2897181229222182	200154	2	502	-55.57466666666667	-102.85788579017267	-3000.0	25	15.348	27	8
392	2897486378834677	200656	2	502	-56.41466666666666	-112.75210889774242	-3000.0	14	14.238	27	8
393	2897796856794207	201158	2	502	-55.77866666666668	-122.7340876494023	-3000.0	13	13.864	28	8
394	2898124043148876	201660	2	502	-55.86666666666666	-117.70802921646745	-3000.0	11	14.618	27	8
395	2898458836320296	202162	2	502	-55.802666666666674	-114.12792031872507	-3000.0	13	15.684	27	8
396	2898811493856704	202666	2	502	-55.85066666666667	-144.43924302788838	-3000.0	11	15.678	27	8
397	2899178472236297	203168	2	502	-56.01466666666668	-110.48344488711818	-3000.0	10	15.648	28	8
398	2899562580850764	203670	2	502	-56.06	-127.29359362549792	-3000.0	17	15.584	28	8
399	2899947209985241	204172	2	502	-55.17066666666667	-133.44787250996012	-3000.0	13	16.368	28	8
400	2900311219799095	204674	2	502	-55.772000000000006	-114.52339973439577	-3000.0	11	15.952	29	8
401	2900625974597232	205176	2	502	-55.99600000000001	-115.48734661354582	-3000.0	13	14.518	30	8
402	2900941742033278	205685	2	502	-55.81333333333333	-156.61755378486063	-3000.0	13	14.962	28	8
403	2901274764612913	206187	2	502	-55.87733333333333	-144.3420956175298	-3000.0	14	14.684	29	8
404	2901662867764659	206689	2	502	-54.21333333333334	-112.5620823373174	-3000.0	13	16.902	30	9
405	2902029979082335	207191	2	502	-55.27733333333332	-128.30253386454183	-3000.0	12	16.6	29	9
406	2902410805931966	207693	2	502	-55.70133333333334	-107.60984860557772	-3000.0	14	16.986	30	9
407	2902729852578218	208195	2	502	-56.365333333333325	-127.0244541832669	-3000.0	12	15.368	30	8
408	2903031920039665	208697	2	502	-55.08933333333332	-157.3586241699867	-3000.0	13	14.34	30	8
409	2903386636385096	209199	2	502	-56.15333333333333	-139.94661620185929	-3000.0	16	16.684	31	8
410	2903761139484925	209701	2	502	-55.90800000000001	-109.50765471447544	-3000.0	15	17.228	31	8
411	2904095808940518	210203	2	502	-55.957333333333345	-153.39623904382472	-3000.0	13	15.304	29	8
412	2904413667595196	210705	2	502	-56.25066666666667	-135.61313413014602	-3000.0	12	14.972	29	8
413	2904724765879245	211218	2	502	-56.16	-134.64821513944213	-3000.0	13	15.108	27	9
414	2905046515489931	211720	2	502	-55.66933333333334	-122.82299070385123	-3000.0	15	15.286	27	8
415	2905383673940082	212226	2	502	-56.589333333333336	-147.98873837981407	-3000.0	13	15.684	28	8
416	2905726052493543	212728	2	502	-56.03066666666667	-135.49857104913679	-3000.0	13	15.83	29	9
417	2906081438552254	213230	2	502	-54.98133333333333	-142.4233545816733	-3000.0	10	16.456	29	9
418	2906421619229666	213732	2	502	-56.03466666666666	-135.5973359893759	-3000.0	12	15.866	28	8
419	2906751617490168	214234	2	502	-56.110666666666674	-156.78247277556443	-3000.0	16	16.168	29	8
420	2907077684275853	214736	2	502	-55.39866666666667	-120.6942682602922	-3000.0	20	15.994	28	8
421	2907422030132377	215238	2	502	-56.062666666666665	-113.74713944223117	-3000.0	12	16.134	29	8
422	2907745651894427	215752	2	502	-55.66533333333333	-153.999524568393	-3000.0	14	14.634	29	9
423	2908033506305770	216254	2	502	-56.154666666666664	-111.2987463479416	-3000.0	13	14.046	27	9
424	2908305787380341	216756	2	502	-55.59466666666667	-113.83101726427621	-3000.0	15	13.938	28	8
425	2908606444204664	217258	2	502	-56.26666666666667	-114.91231872509962	-3000.0	13	14.294	27	8
426	2908916254206819	217760	2	502	-55.64666666666667	-114.9157104913679	-3000.0	12	15.134	28	8
427	2909211335362455	218262	2	502	-56.269333333333314	-107.45118725099604	-3000.0	10	14.932	29	8
428	2909495425749397	218764	2	502	-56.00266666666666	-115.646026560425	-3000.0	13	14.252	27	8
429	2909775029228721	219266	2	502	-55.552	-154.21524833997356	-3000.0	11	14.04	27	8
430	2910046062728821	219768	2	502	-55.92	-101.82478884462152	-3000.0	11	14.344	28	8
431	2910334750254898	220270	2	502	-55.83066666666667	-104.94332536520582	-3000.0	15	14.352	27	8
432	2910631796595804	220773	2	502	-55.9	-126.97416733067733	-3000.0	13	14.532	27	8
433	2910917471160956	221275	2	502	-55.53200000000001	-138.9594262948207	-3000.0	12	14.204	28	8
434	2911197137253632	221777	2	502	-55.88933333333332	-120.23022310756973	-3000.0	13	14.19	29	8
435	2911508021275237	222279	2	502	-55.251999999999995	-110.70552722443561	-3000.0	12	15.178	29	9
436	2911826501466335	222781	2	502	-55.55466666666666	-145.49906507304115	-3000.0	13	14.884	30	8
437	2912137963517265	223283	2	502	-54.832	-151.3862443559097	-3000.0	18	14.868	31	8
438	2912424843299000	223785	2	502	-55.47866666666667	-108.6768818061089	-3000.0	9	14.204	29	8
439	2912724295928064	224288	2	502	-55.95866666666666	-135.71272509960156	-3000.0	16	14.458	28	8
440	2913001423012505	224790	2	502	-55.97733333333333	-131.84653386454178	-3000.0	12	13.77	29	9
441	2913267530988302	225292	2	502	-55.78266666666667	-125.28357768924309	-3000.0	13	13.986	27	8
442	2913569503368368	225794	2	502	-55.804	-124.92948207171312	-3000.0	12	14.67	28	8
443	2913879442029306	226296	2	502	-55.544000000000025	-128.60901460823374	-3000.0	16	14.976	28	8
444	2914193975916011	226798	3	502	-55.45199999999999	-124.20311553784859	-3000.0	12	14.896	28	8
445	2914464465197279	227301	3	503	-55.92133333333333	-122.73441749502985	-3000.0	16	13.568	28	8
446	2914753121874033	227804	3	503	-56.05866666666666	-132.27321669980125	-3000.0	11	13.468	29	8
447	2915016157160304	228307	3	503	-55.09466666666666	-107.31387143803845	-3000.0	12	13.394	29	8
448	2915297409142453	228810	3	503	-56.02000000000001	-112.7355334658714	-3000.0	12	13.12	29	8
449	2915559663940616	229313	3	503	-55.385333333333335	-131.4786083499006	-3000.0	11	13.084	28	8
450	2915827751922219	229821	4	503	-55.49733333333333	-127.47972697150432	-3000.0	12	13.522	28	8
451	2916091784518641	230325	5	504	-55.457333333333324	-100.85573015873014	-3000.0	12	12.994	27	8
452	2916346966051771	230830	5	505	-55.73733333333335	-145.48768316831683	-3000.0	12	12.89	27	8
453	2916614861309692	231335	5	505	-55.809333333333335	-132.65880660066006	-3000.0	12	13.156	28	8
454	2916871960882292	231840	5	505	-55.84266666666665	-176.5605095709571	-3000.0	13	12.812	27	8
455	2917127557942220	232345	5	505	-55.130666666666656	-135.4191709570957	-3000.0	10	12.56	28	8
456	2917381261115360	232850	5	505	-55.70400000000001	-146.30621254125415	-3000.0	12	12.582	29	8
457	2917653666212733	233363	4	505	-55.676	-130.68721056105613	-3000.0	10	12.798	29	8
458	2917917524429180	233875	4	504	-55.68266666666666	-138.67941005291007	-3000.0	12	12.744	29	8
459	2918175640809253	234379	5	504	-56.34533333333333	-134.93688095238093	-3000.0	13	12.51	29	8
460	2918452829150369	234888	5	505	-55.41333333333333	-130.40888184818482	-3000.0	9	12.814	30	8
461	2918731493838929	235393	5	505	-55.906666666666666	-142.20249240924088	-3000.0	13	13.632	28	8
462	2919008876157558	235907	5	505	-55.95333333333333	-115.48884488448847	-3000.0	12	13.22	29	8
463	2919274798199632	236412	6	505	-55.64266666666667	-137.2654099009901	-3000.0	13	12.456	28	8
464	2919531800502956	236918	6	506	-55.88000000000001	-158.5238023715415	-3000.0	12	12.528	28	8
465	2919760920297201	237424	6	506	-54.94799999999999	-174.32110144927535	-3000.0	14	11.984	28	8
466	2920008998786030	237931	6	506	-55.88	-119.57860606060606	-3000.0	12	12.12	28	8
467	2920266788442921	238452	6	506	-56.20666666666668	-125.33486693017127	-3000.0	13	12.46	19	8
468	2920510545715677	238958	6	506	-55.782666666666664	-140.18230830039525	-3000.0	9	12.47	19	8
469	2920768977673832	239464	6	506	-55.68266666666668	-131.3722371541502	-3000.0	14	12.594	18	8
470	2921030607650679	239981	6	506	-56.082666666666675	-176.06437681159417	-3000.0	15	12.596	19	8
471	2921297908446498	240487	6	506	-55.50666666666667	-142.93447694334654	-3000.0	15	12.926	20	8
472	2921546200806603	240993	6	506	-55.855999999999995	-148.66454018445324	-3000.0	10	12.86	21	8
473	2921814821000847	241500	6	506	-55.244	-130.11405533596837	-3000.0	15	13.28	21	8
474	2922081496434945	242006	6	506	-55.45866666666666	-150.7277075098814	-3000.0	17	13.228	21	8
475	2922324788342045	242512	6	506	-56.19333333333335	-135.14620816864297	-3000.0	10	12.976	20	8
476	2922579471924075	243018	6	506	-55.581333333333326	-147.51644795783926	-3000.0	11	13.084	19	8
477	2922859153333554	243524	6	506	-55.545333333333346	-125.34519894598154	-3000.0	9	13.638	20	8
478	2923156513396700	244030	6	506	-55.123999999999995	-158.84098287220021	-3000.0	13	14.244	20	8
479	2923434615611787	244536	6	506	-55.78133333333333	-150.76082213438735	-3000.0	13	13.566	20	8
480	2923681405409531	245042	6	506	-55.34266666666667	-125.49793148880102	-3000.0	17	12.72	20	8
481	2923915523220305	245548	7	506	-55.658666666666676	-176.22953096179177	-3000.0	8	11.946	20	8
482	2924149826267629	246055	7	507	-55.57066666666667	-152.48041814595663	-3000.0	9	12.082	21	8
483	2924375405283748	246562	7	507	-55.68533333333334	-154.1818619329389	-3000.0	12	11.95	22	8
484	2924627136904215	247069	7	507	-55.78533333333334	-133.3443418803419	-3000.0	15	12.228	22	8
485	2924855733983386	247576	7	507	-55.43866666666667	-113.99425904010516	-3000.0	9	11.492	23	8
486	2925056330633550	248083	7	507	-55.91466666666667	-159.12839973701514	-3000.0	9	11.31	23	8
487	2925284111544436	248604	6	507	-55.78933333333333	-163.22355555555546	-3000.0	10	12.16	24	8
488	2925513897645555	249110	6	506	-56.19066666666666	-139.74240052700924	-3000.0	8	11.458	23	8
489	2925736730655148	249618	6	506	-56.08133333333333	-147.5536416337286	-2971.0	10	11.2	22	8
490	2925935121987219	250124	6	506	-54.96800000000001	-133.13890118577075	-3000.0	13	11.04	22	8
491	2926124682101815	250630	6	506	-55.88000000000001	-169.72067984189724	-3000.0	10	10.324	22	8
492	2926341710984733	251136	6	506	-56.04533333333333	-159.64042160737816	-3000.0	9	11.422	22	8
493	2926549400848795	251651	6	506	-55.496	-150.48854545454546	-3000.0	11	10.87	21	8
494	2926767010829690	252166	6	506	-56.08533333333333	-122.4572437417655	-3000.0	10	11.852	21	8
495	2926996967591910	252672	6	506	-56.456	-149.80883003952567	-3000.0	20	11.326	21	8
496	2927210508983412	253178	6	506	-55.729333333333344	-159.03164426877473	-3000.0	17	11.606	21	8
497	2927416525200858	253697	5	506	-55.70000000000001	-149.60571277997366	-3000.0	11	11.418	20	8
498	2927638470901285	254202	5	505	-55.83733333333333	-132.9849900990099	-3000.0	12	11.192	19	8
499	2927861880839600	254707	5	505	-55.79866666666668	-170.43569108910887	-3000.0	11	11.256	18	8
