alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2784175387526251
Random seed:          444
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
50	2896901320472174	26928	9	509	-183.50560000000002	-431.0835080550098	-2501.0	10	11.486	17	8
51	2899064677643315	27462	9	509	-186.45279999999994	-410.3780777996071	-2501.0	9	11.708	16	8
52	2901051784410492	27972	9	509	-184.2656	-446.29530844793703	-2501.0	9	11.75	17	8
53	2903117794620464	28498	10	509	-184.13120000000004	-463.4646255402751	-2501.0	9	11.606	17	8
54	2905066070311219	29018	10	510	-183.59999999999997	-454.512994509804	-2501.0	10	12.25	17	8
55	2907102733075904	29559	9	510	-182.2304	-414.9294525490197	-2501.0	11	11.942	18	8
56	2909034726462587	30068	9	509	-181.8448	-386.4594326129667	-2501.0	9	11.706	18	8
57	2910982695493222	30577	9	509	-183.10559999999998	-429.6732730844794	-2501.0	10	12.348	19	8
58	2912955816199247	31086	9	509	-182.41440000000003	-400.32744361493127	-2501.0	12	12.098	18	8
59	2914928419593700	31605	8	509	-179.35999999999996	-407.3472094302554	-2501.0	11	12.344	19	8
60	2916874511126126	32127	8	508	-182.34399999999997	-394.15500157480307	-2501.0	12	12.516	19	8
61	2919018243696729	32648	8	508	-180.57120000000003	-357.9173228346456	-2501.0	13	12.272	20	8
62	2920963252693735	33165	8	508	-181.72799999999998	-430.6035307086615	-2501.0	11	12.348	20	8
63	2923057880145299	33678	8	508	-178.57280000000003	-437.7133228346457	-2501.0	13	12.442	21	8
64	2925166127686275	34200	8	508	-180.59040000000007	-420.09206299212593	-2501.0	13	12.412	22	8
65	2927138345696015	34708	8	508	-179.63999999999996	-460.8599023622049	-2501.0	13	11.514	20	8
66	2929177763827144	35216	8	508	-180.61760000000007	-428.3019181102362	-2501.0	12	11.538	21	8
67	2931168246786490	35724	9	508	-179.49280000000002	-377.9615590551181	-2501.0	13	11.856	21	8
68	2933128898185687	36245	8	509	-178.8736	-407.2044290766208	-2501.0	13	11.626	20	8
69	2935117014754024	36765	8	508	-178.52159999999995	-414.6777228346458	-2501.0	13	11.644	21	8
70	2937091436998164	37274	8	508	-177.19519999999997	-438.98652283464565	-2501.0	12	11.296	22	8
71	2939108673824541	37782	8	508	-179.648	-480.34085984251965	-2501.0	12	11.446	18	8
72	2941056039042468	38298	8	508	-178.6016	-475.7650866141733	-2501.0	13	11.372	18	8
73	2943031087794953	38813	7	508	-180.53439999999998	-475.62729763779527	-2501.0	13	11.454	18	8
74	2944909027593581	39320	7	507	-180.31199999999998	-455.90793214990146	-2501.0	16	11.07	19	8
75	2946873982327070	39827	8	507	-178.2944	-454.213898224852	-2501.0	11	11.248	19	8
76	2948767875316290	40338	7	508	-178.4448	-495.0291559055119	-2501.0	12	10.78	19	8
77	2950718059089883	40845	7	507	-177.79039999999998	-491.26306272189345	-2501.0	13	10.378	18	8
78	2952593465228065	41352	7	507	-182.10079999999994	-472.51843155818545	-2501.0	14	10.496	19	8
79	2954538197313159	41859	7	507	-178.7712	-525.61424852071	-2501.0	13	10.778	19	8
80	2956518964585090	42366	7	507	-179.4592	-517.096233530572	-2501.0	14	10.684	19	8
81	2958404611826671	42873	8	507	-178.42879999999994	-502.10235581854033	-2501.0	13	10.846	18	8
82	2960333666062068	43382	8	508	-180.208	-507.3174866141732	-2501.0	14	10.81	18	8
83	2962281498210804	43890	8	508	-178.22400000000002	-467.45789921259853	-2501.0	14	10.788	18	8
84	2964311229498387	44398	9	508	-173.616	-507.1615401574803	-2501.0	14	10.408	18	8
85	2966249102899153	44909	9	509	-171.6016	-519.0971599214146	-2501.0	14	10.926	18	8
86	2968224373571730	45418	9	509	-175.6672	-462.8147206286837	-2501.0	15	10.464	18	8
87	2970131871710498	45941	8	509	-175.5104	-487.1413280943026	-2501.0	14	10.84	17	8
88	2972135273804581	46450	9	508	-176.5392	-444.8989165354331	-2501.0	14	10.662	18	8
89	2974031105240079	46959	10	509	-180.9328	-516.4319151277012	-2501.0	15	10.632	19	8
90	2975987296423829	47469	10	510	-177.7952	-442.1739701960784	-2501.0	13	10.976	19	8
91	2977980076743380	47979	10	510	-178.03840000000002	-507.967102745098	-2501.0	16	10.582	20	8
92	2979979814072553	48508	9	510	-180.50560000000002	-480.261982745098	-2501.0	15	10.784	18	8
93	2981961196838185	49017	9	509	-177.68960000000004	-439.21826640471517	-2501.0	13	11.064	18	8
94	2983998122075686	49547	7	509	-179.16	-451.21600314341856	-2501.0	13	11.356	18	8
95	2986006780796697	50054	7	507	-177.9248	-466.729827218935	-2501.0	14	11.498	18	8
96	2987955984005730	50572	6	507	-177.16	-492.6650130177515	-2501.0	15	11.688	19	8
97	2989929892009034	51078	6	506	-180.01600000000002	-441.11099130434786	-2501.0	17	11.214	20	8
98	2991932363159517	51594	7	506	-178.55519999999996	-480.65507351778655	-2501.0	17	11.338	19	8
99	2993923423875645	52101	7	507	-180.4176	-518.9349648915188	-2501.0	18	11.126	20	8
100	2995898113603314	52608	7	507	-177.97279999999995	-495.2059581854042	-2501.0	17	11.276	19	8
101	2997978921293590	53119	7	507	-179.8464	-492.6936236686389	-2501.0	18	11.598	20	8
102	3000113723361000	53633	8	507	-179.6736	-435.4673672583827	-2501.0	17	11.954	20	8
103	3002180752634660	54158	7	508	-179.40320000000003	-484.99172598425207	-2501.0	17	11.228	20	8
104	3004259301043211	54665	7	507	-179.14399999999998	-450.4249183431954	-2501.0	19	11.54	21	8
105	3006211847701333	55172	7	507	-179.8096	-515.7067928994082	-2501.0	17	11.548	20	8
106	3008182775331750	55682	7	507	-179.328	-498.3684355029586	-2501.0	18	10.85	20	8
107	3010051157096835	56189	8	507	-178.33119999999997	-538.1665956607495	-2501.0	17	10.678	21	8
108	3012038549800491	56700	8	508	-178.99679999999998	-479.2825291338582	-2501.0	17	11.33	22	8
109	3014089793099405	57209	8	508	-179.39679999999996	-483.4814236220472	-2501.0	17	11.848	21	8
110	3016216591183257	57730	8	508	-179.26879999999997	-392.4192220472442	-2501.0	22	11.9	22	8
111	3018148836786145	58239	8	508	-177.66719999999998	-513.9019653543307	-2501.0	18	11.526	22	8
112	3020084506812384	58749	8	508	-178.18240000000003	-513.3097952755905	-2501.0	22	11.812	22	8
113	3022167042444701	59257	8	508	-178.35519999999997	-465.87495118110235	-2501.0	17	12.124	22	8
114	3024111831534720	59765	8	508	-178.72799999999998	-515.3604787401574	-2501.0	17	11.68	22	8
115	3026255732486398	60276	8	508	-177.88320000000004	-456.9426708661418	-2501.0	20	11.714	23	8
116	3028284224076543	60787	8	508	-177.88159999999996	-473.93450078740153	-2501.0	15	11.852	23	8
117	3030323300855360	61295	8	508	-179.7728	-483.54354330708674	-2501.0	24	12.102	24	8
118	3032349709034465	61803	8	508	-178.8896	-490.2903086614173	-2501.0	19	11.464	24	8
119	3034266381652740	62321	9	508	-180.0	-468.6244409448818	-2501.0	18	11.328	23	8
120	3036437345338334	62838	9	509	-178.02239999999998	-414.40308055009825	-2501.0	16	11.506	23	8
121	3038431163823915	63347	9	509	-179.84799999999998	-465.1178750491159	-2501.0	17	11.49	23	8
122	3040500469599981	63856	9	509	-179.37759999999994	-448.7659473477407	-2501.0	18	11.5	23	8
123	3042450415536114	64365	9	509	-178.8976	-439.09830726915516	-2501.0	16	11.456	23	8
124	3044578487129983	64890	8	509	-179.52319999999997	-461.102098231827	-2501.0	16	11.774	23	8
125	3046681529686655	65409	9	508	-179.59520000000003	-459.48753070866144	-2501.0	18	11.736	24	8
126	3048684082755071	65918	10	509	-180.03520000000003	-432.16324400785845	-2501.0	17	10.786	21	8
127	3050826304748817	66449	9	510	-180.71680000000003	-443.4778509803922	-2501.0	17	11.402	21	8
128	3052821497320977	66958	9	509	-178.3184	-466.36269076620823	-2501.0	17	11.82	20	8
129	3054779986191663	67467	9	509	-180.4016	-461.9299237721021	-2501.0	18	11.602	20	8
130	3056795613234282	67976	9	509	-175.13279999999997	-428.54183418467585	-2501.0	15	11.654	21	8
131	3058807588633942	68498	9	509	-178.77279999999996	-392.6195646365422	-2501.0	18	11.734	21	8
132	3060802734074292	69023	10	509	-178.42880000000002	-421.28479371316297	-2501.0	16	11.526	21	8
133	3062919143653432	69543	9	510	-180.09440000000006	-477.3109019607843	-2501.0	18	11.512	21	8
134	3064862053385868	70072	8	509	-178.416	-535.8657351669941	-2501.0	19	11.448	19	8
135	3066867521233865	70580	9	508	-177.6832	-455.6964409448819	-2501.0	17	11.74	20	8
136	3068927586686968	71102	9	509	-179.6976	-511.82109862475437	-2501.0	14	11.54	21	8
137	3070919316812775	71611	10	509	-179.12800000000004	-451.2774758349705	-2501.0	17	11.632	21	8
138	3072872983346067	72122	10	510	-180.19199999999998	-464.05208156862744	-2501.0	17	11.432	21	8
139	3074824070507922	72632	10	510	-178.04960000000003	-461.2618792156863	-2501.0	15	11.14	21	8
140	3076886756427774	73142	10	510	-180.1072	-469.79273725490185	-2501.0	14	10.958	21	8
141	3078910168711065	73672	10	510	-179.90239999999997	-501.23777254901944	-2501.0	16	10.968	21	8
142	3080939628790396	74183	10	510	-177.43999999999997	-518.9142149019607	-2501.0	20	11.268	22	8
143	3082933168815032	74702	10	510	-179.6848	-433.81978666666663	-2501.0	15	10.974	20	8
144	3084930686046954	75220	10	510	-178.82080000000002	-458.4126713725489	-2501.0	14	11.042	21	8
145	3086882788261286	75732	10	510	-178.52	-453.7660580392157	-2501.0	13	10.976	22	8
146	3088873398223210	76254	10	510	-179.16639999999998	-466.36495058823533	-2501.0	22	11.15	23	8
147	3090952652796259	76786	10	510	-179.28640000000004	-486.4084643137256	-2501.0	17	11.264	23	8
148	3093101399764073	77314	12	510	-177.78560000000002	-456.6734023529412	-2501.0	14	11.56	23	8
149	3095260223442322	77849	12	512	-179.04960000000003	-432.90310937500004	-2501.0	15	11.332	23	8
150	3097243887885260	78371	12	512	-180.21280000000002	-455.99136875	-2501.0	12	10.942	24	8
151	3099211679903063	78886	13	512	-179.32800000000003	-455.9042437499999	-2501.0	13	11.004	24	8
