alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1515
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148537315487
Random seed:          1515
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
267	2860973749291038	135843	3	503	-57.536	-270.27269980119274	-3000.0	10	10.868	18	8
268	2861244604187771	136346	3	503	-56.63333333333334	-263.34886944996697	-3000.0	17	11.52	19	8
269	2861516488186523	136849	3	503	-58.345333333333336	-204.53206891981444	-3000.0	11	11.632	20	8
270	2861788209657747	137352	3	503	-59.142666666666685	-186.40725513585156	-3000.0	10	11.824	19	8
271	2862061306721713	137855	3	503	-57.557333333333325	-218.60484824387012	-3000.0	11	11.254	20	8
272	2862318591105012	138358	3	503	-57.53466666666667	-217.21474353876746	-3000.0	10	11.248	20	8
273	2862599996626855	138861	3	503	-58.175999999999995	-207.4067302849569	-3000.0	12	11.77	20	8
274	2862885149314922	139364	3	503	-58.352	-216.65538767395626	-3000.0	9	11.772	21	8
275	2863156690442547	139867	2	503	-59.348	-258.4564294234593	-3000.0	18	11.472	21	8
276	2863435010124928	140369	2	502	-58.797333333333334	-320.1409960159363	-3000.0	18	11.912	21	8
277	2863730885218155	140871	2	502	-57.83333333333334	-234.72938911022578	-3000.0	10	12.336	22	8
278	2864006162013969	141373	2	502	-58.848	-272.686385126162	-3000.0	12	11.358	23	8
279	2864281055166674	141875	2	502	-59.61733333333333	-260.8352695883134	-3000.0	20	11.788	24	8
280	2864564109508510	142377	2	502	-58.77333333333333	-282.3829322709162	-3000.0	14	11.814	23	8
281	2864851263205845	142879	2	502	-58.43199999999999	-233.4532642762284	-3000.0	9	11.91	23	8
282	2865134997569713	143381	2	502	-58.010666666666665	-236.90811686586986	-3000.0	12	12.272	24	8
283	2865433096511968	143883	2	502	-58.856	-292.1236175298805	-3000.0	10	12.384	25	8
284	2865711577176674	144385	2	502	-58.099999999999994	-218.68736254980064	-3000.0	10	11.986	24	8
285	2865999520000466	144887	2	502	-58.77466666666666	-227.79995219123515	-3000.0	12	12.098	24	8
286	2866273346480797	145389	2	502	-59.34400000000001	-180.1009986719787	-3000.0	13	11.98	25	8
287	2866554797157553	145891	2	502	-58.649333333333324	-241.09811686586977	-3000.0	11	11.536	25	8
288	2866819879256405	146393	2	502	-58.632000000000005	-295.2954050464807	-3000.0	10	11.256	25	8
289	2867085953241636	146895	2	502	-59.39066666666668	-179.2312642762284	-3000.0	10	11.604	26	8
290	2867349145025840	147397	2	502	-58.46133333333333	-288.05588313413017	-3000.0	8	11.216	17	8
291	2867636358466546	147899	2	502	-58.652	-203.11577423638778	-3000.0	9	11.54	18	8
292	2867896769914452	148401	2	502	-59.17466666666666	-203.50320849933607	-3000.0	9	11.064	17	8
293	2868170617820569	148903	2	502	-58.473333333333336	-236.34290305444884	-3000.0	10	11.416	18	8
294	2868445136560527	149405	2	502	-59.1	-262.1609907038512	-3000.0	10	11.464	19	8
295	2868720739253306	149907	2	502	-58.834666666666664	-218.4814714475432	-3000.0	16	11.928	20	8
296	2868995188251071	150409	2	502	-58.29599999999999	-208.38037450199218	-3000.0	15	12.166	20	8
297	2869292953968840	150911	2	502	-58.741333333333344	-211.9064780876494	-3000.0	13	12.33	20	8
298	2869573311538503	151413	2	502	-57.91333333333334	-194.78732536520587	-3000.0	14	12.428	20	8
299	2869853901925909	151915	2	502	-59.907999999999994	-203.48048605577688	-3000.0	11	12.24	20	8
300	2870123602951754	152417	2	502	-58.16666666666666	-194.5745710491368	-3000.0	15	12.028	21	8
301	2870393789758699	152919	2	502	-58.624	-250.31961221779548	-3000.0	12	11.682	20	8
302	2870681447775955	153421	2	502	-58.76000000000001	-192.40719521912345	-3000.0	15	11.874	20	8
303	2870962936618372	153923	2	502	-58.15866666666667	-233.2032111553785	-3000.0	15	11.956	19	8
304	2871239729522929	154425	2	502	-58.91733333333332	-191.87420717131482	-3000.0	14	12.242	19	8
305	2871520637491328	154927	2	502	-58.15866666666666	-188.2519468791501	-3000.0	12	12.522	19	8
306	2871823983929892	155429	2	502	-59.217333333333336	-187.54215670650726	-3000.0	17	12.582	19	8
307	2872129885051294	155931	2	502	-58.26800000000002	-231.44685524568428	-3000.0	16	12.976	20	8
308	2872413377322010	156433	2	502	-58.19600000000001	-216.99659760956166	-3000.0	10	12.322	20	8
309	2872721978073075	156935	2	502	-58.08266666666668	-171.83381673306772	-3000.0	16	13.034	21	8
310	2873031053116589	157437	2	502	-59.278666666666666	-191.29238512616192	-3000.0	11	13.238	22	8
311	2873350900506767	157939	2	502	-57.73466666666667	-206.33037715803445	-3000.0	17	13.272	21	8
312	2873657268993184	158441	2	502	-58.34533333333333	-228.99176361221782	-3000.0	11	13.064	22	8
313	2873968586327161	158943	2	502	-58.208	-179.28674369189912	-3000.0	17	13.19	21	8
314	2874284169537633	159445	2	502	-59.06533333333333	-264.32888446215145	-3000.0	12	13.392	20	8
315	2874609165746121	159947	2	502	-58.78799999999998	-173.50362549800792	-3000.0	16	13.958	20	8
316	2874935118728845	160449	2	502	-58.444	-218.43777423638775	-3000.0	19	13.76	20	8
317	2875275422478671	160951	2	502	-57.90666666666668	-190.33171580345288	-3000.0	13	14.382	21	8
318	2875613382354632	161453	2	502	-58.30933333333334	-244.83537583001333	-3000.0	17	14.754	21	8
319	2875936711362320	161955	2	502	-59.11599999999999	-137.43102523240375	-3000.0	11	13.968	22	8
320	2876276988500620	162457	2	502	-59.41333333333334	-163.78873572377148	-3000.0	12	14.25	23	8
321	2876620863895495	162959	2	502	-57.855999999999995	-169.3975166002656	-3000.0	15	14.502	24	8
322	2876968051488979	163461	2	502	-59.05733333333333	-209.06592297476752	-3000.0	10	14.26	24	8
323	2877288540713366	163963	2	502	-59.00933333333333	-198.46972111553782	-3000.0	12	13.426	22	8
324	2877630181779258	164465	2	502	-58.48533333333332	-160.83633997343952	-3000.0	16	13.898	22	8
325	2877953933113651	164967	2	502	-58.80666666666666	-164.3589933598937	-3000.0	15	13.872	22	8
326	2878275873743936	165469	2	502	-57.93733333333333	-168.77454448871183	-3000.0	16	13.898	23	8
327	2878610318137799	165971	2	502	-57.888000000000005	-142.98707835325376	-3000.0	13	14.186	23	9
328	2878961315501265	166473	2	502	-58.341333333333324	-184.54390969455525	-3000.0	15	14.748	23	8
329	2879306904925551	166975	2	502	-58.55733333333335	-170.08417795484732	-3000.0	18	14.848	23	9
330	2879654236483132	167477	2	502	-58.52533333333335	-154.45222576361232	-3000.0	13	14.762	23	8
331	2879986542126155	167979	2	502	-59.35733333333333	-202.01820185922963	-3000.0	11	14.468	24	8
332	2880311521313745	168481	2	502	-59.136	-199.4398725099602	-3000.0	22	13.988	24	9
333	2880647962915433	168983	2	502	-57.589333333333336	-244.07962018592295	-3000.0	14	14.482	25	8
334	2880999823247837	169485	2	502	-57.329333333333345	-166.77679415670647	-3000.0	15	14.662	25	8
335	2881338911455533	169987	2	502	-57.966666666666676	-146.19156706507306	-3000.0	15	14.982	25	8
336	2881672179134893	170489	2	502	-58.01866666666666	-171.66749535192562	-3000.0	12	14.698	24	8
337	2882019841645750	170991	2	502	-57.71999999999999	-192.3461301460823	-3000.0	16	14.412	24	8
338	2882355468833655	171493	2	502	-58.196000000000005	-183.3118432934926	-3000.0	13	14.186	25	8
339	2882661399325463	171995	2	502	-58.852000000000004	-158.83218061088974	-3000.0	15	13.462	23	8
340	2882966278878783	172497	2	502	-58.141333333333336	-244.91695617529885	-3000.0	12	13.238	22	8
341	2883271543284824	172999	2	502	-58.34133333333334	-184.77713678618852	-3000.0	15	13.172	23	8
342	2883571066657103	173501	2	502	-58.14266666666666	-163.97759628154054	-3000.0	14	13.248	23	8
343	2883873843704061	174003	2	502	-58.350666666666655	-186.74235325365214	-3000.0	12	13.264	23	8
344	2884166565313042	174505	2	502	-58.804000000000016	-143.05730146082337	-3000.0	13	13.172	21	8
345	2884469512840300	175007	2	502	-58.203999999999986	-161.1746507304118	-3000.0	15	13.662	21	8
346	2884785201549295	175509	2	502	-57.123999999999995	-193.21496414342624	-3000.0	15	13.846	21	9
347	2885081640323309	176017	3	502	-59.318666666666665	-202.63012749003983	-3000.0	12	12.586	22	8
348	2885378935228975	176528	3	503	-58.872	-177.1104440026508	-3000.0	12	12.722	19	8
349	2885678421097637	177031	3	503	-59.30533333333332	-205.95655400927768	-3000.0	13	13.096	20	8
350	2885979236313450	177534	3	503	-58.63466666666668	-161.34296885354533	-3000.0	15	13.186	21	8
351	2886246086940792	178037	3	503	-58.438666666666656	-152.6711358515573	-3000.0	10	12.146	20	8
352	2886521399466489	178540	3	503	-58.88799999999999	-190.78435785288272	-3000.0	11	11.736	21	8
353	2886793713126347	179043	5	503	-59.11066666666667	-181.83396421471173	-3000.0	14	12.038	21	8
354	2887081697291847	179555	5	505	-57.37866666666667	-188.97230099009906	-3000.0	14	12.068	21	8
355	2887378270435351	180060	5	505	-58.48666666666666	-176.55568844884485	-3000.0	12	12.514	19	8
356	2887685530356962	180565	5	505	-59.256	-194.58209636963701	-3000.0	14	12.772	20	8
357	2887991348356414	181070	5	505	-57.97466666666667	-199.4202297029703	-3000.0	11	13.216	21	8
358	2888309030901619	181584	4	505	-58.149333333333345	-134.1003485148515	-3000.0	13	13.37	20	8
359	2888635746052708	182088	4	504	-58.95066666666668	-227.46971693121685	-3000.0	12	13.598	21	8
360	2888934906801061	182592	4	504	-59.11733333333333	-180.8644232804233	-3000.0	16	13.414	19	8
361	2889238244766242	183096	4	504	-58.72399999999999	-172.50954232804236	-3000.0	12	13.638	19	8
362	2889549430345589	183614	3	504	-58.11599999999999	-140.3323201058201	-3000.0	14	13.556	20	8
363	2889868109787572	184117	3	503	-57.96533333333332	-179.2817415506958	-3000.0	17	13.802	21	8
364	2890186229919949	184620	3	503	-58.35866666666668	-185.12474751491055	-3000.0	13	13.868	21	8
365	2890503368008210	185125	4	503	-57.71733333333334	-210.2322650762093	-3000.0	15	14.018	19	8
366	2890823368255373	185632	4	504	-58.011999999999986	-199.0239656084656	-3000.0	13	13.73	20	8
367	2891124010774612	186157	5	504	-58.10133333333333	-164.1712936507937	-3000.0	11	13.53	19	9
368	2891446979047479	186662	5	505	-58.782666666666664	-174.65457689768976	-3000.0	16	13.572	20	8
369	2891775814252767	187171	5	505	-57.688	-166.79904686468652	-3000.0	13	13.57	20	8
370	2892104681985627	187685	5	505	-58.47066666666667	-166.40946534653466	-3000.0	14	13.496	20	8
371	2892427022295164	188191	5	505	-58.49333333333332	-180.4802191419142	-3000.0	10	13.66	21	8
372	2892750957498675	188703	6	505	-58.570666666666654	-159.0552633663367	-3000.0	19	14.108	21	8
373	2893061911483078	189209	7	506	-58.117333333333335	-173.94220553359682	-3000.0	12	13.89	21	8
374	2893388917810521	189716	7	507	-58.429333333333346	-170.94698487836953	-3000.0	15	13.912	21	8
375	2893704148846921	190223	7	507	-58.28933333333333	-208.6037948717949	-3000.0	12	13.596	22	8
376	2893996465272013	190730	7	507	-58.35999999999999	-154.95064036817885	-3000.0	14	13.294	22	8
377	2894300735641467	191237	7	507	-59.40133333333334	-190.11579224194614	-3000.0	15	13.136	22	8
378	2894636710983129	191779	6	507	-58.99733333333334	-185.15608678500982	-3000.0	14	13.78	23	8
379	2894950072877987	192285	6	506	-58.46799999999999	-185.98839789196313	-3000.0	15	14.164	24	8
380	2895299817843118	192805	6	506	-57.981333333333325	-176.2208932806324	-3000.0	13	14.624	23	9
381	2895643318897158	193311	6	506	-58.30666666666667	-182.20021870882735	-3000.0	12	15.138	24	9
382	2895968902300363	193817	6	506	-59.276	-206.3300210803689	-3000.0	18	14.244	25	9
383	2896284091680649	194323	8	506	-58.510666666666665	-160.03144400527012	-3000.0	10	14.124	22	8
384	2896607297322061	194847	8	508	-59.16533333333332	-181.54594750656167	-3000.0	15	13.936	20	8
385	2896921284393922	195355	10	508	-59.24799999999999	-209.57476902887137	-3000.0	14	12.954	20	8
386	2897217873067176	195871	10	510	-59.010666666666665	-177.79281830065358	-3000.0	13	13.07	21	8
387	2897498562419163	196381	10	510	-58.98400000000001	-175.754339869281	-3000.0	14	12.522	22	8
388	2897802426576069	196891	11	510	-58.62666666666667	-225.1603503267974	-3000.0	11	12.608	22	8
389	2898108114634715	197429	9	511	-59.565333333333335	-172.26002609262886	-3000.0	13	12.038	22	8
390	2898402279144436	197946	10	509	-57.405333333333346	-225.4433634577603	-3000.0	12	12.204	22	8
391	2898674701498336	198457	10	510	-58.661333333333324	-189.9775058823529	-3000.0	11	11.438	21	8
392	2898981775959585	198968	10	510	-58.04533333333334	-243.38869542483658	-3000.0	11	12.378	20	8
393	2899264853904947	199486	9	510	-57.28266666666667	-262.14735424836596	-3000.0	19	11.772	21	8
394	2899552781127049	199995	9	509	-59.10266666666667	-182.51736476751802	-3000.0	13	12.452	20	8
395	2899847392691342	200517	8	509	-58.42133333333333	-193.53566208251473	-3000.0	20	12.218	21	8
396	2900132392965535	201025	8	508	-58.78133333333334	-181.76873228346454	-3000.0	19	12.548	21	8
397	2900417073915600	201533	8	508	-59.152	-215.26854068241474	-3000.0	11	12.466	21	8
398	2900674349074436	202042	8	508	-58.03333333333334	-225.25387139107607	-3000.0	11	11.486	22	8
399	2900936011420725	202550	8	508	-58.510666666666665	-199.3463595800525	-3000.0	12	11.416	21	8
400	2901204667524770	203058	8	508	-58.83199999999999	-178.08888713910764	-3000.0	9	11.804	22	8
401	2901476963362661	203566	8	508	-59.222666666666655	-190.26872440944877	-3000.0	13	12.202	22	8
402	2901753773154583	204074	8	508	-58.49333333333335	-232.66637532808397	-3000.0	11	12.072	22	8
403	2902020377240533	204588	7	508	-59.08533333333334	-205.1861312335958	-3000.0	13	12.484	23	8
404	2902288123039143	205095	7	507	-57.78266666666666	-174.19028533859301	-3000.0	12	12.328	22	8
405	2902554062562736	205602	7	507	-58.68666666666666	-235.46692439184747	-3000.0	12	11.922	23	8
406	2902817310192629	206109	7	507	-58.944	-200.78972518080218	-3000.0	13	11.71	23	8
407	2903081192589200	206629	6	507	-59.19333333333333	-167.1390821827745	-3000.0	13	12.008	24	8
408	2903356486220568	207135	6	506	-58.789333333333346	-212.76166798418967	-3000.0	15	11.924	24	8
409	2903623158443762	207641	6	506	-59.20533333333333	-213.12788405797107	-3000.0	12	12.232	23	8
410	2903910004693330	208147	6	506	-58.536	-185.6478181818182	-3000.0	12	12.188	22	8
411	2904181987804314	208653	6	506	-57.396	-216.8546877470356	-3000.0	11	12.684	23	8
412	2904484928553573	209168	5	506	-58.826666666666654	-246.00168642951255	-3000.0	11	13.712	23	8
413	2904786111812555	209679	4	505	-58.43866666666668	-189.7024686468647	-3000.0	14	13.552	24	8
414	2905077766761810	210183	4	504	-59.49333333333333	-186.7138650793651	-3000.0	11	13.178	24	8
415	2905364407355380	210687	4	504	-59.52266666666667	-168.4630529100529	-3000.0	11	13.042	24	8
416	2905636697447212	211191	4	504	-58.56666666666668	-181.65864285714287	-3000.0	13	12.618	25	8
417	2905915506135399	211695	4	504	-58.93866666666668	-198.92696825396825	-3000.0	16	12.692	23	8
418	2906198882300993	212199	4	504	-58.50266666666666	-224.27881746031747	-3000.0	12	12.736	21	8
419	2906492992849410	212703	4	504	-58.63066666666666	-191.1021984126984	-3000.0	16	13.37	22	8
420	2906778090382373	213207	4	504	-58.51066666666666	-211.8720978835979	-3000.0	12	13.482	20	8
421	2907077013822572	213713	4	504	-58.925333333333334	-233.09236772486767	-3000.0	15	13.706	20	8
422	2907374957813316	214217	4	504	-58.96000000000001	-176.56661111111114	-3000.0	11	13.872	20	8
423	2907670956246156	214721	4	504	-58.9	-234.1637777777778	-3000.0	11	13.954	21	8
424	2907956330816607	215225	4	504	-58.645333333333326	-241.61738624338628	-3000.0	10	13.498	21	8
425	2908236305705127	215729	4	504	-58.02400000000001	-225.10858994708985	-3000.0	16	13.558	21	8
426	2908526519096956	216233	4	504	-59.885333333333335	-233.5236137566138	-3000.0	13	13.558	21	8
427	2908830362961052	216737	4	504	-58.584	-160.44260582010583	-3000.0	17	14.018	21	8
428	2909134435978931	217241	4	504	-58.90666666666666	-183.28509523809524	-3000.0	17	14.116	21	9
429	2909433476858398	217750	3	504	-58.22933333333334	-164.01650793650796	-3000.0	13	14.006	22	8
430	2909743565695129	218253	3	503	-58.20133333333333	-167.49350298210737	-3000.0	12	14.466	22	8
431	2910046816877514	218756	3	503	-58.14533333333332	-158.17301789264417	-3000.0	14	14.552	22	8
432	2910350410249570	219265	3	503	-58.579999999999984	-163.26431544068927	-3000.0	11	14.418	23	8
433	2910638388029533	219769	3	503	-58.73733333333334	-168.2678542080848	-3000.0	20	13.768	22	8
434	2910938957358723	220272	3	503	-59.05333333333333	-211.45181709741544	-3000.0	17	13.672	22	8
435	2911244794428825	220776	4	503	-57.434666666666665	-185.05250629556	-3000.0	17	14.064	22	8
436	2911558994970079	221288	4	504	-57.92933333333333	-195.35313756613755	-3000.0	18	14.304	23	8
437	2911874309447946	221792	5	504	-59.178666666666665	-202.38176719576725	-3000.0	14	13.5	22	8
438	2912153605519941	222297	5	505	-58.01333333333332	-239.28383894389444	-3000.0	11	13.014	22	8
439	2912429158848643	222802	5	505	-58.870666666666665	-160.90513003300333	-3000.0	12	13.104	22	8
440	2912706663934278	223330	4	505	-59.378666666666646	-181.15526600660067	-3000.0	12	12.708	19	8
441	2912977986277305	223834	4	504	-58.794666666666664	-203.59555026455027	-3000.0	13	13.088	19	8
442	2913256278613427	224342	4	504	-57.76000000000001	-210.90467724867725	-3000.0	9	12.554	20	8
443	2913527427193509	224851	4	504	-58.762666666666654	-173.43671428571432	-3000.0	13	12.16	19	8
444	2913787794556227	225368	5	504	-59.1	-238.32575132275136	-3000.0	12	11.872	19	8
445	2914036908963373	225875	7	505	-58.54533333333334	-222.21159603960396	-3000.0	13	11.574	20	8
446	2914293017915895	226382	7	507	-58.89066666666667	-201.99457725180807	-3000.0	10	11.974	20	8
447	2914565356737414	226902	7	507	-57.81200000000002	-205.8601656804734	-3000.0	13	12.3	21	8
448	2914827076622983	227410	7	507	-58.35466666666665	-232.28523865877713	-3000.0	13	12.296	20	8
449	2915090369517053	227917	7	507	-58.275999999999996	-229.15462458908615	-3000.0	11	12.096	21	8
450	2915360416079377	228424	7	507	-58.646666666666675	-203.77049309664696	-3000.0	13	12.772	20	8
451	2915614098531385	228931	7	507	-59.175999999999995	-199.03781196581198	-3000.0	12	12.004	20	8
452	2915870489027399	229438	7	507	-58.94666666666665	-282.3679552925706	-3000.0	12	11.938	21	8
453	2916122279267650	229945	7	507	-59.004	-180.27281525312296	-3000.0	13	11.866	20	8
454	2916385382521580	230463	6	507	-59.51333333333333	-224.6860854700855	-3000.0	13	12.008	20	8
455	2916657658763343	230969	6	506	-58.29466666666667	-259.424466403162	-3000.0	16	12.098	21	8
456	2916895020000922	231478	6	506	-58.198666666666675	-213.56435573122528	-3000.0	10	11.396	22	8
457	2917153504797451	231984	6	506	-59.02799999999999	-230.0854729907773	-3000.0	8	11.948	23	8
458	2917416546816534	232502	5	506	-58.95866666666665	-346.7169407114625	-3000.0	19	11.38	23	8
459	2917701942524743	233007	5	505	-57.604	-285.8018165016501	-3000.0	19	12.024	23	8
460	2917966269653426	233519	5	505	-57.77466666666667	-225.53367392739275	-3000.0	12	12.556	23	8
461	2918259777860147	234024	6	505	-58.69999999999999	-262.66381518151815	-3000.0	12	12.954	22	8
462	2918540082996433	234539	6	506	-58.76666666666668	-208.4027220026351	-3000.0	10	12.788	23	8
463	2918817719238712	235046	6	506	-59.030666666666676	-228.43982872200263	-3000.0	16	13.186	23	8
464	2919109861877541	235552	6	506	-58.36666666666666	-229.53128853754944	-3000.0	20	13.214	23	8
465	2919386504699465	236062	6	506	-57.88533333333333	-234.15577602108036	-3000.0	13	13.0	22	8
466	2919646654655117	236568	6	506	-58.809333333333335	-236.03437681159411	-3000.0	10	12.358	23	8
467	2919924873182470	237074	6	506	-57.66266666666667	-238.67545718050067	-3000.0	14	12.932	22	8
468	2920200271640927	237585	6	506	-58.312000000000005	-263.65513306982876	-3000.0	19	12.654	22	8
469	2920481285285449	238091	6	506	-58.72933333333332	-277.9735757575757	-3000.0	20	12.984	23	8
470	2920750187968592	238597	6	506	-59.152	-246.9299578392622	-3000.0	10	12.498	24	8
471	2921014453125498	239103	6	506	-56.741333333333344	-170.80615546772069	-3000.0	13	12.166	23	8
472	2921313998011845	239609	6	506	-57.54800000000001	-206.14270619235836	-3000.0	20	13.766	23	8
473	2921598845584399	240115	6	506	-57.78266666666666	-208.4376943346508	-3000.0	13	13.372	22	8
474	2921871261024911	240621	6	506	-58.72666666666666	-211.6537812911726	-3000.0	20	13.398	22	8
475	2922163414216739	241127	6	506	-58.60266666666666	-180.4572832674572	-3000.0	13	13.618	23	8
476	2922440482006985	241633	6	506	-58.532	-256.6699235836627	-3000.0	13	12.9	22	8
477	2922707812912452	242139	6	506	-58.24133333333333	-223.4049459815547	-3000.0	19	12.192	22	8
478	2922966429517063	242645	6	506	-58.63333333333334	-267.69906455862986	-3000.0	14	12.164	22	8
479	2923220534613677	243151	6	506	-59.496	-233.15561528326748	-3000.0	20	12.142	22	8
480	2923500740922219	243657	6	506	-58.66666666666667	-196.08068774703557	-3000.0	14	12.912	22	8
481	2923763536870702	244163	6	506	-58.912	-174.9714071146245	-3000.0	13	12.356	23	8
482	2924018049365195	244669	6	506	-58.594666666666654	-177.0525849802372	-3000.0	11	12.248	24	8
483	2924279773186892	245175	6	506	-58.65733333333333	-256.8904163372859	-3000.0	22	11.98	24	8
484	2924556020311337	245681	6	506	-59.49333333333336	-246.8828300395257	-3000.0	12	12.528	23	8
485	2924805370584848	246187	6	506	-58.473333333333336	-215.31683003952568	-3000.0	14	12.26	21	8
486	2925027353708818	246693	6	506	-59.097333333333346	-201.18474571805	-3000.0	9	11.27	19	8
487	2925261278921180	247199	6	506	-58.778666666666666	-188.55633992094866	-3000.0	10	11.478	20	8
488	2925501028190822	247705	6	506	-58.24933333333332	-225.90995520421606	-3000.0	15	11.588	21	8
489	2925737099821984	248211	6	506	-58.68533333333334	-181.60550724637676	-3000.0	11	11.684	20	8
490	2925977877377368	248717	6	506	-58.06133333333333	-211.59259815546773	-3000.0	14	12.04	21	8
491	2926229114069492	249223	6	506	-56.95466666666666	-232.6552700922266	-3000.0	15	12.268	20	8
492	2926502475401252	249729	6	506	-59.22133333333332	-181.46418445322797	-3000.0	12	11.976	21	8
493	2926763880364395	250235	6	506	-58.29199999999999	-263.3474993412385	-3000.0	11	12.266	20	8
494	2927012172550146	250741	6	506	-59.284	-301.71671409749666	-3000.0	13	11.758	20	8
495	2927255797009865	251247	6	506	-59.21466666666666	-252.86083267457184	-3000.0	9	11.61	20	8
496	2927497035712991	251753	6	506	-59.256000000000014	-286.1104031620553	-3000.0	14	11.42	19	8
497	2927743226422940	252259	6	506	-59.12533333333334	-242.73503293807642	-3000.0	18	11.562	20	8
498	2927990212893497	252765	6	506	-58.11066666666667	-228.20367852437417	-3000.0	13	11.964	20	8
499	2928246152869520	253271	6	506	-59.02133333333335	-210.74493807641633	-3000.0	11	12.016	20	8
