alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148527735280
Random seed:          333
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
268	2869423701614859	136665	1	501	-58.236000000000004	-91.92360878243515	-3000.0	24	23.838	33	16
269	2870040810738373	137166	1	501	-57.071999999999996	-152.4048862275449	-3000.0	23	23.57	33	15
270	2870631546806105	137667	1	501	-58.37466666666667	-104.04946906187621	-3000.0	25	23.482	30	15
271	2871215548568720	138168	1	501	-57.554666666666684	-123.58190552228872	-3000.0	28	23.452	30	14
272	2871834928301797	138669	1	501	-57.84800000000001	-113.80984431137732	-3000.0	23	23.724	31	15
273	2872447673845294	139170	1	501	-56.44533333333334	-115.00654690618767	-3000.0	26	24.004	30	16
274	2873071463180547	139671	1	501	-57.87066666666667	-101.54566600133074	-3000.0	25	24.338	31	17
275	2873716395834811	140172	1	501	-57.16400000000001	-159.20390419161683	-3000.0	22	24.772	31	16
276	2874350140233647	140673	1	501	-57.48666666666667	-114.20710312707917	-3000.0	23	24.48	32	15
277	2874953026461901	141174	1	501	-56.95333333333331	-135.80272521623428	-3000.0	29	24.452	32	14
278	2875576154906560	141675	1	501	-58.07466666666667	-136.16207850964744	-3000.0	23	24.292	32	15
279	2876207531303264	142176	1	501	-56.865333333333325	-140.23136393878903	-3000.0	28	24.486	32	16
280	2876861648293780	142677	1	501	-57.20266666666667	-105.91865335994676	-3000.0	27	24.876	33	17
281	2877500859791956	143178	1	501	-57.900000000000006	-112.55425149700599	-3000.0	29	24.886	33	18
282	2878151262684506	143679	1	501	-56.40666666666665	-94.10126946107788	-3000.0	27	25.172	32	17
283	2878823116915630	144180	1	501	-57.62266666666667	-125.03571523619426	-3000.0	26	25.298	33	17
284	2879501572529386	144681	1	501	-56.309333333333335	-108.81105788423154	-3000.0	26	25.172	34	17
285	2880174712224289	145182	1	501	-56.63733333333332	-111.80174318030605	-3000.0	25	25.384	34	16
286	2880879150641791	145683	1	501	-57.93199999999999	-136.90632601463744	-3000.0	30	25.872	35	15
287	2881567385785755	146184	2	501	-56.854666666666674	-114.25123353293407	-3000.0	27	26.076	34	17
288	2882262255095351	146686	2	502	-55.69333333333333	-135.85678884462146	-3000.0	28	26.126	33	18
289	2882918391251997	147188	2	502	-56.62666666666667	-113.66750332005314	-3000.0	28	25.162	33	17
290	2883581868327323	147690	2	502	-57.077333333333335	-147.3051686586986	-3000.0	20	25.046	32	16
291	2884217827000959	148192	2	502	-56.874666666666684	-122.50379017264271	-3000.0	25	24.58	32	17
292	2884860647953968	148694	2	502	-56.27066666666666	-103.61778751660032	-3000.0	26	24.846	32	18
293	2885537086522652	149196	2	502	-56.818666666666665	-137.29933333333335	-3000.0	25	25.236	32	18
294	2886188017901894	149698	2	502	-56.58533333333334	-131.37478087649401	-3000.0	24	25.716	33	17
295	2886893062373815	150200	2	502	-56.724000000000004	-145.11560159362554	-3000.0	20	25.946	34	17
296	2887541922827548	150702	2	502	-56.59466666666667	-144.85086586985392	-3000.0	25	25.524	34	16
297	2888218803453979	151204	2	502	-56.26933333333334	-113.43386985391768	-3000.0	19	25.372	33	17
298	2888884053798535	151706	2	502	-56.663999999999994	-131.45768658698537	-3000.0	24	25.706	33	16
299	2889564910383049	152208	2	502	-56.93066666666667	-86.66974501992028	-3000.0	26	26.088	34	16
300	2890249340317549	152710	2	502	-56.34533333333333	-105.0751660026561	-3000.0	26	26.18	34	16
301	2890953639702566	153212	2	502	-56.61066666666667	-120.55996281540511	-3000.0	28	26.59	35	17
302	2891687399239910	153714	2	502	-56.763999999999996	-133.0998884462152	-3000.0	24	26.972	33	17
303	2892422297907418	154216	2	502	-56.80666666666667	-111.82292164674634	-3000.0	31	26.852	33	17
304	2893162817680019	154718	2	502	-56.88533333333333	-139.32146082337317	-3000.0	28	27.434	33	18
305	2893898069477540	155220	2	502	-56.60133333333334	-108.46565471447536	-3000.0	28	27.368	33	18
306	2894622366786585	155722	2	502	-55.66933333333333	-116.49738114209832	-3000.0	29	27.354	34	17
307	2895368158845998	156224	2	502	-57.049333333333344	-111.06049667994687	-3000.0	24	27.516	34	19
308	2896088629645324	156726	2	502	-57.01866666666669	-121.060411686587	-3000.0	27	27.318	35	18
309	2896847166742772	157228	2	502	-57.15466666666667	-117.90442231075698	-3000.0	33	27.434	34	17
310	2897591865939588	157730	2	502	-54.758666666666656	-117.92055511288179	-3000.0	23	27.688	34	17
311	2898364601272682	158232	2	502	-54.97200000000001	-111.17527755644096	-3000.0	25	27.796	34	18
312	2899120016640083	158734	2	502	-56.41066666666668	-95.77921912350598	-3000.0	28	27.948	34	21
313	2899869238689044	159236	2	502	-55.66400000000001	-136.3910650730411	-3000.0	24	27.864	34	21
314	2900602595485180	159738	2	502	-55.612000000000016	-102.46728818061084	-3000.0	25	27.796	35	20
315	2901318552113973	160240	2	502	-56.48533333333334	-109.51598140770254	-3000.0	30	27.374	34	20
316	2902044463822727	160742	2	502	-56.49866666666666	-90.32216467463473	-3000.0	29	27.834	35	21
317	2902763690186442	161244	2	502	-56.61333333333335	-108.00670119521907	-3000.0	30	28.002	36	21
318	2903472325429241	161746	2	502	-56.70133333333333	-119.59961221779545	-3000.0	32	27.682	37	20
319	2904170640276730	162248	2	502	-56.101333333333315	-122.98133333333332	-3000.0	31	27.808	35	20
320	2904845985212558	162750	2	502	-56.94933333333333	-116.62454183266937	-3000.0	27	27.116	34	20
321	2905516093466328	163252	2	502	-56.385333333333335	-132.99897211155377	-3000.0	30	26.898	35	20
322	2906183863145937	163754	2	502	-55.757333333333335	-138.98917662682595	-3000.0	25	26.922	35	20
323	2906833105850835	164256	2	502	-56.24666666666666	-112.170411686587	-3000.0	28	26.684	35	19
324	2907467421761044	164758	2	502	-55.96799999999999	-108.36846215139445	-3000.0	27	26.454	35	20
325	2908107953355927	165260	2	502	-56.28000000000001	-125.32304913678617	-3000.0	30	26.566	35	19
326	2908764562483400	165762	2	502	-56.66133333333333	-96.50756440903052	-3000.0	22	26.89	36	19
327	2909438414156755	166264	2	502	-55.86133333333334	-133.32383266932274	-3000.0	27	26.882	35	19
328	2910112246742946	166766	2	502	-56.809333333333335	-126.4000026560425	-3000.0	23	27.446	36	19
329	2910810624695295	167268	2	502	-56.114666666666665	-134.058796812749	-3000.0	27	27.684	36	18
330	2911511993460579	167770	2	502	-56.552	-125.15999734395749	-3000.0	33	27.538	37	17
331	2912185727131299	168272	2	502	-56.37333333333332	-135.04079150066403	-3000.0	30	26.71	35	18
332	2912877348293409	168774	2	502	-56.25866666666668	-112.66057901726431	-3000.0	30	27.592	36	18
333	2913574550779177	169276	2	502	-56.91333333333335	-107.77110225763612	-3000.0	31	27.902	36	19
334	2914305688223787	169778	2	502	-56.07066666666667	-114.64398671978755	-3000.0	24	28.532	37	19
335	2915051454111653	170280	2	502	-56.057333333333325	-172.22415405046482	-3000.0	31	28.53	37	21
336	2915775960364633	170782	2	502	-56.64400000000001	-113.91233200531208	-3000.0	23	28.962	38	20
337	2916532722036328	171284	2	502	-55.556000000000004	-132.60377423638786	-3000.0	24	29.382	39	20
338	2917285719677452	171786	2	502	-55.60533333333333	-138.46489774236386	-3000.0	26	28.806	40	20
339	2918040929539122	172288	2	502	-56.38	-108.83983001328025	-3000.0	21	28.814	40	19
340	2918781231284992	172790	2	502	-55.81466666666665	-100.35277822045151	-3000.0	29	28.894	41	19
341	2919508233105763	173292	2	502	-55.10533333333335	-104.5967171314741	-3000.0	27	28.88	41	18
342	2920270867014846	173794	2	502	-56.09733333333332	-144.89458698539178	-3000.0	29	28.89	40	17
343	2921021343088896	174296	2	502	-56.69066666666667	-110.58249402390442	-3000.0	32	29.408	40	16
344	2921793555836091	174798	2	502	-55.47866666666667	-95.79781142098271	-3000.0	25	29.718	41	20
345	2922561329496104	175300	2	502	-54.604000000000006	-123.8916733067729	-3000.0	39	29.812	42	19
346	2923304286015636	175802	2	502	-55.889333333333354	-110.32597343957504	-3000.0	30	29.744	42	19
347	2924054708655776	176304	2	502	-55.39466666666667	-111.63283399734392	-3000.0	29	29.868	42	18
348	2924799184428729	176806	2	502	-55.49333333333334	-116.60012749003978	-3000.0	26	29.782	42	20
349	2925467981175941	177308	2	502	-56.43333333333331	-123.83842231075704	-3000.0	31	28.346	43	21
350	2926193497877693	177810	2	502	-55.52	-130.27027091633457	-3000.0	32	28.868	44	21
351	2926898438735977	178312	2	502	-55.641333333333336	-122.9331633466136	-3000.0	30	28.648	44	20
352	2927611146492781	178814	2	502	-55.50799999999998	-130.3686852589641	-3000.0	27	29.064	45	20
353	2928437284769343	179316	2	502	-55.85466666666668	-122.48397875165998	-3000.0	23	31.806	44	21
354	2929242573196362	179818	2	502	-54.992	-141.78620982735723	-3000.0	40	31.384	45	20
355	2930028185595617	180322	1	502	-55.73333333333333	-111.1923107569721	-3000.0	29	31.326	45	20
356	2930842420977414	180823	1	501	-55.76399999999999	-162.41182967398538	-3000.0	33	31.712	45	21
357	2931633194340952	181324	1	501	-55.672	-120.53931603459738	-3000.0	29	31.42	43	20
358	2932464031733518	181825	1	501	-56.61600000000001	-115.51329607451767	-3000.0	34	32.334	44	20
359	2933316731757935	182326	1	501	-55.132000000000005	-117.6728356620094	-3000.0	29	32.736	43	20
360	2934148745132520	182827	1	501	-56.01999999999999	-112.20472388556212	-3000.0	35	32.48	43	20
361	2934990629449811	183328	1	501	-56.49066666666668	-128.7072415169661	-3000.0	34	32.466	43	19
362	2935827920914018	183829	1	501	-55.63066666666668	-117.49162741184298	-3000.0	32	32.728	43	18
363	2936658170097571	184330	1	501	-56.365333333333325	-149.45149966733186	-3000.0	33	32.74	43	19
364	2937475786584121	184831	1	501	-55.456	-126.778879574185	-3000.0	39	32.538	44	18
365	2938319463299258	185332	1	501	-55.55333333333333	-96.4635981370592	-3000.0	40	33.06	43	18
366	2939185590093023	185833	1	501	-56.56400000000001	-144.97315768463062	-3000.0	37	33.268	43	25
367	2940052494329404	186334	1	501	-55.537333333333336	-116.49201330671987	-3000.0	42	33.518	44	25
368	2940902448952692	186835	2	501	-55.67333333333333	-130.8261769793746	-3000.0	26	33.282	45	24
369	2941776520244043	187337	2	502	-55.82533333333334	-92.04468525896412	-3000.0	34	33.594	45	24
370	2942646888792632	187839	2	502	-55.727999999999994	-101.70803718459493	-3000.0	27	33.566	45	23
371	2943555019730576	188341	2	502	-55.77866666666665	-110.65394687915004	-3000.0	32	33.994	44	24
372	2944442065589909	188843	2	502	-55.321333333333335	-107.94057104913682	-3000.0	39	34.32	43	24
373	2945355101967201	189345	2	502	-56.05333333333333	-165.1266852589642	-3000.0	34	34.67	44	23
374	2946314353995626	189847	2	502	-56.03200000000001	-99.47369986719782	-3000.0	35	35.508	43	24
375	2947248455199880	190349	2	502	-55.65999999999999	-117.31146613545818	-3000.0	34	34.76	43	24
376	2948170504114628	190851	2	502	-55.86666666666668	-115.66155378486052	-3000.0	38	35.394	43	24
377	2949130635136558	191353	2	502	-54.94400000000002	-110.2481593625498	-3000.0	38	35.614	43	23
378	2950071549273240	191855	2	502	-54.864	-137.15167596281543	-3000.0	41	35.328	43	24
379	2951005754674403	192357	2	502	-55.89466666666668	-109.52507569721116	-3000.0	36	35.444	43	25
380	2951941689062541	192859	2	502	-55.21199999999999	-109.45441965471453	-3000.0	35	35.392	43	24
381	2952902965602089	193361	2	502	-55.55866666666667	-142.1580159362549	-3000.0	28	35.264	43	23
382	2953824476520421	193863	2	502	-56.21200000000002	-126.98489243027892	-3000.0	36	35.098	43	23
383	2954737988020333	194365	2	502	-55.62933333333333	-112.00025232403726	-3000.0	40	34.598	44	23
384	2955672629843931	194867	2	502	-56.01866666666669	-127.46183532536519	-3000.0	42	34.926	44	23
385	2956585100745992	195369	2	502	-56.141333333333336	-94.19041965471449	-3000.0	39	34.998	44	24
386	2957518905247803	195871	2	502	-55.72666666666666	-115.41226029216463	-3000.0	38	35.598	45	23
387	2958460399075862	196373	2	502	-55.834666666666664	-90.00569721115535	-3000.0	33	35.928	45	24
388	2959475159356752	196875	2	502	-55.298666666666676	-91.4862231075697	-3000.0	40	36.916	45	24
389	2960430724630755	197377	2	502	-54.98799999999999	-115.42624169986719	-3000.0	32	36.466	45	24
390	2961399607741421	197879	2	502	-55.76	-83.09750066401062	-3000.0	42	36.27	45	25
391	2962381092146292	198381	2	502	-55.35199999999999	-127.18270119521917	-3000.0	31	36.522	45	24
392	2963378087354873	198883	2	502	-55.78266666666667	-92.6851660026561	-3000.0	32	36.51	45	25
393	2964345655394324	199385	2	502	-56.07333333333333	-94.64305444887117	-3000.0	36	36.346	45	25
394	2965357810927705	199887	2	502	-55.661333333333324	-117.36853386454183	-3000.0	36	36.806	46	25
395	2966355807908401	200389	2	502	-55.65199999999999	-117.36955112881813	-3000.0	35	36.838	45	26
396	2967409171325109	200891	2	502	-55.076	-161.07634794156712	-3000.0	38	37.508	46	26
397	2968390532728124	201393	2	502	-54.40666666666666	-118.17088446215136	-3000.0	32	36.31	45	26
398	2969389175402145	201895	2	502	-55.455999999999996	-100.38451261620187	-3000.0	33	36.722	45	26
399	2970435139276717	202397	2	502	-55.62533333333334	-88.29081540504653	-3000.0	31	37.76	46	28
400	2971478048092784	202899	2	502	-55.78933333333333	-106.33012217795483	-3000.0	43	37.748	47	29
401	2972496916014018	203401	2	502	-55.829333333333324	-102.66349269588316	-3000.0	39	37.012	47	29
402	2973499478907598	203903	2	502	-55.096000000000004	-89.0868711819389	-3000.0	42	37.032	47	29
403	2974508069351126	204405	2	502	-55.70399999999999	-109.92199203187253	-3000.0	30	37.102	47	29
404	2975508560275734	204907	2	502	-55.861333333333334	-118.66605312084991	-3000.0	35	36.884	47	28
405	2976503785711517	205409	2	502	-55.56000000000001	-131.98584860557764	-3000.0	33	36.478	46	29
406	2977464067891041	205911	2	502	-55.91066666666665	-86.43857104913681	-3000.0	41	36.068	45	28
407	2978390063565190	206413	2	502	-56.20666666666665	-118.01384063745024	-3000.0	35	35.996	43	27
408	2979234763201030	206915	2	502	-55.40666666666666	-90.12110756972112	-3000.0	32	34.35	43	27
409	2980095390312770	207417	2	502	-55.63333333333333	-85.54575564409033	-3000.0	38	34.122	43	28
410	2980965590644002	207919	2	502	-56.125333333333344	-106.18343160690574	-3000.0	36	34.41	43	29
411	2981856997176277	208421	2	502	-54.89333333333333	-99.7381567065073	-3000.0	32	34.524	43	28
412	2982780928021903	208923	2	502	-55.535999999999994	-112.92116069057103	-3000.0	35	35.164	43	28
413	2983714145501393	209425	2	502	-55.49333333333334	-90.13952988047811	-3000.0	33	35.694	44	27
414	2984632236750804	209927	2	502	-55.224	-101.46524302788835	-3000.0	33	34.836	43	27
415	2985530668740367	210429	2	502	-55.56933333333332	-112.63021248339967	-3000.0	41	34.606	44	26
416	2986466828504357	210931	2	502	-55.68533333333334	-119.13071978751661	-3000.0	37	35.242	45	25
417	2987374890902256	211433	2	502	-55.46933333333332	-95.91169721115541	-3000.0	33	35.148	45	27
418	2988284187852205	211935	2	502	-55.97999999999999	-117.75928818061084	-3000.0	32	34.77	46	27
419	2989224240671063	212437	2	502	-55.75866666666667	-107.415219123506	-3000.0	39	35.424	46	26
420	2990162342530829	212939	2	502	-55.492	-124.69016998671972	-3000.0	34	35.306	45	26
421	2991111432725090	213441	2	502	-54.49733333333334	-97.34105179282867	-3000.0	32	35.916	46	25
422	2992064521028512	213943	2	502	-55.575999999999986	-98.10028154050461	-3000.0	38	35.688	46	26
423	2993024577367745	214445	2	502	-55.13600000000001	-95.12598671978746	-3000.0	33	36.394	47	26
424	2993990460745232	214947	2	502	-55.50800000000001	-86.00053917662684	-3000.0	28	36.272	46	25
425	2994949316711389	215449	2	502	-54.92666666666667	-98.34429482071715	-3000.0	32	36.186	47	25
426	2995913825188192	215951	2	502	-55.63733333333334	-116.32479150066402	-3000.0	39	36.116	48	24
427	2996909857200700	216453	2	502	-55.343999999999994	-119.18806374501992	-3000.0	38	36.286	47	27
428	2997890978967057	216955	2	502	-55.81866666666666	-112.7113200531209	-3000.0	41	36.468	48	27
429	2998867341089025	217457	2	502	-55.43466666666668	-135.31150863213813	-3000.0	43	35.982	47	26
430	2999837728161648	217959	2	502	-55.44933333333333	-93.78230013280215	-3000.0	38	36.374	47	27
431	3000799476884690	218461	2	502	-56.03466666666667	-82.74184329349269	-3000.0	41	36.408	47	27
432	3001766515248786	218963	2	502	-55.36133333333332	-84.9902231075697	-3000.0	40	36.422	44	27
433	3002764741177878	219465	2	502	-55.482666666666674	-105.2221779548473	-3000.0	35	36.95	45	29
434	3003766893970506	219967	2	502	-55.32266666666666	-102.13702523240372	-3000.0	33	37.112	46	28
435	3004810054207334	220469	2	502	-55.36133333333334	-105.47498273572371	-3000.0	38	37.696	45	28
436	3005835731815751	220971	2	502	-54.710666666666654	-121.40840371845944	-3000.0	37	37.594	45	28
437	3006883080350251	221473	2	502	-56.109333333333325	-110.77542363877825	-3000.0	39	37.716	46	27
438	3007919391838357	221975	2	502	-54.868	-88.03415405046478	-3000.0	35	37.572	47	28
439	3008950475239617	222477	2	502	-55.82266666666667	-90.42596547144754	-3000.0	35	37.516	44	29
440	3009955420406636	222979	2	502	-55.82000000000001	-131.57468791500656	-3000.0	38	37.158	44	29
441	3010971818914942	223481	2	502	-55.37866666666666	-107.10125896414338	-3000.0	40	37.368	44	29
442	3011993909477666	223983	2	502	-55.96533333333334	-97.62049402390434	-3000.0	37	37.758	44	28
443	3013039372694428	224485	2	502	-55.044000000000004	-104.7715033200531	-3000.0	38	38.108	44	27
444	3014073683374523	224987	2	502	-55.364	-106.2758007968127	-3000.0	39	37.82	45	27
445	3015125174235586	225489	2	502	-56.03733333333333	-90.43946082337322	-3000.0	41	37.788	46	28
446	3016163305515802	225991	2	502	-55.372	-104.39204780876493	-3000.0	39	37.962	47	28
447	3017223211804237	226493	2	502	-55.364000000000004	-121.97266135458167	-3000.0	42	38.15	46	27
448	3018288241916741	226995	2	502	-55.54266666666668	-135.5423479415671	-3000.0	39	37.928	47	28
449	3019329139395938	227497	2	502	-55.428000000000004	-117.32209561752988	-3000.0	39	37.97	47	27
450	3020381431551188	227999	2	502	-54.56266666666667	-104.77551660026562	-3000.0	45	38.048	46	26
451	3021471653649954	228501	2	502	-55.09866666666667	-144.69198671978745	-3000.0	45	38.608	47	25
452	3022548902706789	229003	2	502	-54.924	-105.95018061088977	-3000.0	35	38.386	47	24
453	3023640174118172	229505	2	502	-55.251999999999995	-95.02060026560424	-3000.0	38	38.466	47	24
454	3024756386015666	230007	2	502	-54.87066666666667	-105.98058964143428	-3000.0	40	38.724	47	27
455	3025817373929425	230509	2	502	-55.74933333333333	-108.58231075697212	-3000.0	41	37.692	47	27
456	3026860316151871	231011	2	502	-55.97066666666666	-95.41050730411685	-3000.0	34	37.66	47	26
457	3027866983801831	231513	2	502	-55.585333333333345	-95.84592297476763	-3000.0	38	37.354	46	26
458	3028892627890307	232015	2	502	-56.074666666666666	-94.17018592297467	-3000.0	34	37.454	47	29
459	3029915738201111	232517	2	502	-56.10533333333333	-116.24447543160689	-3000.0	37	37.524	47	28
460	3030932844715977	233022	2	502	-55.258666666666656	-77.0327888446215	-3000.0	35	37.488	48	30
461	3031979917041787	233524	3	502	-55.09733333333332	-117.17394953519263	-3000.0	42	37.628	48	29
462	3033053729482533	234027	3	503	-55.48266666666667	-75.11861895294896	-3000.0	39	38.288	48	30
463	3034172464694848	234530	3	503	-54.80533333333334	-101.00062557985422	-3000.0	40	39.452	48	29
464	3035281383673168	235033	3	503	-55.99866666666668	-105.683464546057	-3000.0	37	39.59	49	28
465	3036370674443806	235536	3	503	-55.45333333333334	-98.46201988071569	-3000.0	40	39.43	49	29
466	3037501779766204	236039	3	503	-55.754666666666665	-122.82587673956264	-3000.0	41	39.272	49	28
467	3038555686067765	236542	3	503	-55.25333333333332	-83.80312524850896	-3000.0	37	38.428	48	29
468	3039634262480036	237045	3	503	-55.28533333333333	-114.31826110006628	-3000.0	38	38.81	48	28
469	3040717963185123	237548	3	503	-55.46533333333333	-102.80781179589137	-3000.0	38	38.53	48	29
470	3041756098662653	238051	3	503	-55.61599999999999	-86.18737176938373	-3000.0	38	38.072	48	29
471	3042823218864953	238554	3	503	-55.635999999999996	-123.83877799867459	-3000.0	36	38.04	47	29
472	3043899484359919	239057	3	503	-55.030666666666676	-102.86360768721008	-3000.0	40	38.374	48	29
473	3044935062260396	239560	3	503	-54.959999999999994	-112.751549370444	-3000.0	35	37.912	47	28
474	3045954295957327	240063	3	503	-55.703999999999986	-89.55707355864811	-3000.0	35	37.422	47	27
475	3046943581064733	240566	3	503	-55.20400000000001	-89.75923392975477	-3000.0	36	37.02	46	26
476	3047939621098570	241069	3	503	-55.44666666666666	-100.30977070907882	-3000.0	34	37.406	45	28
477	3048977932072626	241572	3	503	-55.06799999999999	-105.51863485752158	-3000.0	40	37.744	45	27
478	3050044113764424	242075	3	503	-53.82933333333333	-93.88375612988736	-3000.0	40	38.072	44	26
479	3051101238443081	242578	3	503	-55.30666666666666	-123.47541418157716	-3000.0	39	37.956	45	25
480	3052145770658521	243081	3	503	-55.970666666666666	-121.76465473823725	-3000.0	36	37.922	46	24
481	3053203210911367	243584	3	503	-55.279999999999994	-106.05921802518228	-3000.0	43	38.13	47	25
482	3054223460256619	244087	3	503	-55.688	-96.19719814446655	-3000.0	37	37.932	48	29
483	3055286197786139	244590	3	503	-55.736	-90.89264148442678	-3000.0	37	38.202	47	30
484	3056348996770264	245093	3	503	-53.870666666666665	-80.28018555334656	-3000.0	41	38.578	47	30
485	3057438660869739	245596	3	503	-54.97999999999999	-102.89811265738904	-3000.0	34	38.57	46	29
486	3058510140796597	246099	3	503	-55.727999999999994	-133.17174287607682	-3000.0	44	38.662	46	29
487	3059582495233745	246602	3	503	-55.62666666666667	-116.80675149105375	-3000.0	36	38.81	47	29
488	3060660480187556	247105	3	503	-55.922666666666665	-100.8643578528827	-3000.0	41	38.262	47	29
489	3061719314497935	247608	3	503	-55.242666666666665	-99.32385420808478	-3000.0	38	38.184	48	28
490	3062767319091293	248111	3	503	-54.65199999999999	-119.4657601060305	-3000.0	34	38.256	49	27
491	3063815206763642	248614	3	503	-56.028	-104.31031676607022	-3000.0	43	38.302	50	26
492	3064861948654848	249117	3	503	-55.60799999999998	-88.90110006626904	-3000.0	35	37.892	49	25
493	3065903426967253	249620	3	503	-55.36666666666668	-97.3336567263088	-3000.0	36	38.282	49	30
494	3066967947390298	250123	3	503	-56.03199999999999	-103.9650841616965	-3000.0	44	38.264	49	30
495	3068045748193459	250626	3	503	-55.652	-98.72255268389661	-3000.0	41	38.434	50	31
496	3069108473433176	251129	3	503	-55.44933333333334	-113.05786613651424	-3000.0	33	38.492	50	31
497	3070168387466406	251632	3	503	-55.77866666666666	-98.31328296885357	-3000.0	36	38.642	50	30
498	3071231848630452	252135	3	503	-55.47200000000001	-110.40644930417494	-3000.0	31	38.22	50	30
499	3072291990623813	252638	3	503	-55.98133333333333	-95.16622929092112	-3000.0	42	38.496	51	29
