alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 666
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148436245725
Random seed:          666
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
61	2798067275684429	32737	8	508	-60.869333333333316	-331.62244356955375	-3000.0	10	12.27	20	8
62	2798363407708925	33245	8	508	-60.22933333333332	-262.81585301837265	-3000.0	10	11.878	20	8
63	2798648960662262	33753	8	508	-59.78533333333333	-292.6989606299213	-3000.0	10	12.2	19	8
64	2798934623875084	34261	8	508	-59.910666666666664	-281.5346010498688	-3000.0	10	13.124	19	8
65	2799218422114205	34769	8	508	-59.742666666666665	-307.34318372703405	-3000.0	8	12.814	19	8
66	2799530135049827	35277	8	508	-59.014666666666656	-304.0410104986876	-3000.0	12	13.022	19	8
67	2799824631407387	35801	6	508	-59.943999999999996	-269.4848005249345	-3000.0	12	12.116	19	8
68	2800080351414895	36307	6	506	-59.13066666666666	-307.49203689064564	-3000.0	10	11.392	20	8
69	2800360875993734	36813	6	506	-59.95333333333334	-256.8563610013175	-3000.0	11	12.302	20	8
70	2800638031693782	37319	6	506	-59.48799999999999	-249.6292621870883	-3000.0	12	12.016	20	8
71	2800926655467545	37825	6	506	-60.078666666666656	-287.75293017127797	-3000.0	10	12.388	20	8
72	2801203134391768	38331	6	506	-59.122666666666674	-267.1646113306983	-3000.0	11	12.592	21	8
73	2801467741260492	38837	6	506	-58.376	-266.77910144927534	-3000.0	10	12.766	22	8
74	2801779857490976	39343	6	506	-59.33733333333333	-247.2144822134387	-3000.0	9	13.27	23	8
75	2802082388489556	39849	6	506	-57.33333333333334	-245.40312779973655	-3000.0	11	12.97	22	8
76	2802368179216128	40362	6	506	-57.30533333333333	-295.28706719367585	-3000.0	10	13.114	22	8
77	2802631875905213	40868	6	506	-57.728	-253.59243214756253	-3000.0	10	12.656	20	8
78	2802890707028261	41374	6	506	-57.86666666666667	-267.37715415019755	-3000.0	11	12.432	21	8
79	2803190945182678	41889	6	506	-58.51866666666667	-306.64211857707517	-3000.0	12	13.44	22	8
80	2803501797931831	42395	6	506	-57.917333333333346	-324.4350408432148	-3000.0	8	13.792	22	8
81	2803800285242453	42901	6	506	-57.57733333333333	-220.7037997364954	-3000.0	8	13.706	22	8
82	2804084650960216	43407	6	506	-57.79733333333333	-216.80726482213439	-3000.0	12	12.904	23	8
83	2804365255062470	43913	6	506	-57.949333333333335	-326.16317786561257	-3000.0	10	13.078	24	8
84	2804652411903595	44419	6	506	-58.09733333333334	-257.63246113306985	-3000.0	13	12.466	23	8
85	2804911524670434	44925	6	506	-57.79866666666667	-217.30397891963105	-3000.0	13	12.234	24	8
86	2805189820960006	45431	6	506	-57.19999999999999	-225.41341501976282	-3000.0	12	12.34	25	8
87	2805458988536161	45937	6	506	-57.548	-194.2155783926219	-3000.0	11	12.206	26	8
88	2805733009978387	46443	6	506	-57.34533333333333	-193.75076152832676	-3000.0	13	11.826	20	8
89	2805971937301368	46949	6	506	-57.68133333333332	-241.93063504611334	-3000.0	13	10.794	20	8
90	2806235804869808	47464	5	506	-57.96533333333334	-220.00739130434783	-3000.0	14	11.316	20	8
91	2806475950088859	47969	5	505	-57.907999999999994	-197.73612673267328	-3000.0	15	12.09	21	8
92	2806712324344938	48474	5	505	-57.42933333333335	-237.4309412541254	-3000.0	13	12.028	21	8
93	2806987971303942	48979	5	505	-58.15466666666668	-248.56878943894395	-3000.0	12	12.202	21	8
94	2807250014928427	49484	5	505	-57.91066666666666	-206.20264818481849	-3000.0	12	12.262	20	8
95	2807534388134448	49989	5	505	-57.82533333333332	-225.74303102310225	-3000.0	15	12.21	20	8
96	2807815919005114	50494	5	505	-57.91866666666667	-173.35398811881183	-3000.0	14	11.956	21	8
97	2808120922242797	50999	5	505	-57.030666666666654	-201.30233927392743	-3000.0	13	13.534	22	8
98	2808417302038386	51518	4	505	-57.565333333333335	-181.73766336633665	-3000.0	15	13.28	23	8
99	2808694845583821	52022	4	504	-58.032	-270.33614550264554	-3000.0	16	12.604	23	8
100	2809042403086651	52526	4	504	-57.99333333333333	-229.18021693121693	-3000.0	14	14.256	23	8
101	2809339359172243	53030	4	504	-57.87733333333332	-228.04438624338624	-3000.0	13	12.806	24	8
102	2809664253848275	53534	4	504	-57.20400000000001	-223.0429206349206	-3000.0	13	14.392	24	8
103	2809980961883455	54038	4	504	-58.27466666666666	-211.39892328042328	-3000.0	16	13.454	25	8
104	2810263945273571	54542	4	504	-58.5	-314.4636269841271	-3000.0	15	12.314	25	8
105	2810577597794143	55046	4	504	-57.79333333333333	-304.1993492063493	-3000.0	16	13.464	25	8
106	2810907132127383	55550	4	504	-57.07200000000001	-229.100791005291	-3000.0	14	14.158	26	8
107	2811240763784207	56054	4	504	-57.653333333333336	-300.64692328042327	-3000.0	12	13.686	25	8
108	2811585922765452	56558	4	504	-57.895999999999994	-212.83467195767196	-3000.0	15	14.808	25	8
109	2811893387043045	57062	4	504	-57.15066666666667	-153.17455555555557	-3000.0	12	14.142	25	8
110	2812251951646026	57566	4	504	-57.18	-190.80200793650798	-3000.0	14	15.92	26	8
111	2812586795329585	58070	4	504	-57.42266666666667	-206.92542592592588	-3000.0	12	13.944	26	8
112	2812929468409050	58574	4	504	-56.587999999999994	-246.13617724867726	-3000.0	12	14.448	26	8
113	2813265494087637	59078	4	504	-57.272	-199.48147619047617	-3000.0	10	14.48	26	8
114	2813554726322229	59582	4	504	-57.005333333333326	-231.9654576719576	-3000.0	13	12.99	27	8
115	2813891579811854	60086	4	504	-57.28133333333332	-312.54627777777785	-3000.0	13	14.178	28	8
116	2814227292096121	60590	4	504	-56.93066666666666	-260.24334656084653	-3000.0	16	14.34	29	8
117	2814507418874366	61094	4	504	-57.548	-204.91044973544973	-3000.0	13	13.038	25	8
118	2814859130752749	61598	4	504	-57.49333333333332	-205.12931746031742	-3000.0	13	14.968	26	8
119	2815177582121707	62102	4	504	-57.47066666666666	-217.862746031746	-3000.0	15	14.374	26	8
120	2815531660805199	62606	4	504	-57.02933333333333	-252.65650793650795	-3000.0	16	14.836	27	8
121	2815875128893547	63110	4	504	-57.24400000000001	-246.28209259259265	-3000.0	13	15.704	27	8
122	2816213972260619	63614	4	504	-56.79200000000001	-211.1174444444445	-3000.0	11	15.39	26	8
123	2816580663749806	64118	4	504	-56.77466666666666	-219.6693835978836	-3000.0	15	15.378	27	8
124	2816918546883083	64622	4	504	-57.86	-192.05166666666673	-3000.0	11	15.168	27	8
125	2817328484571918	65126	4	504	-57.397333333333336	-221.66642328042326	-3000.0	13	16.77	28	8
126	2817702128280061	65630	4	504	-56.636000000000024	-184.52276719576722	-3000.0	11	15.978	29	8
127	2818086154889306	66134	4	504	-58.08533333333333	-256.257216931217	-3000.0	9	16.096	28	8
128	2818462553080628	66638	4	504	-56.37066666666666	-189.90758730158734	-3000.0	12	15.876	29	8
129	2818793333989562	67142	4	504	-56.355999999999995	-210.65448148148147	-3000.0	15	14.258	29	8
130	2819124266216656	67646	4	504	-57.251999999999995	-220.04958994708997	-3000.0	10	14.118	28	8
131	2819451234948407	68150	4	504	-57.536	-228.0232592592593	-3000.0	15	14.408	29	8
132	2819770598971408	68654	4	504	-56.92133333333335	-230.81727513227514	-3000.0	11	14.446	30	8
133	2820099150815920	69158	4	504	-56.34000000000002	-211.8243703703704	-3000.0	13	14.044	30	8
134	2820417729512161	69662	4	504	-57.38266666666667	-277.0252433862434	-3000.0	14	13.378	29	8
135	2820697607978358	70166	4	504	-57.16	-245.25016666666662	-3000.0	12	12.548	26	8
136	2820984520182045	70670	4	504	-56.856000000000016	-241.46413492063496	-3000.0	14	12.894	26	8
137	2821293734086999	71174	4	504	-56.632000000000005	-185.20386507936513	-3000.0	11	13.494	27	8
138	2821650295078087	71678	4	504	-57.59733333333334	-255.2664100529101	-3000.0	13	14.304	28	8
139	2821996260220994	72182	4	504	-57.12266666666667	-205.06151322751325	-3000.0	14	14.056	28	8
140	2822309071760549	72686	4	504	-57.30133333333334	-228.61139153439152	-3000.0	11	14.08	27	8
141	2822632385113948	73190	4	504	-56.66799999999999	-188.24496296296294	-3000.0	10	14.564	28	8
142	2822965567644225	73694	4	504	-57.06666666666665	-218.3372275132275	-3000.0	14	13.94	29	8
143	2823283112690504	74198	4	504	-56.89733333333333	-241.10498412698408	-3000.0	13	13.244	29	8
144	2823663524629983	74702	4	504	-56.44666666666668	-235.61880423280422	-3000.0	13	15.286	29	8
145	2824062931397305	75206	4	504	-56.900000000000006	-229.43498412698412	-3000.0	11	15.332	30	8
146	2824459963584864	75710	4	504	-56.584	-225.23517989417988	-3000.0	12	16.012	30	8
147	2824835851602511	76214	4	504	-56.32533333333334	-260.6941613756614	-3000.0	12	15.804	31	8
148	2825195982711234	76718	4	504	-57.128	-217.92897883597885	-3000.0	14	14.692	29	8
149	2825500605271104	77222	4	504	-56.869333333333344	-211.71384656084655	-3000.0	13	13.33	29	8
150	2825832096153099	77726	4	504	-57.074666666666666	-244.78588095238092	-3000.0	15	13.802	30	8
151	2826196673938051	78230	4	504	-57.482666666666674	-279.79515079365086	-3000.0	10	15.542	29	8
152	2826535147273110	78734	4	504	-57.16533333333333	-241.87279100529105	-3000.0	13	13.54	30	8
153	2826942802845335	79238	4	504	-57.69733333333335	-185.70152645502648	-3000.0	9	16.384	29	8
154	2827307630847749	79742	4	504	-56.18666666666666	-203.72038095238094	-3000.0	14	15.044	29	8
155	2827608926347590	80246	4	504	-56.422666666666665	-241.11706878306885	-3000.0	10	13.474	30	8
156	2827908685749173	80750	4	504	-56.79600000000001	-237.25533862433855	-3000.0	10	12.92	29	8
157	2828281018954162	81254	4	504	-57.08666666666665	-217.19382539682533	-3000.0	14	14.72	30	8
158	2828635335839016	81758	4	504	-57.50266666666667	-215.2896058201059	-3000.0	17	14.742	29	8
159	2828951317364775	82262	4	504	-56.77466666666668	-226.9772222222222	-3000.0	12	13.972	28	8
160	2829263194101457	82766	4	504	-57.49333333333334	-258.027037037037	-3000.0	15	13.256	28	8
161	2829604523825921	83270	4	504	-57.318666666666665	-196.35442592592588	-3000.0	14	14.476	28	8
162	2829926380617204	83774	4	504	-56.871999999999986	-200.68509259259258	-3000.0	12	14.27	29	8
163	2830358213404889	84278	4	504	-57.14666666666666	-213.66860052910056	-3000.0	15	16.316	30	8
164	2830692847944664	84782	4	504	-57.237333333333346	-212.49242857142858	-3000.0	12	14.194	30	8
165	2831029356925403	85286	4	504	-56.58133333333333	-198.31475132275128	-3000.0	13	14.584	28	8
166	2831396494214150	85790	4	504	-56.62799999999999	-261.37493650793647	-3000.0	13	15.582	29	8
167	2831719810525802	86294	4	504	-56.530666666666676	-194.99111375661371	-3000.0	14	14.336	27	8
168	2832056718229481	86798	4	504	-57.51599999999999	-183.9743492063493	-3000.0	16	14.06	27	8
169	2832381038338530	87302	4	504	-57.474666666666664	-253.40207407407416	-3000.0	15	14.72	28	8
170	2832749171014190	87806	4	504	-57.49333333333334	-231.54702910052916	-3000.0	14	15.922	28	8
171	2833065453218459	88310	4	504	-56.20666666666667	-280.60908465608475	-3000.0	12	12.874	28	8
172	2833396387691768	88814	4	504	-55.874666666666684	-198.411373015873	-3000.0	11	13.846	29	8
173	2833727524466008	89318	4	504	-56.23466666666668	-177.8752407407407	-3000.0	13	14.106	30	8
174	2834085820183714	89822	4	504	-56.134666666666654	-255.7767936507937	-3000.0	13	14.954	31	8
175	2834446289613915	90326	4	504	-57.070666666666654	-281.0535846560847	-3000.0	12	13.786	31	8
176	2834755926491270	90830	4	504	-57.00933333333333	-226.45042592592603	-3000.0	17	14.094	32	8
177	2835113412721205	91334	4	504	-56.73333333333333	-210.30632275132265	-3000.0	15	14.834	30	8
178	2835454358198668	91838	4	504	-57.05999999999999	-176.06511640211642	-3000.0	15	14.178	30	8
179	2835830565842530	92342	4	504	-56.98933333333333	-196.84926984126986	-3000.0	19	15.44	31	8
180	2836167726250627	92846	4	504	-56.507999999999996	-212.13556613756612	-3000.0	20	14.816	31	8
181	2836534201537314	93350	4	504	-55.848	-211.00767195767196	-3000.0	11	15.258	31	8
182	2836871086446662	93854	4	504	-58.00133333333332	-183.75943915343916	-3000.0	12	13.434	31	8
183	2837224403326636	94358	4	504	-56.53733333333334	-163.1273333333333	-3000.0	12	15.034	31	8
184	2837594017566257	94862	4	504	-56.0	-237.38943386243392	-3000.0	13	15.534	32	8
185	2837968935467219	95366	4	504	-55.59066666666668	-251.25057936507937	-3000.0	14	14.428	31	8
186	2838321577168342	95870	4	504	-57.040000000000006	-196.30679894179903	-3000.0	14	13.888	32	8
187	2838714727484046	96374	4	504	-56.85466666666666	-229.36868518518526	-3000.0	15	15.708	31	8
188	2839051638909142	96878	4	504	-57.43866666666667	-181.68366666666668	-3000.0	15	14.956	32	8
189	2839401662080359	97382	4	504	-56.827999999999996	-249.6309867724868	-3000.0	17	14.584	33	8
190	2839714874259079	97886	4	504	-56.67333333333333	-201.8141481481482	-3000.0	14	13.494	32	8
191	2840036270960482	98390	4	504	-56.640000000000015	-238.41440740740742	-3000.0	12	13.748	32	8
192	2840407520810284	98894	4	504	-57.36266666666668	-266.7354523809524	-3000.0	12	14.702	33	8
193	2840790473871963	99398	4	504	-56.74133333333333	-281.6677724867725	-3000.0	10	15.626	34	8
194	2841159924683427	99902	4	504	-57.124	-228.36302116402115	-3000.0	12	14.478	34	8
195	2841489486400309	100406	4	504	-56.42133333333333	-224.52299206349207	-3000.0	16	14.57	33	8
196	2841825749315234	100910	4	504	-56.38666666666666	-268.73424074074074	-3000.0	15	13.546	34	8
197	2842207092152383	101414	4	504	-56.945333333333316	-210.5391402116402	-3000.0	12	15.516	34	8
198	2842560608526306	101918	4	504	-55.96533333333334	-197.87855026455023	-3000.0	13	15.364	35	8
199	2842919813048733	102422	4	504	-57.55333333333332	-217.83367460317456	-3000.0	12	14.68	33	8
200	2843224099120455	102926	4	504	-56.75333333333335	-199.84218518518514	-3000.0	17	13.622	33	8
201	2843555418057375	103430	4	504	-56.82	-226.9804206349206	-3000.0	11	13.456	33	8
202	2843903482458618	103934	4	504	-57.63333333333334	-254.3654894179894	-3000.0	17	14.782	34	8
203	2844240182961844	104438	4	504	-57.764	-284.504515873016	-3000.0	13	14.496	35	8
204	2844602370967953	104942	4	504	-55.994666666666674	-239.7457777777778	-3000.0	12	14.592	35	8
205	2845003227692769	105446	4	504	-56.852000000000025	-255.63679365079363	-3000.0	13	15.72	36	8
206	2845331488535722	105950	4	504	-56.97333333333333	-179.58660846560844	-3000.0	17	14.03	37	8
207	2845704650125856	106454	4	504	-57.16399999999999	-235.31099735449737	-3000.0	13	15.348	36	8
208	2846069290811389	106958	4	504	-56.71466666666667	-227.03266402116404	-3000.0	16	14.444	35	8
209	2846435097755750	107462	4	504	-56.663999999999994	-219.60250000000005	-3000.0	14	15.826	36	8
210	2846796342410389	107966	4	504	-56.361333333333334	-199.03022486772494	-3000.0	16	14.976	36	8
211	2847195877796262	108470	4	504	-57.464	-174.89645502645504	-3000.0	18	15.98	36	8
212	2847583425324225	108974	4	504	-57.104	-146.13887037037034	-3000.0	12	15.564	36	8
213	2847940945231618	109478	4	504	-57.290666666666674	-249.78866137566143	-3000.0	18	14.53	36	8
214	2848377870450676	109982	4	504	-55.945333333333345	-198.94206613756614	-3000.0	14	16.532	36	8
215	2848774187181440	110486	4	504	-56.77066666666668	-250.26553968253967	-3000.0	15	15.394	35	8
216	2849174744804379	110990	4	504	-56.40266666666668	-206.5600767195767	-3000.0	13	15.026	36	8
217	2849474602904591	111494	4	504	-56.416	-235.75675661375658	-3000.0	16	12.392	35	8
218	2849737673383284	111998	4	504	-56.44533333333333	-217.76450529100526	-3000.0	12	12.084	35	8
219	2849976391843976	112502	4	504	-57.37999999999999	-253.54131481481477	-3000.0	16	11.02	32	8
220	2850229910132456	113006	4	504	-55.85066666666667	-236.09971957671956	-3000.0	13	11.438	33	8
221	2850473813856138	113510	4	504	-56.53466666666666	-202.33807407407406	-3000.0	16	11.08	32	8
222	2850701806704362	114014	4	504	-55.96933333333333	-214.92026719576722	-3000.0	13	11.37	20	8
223	2850949554208022	114518	4	504	-56.91066666666666	-182.63717195767197	-3000.0	15	10.856	20	8
224	2851193090693150	115022	4	504	-56.737333333333346	-219.62155555555557	-3000.0	13	11.304	20	8
225	2851430503751459	115526	4	504	-56.044000000000004	-215.12766137566146	-3000.0	15	10.984	20	8
226	2851669066364625	116030	4	504	-56.653333333333336	-210.54684126984128	-3000.0	16	10.922	20	8
227	2851903807769032	116534	4	504	-56.19733333333332	-281.7858148148147	-3000.0	14	10.806	20	8
228	2852152891271435	117038	4	504	-56.298666666666676	-242.08736243386238	-3000.0	14	11.748	20	8
229	2852382394024094	117542	4	504	-56.457333333333324	-251.85710846560843	-3000.0	13	11.36	20	8
230	2852599929194193	118046	4	504	-56.732000000000006	-243.491417989418	-3000.0	12	10.658	21	8
231	2852832407549060	118550	4	504	-56.94000000000001	-191.61318783068788	-3000.0	15	10.434	21	8
232	2853080382070080	119054	4	504	-56.896	-246.1519735449735	-3000.0	15	11.178	22	8
233	2853294535487553	119558	4	504	-55.742666666666665	-178.87860582010578	-3000.0	16	11.014	22	8
234	2853528314424574	120062	4	504	-56.834666666666664	-221.9062380952381	-3000.0	12	10.944	18	8
235	2853755533716046	120566	4	504	-56.26	-203.74863492063494	-3000.0	14	11.29	18	8
236	2853987110438474	121070	4	504	-55.957333333333324	-223.05627777777778	-3000.0	13	10.858	19	8
237	2854221320778405	121574	4	504	-56.88933333333332	-224.2365925925926	-3000.0	13	10.854	20	8
238	2854459359736709	122078	4	504	-56.92000000000001	-171.74617989417987	-3000.0	17	10.828	19	8
239	2854689369323904	122582	4	504	-56.71466666666667	-255.17885449735454	-3000.0	13	10.658	19	8
240	2854909302536432	123086	4	504	-57.362666666666655	-195.9637671957672	-3000.0	13	10.3	19	8
241	2855121405378945	123590	4	504	-56.861333333333334	-227.93533597883606	-3000.0	15	10.094	19	8
242	2855353761498105	124094	4	504	-56.46533333333335	-203.76400000000004	-3000.0	15	10.402	18	8
243	2855581831076929	124598	4	504	-56.353333333333325	-208.49058730158734	-3000.0	11	10.164	18	8
244	2855818237912708	125102	4	504	-56.896	-211.99530952380948	-3000.0	14	10.762	18	8
245	2856048369224790	125606	4	504	-56.33866666666667	-182.95107936507938	-3000.0	13	10.658	18	8
246	2856269175737486	126110	4	504	-56.47333333333332	-227.5967671957672	-3000.0	13	10.446	18	8
247	2856489018359457	126614	4	504	-56.604	-227.08229629629628	-3000.0	17	11.148	18	8
248	2856714840139997	127118	4	504	-56.50399999999999	-193.899664021164	-3000.0	17	10.874	18	8
249	2856947494442802	127622	4	504	-56.51466666666666	-236.53484656084652	-3000.0	13	10.596	19	8
250	2857164532584429	128126	4	504	-56.09333333333332	-288.93888095238094	-3000.0	13	10.788	20	8
251	2857366464357514	128630	4	504	-57.129333333333335	-187.4559735449735	-3000.0	15	10.274	21	8
252	2857595776530217	129134	4	504	-55.537333333333315	-190.09761375661378	-3000.0	12	11.136	21	8
253	2857833607040773	129638	4	504	-56.423999999999985	-246.60459259259258	-3000.0	12	11.01	22	8
254	2858076273039119	130142	4	504	-56.761333333333326	-205.83827513227524	-3000.0	16	10.814	20	8
255	2858333886958738	130646	4	504	-56.40133333333333	-199.0434894179894	-3000.0	13	11.53	21	8
256	2858594569574481	131150	4	504	-55.89333333333334	-201.1457724867725	-3000.0	17	11.508	21	8
257	2858823529957093	131654	4	504	-56.982666666666674	-283.3243862433862	-3000.0	12	10.528	20	8
258	2859048708961500	132158	4	504	-57.54933333333332	-251.4255687830687	-3000.0	12	10.312	20	8
259	2859277719137130	132662	4	504	-56.150666666666666	-172.41329100529097	-3000.0	12	10.622	20	8
260	2859515587822227	133166	4	504	-55.895999999999994	-196.11624867724868	-3000.0	16	11.052	19	8
261	2859774272661982	133670	4	504	-57.090666666666664	-210.51688888888881	-3000.0	15	11.218	20	8
262	2860022090535139	134174	4	504	-57.005333333333326	-220.7916587301587	-3000.0	14	11.408	20	8
263	2860253240796721	134678	4	504	-56.856	-254.7674682539683	-3000.0	16	11.372	21	8
264	2860482875042694	135182	4	504	-56.647999999999996	-238.33355291005284	-3000.0	17	11.616	21	8
265	2860714686204547	135686	4	504	-56.906666666666666	-244.83491534391544	-3000.0	14	11.398	21	8
266	2860990540939707	136190	4	504	-57.090666666666664	-275.0541878306878	-3000.0	16	12.714	22	8
