alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1212
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148433900502
Random seed:          1212
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
22	2786457078638057	12397	11	509	-68.87066666666665	-327.4958952193845	-3000.0	17	10.748	19	8
23	2786554015833623	12924	10	511	-66.86933333333333	-249.72248662752773	-3000.0	16	11.086	19	8
24	2786667868303223	13470	10	510	-69.56400000000001	-319.0668679738563	-3000.0	17	10.906	19	8
25	2786778195008856	13997	9	510	-70.10133333333334	-359.4638039215686	-3000.0	17	10.458	20	8
26	2786876197786411	14506	9	509	-69.62799999999999	-372.99024492468897	-3000.0	16	10.004	19	8
27	2786979622509756	15077	9	509	-70.02933333333333	-418.95341191879504	-3000.0	18	9.93	19	8
28	2787083291599301	15586	9	509	-69.04133333333333	-371.3076961362148	-3000.0	16	10.508	19	8
29	2787180220003275	16125	7	509	-69.21999999999998	-291.8130949574329	-3000.0	16	10.794	19	8
30	2787276072817177	16661	9	507	-68.84666666666665	-299.997228139382	-3000.0	18	10.488	20	8
31	2787389239011973	17207	10	509	-65.6	-307.3582763588736	-3000.0	17	10.452	21	8
32	2787503415575161	17733	9	510	-70.28533333333333	-304.9368130718954	-3000.0	17	10.784	21	8
33	2787616068591780	18268	10	509	-69.87733333333333	-349.6102815979043	-3000.0	18	10.824	21	8
34	2787702003354652	18802	10	510	-66.30666666666666	-358.63804705882353	-3000.0	22	10.23	22	8
35	2787786480067698	19312	10	510	-68.25466666666665	-312.1542117647059	-3000.0	17	10.394	23	8
36	2787880046614247	19829	11	510	-68.60266666666668	-274.4764339869281	-3000.0	17	10.536	23	8
37	2787940688849103	20346	11	511	-70.56533333333334	-289.90693281148083	-3000.0	16	9.902	22	8
38	2788018400099644	20882	11	511	-69.45866666666666	-282.03204174820615	-3000.0	15	9.892	23	8
39	2788089444100722	21399	11	511	-70.35999999999999	-350.2840626223092	-3000.0	15	9.928	21	8
40	2788164083127474	21939	11	511	-67.54266666666666	-286.10585518591	-3000.0	16	10.34	21	8
41	2788251669826852	22491	9	511	-68.452	-379.20728506196997	-3000.0	16	10.322	22	8
42	2788360563400707	23035	8	509	-65.368	-294.21705042567123	-3000.0	16	10.488	18	8
43	2788450453204545	23546	9	508	-63.701333333333324	-303.94869291338586	-3000.0	16	10.728	19	8
44	2788541407714030	24087	11	509	-67.11066666666666	-398.3866011787819	-3000.0	15	10.734	19	8
45	2788621154167424	24619	10	511	-65.52533333333332	-338.71005609915204	-3000.0	17	10.566	20	8
46	2788694432348601	25133	10	510	-67.01733333333334	-300.60633202614383	-3000.0	16	10.462	21	8
47	2788760702131767	25657	9	510	-67.16266666666665	-348.4419895424836	-3000.0	16	10.256	21	8
48	2788886239423240	26200	8	509	-66.35999999999999	-293.3446784544859	-3000.0	18	11.526	22	8
49	2788974507138124	26729	10	508	-65.44400000000002	-264.98925196850394	-3000.0	17	10.83	23	8
50	2789041543323332	27239	10	510	-67.24666666666666	-334.9882326797386	-3000.0	16	10.504	19	8
51	2789125854074143	27763	10	510	-66.79866666666666	-290.13289673202615	-3000.0	19	10.774	20	8
52	2789207769650603	28276	11	510	-66.32	-339.23360784313724	-3000.0	17	10.646	20	8
53	2789288588472627	28814	11	511	-66.45466666666667	-316.56666666666666	-3000.0	18	10.32	21	8
54	2789371470878386	29363	12	511	-65.21333333333335	-309.4800365296804	-3000.0	19	10.638	20	8
55	2789460418577270	29918	12	512	-64.58933333333331	-361.15499479166664	-3000.0	19	10.834	20	8
56	2789534163874935	30468	10	512	-64.86000000000001	-358.4607656250001	-3000.0	19	10.62	20	8
57	2789608156763103	31002	10	510	-66.53466666666667	-341.57286013071894	-3000.0	19	10.482	20	8
58	2789685126845125	31523	9	510	-65.05733333333333	-313.43979346405234	-3000.0	17	10.562	21	8
59	2789764997476408	32067	9	509	-64.192	-327.25258153241646	-3000.0	16	10.496	21	8
60	2789859781463388	32583	12	509	-64.36666666666665	-259.2516647020301	-3000.0	18	11.034	22	8
61	2789977811976217	33135	10	512	-63.20666666666667	-264.09781770833337	-3000.0	22	11.048	23	8
62	2790097325442210	33652	10	510	-64.83733333333333	-303.93824052287584	-3000.0	15	10.716	22	8
63	2790250631732143	34188	10	510	-63.222666666666655	-369.4457490196079	-3000.0	18	10.744	22	8
64	2790437150924266	34742	8	510	-62.10533333333332	-333.58056732026137	-3000.0	19	10.788	23	8
65	2790622781565393	35250	9	508	-63.09866666666665	-327.2118031496063	-3000.0	19	10.67	24	8
66	2790810166125354	35767	9	509	-62.80399999999999	-229.47707662082516	-3000.0	18	10.658	20	8
67	2791012017483136	36311	8	509	-62.81333333333335	-275.27481597904386	-3000.0	17	11.186	21	8
68	2791210167958884	36825	8	508	-62.12	-259.39564566929135	-3000.0	17	11.018	20	8
69	2791424543309354	37342	7	508	-62.52533333333335	-281.57211548556427	-3000.0	20	11.47	21	8
70	2791620271922558	37862	7	507	-62.90533333333333	-258.27888757396454	-3000.0	17	11.296	22	8
71	2791850021417872	38384	6	507	-61.28133333333333	-256.22820775805394	-3000.0	21	11.326	23	8
72	2792037338150166	38895	6	506	-62.00933333333332	-331.5832648221344	-3000.0	18	11.802	23	8
73	2792285274608963	39416	6	506	-62.24533333333335	-290.55344137022394	-3000.0	19	12.698	23	8
74	2792532054058542	39936	7	506	-61.817333333333345	-317.370371541502	-3000.0	18	12.536	23	8
75	2792744632667302	40449	7	507	-61.55866666666666	-264.8379434582512	-3000.0	18	11.946	23	8
76	2792998379458573	40970	7	507	-62.498666666666665	-245.63626561472714	-3000.0	18	11.942	22	8
77	2793236807464113	41483	7	507	-60.53866666666666	-247.95710979618667	-3000.0	19	12.012	22	8
78	2793504039385554	41990	7	507	-61.636000000000024	-246.74110979618675	-3000.0	22	12.594	23	8
79	2793785920877473	42497	7	507	-61.55733333333333	-246.5316344510191	-3000.0	19	12.58	23	8
80	2794087885236844	43017	7	507	-62.88133333333333	-259.1261564760026	-3000.0	19	12.97	22	8
81	2794397082394501	43524	8	507	-62.01733333333333	-266.9039184746877	-3000.0	21	13.298	23	8
82	2794725384019205	44032	8	508	-61.51066666666666	-265.6536456692914	-3000.0	21	13.434	23	8
83	2795021018848715	44546	8	508	-62.69733333333332	-234.60430971128608	-3000.0	23	13.138	24	8
84	2795327823131158	45065	8	508	-61.72133333333335	-304.05767454068234	-3000.0	22	13.334	25	8
85	2795691674720834	45586	7	508	-61.857333333333344	-184.45113385826772	-3000.0	23	15.536	26	8
86	2795989739632085	46093	8	507	-62.12666666666668	-168.8359552925707	-3000.0	21	13.1	25	8
87	2796342339434402	46606	8	508	-62.69733333333335	-226.3766456692913	-3000.0	21	14.01	25	8
88	2796689236192818	47119	7	508	-62.584	-228.01437532808396	-3000.0	21	14.378	26	8
89	2797034952015226	47626	7	507	-62.08133333333334	-172.76500723208417	-3000.0	21	14.164	25	8
90	2797414379948089	48145	6	507	-60.98	-211.962614069691	-3000.0	20	15.058	26	8
91	2797786478937735	48651	6	506	-60.78133333333333	-171.04763372859023	-3000.0	20	14.742	26	8
92	2798142127878608	49157	7	506	-61.88533333333333	-196.67331752305668	-3000.0	22	14.634	25	8
93	2798470878273406	49664	7	507	-60.11733333333333	-172.45712294543063	-3000.0	21	13.642	25	8
94	2798795336274434	50171	7	507	-60.74400000000001	-173.562322156476	-3000.0	21	13.36	25	8
95	2799140155975737	50678	7	507	-60.84533333333334	-188.20383168967783	-3000.0	16	14.078	26	8
96	2799537746783689	51199	6	507	-60.31333333333333	-192.5317738330046	-3000.0	25	15.456	26	8
97	2799953748084161	51716	8	506	-61.62000000000001	-183.204255599473	-3000.0	16	15.984	26	8
98	2800295983379943	52224	8	508	-61.13333333333332	-145.51428083989504	-3000.0	21	13.926	26	8
99	2800666968593632	52732	9	508	-59.86399999999999	-160.08229396325464	-3000.0	22	14.906	26	8
100	2801007093636053	53253	8	509	-60.23066666666665	-168.41328618205625	-3000.0	18	14.66	27	8
101	2801326516404700	53763	7	508	-61.16133333333333	-153.86188976377954	-3000.0	17	13.404	27	8
102	2801665217534188	54270	7	507	-60.684000000000005	-136.6682708744247	-3000.0	18	14.502	28	8
103	2802053773308930	54779	7	507	-60.51066666666667	-200.0777172912558	-3000.0	19	15.784	28	8
104	2802401394892216	55286	7	507	-61.077333333333335	-172.99908481262327	-3000.0	18	16.398	25	8
105	2802746244708616	55804	8	507	-59.49599999999999	-162.22702432610126	-3000.0	17	15.184	26	8
106	2803122279086634	56312	8	508	-60.54400000000001	-144.8284645669291	-3000.0	9	16.506	26	8
107	2803463173016135	56820	8	508	-60.50133333333332	-142.49588451443566	-3000.0	9	15.502	25	8
108	2803838338036970	57339	8	508	-60.06133333333333	-151.19387401574807	-3000.0	18	16.82	25	9
109	2804192564361387	57859	7	508	-60.50533333333334	-158.90255380577426	-3000.0	12	15.674	26	8
110	2804578686605435	58367	7	507	-59.86133333333334	-142.0488520710059	-3000.0	11	16.444	26	8
111	2804963515852026	58874	7	507	-60.43333333333335	-169.9603708086785	-3000.0	13	16.792	27	8
112	2805344940855841	59381	8	507	-60.208	-177.40090992767915	-3000.0	19	16.306	27	8
113	2805712894594656	59894	8	508	-58.50266666666666	-141.94395538057742	-3000.0	9	15.186	26	8
114	2806086116677170	60402	8	508	-59.63333333333334	-148.52483464566927	-3000.0	16	16.134	26	8
115	2806451517403885	60918	8	508	-59.470666666666666	-167.46863779527555	-3000.0	13	16.146	27	8
116	2806800971736822	61426	8	508	-60.06	-149.52844881889763	-3000.0	20	15.028	26	8
117	2807151013089489	61941	8	508	-60.34133333333335	-150.9186062992126	-3000.0	10	15.482	25	8
118	2807505486575948	62449	9	508	-60.24666666666668	-146.11336482939632	-3000.0	15	15.834	26	8
119	2807889785188805	62961	9	509	-58.778666666666666	-163.11891814014407	-3000.0	13	16.564	27	8
120	2808239398764035	63470	9	509	-57.93333333333333	-171.58103732809428	-3000.0	13	15.522	26	8
121	2808603755632720	63979	9	509	-59.605333333333334	-145.59526129666014	-3000.0	13	15.75	26	8
122	2808945448624195	64488	9	509	-59.355999999999995	-161.1747216764898	-3000.0	14	15.224	27	8
123	2809321561090124	64997	10	509	-59.172000000000004	-200.8277930582842	-3000.0	15	15.722	27	8
124	2809696317358809	65507	10	510	-58.804	-168.39957385620917	-3000.0	17	15.904	27	8
125	2810061646195149	66017	10	510	-59.158666666666676	-111.94220392156863	-2919.0666666666666	16	15.674	28	8
126	2810404055827464	66527	10	510	-58.66000000000001	-117.62370196078432	-3000.0	17	15.59	27	8
127	2810769693567141	67037	10	510	-60.12533333333336	-130.74201307189546	-3000.0	23	15.802	28	8
128	2811104086082415	67547	10	510	-59.46800000000001	-149.67517647058824	-3000.0	14	15.174	29	8
129	2811497876153362	68057	10	510	-59.72533333333332	-172.6488052287582	-3000.0	17	16.506	29	8
130	2811877719869804	68567	10	510	-60.07199999999999	-151.3575058823529	-3000.0	17	15.524	30	8
131	2812283730487248	69081	10	510	-59.23999999999999	-143.68402614379087	-3000.0	19	16.834	28	8
132	2812691569458385	69602	9	510	-59.04266666666666	-159.64284444444442	-3000.0	16	16.09	29	8
133	2813080236668406	70114	9	509	-59.76666666666667	-136.3976712508186	-3000.0	17	16.346	29	8
134	2813526028316980	70633	8	509	-59.85066666666667	-160.92109495743287	-3000.0	18	17.836	30	8
135	2813945465762925	71143	8	508	-59.290666666666674	-142.99513385826776	-3000.0	12	17.17	31	8
136	2814399963625432	71654	7	508	-59.72266666666665	-156.04209186351704	-3000.0	17	18.302	31	8
137	2814845876576469	72161	8	507	-59.40933333333335	-136.7896120973044	-3000.0	27	17.67	32	8
138	2815292840697747	72669	8	508	-59.729333333333315	-161.94758267716537	-3000.0	17	17.11	31	8
139	2815772572645678	73177	8	508	-59.20533333333333	-204.22016797900258	-3000.0	16	17.952	31	8
140	2816152756076793	73685	8	508	-58.85466666666666	-162.3295800524934	-3000.0	29	15.464	31	8
141	2816590044326425	74193	8	508	-59.912000000000006	-178.4485984251968	-3000.0	27	18.134	31	8
142	2816956631014841	74701	8	508	-60.075999999999986	-187.24796587926505	-3000.0	16	15.004	31	8
143	2817334406036204	75209	8	508	-60.403999999999996	-218.30392125984253	-3000.0	26	15.116	31	8
144	2817776433272272	75717	8	508	-59.73866666666667	-176.5543569553806	-3000.0	18	17.618	31	8
145	2818138005413179	76225	8	508	-59.592000000000006	-218.65434908136487	-3000.0	17	15.07	32	8
146	2818519579740953	76733	8	508	-60.74933333333333	-258.2725065616798	-3000.0	18	15.04	33	8
147	2818900424537574	77241	8	508	-59.60933333333333	-225.28928871391074	-3000.0	16	15.042	33	8
148	2819246831544927	77756	8	508	-59.69600000000001	-220.2253622047244	-3000.0	20	14.686	33	8
149	2819635477839851	78264	8	508	-59.63333333333334	-253.2962860892389	-3000.0	18	15.966	34	8
150	2820026804473791	78786	7	508	-58.448	-222.19044619422573	-3000.0	16	15.656	35	8
151	2820373578126348	79293	7	507	-59.84799999999999	-232.9005075608152	-3000.0	21	14.558	35	8
152	2820783245342503	79800	7	507	-60.642666666666656	-216.38826298487842	-3000.0	29	16.656	35	8
153	2821196861963561	80307	7	507	-59.352	-249.12668507560807	-3000.0	19	16.548	34	8
154	2821585323376787	80814	7	507	-60.304	-175.38034976988826	-3000.0	21	15.254	34	8
155	2822069383462568	81323	7	507	-59.87599999999998	-172.62108349769886	-3000.0	15	19.07	35	8
156	2822490964965688	81830	7	507	-58.922666666666665	-194.17147928994083	-3000.0	18	16.634	36	8
157	2822901619402237	82337	7	507	-59.81333333333333	-225.83181591058514	-3000.0	20	16.708	36	8
158	2823290384225058	82844	7	507	-59.22400000000002	-195.27121630506244	-3000.0	20	15.816	35	8
159	2823782351813161	83351	7	507	-60.11733333333334	-212.4477580539119	-3000.0	19	18.502	35	8
160	2824237222452458	83858	7	507	-60.07333333333333	-224.84807626561476	-3000.0	32	17.364	36	8
161	2824672674655980	84365	7	507	-60.34400000000001	-203.55023800131494	-3000.0	22	17.054	37	8
162	2825127815765912	84872	7	507	-58.74266666666667	-196.86442340565415	-3000.0	23	17.304	37	8
163	2825577301474226	85379	7	507	-59.710666666666675	-224.96904142011832	-3000.0	21	17.088	38	8
164	2825968293660105	85895	6	507	-60.08533333333334	-228.41121104536495	-3000.0	22	15.158	36	8
165	2826411216295158	86401	6	506	-59.75066666666667	-243.0041317523057	-3000.0	21	17.09	36	8
166	2826994822828169	86907	6	506	-59.01733333333333	-240.6998761528327	-3000.0	25	21.182	35	8
167	2827482183267275	87413	6	506	-59.973333333333336	-218.15591831357048	-3000.0	21	18.778	35	8
168	2827951230196983	87919	6	506	-59.352000000000004	-149.95540184453225	-3000.0	26	18.286	36	8
169	2828445172617817	88425	6	506	-60.54266666666666	-156.64696969696973	-3000.0	35	18.97	36	8
170	2828938302823733	88931	6	506	-58.376000000000005	-165.40013438735178	-3000.0	20	19.268	36	8
171	2829442020938694	89437	6	506	-58.33200000000001	-215.42759683794463	-3000.0	21	19.106	37	8
172	2829886795485433	89943	6	506	-58.73333333333333	-236.0558498023716	-3000.0	20	17.974	36	8
173	2830381447214371	90449	6	506	-60.681333333333335	-173.55127536231885	-3000.0	22	18.8	36	8
174	2830817281804342	90955	6	506	-59.353333333333346	-170.4551225296443	-3000.0	20	18.208	35	8
175	2831461491282482	91461	6	506	-59.537333333333336	-233.73493544137014	-3000.0	24	23.824	36	8
176	2831902134185446	91967	6	506	-59.78399999999998	-255.99534123847164	-3000.0	26	18.544	36	9
177	2832403614893826	92473	6	506	-59.423999999999985	-251.71022397891966	-3000.0	25	19.59	36	11
178	2832891779159767	92979	6	506	-59.26133333333333	-146.74791831357047	-3000.0	24	19.778	37	10
179	2833372798890407	93485	6	506	-59.50666666666668	-212.12870355731224	-3000.0	27	19.608	38	10
180	2833796956130410	93991	6	506	-59.73999999999998	-173.5659025032938	-3000.0	25	18.354	33	9
181	2834261372599083	94497	6	506	-59.111999999999995	-183.69987351778656	-3000.0	29	19.448	32	9
182	2834681332729499	95003	6	506	-59.188	-172.23823715415026	-3000.0	26	18.1	32	10
183	2835203824292237	95509	6	506	-59.34133333333333	-201.03873254281947	-3000.0	26	19.986	32	9
184	2835649514387279	96015	6	506	-59.623999999999995	-233.86448748353092	-3000.0	27	18.144	33	9
185	2836079183518945	96521	6	506	-59.81466666666666	-223.88250592885376	-3000.0	26	18.16	33	8
186	2836543941054685	97027	6	506	-58.84933333333333	-189.30078787878784	-3000.0	27	18.918	33	9
187	2837013056463231	97533	6	506	-59.22933333333332	-183.93028985507246	-3000.0	26	18.912	34	9
188	2837531750951006	98039	6	506	-60.355999999999995	-168.29595520421609	-3000.0	29	20.482	33	10
189	2838020457894402	98545	6	506	-59.43999999999999	-190.40603952569168	-3000.0	25	19.244	34	9
190	2838529750106522	99051	6	506	-59.94666666666667	-218.85465085639	-3000.0	29	19.994	35	9
191	2838983379680443	99557	6	506	-58.71866666666667	-195.5677786561265	-3000.0	28	18.984	35	8
192	2839475877398322	100063	6	506	-59.15733333333335	-179.29454808959156	-3000.0	29	20.054	36	8
193	2839961151412768	100569	6	506	-59.86133333333332	-134.81390250329383	-3000.0	28	19.21	35	8
194	2840460555585868	101075	6	506	-58.80133333333333	-171.53601844532287	-3000.0	22	19.736	35	8
195	2840948508453751	101581	6	506	-58.94	-159.21320158102765	-3000.0	28	19.968	34	8
196	2841445359689512	102087	6	506	-59.45466666666667	-179.29622134387358	-3000.0	28	19.574	33	9
197	2841917387178239	102593	6	506	-59.102666666666664	-192.5672885375494	-3000.0	29	19.74	34	8
198	2842347093460687	103099	6	506	-58.82000000000001	-218.66487747035566	-3000.0	29	18.114	34	8
199	2842831452224197	103605	6	506	-59.431999999999995	-214.48186561264822	-3000.0	29	19.762	35	10
200	2843323507051499	104111	6	506	-58.570666666666654	-182.35941765480896	-3000.0	28	19.768	36	9
201	2843784181556642	104617	6	506	-59.40533333333334	-192.0018102766798	-3000.0	31	19.076	36	10
202	2844270883735178	105123	6	506	-59.49999999999999	-185.41514888010545	-3000.0	30	19.962	35	9
203	2844771146812496	105629	6	506	-59.17466666666666	-156.08751515151516	-3000.0	30	19.344	34	8
204	2845247231634838	106135	6	506	-58.92133333333333	-217.85974176548086	-3000.0	30	18.998	33	10
205	2845682431535711	106641	6	506	-59.54533333333334	-336.2571725955205	-3000.0	30	18.324	33	10
206	2846190098746428	107147	6	506	-59.18	-199.63927009222667	-3000.0	29	19.87	34	10
207	2846695044594924	107653	6	506	-59.168	-161.3224163372859	-3000.0	28	20.148	34	9
208	2847169315258587	108159	6	506	-58.79066666666667	-207.53296179183133	-3000.0	28	18.438	35	9
209	2847654052506829	108665	6	506	-59.728	-184.27043741765482	-3000.0	28	19.26	35	10
210	2848193399930792	109171	6	506	-59.36	-179.6076574440053	-3000.0	31	20.79	36	10
211	2848713675652459	109677	6	506	-58.92	-184.47838998682474	-3000.0	29	20.44	37	9
212	2849178217530982	110183	6	506	-58.13866666666666	-199.94534914360995	-3000.0	30	18.812	36	9
213	2849605055697766	110689	6	506	-59.081333333333326	-215.3954545454546	-3000.0	30	17.82	34	8
214	2850035394580367	111195	6	506	-59.62666666666666	-203.66602898550718	-3000.0	30	17.522	32	8
215	2850479046308858	111701	6	506	-59.571999999999996	-144.25167588932806	-3000.0	29	18.582	33	9
216	2850883634293426	112207	6	506	-58.40133333333333	-221.54269038208173	-3000.0	31	17.198	33	9
217	2851320963325102	112713	6	506	-58.57200000000001	-195.0810118577075	-3000.0	30	18.35	32	8
218	2851723518249685	113219	6	506	-59.931999999999995	-188.64233728590247	-3000.0	26	16.428	32	9
219	2852139510061480	113725	6	506	-58.462666666666664	-179.86553623188408	-3000.0	30	16.92	32	8
220	2852516407561300	114231	6	506	-58.97333333333332	-219.9345955204216	-3000.0	30	16.178	31	9
221	2852891106578267	114737	6	506	-58.62	-171.3208563899869	-3000.0	31	16.114	32	9
222	2853307274941037	115243	6	506	-59.454666666666654	-204.60487220026354	-3000.0	32	16.904	32	8
223	2853735013589571	115749	6	506	-59.01333333333334	-202.3650382081687	-3000.0	32	18.218	32	8
224	2854206924768167	116259	5	506	-59.98666666666667	-197.3288300395256	-3000.0	28	19.516	33	10
225	2854710495247575	116764	5	505	-57.97866666666666	-195.0860752475248	-3000.0	33	19.91	34	10
226	2855247179052913	117269	5	505	-59.121333333333325	-135.97836567656762	-3000.0	32	20.62	35	10
227	2855766176100994	117774	5	505	-59.07199999999999	-178.94069702970296	-3000.0	32	20.062	34	9
228	2856276447100904	118279	5	505	-58.79866666666665	-184.5872184818482	-3000.0	29	19.736	34	9
229	2856759778145974	118784	5	505	-58.644	-198.94245016501648	-3000.0	28	19.15	34	10
230	2857286812277428	119289	5	505	-58.61733333333333	-162.01194455445543	-3000.0	31	20.81	35	10
231	2857766158127923	119794	5	505	-58.906666666666666	-150.88533861386136	-3000.0	34	19.376	35	10
232	2858304780549223	120308	4	505	-58.31733333333332	-187.291994719472	-3000.0	28	20.64	36	9
233	2858765498750382	120812	4	504	-58.61066666666667	-181.47844708994708	-3000.0	35	18.72	36	9
234	2859267397143678	121316	4	504	-59.01066666666667	-160.84088888888886	-3000.0	35	19.922	35	8
235	2859717232751639	121820	4	504	-59.030666666666654	-206.26965343915347	-3000.0	31	18.622	36	8
236	2860208378633303	122324	4	504	-58.284	-201.36991534391535	-3000.0	27	19.854	37	10
237	2860683830495081	122828	4	504	-58.76533333333333	-214.30107936507937	-3000.0	27	18.522	37	9
238	2861104704998535	123332	4	504	-57.852000000000004	-190.23055555555553	-3000.0	26	17.508	37	9
239	2861528908789969	123836	4	504	-59.12666666666666	-210.71179629629628	-3000.0	31	18.024	36	9
240	2861969275034906	124340	4	504	-59.26133333333333	-226.52812962962955	-3000.0	25	17.508	37	8
241	2862452931940401	124844	4	504	-58.345333333333336	-176.5211878306878	-3000.0	23	19.682	38	8
242	2862889643850995	125348	4	504	-59.358666666666664	-184.76009788359784	-3000.0	31	18.004	34	9
243	2863283329502835	125852	4	504	-58.35333333333333	-186.23852380952385	-3000.0	28	16.324	34	9
244	2863687233929580	126356	4	504	-59.652	-202.23355291005294	-3000.0	34	16.866	35	9
245	2864134249651275	126860	4	504	-58.244	-241.03863756613762	-3000.0	29	17.594	34	8
246	2864536543469529	127364	4	504	-58.39466666666668	-220.594634920635	-3000.0	30	17.18	35	8
247	2864951506474336	127868	4	504	-58.824	-204.8757857142858	-3000.0	30	16.988	33	9
248	2865326183106551	128372	4	504	-59.992000000000004	-213.71114021164024	-3000.0	31	16.08	33	8
249	2865714237323938	128876	4	504	-59.676000000000016	-208.91107142857135	-3000.0	32	16.072	33	8
250	2866139080959501	129380	4	504	-59.289333333333325	-246.67512962962965	-3000.0	23	16.786	34	8
251	2866524920276955	129884	4	504	-59.33333333333334	-220.79409523809517	-3000.0	30	16.996	32	8
252	2866905466057055	130388	4	504	-59.25333333333333	-199.92051587301592	-3000.0	29	17.034	33	8
253	2867278963008644	130892	4	504	-58.32	-215.69668253968254	-3000.0	33	16.406	33	8
254	2867713040486124	131396	4	504	-58.38533333333332	-169.05076719576724	-3000.0	30	18.19	34	9
255	2868143038252782	131900	4	504	-58.88133333333333	-160.45810582010583	-3000.0	28	17.386	35	9
256	2868589173752608	132404	4	504	-58.68666666666666	-210.21386772486775	-3000.0	28	18.426	35	10
257	2869060245609577	132908	4	504	-58.77733333333332	-207.49612698412705	-3000.0	31	18.986	35	10
258	2869487926984951	133412	4	504	-58.92400000000001	-173.37529894179895	-3000.0	29	18.122	32	9
259	2869930548545882	133916	4	504	-59.32666666666669	-222.8181878306878	-3000.0	30	18.606	33	10
260	2870369053043233	134420	4	504	-58.63333333333335	-170.5166984126984	-3000.0	33	17.916	33	9
261	2870789430416602	134924	4	504	-58.42666666666667	-175.51535449735454	-3000.0	28	17.998	33	10
262	2871254671583531	135428	4	504	-58.526666666666685	-143.03672486772487	-3000.0	32	19.15	34	10
263	2871747267315411	135932	4	504	-59.06000000000001	-205.7701455026456	-3000.0	29	18.892	35	11
264	2872219040344196	136436	4	504	-58.872	-223.51599735449742	-3000.0	28	19.178	35	10
265	2872669641217098	136940	4	504	-58.22133333333332	-203.94952116402118	-3000.0	28	19.272	31	12
266	2873109840656787	137444	4	504	-59.23333333333335	-159.15816137566136	-3000.0	29	19.476	32	11
