alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1515
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2784175489273741
Random seed:          1515
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
36	2859946355951350	19380	5	505	-186.06079999999997	-568.9984443564355	-2501.0	13	11.662	18	8
37	2862038080403689	19898	4	505	-184.14559999999997	-607.3608300990097	-2501.0	13	11.504	18	8
38	2864252392260697	20414	4	504	-186.03360000000004	-504.9318507936507	-2501.0	14	11.628	19	8
39	2866514996832200	20930	5	504	-183.38719999999998	-591.1249904761905	-2501.0	11	12.036	19	8
40	2868664070842966	21439	5	505	-184.01759999999996	-542.439660990099	-2501.0	10	12.222	19	8
41	2870925785701003	21957	6	505	-182.22080000000003	-531.6308815841583	-2501.0	11	12.076	19	8
42	2873054435798115	22468	6	506	-183.0384	-588.6336505928854	-2501.0	12	12.11	19	8
43	2875205708811265	22984	7	506	-180.5824	-565.3287905138342	-2501.0	11	11.902	17	8
44	2877376063341876	23496	7	507	-182.0208	-547.2098556213017	-2501.0	13	11.874	17	8
45	2879599507850499	24011	7	507	-180.51359999999997	-549.9432710059173	-2501.0	12	11.89	18	8
46	2881582172919906	24518	7	507	-181.2304	-614.7672741617357	-2501.0	10	11.784	17	8
47	2883686602774551	25026	7	507	-181.86720000000005	-598.8582406311637	-2501.0	11	11.962	17	8
48	2885815990012895	25533	8	507	-181.51360000000005	-569.8779076923076	-2501.0	14	11.908	18	8
49	2888000442810354	26051	7	508	-180.5568	-613.1049322834646	-2501.0	11	12.584	18	8
50	2890206395997764	26562	7	507	-180.87040000000005	-526.7395881656805	-2501.0	13	12.808	19	8
51	2892331826485754	27069	7	507	-179.808	-559.4620875739645	-2501.0	16	12.792	19	8
52	2894388976555719	27576	7	507	-177.7904	-515.9338824457594	-2501.0	15	13.1	20	8
53	2896562976486912	28094	7	507	-179.6336	-493.73620512820514	-2501.0	15	13.16	19	8
54	2898633009345228	28610	6	507	-178.8304	-534.598819723866	-2501.0	13	13.022	19	8
55	2900812625226451	29127	7	506	-178.71199999999996	-524.7781059288537	-2501.0	13	12.906	19	8
56	2902792701863471	29634	7	507	-178.69920000000002	-644.205775147929	-2501.0	14	12.876	19	8
57	2905047177892083	30162	6	507	-175.67039999999997	-495.48542800788954	-2501.0	14	13.074	18	8
58	2907036989910090	30668	6	506	-173.10240000000002	-531.0071810276679	-2501.0	15	12.722	18	8
59	2909053757892785	31174	6	506	-177.10080000000002	-599.2913138339921	-2501.0	15	12.686	19	8
60	2911149128865450	31689	6	506	-177.6032	-641.5204173913042	-2501.0	12	12.376	19	8
61	2913335322680128	32204	6	506	-175.66719999999998	-534.057590513834	-2501.0	14	12.528	18	8
62	2915344588175266	32710	6	506	-178.17919999999995	-624.4885596837944	-2501.0	16	11.984	18	8
63	2917510163984914	33216	6	506	-177.46719999999996	-539.417081422925	-2501.0	12	12.71	18	8
64	2919570522907875	33722	6	506	-175.69600000000003	-619.5206893280632	-2501.0	15	12.778	18	8
65	2921631305666575	34234	5	506	-176.2928	-555.3512411067194	-2501.0	16	13.302	19	8
66	2923702329420983	34739	5	505	-176.76319999999998	-613.4342843564357	-2501.0	13	12.926	19	8
67	2925902134196210	35257	4	505	-175.9456	-577.3064079207921	-2501.0	16	13.438	20	8
68	2928000443043189	35761	4	504	-176.37279999999998	-567.9912888888888	-2501.0	16	13.634	20	8
69	2930148248069767	36265	5	504	-176.95520000000005	-480.4130063492063	-2501.0	20	13.746	20	8
70	2932319150779646	36770	5	505	-175.6352	-624.4812546534653	-2501.0	16	14.54	21	8
71	2934461523233246	37275	5	505	-175.69600000000003	-565.348777821782	-2501.0	16	14.446	21	8
72	2936737249221350	37783	5	505	-176.8208	-574.3470162376238	-2501.0	18	14.742	21	9
73	2938871090555227	38288	5	505	-172.832	-585.0074803960396	-2501.0	20	14.582	21	8
74	2941053847922524	38793	5	505	-173.40480000000002	-520.695961980198	-2501.0	14	15.478	22	9
75	2943280787593543	39307	4	505	-172.20640000000003	-565.3609093069306	-2501.0	14	15.532	22	8
76	2945421979313221	39813	4	504	-174.52	-593.9535047619049	-2501.0	20	15.738	22	8
77	2947756144752198	40317	5	504	-175.5952	-593.2983650793652	-2501.0	19	16.04	23	8
78	2949950108259260	40822	5	505	-172.4016	-536.1386994059407	-2501.0	21	16.13	23	9
79	2952204031445477	41327	6	505	-175.25120000000004	-539.9594043564356	-2501.0	20	16.66	23	9
80	2954384668479559	41833	6	506	-175.35360000000003	-626.7177549407118	-2501.0	18	16.058	23	9
81	2956655507921311	42339	6	506	-172.69119999999998	-492.7383747035573	-2501.0	22	16.288	24	9
82	2959016116472445	42845	6	506	-175.65600000000003	-522.5418624505929	-2501.0	22	16.688	23	9
83	2961244205217588	43351	6	506	-171.76	-537.0690687747035	-2501.0	18	15.996	24	8
84	2963517421411183	43857	6	506	-172.9536	-478.87299288537554	-2501.0	23	16.91	25	9
85	2965674426593125	44363	6	506	-169.81279999999998	-575.5624600790514	-2501.0	19	17.584	26	9
86	2968174685394678	44869	6	506	-172.3296	-543.046842687747	-2501.0	18	17.566	25	8
87	2970474204103643	45375	6	506	-167.3568	-518.4373059288539	-2501.0	19	17.194	25	8
88	2972664071140557	45881	6	506	-168.02239999999998	-548.0447810276679	-2501.0	19	17.658	25	9
89	2975034956085339	46387	6	506	-170.22400000000002	-590.8723446640319	-2501.0	18	17.938	25	9
90	2977421318850383	46893	6	506	-169.4064	-538.2282498023715	-2501.0	18	18.494	25	8
91	2979615855816706	47399	6	506	-169.5616	-527.0470071146246	-2501.0	17	17.83	25	8
92	2981981756887859	47905	6	506	-167.55839999999998	-521.4150324110673	-2501.0	16	18.494	26	8
93	2984310647234679	48411	6	506	-167.33280000000002	-610.9334640316205	-2501.0	16	18.57	26	9
94	2986689118057808	48925	5	506	-170.56	-564.8802814229249	-2501.0	21	18.728	26	10
95	2989064753407756	49430	5	505	-166.5632	-480.73726732673265	-2501.0	19	18.918	26	10
96	2991415124171041	49935	5	505	-168.65279999999998	-550.7703984158416	-2501.0	20	18.636	27	11
97	2993784800397145	50440	5	505	-167.5072	-516.7488855445545	-2501.0	19	19.186	28	11
98	2996288842197443	50945	5	505	-169.41279999999998	-505.72948277227715	-2501.0	18	18.63	26	11
99	2998735558441048	51456	4	505	-168.57600000000002	-502.8556419801979	-2501.0	18	18.964	26	10
100	3001339540417041	51960	4	504	-169.68800000000002	-546.4238	-2501.0	19	19.538	26	10
101	3003756464251790	52464	4	504	-168.02399999999997	-508.7311746031747	-2501.0	18	18.614	27	9
102	3006190721453678	52968	4	504	-169.0912	-502.54171746031744	-2501.0	16	18.752	28	10
103	3008673692234336	53472	4	504	-167.04160000000005	-519.1756126984126	-2501.0	16	19.558	27	10
104	3011050686880845	53976	4	504	-167.1584	-500.6868031746033	-2501.0	13	19.086	27	10
105	3013560537230406	54480	4	504	-167.6384	-554.4685396825397	-2501.0	13	19.316	27	10
106	3015877847310463	54984	4	504	-168.4336	-543.010946031746	-2501.0	13	18.87	28	9
107	3018204607556810	55488	4	504	-165.55519999999996	-456.41916190476206	-2501.0	18	18.61	29	11
108	3020717406584994	55992	4	504	-166.79200000000003	-541.100219047619	-2501.0	18	19.168	28	11
109	3023189935240919	56496	4	504	-168.27360000000002	-527.0888190476189	-2501.0	23	18.41	29	11
110	3025502342442857	57000	4	504	-166.26399999999998	-503.957673015873	-2501.0	14	18.318	30	10
111	3027843709676027	57504	4	504	-167.52	-537.212165079365	-2501.0	24	18.336	27	10
112	3030194683994245	58008	4	504	-168.05119999999997	-506.52061269841283	-2501.0	19	18.964	27	10
113	3032582239510144	58512	4	504	-166.5936	-463.09215555555556	-2501.0	15	18.752	28	10
114	3035074817965146	59026	3	504	-167.4944	-481.8298190476189	-2501.0	13	20.052	28	10
115	3037569905464228	59529	3	503	-165.51839999999996	-500.3257669980119	-2501.0	18	20.572	28	10
116	3040028283440621	60032	3	503	-165.96480000000003	-486.46449622266385	-2501.0	18	20.494	29	9
117	3042511577418229	60535	3	503	-166.8096	-519.6517121272367	-2501.0	21	21.132	29	10
118	3045187209449924	61038	3	503	-164.5056	-466.41100278330026	-2501.0	22	21.294	30	11
119	3047785390532792	61541	3	503	-166.16000000000003	-548.4944031809146	-2501.0	18	21.744	30	10
120	3050257407438058	62044	3	503	-165.89440000000002	-561.0076978131214	-2501.0	22	21.862	30	11
121	3052861127438241	62547	3	503	-164.38400000000001	-459.8386003976142	-2501.0	23	22.022	30	11
122	3055447913040460	63050	3	503	-165.15040000000002	-490.6936493041749	-2501.0	23	22.132	31	10
123	3057953423097276	63553	3	503	-167.05440000000002	-534.8619514910537	-2501.0	21	22.352	31	12
124	3060690398350410	64056	3	503	-166.77120000000002	-488.5511538767397	-2501.0	24	22.442	32	11
125	3063470660722842	64559	3	503	-164.52319999999997	-516.0254886679921	-2501.0	26	23.464	33	11
126	3066061481543545	65062	3	503	-166.76799999999994	-503.58829741550664	-2501.0	27	23.904	34	13
127	3068784030400339	65565	3	503	-165.4384	-504.22235546719685	-2501.0	26	24.362	35	15
128	3071533169426729	66068	3	503	-165.1696	-528.771012326044	-2501.0	23	24.666	36	14
129	3074242620528577	66571	3	503	-164.5552	-544.6947403578528	-2501.0	23	24.312	35	15
130	3076855583250375	67074	3	503	-164.90079999999998	-505.42002385685885	-2501.0	27	23.966	36	16
131	3079575271288240	67577	3	503	-165.53279999999998	-519.7798775347912	-2501.0	24	23.954	35	17
132	3082306600410846	68080	3	503	-165.74560000000002	-529.2164834990059	-2501.0	19	23.956	35	17
133	3085005141527250	68583	3	503	-164.86559999999997	-508.70077773359856	-2501.0	23	24.298	35	18
134	3087796448620511	69086	3	503	-164.8464	-454.3049988071571	-2501.0	20	24.222	36	17
135	3090570250251894	69589	3	503	-165.5568	-514.092329224652	-2501.0	24	24.518	36	18
136	3093305009077343	70092	3	503	-164.0816	-523.7353892644136	-2501.0	23	24.62	36	17
137	3095915920588355	70595	3	503	-164.1456	-484.98738449304165	-2501.0	27	24.74	34	17
138	3098678666708163	71098	3	503	-164.68320000000003	-458.6220723658052	-2501.0	18	24.818	34	16
139	3101464083440287	71601	3	503	-166.17600000000002	-524.9355673956263	-2501.0	22	24.872	35	16
140	3104253028626619	72104	3	503	-164.2288	-529.1785415506957	-2501.0	32	24.668	35	16
141	3106885187562430	72607	3	503	-164.7952	-520.531155467197	-2501.0	23	24.762	35	16
142	3109549259328318	73110	3	503	-164.83680000000004	-498.2191395626242	-2501.0	24	24.402	35	15
143	3112468464788629	73613	3	503	-161.66559999999998	-509.9597996023856	-2501.0	27	24.716	35	15
144	3115189007658428	74116	3	503	-164.34400000000005	-535.4836039761431	-2501.0	27	25.388	36	14
145	3118100585464064	74619	3	503	-164.2128	-516.108434194831	-2501.0	28	25.524	35	14
146	3120903534042948	75122	3	503	-165.176	-524.080763419483	-2501.0	24	25.552	35	13
147	3123823853631790	75625	3	503	-166.09760000000003	-485.2141137176939	-2501.0	18	25.928	35	13
148	3126612113555581	76128	3	503	-162.5376	-510.98808747514914	-2501.0	25	25.88	34	15
149	3129476943752260	76631	3	503	-165.20320000000004	-525.6022011928428	-2501.0	25	26.328	34	16
