alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1010
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148462044844
Random seed:          1010
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
68	2798919222340956	36365	6	506	-57.90400000000002	-757.1756706192358	-3000.0	10	10.044	19	8
69	2799189209390825	36871	6	506	-57.652	-713.0881660079051	-3000.0	11	10.272	18	8
70	2799471663049550	37392	6	506	-57.974666666666664	-820.7028063241106	-3000.0	15	10.086	17	8
71	2799730190631217	37898	6	506	-58.13066666666668	-808.4736021080369	-3000.0	12	10.216	18	8
72	2799975168727372	38428	7	506	-58.36399999999999	-746.3913544137023	-3000.0	10	9.97	17	8
73	2800258945502650	38953	7	507	-58.06666666666665	-706.228715318869	-3000.0	10	9.968	18	8
74	2800524367091567	39472	7	507	-59.11599999999999	-824.5297041420117	-3000.0	12	9.76	17	8
75	2800766141195745	39993	7	507	-58.52400000000001	-700.1967389875082	-3000.0	11	9.936	17	8
76	2801022722304074	40500	7	507	-57.941333333333326	-737.442419460881	-3000.0	12	9.894	15	8
77	2801292584436838	41019	9	507	-58.45466666666666	-756.0661722550955	-3000.0	8	10.128	15	8
78	2801532365155217	41528	9	509	-58.29466666666665	-569.5375219384415	-3000.0	12	10.248	14	8
79	2801799890821257	42044	8	509	-58.441333333333326	-694.1478480681075	-3000.0	10	10.026	14	8
80	2802050629468374	42552	8	508	-57.81999999999999	-668.371377952756	-3000.0	11	10.016	14	8
81	2802296147062593	43060	8	508	-57.837333333333326	-696.0777637795275	-3000.0	10	9.984	15	8
82	2802547557000868	43568	8	508	-57.96000000000001	-739.902692913386	-3000.0	10	9.778	15	8
83	2802791863474604	44083	8	508	-58.134666666666654	-724.2829973753281	-3000.0	8	10.028	15	8
84	2803050001551862	44605	7	508	-57.81466666666666	-651.7691443569552	-3000.0	11	10.116	15	8
85	2803291169483817	45123	6	507	-58.46799999999999	-816.2594240631164	-3000.0	10	10.262	16	8
86	2803544573303778	45629	6	506	-58.724	-711.6872674571806	-3000.0	12	10.068	16	8
87	2803789949130863	46136	6	506	-57.906666666666666	-715.1144031620554	-3000.0	10	10.02	17	8
88	2804026535933550	46648	6	506	-57.577333333333335	-690.9289407114625	-3000.0	8	10.134	18	8
89	2804300409609382	47157	6	506	-57.632	-799.9269090909089	-3000.0	11	10.486	18	8
90	2804574349269176	47663	6	506	-57.452	-706.3219051383398	-3000.0	9	9.86	18	8
91	2804831143906445	48190	6	506	-57.757333333333335	-690.4123847167327	-3000.0	10	9.542	18	8
92	2805067860319022	48699	6	506	-57.63066666666668	-558.3324137022398	-3000.0	8	9.504	19	8
93	2805309157218394	49205	6	506	-57.61333333333332	-712.9301317523056	-3000.0	10	9.79	19	8
94	2805566541984552	49711	6	506	-57.897333333333336	-666.9337575757573	-3000.0	8	9.714	17	8
95	2805829481604119	50217	6	506	-58.05333333333333	-717.3003610013176	-3000.0	9	9.878	16	8
96	2806052030040877	50723	6	506	-57.81999999999999	-542.9989881422925	-3000.0	9	9.952	14	8
97	2806269680233180	51229	6	506	-58.362666666666655	-589.4966640316205	-3000.0	11	10.036	14	8
98	2806510249421043	51735	6	506	-57.97866666666666	-565.1442450592886	-3000.0	8	9.99	14	8
99	2806756285204234	52255	6	506	-58.23333333333334	-582.774258234519	-3000.0	11	9.978	14	8
100	2806998407337621	52761	6	506	-57.84133333333333	-591.7190961791831	-3000.0	9	9.728	14	8
101	2807236167798994	53290	7	506	-57.81466666666665	-518.441744400527	-3000.0	13	9.848	14	8
102	2807484459907117	53797	7	507	-57.01333333333332	-515.3869875082183	-3000.0	12	9.826	14	8
103	2807726629358821	54304	7	507	-57.08666666666668	-628.1524391847469	-3000.0	11	10.106	15	8
104	2807965184603845	54811	7	507	-58.34800000000001	-528.6589612097304	-3000.0	11	10.156	14	8
105	2808219783352545	55318	7	507	-57.72933333333335	-623.3001157133465	-3000.0	12	10.098	14	8
106	2808472984418630	55832	6	507	-57.20133333333333	-551.9524312952005	-3000.0	11	10.02	14	8
107	2808724755927149	56338	7	506	-57.792	-670.8376864295127	-3000.0	9	10.01	14	8
108	2808981455465888	56845	7	507	-57.513333333333314	-598.8390006574621	-3000.0	10	10.108	15	8
109	2809231275065589	57367	6	507	-57.62	-677.9633136094675	-3000.0	10	10.424	16	8
110	2809464214129001	57873	6	506	-58.30799999999999	-558.2887615283266	-3000.0	9	10.326	16	8
111	2809703214074544	58388	6	506	-57.49999999999998	-692.5504110671936	-3000.0	10	10.162	17	8
112	2809951518781616	58902	8	506	-56.692	-590.6215494071146	-3000.0	9	9.894	14	8
113	2810205038568952	59415	8	508	-57.858666666666664	-644.1002808398949	-3000.0	9	9.956	14	8
114	2810440421635562	59925	8	508	-57.321333333333335	-572.3046377952757	-3000.0	8	9.814	15	8
115	2810671813274768	60441	7	508	-57.41866666666667	-698.8088845144357	-3000.0	8	9.598	15	8
116	2810901583331822	60948	7	507	-57.611999999999995	-695.6773570019724	-3000.0	9	9.624	14	8
117	2811132646599161	61455	7	507	-57.011999999999986	-734.7799316239315	-3000.0	9	9.734	14	8
118	2811370803630800	61962	7	507	-58.550666666666686	-686.9998711374095	-3000.0	8	9.806	15	8
119	2811616711626114	62469	7	507	-58.908	-652.3542195923733	-3000.0	9	9.832	16	8
120	2811855175427491	62976	7	507	-58.081333333333326	-685.5504773175544	-3000.0	11	9.672	16	8
121	2812092702754585	63497	6	507	-58.42133333333332	-726.8466456278763	-3000.0	9	9.724	17	8
122	2812339587785861	64003	6	506	-57.80133333333333	-611.2700474308301	-3000.0	10	9.46	18	8
123	2812576294636483	64509	6	506	-57.916	-680.6768142292486	-3000.0	10	9.726	13	8
124	2812813778478797	65015	6	506	-57.647999999999996	-629.1328590250331	-3000.0	8	9.866	14	8
125	2813067245799030	65521	6	506	-58.148	-665.1908484848486	-3000.0	9	9.876	15	8
126	2813309649590958	66028	7	506	-57.969333333333346	-696.6090013175232	-3000.0	13	10.232	16	8
127	2813564891518296	66558	6	507	-58.51333333333334	-551.0741669953978	-3000.0	9	10.03	14	8
128	2813824372814041	67076	5	506	-57.35066666666667	-720.9890171277998	-3000.0	11	10.172	15	8
129	2814079254896659	67581	5	505	-57.78666666666667	-561.9878442244225	-3000.0	10	10.006	15	8
130	2814338221254329	68086	5	505	-57.74133333333335	-716.5331353135315	-3000.0	9	10.084	15	8
131	2814582708364393	68591	5	505	-57.66933333333334	-649.7033372937293	-3000.0	10	10.07	16	8
132	2814842713242572	69103	5	505	-56.845333333333336	-600.6806547854787	-3000.0	10	10.204	15	8
133	2815102559243393	69608	5	505	-57.744	-701.4161557755775	-3000.0	10	10.43	16	8
134	2815356523996167	70113	6	505	-58.19466666666666	-719.1271366336631	-3000.0	10	10.558	16	8
135	2815630311223071	70627	6	506	-58.47333333333336	-804.3892648221344	-3000.0	9	10.588	16	8
136	2815899286218737	71133	6	506	-57.58133333333333	-741.3389064558629	-3000.0	10	10.216	16	8
137	2816156262043809	71659	5	506	-56.535999999999994	-635.4242924901185	-3000.0	9	9.974	14	8
138	2816416218591466	72164	5	505	-57.99733333333334	-798.5866297029701	-3000.0	10	9.85	15	8
139	2816665948745231	72669	5	505	-58.115999999999985	-800.9885412541255	-3000.0	8	9.858	14	8
140	2816912098021517	73174	5	505	-57.957333333333324	-697.5032580858084	-3000.0	9	9.728	15	8
141	2817174388863271	73679	5	505	-57.18266666666668	-805.8255656765676	-3000.0	8	9.882	14	8
142	2817420106661665	74184	5	505	-57.37866666666667	-906.8022468646866	-3000.0	12	9.928	13	8
143	2817675259395075	74689	5	505	-57.96533333333333	-736.485581518152	-3000.0	9	9.914	14	8
144	2817923352560321	75194	5	505	-57.99866666666668	-784.6954719471946	-3000.0	8	9.906	14	8
145	2818191013009249	75699	5	505	-58.03466666666666	-809.6727551155116	-3000.0	9	9.878	15	8
146	2818471388963802	76204	5	505	-59.24266666666666	-1523.9909570957095	-3000.0	10	9.604	14	8
147	2818729442995366	76709	5	505	-56.670666666666676	-1151.0570349834984	-3000.0	10	9.726	14	8
148	2818997493326868	77225	5	505	-57.13199999999998	-874.8235405940593	-3000.0	10	9.688	14	8
149	2819233873024528	77730	5	505	-58.62933333333335	-853.499287128713	-3000.0	9	9.78	14	8
150	2819484873506472	78235	5	505	-58.02266666666667	-947.9190785478548	-3000.0	9	9.868	14	8
151	2819731077393055	78740	5	505	-58.22933333333334	-863.8509755775577	-3000.0	9	9.974	14	8
152	2819976910573122	79245	5	505	-58.61599999999999	-682.5452066006602	-3000.0	9	10.298	15	8
153	2820226907861380	79750	5	505	-57.21466666666668	-694.1981069306933	-3000.0	9	9.894	15	8
154	2820469800335773	80255	5	505	-57.98933333333334	-742.5278653465347	-3000.0	10	9.676	14	8
155	2820701356361330	80760	5	505	-57.817333333333345	-654.1881689768975	-3000.0	9	9.576	14	8
156	2820940448730473	81265	5	505	-55.365333333333325	-755.1662178217822	-3000.0	9	9.778	15	8
157	2821182448932165	81774	4	505	-57.697333333333326	-657.702986138614	-3000.0	10	9.572	15	8
158	2821425387595390	82278	4	504	-57.48666666666666	-650.5889206349207	-3000.0	9	9.612	15	8
159	2821665124968973	82783	4	504	-58.08533333333335	-660.5675343915345	-3000.0	9	9.64	13	8
160	2821893755516418	83287	4	504	-57.86533333333334	-699.7779999999999	-3000.0	9	9.608	14	8
161	2822137690572711	83791	5	504	-58.352000000000004	-753.5677433862436	-3000.0	10	9.73	14	8
162	2822402128191446	84325	6	505	-57.49333333333332	-750.8438759075909	-3000.0	11	9.464	14	8
163	2822630180598908	84831	6	506	-58.38	-595.770303030303	-3000.0	10	9.456	13	8
164	2822894594129938	85337	6	506	-59.090666666666664	-724.6653992094862	-3000.0	10	9.46	14	8
165	2823128132573858	85843	6	506	-58.42266666666666	-732.110766798419	-3000.0	9	9.782	14	8
166	2823388843735687	86349	6	506	-58.28799999999999	-694.7572569169962	-3000.0	9	9.718	13	8
167	2823644112287214	86861	6	506	-58.16400000000001	-709.1926877470356	-3000.0	11	9.908	14	8
168	2823907384234039	87367	6	506	-58.846666666666664	-577.2761897233202	-3000.0	9	10.024	15	8
169	2824166057821698	87873	6	506	-58.596000000000004	-672.1659789196311	-3000.0	9	9.988	15	8
170	2824426801068890	88379	6	506	-57.42533333333335	-591.865955204216	-3000.0	8	9.918	16	8
171	2824678112952120	88886	6	506	-57.68933333333334	-694.8285612648222	-3000.0	9	9.69	14	8
172	2824933465258907	89392	6	506	-57.336000000000006	-796.3088642951253	-3000.0	9	9.786	14	8
173	2825187596988501	89898	6	506	-57.01066666666667	-662.2028722002638	-3000.0	8	9.886	14	8
174	2825438498244418	90407	6	506	-56.28933333333333	-739.59134914361	-3000.0	8	9.882	14	8
175	2825669568022443	90913	6	506	-56.95733333333334	-617.2459657444003	-3000.0	9	9.634	14	8
176	2825908510240042	91419	6	506	-56.262666666666675	-606.9432727272726	-3000.0	8	9.774	15	8
177	2826151776779507	91925	6	506	-56.501333333333335	-730.79828458498	-3000.0	8	10.236	16	8
178	2826407113105701	92431	6	506	-55.94533333333333	-817.8162397891962	-3000.0	14	10.17	17	8
179	2826653985426975	92937	6	506	-55.852	-745.1572753623187	-3000.0	9	10.218	15	8
180	2826900481126545	93443	6	506	-55.49066666666667	-613.7822108036889	-3000.0	10	10.498	16	8
181	2827158762499260	93949	6	506	-55.957333333333324	-770.3316732542821	-3000.0	9	9.888	16	8
182	2827395820620087	94455	6	506	-55.56399999999999	-725.6646640316204	-3000.0	14	9.792	17	8
183	2827640793447249	94961	6	506	-56.35333333333334	-632.6062028985507	-3000.0	9	9.882	15	8
184	2827905109666787	95468	5	506	-56.21466666666667	-670.9798498023713	-3000.0	9	9.966	16	8
185	2828156699309289	95973	5	505	-55.172	-609.0476118811881	-3000.0	14	9.832	15	8
186	2828410237677637	96478	5	505	-55.61066666666667	-736.0761610561058	-3000.0	12	9.7	16	8
187	2828657918682907	96983	5	505	-55.696000000000005	-638.0245544554456	-3000.0	11	10.056	16	8
188	2828909750102849	97488	5	505	-55.93600000000001	-655.1304396039603	-3000.0	8	9.838	16	8
189	2829150189405839	97993	5	505	-56.01866666666666	-710.1875854785478	-3000.0	8	9.724	17	8
190	2829388018288078	98508	4	505	-55.518666666666675	-560.4124910891088	-3000.0	10	9.62	16	8
191	2829616417353729	99019	5	504	-56.24533333333333	-692.2736137566138	-3000.0	9	9.816	14	8
192	2829875406198052	99540	6	505	-56.408	-775.4564752475245	-3000.0	10	9.752	14	8
193	2830131294404009	100047	6	506	-55.25866666666667	-747.2003056653492	-3000.0	9	9.682	14	8
194	2830399011692295	100559	7	506	-56.40533333333333	-659.9211119894597	-3000.0	10	9.908	14	8
195	2830632051099097	101071	8	507	-56.32533333333334	-631.3556476002628	-3000.0	8	9.872	14	8
196	2830876779792617	101579	8	508	-55.75199999999999	-609.9401181102362	-3000.0	8	10.016	15	8
197	2831126116789387	102092	8	508	-56.58266666666666	-745.8002965879265	-3000.0	11	9.972	16	8
198	2831383255461407	102611	6	508	-56.48533333333333	-776.8383307086614	-3000.0	9	9.978	14	8
199	2831644415166804	103134	6	506	-55.90933333333332	-721.8482845849802	-3000.0	9	9.836	14	8
200	2831888047815403	103640	6	506	-56.56266666666666	-698.2247035573123	-3000.0	9	9.63	14	8
201	2832150273222513	104146	6	506	-56.537333333333336	-979.189067193676	-3000.0	9	9.612	14	8
202	2832409539239684	104652	6	506	-56.47600000000001	-911.2834492753624	-3000.0	9	9.488	13	8
203	2832649445285490	105158	7	506	-57.46533333333333	-917.3955942028986	-3000.0	8	9.292	14	8
204	2832895765329473	105677	6	507	-57.42933333333332	-860.9424299802761	-3000.0	10	9.47	13	8
205	2833157603282351	106189	7	506	-55.611999999999995	-911.7310408432146	-3000.0	8	9.42	14	8
206	2833405675741205	106696	7	507	-57.12533333333333	-695.1797001972388	-3000.0	8	9.366	14	8
207	2833644613503395	107213	6	507	-56.18666666666665	-816.8864457593689	-3000.0	8	9.294	13	8
208	2833874258408885	107719	6	506	-55.81733333333334	-719.4925085638998	-3000.0	8	9.296	14	8
209	2834098111559727	108225	6	506	-56.21733333333333	-573.6456548089592	-3000.0	8	9.272	13	8
210	2834330372969849	108731	6	506	-57.04133333333331	-597.7226508563899	-3000.0	9	9.296	13	8
211	2834567704968854	109237	6	506	-55.60666666666666	-729.8023899868246	-3000.0	9	9.5	14	8
212	2834783055890023	109743	6	506	-56.36266666666666	-765.7313728590251	-3000.0	9	9.426	14	8
213	2835005494872904	110249	6	506	-55.68666666666665	-685.4894308300396	-3000.0	9	9.586	15	8
214	2835246501092255	110755	6	506	-55.96933333333332	-727.0944295125164	-3000.0	9	9.62	14	8
215	2835481991612347	111261	6	506	-56.348	-619.2500395256916	-3000.0	9	9.634	14	8
216	2835720782759513	111767	6	506	-54.690666666666665	-580.0853359683794	-3000.0	9	9.706	14	8
217	2835953007837844	112273	6	506	-55.87866666666667	-513.6870645586297	-3000.0	9	9.69	15	8
218	2836179009703194	112779	6	506	-56.41999999999999	-618.157971014493	-3000.0	9	9.642	14	8
219	2836424552810467	113296	5	506	-55.45333333333334	-628.1685428194993	-3000.0	10	9.812	14	8
220	2836662361508048	113801	5	505	-55.93866666666667	-657.6306217821783	-3000.0	9	9.822	15	8
221	2836916916800616	114306	5	505	-56.215999999999994	-636.7232475247524	-3000.0	10	9.738	15	8
222	2837151965525240	114811	5	505	-56.54533333333333	-658.405013861386	-3000.0	10	10.002	14	8
223	2837402271228161	115316	5	505	-55.84533333333333	-607.9157623762377	-3000.0	8	9.794	14	8
224	2837657076211680	115821	5	505	-55.99733333333333	-632.0161848184819	-3000.0	9	9.962	15	8
225	2837919137051629	116326	5	505	-56.11600000000001	-663.2940831683168	-3000.0	8	9.98	14	8
226	2838166710591268	116831	5	505	-56.10000000000001	-584.2022389438943	-3000.0	8	10.128	14	8
227	2838414745124743	117336	5	505	-55.705333333333336	-690.9181491749175	-3000.0	10	10.152	15	8
228	2838661554280345	117841	5	505	-56.06666666666667	-654.5286943894391	-3000.0	8	10.032	14	8
229	2838889370912084	118346	5	505	-56.104	-577.3657900990099	-3000.0	11	9.962	14	8
230	2839126583485469	118851	5	505	-55.934666666666665	-703.7688422442244	-3000.0	10	9.956	14	8
231	2839349718546609	119356	5	505	-56.47466666666667	-447.7598442244224	-3000.0	10	9.84	14	8
232	2839586235812152	119861	5	505	-54.99733333333334	-532.6608765676569	-3000.0	8	9.856	14	8
233	2839816747761608	120366	5	505	-56.22399999999999	-657.5327630363035	-3000.0	9	9.862	14	8
234	2840057730945354	120871	5	505	-55.57066666666667	-659.9995617161715	-3000.0	9	9.958	14	8
235	2840288471915024	121376	5	505	-56.42533333333333	-561.4590864686469	-3000.0	9	9.864	15	8
236	2840521938942919	121881	5	505	-56.67333333333333	-421.2457900990098	-3000.0	8	9.832	16	8
237	2840774523527135	122386	5	505	-56.317333333333345	-552.2148409240925	-3000.0	14	10.126	15	8
238	2841013624583713	122891	5	505	-56.37466666666667	-589.2558178217823	-3000.0	14	9.992	15	8
239	2841263878187437	123396	5	505	-56.14933333333333	-534.4201768976898	-3000.0	10	10.08	16	8
240	2841497505984922	123901	5	505	-55.850666666666676	-541.1688897689774	-3000.0	11	10.304	16	8
241	2841718219965921	124406	5	505	-55.941333333333326	-467.78189570957096	-3000.0	8	9.662	15	8
242	2841945421063853	124911	5	505	-56.136	-460.56920924092395	-3000.0	8	10.004	16	8
243	2842166616894765	125416	5	505	-55.50266666666666	-394.43808580858087	-3000.0	8	9.89	17	8
244	2842386609724143	125921	5	505	-55.65866666666666	-386.3990574257425	-3000.0	10	9.896	15	8
245	2842619798832722	126426	5	505	-55.964	-445.3465240924092	-3000.0	9	10.114	16	8
246	2842861413053341	126931	5	505	-55.308	-424.1895471947195	-3000.0	8	9.924	15	8
247	2843088267285374	127436	5	505	-55.653333333333336	-337.4768844884489	-3000.0	10	10.012	16	8
248	2843313450025184	127941	5	505	-56.08666666666667	-335.79996567656764	-3000.0	13	10.078	16	8
249	2843540114059130	128446	5	505	-56.15600000000001	-352.32409504950493	-3000.0	8	9.82	15	8
250	2843774580047138	128951	5	505	-55.46133333333333	-438.4145399339935	-3000.0	10	9.896	15	8
251	2844010670908472	129456	5	505	-55.96933333333333	-443.6277808580858	-3000.0	8	9.906	15	8
252	2844246756951753	129961	5	505	-54.93733333333332	-504.3241531353136	-3000.0	11	9.932	14	8
253	2844477757908980	130466	5	505	-56.33333333333334	-377.0334785478548	-3000.0	9	9.662	14	8
254	2844713875701402	130971	5	505	-54.53866666666667	-426.3888554455445	-3000.0	9	9.676	15	8
255	2844945972928264	131476	5	505	-55.736000000000004	-443.7386851485149	-3000.0	10	9.56	16	8
256	2845160260628079	131981	5	505	-55.556000000000004	-435.05451089108897	-3000.0	9	9.432	15	8
257	2845380191070147	132486	5	505	-54.268	-458.0158257425742	-3000.0	9	9.564	16	8
258	2845591381060141	132991	5	505	-54.849333333333334	-457.75011221122105	-3000.0	9	9.358	13	8
259	2845807642201943	133496	5	505	-54.656000000000006	-468.7505082508252	-3000.0	8	9.362	14	8
260	2846012878713496	134001	5	505	-54.86933333333334	-318.86869702970307	-3000.0	10	9.44	14	8
261	2846226387061829	134506	5	505	-55.989333333333335	-361.68265610561065	-3000.0	8	9.31	13	8
262	2846440823833938	135011	5	505	-55.86133333333334	-364.19218745874593	-3000.0	9	9.334	13	8
263	2846680280201734	135523	4	505	-55.68	-532.9147141914192	-3000.0	11	9.402	13	8
264	2846890267663699	136027	4	504	-53.75999999999999	-358.61547619047633	-3000.0	12	9.612	13	8
265	2847120569273508	136531	4	504	-56.058666666666674	-340.990582010582	-3000.0	9	9.894	13	8
266	2847323439049737	137035	5	504	-54.95733333333334	-318.03477777777783	-3000.0	12	9.86	14	8
