**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3361647812147539
Evaluator name:                     NMSarsa_Maze
Random seed:                        111
GREAT activated:                    true
Max iterations:                     500
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      16
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
236	3434224686242874	125302	12	512	1.9328122704619513	1.839702845259863	-4.25531914893617E-4	34	24.506	39	8
237	3434551392569310	125818	12	512	1.934460928694652	1.8378267325364346	-4.25531914893617E-4	36	24.766	39	8
238	3434895014834168	126334	12	512	1.935181784550508	1.8324855842340844	-4.25531914893617E-4	33	25.098	40	8
239	3435229819213044	126850	13	512	1.934533821161587	1.834265466000201	-4.25531914893617E-4	29	25.23	40	8
240	3435625917595552	127378	13	513	1.9345507667241708	1.8214820123688453	-4.25531914893617E-4	33	25.854	40	8
241	3435966684944949	127901	13	513	1.93482080697719	1.8334426416842375	0.02848212574276402	28	26.194	40	8
242	3436307053061698	128421	12	513	1.9361701725129383	1.83723444007464	-4.25531914893617E-4	31	25.99	39	8
243	3436673154549624	128947	13	512	1.934414730688135	1.8377687823031226	-4.25531914893617E-4	29	25.08	39	8
244	3437027771203043	129473	14	513	1.9342478110024919	1.8177989522445175	-4.25531914893617E-4	32	25.358	39	8
245	3437356210775786	129990	14	514	1.932445026835346	1.803879958027818	-4.25531914893617E-4	29	24.578	40	8
246	3437673819544732	130507	14	514	1.934343816369561	1.833385538688991	-4.25531914893617E-4	36	24.15	40	8
247	3438028668758688	131030	14	514	1.9335216120375693	1.8315039814856249	-4.25531914893617E-4	38	25.252	41	8
248	3438344032048630	131544	14	514	1.9332463513513514	1.8208492835995613	-4.25531914893617E-4	34	24.57	41	8
249	3438690965005636	132072	14	514	1.932634767107533	1.8235607011983421	-4.25531914893617E-4	34	24.03	40	8
250	3439012158839594	132586	14	514	1.9338146013034312	1.8336537965208775	-4.25531914893617E-4	34	23.872	39	8
251	3439360613013292	133109	14	514	1.9366184943454092	1.8319316453896979	-4.25531914893617E-4	34	23.884	40	8
252	3439696354876164	133633	13	514	1.933743072647115	1.8316262012621114	-4.25531914893617E-4	34	24.266	41	8
253	3440031856046765	134153	13	513	1.9340769982748705	1.8232772742320524	-4.25531914893617E-4	34	24.58	41	8
254	3440452467874762	134700	11	513	1.9343899223691778	1.8436129905325258	-4.25531914893617E-4	30	24.676	42	8
255	3440771687266846	135212	11	511	1.9329416331224842	1.839617735890531	-4.25531914893617E-4	28	25.046	43	8
256	3441248772744185	135764	11	511	1.9337819398121525	1.8310339964803457	-4.25531914893617E-4	36	25.594	42	8
257	3441595799534838	136283	11	511	1.9343692054820778	1.8287037884951614	-4.25531914893617E-4	35	25.352	41	8
258	3441963933755901	136808	12	511	1.9349589246693502	1.8290996270228261	0.017513657274295543	35	25.744	41	8
259	3442309891465049	137327	12	512	1.934870412114242	1.826079000825127	-4.25531914893617E-4	35	24.432	41	8
260	3442673694348321	137850	12	512	1.9345793971631204	1.8451562949795288	-4.25531914893617E-4	35	24.226	39	8
261	3443012583231647	138363	12	512	1.9364685154303238	1.799909475181423	-4.25531914893617E-4	37	24.866	40	8
262	3443351980910138	138878	12	512	1.9349424008050602	1.81501982790262	-4.25531914893617E-4	36	24.29	40	8
263	3443782486409297	139421	11	512	1.9356326442399845	1.8120837629234954	-4.25531914893617E-4	37	25.098	41	9
264	3444175780493238	139953	11	511	1.9365498246118458	1.838586677636749	-4.25531914893617E-4	35	25.78	40	9
265	3444525920232219	140472	11	511	1.9360762382595362	1.8111951222988822	-4.25531914893617E-4	30	25.478	41	8
266	3444877123444576	140992	11	511	1.9384538182863713	1.8167305522158288	-4.25531914893617E-4	36	26.274	41	8
267	3445219799940364	141507	12	511	1.9374968573893043	1.8179361215966767	-4.25531914893617E-4	31	25.848	42	8
268	3445574101964973	142026	13	512	1.9341331454859114	1.8181696556854392	-4.25531914893617E-4	35	24.642	40	8
269	3445985284518371	142558	12	513	1.9371731761548783	1.8189264051976577	-4.25531914893617E-4	32	26.408	40	8
270	3446403981732828	143092	12	512	1.9351906708836497	1.8444436052564783	-4.25531914893617E-4	32	26.234	41	8
271	3446745789845908	143607	13	512	1.9364758127276214	1.8147219698128565	-4.25531914893617E-4	29	26.366	40	8
272	3447108077056400	144134	13	513	1.93586051658041	1.8111000076485593	-4.25531914893617E-4	33	25.17	40	8
273	3447492302554574	144665	12	513	1.93619739888825	1.8299318632947987	-4.25531914893617E-4	30	25.844	40	8
274	3447840992345568	145184	13	512	1.9351983755031628	1.8126508546316433	-4.25531914893617E-4	30	26.184	41	8
275	3448232072121655	145721	12	513	1.9351228129193023	1.8195338746940297	-4.25531914893617E-4	35	25.62	41	8
276	3448555973160303	146233	13	512	1.937454667433391	1.8254580178888575	-4.25531914893617E-4	31	25.116	41	8
277	3448903493046987	146751	13	513	1.937148596894767	1.8124254723144195	-4.25531914893617E-4	31	24.6	42	8
278	3449304967356037	147284	12	513	1.9359918027602072	1.8361034143139032	-4.25531914893617E-4	32	24.97	41	8
279	3449660462688808	147800	12	512	1.9364457360552039	1.840206230809433	-4.25531914893617E-4	32	25.976	41	8
280	3450063447112091	148331	11	512	1.9369597258961089	1.8133188978134134	-4.25531914893617E-4	35	25.03	41	8
281	3450465039474866	148855	11	511	1.9356000575043129	1.8038241434952043	-4.25531914893617E-4	33	25.882	42	8
282	3450903395077040	149393	11	511	1.9360892620279855	1.8292148260860266	-4.25531914893617E-4	27	26.264	42	9
283	3451325079134515	149923	10	511	1.9355634109641557	1.8153071815365764	-4.25531914893617E-4	29	26.73	43	8
284	3451683018910518	150434	10	510	1.9383835230975657	1.8194703649325166	-4.25531914893617E-4	30	27.24	42	8
285	3452082089690759	150959	10	510	1.936087027027027	1.8186450825449978	-4.25531914893617E-4	35	27.602	43	9
286	3452426782837374	151469	10	510	1.9379476289055013	1.801740368476737	-4.25531914893617E-4	29	27.554	43	9
287	3452775323737927	151979	10	510	1.9362925589419204	1.829866701868326	-4.25531914893617E-4	27	27.702	44	8
288	3453131866798114	152490	11	510	1.9386755299980831	1.8551049964745718	-4.25531914893617E-4	27	27.97	45	9
289	3453490219357282	153006	11	511	1.9364428320874065	1.8439985553813796	-4.25531914893617E-4	34	28.13	46	9
290	3453858050734929	153517	11	511	1.936873341000575	1.8219543828751934	-4.25531914893617E-4	37	27.728	47	9
291	3454211946137488	154028	11	511	1.936429353076481	1.8284719304756725	-4.25531914893617E-4	29	27.728	48	9
292	3454566601418682	154539	11	511	1.9383274535173471	1.8318251058840829	-4.25531914893617E-4	37	27.984	49	8
293	3454965849873506	155063	11	511	1.9359856210465787	1.8374572768406914	-4.25531914893617E-4	33	28.008	49	8
294	3455381671174733	155588	11	511	1.9360041834387578	1.8371497953026514	-4.25531914893617E-4	34	28.196	48	10
295	3455740818292772	156099	11	511	1.9349869369369368	1.8381206721984094	-4.25531914893617E-4	33	27.974	49	9
296	3456135667028932	156622	11	511	1.9366712746789343	1.8201825345785472	-4.25531914893617E-4	28	27.622	48	8
297	3456484537892734	157133	11	511	1.935391304389496	1.8248304916731282	-4.25531914893617E-4	39	27.782	49	8
298	3456832137509039	157644	11	511	1.9353191412689283	1.8323726546961667	-4.25531914893617E-4	29	27.324	49	9
299	3457190399902219	158155	12	511	1.936539062679701	1.83367223806748	-4.25531914893617E-4	38	27.802	49	9
300	3457538650926590	158667	12	512	1.9364804859114435	1.8392899451780984	-4.25531914893617E-4	36	26.82	42	8
301	3457965748315391	159198	12	512	1.9351145725512748	1.8371729769413692	-4.25531914893617E-4	33	27.09	43	9
302	3458330987118518	159712	13	512	1.9361545188805827	1.8448220111234903	-4.25531914893617E-4	36	26.986	42	8
303	3458713588922000	160235	12	513	1.9364489840904735	1.8402367466141023	-4.25531914893617E-4	32	27.644	42	9
304	3459073047451618	160747	12	512	1.9357628608395627	1.8361692865796315	-4.25531914893617E-4	35	27.748	42	8
305	3459469603802315	161271	11	512	1.9346344795859687	1.8260714665321904	-4.25531914893617E-4	42	28.53	43	8
306	3459892577002978	161799	12	511	1.9363836716503737	1.8249577514050672	-4.25531914893617E-4	28	28.002	43	8
307	3460255404681694	162311	12	512	1.9360619043511598	1.8377708153239258	-4.25531914893617E-4	37	27.376	44	8
308	3460681135786639	162838	12	512	1.9360591575618171	1.8077345230623743	-4.25531914893617E-4	29	28.4	44	8
309	3461088215465025	163364	11	512	1.9366445620088173	1.827782069419611	-4.25531914893617E-4	31	27.702	45	8
310	3461439085503903	163875	11	511	1.9365897671075332	1.8099843646617433	-4.25531914893617E-4	30	28.518	46	8
311	3461795121866589	164386	11	511	1.9365508232700788	1.84266625385097	-4.25531914893617E-4	31	28.354	45	9
312	3462147673189706	164897	11	511	1.9353817644239986	1.8488906060346892	-4.25531914893617E-4	31	28.516	46	8
313	3462507130049422	165408	11	511	1.93484307168871	1.8276361250101745	-4.25531914893617E-4	29	28.502	46	8
314	3462887769888921	165922	12	511	1.9355855942112326	1.827627411949569	-4.25531914893617E-4	37	29.764	46	8
315	3463247142409661	166434	12	512	1.9345763398504885	1.8372789378904752	-4.25531914893617E-4	29	29.8	46	8
316	3463673978732016	166960	11	512	1.9364885853939044	1.8235428916751275	-4.25531914893617E-4	33	29.572	47	8
317	3464048774551343	167471	12	511	1.9360841192256086	1.8389151235217396	-4.25531914893617E-4	37	29.926	47	8
318	3464442723445763	167991	12	512	1.9352362353843207	1.8383980187911064	-4.25531914893617E-4	32	29.896	48	8
319	3464825812098937	168508	11	512	1.9372228148361128	1.8305553787666071	-4.25531914893617E-4	37	29.574	49	8
320	3465194899328876	169019	12	511	1.9362828589227523	1.8275857992105442	-4.25531914893617E-4	32	29.844	48	8
321	3465565769626299	169535	12	512	1.9365023020893233	1.8367241807806811	-4.25531914893617E-4	36	28.758	49	8
322	3465946241302046	170047	12	512	1.935661936936937	1.8125900448578567	-4.25531914893617E-4	30	29.068	49	8
323	3466323368228796	170559	12	512	1.9377470270270272	1.8290682902575115	-4.25531914893617E-4	35	29.102	49	8
324	3466726558876914	171076	12	512	1.9364063178071689	1.8190514828774917	-4.25531914893617E-4	29	29.594	50	8
325	3467134356112200	171594	12	512	1.9372289812152577	1.830086485969846	-4.25531914893617E-4	35	30.258	50	8
326	3467505204162440	172106	12	512	1.936645041211424	1.8339571288519652	0.012254648265286553	36	29.858	50	8
327	3467910554114332	172626	12	512	1.934970013417673	1.8363945684537182	-4.25531914893617E-4	29	30.436	50	8
328	3468363699582492	173154	11	512	1.9358982355760015	1.8143350193721397	-4.25531914893617E-4	37	30.848	51	8
329	3468783500100014	173673	12	511	1.9359586160628712	1.8171381256782455	-4.25531914893617E-4	35	31.066	51	8
330	3469206207572342	174195	11	512	1.9348542256085874	1.8051009629314319	-4.25531914893617E-4	40	31.792	52	8
331	3469589942663349	174706	11	511	1.9365134742188999	1.8132034382402558	-4.25531914893617E-4	38	32.228	53	8
