alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148540720638
Random seed:          444
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
266	2856284154479799	136807	4	504	-56.187999999999995	-497.5245767195766	-3000.0	9	11.762	19	8
267	2856571240999703	137311	4	504	-56.10666666666667	-457.57416666666666	-3000.0	12	11.54	20	8
268	2856851673458238	137815	4	504	-56.52133333333334	-586.1505634920635	-3000.0	13	12.142	18	8
269	2857125559613625	138319	4	504	-56.521333333333324	-557.5488465608466	-3000.0	15	11.636	19	8
270	2857429748349605	138823	4	504	-56.16933333333333	-553.6067037037037	-3000.0	17	11.946	19	8
271	2857698813181628	139327	4	504	-56.290666666666674	-452.48995502645516	-3000.0	11	11.286	18	8
272	2857968607743894	139831	4	504	-55.772000000000006	-521.0337777777777	-3000.0	11	11.27	18	8
273	2858294691329575	140335	4	504	-56.688	-573.3173492063491	-3000.0	9	12.086	19	8
274	2858591095878211	140839	4	504	-55.36933333333332	-503.50165873015885	-3000.0	14	11.952	20	8
275	2858892005687317	141343	4	504	-55.71599999999999	-505.3430158730158	-3000.0	14	12.074	20	8
276	2859180788439589	141847	4	504	-55.98	-526.0368624338623	-3000.0	9	12.242	20	8
277	2859473058063476	142351	4	504	-56.11333333333334	-513.914164021164	-3000.0	10	12.46	19	8
278	2859789959732403	142855	4	504	-56.45333333333333	-556.601767195767	-3000.0	15	13.224	20	8
279	2860104406292192	143359	4	504	-55.74799999999999	-600.5173068783067	-3000.0	15	12.93	19	8
280	2860416382068261	143863	4	504	-55.81066666666666	-474.870753968254	-3000.0	10	12.366	19	8
281	2860713609737307	144367	4	504	-56.196000000000005	-508.9939920634921	-3000.0	9	12.038	18	8
282	2861002340163520	144871	4	504	-55.31199999999999	-453.29521957671966	-3000.0	9	11.996	19	8
283	2861296116944597	145375	4	504	-55.83866666666667	-529.5297407407409	-3000.0	10	12.484	20	8
284	2861586841063606	145879	4	504	-56.45866666666666	-549.7462671957672	-3000.0	14	12.57	20	8
285	2861888561469796	146383	4	504	-56.165333333333336	-518.60723015873	-3000.0	12	12.19	19	8
286	2862176963940073	146887	4	504	-56.23066666666666	-509.9234285714286	-3000.0	13	11.668	20	8
287	2862457626348809	147391	4	504	-55.80533333333333	-548.2810317460318	-3000.0	10	12.3	20	8
288	2862729888838855	147895	4	504	-55.345333333333336	-506.54226190476186	-3000.0	15	11.526	21	8
289	2862989960077427	148399	4	504	-55.23333333333333	-488.3717698412698	-3000.0	14	11.18	20	8
290	2863262129087783	148903	4	504	-56.138666666666666	-488.430476190476	-3000.0	16	11.066	18	8
291	2863523156986059	149407	4	504	-56.41466666666666	-607.196044973545	-3000.0	13	11.294	19	8
292	2863809592216378	149911	4	504	-56.49199999999999	-465.0375423280424	-3000.0	18	12.16	20	8
293	2864098466220207	150415	4	504	-55.710666666666675	-478.03095502645493	-3000.0	10	11.524	20	8
294	2864389374646656	150919	4	504	-55.03066666666667	-493.1926851851854	-3000.0	11	11.788	20	8
295	2864685976635934	151423	4	504	-54.804	-519.1545952380952	-3000.0	10	11.342	20	8
296	2864956633744134	151927	4	504	-56.27333333333333	-516.2306507936507	-3000.0	10	11.136	19	8
297	2865225259090819	152431	4	504	-56.16933333333334	-569.6214497354498	-3000.0	12	11.534	20	8
298	2865483761471934	152935	4	504	-55.10533333333332	-617.9026825396825	-3000.0	12	10.626	19	8
299	2865755572357556	153439	4	504	-56.20399999999999	-447.39158201058194	-3000.0	11	10.842	19	8
300	2866031474697200	153943	4	504	-55.11066666666666	-563.4723359788361	-3000.0	14	10.886	19	8
301	2866295663700756	154447	4	504	-56.189333333333316	-417.87516931216913	-3000.0	10	11.346	19	8
302	2866568377289476	154951	4	504	-57.02666666666667	-472.5031798941798	-3000.0	14	11.416	20	8
303	2866838206147190	155455	4	504	-56.01466666666668	-536.6371084656083	-3000.0	13	11.506	20	8
304	2867100859918132	155959	4	504	-56.786666666666676	-451.9437804232804	-3000.0	10	10.85	20	8
305	2867374534657293	156463	4	504	-55.96666666666667	-473.50793121693107	-3000.0	14	11.298	21	8
306	2867672070733983	156967	4	504	-55.57466666666669	-546.9815952380952	-3000.0	18	12.394	21	8
307	2867991078997893	157471	4	504	-55.08	-489.97218783068786	-3000.0	13	12.694	21	8
308	2868312325530695	157975	4	504	-55.395999999999994	-440.33470370370367	-3000.0	16	13.248	22	8
309	2868629485264214	158479	4	504	-55.443999999999996	-447.86755820105816	-3000.0	11	12.886	22	8
310	2868914575888243	158983	4	504	-55.175999999999995	-388.49030158730153	-3000.0	17	12.152	22	8
311	2869186243471182	159487	4	504	-55.41733333333334	-417.4813544973544	-3000.0	9	11.792	22	8
312	2869477350652580	159991	4	504	-55.21866666666667	-391.8963730158731	-3000.0	17	12.226	20	8
313	2869750908442082	160495	4	504	-55.550666666666665	-417.2032248677249	-3000.0	13	11.45	20	8
314	2870011326323187	160999	4	504	-56.01866666666667	-416.39587566137567	-3000.0	16	11.374	20	8
315	2870276434793000	161503	4	504	-54.533333333333346	-439.05929100529113	-3000.0	9	11.066	20	8
316	2870533651374444	162007	4	504	-55.65466666666668	-469.6865767195767	-3000.0	20	11.106	21	8
317	2870801945739459	162511	4	504	-55.77333333333332	-457.88961375661364	-3000.0	20	11.03	21	8
318	2871072647471634	163022	3	504	-56.27066666666668	-451.69869841269843	-3000.0	9	10.742	21	8
319	2871327636110832	163525	3	503	-54.93333333333334	-457.6855506958255	-3000.0	10	11.078	22	8
320	2871623278493547	164041	2	503	-54.93600000000001	-525.2687316103379	-3000.0	12	11.218	22	8
321	2871889990402024	164543	2	502	-55.952	-499.2544409030548	-3000.0	11	10.99	22	8
322	2872178201768499	165045	2	502	-55.95333333333334	-497.3562523240372	-3000.0	15	12.032	22	8
323	2872461368985015	165547	2	502	-55.41466666666667	-405.5389960159364	-3000.0	17	12.064	23	8
324	2872757631740939	166049	2	502	-54.98666666666667	-403.5199601593629	-3000.0	20	11.626	24	8
325	2873047677505653	166551	2	502	-55.96266666666666	-353.5249800796812	-3000.0	9	12.388	24	8
326	2873343219591304	167053	2	502	-55.70666666666667	-507.1411474103584	-3000.0	14	11.308	24	8
327	2873617398970935	167555	2	502	-55.95199999999999	-469.608369189907	-3000.0	13	11.318	25	8
328	2873905509407258	168057	2	502	-54.549333333333344	-361.46494023904376	-3000.0	18	11.716	26	8
329	2874178739023635	168559	2	502	-54.924	-336.3055112881808	-3000.0	10	11.67	24	8
330	2874452902617634	169061	2	502	-55.149333333333324	-407.4705205843291	-3000.0	9	11.698	24	8
331	2874745166819593	169563	2	502	-54.48000000000001	-401.12665869853936	-3000.0	11	12.03	25	8
332	2875059972302295	170065	2	502	-55.51733333333335	-380.53704382470124	-3000.0	17	12.9	23	8
333	2875371939057600	170567	2	502	-53.89866666666667	-368.528427622842	-3000.0	13	12.89	23	8
334	2875671342761753	171069	2	502	-54.91066666666666	-420.8566427622841	-3000.0	11	12.772	23	8
335	2875986632649342	171571	2	502	-54.63600000000001	-494.11180610889727	-3000.0	12	13.092	24	8
336	2876286620062555	172073	2	502	-55.03333333333334	-507.9667915006643	-3000.0	16	12.162	22	8
337	2876568307463048	172575	2	502	-55.464	-382.5304409030545	-3000.0	10	12.11	23	8
338	2876853453061066	173077	2	502	-55.04400000000001	-365.60233200531206	-3000.0	15	12.05	23	8
339	2877137061515959	173579	2	502	-55.39200000000001	-398.75132802124824	-3000.0	9	12.01	20	8
340	2877436918570413	174081	2	502	-54.89199999999999	-435.56184594953527	-3000.0	16	12.106	21	8
341	2877747431217548	174583	2	502	-55.08533333333333	-426.60120318725086	-3000.0	15	12.086	22	8
342	2878078900404790	175085	2	502	-55.035999999999994	-402.8364302788845	-3000.0	11	13.49	20	8
343	2878385543053160	175587	2	502	-55.09600000000001	-437.7215219123508	-3000.0	12	12.57	19	8
344	2878680361383831	176089	2	502	-54.906666666666666	-430.8503798140769	-3000.0	13	11.87	19	8
345	2878984120696861	176591	2	502	-54.31733333333334	-348.48002124834	-3000.0	13	12.008	20	8
346	2879299565912629	177093	2	502	-54.821333333333335	-411.67623638778207	-3000.0	9	12.32	21	8
347	2879587769573040	177595	2	502	-55.15466666666667	-442.053277556441	-3000.0	13	12.248	21	8
348	2879885594721076	178097	2	502	-54.921333333333315	-459.1563930942894	-3000.0	11	12.078	21	8
349	2880192047016704	178599	2	502	-55.14	-429.8780717131472	-3000.0	11	12.07	21	8
350	2880496114109044	179101	2	502	-53.86666666666668	-464.5205391766268	-3000.0	15	11.948	20	8
351	2880788528932778	179603	2	502	-54.46	-523.0865418326692	-3000.0	12	12.064	20	8
352	2881096550168436	180105	2	502	-55.16533333333334	-521.3497928286854	-3000.0	10	12.158	19	8
353	2881416376728501	180607	2	502	-55.06000000000001	-632.9399973439575	-3000.0	17	12.668	19	8
354	2881730329164255	181109	2	502	-54.827999999999996	-706.9272297476759	-3000.0	15	12.58	18	8
355	2882053922847027	181611	2	502	-55.161333333333324	-661.9575458167328	-3000.0	19	12.666	19	8
356	2882358290806001	182113	2	502	-55.67466666666665	-712.6512828685258	-3000.0	10	11.956	19	8
357	2882679225775747	182615	2	502	-54.74133333333332	-666.4072616201862	-3000.0	15	12.27	20	8
358	2882979887893728	183117	2	502	-55.041333333333334	-615.4689216467464	-3000.0	16	12.126	19	8
359	2883291513164135	183619	2	502	-55.12533333333333	-686.9564993359892	-3000.0	11	12.156	19	8
360	2883604546668423	184121	2	502	-55.42666666666666	-643.4404090305445	-3000.0	10	12.15	19	8
361	2883915285654888	184623	2	502	-55.71066666666665	-686.3484887118195	-3000.0	13	12.596	19	8
362	2884244548989507	185125	2	502	-55.152	-818.0317051792828	-3000.0	12	12.802	19	8
363	2884593152643723	185627	2	502	-54.76533333333334	-731.9263479415672	-3000.0	11	12.728	20	8
364	2884915492282611	186129	2	502	-55.18533333333334	-731.584733067729	-3000.0	12	12.706	19	8
365	2885232929261385	186631	2	502	-54.44133333333334	-591.321341301461	-3000.0	14	12.568	19	8
366	2885538399656593	187133	2	502	-55.28266666666667	-676.8517078353256	-3000.0	13	12.2	19	8
367	2885837951877870	187635	2	502	-55.26933333333332	-591.1153386454187	-3000.0	12	12.246	20	8
368	2886157182734946	188137	2	502	-55.20133333333333	-644.1228977423636	-3000.0	16	12.352	19	8
369	2886476312461310	188639	2	502	-54.56533333333335	-604.9392430278886	-3000.0	16	12.466	19	8
370	2886809888672589	189141	2	502	-55.332	-685.1972430278884	-3000.0	12	12.724	19	8
371	2887138104019404	189643	2	502	-54.675999999999995	-594.6927835325364	-3000.0	13	12.72	20	8
372	2887440858255803	190145	2	502	-54.83733333333333	-602.9349641434264	-3000.0	13	12.72	19	8
373	2887775377914684	190647	2	502	-54.968	-806.647683930943	-3000.0	14	12.812	20	8
374	2888085000996963	191149	2	502	-54.748000000000005	-688.8868950863213	-3000.0	11	12.614	19	8
375	2888386180454550	191651	2	502	-54.865333333333325	-742.2628074369192	-3000.0	12	12.436	18	8
376	2888696263233969	192153	2	502	-54.93066666666667	-641.7738087649402	-3000.0	13	12.516	18	8
377	2889005244017372	192655	2	502	-54.942666666666675	-694.3497503320052	-3000.0	13	12.742	19	8
378	2889319900103032	193157	2	502	-55.36933333333334	-664.5891314741039	-3000.0	12	12.754	18	8
379	2889615862386508	193659	2	502	-53.690666666666665	-746.7310305444885	-3000.0	13	12.196	18	8
380	2889933300056560	194161	2	502	-55.41333333333332	-729.5279893758301	-3000.0	13	12.814	19	8
381	2890259428534950	194663	2	502	-55.16666666666665	-675.4746772908366	-3000.0	11	12.904	18	8
382	2890588503976078	195165	2	502	-54.916000000000004	-771.6609561752987	-3000.0	12	12.8	19	8
383	2890901782062895	195667	2	502	-55.30933333333333	-619.8549057104914	-3000.0	15	12.752	18	8
384	2891211659338953	196169	2	502	-54.52000000000001	-709.7424568393094	-3000.0	11	12.662	18	8
385	2891543645080850	196671	2	502	-55.6	-709.8619973439581	-3000.0	10	12.922	19	8
386	2891860461204969	197173	2	502	-55.07333333333333	-632.0218459495354	-3000.0	13	12.278	19	8
387	2892174260570885	197675	2	502	-55.149333333333345	-671.827928286853	-3000.0	13	12.308	20	8
388	2892514385635994	198177	2	502	-55.32266666666666	-834.7967729083667	-3000.0	10	13.282	19	8
389	2892862014398923	198679	2	502	-54.96533333333334	-669.1006905710495	-3000.0	15	13.318	20	8
390	2893203915186369	199181	2	502	-55.20800000000001	-768.5933200531213	-3000.0	14	13.562	19	8
391	2893534000673451	199683	2	502	-54.85200000000002	-763.1642815405046	-3000.0	14	13.218	20	8
392	2893854511568636	200185	2	502	-55.12133333333334	-691.2763771580347	-3000.0	10	13.06	20	8
393	2894182928421333	200687	2	502	-54.82400000000001	-766.549667994688	-3000.0	11	13.018	21	8
394	2894519882610642	201189	2	502	-54.592000000000006	-811.6793944223109	-3000.0	10	13.274	21	8
395	2894842459149759	201691	2	502	-55.211999999999996	-713.6672270916337	-3000.0	16	13.792	21	8
396	2895160038311171	202193	2	502	-55.267999999999994	-675.5359017264274	-3000.0	16	13.486	22	8
397	2895503210334190	202695	2	502	-54.83333333333333	-683.499439575033	-3000.0	13	13.204	22	8
398	2895846563982101	203197	2	502	-55.488	-739.7863027888445	-3000.0	13	13.508	23	8
399	2896171886264636	203699	2	502	-55.21733333333333	-802.8981540504645	-3000.0	11	12.666	18	8
400	2896495293094218	204201	2	502	-55.008	-763.2571314741036	-3000.0	13	12.668	18	8
401	2896800170822236	204703	2	502	-55.38266666666667	-774.007078353254	-3000.0	10	12.334	19	8
402	2897099411684260	205205	2	502	-55.76933333333332	-707.9450969455513	-3000.0	13	12.548	18	8
403	2897421968145499	205707	2	502	-55.056	-699.7095909694556	-3000.0	12	12.684	18	8
404	2897737722316481	206209	2	502	-55.20666666666666	-685.1490810092961	-3000.0	13	12.622	18	8
405	2898018970743201	206711	2	502	-54.29599999999999	-628.708650730412	-3000.0	15	12.708	18	8
406	2898319821278023	207213	2	502	-55.284000000000006	-639.4540478087648	-3000.0	10	12.73	18	8
407	2898634305787793	207715	2	502	-54.901333333333326	-647.4014342629482	-3000.0	12	12.728	18	8
408	2898951372333413	208217	2	502	-55.00933333333333	-616.2553917662683	-3000.0	11	12.862	18	8
409	2899272793807179	208719	2	502	-55.24800000000001	-653.5742124833997	-3000.0	14	12.64	18	8
410	2899611289177838	209221	2	502	-54.955999999999996	-705.9427038512616	-3000.0	13	13.282	18	8
411	2899932625904531	209723	2	502	-54.28266666666667	-722.479758300133	-3000.0	15	12.608	18	8
412	2900233893902950	210225	2	502	-54.79866666666667	-740.5122284196548	-3000.0	9	12.366	18	8
413	2900533760781681	210727	2	502	-55.52666666666667	-637.8398937583001	-3000.0	16	12.526	18	8
414	2900828088118704	211229	2	502	-55.07066666666667	-678.6001035856573	-3000.0	14	12.27	19	8
415	2901140569974177	211731	2	502	-54.334666666666664	-749.1530517928286	-3000.0	14	12.456	19	8
416	2901418577047827	212233	2	502	-54.611999999999995	-688.7635272244361	-3000.0	13	12.412	18	8
417	2901702717891527	212735	2	502	-54.964000000000006	-518.8621248339975	-3000.0	12	12.318	17	8
418	2901985267701233	213237	2	502	-54.70800000000002	-695.1402390438244	-3000.0	13	12.338	18	8
419	2902282114500537	213739	2	502	-55.083999999999996	-773.4641938911022	-3000.0	14	12.462	19	8
420	2902561175026799	214241	2	502	-54.83866666666666	-695.6031792828685	-3000.0	14	12.348	19	8
421	2902840372327303	214743	2	502	-54.51333333333333	-724.4811845949536	-3000.0	8	12.44	20	8
422	2903137160848827	215245	2	502	-55.24133333333333	-707.9706985391766	-3000.0	14	12.694	19	8
423	2903451447100329	215747	2	502	-54.57733333333333	-795.5703452855244	-3000.0	12	12.948	20	8
424	2903772513869304	216249	2	502	-55.36399999999999	-796.3116786188576	-3000.0	13	13.156	21	8
425	2904087961123411	216751	2	502	-54.00266666666667	-762.6392695883137	-3000.0	14	13.192	21	8
426	2904390160303432	217253	2	502	-55.148	-679.6114156706508	-3000.0	13	13.298	20	8
427	2904707781672103	217755	2	502	-55.59866666666666	-808.8878432934928	-3000.0	12	13.586	20	8
428	2905014902774259	218257	2	502	-55.618666666666684	-732.9246162018592	-3000.0	14	13.124	19	8
429	2905324880632845	218759	2	502	-54.977333333333334	-711.2409853917661	-3000.0	10	13.392	20	8
430	2905642268082834	219261	2	502	-55.44533333333334	-752.745752988048	-3000.0	16	13.452	20	8
431	2905944133857996	219763	2	502	-54.154666666666664	-653.2103346613548	-3000.0	13	13.298	20	8
432	2906253884615727	220265	2	502	-54.843999999999994	-760.4210836653389	-3000.0	12	13.098	20	8
433	2906556457196600	220767	2	502	-54.55733333333333	-699.9707808764939	-3000.0	12	12.986	19	8
434	2906843535638136	221269	2	502	-55.22666666666666	-557.7943612217796	-3000.0	13	12.936	18	8
435	2907150102201363	221771	2	502	-54.88133333333333	-657.519994687915	-3000.0	13	13.292	18	8
436	2907455506142679	222273	2	502	-55.51733333333335	-714.4339468791502	-3000.0	13	13.142	19	8
437	2907748896923364	222775	2	502	-54.76533333333334	-596.3981593625499	-3000.0	12	13.05	17	8
438	2908044077258208	223277	2	502	-54.59600000000001	-666.6110464807438	-3000.0	14	12.782	18	8
439	2908316116056795	223779	2	502	-55.18133333333332	-706.4788260292166	-3000.0	11	12.734	17	8
440	2908613555445719	224281	2	502	-55.063999999999986	-675.7434714475434	-3000.0	12	12.52	18	8
441	2908920408622584	224783	2	502	-54.968	-724.0699442231077	-3000.0	12	12.53	18	8
442	2909218963535297	225285	2	502	-55.02000000000001	-665.3823081009295	-3000.0	11	12.658	18	8
443	2909504004879537	225787	2	502	-54.97466666666667	-728.1509057104915	-3000.0	11	12.158	18	8
444	2909784008698391	226289	2	502	-54.877333333333326	-755.9649003984066	-3000.0	11	12.242	18	8
445	2910057467332282	226791	2	502	-54.32266666666666	-695.9680424966798	-3000.0	13	11.934	19	8
446	2910337806701133	227293	2	502	-54.684000000000005	-682.2340557768925	-3000.0	13	12.49	18	8
447	2910619587927868	227795	2	502	-55.163999999999994	-697.4180159362551	-3000.0	12	12.434	17	8
448	2910896436608930	228297	2	502	-55.52666666666668	-705.334539176627	-3000.0	11	12.188	17	8
449	2911186353907603	228799	2	502	-55.071999999999996	-637.1581407702522	-3000.0	10	12.084	17	8
450	2911448158467171	229301	2	502	-54.21200000000001	-624.7365099601591	-3000.0	10	11.758	17	8
451	2911727809210658	229803	2	502	-54.61466666666665	-712.7307994687919	-3000.0	15	11.96	18	8
452	2912019468349915	230305	2	502	-54.985333333333344	-726.3773014608232	-3000.0	11	12.192	19	8
453	2912303213250429	230807	2	502	-54.462666666666664	-694.699498007968	-3000.0	15	12.244	17	8
454	2912588288357349	231309	2	502	-55.156000000000006	-670.5446215139443	-3000.0	15	12.534	18	8
455	2912891245068378	231811	2	502	-55.15333333333333	-738.2691235059763	-3000.0	14	12.678	17	8
456	2913185597439216	232313	2	502	-55.132	-678.0102974767598	-3000.0	14	12.672	17	8
457	2913481513704492	232815	2	502	-54.65466666666668	-694.226733067729	-3000.0	16	12.968	17	8
458	2913775037789740	233317	2	502	-55.669333333333334	-667.619877822045	-3000.0	13	12.706	18	8
459	2914073247964605	233819	2	502	-55.21066666666667	-760.3322868525898	-3000.0	9	12.74	18	8
460	2914361494116809	234321	2	502	-54.16666666666667	-690.1128419654716	-3000.0	13	12.708	18	8
461	2914639025160333	234823	2	502	-54.36133333333332	-704.2128100929611	-3000.0	13	12.164	18	8
462	2914915812518637	235325	2	502	-54.19466666666666	-706.1328472775572	-3000.0	10	12.026	19	8
463	2915184032840584	235827	2	502	-54.81333333333332	-727.4459548472776	-3000.0	14	11.552	17	8
464	2915430937198513	236329	2	502	-54.61066666666667	-736.098347941567	-3000.0	13	11.298	17	8
465	2915703260622785	236831	2	502	-55.14266666666666	-722.6483505976092	-3000.0	12	11.364	17	8
466	2915966584915424	237333	2	502	-55.008	-652.8778645418324	-3000.0	12	11.21	17	8
467	2916219901261076	237835	2	502	-54.93333333333333	-611.6725498007966	-3000.0	8	11.484	18	8
468	2916491133351176	238337	2	502	-54.79866666666665	-629.8975059760954	-3000.0	10	11.462	17	8
469	2916764546636002	238839	2	502	-55.24933333333333	-729.0137078353254	-3000.0	11	11.524	17	8
470	2917018681483863	239341	2	502	-54.68133333333334	-629.0023266932271	-3000.0	11	11.428	17	8
471	2917278031384236	239843	2	502	-54.91866666666665	-667.9547861885791	-3000.0	9	11.466	18	8
472	2917536257469853	240345	2	502	-55.01066666666667	-740.7219203187257	-3000.0	11	11.494	18	8
473	2917820117749094	240847	2	502	-55.356	-664.7795139442231	-3000.0	10	12.458	19	8
474	2918092785151259	241349	2	502	-55.14533333333332	-697.0018061088977	-3000.0	14	12.274	19	8
475	2918369334233800	241851	2	502	-53.828	-643.9464780876494	-3000.0	13	12.17	20	8
476	2918642159859981	242353	2	502	-55.53466666666667	-666.8329428950861	-3000.0	13	12.266	17	8
477	2918916858945809	242855	2	502	-55.409333333333315	-679.842448871182	-3000.0	11	12.146	17	8
478	2919183557530989	243357	2	502	-55.46799999999999	-625.3302257636124	-3000.0	12	12.048	18	8
479	2919457855728568	243859	2	502	-55.23866666666667	-719.1255856573704	-3000.0	10	11.88	18	8
480	2919720937481482	244361	2	502	-55.30666666666667	-601.2849986719788	-3000.0	13	11.832	17	8
481	2920011003412421	244863	2	502	-54.832000000000015	-733.5103851261622	-3000.0	14	11.976	16	8
482	2920263511937993	245365	2	502	-55.134666666666675	-623.1351739707835	-3000.0	14	11.456	17	8
483	2920523368741065	245867	2	502	-55.168	-549.1701142098275	-3000.0	11	11.568	17	8
484	2920792266817029	246369	2	502	-55.083999999999996	-679.9155458167335	-3000.0	12	11.714	17	8
485	2921050613015977	246871	2	502	-55.01733333333333	-637.3992749003984	-3000.0	9	11.494	18	8
486	2921296171994239	247373	2	502	-53.609333333333325	-578.4835431606904	-3000.0	9	11.01	18	8
487	2921555355927138	247875	2	502	-55.22666666666667	-588.1510571049139	-3000.0	12	11.55	16	8
488	2921799265277755	248377	2	502	-55.682666666666655	-615.1345657370516	-3000.0	12	11.106	16	8
489	2922063209146017	248879	2	502	-54.98533333333334	-601.5284648074372	-3000.0	10	11.542	17	8
490	2922313464004412	249381	2	502	-55.08533333333334	-633.6035564409029	-3000.0	10	11.006	17	8
491	2922562091388586	249883	2	502	-55.88266666666667	-704.0874847277557	-3000.0	10	11.19	16	8
492	2922818362990990	250385	2	502	-54.85866666666668	-681.6570544488717	-3000.0	11	11.328	16	8
493	2923067751317874	250887	2	502	-54.483999999999995	-669.1101646746348	-3000.0	12	11.42	16	8
494	2923308842979532	251389	2	502	-55.030666666666654	-656.6885418326693	-3000.0	13	11.438	17	8
495	2923566322039186	251891	2	502	-55.357333333333344	-732.4892775564409	-3000.0	12	11.726	17	8
496	2923822200944376	252393	2	502	-55.09733333333334	-586.5932430278889	-3000.0	11	11.774	16	8
497	2924079062410061	252895	2	502	-54.647999999999996	-630.4036494023907	-3000.0	12	11.822	17	8
498	2924334230461089	253397	2	502	-55.22533333333332	-573.2445922974767	-3000.0	12	11.532	17	8
499	2924581683675977	253899	2	502	-55.004	-601.9856733067728	-3000.0	12	11.486	16	8
