alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1313
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2784175483791884
Random seed:          1313
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
33	2831105021181797	17803	5	505	-182.95839999999995	-952.420651089109	-2501.0	13	12.808	19	8
34	2832438108768174	18308	5	505	-182.9312	-966.5965085148514	-2501.0	12	12.994	20	8
35	2834225124162438	18824	4	505	-179.94400000000002	-649.2335366336634	-2501.0	13	12.532	18	8
36	2836248172892012	19328	4	504	-185.736	-569.7962793650793	-2501.0	13	11.896	18	8
37	2838378328867825	19832	4	504	-184.0016	-529.8456761904762	-2501.0	16	12.138	18	8
38	2840583147790778	20336	4	504	-183.21119999999996	-524.126546031746	-2501.0	11	13.112	18	8
39	2842643323264704	20840	4	504	-184.96160000000003	-524.5053142857143	-2501.0	13	13.526	19	8
40	2844653716809473	21344	4	504	-182.63999999999996	-498.6582349206351	-2501.0	13	13.3	19	8
41	2846923387309634	21848	4	504	-181.40000000000006	-461.5687873015873	-2501.0	13	13.46	20	8
42	2849031186193380	22352	4	504	-183.57760000000002	-484.30374285714294	-2501.0	13	13.448	20	8
43	2850992086724595	22856	4	504	-183.688	-502.2678857142858	-2501.0	14	13.478	21	8
44	2852995704505899	23360	4	504	-181.83360000000002	-470.8666698412698	-2501.0	19	13.744	21	8
45	2855001951175841	23864	4	504	-181.5568	-463.13977460317454	-2501.0	18	13.864	21	8
46	2856989556380308	24368	4	504	-179.7648	-411.0533809523808	-2501.0	18	14.466	22	8
47	2859027289875016	24872	4	504	-181.11360000000005	-519.5685301587301	-2501.0	18	14.69	21	8
48	2861012131208748	25376	4	504	-178.39040000000006	-489.29011428571425	-2501.0	16	14.894	22	8
49	2862995742125957	25880	4	504	-175.26880000000006	-502.65323174603185	-2501.0	15	15.182	22	8
50	2865023528785552	26384	4	504	-171.79520000000005	-507.39052698412706	-2501.0	14	14.972	22	8
51	2867106946591092	26888	4	504	-168.89440000000002	-431.23451111111115	-2501.0	13	15.24	23	8
52	2869127925126865	27392	4	504	-170.06080000000006	-448.05381904761913	-2501.0	14	15.434	23	8
53	2871157720368593	27896	5	504	-167.28000000000003	-468.6468412698413	-2501.0	14	15.232	23	8
54	2873163326869109	28401	5	505	-171.2384	-500.8126415841583	-2501.0	15	14.608	24	8
55	2875163727129836	28906	5	505	-173.5088	-460.95678732673275	-2501.0	14	14.436	24	8
56	2877179908510919	29411	5	505	-174.58879999999996	-479.57381702970304	-2501.0	13	14.23	24	8
57	2879171280337611	29916	5	505	-170.9136	-563.1149655445546	-2501.0	16	14.166	24	8
58	2881218148685634	30421	5	505	-165.5552	-528.4487540594058	-2501.0	15	14.642	24	8
59	2883290422148013	30926	5	505	-166.33599999999998	-472.1103683168317	-2501.0	17	15.168	24	8
60	2885295247476592	31431	5	505	-169.26560000000006	-510.2355231683169	-2501.0	16	15.0	25	8
61	2887276554280728	31936	5	505	-165.6416	-508.913565148515	-2501.0	15	15.268	25	8
62	2889268978904266	32441	5	505	-168.2416	-552.7307627722773	-2501.0	16	15.808	25	8
63	2891329266380540	32955	4	505	-165.88479999999998	-602.647417029703	-2501.0	15	15.496	25	8
64	2893447933883367	33459	4	504	-165.24640000000002	-575.8141904761907	-2501.0	15	18.08	25	8
65	2895628019015218	33963	4	504	-163.7056	-500.7282000000001	-2501.0	14	17.95	25	8
66	2897903432824591	34467	4	504	-165.71200000000002	-563.6242666666666	-2501.0	15	18.658	25	8
67	2900059465587155	34971	4	504	-166.40319999999997	-547.3232793650793	-2501.0	15	16.78	26	8
68	2902278944343217	35475	4	504	-168.38879999999997	-559.2816126984126	-2501.0	15	17.322	26	8
69	2904487756003153	35979	4	504	-166.44479999999993	-530.5328476190475	-2501.0	13	19.398	26	9
70	2906821417845666	36483	4	504	-165.87040000000002	-500.38662539682554	-2501.0	17	20.044	26	10
71	2909187586291282	37001	3	504	-168.352	-532.4498126984128	-2501.0	14	20.13	26	12
72	2911519808598431	37504	3	503	-170.00959999999998	-527.8268437375744	-2501.0	15	20.538	27	12
73	2913779628322349	38007	3	503	-167.0992	-560.9470886679924	-2501.0	16	20.378	27	13
74	2916029160398322	38510	3	503	-168.23840000000004	-537.1100723658052	-2501.0	15	20.246	27	12
75	2918215738551536	39013	3	503	-167.16	-578.5175729622266	-2501.0	17	20.444	27	12
76	2920409347889792	39516	3	503	-165.7216	-524.7527347912525	-2501.0	15	20.178	28	11
77	2922618893181299	40019	3	503	-167.78239999999997	-596.7421041749506	-2501.0	16	20.342	28	12
78	2924874414853503	40522	3	503	-167.5424	-552.5266449304173	-2501.0	13	20.678	27	13
79	2927092298486229	41025	3	503	-164.37599999999998	-523.1237630218686	-2501.0	14	20.532	27	12
80	2929387677542455	41528	3	503	-164.88479999999998	-507.75911888668	-2501.0	15	20.702	27	12
81	2931661835342355	42031	3	503	-165.60800000000003	-508.1297399602385	-2501.0	14	20.456	28	12
82	2933973698804470	42534	3	503	-165.5216	-460.05095188866767	-2501.0	15	20.716	28	12
83	2936130449082035	43037	3	503	-163.47840000000005	-630.0447872763422	-2501.0	13	20.822	29	12
84	2938326140014670	43540	3	503	-165.62720000000002	-536.0890369781312	-2501.0	15	21.666	29	12
85	2940639074802493	44043	3	503	-166.36800000000002	-514.8772516898607	-2501.0	14	22.314	29	12
86	2942858599011635	44546	3	503	-168.02239999999998	-569.9959729622265	-2501.0	16	21.278	30	11
87	2945187423939350	45049	3	503	-163.40160000000003	-490.2335172962225	-2501.0	12	21.108	29	10
88	2947558361776358	45552	3	503	-164.58559999999997	-503.7966823061631	-2501.0	14	21.336	30	11
89	2949894008892241	46055	3	503	-164.9488	-508.0722640159043	-2501.0	15	21.144	30	12
90	2952252863594225	46558	3	503	-166.44319999999996	-519.4137192842944	-2501.0	16	21.694	31	11
91	2954617389822188	47061	3	503	-166.70399999999998	-570.3650099403577	-2501.0	15	21.51	31	12
92	2956905224108780	47564	3	503	-165.62239999999994	-544.8705208747517	-2501.0	14	20.992	31	12
93	2959246720884993	48067	3	503	-166.29280000000003	-426.78148389662033	-2501.0	13	20.948	31	12
94	2961478139619251	48570	3	503	-167.27360000000002	-568.1144079522862	-2501.0	15	21.086	31	11
95	2963763425787929	49073	3	503	-165.4496	-496.1134536779324	-2501.0	14	21.142	31	10
96	2965962239024219	49576	3	503	-163.51839999999999	-532.6764882703777	-2501.0	17	20.676	29	12
97	2968362428653106	50079	3	503	-165.98240000000004	-514.7335284294234	-2501.0	16	21.216	29	13
98	2970704154554778	50582	3	503	-164.16479999999999	-496.99383856858856	-2501.0	14	21.154	30	12
99	2973041723237862	51085	3	503	-164.78560000000002	-522.9675355864807	-2501.0	15	21.582	31	12
100	2975230068761992	51588	3	503	-165.09439999999998	-571.2388135188868	-2501.0	14	21.186	32	11
101	2977587403789048	52091	3	503	-164.4848	-479.1385829025844	-2501.0	16	21.8	32	11
102	2979997060096646	52594	3	503	-164.408	-474.262797614314	-2501.0	15	21.838	32	12
103	2982403582836189	53097	3	503	-165.42399999999998	-486.65996023856866	-2501.0	15	22.1	32	12
104	2984725890053088	53600	3	503	-166.34400000000002	-529.3978687872764	-2501.0	15	21.72	32	13
105	2987070857059373	54103	3	503	-165.05759999999998	-595.4286186878728	-2501.0	14	21.978	32	12
106	2989370776459080	54606	3	503	-164.46880000000002	-585.5108262425447	-2501.0	14	21.504	30	12
107	2991671621963528	55109	3	503	-165.48000000000005	-529.5135395626241	-2501.0	14	21.468	30	12
108	2993997632566483	55612	3	503	-165.7248	-567.0700914512918	-2501.0	15	21.542	30	11
109	2996302062404455	56115	3	503	-165.104	-494.20095109343924	-2501.0	14	21.502	30	12
110	2998628260910407	56618	3	503	-162.952	-539.8669518886677	-2501.0	16	21.5	30	12
111	3000951720006992	57121	3	503	-164.2224	-543.2239968190855	-2501.0	16	21.662	30	12
112	3003286052678572	57624	3	503	-166.2352	-583.0132707753479	-2501.0	15	21.878	31	11
113	3005563338465569	58127	3	503	-165.20480000000003	-580.6873797216697	-2501.0	16	22.004	31	12
114	3007956220940410	58630	3	503	-165.81119999999999	-486.0437598409544	-2501.0	14	21.406	31	13
115	3010303313728698	59133	3	503	-165.6368	-544.1590489065607	-2501.0	14	21.652	32	12
116	3012661423973009	59636	3	503	-163.7888	-465.12401431411547	-2501.0	15	20.76	31	11
117	3014912182453725	60139	3	503	-166.40959999999998	-520.1219626242544	-2501.0	14	21.332	31	12
118	3017187435419104	60642	3	503	-164.856	-558.1015952286281	-2501.0	15	21.074	30	12
119	3019461788315743	61145	3	503	-166.17440000000005	-512.200788866799	-2501.0	17	21.288	30	12
120	3021721965313376	61648	3	503	-165.56960000000004	-496.13108866799206	-2501.0	16	21.294	31	13
121	3023918306307401	62151	3	503	-165.25920000000002	-516.4388994035786	-2501.0	14	20.968	31	12
122	3026326567443096	62654	3	503	-167.80160000000004	-508.1029089463222	-2501.0	16	21.678	31	12
123	3028619328707921	63157	3	503	-166.5744	-555.219304970179	-2501.0	14	22.07	31	13
124	3031042334574115	63660	3	503	-165.81279999999995	-524.9675960238567	-2501.0	19	21.816	32	12
125	3033423032093728	64163	3	503	-167.7504	-549.2561049701791	-2501.0	15	22.202	30	11
126	3035758827263872	64666	3	503	-166.24639999999997	-482.89384970178924	-2501.0	18	21.352	30	10
127	3038000524963567	65169	3	503	-165.5104	-568.607844135189	-2501.0	15	21.608	30	11
128	3040469891557433	65672	3	503	-165.2304	-567.8512127236581	-2501.0	16	22.104	30	12
129	3042842427384305	66175	3	503	-167.0192	-524.318100994036	-2501.0	16	21.332	29	12
130	3045263033140939	66678	3	503	-167.2688	-490.56584970178926	-2501.0	16	21.21	30	12
131	3047523435436016	67181	3	503	-164.95200000000006	-570.9220230616303	-2501.0	15	21.726	31	12
132	3049800114805296	67684	3	503	-167.02560000000003	-494.93875149105367	-2501.0	16	21.524	31	11
133	3052071322385079	68187	3	503	-167.30239999999998	-537.1072508946326	-2501.0	16	21.71	31	13
134	3054323658071162	68690	3	503	-165.78080000000003	-542.1818019880714	-2501.0	15	21.818	32	13
135	3056540962774493	69193	3	503	-167.2064	-544.8856779324055	-2501.0	16	21.662	31	12
136	3058956441636502	69696	3	503	-164.5488	-544.2293057654078	-2501.0	16	21.532	28	12
137	3061288735185375	70199	3	503	-165.43519999999998	-534.6568333996022	-2501.0	16	21.676	29	13
138	3063607267272105	70702	3	503	-166.52960000000002	-511.9828739562623	-2501.0	16	21.586	30	12
139	3065923875138142	71205	3	503	-164.1936	-499.82555864811155	-2501.0	16	21.982	30	13
140	3068211349215110	71708	3	503	-166.52800000000002	-500.680842942346	-2501.0	18	22.016	31	14
141	3070505726702257	72211	3	503	-165.42559999999997	-560.4585192842943	-2501.0	15	21.908	30	13
142	3072827812744963	72714	3	503	-165.62240000000003	-546.6610067594432	-2501.0	17	21.834	28	14
143	3075147113935565	73217	3	503	-165.28	-548.3188135188866	-2501.0	17	21.542	28	13
144	3077520755461486	73720	3	503	-165.22400000000002	-488.30123578528816	-2501.0	14	21.22	27	14
145	3079749292425025	74223	3	503	-166.416	-529.4858337972165	-2501.0	15	21.214	28	13
146	3082007446987714	74726	3	503	-166.01280000000003	-474.452733200795	-2501.0	16	21.424	29	14
147	3084219026168401	75229	3	503	-166.0464	-556.2048413518885	-2501.0	15	21.1	28	13
148	3086517077539034	75732	3	503	-166.00959999999998	-490.851311332008	-2501.0	15	21.064	28	13
149	3088884951351658	76235	3	503	-166.3456	-516.0159777335983	-2501.0	16	21.466	29	13
150	3091089363622564	76738	3	503	-166.25440000000003	-544.0155260437376	-2501.0	16	21.372	29	13
151	3093448037548243	77241	3	503	-167.20640000000003	-597.9701884691848	-2501.0	19	21.668	29	12
152	3095655321418992	77744	3	503	-166.12	-557.1973502982107	-2501.0	15	21.726	29	14
153	3097936448257961	78247	3	503	-166.44800000000004	-583.0529558648111	-2501.0	14	21.686	30	13
154	3100207955456943	78750	3	503	-167.85760000000002	-513.4380978131213	-2501.0	22	21.442	30	12
