**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3563447967140901
Evaluator name:                     NMSarsa_Maze
Random seed:                        777
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
95	3612113553507223	93244	9	510	0.8742398648648648	0.719038282180804	-4.054054054054054	10	10.424	16	8
96	3612429287836102	93775	8	509	0.8721621621621621	0.72035220849324	-4.054054054054054	8	10.73	15	8
97	3612709630504474	94289	8	508	0.8685641891891891	0.7823157483522222	-4.054054054054054	8	10.908	16	8
98	3613008975143704	94800	8	508	0.8726858108108109	0.7395806815317579	-4.054054054054054	9	11.046	16	8
99	3613306880639511	95312	8	508	0.8733896396396397	0.7860415130671382	-4.054054054054054	10	11.352	16	8
100	3613615647970892	95822	8	508	0.8742173423423424	0.7268095437255397	-4.054054054054054	11	11.344	16	8
101	3613980036405444	96361	10	508	0.8719932432432432	0.7508104514692276	-4.054054054054054	11	11.294	17	8
102	3614268616760537	96874	12	510	0.8740202702702703	0.718836619719845	-4.054054054054054	8	11.196	17	8
103	3614573406278873	97406	11	512	0.8715146396396397	0.7604510406614643	-4.054054054054054	12	10.898	18	8
104	3614887789911624	97927	11	511	0.8734346846846848	0.7331579046242394	-4.054054054054054	9	11.044	19	8
105	3615195244810831	98455	10	511	0.8761204954954954	0.7427746514574699	-4.054054054054054	9	11.132	18	8
106	3615490311912909	98974	11	510	0.8728716216216216	0.7434257657469734	-4.054054054054054	10	11.21	17	8
107	3615792726733786	99501	11	511	0.8751858108108109	0.7643117375567683	-4.054054054054054	9	11.278	18	8
108	3616104586324195	100023	10	511	0.8792511261261262	0.724873342200926	-4.054054054054054	10	10.972	18	8
109	3616385324526802	100533	10	510	0.8821283783783783	0.7568766511047968	-4.054054054054054	10	10.926	18	8
110	3616690825297616	101044	10	510	0.8825337837837839	0.7591172266966592	-4.054054054054054	10	10.77	19	8
111	3617102166131641	101583	9	510	0.8824324324324324	0.7595896531080518	-4.054054054054054	11	10.55	20	8
112	3617439212074984	102103	10	509	0.8798479729729729	0.7397698469771448	-4.054054054054054	8	10.792	18	8
113	3617843432631816	102635	7	510	0.8796002252252253	0.7740781082152242	-4.054054054054054	11	10.852	18	8
