alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2784175431646262
Random seed:          333
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
135	3045861016154121	70052	8	508	-167.91679999999997	-655.8931685039371	-2501.0	20	14.338	27	8
136	3047605720525979	70570	8	508	-165.85920000000002	-707.3306992125986	-2501.0	22	15.22	28	8
137	3049370390880836	71087	9	508	-165.5856	-686.9971496062992	-2501.0	20	14.562	28	8
138	3051042027133754	71602	10	509	-169.66080000000002	-743.6882734774066	-2501.0	20	14.406	28	8
139	3052820594535619	72128	9	510	-167.9104	-663.1645741176472	-2501.0	23	14.202	28	8
140	3054830897510382	72647	9	509	-166.4016	-659.5808628683694	-2501.0	17	15.114	25	8
141	3056838732302687	73164	9	509	-167.1072	-765.2905053045187	-2501.0	21	15.454	26	8
142	3058609537188305	73675	9	509	-166.43520000000004	-669.1475866404716	-2501.0	23	15.34	25	8
143	3060517314592822	74191	8	509	-165.00959999999995	-679.5750569744598	-2501.0	20	15.81	26	8
144	3062364625700665	74712	8	508	-165.53119999999998	-651.4552125984253	-2501.0	23	15.42	24	8
145	3064283252303819	75229	8	508	-167.44640000000004	-695.950148031496	-2501.0	25	15.77	25	8
146	3066209486726103	75756	8	508	-167.73120000000003	-709.7792566929133	-2501.0	20	16.342	26	8
147	3068099407623325	76264	8	508	-166.3984	-778.6152913385827	-2501.0	24	16.594	27	8
148	3069969661565038	76772	9	508	-167.09279999999998	-669.8115716535434	-2501.0	23	16.028	28	8
149	3071896754427238	77281	9	509	-166.0192	-639.9540809430255	-2501.0	19	15.276	27	8
150	3073770622298924	77790	9	509	-166.8	-681.4404337917485	-2501.0	19	15.984	28	8
151	3075692589943064	78299	9	509	-166.6192	-639.2015779960708	-2501.0	20	15.648	26	8
152	3077488978246783	78808	9	509	-166.1344	-727.4174931237721	-2501.0	24	16.358	27	8
153	3079395242517212	79317	9	509	-168.2304	-628.609829469548	-2501.0	22	16.112	26	8
154	3081330782795306	79826	9	509	-164.9216	-616.3093846758351	-2501.0	25	16.566	27	8
155	3083161044143636	80335	9	509	-165.89919999999998	-695.0698058939097	-2501.0	19	15.746	27	8
156	3085054901785673	80846	9	509	-166.928	-654.6856455795678	-2501.0	21	15.446	27	8
157	3086991701245162	81368	8	509	-165.304	-634.3260227897839	-2501.0	20	15.26	27	8
158	3088768423228156	81877	8	508	-168.6784	-679.6694330708661	-2501.0	22	15.116	28	8
159	3090562688981811	82385	8	508	-166.87040000000002	-641.0244377952756	-2501.0	20	14.632	26	8
160	3092396153852449	82895	8	508	-165.21280000000002	-745.2261511811025	-2501.0	22	13.924	26	8
161	3094157199512574	83404	8	508	-167.18080000000006	-668.2694897637796	-2501.0	22	14.382	26	8
162	3096008803885801	83916	8	508	-167.07200000000003	-710.9833637795276	-2501.0	20	15.216	27	8
163	3097742184966840	84424	8	508	-167.1536	-667.7102456692913	-2501.0	16	14.576	27	8
164	3099458691553759	84932	7	508	-168.27360000000004	-661.1446330708662	-2501.0	21	14.818	27	8
165	3101386101261090	85439	8	507	-168.45919999999998	-605.4967037475343	-2501.0	25	14.976	28	8
166	3103236290802410	85947	8	508	-167.22080000000003	-614.5299590551181	-2501.0	23	14.07	27	8
167	3105103114282343	86467	7	508	-167.92	-570.5781417322835	-2501.0	21	13.842	27	8
168	3106996603359936	86987	6	507	-167.06239999999997	-648.8850272189349	-2501.0	20	13.586	26	8
169	3108736234081871	87499	6	506	-165.576	-632.7565849802372	-2501.0	19	14.274	27	8
170	3110497853191561	88005	6	506	-167.06399999999996	-656.3357217391303	-2501.0	22	13.664	26	8
171	3112235003731090	88512	6	506	-165.90079999999998	-683.0346118577077	-2501.0	22	14.432	26	8
172	3113935752292879	89030	7	506	-166.7536	-616.2142703557314	-2501.0	22	13.81	26	8
173	3115702322089542	89537	7	507	-166.91839999999996	-662.8883976331358	-2501.0	19	13.27	26	8
174	3117480525503378	90044	7	507	-166.54080000000002	-660.2656725838266	-2501.0	22	14.292	27	8
175	3119286948820894	90556	7	507	-170.80800000000002	-666.8922919132151	-2501.0	19	14.528	27	8
176	3121022232914225	91063	7	507	-166.9488	-676.289558974359	-2501.0	22	14.672	27	8
177	3122796643998276	91575	7	507	-168.1232	-681.2323850098618	-2501.0	21	13.826	28	8
178	3124694958038662	92090	7	507	-168.1728	-687.8805364891518	-2501.0	24	14.588	27	8
179	3126521808248692	92597	8	507	-168.88960000000003	-639.9304299802761	-2501.0	22	15.468	27	8
180	3128265838078323	93111	8	508	-166.2704	-700.2935559055118	-2501.0	23	14.954	28	8
