alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_927790794277622
Random seed:          1111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
57	943719454776819	30044	10	(477:103[0.25000000000000006],488:50[0.16],538:40[0.16],539:22[0.13999999999999999],543:35[0.10999999999999999],559:42[0.10999999999999999],565:103[0.13999999999999999],567:52[0.13999999999999999],575:21[0.16],577:43[0.16],)	511	2631.0400000000436	1131.7265557730007	-100.09999999999856	17	12.412	21	8	(0.1724251308134674,0.10697641332514969,0.0651171693111098,0.08001109542328261,0.09200128632487056,0.07509488423441768,0.08914754638597389,0.08547128250619052,0.07589705701525139,0.07495605285000072,)
58	944046827533516	30566	10	(477:61[0.24000000000000005],488:52[0.15],538:37[0.17],539:23[0.15],543:63[0.11999999999999998],559:51[0.11999999999999998],565:66[0.12999999999999998],567:44[0.12999999999999998],575:80[0.17],577:33[0.17],)	510	2631.0400000000436	1153.7008627451062	-100.09999999999856	17	12.502	21	8	(0.1283406994506187,0.048815071474113056,0.04655254843081659,0.07516878886994714,0.07364284535740385,0.07985359051370762,0.08844749219040188,0.07926003792635578,0.08808440930329328,0.11137995407961326,)
59	944363546453265	31077	10	(477:40[0.23000000000000004],488:53[0.13999999999999999],538:46[0.18000000000000002],539:86[0.16],543:48[0.10999999999999999],559:42[0.10999999999999999],565:37[0.11999999999999998],567:63[0.13999999999999999],575:39[0.16],577:56[0.18000000000000002],)	510	2631.0400000000436	1112.8054117647118	-100.09999999999856	17	12.406	21	8	(0.14129888429884285,0.08480634525823308,0.04733701697431134,0.0828768992023495,0.0644955711164196,0.07223141035710788,0.07768453776690643,0.09298192171293596,0.10223575254000747,0.117373884272584,)
60	944697880755725	31590	12	(488:56[0.12999999999999998],538:50[0.19000000000000003],539:50[0.15],543:54[0.11999999999999998],559:85[0.11999999999999998],565:45[0.12999999999999998],567:48[0.12999999999999998],575:22[0.17],577:20[0.17],586:15[0.15],587:46[0.15],588:19[0.15],)	510	2631.0400000000436	1083.2727254902022	-100.09999999999856	17	12.92	22	8	(0.07348923728553584,0.04843850021326426,0.09655918495997459,0.051371650774242286,0.07718148088128478,0.07876224310059651,0.0843463988690092,0.11557725236936149,0.0837686090518232,0.08494410021095308,0.07727190136676762,0.09256063797864211,)
61	945022028611855	32100	12	(488:47[0.11999999999999998],538:56[0.18000000000000002],539:55[0.13999999999999999],543:39[0.10999999999999999],559:20[0.10999999999999999],565:41[0.11999999999999998],567:21[0.11999999999999998],575:30[0.18000000000000002],577:71[0.18000000000000002],586:32[0.16],587:71[0.13999999999999999],588:29[0.16],)	512	2631.0400000000436	1095.7906503906322	-100.09999999999856	17	12.694	23	8	(0.047686186449833176,0.08106718148368261,0.08726750711967243,0.0694276145301915,0.06277421728562567,0.09518805928593277,0.0744503283695902,0.12263785934984256,0.09222907143799912,0.07865758379067517,0.07477905721340222,0.04532284565167563,)
62	945385895164535	32694	10	(488:50[0.10999999999999999],538:30[0.17],539:52[0.12999999999999998],543:47[0.11999999999999998],559:38[0.11999999999999998],565:25[0.10999999999999999],567:45[0.12999999999999998],577:74[0.17],587:58[0.12999999999999998],588:93[0.17],)	512	2631.0400000000436	1101.9365039062566	-100.09999999999856	17	12.74	23	8	(0.060388399077201046,0.10300240073630751,0.09201082633046914,0.05219216802923503,0.0788011780944223,0.08280425169344184,0.08822015326218602,0.09332998000248376,0.07897212185831515,0.0842890323348146,)
63	945740002394354	33249	11	(488:47[0.09999999999999999],538:64[0.18000000000000002],539:39[0.11999999999999998],543:55[0.12999999999999998],559:55[0.12999999999999998],565:56[0.11999999999999998],567:38[0.13999999999999999],577:41[0.16],587:51[0.11999999999999998],588:38[0.16],606:26[0.15],)	510	2631.0400000000436	1141.1009019607914	-100.09999999999856	17	12.75	22	8	(0.0643077043165475,0.0662837215932674,0.07508648977676574,0.030202538013906568,0.09281284308174763,0.06712660244231229,0.08328795317309556,0.08505203884585269,0.09198236270656002,0.07656908609999989,0.08517720444126659,)
64	946058821735946	33754	14	(488:42[0.09],538:44[0.17],539:44[0.12999999999999998],543:46[0.11999999999999998],559:36[0.11999999999999998],565:23[0.10999999999999999],567:31[0.15],577:50[0.17],587:18[0.10999999999999999],588:45[0.17],606:53[0.16],611:16[0.15],612:32[0.15],613:31[0.15],)	511	2631.0400000000436	1126.6236594912007	-100.09999999999856	17	12.398	21	8	(0.056487357005134436,0.06961268335881504,0.08527690630742178,0.022764933465766225,0.057529431693582316,0.06026357766870615,0.0814654554044311,0.08480081198731729,0.04626380581663279,0.0708351718965327,0.049533316087337236,0.07792226791589847,0.07521086987752126,0.05799056438045679,)
65	946412290856035	34303	13	(538:28[0.16],539:69[0.11999999999999998],543:45[0.10999999999999999],559:33[0.10999999999999999],565:42[0.11999999999999998],587:23[0.11999999999999998],588:29[0.16],606:41[0.15],611:86[0.16],612:36[0.16],613:27[0.16],614:31[0.15],616:24[0.15],)	514	2631.0400000000436	1133.9147665369733	-100.09999999999856	17	12.826	22	8	(0.054924546841856256,0.07337513270975286,0.03274281119680329,0.06257350993231049,0.08286801799052221,0.03742404771241686,0.06825687534515745,0.07411432030430284,0.056498484628206815,0.09854510226954699,0.06429962968251823,0.09196833551761381,0.09883380044920546,)
66	946764398487736	34842	12	(538:40[0.17],539:30[0.10999999999999999],543:41[0.09999999999999999],559:56[0.11999999999999998],565:29[0.10999999999999999],587:49[0.12999999999999998],588:64[0.17],606:27[0.13999999999999999],611:32[0.15],612:48[0.17],613:49[0.17],614:48[0.16],)	513	2631.0400000000436	1135.6331773879222	-100.09999999999856	17	13.106	22	8	(0.07246185622359616,0.06775866151841899,0.033861744521293625,0.08120772808274092,0.06313862062782162,0.03451547545117336,0.07225031492610094,0.07714163222898032,0.08295477265375131,0.07773428519514826,0.050645507242900845,0.0916979976624947,)
67	947105137142357	35355	12	(538:41[0.18000000000000002],539:88[0.11999999999999998],543:37[0.09],565:24[0.11999999999999998],587:55[0.11999999999999998],588:32[0.16],606:59[0.15],611:16[0.16],612:39[0.16],613:59[0.16],614:44[0.15],625:18[0.15],)	512	2631.0400000000436	1120.634531250007	-100.09999999999856	17	13.112	21	8	(0.05013655909886016,0.07924709017508819,0.06687358160465098,0.06641364673901093,0.05916575117260395,0.07604728033249258,0.06524116576150236,0.05863259442262099,0.04917483196843705,0.047555136132312006,0.06567362954314591,0.07421942784641021,)
68	947457446922091	35874	11	(538:45[0.17],539:29[0.10999999999999999],543:39[0.09999999999999999],565:27[0.12999999999999998],587:42[0.10999999999999999],588:54[0.17],606:24[0.13999999999999999],612:59[0.17],613:97[0.15],614:46[0.13999999999999999],625:50[0.16],)	512	2631.0400000000436	1135.3776171875072	-100.09999999999856	17	13.382	22	8	(0.06361287827917571,0.0608925106127845,0.03711653529894435,0.07060975344351998,0.034845966968064086,0.06837658179306291,0.08620922537044418,0.09015176644422712,0.0659982886223493,0.0643678921494798,0.08216347332641333,)
69	947842570980666	36424	12	(538:49[0.16],539:20[0.11999999999999998],543:54[0.10999999999999999],587:53[0.11999999999999998],588:32[0.16],606:55[0.15],612:46[0.16],613:54[0.13999999999999999],614:45[0.12999999999999998],625:33[0.15],631:47[0.15],633:23[0.15],)	511	2631.0400000000436	1154.8454207436475	-100.09999999999856	17	13.646	22	8	(0.06908278164875896,0.0942359621834776,0.05871687717473712,0.0520744067103114,0.096743440738119,0.057316294758946375,0.05251947691845908,0.07337106340122762,0.06366121621518969,0.0963399038412112,0.06741000787281137,0.06598656716058575,)
70	948198178127422	36946	12	(538:31[0.15],539:50[0.12999999999999998],543:44[0.09999999999999999],587:39[0.10999999999999999],588:77[0.17],606:42[0.13999999999999999],612:44[0.15],613:54[0.12999999999999998],614:31[0.11999999999999998],625:35[0.16],631:43[0.13999999999999999],633:22[0.16],)	512	2631.0400000000436	1160.1422851562584	-100.09999999999856	17	13.12	23	8	(0.079075515908924,0.06866223744877618,0.04740202710422306,0.06175833180429057,0.06912736583533141,0.07599719541572454,0.06668784748934278,0.06067089208673949,0.032527523110337755,0.09219274006293882,0.051392022467471696,0.07074886254424863,)
71	948594950273330	37499	11	(538:48[0.16],539:50[0.11999999999999998],543:51[0.09],587:48[0.11999999999999998],588:66[0.16],612:29[0.13999999999999999],613:56[0.11999999999999998],614:49[0.12999999999999998],625:42[0.17],631:43[0.12999999999999998],633:30[0.17],)	512	1589.3500000000224	1120.1793945312565	-100.09999999999856	17	13.99	24	8	(0.07176725827222714,0.07195306086269931,0.04885304211419655,0.062310729532140695,0.056293062380866225,0.11068139152032125,0.03855355048128107,0.05827852041898617,0.0887558962699011,0.06650891281544787,0.06218291438492595,)
72	948964782884506	38001	11	(538:24[0.15],543:46[0.08],587:55[0.10999999999999999],588:51[0.15],612:57[0.15],613:31[0.10999999999999999],614:47[0.11999999999999998],625:53[0.18000000000000002],631:71[0.13999999999999999],633:56[0.18000000000000002],648:20[0.15],)	511	1589.3500000000224	1137.8857729941367	-100.09999999999856	17	13.968	23	8	(0.08656724718194823,0.04097231521745268,0.06988482574108171,0.06686705737146652,0.04595792019396906,0.08248794567768596,0.09499630568130163,0.08078402274688276,0.07019348366017353,0.057574405776655686,0.07780088284009418,)
73	949354521116425	38515	11	(538:15[0.16],543:49[0.07],587:22[0.09999999999999999],588:52[0.13999999999999999],612:49[0.13999999999999999],613:76[0.11999999999999998],614:50[0.10999999999999999],625:46[0.17],631:30[0.12999999999999998],633:44[0.17],648:78[0.16],)	511	1589.3500000000224	1143.7295499021598	-100.09999999999856	17	14.372	24	8	(0.043341621986620976,0.04198257370361015,0.051648913182355316,0.0698478108981376,0.0545295509499461,0.057834542512401,0.06019072956613697,0.08283071114322196,0.06714476106509294,0.05624451798265402,0.05793689166975534,)
74	949733250559877	39019	12	(538:50[0.17],543:21[0.060000000000000005],587:46[0.10999999999999999],588:48[0.12999999999999998],612:40[0.12999999999999998],613:49[0.10999999999999999],614:51[0.09999999999999999],625:36[0.16],631:67[0.13999999999999999],633:33[0.18000000000000002],648:44[0.15],653:26[0.15],)	511	1589.3500000000224	1160.1981409002046	-100.09999999999856	17	14.174	25	8	(0.03782246670777566,0.04437957125516404,0.07434585900408053,0.08492279633228962,0.05341241730865125,0.057440761743652285,0.024142518801731194,0.09253748878205326,0.0799241271340561,0.08018019207427599,0.04826650753832537,0.04619830170522378,)
75	950125266796370	39521	12	(538:45[0.16],543:59[0.07],587:18[0.09999999999999999],588:55[0.11999999999999998],612:44[0.13999999999999999],613:71[0.09999999999999999],614:45[0.09],625:56[0.17],631:29[0.12999999999999998],633:26[0.19000000000000003],648:48[0.13999999999999999],653:16[0.16],)	512	1589.3500000000224	1121.3324218750076	-100.09999999999856	17	14.56	24	8	(0.03500963393656034,0.0309200864749915,0.04603014743906053,0.0795318693322086,0.07007099655861838,0.053888881922501575,0.023082501195846112,0.08630875552905955,0.06245082681024084,0.05557212944031157,0.03689481971378635,0.04558575030493686,)
