alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-Maze/run_735271360292140
Random seed:          555
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
67	763985158796452	35028	7	(513:88[0.15],520:32[0.16],527:47[0.19000000000000003],530:112[0.17],536:89[0.19000000000000003],542:48[0.18000000000000002],544:91[0.12999999999999998],)	507	-221.42	-1239.8534714003945	-14995.83	19	11.642	25	8	(0.033831347879841704,0.09994492292552994,0.09348367141887358,0.08030738823174191,0.09899769080120294,0.10641894229919202,0.06249933756599637,)
68	764292495250558	35533	9	(513:62[0.13999999999999999],520:80[0.17],527:83[0.20000000000000004],530:74[0.16],536:15[0.18000000000000002],542:78[0.19000000000000003],544:70[0.11999999999999998],549:27[0.15],551:18[0.15],)	507	-221.42	-1207.9845759368834	-15001.0	19	11.394	25	8	(0.027504725759371084,0.09729033620685221,0.08753096599720915,0.09616225073594406,0.11029185946580797,0.10348048507729474,0.07021961168502305,0.08700153710724556,0.08075412723850224,)
69	764636041056077	36056	9	(513:46[0.12999999999999998],527:42[0.19000000000000003],530:69[0.15],536:25[0.19000000000000003],542:103[0.18000000000000002],544:62[0.10999999999999999],549:54[0.16],551:83[0.16],552:25[0.15],)	509	-221.42	-1201.4454813359528	-15001.0	19	11.442	24	8	(0.020615848913271482,0.08297857544328661,0.08426757099835287,0.10551649846224503,0.07262894498707463,0.05872518788666382,0.07201609648943635,0.05813988320672038,0.086409803823989,)
70	764965815469154	36563	8	(513:51[0.13999999999999999],527:57[0.20000000000000004],530:114[0.13999999999999999],536:21[0.20000000000000004],544:33[0.09999999999999999],549:47[0.17],551:80[0.15],552:106[0.16],)	509	-221.42	-1187.7701571709233	-14976.61	19	11.246	25	8	(0.02603159850609182,0.10020781955663702,0.08279724982109364,0.10604963619767625,0.06226861365658601,0.08911686101324814,0.07158012131193399,0.08220523143139448,)
71	765339484495992	37084	8	(513:75[0.15],527:40[0.21000000000000005],530:47[0.12999999999999998],536:25[0.21000000000000005],544:70[0.10999999999999999],549:70[0.18000000000000002],551:105[0.13999999999999999],552:76[0.15],)	508	-221.42	-1352.1798622047247	-15001.0	19	11.91	24	8	(0.029431031593710674,0.1206678647579716,0.10822359846204252,0.09624882162172853,0.061115302526036266,0.10253173083223063,0.06617755351153459,0.0821779439330797,)
72	765675286667560	37584	10	(513:38[0.13999999999999999],527:48[0.22000000000000006],530:32[0.13999999999999999],536:93[0.22000000000000006],544:74[0.09999999999999999],549:56[0.17],551:80[0.12999999999999998],552:42[0.13999999999999999],563:21[0.15],564:24[0.15],)	508	-221.42	-1376.9792322834644	-15001.0	19	11.082	25	8	(0.025002953916583318,0.09461002863585309,0.0870382374236787,0.11262217435277763,0.07341734276923967,0.09855582597158892,0.0740558587291354,0.10240078250002088,0.07947060038861974,0.09486967403400053,)
73	765970757241215	38084	10	(513:39[0.15],527:32[0.23000000000000007],530:29[0.15],536:47[0.21000000000000005],544:62[0.09],549:79[0.16],551:26[0.11999999999999998],552:88[0.15],563:44[0.16],564:64[0.16],)	510	-221.42	-1237.1546274509803	-15001.0	19	10.844	25	8	(0.020418622161146153,0.09527414146146297,0.08940300126974081,0.10799380810065784,0.04893408070266833,0.08565008216684607,0.08159749165590832,0.09672072009198192,0.046841868290929296,0.08151467284227679,)
74	766249292358084	38584	10	(513:34[0.16],527:42[0.24000000000000007],530:72[0.16],536:57[0.22000000000000006],544:24[0.08],549:57[0.15],551:84[0.12999999999999998],552:33[0.13999999999999999],563:53[0.17],564:54[0.15],)	510	-221.42	-1144.6757843137254	-15001.0	19	10.832	24	8	(0.013058675798234729,0.13434942564797933,0.07762811411829768,0.0971968242400231,0.05291163909150079,0.10684685313773001,0.06623431082522446,0.09442776177524967,0.08065858886876313,0.08786489139213777,)
75	766516329362049	39084	11	(513:48[0.17],527:71[0.25000000000000006],530:56[0.15],536:40[0.21000000000000005],544:30[0.09],549:15[0.13999999999999999],551:88[0.11999999999999998],552:45[0.15],563:46[0.16],564:36[0.13999999999999999],565:35[0.15],)	510	-221.42	-980.0500196078434	-15001.0	19	10.998	25	8	(0.031807247124592146,0.14061574020763226,0.09314734788102455,0.1234809999975992,0.04185919383737882,0.09781122134798223,0.05754878889059014,0.07095291403601525,0.09458373942901031,0.09748188899189353,0.1065514611845021,)
76	766774236506327	39604	10	(513:45[0.16],527:32[0.24000000000000005],530:69[0.13999999999999999],544:111[0.09999999999999999],549:37[0.15],551:23[0.10999999999999999],552:53[0.13999999999999999],563:39[0.15],564:29[0.15],565:73[0.16],)	511	-221.42	-1003.5389432485321	-14997.45	19	10.844	26	8	(0.03732458410903827,0.0837037620421624,0.09012570803499244,0.046136756023057654,0.10404432226230202,0.080865997245403,0.07725960284086773,0.10811625067563559,0.09500052954267038,0.10126320090950254,)
77	767078918284377	40111	12	(513:53[0.17],527:69[0.25000000000000006],530:35[0.12999999999999998],544:47[0.09],549:45[0.16],551:33[0.11999999999999998],552:76[0.12999999999999998],563:34[0.16],564:44[0.16],565:25[0.15],569:29[0.15],570:20[0.15],)	510	-221.42	-1266.7779215686273	-15001.0	19	10.978	26	8	(0.026273401312609274,0.11471679982017025,0.09493165955418349,0.045535461446841966,0.09801938774263709,0.06385937417468024,0.07450960540849058,0.11088826666022733,0.08534511346676481,0.09162281496462776,0.11240221257729989,0.09349616641992328,)
78	767391518460387	40627	12	(513:31[0.16],527:46[0.24000000000000005],530:32[0.13999999999999999],544:63[0.08],549:18[0.15],551:41[0.12999999999999998],552:28[0.11999999999999998],563:22[0.17],564:40[0.15],565:78[0.16],569:52[0.16],570:61[0.16],)	512	-221.42	-1316.448046875	-15001.0	19	10.868	21	8	(0.026780598278632637,0.0767436702512435,0.08910755591775009,0.05652065750545691,0.10738432839115392,0.059974832056706257,0.07213831398428613,0.08572745112935247,0.06441945845709332,0.07588751903840558,0.10807278505584457,0.08891383796239814,)
79	767701540682444	41179	11	(513:27[0.17],527:27[0.23000000000000004],530:71[0.15],549:45[0.16],551:57[0.11999999999999998],552:69[0.12999999999999998],563:30[0.18000000000000002],564:96[0.16],565:46[0.15],570:23[0.15],578:21[0.15],)	512	-221.42	-1127.9861914062499	-15001.0	19	10.86	22	8	(0.03507319313923797,0.07280633826163252,0.10121476775438297,0.08892847153047075,0.06403156099414824,0.06980542484435047,0.1125335212462761,0.08343800842398169,0.0900184373213055,0.11874671543845002,0.09444943537009294,)
80	767970304554459	41683	12	(513:59[0.18000000000000002],527:76[0.24000000000000005],530:52[0.13999999999999999],549:44[0.15],551:52[0.10999999999999999],552:31[0.11999999999999998],563:53[0.19000000000000003],564:70[0.15],570:23[0.16],578:16[0.16],582:19[0.15],583:16[0.15],)	511	-221.42	-1060.7398825831701	-15001.0	19	11.26	22	8	(0.02629062218582334,0.08073118975167241,0.07929154626073012,0.07730506821296325,0.05385471575651419,0.0766114990361695,0.07424270842270363,0.08160692022444707,0.07634172450277822,0.08111654731197471,0.07443045384690426,0.0399392599421151,)
81	768288910622915	42211	11	(513:45[0.17],530:37[0.12999999999999998],549:31[0.13999999999999999],551:46[0.09999999999999999],552:79[0.12999999999999998],563:58[0.18000000000000002],564:50[0.13999999999999999],570:57[0.17],578:29[0.17],582:43[0.16],583:37[0.16],)	512	-221.42	-1198.4246093749998	-15001.0	19	10.996	21	8	(0.03623241511535158,0.07656095509320768,0.09321580339618597,0.06843455840057802,0.09726064600208426,0.07486737339808869,0.11179668209685895,0.08193821529864789,0.10676189240010922,0.07489912955333483,0.04704559283393674,)
82	768606795165961	42748	10	(513:62[0.16],530:39[0.13999999999999999],551:45[0.09],552:35[0.11999999999999998],563:70[0.17],564:39[0.12999999999999998],570:57[0.16],578:53[0.18000000000000002],582:39[0.17],583:72[0.17],)	511	-221.42	-1184.2661252446185	-15001.0	19	11.02	22	8	(0.04550721541338463,0.10243434401259864,0.0642372746985972,0.0657149385133116,0.09136979573318887,0.08900119142909284,0.08052578556845533,0.09803850936875262,0.07257361633585512,0.06686711808854882,)
83	768913122620571	43271	12	(513:34[0.15],530:41[0.15],551:61[0.09999999999999999],563:68[0.16],564:19[0.13999999999999999],570:42[0.15],578:48[0.17],582:78[0.18000000000000002],583:41[0.16],592:40[0.15],593:20[0.15],595:18[0.15],)	510	-221.42	-1291.8386666666668	-15001.0	19	10.768	21	8	(0.024374091014606844,0.08087135449487727,0.06480756427681775,0.08412254710478156,0.08538653806673419,0.06943191333804108,0.09240013896369142,0.0741918778371664,0.060493217491899176,0.08120074045112491,0.06333949781787092,0.0730242068165742,)
84	769255957620699	43789	13	(513:47[0.16],530:25[0.13999999999999999],551:15[0.09],563:26[0.15],564:52[0.15],570:49[0.13999999999999999],578:42[0.16],582:48[0.17],583:77[0.15],592:18[0.16],595:49[0.16],599:32[0.15],600:32[0.15],)	512	-221.42	-1376.9261132812503	-15001.0	19	10.884	22	8	(0.04384096359135542,0.05458141951892124,0.06109659638374872,0.07578839099773207,0.07817306810519778,0.06255891084073416,0.09465172622046604,0.06460883131985605,0.07704251566673731,0.1040821163204071,0.05856370055918527,0.06885295430548631,0.06572888491954064,)
85	769564658605961	44336	13	(513:48[0.15],551:128[0.09999999999999999],563:36[0.16],564:27[0.13999999999999999],570:46[0.12999999999999998],578:20[0.15],582:25[0.16],583:27[0.13999999999999999],592:27[0.17],595:40[0.15],599:28[0.16],600:31[0.16],603:30[0.15],)	513	-221.42	-1116.4352046783627	-15001.0	19	11.426	21	8	(0.04469363068399793,0.04770243705134095,0.08693935360702303,0.066810348072602,0.07400095736698965,0.08785387371554841,0.08967108783265607,0.08824998728054878,0.07226982666783764,0.06342888465322566,0.09242384915670519,0.06023570975011205,0.08445519596950436,)
86	769823871607005	44866	12	(513:37[0.13999999999999999],564:40[0.15],570:32[0.11999999999999998],578:47[0.16],582:29[0.17],583:24[0.15],592:71[0.18000000000000002],595:19[0.13999999999999999],599:38[0.17],600:123[0.17],603:25[0.16],608:28[0.15],)	513	-221.42	-929.6908187134502	-15001.0	19	10.924	20	8	(0.026732758175342007,0.08722530594292106,0.06903532329162464,0.07109952272541889,0.08378219435182278,0.09455670222866759,0.0797944662637835,0.05590432263449313,0.11725850449561993,0.05262289283734289,0.09051953253969741,0.0794875322143312,)
87	770167014087514	45402	12	(513:62[0.15],564:50[0.16],570:57[0.12999999999999998],578:29[0.15],582:33[0.18000000000000002],583:54[0.16],592:49[0.17],595:29[0.15],599:29[0.18000000000000002],600:49[0.16],603:17[0.17],608:54[0.16],)	512	-221.42	-1267.8048828125	-15001.0	19	11.508	21	8	(0.03250724765031264,0.06734279331292942,0.058137764795629564,0.09537800749889963,0.07692165893619368,0.06169350544904163,0.09911084965629988,0.061972653948810706,0.09311884745827567,0.05175690735294761,0.09304949278336883,0.06853622831639973,)
88	770512370178009	45929	10	(513:59[0.13999999999999999],564:58[0.15],570:75[0.11999999999999998],578:27[0.16],582:23[0.19000000000000003],583:72[0.15],595:32[0.16],599:58[0.19000000000000003],600:73[0.15],603:35[0.18000000000000002],)	512	-221.42	-1130.838125	-15001.0	19	11.854	21	8	(0.030479707389629365,0.07924241405675826,0.061397188293996464,0.07192040036873348,0.09270272813007259,0.07014017583249176,0.08169251930644959,0.0882614605828472,0.08619074049181707,0.11013610365848181,)
89	770901122112314	46450	9	(513:82[0.12999999999999998],564:54[0.13999999999999999],570:48[0.10999999999999999],582:48[0.20000000000000004],583:53[0.13999999999999999],595:122[0.17],599:39[0.18000000000000002],600:47[0.13999999999999999],603:17[0.19000000000000003],)	510	-221.42	-1309.1965686274507	-15001.0	19	12.066	22	8	(0.02815221363555597,0.07674852059889717,0.06518134801667377,0.08620063226275516,0.08322302067522543,0.06497819906871534,0.0834154362632308,0.05775572769111655,0.12233925141305475,)
90	771300628991009	46969	9	(513:71[0.11999999999999998],564:65[0.15],570:41[0.11999999999999998],582:122[0.21000000000000005],583:42[0.15],595:56[0.16],599:30[0.19000000000000003],600:58[0.15],603:24[0.20000000000000004],)	509	-221.42	-1404.9966208251471	-15001.0	19	11.866	23	8	(0.03322981689883337,0.09886506045505654,0.09672196640546542,0.10938471504130884,0.08823372596255291,0.10063016991641686,0.08296503492827076,0.07831671731132855,0.11110937335237893,)
91	771598788492781	47483	9	(513:59[0.10999999999999999],564:29[0.13999999999999999],570:91[0.12999999999999998],582:68[0.20000000000000004],583:71[0.16],595:47[0.15],599:48[0.20000000000000004],600:43[0.13999999999999999],603:53[0.21000000000000005],)	509	-221.42	-1037.203202357564	-14993.32	19	11.844	22	8	(0.037715721910848495,0.08729885820213436,0.07402576788618699,0.078754525360405,0.08830244557622834,0.07200436333291527,0.08147318536102034,0.04343633048799829,0.1046178464707327,)
92	771916097493602	47983	10	(513:73[0.09999999999999999],564:49[0.15],570:52[0.11999999999999998],582:49[0.19000000000000003],583:32[0.15],595:45[0.16],599:63[0.21000000000000005],600:82[0.15],603:39[0.22000000000000006],627:25[0.15],)	509	-221.42	-1139.997956777996	-15001.0	19	12.146	23	8	(0.051416516291174545,0.08700850665220845,0.07296401751367644,0.07129803835695794,0.08450801117502284,0.08651087984301409,0.10423942897294029,0.05433814010404413,0.09704961798553242,0.07130139765658705,)
93	772232600972091	48488	10	(513:52[0.09],564:28[0.16],570:37[0.10999999999999999],582:61[0.20000000000000004],583:86[0.16],595:76[0.17],599:45[0.20000000000000004],600:65[0.13999999999999999],603:32[0.23000000000000007],627:28[0.16],)	510	-221.42	-1191.1846078431372	-15001.0	19	11.718	23	8	(0.05216455525270546,0.09415061301480927,0.07315622956760842,0.07417087319456535,0.11320673250874065,0.044116823836131226,0.09130421550579286,0.05266281565029912,0.11224015929359185,0.10080410122399643,)
94	772547711717028	49000	9	(564:63[0.17],570:39[0.11999999999999998],582:47[0.19000000000000003],595:61[0.16],599:111[0.21000000000000005],600:91[0.12999999999999998],603:40[0.24000000000000007],627:38[0.17],629:20[0.15],)	510	-221.42	-1153.2101960784316	-15001.0	19	11.628	23	8	(0.07079654942760477,0.09118927445000741,0.10277541398120389,0.051769834374205584,0.11519321886155076,0.047760562789110464,0.1223647957842912,0.08269437098549029,0.08637203674583006,)
95	772932663442246	49536	9	(564:29[0.16],570:82[0.12999999999999998],582:37[0.20000000000000004],595:39[0.15],599:63[0.20000000000000004],600:51[0.11999999999999998],627:17[0.18000000000000002],629:175[0.16],630:16[0.15],)	509	-221.42	-1582.5514538310413	-15001.0	19	10.748	23	8	(0.1051457694184321,0.06390308182758604,0.06287515474958578,0.0663331584792471,0.10082561380584712,0.036627257361649096,0.1060057214560257,0.0434149887779569,0.12923950668481143,)
96	773222944079423	50036	9	(564:39[0.17],570:111[0.11999999999999998],582:41[0.21000000000000005],595:76[0.16],599:27[0.19000000000000003],600:46[0.12999999999999998],627:72[0.19000000000000003],629:51[0.15],630:46[0.16],)	509	-221.42	-1177.8629469548134	-15001.0	19	11.062	24	8	(0.10672460632456346,0.06210067936471657,0.08087179975371536,0.09640349798065324,0.11277099771417982,0.04652490617589897,0.13324111194992455,0.05420231010265144,0.04096316098802965,)
97	773481918401229	50561	8	(570:43[0.10999999999999999],582:82[0.22000000000000006],599:74[0.20000000000000004],600:48[0.13999999999999999],627:46[0.18000000000000002],629:125[0.16],630:63[0.17],634:28[0.15],)	509	-221.42	-917.0235166994107	-14985.09	19	11.718	22	8	(0.06638661131059398,0.06671054757521265,0.08259606655725191,0.05001191044081416,0.061800389353255325,0.06569176089927731,0.017956063710662128,0.09055993395732366,)
98	773817173805663	51061	9	(570:48[0.11999999999999998],582:61[0.21000000000000005],599:59[0.19000000000000003],600:77[0.15],627:87[0.19000000000000003],629:42[0.15],630:55[0.16],634:64[0.16],635:15[0.15],)	508	-221.42	-1303.9783267716534	-15001.0	19	11.964	22	8	(0.08087590670733502,0.08706023514481034,0.10083239235149119,0.057448190285827566,0.07003727935599202,0.07593271125367457,0.02845945598122726,0.11228826296360675,0.08200946406024533,)
99	774121704502739	51564	9	(570:81[0.12999999999999998],582:41[0.20000000000000004],599:46[0.18000000000000002],600:75[0.13999999999999999],627:61[0.18000000000000002],629:85[0.16],630:37[0.15],634:31[0.15],635:52[0.16],)	509	-221.42	-1175.7214931237722	-15001.0	19	11.746	21	8	(0.06876551374750964,0.0823633044419164,0.06455236293458022,0.05186509057616713,0.08945646243675363,0.10032413594933769,0.03003845769842511,0.05874077174175292,0.04784116697739674,)
100	774395874893688	52082	9	(570:89[0.11999999999999998],582:70[0.21000000000000005],599:70[0.19000000000000003],600:85[0.12999999999999998],627:39[0.17],629:42[0.15],630:24[0.16],634:61[0.16],635:29[0.17],)	509	-221.42	-986.5827701375244	-15001.0	19	11.816	22	8	(0.08015710195634808,0.08688704659426376,0.0520347395617544,0.057955103538834714,0.09310191271783279,0.08519152828861143,0.03182138589101777,0.06132760476475209,0.055618083749118356,)
101	774677702233191	52586	10	(570:73[0.10999999999999999],582:25[0.20000000000000004],599:49[0.18000000000000002],600:63[0.11999999999999998],627:79[0.18000000000000002],629:42[0.16],630:55[0.17],634:35[0.15],635:57[0.18000000000000002],641:31[0.15],)	509	-221.42	-888.0872888015717	-15001.0	19	12.05	22	8	(0.07981398648883348,0.10335741372119729,0.09399994352426669,0.057454022859043385,0.08352244650545677,0.08220763496469574,0.017943950503193352,0.06512974474769972,0.0402111521012328,0.07640111716638465,)
102	774930926390328	53091	10	(570:45[0.09999999999999999],582:18[0.21000000000000005],599:48[0.19000000000000003],600:85[0.10999999999999999],627:61[0.17],629:70[0.17],630:68[0.16],634:35[0.16],635:53[0.17],641:27[0.16],)	510	-221.42	-879.4760784313727	-14953.67	19	12.07	22	8	(0.04620084605939065,0.13456218100579634,0.05288424505901917,0.05204857794636797,0.09912394419938823,0.0939629643084664,0.12544185068674818,0.06898945776162081,0.03951118972741844,0.07520114039333625,)
103	775305630204290	53615	7	(570:122[0.10999999999999999],582:51[0.22000000000000006],599:130[0.20000000000000004],600:49[0.09999999999999999],629:25[0.16],634:83[0.17],641:50[0.17],)	510	-221.42	-1326.0952156862745	-15001.0	19	12.008	22	8	(0.06928404002951516,0.06605131780081304,0.08589852763280667,0.05698652508288324,0.09717128205263519,0.06217156183771527,0.07517894304867215,)
104	775622735763458	54122	6	(570:72[0.09999999999999999],582:53[0.23000000000000007],599:67[0.19000000000000003],600:93[0.10999999999999999],634:70[0.16],641:152[0.18000000000000002],)	507	-221.42	-1157.2556015779091	-15001.0	19	11.646	22	8	(0.07278372280130244,0.05259690975370528,0.10554205023547131,0.057561043912334006,0.06054380700249892,0.09588466747365092,)
105	775940126710418	54640	5	(570:85[0.10999999999999999],582:61[0.24000000000000007],599:210[0.20000000000000004],634:95[0.17],641:55[0.17],)	506	-221.42	-949.7612845849804	-14983.58	19	12.864	23	8	(0.08578040801795125,0.06745240276790387,0.08397442980923488,0.07336718114659659,0.07961440476402727,)
106	776244321650255	55140	5	(570:67[0.11999999999999998],582:83[0.25000000000000006],599:118[0.19000000000000003],634:180[0.18000000000000002],641:57[0.18000000000000002],)	505	-221.42	-1080.9197029702973	-15001.0	19	11.798	23	8	(0.07824389331282733,0.1684631257792154,0.09760378714995215,0.10564984353309878,0.09585317023065418,)
107	776548266171092	55640	5	(570:162[0.12999999999999998],582:131[0.26000000000000006],599:89[0.18000000000000002],634:88[0.17],641:35[0.19000000000000003],)	505	-221.42	-1174.3132673267326	-15001.0	19	11.404	23	8	(0.08086283590402683,0.10294877123866909,0.07259393153869927,0.10774509718985752,0.06846780168011378,)
108	776846240854521	56141	6	(570:109[0.11999999999999998],582:104[0.25000000000000006],599:61[0.19000000000000003],634:76[0.18000000000000002],641:111[0.20000000000000004],647:44[0.15],)	505	-221.42	-1124.6449702970297	-15001.0	19	11.194	23	8	(0.08585396960542745,0.13069996623967664,0.10097416069689268,0.12919765511880063,0.07956412373825977,0.0826172803116501,)
109	777215364118623	56641	7	(570:22[0.10999999999999999],582:28[0.24000000000000005],599:106[0.20000000000000004],634:205[0.19000000000000003],641:26[0.19000000000000003],647:94[0.16],649:25[0.15],)	506	-221.42	-1348.8381620553357	-15001.0	19	11.74	23	8	(0.08062036150609082,0.14782371108390582,0.07700042704737503,0.08855845305870262,0.08934401217846354,0.086753947313439,0.11930093186242223,)
110	777500573433470	57141	7	(570:114[0.11999999999999998],582:24[0.25000000000000006],599:78[0.19000000000000003],634:22[0.18000000000000002],641:116[0.20000000000000004],647:59[0.15],649:94[0.16],)	507	-221.42	-1047.794063116371	-14962.77	19	11.622	24	8	(0.05808133675107245,0.12338687150440393,0.0584516638486355,0.07905157432924939,0.08687537846792905,0.0712672758841269,0.0844165441052197,)
111	777830873031494	57641	7	(570:71[0.10999999999999999],582:68[0.26000000000000006],599:89[0.18000000000000002],634:44[0.19000000000000003],641:23[0.19000000000000003],647:156[0.16],649:56[0.15],)	507	-221.42	-1249.53258382643	-15001.0	19	11.742	23	8	(0.06338812896808192,0.075989486912613,0.11965522891772815,0.08358393033014318,0.0931474283081786,0.07701229777042759,0.08424292758896783,)
112	778182078332989	58141	7	(570:77[0.09999999999999999],582:87[0.2700000000000001],599:61[0.17],634:74[0.20000000000000004],641:44[0.20000000000000004],647:44[0.15],649:120[0.16],)	507	-221.42	-1206.186548323471	-14970.65	19	11.854	23	8	(0.06753813390720635,0.12905676822583137,0.13066993663405332,0.10160932210213669,0.13548573801938793,0.11147070062239864,0.0781550038934442,)
113	778497277794348	58641	7	(570:41[0.09],582:28[0.26000000000000006],599:72[0.18000000000000002],634:40[0.19000000000000003],641:147[0.21000000000000005],647:92[0.16],649:87[0.15],)	507	-221.42	-1111.436252465483	-15001.0	19	11.652	24	8	(0.06945859540862394,0.08861411679971219,0.07594647072972642,0.11461330641430834,0.09083584697321474,0.1009274806317256,0.1020943160702602,)
114	778904853585805	59152	7	(570:79[0.09999999999999999],582:48[0.2700000000000001],599:112[0.17],634:141[0.20000000000000004],647:66[0.15],649:25[0.13999999999999999],650:36[0.15],)	507	-221.42	-1356.3641420118345	-15001.0	19	12.244	24	8	(0.0660569257538985,0.14860730271074898,0.0864120608272969,0.11867732522742176,0.11912344809850257,0.08351091319170681,0.0897463668987421,)
115	779264247176367	59670	6	(582:44[0.2800000000000001],599:70[0.16],634:157[0.19000000000000003],647:40[0.16],649:141[0.15],650:55[0.16],)	507	-221.42	-1305.4017357001974	-15001.0	19	11.914	23	8	(0.16588461327927584,0.11132536841812415,0.12086078027112114,0.10465667868122838,0.06322089385798996,0.09958288786313604,)
116	779747673791083	60185	6	(582:72[0.2900000000000001],599:84[0.17],634:97[0.18000000000000002],647:74[0.17],649:117[0.13999999999999999],650:62[0.17],)	506	-221.42	-1441.0352766798421	-15001.0	19	12.702	23	8	(0.11685082647079785,0.1090940222301576,0.13878576073360452,0.06670251916431144,0.05933847879810721,0.09980141845137754,)
117	780091308112587	60706	6	(582:53[0.3000000000000001],599:99[0.16],634:48[0.17],647:89[0.18000000000000002],649:142[0.12999999999999998],650:75[0.18000000000000002],)	506	-221.42	-1086.9708893280633	-15001.0	19	12.888	24	8	(0.10297810391334525,0.057294591009550214,0.06848784425931695,0.06816778252818666,0.07065741134116364,0.12405325864271309,)
118	780454867468917	61206	6	(582:149[0.3100000000000001],599:74[0.15],634:93[0.18000000000000002],647:31[0.17],649:137[0.11999999999999998],650:22[0.19000000000000003],)	506	-221.42	-1203.281976284585	-15001.0	19	12.438	25	8	(0.11131030269959506,0.11914044961114956,0.10192747586575304,0.10008782228149823,0.07192083024826447,0.0876104462201289,)
119	780806330455861	61706	6	(582:69[0.3000000000000001],599:94[0.16],634:38[0.17],647:164[0.18000000000000002],649:18[0.10999999999999999],650:123[0.20000000000000004],)	506	-221.42	-1317.4981620553358	-15001.0	19	11.852	25	8	(0.11284877031409832,0.04287010013673198,0.09499703323239406,0.08364797170663645,0.08732881340303215,0.08283852993856695,)
120	781131571808292	62218	5	(582:94[0.3100000000000001],599:99[0.15],647:56[0.17],649:184[0.11999999999999998],650:73[0.19000000000000003],)	506	-221.42	-1157.985513833992	-15001.0	19	12.29	24	8	(0.14807186616748533,0.06122313065342584,0.06628559106675135,0.054638593338375605,0.09359451540535457,)
121	781448383217628	62718	5	(582:137[0.3200000000000001],599:86[0.16],647:28[0.18000000000000002],649:161[0.10999999999999999],650:93[0.20000000000000004],)	505	-221.42	-1066.2423168316832	-15001.0	19	12.274	24	8	(0.1315104725750192,0.040848503469726766,0.10035177137707418,0.04838991172642637,0.09891063212882319,)
122	781826388946778	63218	5	(582:77[0.3100000000000001],599:117[0.17],647:83[0.19000000000000003],649:112[0.09999999999999999],650:116[0.21000000000000005],)	505	-221.42	-1203.2975445544555	-14989.4	19	12.904	22	8	(0.14980170393559297,0.026272967382310303,0.15005517889742204,0.07229479541600893,0.13398884984004006,)
123	782129867008489	63718	5	(582:152[0.3200000000000001],599:93[0.16],647:163[0.20000000000000004],649:43[0.09],650:54[0.20000000000000004],)	505	-221.42	-1077.2080198019805	-14983.61	19	12.12	22	8	(0.12634700831960027,0.04408770891365509,0.1344327584498683,0.07538439615465628,0.14055848717618372,)
124	782432475974628	64218	5	(582:82[0.3100000000000001],599:76[0.17],647:32[0.19000000000000003],649:127[0.09999999999999999],650:188[0.21000000000000005],)	505	-221.42	-977.0583564356436	-14915.1	19	12.312	22	8	(0.13314273675814572,0.048593872212550744,0.09775338803355976,0.06318777797321035,0.1202233994965784,)
125	782727107872758	64724	5	(582:194[0.3200000000000001],599:96[0.18000000000000002],647:48[0.20000000000000004],649:72[0.09],650:95[0.20000000000000004],)	505	-221.42	-1018.600297029703	-15001.0	19	12.074	23	8	(0.14544908219998387,0.044748581240431594,0.14703036995771612,0.06452992771125264,0.14106816173637715,)
126	783005946031893	65224	5	(582:105[0.3100000000000001],599:77[0.19000000000000003],647:31[0.21000000000000005],649:169[0.09999999999999999],650:123[0.21000000000000005],)	505	-221.42	-1049.8259009900992	-15001.0	19	11.956	23	8	(0.1306129247774882,0.03976163269731101,0.16144496889601348,0.06353374482632426,0.13300676768164318,)
127	783295483941166	65747	4	(582:175[0.3000000000000001],599:74[0.20000000000000004],649:122[0.09],650:134[0.20000000000000004],)	505	-221.42	-929.0895841584156	-14967.82	19	12.002	23	8	(0.1378591417467423,0.045593249450718264,0.06396802334337735,0.0904017304019052,)
128	783559777154066	66256	4	(582:92[0.2900000000000001],599:172[0.21000000000000005],649:163[0.09999999999999999],650:77[0.19000000000000003],)	504	-221.42	-872.1696626984126	-15001.0	19	13.022	22	8	(0.16513285826111335,0.06628883048672998,0.06822492031197053,0.13003821897796353,)
129	783914294771742	66756	6	(582:85[0.3000000000000001],599:103[0.20000000000000004],649:144[0.09],650:78[0.20000000000000004],662:36[0.15],663:58[0.15],)	504	-221.42	-1163.005138888889	-14972.9	19	12.188	22	8	(0.1610869424837148,0.07446049949187761,0.05488482080693555,0.1459349383436002,0.11101958566513638,0.10947686201632087,)
130	784217887345846	67256	6	(582:183[0.2900000000000001],599:93[0.19000000000000003],649:16[0.08],650:105[0.21000000000000005],662:76[0.16],663:33[0.16],)	506	-221.42	-1050.0789130434782	-15001.0	19	12.18	21	8	(0.14522504696411362,0.0629813805054901,0.06852911208214432,0.0972988763773124,0.0694772480728267,0.125243307275003,)
