alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-PuddleWorld/run_624517701784150
Random seed:          333
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
58	669270163990536	31365	10	(494:93[0.13999999999999999],599:40[0.16],618:85[0.10999999999999999],628:40[0.16],630:20[0.16],631:52[0.16],635:64[0.17],637:34[0.17],639:58[0.16],641:23[0.15],)	509	2016.4800000000298	-1687.6800785854596	-5101.0999999999985	10	9.648	16	8	(0.07479926539233005,0.08987513073633932,0.06597952610411939,0.10327437006629521,0.07185834375445194,0.07744123178929128,0.059228191539997845,0.07939750700606474,0.08959768175548073,0.09655446629104598,)
59	670060109905249	31902	8	(494:47[0.12999999999999998],599:161[0.17],618:30[0.09999999999999999],628:104[0.17],630:34[0.17],635:46[0.16],639:39[0.15],641:62[0.16],)	523	2016.4800000000298	-2079.083500956024	-5101.0999999999985	10	9.496	13	8	(0.07184632102691141,0.09462612828100894,0.07535169327727377,0.08207292502248621,0.061572460927828726,0.08084811968322166,0.09410634067563808,0.04580881646092007,)
60	670833742947428	32416	10	(494:66[0.13999999999999999],599:67[0.16],618:41[0.10999999999999999],628:88[0.16],630:18[0.18000000000000002],635:91[0.17],639:37[0.16],641:68[0.15],646:16[0.15],647:16[0.15],)	508	2016.4800000000298	-2040.852562992125	-5101.0999999999985	10	9.362	14	8	(0.06570711416889746,0.08303003673356486,0.09312649555205771,0.06586584612108935,0.0830780392197633,0.05661148865888194,0.09122570123097681,0.05440551482080252,0.08597345682424637,0.09420940206686615,)
61	671567864521566	32918	10	(494:63[0.12999999999999998],599:20[0.15],618:66[0.11999999999999998],628:63[0.15],630:42[0.19000000000000003],635:77[0.16],639:56[0.17],641:26[0.13999999999999999],646:20[0.16],647:77[0.16],)	510	2016.4800000000298	-1788.2385294117641	-5101.0999999999985	10	9.586	15	8	(0.07015547170470543,0.08222735078046758,0.05416264712245832,0.06685076942845934,0.05904458846334011,0.06987563365374448,0.10016570687383021,0.06279843559532765,0.044635412565493825,0.06291457608063143,)
62	672424106049630	33448	8	(494:113[0.11999999999999998],618:116[0.10999999999999999],628:27[0.13999999999999999],635:101[0.15],639:28[0.16],641:38[0.15],646:47[0.17],647:40[0.15],)	510	2016.4800000000298	-2353.4661568627457	-5101.0999999999985	10	9.606	15	8	(0.08294860918873247,0.06732739729750138,0.06912747192449058,0.08470562171067633,0.08935655624545753,0.06958805308377576,0.053501447648432135,0.06362842668098963,)
63	673241548158331	33952	8	(494:58[0.10999999999999999],618:103[0.09999999999999999],628:70[0.15],635:62[0.13999999999999999],639:25[0.17],641:65[0.16],646:81[0.18000000000000002],647:44[0.16],)	508	2016.4800000000298	-2412.6995866141733	-5101.0999999999985	10	9.354	14	8	(0.06665964778195867,0.05583096481100493,0.05770229519540318,0.06667761494022456,0.09410722043421972,0.0735986811889074,0.06910098914121475,0.07587843654709085,)
64	674050284163186	34470	8	(494:147[0.11999999999999998],618:115[0.09],628:49[0.13999999999999999],635:20[0.12999999999999998],641:22[0.15],646:31[0.17],647:105[0.17],654:18[0.15],)	507	1285.300000000021	-2219.1380788954643	-5101.0999999999985	12	9.48	14	8	(0.06615639035017631,0.05307083161090257,0.0581719630569863,0.08243598385195619,0.11264455645581722,0.06692574490092854,0.08625573490899309,0.10955210616002092,)
65	674789544623517	34995	9	(494:72[0.10999999999999999],618:74[0.08],628:40[0.15],641:44[0.16],646:31[0.18000000000000002],647:40[0.16],654:100[0.16],656:89[0.15],658:18[0.15],)	508	1378.7000000000182	-1939.4231811023622	-5101.0999999999985	12	9.308	14	8	(0.081495268201633,0.03971929361837401,0.09582456705208284,0.08692214700593327,0.09466393898841573,0.09996628117284104,0.09372782925325836,0.07734686691609775,0.07741191630826619,)
66	675499789783880	35509	11	(494:25[0.09999999999999999],618:84[0.07],628:38[0.16],641:38[0.17],646:75[0.19000000000000003],647:55[0.17],654:45[0.15],656:28[0.13999999999999999],658:87[0.16],661:18[0.15],662:16[0.15],)	509	1507.250000000023	-1830.3915422396854	-5101.0999999999985	10	9.292	15	8	(0.07054117071660605,0.046963960633488885,0.10210482732263997,0.10043010784243041,0.09775332239175548,0.06697297902401206,0.057114133932766105,0.06366455487434065,0.06182284074422282,0.09453428767819773,0.08583285797109687,)
67	676224379437772	36037	10	(494:22[0.10999999999999999],618:40[0.060000000000000005],641:30[0.18000000000000002],646:64[0.18000000000000002],647:130[0.16],654:33[0.13999999999999999],656:44[0.15],658:81[0.15],662:48[0.16],666:19[0.15],)	511	1507.250000000023	-1661.9649706457913	-5101.0999999999985	10	9.406	13	8	(0.026256986786629643,0.034636213268602264,0.09204735849892985,0.07340646226473284,0.0513668981040502,0.061346541855486415,0.04858034900520669,0.06919984118046614,0.08234757477817768,0.09362845146520361,)
68	676928754030121	36554	11	(494:25[0.11999999999999998],618:30[0.07],646:67[0.17],647:23[0.15],654:22[0.15],656:55[0.16],658:155[0.13999999999999999],662:35[0.17],666:35[0.16],668:32[0.15],670:31[0.15],)	510	1507.250000000023	-1699.672786274508	-5101.0999999999985	10	9.378	13	8	(0.03345396899178588,0.03322026577390478,0.07250899466020261,0.08756736937756497,0.09455017328195993,0.06508064343035987,0.08257462740678302,0.08409562457294763,0.08294864279547394,0.0642213929338436,0.09228142804741664,)
69	677666369038769	37077	9	(618:68[0.08],646:34[0.16],647:78[0.16],656:42[0.15],658:17[0.12999999999999998],662:42[0.18000000000000002],666:20[0.17],668:108[0.16],670:108[0.16],)	517	2217.4200000000355	-1853.4982785299806	-5101.0999999999985	9	9.58	13	8	(0.038324673009772825,0.08930082207568353,0.0697561543391547,0.0817765341431624,0.08290442732926256,0.12075547307527137,0.04844844933712121,0.0648243350509406,0.06471955316449592,)
70	678398580880036	37580	8	(618:23[0.07],646:63[0.17],647:61[0.15],658:100[0.13999999999999999],662:21[0.19000000000000003],666:70[0.18000000000000002],668:132[0.15],670:39[0.15],)	509	2217.4200000000355	-1718.8756777996064	-5101.0999999999985	9	9.676	13	8	(0.040367122147102905,0.0811465699316959,0.06026197127221126,0.08714839832350696,0.07710211169306089,0.043928598555000906,0.053749065778339225,0.05206489316237624,)
71	679073089696523	38087	8	(618:65[0.08],646:72[0.16],647:36[0.16],658:49[0.12999999999999998],662:69[0.20000000000000004],666:33[0.17],668:134[0.13999999999999999],670:50[0.16],)	508	2217.4200000000355	-1363.9959448818881	-5101.0999999999985	9	9.632	13	8	(0.03693678047660664,0.09033460530628806,0.07526393939989193,0.05141799069038848,0.12410497191931337,0.03274259186559147,0.04786337861588886,0.04528739273941712,)
72	679761369647877	38598	8	(618:47[0.07],647:56[0.17],658:74[0.13999999999999999],662:31[0.19000000000000003],666:46[0.18000000000000002],668:162[0.12999999999999998],670:33[0.17],675:59[0.15],)	508	2217.4200000000355	-1396.6355511811007	-5101.0999999999985	9	9.728	13	8	(0.04502174232059615,0.08009456729124313,0.07252427024216032,0.058855365515948055,0.0473302850824643,0.06371478390909588,0.07531217602529904,0.07158570685103947,)
73	680494203549435	39132	6	(647:82[0.18000000000000002],658:73[0.12999999999999998],666:30[0.19000000000000003],668:160[0.11999999999999998],670:52[0.18000000000000002],675:110[0.16],)	507	1290.6800000000214	-1347.682485207098	-5101.0999999999985	10	9.84	14	8	(0.1062773407326742,0.06994985758052921,0.047070410211019806,0.07100072081423078,0.06353446574825684,0.07424427648779401,)
74	681144489837466	39632	7	(647:49[0.19000000000000003],658:39[0.13999999999999999],666:76[0.20000000000000004],668:168[0.10999999999999999],670:68[0.19000000000000003],675:65[0.15],679:41[0.15],)	506	1357.9600000000255	-1223.1447035573099	-5101.0999999999985	11	9.82	14	8	(0.0832502327713708,0.09125359523604866,0.0823461756239717,0.054127233240833295,0.06940124526008619,0.09286267579774021,0.07859697226740024,)
75	681789211619285	40146	9	(647:57[0.20000000000000004],658:29[0.15],666:79[0.19000000000000003],668:38[0.09999999999999999],670:70[0.20000000000000004],675:85[0.16],679:72[0.16],681:61[0.15],683:16[0.15],)	507	1357.9600000000255	-1063.1247948717917	-5101.0999999999985	11	9.932	15	8	(0.06447910963308169,0.09512856199436652,0.06787254488384464,0.08703831089973776,0.11460242466232326,0.10955073936315289,0.0897164006056887,0.0950099026122817,0.08058610196322899,)
76	682455386868335	40667	9	(647:29[0.19000000000000003],658:30[0.16],666:29[0.18000000000000002],668:63[0.10999999999999999],670:44[0.19000000000000003],675:76[0.15],681:134[0.13999999999999999],683:87[0.16],686:16[0.15],)	508	1357.9600000000255	-1083.3187795275562	-5101.0999999999985	11	9.998	16	8	(0.07963234043775817,0.11209543480010993,0.07684025216806513,0.061415558172785295,0.07074148711070925,0.07278916636676493,0.06350313272685278,0.062230132372681275,0.09360932379266476,)
77	683066755121283	41172	10	(647:36[0.20000000000000004],658:29[0.17],666:34[0.19000000000000003],668:72[0.09999999999999999],670:47[0.20000000000000004],675:64[0.13999999999999999],681:115[0.12999999999999998],683:52[0.15],686:33[0.16],687:27[0.15],)	509	1357.9600000000255	-849.3324518664014	-5101.0999999999985	11	10.244	16	8	(0.09484578822803903,0.06347053732836734,0.06363997025666739,0.05462604967211992,0.07196408105270338,0.05526056540050392,0.05593969449514335,0.08506130204807134,0.09081740682224333,0.06847740811112335,)
78	683703892354363	41689	11	(647:49[0.21000000000000005],658:29[0.18000000000000002],666:38[0.20000000000000004],668:62[0.09],670:21[0.21000000000000005],675:73[0.12999999999999998],681:59[0.11999999999999998],683:22[0.13999999999999999],686:83[0.17],687:51[0.16],693:23[0.15],)	510	1357.9600000000255	-905.5647450980356	-5101.0999999999985	11	10.072	14	8	(0.06840760849757364,0.10833620307437845,0.05052893699332571,0.05920063614350939,0.10568651117136085,0.09132521518563531,0.07021007846050217,0.07010729556105802,0.07256095813241754,0.07053293490297761,0.09739234903836788,)
79	684360077500455	42223	8	(647:61[0.20000000000000004],658:47[0.19000000000000003],666:57[0.21000000000000005],675:119[0.11999999999999998],681:45[0.10999999999999999],683:49[0.15],687:72[0.15],693:61[0.16],)	511	1357.9600000000255	-790.6027984344399	-5101.0999999999985	11	10.402	14	8	(0.08870516665975858,0.11332923760571435,0.05465994242577709,0.08016045606170992,0.09189457784414966,0.05639805099686232,0.09689997371613711,0.062377498455956165,)
80	684997660074972	42743	9	(647:60[0.21000000000000005],658:57[0.20000000000000004],666:31[0.22000000000000006],675:84[0.10999999999999999],681:40[0.11999999999999998],683:106[0.16],687:30[0.13999999999999999],693:76[0.17],700:24[0.15],)	508	1357.9600000000255	-866.1007086614148	-5101.0999999999985	11	10.128	15	8	(0.10791194645869025,0.10597921013292516,0.0761487529242704,0.08179235373792665,0.07796662697952009,0.06488510099475292,0.07949599097881709,0.09201925401880252,0.09980671034240923,)
81	685678667282605	43297	9	(647:109[0.20000000000000004],658:56[0.19000000000000003],666:22[0.23000000000000007],675:20[0.09999999999999999],681:70[0.12999999999999998],683:70[0.15],687:39[0.15],693:115[0.16],700:59[0.16],)	560	1357.9600000000255	-910.748485714283	-5101.0999999999985	11	11.222	14	8	(0.0946901842511496,0.07584874191215787,0.12160245425958513,0.0523752172925331,0.07213055790030917,0.06292921310217811,0.07550479132518037,0.07440482193788102,0.07503686559019633,)
82	686306703190398	43826	7	(647:58[0.19000000000000003],658:51[0.18000000000000002],675:60[0.10999999999999999],681:50[0.11999999999999998],683:149[0.13999999999999999],687:88[0.16],700:56[0.15],)	512	1357.9600000000255	-749.2757832031214	-5101.0999999999985	11	10.318	15	8	(0.09632570358316984,0.09581216800460184,0.050329765058739505,0.05568901716579278,0.056223816068878024,0.07749660371924824,0.08570682829122454,)
83	686992768348124	44367	8	(647:50[0.20000000000000004],658:58[0.19000000000000003],675:54[0.11999999999999998],681:118[0.12999999999999998],683:127[0.12999999999999998],687:20[0.15],700:46[0.16],709:42[0.15],)	515	1357.9600000000255	-887.2095339805783	-5101.0999999999985	11	10.474	16	8	(0.09454805547257122,0.07740399914884617,0.04294305493207925,0.06444967081693868,0.08370311034944344,0.1105999400013427,0.0851029730526115,0.07658388806951184,)
84	687588615930333	44879	9	(647:32[0.21000000000000005],658:113[0.20000000000000004],675:24[0.12999999999999998],681:101[0.11999999999999998],683:37[0.11999999999999998],687:43[0.16],700:79[0.17],709:55[0.16],713:28[0.15],)	512	2330.180000000044	-678.1860546874958	-5101.0999999999985	10	10.34	15	8	(0.10302155212991733,0.06298143301519052,0.06792515734105692,0.05672676372895278,0.05725102687196999,0.07933985176701198,0.07898002737405169,0.0739000229357623,0.05064049393921979,)
85	688273708422253	45399	7	(647:23[0.22000000000000006],675:130[0.13999999999999999],681:171[0.10999999999999999],683:50[0.12999999999999998],687:28[0.17],709:66[0.15],713:41[0.16],)	509	2330.180000000044	-1231.709882121804	-5101.0999999999985	10	9.984	15	8	(0.1314481601316081,0.04877984689671071,0.0636211089286317,0.06301345726707504,0.09379581587217704,0.058565369875828645,0.06647201330135671,)
86	688973966298075	45911	7	(675:58[0.12999999999999998],681:46[0.09999999999999999],683:50[0.13999999999999999],687:199[0.18000000000000002],709:87[0.16],713:40[0.17],718:27[0.15],)	507	2330.180000000044	-1538.183708086783	-5101.0999999999985	10	9.828	15	8	(0.05192658117020474,0.06909386403667092,0.07195783573479578,0.09421207400595241,0.09126365276909656,0.06826873830268317,0.08641883803456307,)
87	689740434155441	46458	4	(687:166[0.17],709:100[0.15],713:91[0.18000000000000002],718:150[0.16],)	507	2330.180000000044	-1860.1926232741619	-5101.0999999999985	10	9.234	15	8	(0.08854194511279115,0.09345037212225678,0.08774403556957767,0.0673127021904822,)
88	690461775816791	47003	4	(687:93[0.16],709:56[0.16],713:173[0.19000000000000003],718:182[0.15],)	504	2330.180000000044	-1460.8121825396822	-5101.0999999999985	10	9.5	16	8	(0.09190965564492047,0.07988634814838179,0.07148116253093328,0.06625895260660535,)
89	691155407239453	47528	7	(687:139[0.17],709:51[0.17],713:18[0.18000000000000002],718:220[0.13999999999999999],727:22[0.15],728:23[0.15],730:31[0.15],)	504	2330.180000000044	-1319.9153174603152	-5101.0999999999985	10	9.568	16	8	(0.10245423588465803,0.11150515526527986,0.11394065230759907,0.07993158895746007,0.06789721787434676,0.09277627482527988,0.10302854075000056,)
90	691908328728252	48051	6	(709:33[0.18000000000000002],713:145[0.19000000000000003],718:86[0.12999999999999998],727:26[0.16],730:88[0.16],734:129[0.15],)	507	2330.180000000044	-1645.3209861932935	-5101.0999999999985	10	9.462	14	8	(0.07067855438354494,0.043968372749601956,0.05860783607486784,0.05279861203922332,0.07668717722775119,0.08131743364433475,)
91	692687512894041	48559	8	(709:21[0.19000000000000003],713:58[0.18000000000000002],718:22[0.11999999999999998],727:78[0.17],730:145[0.15],734:135[0.13999999999999999],736:18[0.15],740:29[0.15],)	506	2330.180000000044	-1890.5520158102756	-5101.0999999999985	10	9.484	14	8	(0.10054896563814951,0.09609717832560499,0.08258153142652476,0.08585685103123866,0.08112295344260548,0.09013225627072176,0.05325911212807499,0.06678433273600377,)
92	693438065254580	49073	8	(709:63[0.20000000000000004],713:43[0.19000000000000003],718:26[0.12999999999999998],730:51[0.13999999999999999],734:63[0.12999999999999998],736:53[0.16],740:149[0.16],741:60[0.15],)	508	2330.180000000044	-1788.4814566929124	-5101.0999999999985	10	9.382	13	8	(0.10998737201679556,0.10001284008170769,0.08535874409207299,0.05671197102518276,0.058712531980678585,0.0743599526571578,0.07020557700648325,0.08915677507086549,)
93	694167113683222	49601	10	(709:30[0.19000000000000003],713:25[0.20000000000000004],718:70[0.13999999999999999],730:171[0.15],734:38[0.11999999999999998],736:35[0.17],740:52[0.15],741:45[0.16],743:22[0.15],749:20[0.15],)	508	1455.8400000000238	-1538.7521476377945	-5101.0999999999985	9	9.466	13	8	(0.09471605079818207,0.10864071393502106,0.08935098331632142,0.06699039287074089,0.056162471407231095,0.06042934829215782,0.09433213698951595,0.10016609638567127,0.09483600267404745,0.09975792874820606,)
94	694831022844745	50121	10	(709:23[0.20000000000000004],713:18[0.21000000000000005],718:78[0.12999999999999998],730:84[0.13999999999999999],734:100[0.12999999999999998],736:46[0.18000000000000002],740:26[0.13999999999999999],741:78[0.17],743:28[0.16],749:29[0.16],)	510	1904.6100000000297	-1168.43409215686	-5101.0999999999985	9	9.608	14	8	(0.10716710490615462,0.10154764417261858,0.07184740158202252,0.07285645036680174,0.05014767505161737,0.07672724364987786,0.08853948178120832,0.06275134425353861,0.07117223467339422,0.07979003007808615,)
95	695430935229632	50631	11	(709:33[0.21000000000000005],713:47[0.22000000000000006],718:79[0.11999999999999998],730:92[0.12999999999999998],736:38[0.19000000000000003],740:20[0.15],741:51[0.16],743:58[0.17],749:17[0.17],752:43[0.15],753:32[0.15],)	510	2017.920000000029	-785.1340980392113	-5101.0999999999985	9	9.606	14	8	(0.11606348914425978,0.08239192662781074,0.07881838709685057,0.06608323676549964,0.08158021748751555,0.08190651584593175,0.08850735278184993,0.0749104886723181,0.09203473621225651,0.0609263828055991,0.08747638790243871,)
96	695984688136185	51136	11	(709:40[0.22000000000000006],713:68[0.21000000000000005],718:58[0.10999999999999999],730:118[0.11999999999999998],736:36[0.20000000000000004],740:18[0.16],741:15[0.15],743:60[0.16],749:26[0.18000000000000002],752:48[0.16],753:28[0.16],)	515	2096.9200000000346	-617.3852038834905	-5101.0999999999985	10	9.75	14	8	(0.1068313164553173,0.08287932459757666,0.08115029666386303,0.0835403649793216,0.06842070725450405,0.06572308185397449,0.07187207328724539,0.06116868947954014,0.10566936410902257,0.08176953044173717,0.07289845038149988,)
97	696611042817705	51666	8	(713:31[0.20000000000000004],718:42[0.09999999999999999],736:34[0.21000000000000005],740:50[0.17],741:42[0.16],743:129[0.15],752:77[0.15],753:110[0.17],)	515	2096.9200000000346	-952.7545048543662	-5101.0999999999985	10	9.648	14	8	(0.0355788937019575,0.07798632140812346,0.08535408559884473,0.07255539783532361,0.07626005009116658,0.07433564385255689,0.08674892957724631,0.08522158273902843,)
98	697232969296717	52197	7	(713:57[0.21000000000000005],718:82[0.10999999999999999],736:79[0.22000000000000006],740:157[0.18000000000000002],741:35[0.17],743:50[0.13999999999999999],753:48[0.16],)	508	2179.4200000000296	-834.8191338582639	-5101.0999999999985	8	9.786	15	8	(0.09612711439166206,0.08295275710841879,0.07404920587726364,0.11059088309626637,0.11212886204146814,0.09732948994654061,0.10550988336094398,)
99	697930897368307	52767	6	(713:39[0.22000000000000006],736:135[0.21000000000000005],740:95[0.17],741:51[0.18000000000000002],743:154[0.15],753:63[0.17],)	537	2020.220000000028	-896.1367411545589	-5101.0999999999985	13	10.632	15	8	(0.06943239570066194,0.066294861544865,0.09431935248802266,0.10675214738600984,0.047763126858617916,0.09294215945094307,)
100	698527104271533	53271	6	(713:177[0.23000000000000007],736:101[0.20000000000000004],740:37[0.16],741:40[0.19000000000000003],743:75[0.13999999999999999],753:76[0.18000000000000002],)	506	2583.220000000035	-764.7521837944623	-5101.0999999999985	9	9.994	16	8	(0.07697954564140085,0.07999386310994082,0.12638764994143745,0.11047930075135304,0.07999314853664584,0.10089597656973004,)
101	699235627178867	53803	5	(713:119[0.22000000000000006],736:191[0.19000000000000003],741:51[0.20000000000000004],743:98[0.15],753:65[0.19000000000000003],)	524	1432.8300000000208	-986.4658396946526	-5101.0999999999985	8	10.708	17	8	(0.07877040403057356,0.08947639311901143,0.10979682088799304,0.057835141980906,0.10940679810736377,)
102	699919703690774	54320	6	(713:21[0.21000000000000005],736:171[0.18000000000000002],741:49[0.21000000000000005],743:149[0.16],753:92[0.20000000000000004],762:23[0.15],)	505	2433.2000000000385	-874.8256039603926	-5101.0999999999985	8	10.532	15	8	(0.11818225449234132,0.08532939925703224,0.1110377658107932,0.1037297315707067,0.10168550851480716,0.10160134404902978,)
103	700605839653185	54854	8	(713:78[0.22000000000000006],736:40[0.17],741:26[0.22000000000000006],743:76[0.15],753:48[0.19000000000000003],762:169[0.16],765:83[0.15],766:19[0.15],)	539	2755.8100000000372	-1009.9307977736527	-5101.0999999999985	10	10.97	16	8	(0.10363509687278719,0.07995367783318613,0.08881459762822205,0.08732172876926446,0.11639183220386506,0.07272222980438109,0.07959053305227493,0.06421918835289964,)
104	701269689677706	55370	7	(713:106[0.21000000000000005],736:27[0.18000000000000002],741:36[0.23000000000000007],743:91[0.13999999999999999],762:34[0.15],765:120[0.13999999999999999],766:101[0.16],)	515	2755.8100000000372	-885.7832038834923	-5101.0999999999985	10	10.57	15	8	(0.10937539633952958,0.06692088222557022,0.10902578976238739,0.07393610192068742,0.0812287334170493,0.06612653097501578,0.06831873072786185,)
105	701958276947788	55887	8	(713:85[0.20000000000000004],736:143[0.19000000000000003],741:47[0.24000000000000007],743:98[0.12999999999999998],762:41[0.16],765:29[0.12999999999999998],766:44[0.15],767:20[0.15],)	507	2755.8100000000372	-1226.2989546351064	-5101.0999999999985	10	9.838	15	8	(0.09291255776191969,0.072748398715456,0.09287366239913214,0.07728472249958505,0.09479998725376738,0.08739498371136088,0.08555618436549109,0.0714209575864098,)
106	702591331649615	56407	8	(713:52[0.19000000000000003],736:66[0.18000000000000002],741:44[0.25000000000000006],743:47[0.11999999999999998],762:77[0.17],765:114[0.13999999999999999],767:65[0.16],774:46[0.15],)	511	2755.8100000000372	-790.4713307240668	-5101.0999999999985	10	10.206	16	8	(0.11651585432491432,0.05191553127980047,0.12909009511164962,0.08559662238472027,0.07850493999245932,0.07671806853285978,0.03719889854723868,0.08673406249008415,)
107	703296483169962	56971	6	(713:82[0.20000000000000004],736:124[0.17],743:131[0.12999999999999998],762:132[0.16],765:51[0.12999999999999998],774:24[0.16],)	544	2755.8100000000372	-996.7375919117617	-5101.0999999999985	10	10.812	16	8	(0.10411198164090472,0.05190667745921205,0.08264338924268401,0.07228266753921204,0.041490820092580545,0.09121619326504832,)
108	703961242419471	57505	7	(736:32[0.16],743:218[0.11999999999999998],762:91[0.15],765:58[0.13999999999999999],774:68[0.17],777:19[0.15],778:20[0.15],)	506	2755.8100000000372	-806.1938083003914	-5101.0999999999985	10	10.178	16	8	(0.08047729459636979,0.07823362300267717,0.08080284092122701,0.072481140743706,0.1007146221545666,0.09995594241733412,0.08984342063375846,)
109	704601196274297	58049	7	(736:128[0.17],743:58[0.10999999999999999],762:58[0.13999999999999999],765:33[0.15],774:63[0.18000000000000002],778:146[0.16],783:46[0.15],)	532	2755.8100000000372	-827.7874624060121	-5101.0999999999985	10	10.244	16	8	(0.05176345473525179,0.07677550587798823,0.0749035505267441,0.056708853385613114,0.10954545109609866,0.04516555467603336,0.0839301468061142,)
110	705201920595740	58574	8	(736:41[0.16],743:59[0.11999999999999998],762:27[0.15],765:38[0.16],774:71[0.19000000000000003],778:140[0.15],783:114[0.16],787:17[0.15],)	507	2755.8100000000372	-601.0239250493065	-5101.0999999999985	10	10.148	17	8	(0.06506416065472684,0.08499236156610877,0.08280197642357338,0.07218558054653934,0.10060539155326194,0.06849713845362533,0.07238529647919592,0.07326172060915796,)
111	705819347330866	59094	7	(736:60[0.17],743:27[0.12999999999999998],762:68[0.16],765:63[0.17],774:80[0.18000000000000002],778:39[0.13999999999999999],787:171[0.16],)	508	2755.8100000000372	-940.1998228346429	-5101.0999999999985	10	9.632	16	8	(0.058702878909276564,0.08471741577159529,0.08588874803259935,0.07747152984173508,0.09403224221811604,0.07803199411241647,0.03975251539669303,)
112	706499809866441	59599	7	(736:213[0.18000000000000002],743:44[0.13999999999999999],762:48[0.17],765:70[0.18000000000000002],774:19[0.17],778:71[0.15],787:42[0.15],)	507	2755.8100000000372	-1508.483930966469	-5101.0999999999985	10	9.518	17	8	(0.056779235160709686,0.03583759150507169,0.09403536814539065,0.05663325645240316,0.0885860718448241,0.06936683212444833,0.047486886588109525,)
113	707143439262989	60128	6	(736:74[0.17],743:95[0.15],762:36[0.18000000000000002],765:118[0.19000000000000003],778:157[0.13999999999999999],795:27[0.15],)	507	2755.8100000000372	-908.9947731755403	-5101.0999999999985	10	9.998	17	8	(0.08826338874684014,0.08223502186805366,0.0973463264948241,0.07402872871536409,0.07766414814462823,0.07954056339495617,)
114	707693721651071	60645	5	(736:158[0.18000000000000002],762:89[0.19000000000000003],765:78[0.18000000000000002],778:112[0.12999999999999998],795:69[0.16],)	506	2788.3600000000424	-677.9849209486144	-5101.0999999999985	11	9.592	14	8	(0.07988148225224673,0.11396204949890838,0.06517033590650538,0.08843668696161264,0.0829920641050946,)
115	708222254357455	61154	8	(736:83[0.17],762:52[0.20000000000000004],765:77[0.19000000000000003],778:109[0.11999999999999998],795:95[0.17],798:31[0.15],799:32[0.15],801:26[0.15],)	505	2788.3600000000424	-509.2107940594023	-5101.0999999999985	11	9.67	14	8	(0.07167249057898387,0.10199961948185496,0.08831872118332205,0.08602457594733165,0.0681186855749606,0.09634017803849199,0.09288285683219051,0.09864826359786233,)
116	708783871357421	61654	9	(736:66[0.16],762:153[0.21000000000000005],765:35[0.18000000000000002],778:24[0.10999999999999999],795:58[0.16],798:31[0.16],799:19[0.16],801:104[0.16],802:18[0.15],)	508	2788.3600000000424	-624.3904133858238	-5101.0999999999985	11	10.22	15	8	(0.06671402350253543,0.08775294912106926,0.07191959896726144,0.06006432227911521,0.07149141622016693,0.07252093510236282,0.0918674016325049,0.07732386268975812,0.08205417386939608,)
117	709341569386909	62181	8	(736:78[0.15],778:102[0.11999999999999998],795:60[0.15],798:99[0.17],799:59[0.17],801:40[0.15],802:64[0.16],803:20[0.15],)	522	2788.3600000000424	-618.3340613026785	-5101.0999999999985	11	9.844	14	8	(0.08319350452227127,0.06307916677126485,0.07362003526145772,0.04880070776567296,0.059521417878984094,0.0726267900118827,0.07479673282709258,0.06794563043738863,)
118	709851678652014	62684	7	(736:51[0.13999999999999999],795:74[0.16],798:40[0.16],799:52[0.18000000000000002],801:150[0.16],802:82[0.15],803:59[0.16],)	508	2788.3600000000424	-618.3999744094446	-5101.0999999999985	11	9.392	14	8	(0.08431889399023422,0.052361722309166026,0.05405902055582812,0.09414724172232912,0.07072381072824134,0.08245358038897478,0.06867965117742794,)
119	710362773059467	63202	8	(736:89[0.15],795:59[0.15],798:31[0.17],799:53[0.19000000000000003],801:67[0.15],802:43[0.13999999999999999],803:140[0.17],807:25[0.15],)	507	2788.3600000000424	-534.1617554240592	-5101.0999999999985	11	9.346	14	8	(0.07997139359153982,0.08444212481663177,0.073309147488833,0.07832090455062668,0.07518773122360803,0.09619837538786774,0.06550641087168961,0.1032609764796236,)
120	710885046875010	63711	7	(736:68[0.13999999999999999],795:40[0.16],799:48[0.20000000000000004],801:57[0.13999999999999999],802:52[0.15],803:169[0.16],807:79[0.16],)	513	2788.3600000000424	-706.8792085769941	-5101.0999999999985	11	9.368	13	8	(0.08830955944109013,0.09248176168760383,0.08086182412625074,0.06433097803556245,0.0704499300094257,0.05876759444824107,0.05920535119775523,)
121	711365575031390	64215	7	(736:34[0.15],795:56[0.17],799:69[0.21000000000000005],801:163[0.15],802:63[0.16],803:97[0.15],807:25[0.15],)	507	2788.3600000000424	-481.8624003944734	-5101.0999999999985	11	9.262	12	8	(0.07825231058792947,0.08730610796042879,0.1089454642662374,0.07637877449203409,0.09170098715337083,0.055980645632496745,0.08720435359176351,)
