alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 666
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_658664537304250
Random seed:          666
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
49	671214679904807	26367	13	(516:22[0.07],520:56[0.19000000000000003],541:35[0.16],549:43[0.19000000000000003],565:54[0.12999999999999998],567:29[0.10999999999999999],569:19[0.18000000000000002],570:83[0.13999999999999999],579:23[0.11999999999999998],581:25[0.12999999999999998],593:52[0.15],596:16[0.16],597:57[0.16],)	514	1588.010000000023	1192.0975680933932	-100.09999999999856	10	10.798	17	8	(0.054848642995248435,0.0795861389950916,0.07459165415831041,0.08058396440890823,0.06815231901437314,0.07742763763395727,0.060698782615475594,0.08539105575210847,0.06300900816574602,0.05287616199801784,0.09198683336071588,0.06692654576979006,0.06692108894552416,)
50	671478033567378	26894	12	(516:51[0.08],520:76[0.18000000000000002],541:58[0.17],549:44[0.18000000000000002],565:21[0.11999999999999998],567:27[0.11999999999999998],569:51[0.19000000000000003],579:43[0.12999999999999998],581:45[0.13999999999999999],593:20[0.13999999999999999],596:24[0.17],597:53[0.15],)	513	1586.8800000000222	1171.8421247563433	-100.09999999999856	10	10.912	18	8	(0.02355404208224961,0.0971480760616089,0.08339693763787813,0.09857327178377252,0.08887157030569974,0.06311691108000878,0.09255002652746526,0.07463684673316914,0.05735535867404815,0.10941599625654855,0.04763917890599859,0.05452744591402317,)
51	671744236025805	27425	12	(516:52[0.07],520:26[0.17],541:33[0.16],549:20[0.17],565:42[0.12999999999999998],567:55[0.12999999999999998],569:54[0.18000000000000002],579:41[0.11999999999999998],581:61[0.12999999999999998],593:34[0.15],596:36[0.18000000000000002],597:58[0.13999999999999999],)	512	1586.8800000000222	1158.095390625008	-100.09999999999856	10	10.972	18	8	(0.035049873015501165,0.09825274959414257,0.060198179301133865,0.11420643074129011,0.05717318659823046,0.060264715102858815,0.09895285496038572,0.05654186631308683,0.10210996074544941,0.06322233641047163,0.043589918245738296,0.06277914627407323,)
52	672017173600340	27967	10	(516:36[0.060000000000000005],520:38[0.18000000000000002],541:39[0.17],549:56[0.18000000000000002],565:40[0.11999999999999998],567:51[0.11999999999999998],569:34[0.17],579:43[0.10999999999999999],593:90[0.16],596:85[0.19000000000000003],)	512	1586.8800000000222	1134.743966796881	-100.09999999999856	10	10.832	18	8	(0.039841964785338066,0.10216970291245123,0.11366843338930216,0.10645916298252253,0.0483189935986385,0.07291208556612114,0.07281164457497666,0.05176325187594403,0.0825817992621553,0.07665518379028038,)
53	672296697691725	28500	9	(516:46[0.07],541:50[0.18000000000000002],549:54[0.17],565:48[0.12999999999999998],567:49[0.10999999999999999],569:59[0.18000000000000002],579:46[0.11999999999999998],593:84[0.15],596:74[0.18000000000000002],)	510	1586.8800000000222	1143.2265686274575	-100.09999999999856	10	11.314	17	8	(0.04668216370832684,0.11933845804634066,0.10598042262221463,0.09113230719561104,0.06450223114554365,0.07643656101844484,0.07426499343435611,0.10387583090092309,0.07685539427925056,)
54	672578937173639	29035	10	(516:63[0.08],541:48[0.19000000000000003],549:66[0.18000000000000002],565:64[0.13999999999999999],567:52[0.11999999999999998],569:55[0.17],579:73[0.12999999999999998],593:30[0.13999999999999999],596:38[0.17],621:20[0.15],)	509	1586.8800000000222	1167.9430648330135	-100.09999999999856	10	11.416	18	8	(0.03685607698242985,0.08427409282083685,0.12163298516306632,0.06823061856591736,0.06068485137380809,0.08868135569851511,0.059955171095633274,0.08524279515267426,0.0735484221494009,0.08095953231337247,)
55	672842778994250	29558	10	(516:48[0.07],549:65[0.17],565:53[0.12999999999999998],567:76[0.10999999999999999],569:54[0.16],579:29[0.11999999999999998],593:46[0.15],596:59[0.18000000000000002],621:65[0.16],625:15[0.15],)	510	1586.8800000000222	1141.3580000000063	-100.09999999999856	10	10.964	18	8	(0.04027096813910754,0.09399663275262023,0.04436106981091172,0.058125373545705815,0.06518715586775377,0.07234444033551063,0.07714220233278235,0.06172063398993216,0.09874908422722228,0.06682697915214077,)
56	673119074019831	30102	10	(516:48[0.08],549:49[0.16],565:46[0.11999999999999998],567:38[0.09999999999999999],569:64[0.15],579:69[0.12999999999999998],596:69[0.17],621:56[0.15],625:39[0.16],630:32[0.15],)	510	1586.8800000000222	1142.7317254902023	-100.09999999999856	10	10.966	17	8	(0.03869947668287395,0.10504013142314109,0.07046445555474087,0.074871556886724,0.09768926102980133,0.061173767445219594,0.09499838155163991,0.08015536866738542,0.07297630632555188,0.08456446358728581,)
57	673393361454495	30632	11	(516:52[0.09],549:52[0.17],565:57[0.12999999999999998],567:25[0.10999999999999999],569:54[0.13999999999999999],596:24[0.16],625:91[0.17],630:54[0.16],632:33[0.15],633:28[0.15],636:40[0.15],)	510	1586.8800000000222	1152.2415686274574	-100.09999999999856	10	11.29	17	8	(0.05250607193641365,0.10106740885813235,0.05807742469055598,0.08372964238376752,0.07823778042917608,0.07733293269240764,0.0680933097556179,0.08930336304812121,0.07665757127130697,0.07794393188945613,0.06305691071287348,)
58	673681952884724	31174	11	(516:21[0.08],549:38[0.16],569:51[0.12999999999999998],625:41[0.16],630:61[0.15],632:128[0.16],633:30[0.16],636:49[0.16],640:28[0.15],641:38[0.15],643:26[0.15],)	511	1586.8800000000222	1181.7662426614565	-100.09999999999856	10	11.544	16	8	(0.052985660787277435,0.09427337467711808,0.07705467603603697,0.08842328159034021,0.0811782929868874,0.0596202513830784,0.07204872785471128,0.06192604379595043,0.03841980287887998,0.0507163819891693,0.03945018415723716,)
59	673960220160357	31684	12	(516:67[0.09],549:29[0.17],569:50[0.11999999999999998],625:32[0.17],630:52[0.13999999999999999],632:24[0.15],633:62[0.17],636:47[0.15],640:36[0.16],641:43[0.16],643:52[0.16],645:17[0.15],)	511	1586.8800000000222	1161.2306653620421	-100.09999999999856	10	11.714	17	8	(0.030097833545738216,0.05503087109134645,0.06713081879416943,0.07601374902323875,0.07704530027876423,0.11105871616116621,0.08662117411138455,0.06895807893849845,0.03933612480128373,0.06600811360458667,0.058906560457398574,0.08347522306756133,)
60	674239225509152	32194	12	(516:24[0.08],549:44[0.18000000000000002],569:32[0.10999999999999999],625:61[0.18000000000000002],630:67[0.12999999999999998],632:59[0.16],633:27[0.16],636:27[0.13999999999999999],640:65[0.17],641:46[0.15],643:42[0.15],645:18[0.16],)	512	1586.8800000000222	1168.699935546882	-100.09999999999856	10	11.702	18	8	(0.042667941667214,0.09694086198662434,0.06123124557062669,0.08273668311571572,0.09184464285143062,0.06588876126850499,0.0739961476371299,0.09174103985603861,0.05918198142490629,0.08051279622315746,0.04923436391532662,0.07425967626396167,)
61	674527271410619	32721	13	(516:22[0.09],549:58[0.17],569:31[0.11999999999999998],630:31[0.11999999999999998],632:48[0.15],633:20[0.17],636:46[0.15],640:87[0.16],641:49[0.13999999999999999],643:51[0.13999999999999999],645:26[0.17],652:25[0.15],653:18[0.15],)	512	1586.8800000000222	1192.1513867187575	-100.09999999999856	10	11.752	18	8	(0.039103004967076284,0.09349085511443445,0.06789601834254756,0.06688869294631512,0.09814272204007823,0.08458822863087503,0.055805576292539134,0.05552616338437026,0.08689423921325064,0.03474845991239258,0.08057581728359173,0.10871624225690683,0.09763152517551803,)
62	674824707199228	33251	14	(516:31[0.09999999999999999],549:21[0.16],569:38[0.12999999999999998],630:90[0.12999999999999998],632:54[0.13999999999999999],633:29[0.18000000000000002],636:22[0.13999999999999999],640:53[0.15],643:39[0.12999999999999998],645:37[0.18000000000000002],652:37[0.16],658:25[0.15],659:15[0.15],660:22[0.15],)	513	1586.8800000000222	1207.0668421052712	-100.09999999999856	10	11.862	18	8	(0.07193391533321271,0.05096244647423461,0.06309539732548196,0.078558403104999,0.06944185922246933,0.07596746521057325,0.08466591303134605,0.09178638935217717,0.04703076451377737,0.05352004539211513,0.08712500072271162,0.07818237093210391,0.0884716869352995,0.056469545841180226,)
63	675125527780856	33797	12	(549:26[0.17],569:38[0.11999999999999998],630:43[0.11999999999999998],632:25[0.12999999999999998],633:56[0.19000000000000003],636:54[0.15],640:38[0.13999999999999999],645:35[0.17],652:53[0.15],659:77[0.16],660:52[0.16],664:17[0.15],)	514	1589.9200000000224	1164.1623346303575	-100.09999999999856	11	11.822	18	8	(0.06110947546303103,0.06996822487747459,0.07613217667456222,0.1110610604279869,0.11242325733197134,0.05604095034464354,0.08654587641376556,0.05113201117865518,0.07635243051757412,0.05431744285374894,0.06615040065653949,0.10265223451910169,)
64	675404671246255	34319	12	(569:51[0.12999999999999998],630:46[0.10999999999999999],632:57[0.13999999999999999],633:19[0.18000000000000002],636:48[0.13999999999999999],640:39[0.15],645:98[0.18000000000000002],652:18[0.13999999999999999],660:44[0.15],664:49[0.16],666:23[0.15],667:20[0.15],)	512	1589.9200000000224	1178.7854062500069	-100.09999999999856	11	11.418	18	8	(0.07471581472720056,0.06299867758869017,0.08399619788650688,0.10950926629495115,0.05647984393040457,0.07835011379239902,0.06233946173635637,0.07398848359185828,0.03581901505332873,0.07742005835690192,0.0739018809693319,0.09032384581645922,)
65	675678866835876	34822	12	(569:36[0.11999999999999998],630:38[0.09999999999999999],632:35[0.12999999999999998],633:43[0.19000000000000003],636:43[0.12999999999999998],640:36[0.16],645:41[0.17],652:74[0.15],660:38[0.13999999999999999],664:42[0.15],666:41[0.16],667:45[0.16],)	512	1589.9200000000224	1167.9493359375074	-100.09999999999856	11	11.664	18	8	(0.07885732597492366,0.06315198123331006,0.07311406319070106,0.07196105879608378,0.04159595869762956,0.05840840030938751,0.08432674338371865,0.07432620676128832,0.03454081577871069,0.075426895895705,0.068256108036807,0.07853435813265526,)
66	675964218163582	35334	13	(569:32[0.12999999999999998],630:50[0.10999999999999999],632:47[0.13999999999999999],636:43[0.11999999999999998],640:64[0.17],645:24[0.16],652:29[0.13999999999999999],660:45[0.15],664:45[0.13999999999999999],666:22[0.15],667:61[0.15],670:21[0.15],671:29[0.15],)	512	1589.9200000000224	1171.589179687507	-100.09999999999856	11	11.928	18	8	(0.06638066705026537,0.07052732116797329,0.06420710891751791,0.05287129309983009,0.101602289357398,0.08635524430347964,0.10081815763586993,0.04566731232609637,0.0745056782367548,0.09783531093670991,0.08048043570977484,0.033712849925881715,0.08454037380864893,)
67	676250725421633	35848	15	(569:49[0.13999999999999999],630:39[0.09999999999999999],632:27[0.12999999999999998],636:43[0.10999999999999999],640:44[0.16],645:52[0.17],652:26[0.15],660:37[0.13999999999999999],664:23[0.12999999999999998],666:28[0.16],667:23[0.13999999999999999],670:33[0.16],671:31[0.16],674:30[0.15],675:28[0.15],)	513	1589.9200000000224	1176.0302534113139	-100.09999999999856	11	11.776	19	8	(0.07197957383163825,0.06204864464958472,0.0792575000489189,0.03876470338141224,0.094056152071549,0.07332921870860967,0.0892875608889896,0.05012070336739181,0.10310099995248993,0.07174446718536258,0.07170191215822151,0.03517724415328615,0.10591269162854149,0.06503514256836954,0.05331114907683298,)
68	676553447735065	36388	13	(630:26[0.09],632:32[0.13999999999999999],636:34[0.09999999999999999],640:52[0.15],645:33[0.16],660:37[0.12999999999999998],664:37[0.13999999999999999],666:50[0.17],670:64[0.15],671:28[0.17],674:38[0.16],675:64[0.16],676:20[0.15],)	515	1590.1300000000224	1169.4343495145706	-100.09999999999856	20	11.956	20	8	(0.07405885665580778,0.05992656387690016,0.05198395640296826,0.0910351246195617,0.07710208587905903,0.05094628746573787,0.06616815628989779,0.06579020197137707,0.05931946053663717,0.0880287776309808,0.09384028399122145,0.08737406295953302,0.06184428132231549,)
69	676854299635851	36928	12	(630:42[0.09999999999999999],632:70[0.15],636:43[0.10999999999999999],640:54[0.13999999999999999],645:26[0.17],660:49[0.13999999999999999],664:43[0.15],666:43[0.16],670:56[0.13999999999999999],671:17[0.18000000000000002],674:43[0.15],676:27[0.16],)	513	1590.8400000000224	1191.4508576998135	-100.09999999999856	20	11.974	21	8	(0.06859835670769217,0.08122316615280158,0.06109623486341476,0.06432286794932272,0.07520848470485861,0.04120289810415052,0.07216725359386135,0.0836476134859824,0.07485577455606458,0.07134086627954794,0.07965822109761465,0.04753900806761457,)
70	677142749155936	37431	12	(630:28[0.09],632:45[0.13999999999999999],636:42[0.09999999999999999],640:53[0.12999999999999998],645:57[0.18000000000000002],660:45[0.12999999999999998],664:25[0.13999999999999999],666:42[0.15],670:34[0.12999999999999998],671:35[0.19000000000000003],674:40[0.13999999999999999],676:66[0.17],)	512	1590.8400000000224	1124.8072460937556	-100.09999999999856	20	12.002	22	8	(0.04563368149560232,0.08168941287356292,0.054404914134433505,0.07086077290425317,0.06704738972312536,0.03914621131880674,0.07828481364512113,0.06572302060135035,0.0671972700294391,0.05526783764284241,0.0641341697076711,0.05888075331638442,)
71	677454830146094	37979	11	(630:74[0.09999999999999999],632:50[0.12999999999999998],636:37[0.09],645:42[0.17],660:51[0.11999999999999998],666:48[0.13999999999999999],670:40[0.13999999999999999],671:77[0.20000000000000004],674:23[0.15],676:49[0.16],687:21[0.15],)	512	1590.8400000000224	1128.1631445312557	-100.09999999999856	20	11.748	22	8	(0.0703813151311994,0.09597241337496622,0.057144823378449984,0.12042075201477227,0.03938226634377167,0.05072914056028802,0.062480433949158955,0.06327847344530822,0.09033966117398742,0.06635746789803522,0.0765671863276768,)
72	677730776172805	38488	12	(630:36[0.09],632:34[0.11999999999999998],636:50[0.09999999999999999],645:36[0.18000000000000002],660:41[0.10999999999999999],670:46[0.15],671:56[0.19000000000000003],674:79[0.16],676:50[0.15],687:22[0.16],688:23[0.15],690:38[0.15],)	511	1590.8400000000224	1121.9302739726086	-100.09999999999856	20	11.406	22	8	(0.06069000107486376,0.07877259232260088,0.03828074049961542,0.11654057625760299,0.044688452562543335,0.06645879722258054,0.07529114152063938,0.04339294064253731,0.07942488675643199,0.05068193374300452,0.06551004812537287,0.05088112834697717,)
73	678026687897239	39005	13	(630:55[0.09999999999999999],632:49[0.12999999999999998],636:46[0.09],645:21[0.19000000000000003],660:49[0.09999999999999999],670:27[0.13999999999999999],671:20[0.18000000000000002],674:42[0.15],676:60[0.13999999999999999],687:45[0.17],688:31[0.16],690:42[0.16],692:25[0.15],)	512	1590.8400000000224	1167.116953125007	-100.09999999999856	20	11.856	23	8	(0.07539325856111595,0.08737065509157514,0.04329828702481515,0.08035195542219853,0.04389647652066509,0.07323721928204402,0.07472289294170091,0.047616117604637055,0.0793799862561533,0.054362073180742834,0.13625516395046114,0.06986983358023745,0.028746789781969328,)
74	678339454909177	39538	13	(630:21[0.09],632:25[0.11999999999999998],645:32[0.20000000000000004],660:32[0.09],670:44[0.15],671:68[0.19000000000000003],674:39[0.13999999999999999],676:39[0.12999999999999998],687:40[0.16],688:84[0.17],690:22[0.15],692:48[0.16],695:19[0.15],)	513	1590.8400000000224	1200.4699668616072	-100.09999999999856	20	12.104	24	8	(0.06133588231746733,0.06721826396018582,0.07178733509303979,0.05189151871388632,0.07716856900681249,0.09320262818606663,0.04816005755978761,0.09009765086541324,0.06446157408382959,0.10300958143402009,0.08508496855080513,0.03997529808638701,0.08844257712527756,)
75	678652516804250	40068	12	(630:54[0.09999999999999999],632:55[0.12999999999999998],645:57[0.21000000000000005],660:43[0.09999999999999999],670:42[0.13999999999999999],671:25[0.18000000000000002],674:41[0.12999999999999998],676:32[0.11999999999999998],687:30[0.15],690:44[0.16],692:48[0.15],695:42[0.16],)	513	1590.8400000000224	1214.3434502924065	-100.09999999999856	20	12.362	23	8	(0.06171485669103876,0.08889342569603753,0.0877811615078813,0.030263598248836968,0.07066028574549683,0.10075957452341003,0.08662376196302228,0.056153282050839,0.0706577157331905,0.0546241433205602,0.0943795138292282,0.07337144426505113,)
76	678958852551166	40584	13	(630:44[0.09],632:25[0.11999999999999998],645:37[0.20000000000000004],660:41[0.09],670:49[0.12999999999999998],671:19[0.19000000000000003],674:38[0.11999999999999998],676:44[0.12999999999999998],687:42[0.16],690:44[0.15],692:46[0.13999999999999999],695:34[0.15],706:49[0.15],)	512	1594.2000000000223	1152.9685742187569	-100.09999999999856	23	12.226	24	8	(0.03177683202427906,0.053632171644827926,0.11874986356843242,0.039764999261667495,0.08077060653375966,0.07051816900518147,0.052836879334688586,0.05214248985706354,0.06384874695527268,0.07611874768078997,0.10095096684471842,0.06755471069976594,0.07321886189363697,)
77	679259842849588	41100	13	(630:40[0.08],632:39[0.12999999999999998],645:26[0.21000000000000005],660:36[0.08],670:31[0.11999999999999998],671:26[0.20000000000000004],674:38[0.10999999999999999],676:42[0.11999999999999998],687:44[0.15],690:45[0.13999999999999999],692:48[0.12999999999999998],695:42[0.16],706:56[0.13999999999999999],)	513	1594.2000000000223	1155.6428460039053	-100.09999999999856	23	11.98	25	8	(0.04018846784847173,0.04984547635941296,0.09365039296063939,0.032046925455782395,0.06025517090747377,0.06836345245170115,0.076213450773999,0.06710016389709794,0.06561850367519093,0.06768564248250912,0.08738221771639583,0.047934424001619326,0.08442208326777337,)
78	679555867280803	41625	13	(630:35[0.07],632:55[0.11999999999999998],645:59[0.22000000000000006],660:38[0.09],670:38[0.12999999999999998],671:34[0.21000000000000005],674:39[0.09999999999999999],676:41[0.10999999999999999],687:40[0.13999999999999999],690:39[0.12999999999999998],692:23[0.11999999999999998],695:40[0.15],706:32[0.12999999999999998],)	513	1594.2000000000223	1201.0924736842182	-100.09999999999856	23	11.77	24	8	(0.043857046254792996,0.04275708201494646,0.1192965145677557,0.03497925228351426,0.08689778959198573,0.10819491061892969,0.04230254140099622,0.06933429652076072,0.06968844271047728,0.06352179436498151,0.0748474675489451,0.047040974702072386,0.08440711238110182,)
79	679854283380270	42132	14	(630:28[0.08],632:35[0.10999999999999999],645:67[0.21000000000000005],660:40[0.08],670:29[0.11999999999999998],671:35[0.22000000000000006],674:25[0.09],676:34[0.09999999999999999],687:38[0.12999999999999998],690:33[0.11999999999999998],692:50[0.12999999999999998],695:37[0.13999999999999999],706:46[0.13999999999999999],722:16[0.15],)	513	1594.2000000000223	1172.501155945427	-100.09999999999856	23	12.124	24	8	(0.03644959638941376,0.046520819770747554,0.11438050459199042,0.02550074443154455,0.0748836944937976,0.10974870398715454,0.06083059564495384,0.04022858798620011,0.08450941365042292,0.05933808738263382,0.0628865338770979,0.06349481564940093,0.08643307509756362,0.07075648019847368,)
80	680178583667321	42688	12	(630:44[0.09],632:43[0.09999999999999999],645:65[0.20000000000000004],660:44[0.07],671:43[0.21000000000000005],676:35[0.10999999999999999],690:33[0.12999999999999998],692:43[0.11999999999999998],695:38[0.12999999999999998],722:80[0.16],726:21[0.15],727:25[0.15],)	514	1594.2000000000223	1159.9790466926147	-100.09999999999856	23	12.192	24	8	(0.04754100427661563,0.043544511791698735,0.1138675761428476,0.030900991077741514,0.0985737173698007,0.08113296428064726,0.07378975854339088,0.07965232195455205,0.055201032600000706,0.07205850526775578,0.0630731799663675,0.09436002663155028,)
81	680510251094034	43232	13	(630:61[0.08],632:50[0.09],645:53[0.19000000000000003],660:27[0.060000000000000005],671:55[0.20000000000000004],690:17[0.13999999999999999],692:19[0.10999999999999999],695:57[0.13999999999999999],722:23[0.15],726:78[0.16],727:24[0.16],732:25[0.15],736:23[0.15],)	512	1594.2000000000223	1168.7304296875075	-100.09999999999856	23	12.292	25	8	(0.05320020248847452,0.04827784564165388,0.09875548536258372,0.04475990620759598,0.08857108881158825,0.07075698124881302,0.07218129284143937,0.07471998087130478,0.11840806005454733,0.07135485005168093,0.09950589194254113,0.0724155933677485,0.0746063523982637,)
82	680837274709347	43776	12	(630:35[0.07],645:21[0.18000000000000002],660:44[0.07],671:56[0.19000000000000003],690:48[0.15],692:36[0.11999999999999998],695:33[0.12999999999999998],726:40[0.15],727:79[0.17],732:38[0.16],736:52[0.16],739:31[0.15],)	513	1594.2000000000223	1183.8863157894814	-100.09999999999856	23	12.186	26	8	(0.05052836675761217,0.14723537587640084,0.03485977813120251,0.1077783564257762,0.06152038085849151,0.041025037826499945,0.0633208292445413,0.0920154976984086,0.09022175262784148,0.04686561193880073,0.05982281608376197,0.08034239138148115,)
83	681190524091407	44316	11	(630:54[0.08],645:48[0.19000000000000003],660:22[0.060000000000000005],671:38[0.18000000000000002],690:16[0.13999999999999999],692:60[0.12999999999999998],695:44[0.13999999999999999],726:61[0.16],732:75[0.17],736:50[0.15],739:44[0.16],)	512	1595.4100000000226	1158.5888867187566	-100.09999999999856	17	13.142	26	8	(0.03495916866598887,0.08550828828058234,0.050287513760290566,0.08976812118178902,0.07759435993757677,0.08764909988076607,0.03682982576779392,0.08345732281111254,0.06584864795946305,0.08827551214006142,0.091866764151733,)
84	681531930124507	44829	12	(630:44[0.07],645:45[0.18000000000000002],660:62[0.07],690:56[0.15],692:52[0.11999999999999998],695:47[0.15],726:50[0.15],732:25[0.16],736:32[0.13999999999999999],739:47[0.17],747:35[0.15],751:16[0.15],)	511	1595.4100000000226	1159.850352250496	-100.09999999999856	17	13.158	27	8	(0.03325216148321343,0.09627797017146196,0.026753626722671033,0.06334908928193737,0.0448338762504703,0.0723172668703451,0.10816937993461367,0.04309715549735374,0.061530366290685125,0.08166408538129537,0.09255787812061177,0.09051735386924235,)
85	681892907211618	45374	12	(630:39[0.060000000000000005],660:39[0.060000000000000005],690:25[0.13999999999999999],692:41[0.10999999999999999],695:33[0.13999999999999999],726:59[0.13999999999999999],732:95[0.17],736:47[0.15],739:25[0.16],747:20[0.16],751:53[0.16],752:36[0.15],)	512	1595.4100000000226	1213.9015429687588	-100.09999999999856	17	13.172	26	8	(0.03472735499222632,0.03689899414104704,0.05771812214467983,0.0403120110933021,0.06954630791374326,0.06533628349583177,0.09920564280060347,0.08398242469010105,0.04876353232851889,0.07157420819171079,0.06303033251127955,0.07543361598305845,)
86	682288293705715	45913	11	(630:69[0.07],660:49[0.07],690:48[0.15],692:49[0.09999999999999999],695:25[0.15],726:45[0.12999999999999998],732:32[0.16],736:37[0.13999999999999999],739:69[0.17],747:51[0.17],751:38[0.15],)	512	1595.4100000000226	1179.8233203125073	-100.09999999999856	17	13.964	27	8	(0.042762605190029855,0.033094251607489265,0.05972182987193628,0.05876702809630296,0.06581464929906375,0.07813196348271409,0.06048611049623582,0.09099955766652967,0.10324602534443787,0.07328950057094885,0.061889330269412395,)
87	682650322875838	46436	12	(630:46[0.060000000000000005],660:40[0.060000000000000005],690:51[0.13999999999999999],692:46[0.09],695:47[0.16],726:37[0.11999999999999998],732:52[0.17],736:45[0.15],739:24[0.16],747:48[0.16],751:49[0.16],760:26[0.15],)	511	1595.4100000000226	1174.0807632094002	-100.09999999999856	17	13.23	28	8	(0.029425658678044052,0.03520234300119653,0.07124322121519729,0.04188919392552129,0.07700786076930692,0.07565511293346219,0.06442414706028893,0.07300519556731583,0.11048891671208723,0.08055141103624362,0.09737008794012975,0.06208034825215682,)
88	683033617737982	46961	12	(630:44[0.05],660:42[0.07],690:33[0.12999999999999998],692:44[0.08],695:38[0.15],726:35[0.12999999999999998],732:66[0.16],736:46[0.13999999999999999],739:68[0.17],747:32[0.15],751:37[0.15],760:27[0.16],)	512	1595.4100000000226	1162.0024218750066	-100.09999999999856	17	13.85	28	8	(0.03226218640468342,0.03481645946030155,0.050771011105428976,0.049183116134208,0.054953614344327426,0.0793565212792909,0.054564075077470305,0.10034051259402274,0.09955136456144911,0.052982021852585715,0.052409572465873466,0.04915259909597478,)
89	683425361969259	47484	11	(630:33[0.04],660:58[0.060000000000000005],690:60[0.13999999999999999],695:46[0.16],726:48[0.13999999999999999],732:17[0.15],736:48[0.12999999999999998],739:70[0.16],747:46[0.16],751:44[0.16],767:42[0.15],)	512	1595.4100000000226	1183.1767792968822	-100.09999999999856	17	13.866	29	8	(0.02877403049450093,0.046616645932021944,0.055319654041493214,0.06232297928471857,0.05715617397575471,0.06760122787785808,0.07376600544554561,0.09971438622056077,0.059349116997757224,0.04938458584319931,0.06018552763963035,)
90	683820138575435	48010	11	(630:44[0.05],660:34[0.05],690:37[0.12999999999999998],695:42[0.15],726:50[0.12999999999999998],732:85[0.16],736:38[0.11999999999999998],739:57[0.15],747:51[0.15],751:46[0.17],769:27[0.15],)	511	1595.4100000000226	1151.076947162433	-100.09999999999856	17	13.968	27	8	(0.029167735431157985,0.03398506970846114,0.10231089857484146,0.060357530229234437,0.054341005691670066,0.08191457823494495,0.06774511554980565,0.059595189273850296,0.0662431592156169,0.07759314521768139,0.08744002777717948,)
91	684223886615063	48523	11	(630:42[0.060000000000000005],660:42[0.060000000000000005],690:60[0.13999999999999999],695:29[0.16],726:33[0.11999999999999998],732:37[0.15],736:63[0.12999999999999998],739:54[0.13999999999999999],747:50[0.13999999999999999],751:40[0.16],769:61[0.16],)	511	1595.4100000000226	1179.526365949127	-100.09999999999856	17	14.422	27	8	(0.04291310994119923,0.0442451911054708,0.055859356220284186,0.04995230531105009,0.06129276820948056,0.08862965678870786,0.069464555819588,0.05749855855130206,0.04860840607872856,0.07960885886179765,0.07182470329469932,)
92	684623684914075	49027	11	(630:46[0.07],660:28[0.07],690:43[0.12999999999999998],695:57[0.17],726:42[0.12999999999999998],732:56[0.16],736:35[0.11999999999999998],739:52[0.12999999999999998],747:47[0.12999999999999998],751:46[0.17],769:59[0.15],)	511	1595.4100000000226	1204.4699608610651	-100.09999999999856	17	14.472	28	8	(0.024453610464392907,0.055828424434459414,0.05359078730102962,0.06890870748795944,0.04540701112852961,0.07772467807476233,0.08776958836252904,0.03714164207862314,0.06355396129841052,0.09271633249516772,0.05893345491917988,)
93	685049723832978	49552	12	(630:44[0.060000000000000005],660:65[0.08],690:60[0.13999999999999999],726:40[0.13999999999999999],732:25[0.15],736:41[0.12999999999999998],739:56[0.11999999999999998],747:50[0.11999999999999998],751:36[0.16],769:32[0.13999999999999999],778:40[0.15],780:22[0.15],)	511	1595.4100000000226	1186.7180821917889	-100.09999999999856	17	14.91	28	8	(0.03414493129954173,0.03931700685341573,0.06466768827796004,0.05532016837152552,0.08168318535843808,0.07094864086128966,0.03845692143106867,0.05342075774200573,0.0771777219071062,0.03907453980910568,0.05907168300437012,0.07663304891765794,)
94	685454557526729	50073	11	(630:54[0.05],660:48[0.07],690:63[0.12999999999999998],726:40[0.15],732:61[0.16],736:45[0.11999999999999998],739:35[0.10999999999999999],747:50[0.10999999999999999],751:36[0.17],769:38[0.15],778:42[0.16],)	512	1595.4100000000226	1148.051822265631	-100.09999999999856	17	14.496	27	8	(0.024885519527211918,0.03613243854752614,0.08022774835894167,0.06646951211819893,0.07115533942997493,0.07240674081583795,0.027483792974804515,0.07337232144182226,0.07936809147896981,0.05201777565288729,0.07223081124588908,)
95	685867965307511	50581	12	(630:37[0.04],660:42[0.060000000000000005],690:23[0.11999999999999998],726:55[0.16],732:29[0.15],736:42[0.10999999999999999],739:61[0.11999999999999998],751:45[0.18000000000000002],769:49[0.16],778:49[0.17],785:44[0.15],787:35[0.15],)	511	1595.4100000000226	1184.723953033276	-100.09999999999856	17	14.808	28	8	(0.02441261487930373,0.03520939434673322,0.05078954935896007,0.07413065527579336,0.06309873018371762,0.07370750520505587,0.029719266495093,0.07365436786923696,0.0481602141933123,0.06958305714703435,0.08486981493700219,0.07932219768178812,)
