alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 666
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-Maze/run_790393050297390
Random seed:          666
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
12	804247508845434	7066	6	(456:114[0.12999999999999998],457:16[0.11999999999999998],458:191[0.16],459:73[0.20000000000000004],471:94[0.15],472:17[0.15],)	505	-294.05	-2069.013089108911	-14970.9	10	10.876	17	8	(0.0842822145116956,0.06476440971805622,0.08688304136223987,0.08094302383834265,0.08888397321109404,0.05606741532957265,)
13	804747126964855	7569	6	(456:70[0.11999999999999998],457:38[0.12999999999999998],458:69[0.15],459:138[0.21000000000000005],471:60[0.13999999999999999],472:131[0.16],)	506	-294.05	-2606.511343873518	-15001.0	10	10.44	17	8	(0.07086043322070801,0.08582266588952729,0.08774992691779866,0.08357754603417122,0.098748880896859,0.05274448086715521,)
14	805209878671701	8073	7	(456:103[0.12999999999999998],457:30[0.13999999999999999],458:70[0.16],459:150[0.20000000000000004],471:116[0.15],472:22[0.15],478:15[0.15],)	506	-294.05	-2171.9661067193674	-15001.0	10	11.024	17	8	(0.08550816707298246,0.07660728192583278,0.09138416760989831,0.030508316164926406,0.07811785165510918,0.07231038892385529,0.06967680423821992,)
15	805742375059392	8578	6	(456:73[0.11999999999999998],458:25[0.17],459:179[0.19000000000000003],471:31[0.13999999999999999],472:74[0.16],478:125[0.16],)	507	-292.25	-2826.615325443787	-15001.0	11	10.356	17	8	(0.08115552651077504,0.03320100744065517,0.06833263116061969,0.08263305457598948,0.07768503969892702,0.05984032442828248,)
16	806291996336578	9079	6	(456:54[0.12999999999999998],458:176[0.18000000000000002],459:133[0.18000000000000002],471:74[0.15],472:44[0.17],478:25[0.15],)	506	-287.81	-2747.627213438735	-15001.0	10	10.752	18	8	(0.08945325327015431,0.05852073226437389,0.07606341307201128,0.0746654846759498,0.06532280580952696,0.06827645033130901,)
17	806892657943548	9580	7	(456:111[0.13999999999999999],458:111[0.17],459:73[0.17],471:37[0.16],472:44[0.18000000000000002],478:115[0.16],480:15[0.15],)	506	-287.81	-2717.9050395256922	-15001.0	10	11.242	18	8	(0.07452897260399949,0.06099538585271547,0.07615128224764463,0.0683409005123373,0.06361598737023577,0.06857691152076487,0.09655503500651769,)
18	807333406221027	10100	7	(456:108[0.12999999999999998],458:88[0.16],459:88[0.16],471:54[0.17],478:40[0.15],480:88[0.16],482:41[0.15],)	507	-279.31	-1715.8522485207097	-15001.0	12	11.72	19	8	(0.08140968108810329,0.07489786536731174,0.08365012925274654,0.050766338096973534,0.06475605565478851,0.06908164964975072,0.048717876468850854,)
19	807967501507559	10608	7	(456:40[0.11999999999999998],458:134[0.15],459:54[0.15],471:24[0.18000000000000002],478:73[0.16],480:42[0.15],482:140[0.16],)	507	-279.31	-2485.2626035502967	-15001.0	12	12.176	20	8	(0.0689122487144285,0.09113008335189354,0.09063751697747939,0.08374329028398998,0.07222481383916964,0.07383377461692112,0.0579412259634107,)
20	808691228914127	11113	7	(456:113[0.12999999999999998],458:48[0.13999999999999999],459:49[0.16],471:108[0.19000000000000003],478:71[0.15],480:48[0.16],482:70[0.15],)	507	-279.15	-2969.7943786982255	-15001.0	12	11.874	20	8	(0.07620887138174304,0.055315063654874215,0.07758389900342665,0.05083976105270765,0.07603501974355133,0.08219130557077918,0.06104538745148346,)
21	809289742199432	11618	7	(456:81[0.11999999999999998],458:114[0.15],459:81[0.17],471:49[0.18000000000000002],478:73[0.13999999999999999],480:46[0.17],482:63[0.16],)	507	-276.74	-2276.98382642998	-15001.0	12	12.308	21	8	(0.072899733696371,0.05043875704005502,0.07088879645968574,0.05681933174047135,0.0762000825830961,0.0628342833551629,0.0684026647596675,)
22	809809824996464	12142	6	(458:68[0.13999999999999999],459:78[0.16],471:86[0.19000000000000003],478:146[0.12999999999999998],480:40[0.18000000000000002],482:89[0.17],)	507	-276.23	-1843.5807495069037	-15001.0	14	12.006	21	8	(0.05959510188255629,0.06486419876636951,0.042458715990756374,0.07377895903204877,0.07102750870372795,0.05712661338326291,)
23	810295526124542	12642	7	(458:47[0.15],459:55[0.17],471:79[0.18000000000000002],478:141[0.11999999999999998],480:15[0.19000000000000003],482:93[0.16],491:76[0.15],)	506	-275.18	-2065.348162055336	-15001.0	12	11.836	21	8	(0.09367563921337967,0.08313609060826861,0.063033548023844,0.07200785330042914,0.10000525588455154,0.07028929653170064,0.0885958211033065,)
24	810936864182025	13165	7	(458:41[0.16],471:59[0.17],478:68[0.10999999999999999],480:219[0.20000000000000004],482:54[0.15],491:36[0.13999999999999999],492:30[0.15],)	507	-275.18	-3198.131420118343	-15001.0	12	10.768	19	8	(0.054240555774364235,0.04691358435593299,0.07356370978535377,0.042765172145835514,0.0864770810300797,0.06486902955742845,0.0637765183249541,)
25	811345978012647	13675	6	(458:122[0.17],471:102[0.18000000000000002],480:66[0.19000000000000003],482:56[0.16],491:28[0.15],492:133[0.16],)	507	-275.18	-1789.910453648915	-14933.5	12	11.402	18	8	(0.08623302511751896,0.05405204410037907,0.07432513470249953,0.07818264310449034,0.08999355246575845,0.05338402524075578,)
26	811876737654099	14175	6	(458:28[0.16],471:102[0.17],480:160[0.20000000000000004],482:80[0.17],491:44[0.16],492:92[0.15],)	506	-275.18	-2467.865533596838	-15001.0	12	10.99	19	8	(0.08717804344744244,0.0835345479979037,0.06432221939230134,0.07127604163986348,0.07579164578094762,0.09560030308413701,)
27	812440869600899	14678	7	(458:49[0.17],480:79[0.19000000000000003],482:36[0.18000000000000002],491:81[0.17],492:79[0.13999999999999999],494:95[0.15],495:87[0.15],)	506	-275.18	-2503.970790513834	-15001.0	12	11.406	20	8	(0.07895170953679419,0.06690391069848003,0.09918591189618506,0.07111622823270418,0.05004179338772648,0.054298890025895934,0.08434209433555015,)
28	812957055647560	15200	6	(480:90[0.18000000000000002],482:106[0.19000000000000003],491:22[0.16],492:68[0.12999999999999998],494:120[0.13999999999999999],495:101[0.13999999999999999],)	507	-275.18	-2096.273175542406	-15001.0	12	11.806	21	8	(0.07401580007390253,0.05726457919088649,0.08611573026349982,0.07908828949992852,0.09119090249050317,0.06119115952846381,)
29	813521796047000	15704	8	(480:59[0.17],482:113[0.18000000000000002],491:62[0.17],492:78[0.13999999999999999],494:45[0.12999999999999998],495:77[0.12999999999999998],499:30[0.15],501:42[0.15],)	506	-272.7	-2457.0497826086967	-15001.0	13	11.74	20	8	(0.10131120358629545,0.05228048180756004,0.07242947855434663,0.050510935581522864,0.06557286949577809,0.05044677095702197,0.07430918010570232,0.0530355009004704,)
30	813914659235669	16208	9	(480:79[0.18000000000000002],482:47[0.17],491:56[0.16],492:79[0.12999999999999998],494:24[0.13999999999999999],495:78[0.11999999999999998],499:37[0.16],501:80[0.16],502:28[0.15],)	508	-272.7	-1717.2940551181102	-15001.0	13	11.426	21	8	(0.09010709187990357,0.054369440804924826,0.07832428480231408,0.0514710506808158,0.043140724053161376,0.07067023879681092,0.09761101884173483,0.07823031530942216,0.0760593135005129,)
31	814443704470407	16719	8	(480:85[0.17],482:29[0.18000000000000002],492:73[0.11999999999999998],494:65[0.15],495:101[0.10999999999999999],499:22[0.17],501:56[0.15],502:78[0.16],)	509	-272.7	-2199.927622789784	-15001.0	13	11.772	21	8	(0.06383707698246899,0.12349498283410028,0.054091055402388837,0.06854652251373529,0.07762172480975243,0.06268222019890336,0.06942156265870972,0.07030538984600496,)
32	815019831620745	17219	9	(480:19[0.16],482:23[0.19000000000000003],492:50[0.10999999999999999],494:93[0.13999999999999999],495:31[0.09999999999999999],499:88[0.18000000000000002],501:125[0.16],502:57[0.15],505:22[0.15],)	508	-272.7	-2344.013287401574	-15001.0	13	11.72	21	8	(0.10545965222620439,0.04859730606362191,0.05432364384162045,0.05155524311665741,0.054268123489374764,0.07898861369405688,0.069694819396488,0.07617791659050288,0.061242256344825656,)
33	815642866175684	17737	8	(480:80[0.17],492:76[0.11999999999999998],494:81[0.12999999999999998],495:72[0.10999999999999999],499:35[0.17],501:70[0.15],502:53[0.13999999999999999],505:42[0.16],)	509	-272.7	-2316.097367387033	-15001.0	13	12.042	21	8	(0.066168770610985,0.05206727080977128,0.07615984056995677,0.05921283695636784,0.07514813322138653,0.08946124825172451,0.05994886497680659,0.08125041288116805,)
34	816230625573135	18247	9	(480:59[0.16],492:78[0.10999999999999999],494:112[0.11999999999999998],495:34[0.09999999999999999],499:36[0.18000000000000002],501:55[0.13999999999999999],502:26[0.15],505:68[0.17],509:40[0.15],)	508	-262.25	-2311.274940944882	-15001.0	18	12.236	20	8	(0.08400851908615242,0.054994492067068496,0.0566298781946724,0.052224466591164295,0.06663213344375186,0.06188420980666559,0.07090466980036815,0.07515231928660346,0.09178707105953238,)
35	816703624749170	18761	9	(480:43[0.15],492:78[0.09999999999999999],494:74[0.10999999999999999],495:48[0.10999999999999999],499:27[0.19000000000000003],501:74[0.12999999999999998],502:69[0.16],505:64[0.16],509:32[0.16],)	509	-262.25	-1717.3845383104126	-15001.0	18	12.264	21	8	(0.05516935225587098,0.059774721763755284,0.061722881850989064,0.05574791216714644,0.0712798847845225,0.0810150572178065,0.061332033496060714,0.05564434164530771,0.10782039244892358,)
36	817284114988844	19274	10	(480:42[0.16],492:55[0.09],494:68[0.09999999999999999],495:98[0.11999999999999998],499:46[0.20000000000000004],501:64[0.11999999999999998],502:65[0.15],505:24[0.15],509:22[0.17],513:25[0.15],)	509	-262.82	-2263.665717092338	-15001.0	12	12.266	20	8	(0.05622262068542013,0.05863093672504614,0.07842526147126352,0.07390696891371075,0.07208026256706161,0.07121761743063483,0.05776551962941313,0.07606967708924171,0.08713583053108742,0.08641545214140565,)
37	817831581349943	19786	9	(480:72[0.17],492:48[0.08],494:39[0.09],495:88[0.10999999999999999],499:21[0.21000000000000005],501:18[0.10999999999999999],502:39[0.13999999999999999],505:79[0.16],509:106[0.18000000000000002],)	510	-262.82	-2209.7057254901965	-15001.0	12	12.022	21	8	(0.05689132287766844,0.05416623230177597,0.041640547903248545,0.06787883506971731,0.09957573652018188,0.0839298863053133,0.061031060638160904,0.06160207174064423,0.08788750469479115,)
38	818476203643656	20301	8	(480:79[0.16],492:47[0.09],494:87[0.09999999999999999],499:42[0.22000000000000006],501:74[0.11999999999999998],502:58[0.15],505:47[0.15],509:75[0.17],)	509	-268.47	-2728.0036149312373	-15001.0	12	11.894	20	8	(0.07931711211297135,0.06163532575971452,0.05594184355405198,0.08430289667648383,0.0915528286553586,0.07738426633156367,0.09489385810103346,0.1005530561857769,)
39	819062818267792	20804	10	(480:47[0.15],492:44[0.09999999999999999],494:25[0.09],499:42[0.23000000000000007],501:115[0.10999999999999999],502:59[0.16],505:121[0.16],518:15[0.15],519:21[0.15],520:19[0.15],)	508	-268.47	-2670.231535433071	-15001.0	12	11.784	21	8	(0.07714418421194126,0.050521458119298875,0.045954087525198986,0.09154998654548864,0.0672306558466405,0.09071220798232743,0.06533739560504263,0.07603424162867292,0.0757259944507633,0.0538246743088468,)
40	819630198909409	21304	10	(480:59[0.16],492:75[0.10999999999999999],494:37[0.09999999999999999],499:34[0.24000000000000007],501:54[0.09999999999999999],502:37[0.15],505:64[0.15],518:44[0.16],519:80[0.16],520:26[0.16],)	510	-268.47	-2208.098	-15001.0	12	12.598	21	8	(0.07376824474438745,0.06894548930246427,0.039666632347889745,0.07083914193429008,0.07722192377135904,0.04899292404331836,0.058597543231673474,0.045194750556746176,0.049318297186030584,0.08750845576630131,)
41	820097936115983	21816	9	(480:46[0.15],492:41[0.09999999999999999],494:82[0.10999999999999999],501:57[0.09],502:49[0.16],505:72[0.13999999999999999],518:40[0.17],519:79[0.15],520:44[0.17],)	510	-266.78	-1530.9968823529405	-15001.0	16	12.572	21	8	(0.06319893248297047,0.07601962915877797,0.040763375912116276,0.057862705091823,0.0668147556713101,0.06138716948147137,0.04918620963461719,0.04348730027932285,0.10529140575966062,)
42	820589695636148	22326	9	(492:51[0.10999999999999999],494:39[0.09999999999999999],501:47[0.08],502:65[0.17],505:70[0.12999999999999998],518:41[0.18000000000000002],519:121[0.13999999999999999],520:49[0.18000000000000002],521:26[0.15],)	509	-266.08000000000004	-1706.9926719056975	-15001.0	18	12.944	22	8	(0.036233610604604144,0.0399367048932725,0.05406826850357149,0.07970844093924534,0.08528594325434136,0.05720592393412314,0.049367231711208465,0.05845185868886636,0.06718531439174526,)
43	821127325181787	22834	9	(492:22[0.11999999999999998],494:65[0.10999999999999999],501:53[0.09],502:40[0.16],505:55[0.11999999999999998],518:89[0.19000000000000003],519:55[0.12999999999999998],520:84[0.19000000000000003],521:46[0.16],)	509	-260.82	-2089.531041257367	-15001.0	14	12.84	21	8	(0.04211177105791252,0.04930033492788209,0.05065845568765305,0.09289593971663587,0.07606604991282655,0.039124423200998515,0.05388124366053759,0.07265896619835728,0.06760984200347338,)
44	821676665831568	23374	8	(492:34[0.12999999999999998],494:46[0.09999999999999999],501:127[0.09999999999999999],502:78[0.17],518:55[0.18000000000000002],519:56[0.11999999999999998],520:61[0.18000000000000002],521:52[0.17],)	509	-260.82	-1840.3955009823185	-15001.0	14	12.386	21	8	(0.043638859549856995,0.05116910418825781,0.06004116742162155,0.079236299173135,0.08402862952874869,0.08098302049346935,0.06314182910128872,0.06296802065732476,)
45	822386746789464	23874	8	(492:74[0.13999999999999999],494:145[0.10999999999999999],501:56[0.09],502:29[0.16],518:29[0.19000000000000003],519:49[0.12999999999999998],520:99[0.19000000000000003],521:27[0.18000000000000002],)	508	-260.82	-2568.4972047244087	-15001.0	14	13.26	22	8	(0.0673719881981167,0.046998689044306464,0.06297433549219969,0.1114976783666749,0.07877635310867775,0.0717872019256549,0.056500813378633184,0.10816175384722886,)
46	823054303005720	24374	8	(492:31[0.12999999999999998],494:71[0.09999999999999999],501:37[0.09999999999999999],502:54[0.17],518:180[0.20000000000000004],519:45[0.13999999999999999],520:64[0.18000000000000002],521:26[0.19000000000000003],)	508	-260.82	-2251.581948818897	-15001.0	14	13.728	22	8	(0.05867921978895221,0.04208292662543718,0.08300460974908122,0.05828370596432422,0.061455381041039966,0.07070512984049396,0.09994969622865067,0.07378342174549171,)
47	823602542581354	24876	8	(492:115[0.13999999999999999],494:50[0.09],501:27[0.10999999999999999],502:72[0.18000000000000002],518:18[0.19000000000000003],519:105[0.15],520:85[0.17],521:36[0.20000000000000004],)	508	-260.82	-1922.016909448819	-15001.0	14	13.376	23	8	(0.10315654200640262,0.04864430576989303,0.06061610213521486,0.031604822374760796,0.11919086473373627,0.07795191381509242,0.09196938059793254,0.08645210499927256,)
48	824174623249155	25390	6	(492:158[0.12999999999999998],494:78[0.09999999999999999],501:109[0.11999999999999998],502:37[0.17],519:28[0.13999999999999999],521:98[0.21000000000000005],)	508	-260.82	-2024.381279527559	-15001.0	14	12.974	22	8	(0.0633926549035377,0.06377733871408536,0.06202870918275187,0.07019106737492231,0.06857411799216678,0.08634139600032664,)
49	824857397702436	25890	6	(492:78[0.11999999999999998],494:127[0.10999999999999999],501:64[0.10999999999999999],502:76[0.18000000000000002],519:129[0.15],521:32[0.20000000000000004],)	506	-260.82	-2522.271403162055	-15001.0	14	12.63	23	8	(0.056045776139094894,0.04010599839713829,0.04768402112258807,0.04765397332788107,0.040397052277064895,0.08975133568509809,)
50	825543605325982	26399	6	(492:164[0.12999999999999998],494:56[0.09999999999999999],501:84[0.11999999999999998],502:41[0.19000000000000003],519:134[0.13999999999999999],521:27[0.21000000000000005],)	506	-260.82	-2483.2455533596844	-15001.0	14	12.9	19	8	(0.06265149728753205,0.045504650871185715,0.058842136664077165,0.06973090531526001,0.05623333383434031,0.0970363737893554,)
51	826120634820143	26899	6	(492:63[0.11999999999999998],494:95[0.10999999999999999],501:95[0.10999999999999999],502:46[0.20000000000000004],519:151[0.12999999999999998],521:56[0.22000000000000006],)	506	-260.82	-2032.507411067194	-15001.0	14	12.99	19	8	(0.06343475744256613,0.04469305406006465,0.0868578945353047,0.14064021460845752,0.06169749426653407,0.10974314121598565,)
52	826721840101675	27416	7	(492:53[0.12999999999999998],494:157[0.09999999999999999],501:33[0.09999999999999999],502:83[0.21000000000000005],519:56[0.11999999999999998],521:89[0.23000000000000007],532:35[0.15],)	506	-260.82	-2102.1836561264827	-15001.0	14	12.742	19	8	(0.07061402345897315,0.04681208179119831,0.07167137519178778,0.06686510893522464,0.060991238014173825,0.09071995038152973,0.07068198599171356,)
53	827263934115292	27926	6	(494:119[0.09],501:35[0.10999999999999999],502:67[0.20000000000000004],519:58[0.12999999999999998],521:79[0.22000000000000006],532:149[0.16],)	507	-260.82	-2013.3931952662724	-15001.0	14	13.09	20	9	(0.06007177034960358,0.05772997919773014,0.04250837910975645,0.04269766663969639,0.08036764139707957,0.057646584161804675,)
54	827805165859915	28426	6	(494:55[0.08],501:104[0.11999999999999998],502:60[0.21000000000000005],519:140[0.13999999999999999],521:22[0.23000000000000007],532:125[0.15],)	506	-260.82	-1755.830731225297	-15001.0	14	13.384	19	8	(0.057154533702302716,0.0770106340073213,0.04753418174542158,0.04908880509666278,0.11901943613032168,0.05515041864554099,)
55	828429858973657	28926	6	(494:118[0.09],501:68[0.10999999999999999],502:92[0.22000000000000006],519:89[0.12999999999999998],521:46[0.24000000000000007],532:93[0.13999999999999999],)	506	-260.82	-2152.4964229249013	-15001.0	14	13.114	20	8	(0.06781215528058492,0.07938742052797843,0.10820994644591594,0.056706838171482955,0.1505526942558266,0.0677939233701878,)
56	828929085781633	29426	6	(494:86[0.08],501:74[0.11999999999999998],502:47[0.21000000000000005],519:104[0.11999999999999998],521:86[0.25000000000000006],532:109[0.12999999999999998],)	506	-260.82	-1759.62756916996	-15001.0	14	13.514	19	8	(0.06529652516031435,0.07563970987057039,0.12531646214333328,0.06309723922340015,0.1349492332548184,0.052239314992250596,)
57	829429275876409	29926	6	(494:26[0.07],501:82[0.12999999999999998],502:32[0.22000000000000006],519:73[0.10999999999999999],521:165[0.24000000000000005],532:128[0.11999999999999998],)	506	-260.82	-1674.77709486166	-15001.0	14	13.5	19	8	(0.05339125310933135,0.08993728030433054,0.1554372698349854,0.07024620615774863,0.12108936044236038,0.09123145252409041,)
58	829951025635484	30433	6	(494:198[0.08],501:89[0.13999999999999999],502:60[0.23000000000000007],519:59[0.11999999999999998],521:26[0.23000000000000004],532:74[0.10999999999999999],)	506	-260.82	-2015.521699604743	-15001.0	14	12.55	19	8	(0.04740500718597577,0.09747691482974105,0.08302085463554605,0.0708033164766512,0.12584928550057198,0.0789848819595534,)
59	830541257447692	30933	7	(494:64[0.07],501:54[0.12999999999999998],502:159[0.24000000000000007],519:35[0.12999999999999998],521:88[0.24000000000000005],532:58[0.11999999999999998],534:48[0.15],)	506	-260.82	-1993.4919367588932	-15001.0	14	13.042	19	8	(0.053318545749647166,0.07338549884939392,0.10902704354292861,0.09819779097674701,0.13248890705727312,0.0982337200842693,0.09554388809711441,)
60	831012712881772	31433	7	(494:96[0.08],501:73[0.13999999999999999],502:73[0.23000000000000007],519:102[0.13999999999999999],521:51[0.23000000000000004],532:51[0.12999999999999998],534:61[0.16],)	507	-260.67	-1762.746331360947	-15001.0	12	12.954	19	8	(0.04198390618910149,0.0996304307413037,0.08354026138814913,0.052953571599123714,0.11391670685498145,0.06064136902040949,0.047905543187823425,)
61	831427489601992	31940	6	(494:130[0.07],501:31[0.12999999999999998],519:78[0.12999999999999998],521:99[0.24000000000000005],532:137[0.13999999999999999],534:32[0.17],)	507	-257.28	-1500.212110453649	-14975.09	13	12.828	19	8	(0.05320146120104709,0.1033940545219522,0.05646406284178308,0.13313213747699992,0.0759322207176698,0.06733926731147252,)
62	831921261194251	32445	6	(494:76[0.060000000000000005],501:36[0.13999999999999999],521:38[0.23000000000000004],532:116[0.12999999999999998],534:224[0.18000000000000002],535:16[0.15],)	506	-257.28	-2027.4900988142288	-15001.0	13	11.956	19	8	(0.04785090052513682,0.10132188334109361,0.07651298842155796,0.06480613677231334,0.05500465783256079,0.07503359174324206,)
63	832481358989480	32945	6	(494:99[0.07],501:81[0.15],521:40[0.24000000000000005],532:82[0.11999999999999998],534:86[0.17],535:118[0.16],)	506	-257.28	-2162.279604743083	-15001.0	13	12.32	19	8	(0.05138924021368968,0.10493246631622259,0.11859391452135282,0.059806230245545454,0.07875821419863296,0.08883640942686087,)
64	832946896914215	33451	7	(494:16[0.060000000000000005],501:31[0.16],521:36[0.25000000000000006],532:139[0.12999999999999998],534:128[0.16],535:136[0.15],536:20[0.15],)	506	-257.28	-1841.098300395257	-15001.0	13	12.664	20	8	(0.0564059284931586,0.10507678661573885,0.12725892171772693,0.06862570196509286,0.09112158616842443,0.09725696327836547,0.08694480157166984,)
65	833406530317870	33951	9	(494:30[0.07],501:69[0.17],521:59[0.26000000000000006],532:28[0.11999999999999998],534:127[0.15],535:66[0.13999999999999999],536:53[0.16],538:34[0.15],539:41[0.15],)	507	-257.28	-1690.9825838264298	-15001.0	13	12.724	20	8	(0.056633741156939435,0.0682563040114641,0.06749159347653919,0.08166794181246248,0.06928597528620477,0.08573090203483884,0.07142747942735266,0.11844311383526446,0.08622054681934954,)
66	834106491617453	34451	9	(494:94[0.08],501:49[0.16],521:68[0.25000000000000006],532:130[0.12999999999999998],534:20[0.13999999999999999],535:48[0.12999999999999998],536:22[0.17],538:39[0.16],539:39[0.16],)	509	-257.28	-2483.2806090373283	-15001.0	13	12.906	21	8	(0.06098431268602063,0.06494092708087282,0.05906239466149282,0.06881340202766509,0.04800910529185433,0.09270743739465874,0.05365681519207816,0.07734598596470785,0.07379565096104514,)
67	834591708996395	34951	9	(494:50[0.07],501:42[0.17],521:62[0.24000000000000005],532:131[0.11999999999999998],534:61[0.15],535:80[0.13999999999999999],536:18[0.18000000000000002],538:23[0.17],539:42[0.17],)	509	-257.28	-1870.7600589390966	-15001.0	13	12.9	20	8	(0.0560215519913944,0.09263444712994391,0.062468660223486426,0.07998149057931647,0.062290271584486204,0.05963100169811325,0.06718732232757592,0.0984064990401393,0.11777895921153633,)
68	834999986957149	35463	8	(494:51[0.08],501:32[0.18000000000000002],521:77[0.23000000000000004],532:76[0.10999999999999999],534:99[0.13999999999999999],535:42[0.12999999999999998],538:108[0.18000000000000002],539:24[0.18000000000000002],)	509	-257.28	-1529.8590766208251	-15001.0	13	12.386	21	8	(0.06397044767313616,0.054596280133757,0.07740257145607397,0.06537580019504233,0.04686332671502835,0.058906843607595294,0.058969239960809355,0.05483678067157746,)
69	835618038968247	35979	7	(501:43[0.19000000000000003],521:61[0.22000000000000003],532:100[0.09999999999999999],534:89[0.12999999999999998],535:78[0.13999999999999999],538:47[0.17],539:90[0.19000000000000003],)	508	-257.28	-2039.7359842519686	-15001.0	13	13.208	21	8	(0.08706074090457253,0.08612323166999401,0.08099567753270608,0.05765312882514613,0.05053168419222201,0.05878908545555278,0.05011708175141167,)
