alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 888
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_762274233998858
Random seed:          888
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
29	771513523229240	15669	8	(471:15[0.18000000000000002],474:85[0.13999999999999999],479:98[0.12999999999999998],486:94[0.19000000000000003],496:25[0.17],497:134[0.16],499:38[0.15],500:17[0.15],)	506	1593.6300000000224	1110.8842490118657	-100.09999999999856	17	12.274	21	8	(0.05656031486207148,0.06459902474213002,0.0846200310339728,0.06148673759886599,0.07364787160872117,0.06712434083903626,0.09804661097209667,0.08930763488488726,)
30	771805344065121	16169	8	(471:81[0.19000000000000003],474:73[0.12999999999999998],479:63[0.11999999999999998],486:63[0.18000000000000002],496:92[0.18000000000000002],497:34[0.15],499:16[0.16],500:86[0.16],)	508	1593.6300000000224	1038.0136456692967	-100.09999999999856	17	12.132	22	8	(0.06182074215730246,0.05726942238820511,0.07379082114410945,0.057316005197183204,0.07412150498506025,0.04910800616511642,0.09233729577946138,0.07945969088398423,)
31	772114315233350	16673	8	(471:60[0.18000000000000002],474:72[0.11999999999999998],479:28[0.10999999999999999],486:78[0.17],496:83[0.17],497:69[0.16],499:44[0.17],500:74[0.15],)	508	1593.6300000000224	1127.3626614173302	-100.09999999999856	17	12.544	22	8	(0.046822681924214356,0.06025288355129586,0.06567654270707139,0.061383527603801336,0.08037766852060414,0.06544287487484989,0.036726522204548584,0.059972318971618144,)
32	772440535402268	17178	8	(471:56[0.19000000000000003],474:66[0.10999999999999999],479:114[0.11999999999999998],486:59[0.16],496:27[0.16],497:88[0.15],499:36[0.18000000000000002],500:62[0.13999999999999999],)	508	1593.6300000000224	1121.1811318897715	-100.09999999999856	17	13.076	21	8	(0.07377673762204591,0.058252617895872,0.08095509262819811,0.08086424635042952,0.06402674252369021,0.060550582612147276,0.06581921217665831,0.08354935696066736,)
33	772760113725581	17678	9	(471:55[0.20000000000000004],474:76[0.09999999999999999],479:35[0.10999999999999999],486:76[0.17],496:74[0.17],497:38[0.13999999999999999],499:85[0.19000000000000003],500:51[0.12999999999999998],505:18[0.15],)	508	1593.6300000000224	1102.6547834645737	-100.09999999999856	17	12.918	20	8	(0.08457257104029035,0.05748670511741795,0.0836728788016503,0.0849131557365505,0.06464380079571926,0.062477191936568074,0.03721709007811159,0.0690060192157692,0.06809763447306406,)
34	773096515335371	18195	8	(471:49[0.19000000000000003],474:29[0.09],479:98[0.11999999999999998],486:96[0.16],496:24[0.16],497:53[0.15],499:54[0.18000000000000002],500:106[0.13999999999999999],)	509	1593.6300000000224	1105.9659724950943	-100.09999999999856	17	13.26	20	8	(0.07272969832690969,0.07493425538656698,0.08631356095947329,0.07843095969358883,0.059714732289371804,0.04468867443945067,0.06898351023288872,0.05485019500065319,)
35	773423484672689	18695	9	(471:63[0.20000000000000004],474:66[0.09999999999999999],479:31[0.10999999999999999],486:54[0.15],496:74[0.17],497:111[0.16],499:46[0.19000000000000003],500:36[0.12999999999999998],507:27[0.15],)	508	1593.6300000000224	1115.5455708661489	-100.09999999999856	17	13.18	21	8	(0.11989219758984854,0.05920486931344953,0.07269179811689279,0.09279875970458179,0.055352840634450444,0.075840435113293,0.07324996248077442,0.07878199309650598,0.09735116862801965,)
36	773768682666567	19195	9	(471:21[0.19000000000000003],474:36[0.09],479:88[0.11999999999999998],486:78[0.16],496:48[0.16],497:42[0.15],499:69[0.20000000000000004],500:74[0.13999999999999999],507:53[0.16],)	509	1593.6300000000224	1132.916738703347	-100.09999999999856	17	13.638	22	8	(0.058277576052829835,0.07148046737390953,0.07019012324668895,0.054951880925073804,0.058073817071215145,0.06466289114314908,0.07984299838324281,0.05803731889503718,0.07685051541109289,)
37	774125821534422	19701	9	(471:54[0.20000000000000004],474:63[0.09999999999999999],479:58[0.10999999999999999],486:64[0.15],496:52[0.17],497:51[0.16],499:48[0.19000000000000003],500:48[0.12999999999999998],507:71[0.17],)	509	1593.6300000000224	1147.1747151277093	-100.09999999999856	17	13.94	23	8	(0.06903278250096584,0.0705579579744456,0.06568459811816603,0.05172920240402163,0.04535443597242322,0.0428404392494611,0.056353194577975496,0.06618099833289429,0.07098232840777852,)
38	774479751312507	20201	10	(471:34[0.21000000000000005],474:30[0.09],479:105[0.09999999999999999],486:45[0.13999999999999999],496:55[0.18000000000000002],497:59[0.17],499:48[0.20000000000000004],500:52[0.13999999999999999],507:52[0.16],509:29[0.15],)	509	1593.6300000000224	1128.9231630648396	-100.09999999999856	17	13.87	24	8	(0.10692851156834,0.060797167300279696,0.06873106710183287,0.08912450004590437,0.07769573753572355,0.058604475416286536,0.06270945370626574,0.06748776469187073,0.08216281929611317,0.0690837206173488,)
39	774828866873727	20725	8	(471:41[0.22000000000000006],474:96[0.09999999999999999],486:43[0.15],496:65[0.17],497:92[0.16],500:65[0.12999999999999998],507:39[0.15],509:69[0.16],)	510	1593.6300000000224	1091.3541960784366	-100.09999999999856	17	13.416	23	8	(0.05322103098442468,0.05957958357440435,0.08685621108806439,0.051612638746325795,0.08408610788635694,0.06500114840351802,0.07850464286564021,0.03699970067680043,)
40	775196037214004	21246	8	(474:26[0.09],486:192[0.16],497:47[0.15],500:73[0.11999999999999998],507:52[0.16],509:72[0.15],510:29[0.15],511:17[0.15],)	508	1593.6300000000224	1128.373562992133	-100.09999999999856	17	13.838	24	8	(0.057943437988629255,0.07376661775662778,0.08531496242592868,0.08124732293386795,0.05467655929143094,0.06563053574918634,0.07364233742438733,0.0648760180186011,)
41	775528276454347	21750	8	(474:74[0.09999999999999999],486:48[0.15],497:27[0.16],500:21[0.10999999999999999],507:56[0.17],509:86[0.13999999999999999],510:71[0.16],511:125[0.16],)	508	1593.6300000000224	1134.224547244102	-100.09999999999856	17	13.226	23	8	(0.06614578142349724,0.07800870199182798,0.07490230314144185,0.07391767680177279,0.05567165676394447,0.059352645867998134,0.07044912737598594,0.06133059074008271,)
42	775858355929491	22260	8	(474:25[0.09],486:114[0.16],497:57[0.17],500:73[0.11999999999999998],507:53[0.18000000000000002],509:63[0.12999999999999998],510:55[0.15],511:68[0.15],)	508	1593.6300000000224	1126.3429724409516	-100.09999999999856	17	13.072	23	8	(0.056756116248564865,0.07510929418087833,0.053094325666957966,0.06111056576123638,0.060897169795112845,0.05103251028963284,0.05193741850236418,0.07209774411363533,)
43	776197497624595	22783	8	(474:88[0.09999999999999999],486:39[0.15],500:124[0.10999999999999999],507:67[0.19000000000000003],509:78[0.11999999999999998],510:41[0.16],511:50[0.13999999999999999],515:21[0.15],)	508	1593.6300000000224	1175.8662263779602	-100.09999999999856	17	13.116	24	8	(0.06991939587792763,0.07976633644036465,0.07036596565035612,0.05306583513507865,0.052819859426686246,0.09957720406321084,0.05971470172816473,0.10580275784666181,)
44	776535708219857	23296	9	(474:38[0.09],486:49[0.16],500:83[0.09999999999999999],507:69[0.18000000000000002],509:67[0.10999999999999999],510:28[0.17],511:59[0.15],515:94[0.16],518:21[0.15],)	508	1593.6300000000224	1169.9895826771733	-100.09999999999856	17	13.232	23	8	(0.05111783930069001,0.035988062270278454,0.04093392832840833,0.05781188660580039,0.09566323958017665,0.0989545504751997,0.05106063938269507,0.07059226917380873,0.0810869862756164,)
45	776876614545019	23804	9	(474:35[0.09999999999999999],486:54[0.17],500:44[0.09],507:55[0.17],509:54[0.09999999999999999],510:36[0.18000000000000002],511:48[0.13999999999999999],515:88[0.15],518:95[0.16],)	509	1593.6300000000224	1126.5729017681795	-100.09999999999856	17	13.382	24	8	(0.055022822400641554,0.0722926119583398,0.05867697406855379,0.08129538710802096,0.04854034816014324,0.04992040029678695,0.06666939363002869,0.07889762755353165,0.07320836591538225,)
46	777243796451122	24327	9	(474:68[0.10999999999999999],486:59[0.18000000000000002],500:62[0.09999999999999999],507:70[0.16],509:16[0.10999999999999999],510:97[0.19000000000000003],515:59[0.13999999999999999],518:55[0.15],523:23[0.15],)	509	1593.6300000000224	1142.025432220045	-100.09999999999856	17	13.826	24	8	(0.07175870633397487,0.04736636706744388,0.06113664295191296,0.06149830446219252,0.062130210912515305,0.06988340377853568,0.06133481838909305,0.09264010202794705,0.09811169377916885,)
47	777604630770986	24846	10	(474:54[0.09999999999999999],486:80[0.17],500:36[0.09],507:48[0.15],509:34[0.11999999999999998],510:67[0.18000000000000002],515:60[0.12999999999999998],518:44[0.13999999999999999],523:53[0.16],525:33[0.15],)	509	1593.6300000000224	1195.587445972503	-100.09999999999856	17	13.766	24	8	(0.06709054092688846,0.06212137804954996,0.0630839411974212,0.06621226789105752,0.05848252882736131,0.06410996197063158,0.07542491663605931,0.07012702462401622,0.047480319478621615,0.08090101953104736,)
48	777943590687841	25346	11	(474:56[0.09],486:52[0.16],500:43[0.09999999999999999],507:44[0.16],509:17[0.12999999999999998],510:91[0.17],515:31[0.11999999999999998],518:28[0.15],523:97[0.15],525:33[0.16],527:18[0.15],)	510	1593.6300000000224	1174.6057254902037	-100.09999999999856	17	13.5	23	8	(0.05892095749139294,0.06356815620879727,0.05338331346961484,0.07781895991318503,0.06704069407477127,0.05112781902666293,0.06112206122115183,0.08925886628806899,0.06148485591759383,0.046088111092892896,0.05493914058264083,)
49	778301909787752	25851	11	(474:39[0.08],486:38[0.15],500:48[0.10999999999999999],507:47[0.17],509:69[0.13999999999999999],510:44[0.16],515:27[0.12999999999999998],518:42[0.16],523:41[0.13999999999999999],525:47[0.17],527:69[0.16],)	511	1593.6300000000224	1183.7714677103797	-100.09999999999856	17	13.98	24	8	(0.05584310307779298,0.08408937803969062,0.05847673296268487,0.05400123861143954,0.06859229639614636,0.058672039036557176,0.033134146226717384,0.06352764250009311,0.07072662034854166,0.06531232908153185,0.05807369376253714,)
50	778676021217362	26372	10	(474:56[0.09],486:55[0.16],500:24[0.09999999999999999],507:45[0.16],509:70[0.12999999999999998],510:63[0.17],515:63[0.13999999999999999],518:43[0.17],523:51[0.15],525:41[0.16],)	511	1593.6300000000224	1105.6929510763255	-100.09999999999856	17	14.082	24	8	(0.04896166965243041,0.05764623845642809,0.04907955552032864,0.06010512581513908,0.0815769743684859,0.057643643591225556,0.07079526120825087,0.05798838025939845,0.07798231184850629,0.02446322420358165,)
51	779047368076844	26889	10	(474:42[0.08],486:62[0.15],500:45[0.10999999999999999],507:46[0.17],509:38[0.11999999999999998],510:80[0.16],515:30[0.12999999999999998],518:63[0.18000000000000002],523:52[0.13999999999999999],525:52[0.17],)	510	1593.6300000000224	1161.7644588235366	-100.09999999999856	17	14.018	24	8	(0.061061766809700976,0.07347304343284226,0.07529653318834037,0.04823034743988949,0.08523922478001944,0.08296635364758632,0.04709093513261556,0.08620546669961197,0.07920795185723402,0.0658019376718035,)
52	779432840355539	27416	10	(486:92[0.13999999999999999],500:51[0.11999999999999998],507:70[0.18000000000000002],509:36[0.12999999999999998],510:47[0.15],515:54[0.13999999999999999],518:43[0.17],523:18[0.12999999999999998],525:57[0.16],536:42[0.15],)	510	1593.6300000000224	1154.8674509803993	-100.09999999999856	17	14.192	24	8	(0.08627891626677639,0.04152691542800046,0.06197619191606877,0.06672816622781992,0.03554108275971773,0.06858612861556466,0.10540470083679483,0.07734484538991962,0.034327911918754235,0.09201541664428235,)
53	779826873033810	27930	10	(486:48[0.12999999999999998],500:38[0.10999999999999999],507:80[0.17],509:33[0.13999999999999999],510:67[0.16],515:37[0.12999999999999998],518:50[0.18000000000000002],523:25[0.13999999999999999],525:66[0.15],536:66[0.16],)	510	1593.6300000000224	1146.956201960791	-100.09999999999856	17	14.68	25	8	(0.06964264065721026,0.03292234806643259,0.07856700313649201,0.05872543148736685,0.04016892145934814,0.06453996755060519,0.06574972599349188,0.04842238408170177,0.05268602502741716,0.05120805303489896,)
54	780220071994086	28434	10	(486:45[0.13999999999999999],500:45[0.11999999999999998],507:35[0.16],509:56[0.15],510:71[0.15],515:48[0.13999999999999999],518:56[0.17],523:89[0.15],525:26[0.13999999999999999],536:39[0.15],)	510	1593.6300000000224	1141.8605666666722	-100.09999999999856	17	14.648	25	8	(0.058405148093109746,0.04210571821051293,0.07739777188594965,0.07512247926694292,0.04507113797320788,0.0401768408542666,0.0885688167001346,0.057084541087755444,0.04424558041199099,0.05518651409042455,)
55	780612592320349	28934	10	(486:50[0.15],500:52[0.12999999999999998],507:34[0.17],509:89[0.13999999999999999],510:38[0.13999999999999999],515:47[0.15],518:55[0.16],523:23[0.13999999999999999],525:63[0.15],536:59[0.16],)	510	1593.6300000000224	1167.4399607843209	-100.09999999999856	17	14.734	25	8	(0.08878225252588806,0.03398301891717769,0.10079840603438704,0.07201314415469233,0.04483040121158233,0.049635345234926714,0.07875477667512733,0.09011527573041518,0.036422478213652514,0.07164938705058013,)
56	781011905479864	29449	11	(486:26[0.13999999999999999],500:52[0.11999999999999998],507:30[0.18000000000000002],509:44[0.12999999999999998],510:55[0.15],515:52[0.16],518:39[0.15],523:41[0.15],525:63[0.13999999999999999],536:56[0.15],541:52[0.15],)	510	1593.6300000000224	1160.8872549019677	-100.09999999999856	17	14.616	26	8	(0.0853481583568283,0.033383476984199405,0.062181152044135754,0.0745105118527766,0.08207924862341959,0.07047991974115,0.05863796503806295,0.04566527512737516,0.08030098151709833,0.06637555932095307,0.07263712941548878,)
57	781403236323245	29957	11	(486:34[0.15],500:45[0.10999999999999999],507:44[0.19000000000000003],509:81[0.13999999999999999],510:51[0.13999999999999999],515:41[0.15],518:43[0.16],523:86[0.16],525:29[0.12999999999999998],536:35[0.13999999999999999],541:22[0.13999999999999999],)	511	1593.6300000000224	1158.2213502935494	-100.09999999999856	17	14.696	25	8	(0.05112090338390565,0.03705916975893589,0.06071125117456452,0.0711919565592014,0.05692290574855278,0.050566833647217924,0.06623984785059207,0.056984415038342236,0.058376112218434396,0.07343159650620319,0.039607866706285896,)
58	781787133068198	30469	10	(500:52[0.09999999999999999],507:23[0.20000000000000004],509:62[0.12999999999999998],510:52[0.12999999999999998],515:40[0.16],518:44[0.17],523:47[0.15],525:41[0.13999999999999999],536:54[0.15],541:96[0.15],)	511	1593.6300000000224	1165.294931506857	-100.09999999999856	17	14.434	24	8	(0.03301307315827652,0.028527776380383188,0.07410472360197391,0.07219564519949827,0.06447401280603157,0.043765101188127015,0.058929900934213256,0.04751396380066696,0.058582459433187906,0.04423433567533324,)
59	782178365740640	30978	10	(500:43[0.09],507:52[0.21000000000000005],509:54[0.11999999999999998],510:53[0.11999999999999998],515:52[0.17],518:55[0.18000000000000002],523:60[0.16],525:49[0.15],536:51[0.13999999999999999],541:41[0.13999999999999999],)	510	1593.6300000000224	1150.1714705882425	-100.09999999999856	17	14.732	24	8	(0.03123080169668531,0.04369963069835685,0.08622948519823424,0.0405954758314954,0.087414883028574,0.04806417135973112,0.06002427336371719,0.03496017350445447,0.06497219538029428,0.09661854230613766,)
60	782579153055135	31487	9	(500:54[0.09999999999999999],507:45[0.20000000000000004],509:29[0.10999999999999999],510:73[0.10999999999999999],515:49[0.16],518:51[0.17],525:50[0.16],536:105[0.12999999999999998],541:54[0.15],)	510	1593.6300000000224	1192.2291568627536	-100.09999999999856	17	14.964	24	9	(0.03502825045980161,0.052508147591344985,0.081485065888262,0.054586699392874874,0.05944504930187561,0.07779763546526733,0.052202320609155584,0.07741354150031277,0.07040334862014119,)
61	782998810226997	32003	8	(500:66[0.10999999999999999],507:40[0.21000000000000005],509:82[0.11999999999999998],510:45[0.09999999999999999],515:56[0.17],518:67[0.18000000000000002],525:92[0.17],541:61[0.16],)	509	1593.6300000000224	1121.0459528487295	-100.09999999999856	17	15.318	23	9	(0.048183497437053684,0.04957339412765856,0.08045266713684562,0.050451666700384694,0.0922728045832357,0.06571306437418165,0.08240773852280107,0.1066868855811316,)
62	783446990546664	32520	8	(500:58[0.09999999999999999],507:70[0.22000000000000006],509:27[0.10999999999999999],510:101[0.10999999999999999],515:59[0.18000000000000002],518:68[0.17],525:52[0.16],541:73[0.17],)	508	1593.6300000000224	1133.2071653543376	-100.09999999999856	17	15.85	24	8	(0.05914755590332364,0.04587056869785051,0.07799271771564407,0.057991239043699336,0.10477648401802081,0.062398629040019866,0.08876227657439287,0.06856701873580409,)
63	783873624776659	33020	8	(500:77[0.10999999999999999],507:50[0.21000000000000005],509:92[0.11999999999999998],510:34[0.09999999999999999],515:54[0.19000000000000003],518:54[0.16],525:69[0.17],541:78[0.16],)	508	1593.6300000000224	1144.5750629921338	-100.09999999999856	17	15.628	24	9	(0.05099356183401586,0.03925788736356894,0.0678729225578474,0.04808569650478097,0.09758186520938453,0.05021344070968228,0.06790457431822902,0.055142504172805536,)
64	784303609403850	33520	8	(500:43[0.09999999999999999],507:62[0.22000000000000006],509:56[0.10999999999999999],510:80[0.10999999999999999],515:74[0.20000000000000004],518:58[0.17],525:68[0.16],541:67[0.15],)	508	1593.6300000000224	1149.2682027559124	-100.09999999999856	17	15.782	25	9	(0.03983867885026999,0.05688134348914457,0.07159136512733297,0.06457221016156271,0.11857556330580447,0.0816469149524993,0.09369863171664551,0.05092565153432238,)
65	784737861878730	34021	9	(500:82[0.10999999999999999],507:86[0.21000000000000005],509:64[0.11999999999999998],510:57[0.09999999999999999],515:24[0.19000000000000003],518:84[0.18000000000000002],525:22[0.15],541:64[0.13999999999999999],557:25[0.15],)	508	1593.6300000000224	1146.949228346463	-100.09999999999856	17	15.874	26	8	(0.0792349591263137,0.07022080971760863,0.06412609760024719,0.056784485973632774,0.04674739279965925,0.07503880255519375,0.09979590399729087,0.07370757870988826,0.10679050946460357,)
66	785183881385854	34533	8	(507:100[0.20000000000000004],509:71[0.10999999999999999],510:58[0.09],515:60[0.20000000000000004],518:53[0.17],525:66[0.16],541:32[0.12999999999999998],557:69[0.16],)	509	1593.6300000000224	1126.946182711204	-100.09999999999856	17	15.974	27	8	(0.061617881100798515,0.06557552838589456,0.05342040305043752,0.04358507238150485,0.046180159974518686,0.0921614826631504,0.07615844844811664,0.057498222298306256,)
67	785615037566386	35033	8	(507:62[0.19000000000000003],509:49[0.09999999999999999],510:70[0.09999999999999999],515:54[0.21000000000000005],518:64[0.18000000000000002],525:55[0.15],541:90[0.13999999999999999],557:64[0.15],)	508	1593.6300000000224	1157.5215255905578	-100.09999999999856	17	15.622	26	8	(0.07789018727296367,0.06904448270644555,0.03626468832843562,0.07575363452568837,0.051197297020795576,0.06513714162761938,0.07286589698010543,0.058541325102423554,)
68	786079340177190	35542	8	(507:41[0.18000000000000002],509:41[0.10999999999999999],510:65[0.09],515:69[0.22000000000000006],518:136[0.17],525:44[0.16],541:43[0.12999999999999998],557:69[0.13999999999999999],)	508	1593.6300000000224	1177.9603385826847	-100.09999999999856	17	16.384	27	8	(0.10401222801413561,0.06163674316707382,0.059790565588064316,0.04789842997475415,0.0968840130248877,0.07454251174952514,0.07853207204313928,0.06447019096863545,)
