alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-Maze/run_351997121459312
Random seed:          111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
0	354463898309397	997	1	(471:499[0.15],)	499	-590.03	-5398.792344689368	-15001.0	10	9.358	15	8	(0.07609657075650232,)
1	355232527189174	1500	2	(471:309[0.16],472:192[0.15],)	501	-525.05	-4330.647025948104	-15001.0	10	9.442	15	8	(0.06284374617903896,0.07913477133212214,)
2	355838217739461	2000	4	(471:99[0.15],472:335[0.16],474:30[0.15],475:38[0.15],)	502	-524.9	-3370.195637450199	-15001.0	10	9.322	14	8	(0.07102846278124585,0.04393307141784679,0.0854222640175509,0.062128703022995384,)
3	356317698804122	2519	3	(472:252[0.15],474:77[0.16],475:175[0.16],)	504	-357.22	-2381.3888293650807	-15001.0	9	9.496	14	8	(0.07270342828415528,0.04845467024045479,0.050675419023300826,)
4	356681186215977	3024	4	(472:43[0.13999999999999999],474:116[0.17],475:198[0.15],478:146[0.15],)	503	-312.03000000000003	-2118.1144731610334	-15001.0	8	9.346	14	8	(0.06971136562346289,0.05117339808429995,0.05788052616615002,0.06637601751376612,)
5	357016071111923	3524	5	(472:42[0.15],474:217[0.18000000000000002],475:65[0.13999999999999999],478:158[0.13999999999999999],480:22[0.15],)	504	-312.03000000000003	-1987.6814285714295	-15001.0	8	9.38	14	8	(0.11222846448974742,0.07587426332553321,0.04658734638811148,0.0743374824332478,0.07791741480382107,)
6	357335420256172	4026	6	(472:219[0.16],474:96[0.17],475:58[0.15],478:70[0.12999999999999998],480:19[0.16],481:43[0.15],)	505	-312.03000000000003	-1911.3102178217819	-15001.0	8	9.402	14	8	(0.06177424010693657,0.0662333536400722,0.06547019587741529,0.09293411472999266,0.04609155236211158,0.05418407829978985,)
7	357633936769664	4526	8	(472:15[0.15],474:51[0.16],475:105[0.16],478:59[0.13999999999999999],480:177[0.17],481:55[0.16],483:23[0.15],484:21[0.15],)	506	-312.03000000000003	-1684.3536363636363	-15001.0	8	9.624	14	8	(0.09944652449940139,0.08389081015188811,0.0792157651181882,0.07633836830981482,0.04097253782581903,0.03580358112890353,0.09417267028823675,0.09223724418809101,)
8	357957958733721	5033	6	(474:109[0.17],475:54[0.15],480:27[0.16],481:81[0.17],483:108[0.16],484:129[0.16],)	508	-293.07	-1728.275433070866	-15001.0	9	9.774	15	8	(0.07178788050890038,0.08338121622753997,0.08009213242285876,0.04552178834343259,0.0590105783104187,0.05382176513017279,)
9	358322951285204	5541	8	(474:160[0.16],475:30[0.16],480:47[0.17],481:63[0.18000000000000002],483:32[0.15],484:118[0.15],486:15[0.15],488:41[0.15],)	506	-273.13	-1941.6710276679842	-15001.0	9	10.094	15	8	(0.06584704869752434,0.06829132791187034,0.07153510892566237,0.06832595717843001,0.06923823322800803,0.05013779930441568,0.05226460533528942,0.06803523933041539,)
10	358679950708530	6056	7	(474:150[0.15],475:80[0.17],480:63[0.18000000000000002],481:52[0.17],483:31[0.16],484:56[0.13999999999999999],488:76[0.16],)	508	-273.13	-1806.280098425197	-15001.0	9	10.572	15	8	(0.05467571609201487,0.06486361290641737,0.04158497828284917,0.07434101653665405,0.07598728885030591,0.07073322663198477,0.04914878159587431,)
11	358961990816247	6569	6	(474:134[0.13999999999999999],475:116[0.16],480:53[0.19000000000000003],481:114[0.18000000000000002],483:69[0.17],488:21[0.15],)	507	-273.13	-1222.53775147929	-15001.0	9	10.764	15	8	(0.06936004253529092,0.06325553132743855,0.10049116066905468,0.08730879069768399,0.05206381289853892,0.11426078268686389,)
12	359412668314629	7098	6	(474:106[0.12999999999999998],475:95[0.15],480:131[0.20000000000000004],483:76[0.18000000000000002],488:75[0.16],493:23[0.15],)	506	-266.5	-1940.746027667984	-15001.0	10	11.348	16	8	(0.07164907829084577,0.07099018652066048,0.059199850439449336,0.08382065966369184,0.05061327718370165,0.05950782198246023,)
13	359762065774416	7598	7	(474:19[0.11999999999999998],475:104[0.13999999999999999],480:144[0.19000000000000003],483:15[0.19000000000000003],488:130[0.17],493:50[0.16],494:44[0.15],)	506	-266.5	-1487.3152371541503	-15001.0	10	11.414	16	8	(0.09272614065100675,0.08042363263128563,0.03708248197571411,0.048862179983696845,0.03597194674506519,0.09168270200720854,0.06014328673089578,)
14	360062998612103	8098	7	(474:111[0.12999999999999998],475:42[0.12999999999999998],480:130[0.18000000000000002],483:54[0.20000000000000004],488:54[0.16],493:35[0.17],494:81[0.16],)	507	-265.73	-1460.6492702169623	-15001.0	10	10.994	17	8	(0.057905051953470406,0.07096856194725748,0.04818500653503898,0.0633533071731015,0.046617176729675455,0.06939653980569704,0.057136898035544934,)
15	360347410672407	8598	8	(474:20[0.11999999999999998],475:58[0.13999999999999999],480:45[0.17],483:86[0.21000000000000005],488:70[0.17],493:41[0.18000000000000002],494:141[0.15],495:46[0.15],)	507	-265.73	-1338.4334319526629	-15001.0	10	10.978	18	8	(0.05745657188643978,0.07670177652034446,0.05730489883767398,0.060096533340055026,0.0525767149848745,0.0707052495331432,0.06163034464945708,0.08375822718053719,)
