alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_618008437698663
Random seed:          777
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
62	626179159027888	32342	8	(475:62[0.16],494:29[0.3200000000000001],512:68[0.13999999999999999],513:62[0.17],518:116[0.20000000000000004],520:58[0.3200000000000001],521:59[0.12999999999999998],524:54[0.17],)	508	-126.14	-459.7612204724409	-5001.0	22	12.746	28	8	(0.1044053307781711,0.13129559429538945,0.0701893828982618,0.06569031312910131,0.1186814618914067,0.123975732679653,0.08384013782357283,0.07945368881045646,)
63	626329973908115	32842	8	(475:104[0.15],494:103[0.3300000000000001],512:24[0.12999999999999998],513:36[0.16],518:52[0.19000000000000003],520:22[0.3300000000000001],521:105[0.13999999999999999],524:62[0.18000000000000002],)	508	-126.14	-385.5049803149606	-5001.0	22	14.092	29	8	(0.11290953050218698,0.20428026574495248,0.08008822351245874,0.11707774979725999,0.10746909888970987,0.14819811722574283,0.10457406822704544,0.12338631341541506,)
64	626482621059729	33342	8	(475:53[0.13999999999999999],494:25[0.3200000000000001],512:92[0.13999999999999999],513:39[0.17],518:89[0.20000000000000004],520:54[0.34000000000000014],521:80[0.12999999999999998],524:76[0.17],)	508	-126.14	-408.37350393700785	-5001.0	22	13.576	28	8	(0.051727625562372766,0.0993161505064512,0.09154302044459857,0.09906531874473967,0.11663584157080832,0.16263541830076345,0.08394737894261939,0.07768528980506612,)
65	626648187107198	33842	8	(475:102[0.15],494:100[0.3300000000000001],512:54[0.12999999999999998],513:30[0.18000000000000002],518:58[0.19000000000000003],520:24[0.35000000000000014],521:66[0.11999999999999998],524:74[0.16],)	508	-126.14	-404.01324803149606	-5001.0	22	15.126	28	8	(0.06662601081464219,0.06365012712490886,0.08336189797144256,0.07672722137438957,0.11732448871163038,0.14459789291155326,0.07911045645314581,0.11258827227732955,)
66	626817029814711	34342	8	(475:79[0.13999999999999999],494:71[0.3200000000000001],512:31[0.13999999999999999],513:106[0.19000000000000003],518:98[0.20000000000000004],520:28[0.36000000000000015],521:49[0.10999999999999999],524:46[0.15],)	508	-126.14	-423.2621062992126	-5001.0	22	14.99	28	8	(0.0774470916694585,0.08976744175037914,0.11718521433798393,0.07655960653421674,0.10391555193309965,0.16717698253840463,0.06150494506569615,0.10086651580766146,)
67	626958967995709	34844	8	(475:25[0.12999999999999998],494:66[0.3100000000000001],512:63[0.15],513:72[0.18000000000000002],518:70[0.19000000000000003],520:67[0.37000000000000016],521:97[0.11999999999999998],524:48[0.16],)	508	-126.14	-350.43360236220474	-5001.0	22	15.304	29	8	(0.11523385621975342,0.12977975085193677,0.09410413943080466,0.09212001978688726,0.12445246203173939,0.11672060489066183,0.08698149739419049,0.09038744416686861,)
68	627153469786215	35344	8	(475:139[0.13999999999999999],494:28[0.3000000000000001],512:45[0.13999999999999999],513:67[0.17],518:78[0.18000000000000002],520:42[0.36000000000000015],521:45[0.10999999999999999],524:64[0.17],)	508	-126.14	-361.9027755905512	-5001.0	22	16.854	30	8	(0.047556039964044866,0.07230388817128965,0.075312964199786,0.04963656605834317,0.12433935967469213,0.09593861919186128,0.08141966385438072,0.0957153018912514,)
69	627313230452636	35844	8	(475:77[0.12999999999999998],494:81[0.3100000000000001],512:112[0.15],513:82[0.16],518:31[0.17],520:18[0.37000000000000016],521:61[0.11999999999999998],524:46[0.16],)	508	-126.14	-366.65230314960627	-5001.0	22	16.184	29	8	(0.04328084737821016,0.07469701436009864,0.0931746989440453,0.050897358429758816,0.11403892074584707,0.10659376876310407,0.08055224021378724,0.07157816368286177,)
70	627508966731401	36344	8	(475:69[0.11999999999999998],494:68[0.3000000000000001],512:76[0.13999999999999999],513:56[0.15],518:40[0.18000000000000002],520:36[0.38000000000000017],521:97[0.12999999999999998],524:66[0.17],)	508	-126.14	-461.57397637795265	-5001.0	22	16.038	27	8	(0.0429001276511801,0.07084736155029919,0.0916369581325095,0.06485774710755735,0.12649737414933296,0.14589680433923366,0.0716033670780311,0.09958828437748554,)
71	627668051014488	36854	7	(494:193[0.2900000000000001],512:66[0.12999999999999998],513:64[0.16],518:34[0.19000000000000003],520:46[0.3900000000000002],521:43[0.11999999999999998],524:62[0.16],)	508	-126.14	-367.7233070866142	-5001.0	22	15.16	28	8	(0.1182299816187077,0.08756190278866272,0.06052204219084788,0.10575282318523213,0.07096330962881461,0.09407050747336367,0.0980105371118511,)
72	627822855896271	37354	7	(494:46[0.2800000000000001],512:101[0.13999999999999999],513:82[0.17],518:84[0.20000000000000004],520:43[0.4000000000000002],521:80[0.12999999999999998],524:71[0.17],)	507	-126.14	-359.02508875739653	-5001.0	22	14.524	28	8	(0.09837880341436171,0.07778732047774355,0.0749774173977713,0.08417834073325052,0.11404804488928318,0.08008762208878409,0.0858265789167451,)
73	627990484699936	37854	7	(494:154[0.2900000000000001],512:40[0.12999999999999998],513:30[0.16],518:80[0.19000000000000003],520:91[0.4100000000000002],521:56[0.11999999999999998],524:56[0.16],)	507	-126.14	-371.46538461538466	-5001.0	22	14.972	29	8	(0.14532604790095288,0.10767472505615867,0.07422804069281523,0.10668885161412323,0.15895630737718316,0.035430742839142784,0.11583569516360688,)
74	628143950876108	38354	7	(494:56[0.2800000000000001],512:113[0.13999999999999999],513:140[0.17],518:62[0.18000000000000002],520:34[0.4000000000000002],521:50[0.12999999999999998],524:52[0.17],)	507	-126.14	-369.10743589743595	-5001.0	22	15.564	27	8	(0.10112326581357188,0.047893394193780296,0.08755103117926491,0.12362141758627256,0.156801851501233,0.0755459781330839,0.11385127632274925,)
75	628286452743102	38854	7	(494:56[0.2900000000000001],512:41[0.12999999999999998],513:59[0.16],518:190[0.19000000000000003],520:45[0.4100000000000002],521:80[0.13999999999999999],524:36[0.18000000000000002],)	507	-126.11	-390.193865877712	-5001.0	9	13.864	27	8	(0.07173626982591845,0.09536110528724702,0.0587200336267255,0.1108658899638764,0.11504909878203795,0.05586245827165444,0.10985171823705706,)
76	628433850083256	39354	7	(494:90[0.3000000000000001],512:65[0.13999999999999999],513:57[0.17],518:47[0.18000000000000002],520:82[0.4200000000000002],521:71[0.12999999999999998],524:95[0.19000000000000003],)	507	-126.11	-411.9852662721893	-5001.0	9	14.422	26	8	(0.0729252513588742,0.05429957330368533,0.09009868978678297,0.11722596859764307,0.10868359709460468,0.0399766548219854,0.11500082056587856,)
77	628573856947023	39854	7	(494:49[0.2900000000000001],512:68[0.15],513:107[0.18000000000000002],518:39[0.19000000000000003],520:116[0.4100000000000002],521:48[0.11999999999999998],524:80[0.18000000000000002],)	507	-125.83	-381.38976331360936	-5001.0	9	14.616	27	8	(0.09267497234648121,0.05991555676697386,0.08701023664595268,0.09376378688952192,0.1208300757760656,0.06855854801141842,0.10913008683922218,)
78	628721792537459	40354	7	(494:48[0.3000000000000001],512:71[0.16],513:53[0.17],518:67[0.20000000000000004],520:99[0.4000000000000002],521:63[0.12999999999999998],524:106[0.17],)	507	-125.83	-363.786291913215	-5001.0	9	13.71	27	8	(0.08248830717845504,0.05747122022001475,0.05219555109090945,0.11654636122262971,0.10240883244798182,0.03664655966553286,0.10234052974556658,)
79	628939623929884	40859	6	(494:95[0.3100000000000001],512:23[0.15],513:144[0.18000000000000002],518:95[0.21000000000000005],520:59[0.3900000000000002],521:91[0.13999999999999999],)	507	-125.18	-481.2123865877713	-5001.0	21	16.364	27	8	(0.08613534319302228,0.11462365583154183,0.059046391953186124,0.11883693118595737,0.13921685847208767,0.06547821031453532,)
80	629113532805835	41359	6	(494:64[0.3000000000000001],512:76[0.16],513:122[0.17],518:138[0.20000000000000004],520:57[0.4000000000000002],521:49[0.12999999999999998],)	506	-125.18	-396.34664031620554	-5001.0	21	15.02	27	8	(0.10088123806289073,0.09525935702030579,0.05476725671133488,0.09718426794142176,0.11102837659546515,0.06621512789252068,)
81	629325043212574	41859	6	(494:78[0.3100000000000001],512:142[0.17],513:85[0.16],518:22[0.19000000000000003],520:30[0.4100000000000002],521:149[0.13999999999999999],)	506	-125.18	-403.71233201581026	-5001.0	21	16.632	28	8	(0.10957436662200355,0.11737290827137227,0.05486276345322422,0.14513181507220654,0.18196406353183078,0.03986535669386682,)
82	629485555124571	42359	6	(494:101[0.3200000000000001],512:17[0.16],513:67[0.15],518:97[0.20000000000000004],520:123[0.4200000000000002],521:101[0.12999999999999998],)	506	-125.18	-408.7992292490119	-5001.0	21	14.984	29	8	(0.13527114090909384,0.10003695302427647,0.13194260441350192,0.1389239283490671,0.09189411201221644,0.04375638247086653,)
83	629625370524900	42859	6	(494:69[0.3100000000000001],512:82[0.17],513:102[0.16],518:131[0.19000000000000003],520:57[0.4100000000000002],521:65[0.11999999999999998],)	506	-125.18	-362.96808300395253	-5001.0	21	15.452	28	8	(0.13011112913665737,0.09176375725792635,0.03620550995820283,0.12670955324009725,0.14788389977953903,0.029666553337853164,)
84	629771668590425	43359	6	(494:45[0.3200000000000001],512:150[0.18000000000000002],513:96[0.15],518:77[0.18000000000000002],520:45[0.4200000000000002],521:93[0.12999999999999998],)	506	-125.18	-333.22031620553366	-5001.0	21	15.332	29	8	(0.13106702679114157,0.10251486917347938,0.04245134324248337,0.10674605835766808,0.07981552331990117,0.11249929812198738,)
85	630030371158627	43859	6	(494:69[0.3300000000000001],512:98[0.17],513:135[0.13999999999999999],518:100[0.19000000000000003],520:59[0.4300000000000002],521:45[0.11999999999999998],)	506	-124.3	-448.91871541501985	-5001.0	8	15.66	28	8	(0.15923494731646032,0.12916271812500116,0.048873197056516715,0.1015444166702765,0.14862655150268747,0.0992978791631402,)
86	630327609117270	44359	6	(494:162[0.34000000000000014],512:64[0.16],513:154[0.12999999999999998],518:35[0.18000000000000002],520:49[0.4400000000000002],521:42[0.12999999999999998],)	506	-124.3	-537.5657509881422	-5001.0	8	17.768	29	8	(0.13861306055733716,0.11064379107831386,0.04320377251181402,0.0922895446960041,0.12083305914446207,0.09501243483488525,)
87	630524243781849	44859	6	(494:144[0.3300000000000001],512:63[0.17],513:111[0.11999999999999998],518:89[0.19000000000000003],520:45[0.45000000000000023],521:54[0.13999999999999999],)	506	-124.3	-411.84737154150196	-5001.0	8	15.642	30	8	(0.08556303233704661,0.07093480093344189,0.04767162593663772,0.0949139242871018,0.11527323718679089,0.10158681929175106,)
88	630714982115018	45359	6	(494:108[0.3200000000000001],512:87[0.18000000000000002],513:72[0.10999999999999999],518:23[0.18000000000000002],520:59[0.46000000000000024],521:157[0.15],)	506	-124.3	-419.8846837944665	-5001.0	8	14.482	30	8	(0.0711713029447133,0.0947625371032006,0.056914547405072034,0.13248336287095147,0.1220814177437345,0.0928948324008094,)
89	630935794785500	45859	6	(494:132[0.3100000000000001],512:94[0.17],513:83[0.11999999999999998],518:53[0.19000000000000003],520:78[0.47000000000000025],521:66[0.13999999999999999],)	506	-124.3	-464.09063241106725	-5001.0	8	14.962	30	8	(0.0960067951897559,0.11374652930996673,0.05045703411472153,0.12683446804912094,0.12781458824113057,0.10269157287058922,)
90	631148187916973	46359	6	(494:156[0.3000000000000001],512:37[0.16],513:74[0.10999999999999999],518:82[0.20000000000000004],520:74[0.48000000000000026],521:83[0.15],)	506	-124.3	-432.9642094861661	-5001.0	8	15.32	31	8	(0.13212077593686627,0.11014395056384196,0.07733029491073701,0.1295691476338132,0.09621443873338839,0.09717332691111276,)
91	631323363522938	46859	6	(494:188[0.2900000000000001],512:95[0.17],513:71[0.11999999999999998],518:33[0.21000000000000005],520:62[0.49000000000000027],521:57[0.13999999999999999],)	506	-124.3	-364.4474703557312	-5001.0	8	14.792	30	8	(0.10838436756490819,0.10439635243011479,0.05948598482325655,0.1291544518696873,0.1506360098351757,0.10246590039786528,)
92	631457545351156	47359	6	(494:76[0.2800000000000001],512:83[0.16],513:107[0.12999999999999998],518:86[0.22000000000000006],520:104[0.5],521:50[0.15],)	506	-124.3	-334.3599604743082	-5001.0	8	14.298	31	8	(0.10006404027486238,0.0917150917596303,0.04615175935719997,0.10735015720411632,0.13066581499979438,0.08427884738975462,)
93	631614225667330	47859	6	(494:104[0.2900000000000001],512:80[0.15],513:82[0.11999999999999998],518:77[0.21000000000000005],520:41[0.49],521:122[0.16],)	506	-123.46	-353.8923715415019	-5001.0	24	14.532	31	8	(0.09691648806851204,0.08884687932236357,0.05120800642301829,0.1308833124190167,0.13756866336279794,0.08938589859178357,)
94	631828157736619	48359	6	(494:15[0.2800000000000001],512:128[0.16],513:74[0.12999999999999998],518:184[0.22000000000000006],520:28[0.5],521:77[0.15],)	506	-123.46	-434.87895256916977	-5001.0	24	15.216	32	8	(0.15823073617554473,0.11229093464833237,0.049681814151509095,0.14338599180992398,0.13052049157661172,0.1009422988318904,)
95	632042396080609	48859	6	(494:29[0.2900000000000001],512:86[0.15],513:133[0.13999999999999999],518:98[0.21000000000000005],520:104[0.5],521:56[0.16],)	506	-123.46	-402.10689723320155	-5001.0	24	15.39	31	8	(0.08849218570346314,0.10619744701796317,0.061691627506139185,0.11718190439842678,0.11129899521597177,0.093464836437351,)
96	632238019367761	49369	5	(494:132[0.3000000000000001],512:83[0.13999999999999999],513:102[0.12999999999999998],520:131[0.49],521:58[0.17],)	506	-123.46	-434.565138339921	-5001.0	24	14.526	32	8	(0.1142643075236933,0.10048411705061998,0.06914816361942715,0.1490056663970128,0.11475768279294876,)
97	632489405517404	49869	5	(494:113[0.2900000000000001],512:68[0.15],513:115[0.11999999999999998],520:102[0.48],521:107[0.18000000000000002],)	505	-123.46	-483.604198019802	-5001.0	24	15.634	32	8	(0.14595757052157796,0.08643486331287017,0.06233109001915894,0.09413033503824,0.09847566231436099,)
98	632686783913815	50369	5	(494:58[0.2800000000000001],512:112[0.16],513:80[0.10999999999999999],520:214[0.47],521:41[0.17],)	505	-123.46	-401.75665346534663	-5001.0	24	15.886	32	8	(0.16015379000947674,0.07906562775563375,0.05527072481519037,0.11486176174725055,0.06812140090189492,)
99	632902276693562	50869	5	(494:59[0.2900000000000001],512:92[0.15],513:107[0.11999999999999998],520:121[0.45999999999999996],521:126[0.18000000000000002],)	505	-123.46	-491.35673267326746	-5001.0	24	14.866	32	8	(0.10808576125669447,0.09911953522101453,0.060613913016865015,0.13641107258248453,0.07493255900967107,)
100	633097422560434	51369	5	(494:126[0.3000000000000001],512:78[0.16],513:119[0.10999999999999999],520:132[0.44999999999999996],521:50[0.17],)	505	-123.46	-453.25936633663366	-5001.0	24	15.856	32	8	(0.11668677155011581,0.10459237072157147,0.06452523247972394,0.08430294207112544,0.10960389312040904,)
101	633283631770466	51869	5	(494:194[0.2900000000000001],512:33[0.17],513:92[0.09999999999999999],520:122[0.43999999999999995],521:64[0.18000000000000002],)	505	-123.46	-427.23255445544555	-5001.0	24	14.484	32	8	(0.10206658668423582,0.11842895530654035,0.05912513717397637,0.11241352349430787,0.09957099737428642,)
102	633486100417852	52370	5	(494:61[0.2800000000000001],512:128[0.18000000000000002],513:114[0.10999999999999999],520:130[0.42999999999999994],521:72[0.19000000000000003],)	505	-123.46	-440.01485148514854	-5001.0	24	15.024	33	8	(0.143185365710592,0.12015597956789122,0.062057353282894925,0.1410984170207732,0.08568416698027724,)
103	633707814574701	52870	5	(494:103[0.2900000000000001],512:87[0.17],513:110[0.09999999999999999],520:117[0.41999999999999993],521:88[0.20000000000000004],)	505	-122.78	-520.3201188118811	-5001.0	10	15.302	33	8	(0.11388767398909685,0.11242488810108499,0.07042632191316418,0.1356587438050555,0.09143237712769857,)
104	633886874858774	53370	5	(494:88[0.2800000000000001],512:48[0.18000000000000002],513:72[0.09],520:132[0.4099999999999999],521:165[0.21000000000000005],)	505	-122.78	-390.3295445544555	-5001.0	10	14.892	33	8	(0.1499369885965071,0.12394068186399924,0.0575738202707567,0.12287140782998522,0.13635767784324318,)
105	634097741384826	53870	5	(494:117[0.2900000000000001],512:110[0.19000000000000003],513:90[0.09999999999999999],520:112[0.3999999999999999],521:76[0.20000000000000004],)	505	-122.78	-468.9982970297029	-5001.0	10	15.15	33	8	(0.12625710693589273,0.11363641242538289,0.0644562328655768,0.07766681158093472,0.10354632038693205,)
106	634269893880593	54370	5	(494:135[0.2800000000000001],512:44[0.18000000000000002],513:93[0.10999999999999999],520:100[0.3899999999999999],521:133[0.21000000000000005],)	505	-122.78	-382.8032673267327	-5001.0	10	15.368	34	8	(0.12905330344906446,0.11520862651885948,0.05746012787114239,0.051989557636535066,0.10049429140664372,)
107	634494331308709	54870	6	(494:76[0.2700000000000001],512:91[0.19000000000000003],513:89[0.11999999999999998],520:120[0.3799999999999999],521:105[0.20000000000000004],527:24[0.15],)	505	-122.78	-462.9642772277228	-5001.0	10	15.374	35	8	(0.13842935945464432,0.12184388897959438,0.0636784948538588,0.08918098947320384,0.12777981943831399,0.1077665121629046,)
108	634695670730411	55370	6	(494:89[0.2800000000000001],512:139[0.18000000000000002],513:98[0.10999999999999999],520:98[0.3699999999999999],521:58[0.19000000000000003],527:24[0.16],)	506	-122.78	-436.2366996047432	-5001.0	10	15.692	36	8	(0.14327698805906197,0.09775531059045475,0.07457029541602218,0.06434592680674486,0.10993278030193493,0.07796622270749992,)
109	634857151559709	55885	5	(494:127[0.2700000000000001],512:56[0.17],513:61[0.09999999999999999],520:165[0.3599999999999999],521:97[0.20000000000000004],)	506	-122.78	-345.8008102766799	-5001.0	10	14.764	36	8	(0.15117136393161018,0.1325979820313756,0.0666706374393303,0.11250348961928619,0.1537842231498414,)
110	635108813970371	56385	5	(494:97[0.26000000000000006],512:123[0.18000000000000002],513:131[0.10999999999999999],520:91[0.34999999999999987],521:63[0.21000000000000005],)	505	-122.78	-450.61336633663376	-5001.0	10	16.244	36	8	(0.10140800471060325,0.08295046535647993,0.05403438105425665,0.16510754685583637,0.12449435132913474,)
111	635327911261406	56885	5	(494:88[0.2700000000000001],512:68[0.17],513:125[0.09999999999999999],520:140[0.3599999999999999],521:84[0.22000000000000006],)	505	-122.78	-458.93045544554457	-5001.0	10	17.092	36	8	(0.11815843269666937,0.09052039645145005,0.06584915040970117,0.07666302617185813,0.1164409793590583,)
112	635530626091062	57385	5	(494:96[0.2800000000000001],512:73[0.18000000000000002],513:66[0.09],520:114[0.34999999999999987],521:156[0.23000000000000007],)	505	-122.78	-439.28734653465347	-5001.0	10	15.244	36	8	(0.1376692461479167,0.11314665470115212,0.06586305595704917,0.06879445107550618,0.12218386202085926,)
113	635757318742280	57885	5	(494:76[0.2900000000000001],512:92[0.19000000000000003],513:124[0.09999999999999999],520:171[0.33999999999999986],521:42[0.22000000000000006],)	505	-122.78	-396.1333267326733	-5001.0	10	18.122	37	8	(0.13096026339325684,0.13355120657237834,0.04804812601005343,0.07942903197902886,0.10540763624152628,)
114	636040721528375	58385	5	(494:111[0.3000000000000001],512:83[0.20000000000000004],513:81[0.09],520:104[0.32999999999999985],521:126[0.23000000000000007],)	505	-122.78	-502.1554455445544	-5001.0	10	16.24	37	8	(0.1268252357486897,0.12214476054565154,0.06976620689765867,0.06117791704865808,0.11197832885488897,)
115	636303508607460	58885	5	(494:67[0.2900000000000001],512:113[0.21000000000000005],513:132[0.09999999999999999],520:98[0.31999999999999984],521:95[0.22000000000000006],)	505	-122.78	-462.97055445544544	-5001.0	10	18.044	37	8	(0.1336911690166236,0.12128541857454553,0.05243907542144832,0.0541736756843792,0.12416654769164619,)
116	636519279965156	59385	5	(494:185[0.3000000000000001],512:67[0.20000000000000004],513:81[0.09],520:116[0.32999999999999985],521:56[0.23000000000000007],)	505	-122.78	-466.8725148514852	-5001.0	10	16.606	37	8	(0.1176062553605569,0.11610433837397162,0.05269891130900787,0.06130646924454362,0.08466612762477992,)
117	636731202857454	59885	5	(494:65[0.2900000000000001],512:32[0.21000000000000005],513:87[0.09999999999999999],520:88[0.31999999999999984],521:233[0.24000000000000007],)	505	-122.78	-488.9750693069308	-5001.0	10	16.002	36	8	(0.09718349122290065,0.06864037733812685,0.052093342438220454,0.06202245860977704,0.06913591218275081,)
118	637005130394359	60385	5	(494:77[0.3000000000000001],512:66[0.22000000000000006],513:90[0.10999999999999999],520:116[0.32999999999999985],521:156[0.23000000000000007],)	505	-122.78	-559.6860198019803	-5001.0	10	16.524	37	8	(0.11467428073222684,0.1036858920076231,0.06002465563061882,0.058516348815169886,0.10395866504886953,)
119	637233247729071	60885	5	(494:38[0.3100000000000001],512:68[0.23000000000000007],513:84[0.11999999999999998],520:137[0.31999999999999984],521:178[0.22000000000000006],)	505	-122.78	-419.6409504950495	-5001.0	10	16.876	38	8	(0.10127483595822204,0.09612866244541518,0.06080487542339317,0.05137713553093644,0.10127165046101935,)
120	637488622714156	61385	5	(494:43[0.3200000000000001],512:151[0.24000000000000007],513:99[0.12999999999999998],520:167[0.30999999999999983],521:45[0.21000000000000005],)	505	-122.78	-481.54291089108904	-5001.0	10	18.058	38	8	(0.09294249963693371,0.10714582633463683,0.047113879441132545,0.05206445501709252,0.09780918190600624,)
121	637685184899592	61885	5	(494:71[0.3300000000000001],512:166[0.23000000000000007],513:99[0.13999999999999999],520:126[0.2999999999999998],521:43[0.22000000000000006],)	505	-122.78	-360.7248712871288	-5001.0	10	17.522	38	8	(0.10306508632374697,0.10839368995190399,0.06620390125102693,0.05568666418712152,0.10531035287081353,)
122	637957687579090	62385	5	(494:40[0.34000000000000014],512:110[0.22000000000000006],513:103[0.15],520:146[0.2899999999999998],521:106[0.23000000000000007],)	505	-122.78	-493.6806336633664	-5001.0	10	17.954	35	8	(0.127662198262336,0.11166459659046159,0.06541118131586603,0.05124471645642401,0.07741677781200483,)
123	638229873417016	62885	5	(494:50[0.35000000000000014],512:192[0.21000000000000005],513:104[0.13999999999999999],520:91[0.2799999999999998],521:68[0.22000000000000006],)	505	-122.78	-503.6644950495049	-5001.0	10	16.95	36	8	(0.10549713335503805,0.09581110285312434,0.054111856484155535,0.04702979976191332,0.05885482182064943,)
124	638435474809455	63385	5	(494:82[0.36000000000000015],512:58[0.20000000000000004],513:123[0.12999999999999998],520:131[0.2899999999999998],521:111[0.23000000000000007],)	505	-122.78	-373.8659603960397	-5001.0	10	18.148	37	8	(0.12485545185513862,0.10420253443366533,0.06383101662246207,0.06417695334789202,0.10545180160351242,)
125	638717625568847	63885	5	(494:103[0.37000000000000016],512:135[0.21000000000000005],513:83[0.11999999999999998],520:134[0.2799999999999998],521:50[0.22000000000000006],)	505	-122.78	-532.5754059405939	-5001.0	10	16.99	38	8	(0.1124604247225342,0.07746352560870032,0.067276126758209,0.048759678681148215,0.10061411464672629,)
126	638976361961163	64385	5	(494:53[0.36000000000000015],512:65[0.20000000000000004],513:95[0.12999999999999998],520:139[0.2699999999999998],521:153[0.23000000000000007],)	505	-122.78	-466.04633663366343	-5001.0	10	17.642	37	8	(0.1074150453725079,0.11092294167452242,0.06100050453164052,0.04522444645452538,0.08510538769283017,)
127	639198773483147	64885	5	(494:42[0.37000000000000016],512:178[0.21000000000000005],513:85[0.13999999999999999],520:149[0.2599999999999998],521:51[0.22000000000000006],)	505	-122.78	-458.5830297029703	-5001.0	10	17.39	38	8	(0.1157065402118566,0.08438498382901234,0.08317134128537812,0.052527293512876896,0.11751165571996665,)
128	639429654224243	65385	5	(494:137[0.38000000000000017],512:68[0.20000000000000004],513:77[0.15],520:133[0.24999999999999978],521:90[0.23000000000000007],)	505	-122.78	-407.7816435643565	-5001.0	10	17.074	39	8	(0.137354654669837,0.1449660087548499,0.06372595015208377,0.06208470109784081,0.10886085912416436,)
129	639647555026099	65885	5	(494:37[0.37000000000000016],512:118[0.21000000000000005],513:110[0.16],520:111[0.23999999999999977],521:129[0.24000000000000007],)	505	-122.78	-385.451801980198	-5001.0	10	17.184	39	8	(0.1303614452597641,0.10469757870380011,0.04745010718296067,0.0698937892231756,0.1105582726230558,)
130	639853893306644	66385	5	(494:38[0.38000000000000017],512:92[0.20000000000000004],513:101[0.15],520:190[0.22999999999999976],521:84[0.23000000000000007],)	505	-122.78	-417.79095049504946	-5001.0	10	17.354	39	8	(0.16225932570617202,0.08613486450742854,0.06031052380924701,0.07077917480674165,0.13060566834956835,)
131	640081571345754	66885	5	(494:133[0.3900000000000002],512:77[0.21000000000000005],513:96[0.13999999999999999],520:138[0.21999999999999975],521:61[0.24000000000000007],)	505	-122.78	-510.3861782178219	-5001.0	10	15.762	38	8	(0.13137029680035361,0.12294663191073345,0.05559238467608129,0.15288946145360027,0.10849506806563386,)
132	640305777267952	67385	5	(494:58[0.38000000000000017],512:148[0.22000000000000006],513:168[0.15],520:63[0.20999999999999974],521:68[0.25000000000000006],)	505	-122.78	-512.5865742574257	-5001.0	10	15.5	39	8	(0.12107169316616019,0.10576135841324877,0.10060345222484791,0.1150663394106779,0.068344571000938,)
133	640481851548506	67885	5	(494:227[0.3900000000000002],512:53[0.21000000000000005],513:31[0.13999999999999999],520:90[0.21999999999999975],521:104[0.26000000000000006],)	505	-122.78	-458.9063762376237	-5001.0	10	13.356	35	8	(0.14039713985771066,0.13701241951538567,0.06305973153186245,0.10858533161220603,0.08052731828928282,)
134	640797552907403	68385	5	(494:70[0.38000000000000017],512:44[0.22000000000000006],513:182[0.15],520:23[0.22999999999999976],521:186[0.25000000000000006],)	505	-122.78	-456.15592079207914	-5001.0	10	18.944	36	8	(0.08511842471701225,0.12331941856592428,0.04302579394795143,0.12348235307890007,0.11510601402700957,)
135	641076984974904	68885	5	(494:113[0.3900000000000002],512:160[0.23000000000000007],513:93[0.13999999999999999],520:73[0.23999999999999977],521:66[0.24000000000000005],)	505	-122.78	-445.3606732673268	-5001.0	10	16.208	36	8	(0.08541849450227716,0.099716815469869,0.042345019843388246,0.10648865736625764,0.15085629910735346,)
136	641397479820401	69385	5	(494:135[0.38000000000000017],512:87[0.22000000000000006],513:156[0.15],520:68[0.24999999999999978],521:59[0.25000000000000006],)	505	-122.78	-437.4830099009901	-5001.0	10	19.59	37	8	(0.08988800161424193,0.07536451486138518,0.04628960819852377,0.10084772762443373,0.08361663859429214,)
137	641699926952297	69885	5	(494:123[0.37000000000000016],512:154[0.23000000000000007],513:139[0.13999999999999999],520:40[0.2599999999999998],521:49[0.26000000000000006],)	505	-122.5	-422.5749306930692	-5001.0	22	18.094	37	8	(0.12724781554502165,0.07979767141510438,0.049864747848502367,0.11911755039711291,0.06801088544813563,)
138	641997888508339	70385	5	(494:143[0.36000000000000015],512:71[0.22000000000000006],513:95[0.12999999999999998],520:123[0.2699999999999998],521:73[0.2700000000000001],)	505	-122.5	-498.4538811881187	-5001.0	22	17.564	36	8	(0.07193982182853689,0.07740763982629538,0.0731317414595916,0.13305286735504981,0.10921939802007682,)
139	642241476449883	70885	5	(494:177[0.35000000000000014],512:93[0.23000000000000007],513:88[0.13999999999999999],520:60[0.2599999999999998],521:87[0.2800000000000001],)	505	-122.5	-469.30596039603955	-5001.0	22	17.526	37	8	(0.07471603501832612,0.0903552246903464,0.05560644756281088,0.13372544814200477,0.11176522941754843,)
