alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1010
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_718508445567020
Random seed:          1010
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
64	730463759903459	33626	11	(523:49[0.25000000000000006],529:29[0.13999999999999999],541:20[0.17],548:41[0.16],552:24[0.17],557:31[0.11999999999999998],568:34[0.18000000000000002],570:61[0.13999999999999999],573:56[0.18000000000000002],576:115[0.11999999999999998],578:51[0.16],)	511	-126.15	-871.7769080234834	-5001.0	9	10.896	19	8	(0.1131300310563906,0.07258530889596271,0.10201016839837687,0.10566375619416328,0.06965739371850786,0.07660022121643577,0.10819590419429437,0.0737331518202546,0.06654591570952609,0.07251416011646546,0.096799112022996,)
65	730673078855021	34177	9	(523:57[0.24000000000000005],529:31[0.15],541:52[0.18000000000000002],552:77[0.18000000000000002],557:79[0.12999999999999998],573:75[0.17],576:41[0.10999999999999999],578:69[0.15],584:30[0.15],)	511	-127.15	-870.4789823874754	-5001.0	10	11.126	18	8	(0.1071889917624466,0.11154070161271706,0.057662126163018086,0.08177458370337971,0.08076511416994257,0.08639488727480271,0.08037022383393778,0.0612209131320211,0.06126460699588399,)
66	730866828159364	34677	10	(523:93[0.23000000000000004],529:29[0.16],541:23[0.19000000000000003],552:50[0.17],557:36[0.11999999999999998],573:32[0.16],576:117[0.11999999999999998],578:41[0.13999999999999999],584:69[0.16],586:19[0.15],)	509	-127.15	-891.9725343811397	-5001.0	10	10.516	18	8	(0.0975895917701294,0.13957115394535966,0.05697728512414328,0.12170853921629118,0.06213910691486129,0.11974336461055886,0.07235472788185444,0.053635482974555296,0.0670681142163354,0.084835028597199,)
67	731074615483563	35197	9	(523:41[0.22000000000000003],529:52[0.17],541:22[0.20000000000000004],557:127[0.12999999999999998],573:55[0.17],576:30[0.10999999999999999],578:35[0.15],584:59[0.15],586:89[0.16],)	510	-127.15	-891.7559019607842	-5001.0	10	10.7	16	8	(0.1098047779862881,0.08651566871115289,0.041797079595016925,0.06917423232568391,0.06708884198130403,0.05673970701106281,0.06470418379880201,0.06727249559916611,0.06432627595470547,)
68	731284815121612	35731	8	(523:21[0.23000000000000004],529:107[0.18000000000000002],541:53[0.21000000000000005],557:107[0.11999999999999998],573:45[0.16],576:47[0.11999999999999998],578:44[0.16],586:85[0.15],)	509	-127.15	-817.5552062868371	-5001.0	10	11.222	16	8	(0.1520643051544858,0.11309496788147273,0.05468359018108754,0.07775434448348731,0.04233356129317065,0.08274418219908776,0.06398161565449546,0.07262963345848517,)
69	731471058644628	36236	8	(523:65[0.24000000000000005],529:60[0.17],541:42[0.22000000000000006],557:63[0.10999999999999999],573:53[0.17],576:72[0.12999999999999998],578:85[0.17],586:68[0.13999999999999999],)	508	-127.15	-775.7325196850392	-5001.0	10	10.928	18	8	(0.14790802691159116,0.10953672681001249,0.06611829057769145,0.08154364718298787,0.08365009809317282,0.09224563106155334,0.08884145019403444,0.08021123100923332,)
70	731667449546903	36742	9	(523:28[0.23000000000000004],529:54[0.18000000000000002],541:102[0.23000000000000007],557:46[0.09999999999999999],573:59[0.18000000000000002],576:73[0.11999999999999998],578:57[0.16],586:71[0.12999999999999998],594:18[0.15],)	508	-127.15	-787.1157283464566	-5001.0	10	11.268	19	8	(0.07150742867944328,0.10680813237821786,0.06760693208831597,0.0659388277890606,0.06950218240475924,0.07320441320560676,0.062081407869425564,0.07344500499831882,0.10708033353573938,)
71	731863413003368	37254	8	(523:74[0.24000000000000005],529:29[0.19000000000000003],541:36[0.22000000000000006],573:75[0.17],576:24[0.10999999999999999],578:57[0.15],586:67[0.11999999999999998],594:147[0.16],)	509	-127.15	-868.2708644400785	-5001.0	10	10.672	18	8	(0.08763510404593794,0.08297262056538204,0.08302374012186146,0.07926945585773003,0.06966089127846453,0.0655074452540939,0.08069130570736002,0.06500041510908944,)
72	732051233843631	37754	8	(523:86[0.23000000000000004],529:56[0.20000000000000004],541:58[0.23000000000000007],573:50[0.16],576:99[0.11999999999999998],578:43[0.16],586:37[0.10999999999999999],594:79[0.15],)	508	-127.15	-793.4560826771655	-5001.0	10	11.224	19	8	(0.09796494492833495,0.09797486486292772,0.09006661700293864,0.10814376382191723,0.05947133320523961,0.0699487343248932,0.07992689167323677,0.06282272224826464,)
73	732235054271851	38259	7	(523:80[0.22000000000000003],529:59[0.21000000000000005],541:30[0.24000000000000007],573:48[0.17],578:60[0.17],586:95[0.11999999999999998],594:136[0.13999999999999999],)	508	-127.15	-774.2064960629924	-5001.0	10	11.298	19	8	(0.06902855687808969,0.09572990003683403,0.09597462692402169,0.0574055557803902,0.07355062325776678,0.06610557620597222,0.08149757726898418,)
74	732422726774677	38759	7	(523:109[0.21000000000000002],529:30[0.22000000000000006],541:75[0.25000000000000006],573:51[0.18000000000000002],578:95[0.18000000000000002],586:49[0.10999999999999999],594:98[0.12999999999999998],)	507	-127.15	-754.3963708086784	-5001.0	10	11.528	19	8	(0.11160480867531099,0.1018301616243775,0.10304610699539332,0.0635460863369045,0.07076871337490788,0.07347526047007258,0.07881115593489402,)
75	732610142065095	39260	7	(523:69[0.2],529:60[0.23000000000000007],541:69[0.24000000000000005],573:90[0.19000000000000003],578:86[0.17],586:67[0.11999999999999998],594:66[0.11999999999999998],)	507	-127.15	-750.6856213017751	-5001.0	10	11.708	20	8	(0.13361721121363898,0.12751487559167834,0.12684279364958306,0.10053528909452367,0.0788001516697231,0.08181134981429765,0.09242342881685085,)
76	732814842128626	39773	7	(523:42[0.21000000000000002],529:41[0.24000000000000007],541:55[0.25000000000000006],573:109[0.18000000000000002],578:84[0.16],586:88[0.12999999999999998],594:88[0.12999999999999998],)	507	-127.15	-747.5778500986193	-5001.0	10	11.864	20	8	(0.12591118819833416,0.0818210460804345,0.07752071259551918,0.1179718671820958,0.0711561747928882,0.07425797294763191,0.09482173000043083,)
77	733027265345545	40274	7	(523:115[0.22000000000000003],529:55[0.25000000000000006],541:80[0.26000000000000006],573:36[0.17],578:81[0.15],586:54[0.11999999999999998],594:86[0.11999999999999998],)	507	-126.67	-821.5640039447732	-5001.0	12	11.866	19	8	(0.11086346576862459,0.08248795366272361,0.07607044057779758,0.0831171522194763,0.059719445865594314,0.07679590324333099,0.07445767078842375,)
78	733250339060414	40784	6	(523:91[0.21000000000000002],529:33[0.26000000000000006],541:90[0.25000000000000006],573:98[0.18000000000000002],578:104[0.13999999999999999],586:91[0.12999999999999998],)	507	-126.67	-856.145345167653	-5001.0	12	11.75	19	8	(0.09135875713289657,0.09137897434790498,0.11692891723655349,0.1135381761412516,0.0872789776197449,0.09676736355600186,)
79	733469478759307	41297	6	(523:112[0.2],529:95[0.2700000000000001],541:63[0.24000000000000005],573:85[0.17],578:64[0.12999999999999998],586:87[0.11999999999999998],)	506	-126.67	-788.5828260869567	-5001.0	12	12.236	19	8	(0.09804176727479197,0.09111750918905734,0.09505681235113768,0.07545432803022106,0.07671425725320283,0.07142439200030462,)
80	733661684155196	41797	6	(523:133[0.19],529:77[0.26000000000000006],541:102[0.25000000000000006],573:83[0.16],578:58[0.13999999999999999],586:53[0.10999999999999999],)	506	-126.67	-716.8020355731225	-5001.0	12	12.09	19	8	(0.13338559940892353,0.0873011004858314,0.10223672633716452,0.0778439446671405,0.0818214805969123,0.07815131208754156,)
81	733860208197840	42309	7	(523:94[0.18],529:88[0.2700000000000001],541:62[0.24000000000000005],573:55[0.15],578:90[0.15],586:92[0.11999999999999998],607:25[0.15],)	506	-126.67	-654.0533399209486	-5001.0	12	12.486	19	8	(0.10898072382292533,0.13206032064700804,0.0805905445936472,0.07983592063384953,0.10159527429791179,0.08742057785703292,0.07052115616414922,)
82	734043712661610	42816	7	(523:59[0.16999999999999998],529:84[0.26000000000000006],541:69[0.25000000000000006],573:77[0.16],578:57[0.13999999999999999],586:42[0.10999999999999999],607:119[0.16],)	507	-126.67	-657.5656804733728	-5001.0	12	12.252	20	8	(0.1250932868962552,0.09932258620803354,0.11628172092625257,0.06510090958405532,0.0904370527589925,0.06130916551095261,0.06182941220195395,)
83	734245045399448	43331	6	(523:71[0.18],529:71[0.25000000000000006],541:62[0.26000000000000006],573:62[0.15],578:115[0.15],586:126[0.11999999999999998],)	507	-126.67	-685.575641025641	-5001.0	12	12.748	20	8	(0.0946166024700769,0.08962889823765215,0.08154819066249287,0.0522842858239838,0.08257620826656432,0.06304382132304776,)
84	734434329236916	43831	6	(523:74[0.19],529:54[0.26000000000000006],541:82[0.2700000000000001],573:125[0.16],578:81[0.13999999999999999],586:90[0.10999999999999999],)	506	-126.67	-640.3120553359686	-5001.0	12	12.88	20	8	(0.11510907661619821,0.13570570802329654,0.09279245263675749,0.107436914507185,0.08423956220584004,0.0734964486702366,)
85	734684559805428	44331	7	(523:128[0.2],529:97[0.2700000000000001],541:52[0.2800000000000001],573:78[0.15],578:77[0.15],586:50[0.09999999999999999],611:24[0.15],)	506	-126.67	-785.3904940711463	-5001.0	12	13.198	21	8	(0.12187439991541135,0.11080700350705777,0.0860926792714211,0.08776148708630656,0.10763830807746136,0.07305525025711218,0.08984881593774924,)
86	734878493185485	44831	7	(523:41[0.19],529:52[0.26000000000000006],541:108[0.2900000000000001],573:41[0.13999999999999999],578:72[0.13999999999999999],586:111[0.10999999999999999],611:82[0.16],)	507	-126.67	-656.5804142011835	-5001.0	12	12.616	21	8	(0.09250926457431793,0.0853540835363069,0.10517509902493662,0.07086657696061718,0.08287305718651676,0.048522251778574284,0.06465749366235157,)
87	735079100987214	45344	7	(523:92[0.2],529:68[0.2700000000000001],541:74[0.2800000000000001],573:91[0.15],578:36[0.12999999999999998],586:122[0.09999999999999999],611:24[0.15],)	507	-126.67	-579.8597830374753	-5001.0	12	13.054	19	8	(0.08019513979107344,0.08976549057393146,0.09914681296354329,0.05825691102158664,0.09591566703950795,0.052845791351536886,0.11111942481214432,)
88	735319692659220	45844	7	(523:59[0.19],529:65[0.2800000000000001],541:131[0.2700000000000001],573:39[0.13999999999999999],578:71[0.13999999999999999],586:64[0.09],611:78[0.16],)	507	-126.67	-717.6083037475346	-5001.0	12	13.672	20	8	(0.10526049143055248,0.07569537630259734,0.11675366342353632,0.0891312930099525,0.08538538747956165,0.04724406700298135,0.12520772950965353,)
89	735518191593523	46357	7	(523:41[0.2],529:92[0.2900000000000001],541:72[0.26000000000000006],573:101[0.15],578:70[0.12999999999999998],586:50[0.09999999999999999],611:81[0.15],)	507	-126.66	-607.5419329388559	-5001.0	11	13.862	21	8	(0.10742835617556865,0.09543801172969837,0.09017636513801319,0.05614165869884831,0.051427885346641396,0.06816279888651901,0.1005922532041907,)
90	735723139635989	46859	7	(523:76[0.21000000000000002],529:71[0.2800000000000001],541:55[0.25000000000000006],573:105[0.13999999999999999],578:75[0.13999999999999999],586:89[0.10999999999999999],611:36[0.13999999999999999],)	507	-126.66	-677.3571794871796	-5001.0	11	13.444	20	8	(0.09435902402987473,0.075355736491962,0.1197066201814552,0.06540478375081792,0.10967243641574115,0.0690103673617378,0.10937666362774058,)
91	735968253096731	47359	7	(523:55[0.2],529:72[0.2700000000000001],541:102[0.26000000000000006],573:88[0.12999999999999998],578:80[0.12999999999999998],586:81[0.09999999999999999],611:29[0.15],)	507	-126.66	-718.4687573964499	-5001.0	11	13.678	21	8	(0.08148717542526335,0.11048400436053343,0.11145280807293992,0.100831174459188,0.07238652090638201,0.05835498542657509,0.10382142534743564,)
92	736218620381175	47859	7	(523:71[0.21000000000000002],529:68[0.26000000000000006],541:72[0.25000000000000006],573:62[0.11999999999999998],578:69[0.11999999999999998],586:35[0.09],611:130[0.16],)	507	-126.66	-731.8733333333334	-5001.0	11	13.396	21	8	(0.08856859341047714,0.10829691991734595,0.14375080392478845,0.051986618774479326,0.08433920562823412,0.05479283559184839,0.09069691085938249,)
93	736482896615395	48365	7	(523:89[0.2],529:94[0.2700000000000001],541:72[0.24000000000000005],573:87[0.12999999999999998],578:39[0.12999999999999998],586:51[0.09999999999999999],611:75[0.15],)	507	-126.66	-790.4448717948717	-5001.0	11	13.612	22	8	(0.10384130374684572,0.1209424638077626,0.1556418851302847,0.09188757350650392,0.0688871050464437,0.062017952211609266,0.09346341804792978,)
94	736710333558337	48871	8	(523:80[0.19],529:74[0.26000000000000006],541:70[0.23000000000000004],573:18[0.11999999999999998],578:72[0.13999999999999999],586:55[0.10999999999999999],611:106[0.13999999999999999],617:32[0.15],)	507	-126.66	-738.7087179487179	-5001.0	11	13.474	22	8	(0.12222697418385575,0.08383899211220354,0.11587581759291365,0.0978460306181412,0.07106386992883977,0.04507405584069611,0.08318271341789042,0.09515396716232258,)
95	736949217129811	49373	9	(523:43[0.18],529:43[0.25000000000000006],541:62[0.22000000000000003],573:42[0.12999999999999998],578:86[0.12999999999999998],586:89[0.11999999999999998],611:40[0.12999999999999998],617:87[0.16],620:16[0.15],)	508	-126.66	-770.0916732283465	-5001.0	11	13.29	22	8	(0.09101330362445294,0.09828358032494573,0.1031614806934678,0.0858158061348315,0.08630231542886185,0.049503112032136726,0.0705922767713762,0.11087850415734996,0.0803086222661198,)
96	737182015423242	49875	9	(523:29[0.19],529:50[0.26000000000000006],541:29[0.21000000000000002],573:76[0.13999999999999999],578:53[0.11999999999999998],586:75[0.10999999999999999],611:38[0.13999999999999999],617:124[0.15],620:35[0.16],)	509	-126.66	-810.8689587426326	-5001.0	11	13.038	22	8	(0.10884170088831464,0.08083073156255939,0.11955784203235006,0.07768222017228144,0.08002385345847315,0.03242744612914125,0.09390275366978111,0.06246242034114135,0.034084918129241186,)
97	737374701939189	50378	9	(523:37[0.2],529:36[0.2700000000000001],541:31[0.22000000000000003],573:62[0.12999999999999998],578:71[0.12999999999999998],586:66[0.09999999999999999],611:28[0.15],617:86[0.13999999999999999],620:92[0.17],)	509	-126.66	-671.7914145383104	-5001.0	11	13.248	23	8	(0.09688257776027019,0.10060390671382541,0.12538464211471675,0.08882201666156819,0.061554761585375345,0.06015955567098301,0.06941488276476698,0.07645720097830204,0.05547469199033807,)
98	737615399464753	50879	8	(523:124[0.21000000000000002],529:31[0.2800000000000001],541:19[0.23000000000000004],573:94[0.11999999999999998],578:47[0.11999999999999998],586:95[0.09],617:30[0.12999999999999998],620:69[0.16],)	509	-126.66	-817.2937917485266	-5001.0	11	12.852	24	8	(0.1111419070014079,0.08789159633593982,0.1295836235390433,0.07054226522031004,0.04490076102311316,0.0670039092455069,0.06688803975981951,0.07426732894603924,)
99	737809882117328	51397	8	(523:119[0.2],529:33[0.2900000000000001],541:63[0.24000000000000005],573:113[0.10999999999999999],578:73[0.12999999999999998],617:17[0.13999999999999999],620:74[0.15],623:16[0.15],)	508	-126.66	-629.1690157480314	-5001.0	11	12.546	21	8	(0.09145447814539043,0.13942670291272616,0.11567749653181182,0.05186769465993438,0.0659497659331565,0.06199041600809725,0.06517860846296389,0.07945236467417195,)
100	738049151246576	51900	7	(523:58[0.19],529:63[0.3000000000000001],541:70[0.23000000000000004],573:55[0.09999999999999999],578:35[0.11999999999999998],620:190[0.13999999999999999],623:37[0.16],)	508	-126.66	-862.8828346456693	-5001.0	11	12.214	20	8	(0.11432546033950015,0.08432643543893167,0.1241420578969084,0.05925022982020615,0.08463917953072882,0.06127930207906587,0.03932482556354646,)
101	738210506387756	52402	7	(523:67[0.2],529:76[0.3100000000000001],541:67[0.24000000000000005],573:63[0.10999999999999999],578:62[0.12999999999999998],620:105[0.12999999999999998],623:67[0.17],)	507	-126.66	-563.6525049309666	-5001.0	11	12.618	21	8	(0.12718200578568142,0.06569413714483903,0.14790580324116798,0.07010734687298073,0.0688483303278968,0.06818826865750607,0.07341137507446924,)
102	738374188209324	52910	7	(523:51[0.21000000000000002],529:70[0.3000000000000001],541:95[0.25000000000000006],573:46[0.11999999999999998],578:44[0.13999999999999999],620:116[0.11999999999999998],623:85[0.18000000000000002],)	507	-126.66	-600.4535502958581	-5001.0	11	12.194	22	8	(0.11025678324703368,0.1073113479160293,0.1229246730183155,0.08038430020155936,0.08017182482490315,0.08195046742740322,0.08404771078813171,)
103	738569844480913	53422	6	(523:28[0.22000000000000003],529:72[0.3100000000000001],541:90[0.24000000000000005],573:139[0.12999999999999998],578:55[0.15],623:123[0.17],)	507	-126.66	-718.3825049309665	-5001.0	11	12.318	22	8	(0.08235295411196979,0.10257146639911964,0.12793729649416238,0.06723639914080012,0.07355215419625483,0.10498875579446312,)
104	738826995341030	53922	6	(523:75[0.23000000000000004],529:93[0.3200000000000001],541:45[0.23000000000000004],573:51[0.11999999999999998],578:133[0.16],623:109[0.16],)	506	-126.66	-799.7259881422925	-5001.0	11	13.106	23	8	(0.07499863648123094,0.12830334876154195,0.08662364492496155,0.09989435386259496,0.07852081610020266,0.11021927394825234,)
105	739019620562936	54422	6	(523:148[0.24000000000000005],529:55[0.3100000000000001],541:58[0.24000000000000005],573:67[0.12999999999999998],578:144[0.15],623:34[0.15],)	506	-126.66	-648.9389920948615	-5001.0	11	13.032	24	8	(0.1182634440350395,0.13559331656589546,0.1189430071517807,0.10757707631703502,0.10549711458592637,0.10557569562324855,)
106	739242627132694	54922	6	(523:44[0.23000000000000004],529:65[0.3200000000000001],541:31[0.25000000000000006],573:165[0.13999999999999999],578:101[0.13999999999999999],623:100[0.16],)	506	-126.66	-797.1730830039527	-5001.0	11	12.466	24	8	(0.08275720147402318,0.1325112714025427,0.14485764944820836,0.07412035937848688,0.11012379824211703,0.09667822958402153,)
107	739462755769466	55422	6	(523:106[0.24000000000000005],529:48[0.3300000000000001],541:208[0.26000000000000006],573:60[0.12999999999999998],578:25[0.12999999999999998],623:59[0.15],)	506	-126.66	-779.2343675889327	-5001.0	11	12.428	23	8	(0.11332281031183258,0.1467961620393634,0.12870079790444952,0.08860163225651398,0.07274988991973327,0.10801415207247875,)
108	739696652895114	55922	6	(523:84[0.23000000000000004],529:106[0.34000000000000014],541:65[0.25000000000000006],573:100[0.13999999999999999],578:44[0.13999999999999999],623:107[0.16],)	506	-126.66	-821.8767984189723	-5001.0	11	12.342	23	8	(0.12675294555237518,0.1365885244600804,0.11053768434485983,0.085343607907556,0.10789432704965903,0.09637331922922257,)
109	739908597241364	56422	6	(523:97[0.22000000000000003],529:75[0.3300000000000001],541:100[0.26000000000000006],573:36[0.12999999999999998],578:91[0.15],623:107[0.15],)	506	-126.66	-732.0275494071146	-5001.0	11	12.222	22	8	(0.13409689308766362,0.14805299915841047,0.1188816495523572,0.0908653492677124,0.1001073102104617,0.10873314680487699,)
110	740125032760260	56922	7	(523:43[0.21000000000000002],529:106[0.34000000000000014],541:116[0.25000000000000006],573:115[0.13999999999999999],578:38[0.13999999999999999],623:55[0.13999999999999999],629:33[0.15],)	506	-126.66	-786.8142292490116	-5001.0	11	12.382	23	8	(0.1250391863318408,0.12438109239361532,0.15365120632964838,0.0802664104532826,0.12820752050037104,0.11800244138321601,0.09510805670938331,)
111	740303055706567	57422	7	(523:42[0.22000000000000003],529:193[0.3300000000000001],541:69[0.24000000000000005],573:48[0.12999999999999998],578:54[0.15],623:72[0.15],629:29[0.16],)	507	-126.66	-625.8412623274162	-5001.0	11	12.42	22	8	(0.10427580149628399,0.13916470588546112,0.16338800862239947,0.0895791346227691,0.09644026714967142,0.11784727522340077,0.10848730090552922,)
112	740519959694404	57922	7	(523:103[0.23000000000000004],529:74[0.3200000000000001],541:68[0.25000000000000006],573:80[0.13999999999999999],578:59[0.16],623:71[0.13999999999999999],629:52[0.17],)	507	-126.66	-693.3910650887574	-5001.0	11	13.028	23	8	(0.09176142292927983,0.12261100787412153,0.10169228994180433,0.08340312688509874,0.0995838129244079,0.09496715969567215,0.08163363620567385,)
113	740756499545837	58422	7	(523:16[0.22000000000000003],529:27[0.3100000000000001],541:175[0.26000000000000006],573:54[0.12999999999999998],578:92[0.17],623:25[0.12999999999999998],629:118[0.18000000000000002],)	507	-126.66	-827.4910650887575	-5001.0	11	12.77	22	8	(0.14506178994689126,0.1648189472875897,0.11090608372642137,0.1019555640163363,0.11207889213125545,0.11073933249307125,0.12214696268456442,)
114	740960853483973	58927	8	(523:76[0.23000000000000004],529:58[0.3200000000000001],541:108[0.25000000000000006],573:20[0.13999999999999999],578:111[0.16],623:62[0.13999999999999999],629:37[0.17],631:35[0.15],)	507	-126.66	-710.4408284023667	-5001.0	11	12.13	21	8	(0.16526866303552223,0.17118617617502388,0.16645504419394824,0.1054288729155581,0.11969364962052045,0.08639261083276596,0.10284725657317505,0.11721610129297884,)
115	741172425451483	59427	8	(523:55[0.22000000000000003],529:63[0.3300000000000001],541:83[0.24000000000000005],573:71[0.15],578:108[0.15],623:80[0.12999999999999998],629:27[0.18000000000000002],631:21[0.16],)	508	-126.66	-773.6573425196851	-5001.0	11	12.008	21	8	(0.12571331970259014,0.10462492323737728,0.1369489588694342,0.0935224566695924,0.04710395670825195,0.09180726824289545,0.10727738227385133,0.08443634773117441,)
116	741368809158282	59938	7	(523:86[0.23000000000000004],529:64[0.3200000000000001],541:106[0.23000000000000004],573:82[0.13999999999999999],578:98[0.13999999999999999],629:34[0.19000000000000003],631:38[0.17],)	508	-126.66	-765.5289566929134	-5001.0	11	12.028	22	8	(0.14339869778061648,0.12689089809500476,0.11155174462205139,0.09896846565473241,0.07441860299629766,0.1559369624226322,0.05208680690659555,)
117	741549774200032	60438	7	(523:99[0.22000000000000003],529:89[0.3300000000000001],541:66[0.22000000000000003],573:65[0.12999999999999998],578:61[0.12999999999999998],629:92[0.20000000000000004],631:35[0.18000000000000002],)	507	-126.66	-700.5526429980275	-5001.0	11	12.01	23	8	(0.14095048647933056,0.09359994960873876,0.11612782857481514,0.09963949112390254,0.07360951494643696,0.09756618621549389,0.07142073961402759,)
118	741714642860288	60938	7	(523:35[0.21000000000000002],529:77[0.3200000000000001],541:90[0.23000000000000004],573:52[0.13999999999999999],578:34[0.13999999999999999],629:130[0.19000000000000003],631:89[0.19000000000000003],)	507	-126.66	-615.7932938856018	-5001.0	11	11.818	23	8	(0.15188554353061173,0.07401008154004184,0.1486611316761744,0.08933232435494667,0.11032937525944501,0.13753949297154303,0.10651886398631023,)
119	741926891470930	61438	8	(523:103[0.22000000000000003],529:68[0.3100000000000001],541:35[0.22000000000000003],573:105[0.15],578:87[0.15],629:38[0.18000000000000002],631:47[0.18000000000000002],633:24[0.15],)	507	-126.66	-819.8880670611438	-5001.0	11	11.814	24	8	(0.12833866800765054,0.11861343050885237,0.11206742153514941,0.09489150432467502,0.09644207573506378,0.10177261929052776,0.10362410252541022,0.11448146746129924,)
120	742080690775212	61938	8	(523:46[0.21000000000000002],529:91[0.3000000000000001],541:45[0.23000000000000004],573:88[0.13999999999999999],578:68[0.13999999999999999],629:57[0.19000000000000003],631:78[0.19000000000000003],633:35[0.16],)	508	-126.66	-555.3753346456692	-5001.0	11	12.05	25	8	(0.11707503196901095,0.12361767332460376,0.07791125251307737,0.10207476502085831,0.08303429777724079,0.1185893832920117,0.10309672813786076,0.1172267159605373,)
121	742262818021899	62438	8	(523:63[0.22000000000000003],529:146[0.2900000000000001],541:42[0.24000000000000005],573:16[0.12999999999999998],578:77[0.12999999999999998],629:41[0.20000000000000004],631:72[0.18000000000000002],633:51[0.17],)	508	-126.66	-653.848346456693	-5001.0	11	12.128	24	8	(0.10206607622964825,0.11947094472855165,0.1290464817447042,0.10650711232434759,0.08490610764864587,0.1261655726041973,0.10440224461875187,0.0848177439036815,)
122	742444577146871	62942	8	(523:17[0.21000000000000002],529:73[0.2800000000000001],541:115[0.25000000000000006],573:53[0.13999999999999999],578:72[0.11999999999999998],629:67[0.21000000000000005],631:51[0.17],633:60[0.18000000000000002],)	508	-126.66	-647.5282480314961	-5001.0	11	12.356	25	8	(0.13166507406271233,0.11418405884507665,0.12223011231601541,0.07511736867069717,0.0774557627505844,0.12017770143056453,0.11612465150510885,0.1046954576539161,)
123	742654659353742	63451	8	(523:77[0.22000000000000003],529:78[0.2700000000000001],541:96[0.24000000000000005],573:20[0.15],578:63[0.10999999999999999],629:45[0.20000000000000004],631:56[0.18000000000000002],633:73[0.19000000000000003],)	508	-126.66	-748.2123228346458	-5001.0	11	12.516	26	8	(0.10713287346234796,0.11309512610240709,0.09506880698778497,0.06539320294378421,0.07709626092550462,0.11703028413947991,0.07958772725145957,0.11081171370704976,)
124	742836936310813	63951	8	(523:46[0.21000000000000002],529:68[0.26000000000000006],541:172[0.23000000000000004],573:37[0.16],578:34[0.09999999999999999],629:54[0.21000000000000005],631:49[0.19000000000000003],633:48[0.18000000000000002],)	508	-126.66	-684.8583661417325	-5001.0	11	12.382	26	8	(0.10749606751391838,0.1349040344160481,0.1321283729240547,0.10122287573351485,0.07520417188477757,0.13927730812800831,0.11735016227002476,0.10299535308699916,)
125	743067047483976	64453	8	(523:79[0.22000000000000003],529:87[0.25000000000000006],541:39[0.22000000000000003],573:50[0.17],578:58[0.10999999999999999],629:60[0.22000000000000006],631:105[0.20000000000000004],633:30[0.19000000000000003],)	508	-126.66	-666.2824803149605	-5001.0	11	13.134	27	8	(0.10997896768981444,0.09099440515318565,0.12418198317413562,0.09408543904434503,0.09101660246706147,0.12604033424574287,0.10905479800258712,0.10451502104241972,)
126	743264640097091	64954	8	(523:52[0.21000000000000002],529:38[0.24000000000000005],541:98[0.23000000000000004],573:53[0.18000000000000002],578:68[0.11999999999999998],629:106[0.23000000000000007],631:39[0.19000000000000003],633:54[0.20000000000000004],)	508	-126.66	-633.7966338582677	-5001.0	11	13.246	27	8	(0.12051542859272736,0.146004115830588,0.12608857753934388,0.09628439773504155,0.08778120121498804,0.10826227051207019,0.10623236808693311,0.10000466185157568,)
127	743500162573353	65459	8	(523:48[0.22000000000000003],529:81[0.25000000000000006],541:96[0.22000000000000003],573:51[0.19000000000000003],578:48[0.10999999999999999],629:122[0.22000000000000006],631:21[0.20000000000000004],633:41[0.21000000000000005],)	508	-126.66	-773.3417913385827	-5001.0	11	12.83	28	8	(0.10950890213211333,0.11305946951594255,0.12677661335466434,0.10530233972419709,0.08245746666502542,0.11351128689388876,0.1395980576117138,0.09934223353049434,)
128	743745026317270	65959	8	(523:31[0.23000000000000004],529:133[0.24000000000000005],541:49[0.21000000000000002],573:37[0.20000000000000004],578:45[0.11999999999999998],629:74[0.21000000000000005],631:99[0.21000000000000005],633:40[0.22000000000000006],)	508	-126.66	-769.2490157480314	-5001.0	11	13.026	28	8	(0.12281439186676353,0.0898155573470985,0.09151578101625855,0.09538642369549268,0.09250129511527432,0.11515946285430294,0.08517659751239348,0.10899984336672885,)
129	743912862497245	66460	8	(523:31[0.24000000000000005],529:60[0.23000000000000004],541:117[0.22000000000000003],573:56[0.21000000000000005],578:61[0.12999999999999998],629:49[0.20000000000000004],631:49[0.20000000000000004],633:85[0.23000000000000007],)	508	-126.66	-561.7390354330709	-5001.0	11	12.636	26	8	(0.07092471956121156,0.11360539044866715,0.09292779494914902,0.10102153984751085,0.10560287645678258,0.09920084661229515,0.09910956553999685,0.1316969463912653,)
