alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_449533802767289
Random seed:          333
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
67	471812249029077	35209	8	(530:76[0.17],534:25[0.20000000000000004],541:57[0.08],546:49[0.09],556:31[0.15],561:157[0.12999999999999998],566:49[0.15],569:64[0.18000000000000002],)	508	-37.44	-1424.9099409448818	-10000.0	15	12.14	23	8	(0.08034628746640106,0.020969561574774788,0.04171251219956489,0.056997126079089674,0.08994590287817054,0.08653715537613287,0.04726446527647796,0.061149125397526864,)
68	472120751639669	35710	8	(530:185[0.16],534:40[0.21000000000000005],541:49[0.09],546:73[0.09999999999999999],556:50[0.16],561:50[0.11999999999999998],566:32[0.16],569:29[0.17],)	508	-37.44	-1404.255374015748	-10000.0	15	11.944	23	8	(0.07890643652526377,0.027827527198503465,0.05257474502770011,0.058732459602723074,0.05652205203576164,0.04412036933951161,0.04749217762077337,0.08633873237453744,)
69	472395595758678	36223	8	(530:19[0.15],534:55[0.22000000000000006],541:137[0.09999999999999999],546:61[0.09],556:72[0.17],561:80[0.12999999999999998],566:50[0.17],569:34[0.18000000000000002],)	508	-37.44	-1278.2098425196853	-10000.0	15	11.812	23	8	(0.09897926323555699,0.03218305889199706,0.06921532328868571,0.05104059399063775,0.07893082462468849,0.07495594713299533,0.03449430288839357,0.10359720562405926,)
70	472647434845507	36724	8	(530:58[0.16],534:26[0.23000000000000007],541:76[0.09],546:54[0.09999999999999999],556:38[0.16],561:84[0.11999999999999998],566:31[0.18000000000000002],569:141[0.19000000000000003],)	508	-36.55	-1260.4985236220468	-10000.0	19	11.372	24	8	(0.04968703812813373,0.026038522983002223,0.06337081788043457,0.05921478733081757,0.07371472172728821,0.06153250096582606,0.054429230727219335,0.08455228914369338,)
71	472930344739561	37230	8	(530:81[0.17],534:45[0.24000000000000007],541:75[0.08],546:83[0.10999999999999999],556:64[0.17],561:55[0.10999999999999999],566:85[0.19000000000000003],581:20[0.15],)	508	-36.55	-1091.5755708661418	-10000.0	19	11.888	24	8	(0.06687508387891059,0.041374124631433404,0.06485073483698703,0.062328090917480726,0.08899835433685958,0.06078105954518099,0.06722248344225334,0.10499597382673938,)
72	473182724610432	37730	8	(530:62[0.16],534:100[0.25000000000000006],541:54[0.07],546:90[0.09999999999999999],556:49[0.16],561:23[0.11999999999999998],566:80[0.18000000000000002],581:50[0.16],)	508	-36.55	-1194.2045275590551	-10000.0	19	12.022	24	8	(0.06951063761331903,0.1469399576365734,0.04871914348068814,0.07072591884632179,0.11731512564432012,0.07787730415182349,0.12303381166826581,0.13410560590048376,)
73	473485152080648	38238	10	(530:41[0.15],534:78[0.24000000000000005],541:73[0.08],546:78[0.09],556:24[0.17],561:38[0.12999999999999998],566:56[0.17],581:67[0.17],583:22[0.15],585:31[0.15],)	508	-36.04	-1364.6404133858268	-10000.0	17	11.792	24	8	(0.091911008033646,0.08483350235911837,0.052595978396993266,0.054882243780513845,0.10168427547335508,0.07014132198516246,0.09828691301521146,0.05130890413397503,0.06559830534064845,0.04836278799759011,)
74	473698026933768	38766	8	(530:81[0.16],534:130[0.23000000000000004],541:29[0.07],546:42[0.08],561:96[0.13999999999999999],566:63[0.16],581:45[0.16],586:24[0.15],)	510	-40.79	-1061.4312352941174	-9994.12	16	11.148	25	8	(0.05195752634366973,0.0913062224457489,0.054521475791181696,0.03950954667277323,0.0834415076658217,0.09308914601421008,0.05538557228498746,0.09411768934597803,)
75	474039464201534	39278	8	(530:59[0.15],534:70[0.22000000000000003],541:61[0.08],546:87[0.09],561:59[0.12999999999999998],581:69[0.17],586:75[0.16],589:28[0.15],)	508	-40.79	-1683.184862204724	-10000.0	16	11.428	26	8	(0.0747045363069549,0.12176683433175922,0.04876395210833056,0.06325684076079754,0.07326145112784838,0.058462142956146,0.093855014565568,0.10428666394914085,)
76	474438838642918	39801	9	(530:42[0.16],534:24[0.21000000000000002],541:95[0.09],561:137[0.13999999999999999],581:45[0.16],586:27[0.15],589:49[0.16],590:65[0.15],593:24[0.15],)	508	-40.79	-1983.3776377952754	-9989.56	16	11.288	27	8	(0.08280713538375839,0.09568891213553991,0.06370630014276343,0.09106027815548026,0.03327932338458777,0.10632816485926642,0.08999312136504882,0.08715399272848752,0.08404628742166514,)
77	474737165493231	40301	10	(530:116[0.17],534:38[0.22000000000000003],541:20[0.08],561:56[0.12999999999999998],581:34[0.17],586:38[0.16],589:91[0.17],590:19[0.13999999999999999],593:37[0.16],594:60[0.15],)	509	-40.79	-1418.6171119842832	-10000.0	16	10.982	28	8	(0.07792759062679024,0.09389545123344249,0.07266808471718221,0.08792924383998539,0.03560443140455349,0.09614334694965958,0.0790715753451449,0.07622448718491252,0.07434081480946031,0.08490576942904332,)
78	475019554433370	40831	8	(530:180[0.16],534:44[0.23000000000000004],541:20[0.09],561:39[0.11999999999999998],581:61[0.18000000000000002],586:41[0.17],589:24[0.16],590:101[0.15],)	510	-40.79	-1162.871823529412	-10000.0	16	11.718	26	8	(0.09346716376013138,0.10302667854845801,0.049853678713104435,0.09385402128705292,0.046927831950314615,0.0903354342137442,0.07986339638767996,0.08763288403429868,)
79	475288228083438	41341	7	(530:24[0.15],534:236[0.24000000000000005],541:27[0.09999999999999999],561:72[0.12999999999999998],581:66[0.19000000000000003],589:61[0.17],590:22[0.13999999999999999],)	508	-40.79	-1217.303838582677	-10000.0	16	11.348	26	8	(0.11226568521411091,0.09629736064325331,0.050558718504287725,0.07377671939731624,0.05836474844180578,0.10609720008751729,0.056004764265249134,)
80	475653544586369	41841	7	(530:39[0.16],534:85[0.23000000000000004],541:21[0.10999999999999999],561:36[0.11999999999999998],581:42[0.20000000000000004],589:126[0.18000000000000002],590:158[0.15],)	507	-40.79	-1837.7721104536488	-10000.0	16	10.948	26	8	(0.12285217172753936,0.12064327995076844,0.04960500327438907,0.05646131285595606,0.04882985853134437,0.10494516125094422,0.05939826158522809,)
81	475917474659038	42361	6	(530:49[0.17],534:72[0.22000000000000003],561:57[0.12999999999999998],581:114[0.21000000000000005],589:77[0.17],590:138[0.13999999999999999],)	507	-40.79	-1292.1129783037477	-10000.0	16	12.572	26	8	(0.09560672772870843,0.10952110124502418,0.07110964527438321,0.03961749989047498,0.09734601851457865,0.057511046015820806,)
82	476213594459668	42861	6	(530:73[0.18000000000000002],534:110[0.23000000000000004],561:107[0.13999999999999999],581:30[0.20000000000000004],589:66[0.18000000000000002],590:120[0.12999999999999998],)	506	-40.79	-1661.7973122529643	-9974.29	16	11.046	27	8	(0.08545237009977162,0.10435254561637576,0.07899605922519005,0.06172054392566006,0.07469004631476783,0.06882833404205027,)
83	476523797243731	43367	7	(530:100[0.19000000000000003],534:70[0.22000000000000003],561:91[0.12999999999999998],581:24[0.21000000000000005],589:85[0.19000000000000003],590:116[0.11999999999999998],599:20[0.15],)	506	-40.79	-1685.371936758893	-10000.0	16	11.298	27	8	(0.10283515149626947,0.12453760067793149,0.05738978057509564,0.07204320251113129,0.09060933162450407,0.07692211567850739,0.08530751088534438,)
84	476832327848148	43896	5	(530:104[0.18000000000000002],534:119[0.23000000000000004],561:84[0.11999999999999998],581:28[0.22000000000000006],590:172[0.10999999999999999],)	507	-40.79	-1550.4460552268247	-10000.0	16	11.274	28	8	(0.10760389979245767,0.0990233297748435,0.06704856821150205,0.05422724367386024,0.06563451531559769,)
85	477083272073994	44396	7	(530:48[0.17],534:124[0.22000000000000003],561:159[0.12999999999999998],581:32[0.23000000000000007],590:87[0.09999999999999999],602:30[0.15],603:25[0.15],)	505	-40.79	-1332.9800990099009	-10000.0	16	11.452	28	8	(0.10916016003608559,0.0900989193216042,0.08264630283527255,0.05105987110036265,0.07335472451745106,0.10352321048925008,0.07600671975587037,)
86	477358277211138	44896	7	(530:110[0.18000000000000002],534:30[0.21000000000000002],561:86[0.11999999999999998],581:25[0.24000000000000007],590:81[0.09],602:22[0.16],603:153[0.16],)	507	-40.79	-1724.4998224852072	-10000.0	16	10.622	29	8	(0.10166118653933738,0.0925809769185459,0.08793513878995413,0.05412688386752385,0.0699411700333845,0.07740897212650442,0.07089195503223826,)
87	477678849417547	45446	5	(534:118[0.22000000000000003],561:78[0.10999999999999999],602:89[0.17],603:182[0.15],605:40[0.15],)	507	-45.2	-1513.8364694280078	-10000.0	10	10.056	14	8	(0.10778584012892682,0.08163806846782641,0.08022532963396242,0.07091274053159952,0.11193824025123197,)
88	477983817503567	45946	5	(534:91[0.21000000000000002],561:59[0.11999999999999998],602:120[0.18000000000000002],603:126[0.13999999999999999],605:109[0.16],)	505	-45.2	-1884.5263762376242	-10000.0	10	9.71	15	8	(0.10639793087544,0.05843295210725551,0.06622289540276913,0.07053337787345514,0.04686761693671848,)
89	478232396966310	46450	5	(534:142[0.22000000000000003],561:115[0.12999999999999998],602:50[0.17],603:78[0.12999999999999998],605:120[0.15],)	505	-45.2	-1360.5995247524752	-10000.0	10	10.156	16	8	(0.11645109526181723,0.05945587739352797,0.08766043182540965,0.07401681382546722,0.07707743061329894,)
90	478495797902152	46950	6	(534:80[0.21000000000000002],561:61[0.11999999999999998],602:169[0.18000000000000002],603:131[0.13999999999999999],605:33[0.13999999999999999],608:31[0.15],)	505	-45.2	-1471.5588118811881	-10000.0	10	10.492	15	8	(0.15524547236192737,0.07531646619505321,0.09757044553245477,0.074147018499605,0.08570130547538565,0.11547517700356741,)
91	478812750613606	47452	7	(534:90[0.22000000000000003],561:30[0.12999999999999998],602:49[0.17],603:143[0.12999999999999998],605:44[0.15],608:126[0.16],610:24[0.15],)	506	-45.2	-1562.5047430830043	-9991.39	10	11.344	16	8	(0.08149824901460094,0.05717582811597514,0.09593945703572483,0.07171850423018013,0.08086851096890332,0.0603468161717111,0.0783693040133855,)
92	479095396475261	47952	7	(534:42[0.21000000000000002],561:78[0.13999999999999999],602:109[0.18000000000000002],603:53[0.11999999999999998],605:123[0.16],608:76[0.15],610:26[0.16],)	507	-45.2	-1759.5591321499014	-10000.0	10	10.552	17	8	(0.048700076991097886,0.08784803899587157,0.08057245867641856,0.08038562656163614,0.07886301450413728,0.06595352483454842,0.04906845008851813,)
93	479783961446813	48466	6	(534:54[0.22000000000000003],561:28[0.12999999999999998],602:27[0.17],603:80[0.12999999999999998],605:25[0.15],610:293[0.17],)	507	-45.2	-4397.042583826432	-10000.0	10	10.226	18	8	(0.09668750875524623,0.08079263495936263,0.10592665091719596,0.07542759838145184,0.11294139116203013,0.05286395796774792,)
94	480221579658841	48966	7	(534:45[0.23000000000000004],561:21[0.13999999999999999],602:42[0.18000000000000002],603:22[0.13999999999999999],605:60[0.16],610:292[0.16],612:24[0.15],)	506	-45.2	-2736.245	-10000.0	10	10.292	17	8	(0.11091970202943341,0.07705819681348806,0.07967768033551456,0.08297690010092061,0.0770479247676299,0.08713520899905253,0.08739957984064024,)
95	480660798275685	49474	9	(534:81[0.24000000000000005],561:74[0.15],602:23[0.19000000000000003],605:40[0.17],610:101[0.15],612:17[0.16],613:37[0.15],614:66[0.15],615:68[0.15],)	507	-45.2	-2787.452524654833	-10000.0	10	9.84	18	8	(0.12285405315111117,0.06483898661283889,0.11165971511930894,0.13496965898528993,0.0816711329841497,0.1080736870659214,0.06929483962776245,0.06161584614448291,0.08896272552443774,)
96	480987028704895	49974	9	(534:39[0.23000000000000004],561:59[0.13999999999999999],602:112[0.20000000000000004],605:44[0.18000000000000002],610:61[0.13999999999999999],612:22[0.17],613:28[0.16],614:70[0.13999999999999999],615:74[0.13999999999999999],)	509	-45.2	-2125.590137524558	-10000.0	10	9.978	17	8	(0.09781416635505251,0.06712641167028992,0.06108407422235828,0.08442995272186905,0.07575354970816135,0.10397761239193444,0.0597436237951783,0.08397478846425735,0.08904726181942457,)
97	481301902046790	50474	9	(534:38[0.24000000000000005],561:78[0.12999999999999998],602:57[0.19000000000000003],605:100[0.19000000000000003],610:21[0.12999999999999998],612:64[0.18000000000000002],613:57[0.17],614:65[0.12999999999999998],615:29[0.12999999999999998],)	509	-45.2	-1989.7009430255398	-10000.0	10	10.13	17	8	(0.12519698530111373,0.08121596708972116,0.07766436351929451,0.09648206795402178,0.08577285736614843,0.06090004626755169,0.09252798277375389,0.10116662753757374,0.06087790021240042,)
98	481646097998669	50990	8	(534:26[0.25000000000000006],602:46[0.18000000000000002],605:73[0.18000000000000002],610:122[0.13999999999999999],612:47[0.17],613:68[0.16],614:105[0.11999999999999998],615:22[0.13999999999999999],)	509	-45.2	-2059.3774852652264	-10000.0	10	9.998	17	8	(0.10242528805333485,0.08480934692820787,0.05848331563334693,0.04655850329757111,0.06022204871947707,0.06942736363792969,0.07617362591654472,0.05254599913166817,)
99	481914932353025	51504	8	(602:56[0.19000000000000003],605:47[0.17],610:101[0.12999999999999998],612:44[0.18000000000000002],613:71[0.15],614:109[0.10999999999999999],615:53[0.15],617:27[0.15],)	508	-45.2	-1519.1149015748033	-10000.0	10	10.308	17	8	(0.10045121679332768,0.07452585592856109,0.07565091896340108,0.07699119467391168,0.08582745090622261,0.058354021002224386,0.06185795114482708,0.06581193203293614,)
100	482212203317029	52026	7	(602:128[0.20000000000000004],605:42[0.18000000000000002],610:80[0.11999999999999998],612:52[0.19000000000000003],613:94[0.13999999999999999],615:89[0.16],617:23[0.16],)	508	-45.2	-1576.041279527559	-10000.0	10	10.488	17	8	(0.06811035555772414,0.09050044176233911,0.06068290961099197,0.07990753497606816,0.07425436342301758,0.07650923760655813,0.07787553781225313,)
101	482467762107831	52533	7	(602:81[0.19000000000000003],605:38[0.19000000000000003],610:57[0.10999999999999999],612:107[0.20000000000000004],613:61[0.12999999999999998],615:105[0.15],617:58[0.17],)	507	-45.2	-1378.9396449704143	-10000.0	10	10.89	17	8	(0.07762530429674885,0.07412038167202133,0.05250297229628395,0.09302030339917584,0.0875185966400704,0.06664704095132915,0.12990769007621977,)
102	482759792547792	53056	6	(605:116[0.20000000000000004],610:40[0.11999999999999998],612:125[0.19000000000000003],613:83[0.13999999999999999],615:115[0.13999999999999999],617:28[0.18000000000000002],)	507	-45.2	-1312.7539644970411	-10000.0	10	11.17	17	8	(0.08335652850653648,0.0720131001021925,0.11091438851787518,0.08905674608387162,0.060116303201334265,0.044133493794085335,)
103	483021504703288	53578	7	(605:158[0.19000000000000003],610:50[0.12999999999999998],612:37[0.18000000000000002],613:31[0.12999999999999998],615:125[0.12999999999999998],617:87[0.19000000000000003],625:18[0.15],)	506	-45.2	-1138.5637944664034	-10000.0	10	11.816	18	8	(0.09750084340655767,0.09085846625349621,0.08135550592581044,0.08582051004192563,0.06920166238312749,0.07058226527908722,0.08112262344357794,)
104	483316076342985	54084	8	(605:61[0.18000000000000002],610:77[0.13999999999999999],612:60[0.19000000000000003],613:75[0.13999999999999999],615:55[0.11999999999999998],617:61[0.18000000000000002],625:91[0.16],630:27[0.15],)	507	-45.2	-1381.3381262327414	-10000.0	10	11.122	18	8	(0.05278815529496637,0.07975348884417874,0.10631281308507114,0.0919261342124599,0.08383377960142084,0.0714237871478346,0.07253074686012767,0.0772358966950453,)
105	483604600141010	54586	8	(605:22[0.19000000000000003],610:51[0.12999999999999998],612:33[0.20000000000000004],613:45[0.12999999999999998],615:58[0.12999999999999998],617:99[0.19000000000000003],625:72[0.15],630:128[0.16],)	508	-45.2	-1420.2560433070867	-10000.0	10	11.352	18	8	(0.07648914540511394,0.08565445238786061,0.08734614542089525,0.075323394352903,0.06010019514051736,0.10652472578145017,0.06870966738377725,0.08206408562896374,)
106	483885792202954	55091	8	(605:33[0.20000000000000004],610:35[0.13999999999999999],612:66[0.21000000000000005],613:78[0.13999999999999999],615:57[0.13999999999999999],617:43[0.18000000000000002],625:113[0.13999999999999999],630:83[0.15],)	508	-45.2	-1493.9954330708663	-10000.0	10	10.78	18	8	(0.061395980184431244,0.07862301414927401,0.08333469648611948,0.0874775450276272,0.0924038454456747,0.11242148800660262,0.06926782466281245,0.08254749588004999,)
107	484164483688911	55605	8	(605:80[0.21000000000000005],610:49[0.15],612:40[0.20000000000000004],613:167[0.12999999999999998],615:67[0.15],617:46[0.19000000000000003],625:33[0.12999999999999998],630:26[0.13999999999999999],)	508	-45.2	-1443.583011811024	-10000.0	10	10.836	18	8	(0.06439985012534141,0.07567331530820583,0.09643867227450743,0.07447370165609683,0.1012764642748608,0.1352693804987787,0.08297496045309359,0.07835013264504041,)
108	484473237892579	56127	9	(605:52[0.20000000000000004],610:83[0.16],612:20[0.21000000000000005],613:41[0.11999999999999998],615:107[0.13999999999999999],617:70[0.20000000000000004],625:28[0.13999999999999999],630:78[0.15],638:29[0.15],)	508	-45.0	-1580.1326377952755	-10000.0	9	10.776	16	8	(0.08087300640629037,0.07751017069133728,0.11620226382607568,0.07403993193409965,0.09249014146223619,0.07330997713038644,0.07336947689253503,0.05431054082780792,0.07137429126077252,)
109	484794798914629	56627	10	(605:55[0.21000000000000005],610:107[0.15],612:32[0.22000000000000006],613:80[0.12999999999999998],615:19[0.12999999999999998],617:28[0.19000000000000003],625:88[0.15],630:15[0.13999999999999999],638:58[0.16],639:27[0.15],)	509	-45.0	-1720.4363457760314	-10000.0	9	11.052	17	8	(0.0706523674570937,0.08917674505189077,0.07769227698473824,0.07091121865194072,0.1020167281733991,0.11023480077406177,0.06922935169458512,0.07138174096415134,0.06382539882888152,0.039351129927876566,)
110	485115261085853	57133	10	(605:40[0.20000000000000004],610:39[0.13999999999999999],612:88[0.23000000000000007],613:43[0.11999999999999998],615:45[0.13999999999999999],617:19[0.20000000000000004],625:39[0.13999999999999999],630:84[0.15],638:74[0.15],639:39[0.16],)	510	-45.0	-1875.1691176470586	-10000.0	9	10.744	18	8	(0.10681781075725849,0.07063982613774289,0.04247322642234401,0.08101973385519226,0.08824190761218326,0.044366035724675845,0.09226523537236207,0.07870049094827059,0.07527783769276651,0.0418031546973098,)
111	485448684705259	57633	10	(605:80[0.21000000000000005],610:53[0.15],612:40[0.22000000000000006],613:24[0.12999999999999998],615:66[0.15],617:55[0.21000000000000005],625:60[0.15],630:58[0.13999999999999999],638:42[0.13999999999999999],639:32[0.17],)	510	-45.0	-1782.1963333333335	-10000.0	9	11.022	17	8	(0.0772459108400113,0.07724592108124287,0.09010772620607113,0.10217605007733975,0.10146547897422471,0.07185205837570899,0.061234856333868035,0.051592601871558674,0.05163916033241164,0.10627831513683467,)
112	485754731322747	58149	8	(605:122[0.20000000000000004],610:111[0.13999999999999999],612:80[0.23000000000000007],615:44[0.13999999999999999],617:22[0.20000000000000004],625:45[0.13999999999999999],630:27[0.12999999999999998],638:59[0.15],)	510	-45.0	-1581.6916666666668	-10000.0	9	10.87	18	8	(0.07903335502927858,0.0929006229613989,0.06109352712938976,0.0807782976394028,0.05290875333293851,0.0771916460156516,0.08139080182743524,0.0759552452980542,)
113	486028067032241	58659	8	(605:49[0.19000000000000003],610:29[0.12999999999999998],612:28[0.22000000000000006],615:27[0.15],617:125[0.21000000000000005],625:97[0.15],630:51[0.13999999999999999],638:102[0.16],)	508	-45.0	-1278.9695078740153	-10000.0	9	11.752	18	8	(0.1210502626936668,0.0703915261396084,0.06935804387026988,0.035796577383342014,0.0524619341154015,0.09162928682379361,0.09979238877133083,0.08658270741283602,)
114	486309546987055	59164	9	(605:39[0.20000000000000004],610:72[0.13999999999999999],612:84[0.23000000000000007],615:16[0.16],617:51[0.20000000000000004],625:54[0.13999999999999999],630:44[0.15],638:123[0.15],642:25[0.15],)	508	-45.0	-1299.7708267716534	-10000.0	9	11.32	18	8	(0.09945161741988609,0.07285358587318864,0.06523258910491624,0.0695021954249926,0.06829075519020956,0.09987934876569547,0.09822319011840026,0.11358157512385268,0.08569305295295074,)
115	486592925482085	59664	9	(605:113[0.21000000000000005],610:43[0.12999999999999998],612:39[0.22000000000000006],615:72[0.17],617:57[0.21000000000000005],625:33[0.15],630:99[0.16],638:26[0.13999999999999999],642:27[0.16],)	509	-45.0	-1350.2315717092335	-10000.0	9	11.642	19	8	(0.07342105866909587,0.08279914940754869,0.08276860066956503,0.08824034173746123,0.0955455103852851,0.07820071986957872,0.07341396106449767,0.08170901501696187,0.07763436110117089,)
116	486856498372371	60164	9	(605:34[0.20000000000000004],610:56[0.13999999999999999],612:98[0.23000000000000007],615:46[0.16],617:62[0.20000000000000004],625:44[0.16],630:59[0.15],638:68[0.15],642:42[0.17],)	509	-44.34	-1192.297583497053	-10000.0	10	11.284	19	8	(0.06676705317987035,0.09292713753487951,0.08750877067783075,0.08448567422743312,0.0728844034555676,0.10093525728910181,0.07279483626421025,0.08501589561407434,0.060389613753469955,)
117	487201724897491	60667	9	(605:88[0.21000000000000005],610:51[0.12999999999999998],612:40[0.22000000000000006],615:23[0.17],617:37[0.19000000000000003],625:58[0.17],630:107[0.13999999999999999],638:69[0.13999999999999999],642:36[0.18000000000000002],)	509	-44.34	-1642.748880157171	-10000.0	10	11.886	20	8	(0.07966526548112775,0.08719888662778756,0.08237337160044206,0.10315573370037587,0.11092900575535249,0.08585972838223625,0.09747425415113314,0.07779031259820551,0.10762759589971962,)
118	487552845353677	61181	8	(605:105[0.20000000000000004],612:37[0.23000000000000007],615:65[0.18000000000000002],617:100[0.20000000000000004],625:47[0.16],630:41[0.12999999999999998],638:95[0.12999999999999998],642:19[0.19000000000000003],)	509	-44.34	-1571.3729666011789	-10000.0	10	11.994	20	8	(0.08300547876846566,0.08815762877142193,0.0940967331336588,0.047942688978185606,0.10647684299389032,0.08119441714330075,0.07683929684450881,0.11022765771067793,)
119	487868382980110	61681	8	(605:70[0.19000000000000003],612:30[0.24000000000000007],615:63[0.17],617:72[0.19000000000000003],625:42[0.17],630:65[0.13999999999999999],638:64[0.11999999999999998],642:102[0.20000000000000004],)	508	-44.34	-1428.098287401575	-10000.0	10	12.05	21	8	(0.07344892008604167,0.1366872499282826,0.07589858712233895,0.07635184705582355,0.09802710211210106,0.06469915716886775,0.08813847147536687,0.08307683944200066,)
120	488216605327410	62192	9	(605:27[0.18000000000000002],612:60[0.25000000000000006],615:115[0.16],617:72[0.18000000000000002],625:61[0.18000000000000002],630:56[0.12999999999999998],638:52[0.10999999999999999],642:45[0.19000000000000003],646:20[0.15],)	508	-44.34	-1456.9530905511808	-10000.0	10	11.966	22	8	(0.10381447908519593,0.12258936527650731,0.0974973496420506,0.06910861978860935,0.10068440807018643,0.07958378707335297,0.08067778192943896,0.08269155616270323,0.09062327982183575,)
121	488498467654190	62692	9	(605:81[0.19000000000000003],612:59[0.24000000000000005],615:17[0.15],617:33[0.17],625:58[0.17],630:88[0.11999999999999998],638:64[0.11999999999999998],642:85[0.20000000000000004],646:24[0.16],)	509	-44.34	-1106.1564440078585	-10000.0	10	12.08	19	8	(0.11108768493743204,0.11254430858413755,0.08659662732382233,0.07104343554447894,0.10780070689538829,0.09106792172473943,0.07723680116315156,0.10795536787787675,0.06468372512751401,)
122	488904223482547	63210	8	(605:56[0.18000000000000002],612:97[0.23000000000000004],615:43[0.16],617:25[0.18000000000000002],625:110[0.16],630:59[0.10999999999999999],638:69[0.10999999999999999],642:50[0.19000000000000003],)	509	-45.09	-1742.6879764243613	-10000.0	12	12.294	19	8	(0.10642314012539397,0.11014542322676715,0.10979994630557786,0.07371279249355228,0.10733259452209234,0.08242151521524543,0.05638512750288531,0.0930733578170882,)
123	489306503106876	63723	8	(605:80[0.19000000000000003],612:78[0.22000000000000003],615:63[0.17],617:63[0.19000000000000003],625:96[0.15],630:72[0.11999999999999998],638:33[0.09999999999999999],642:23[0.20000000000000004],)	508	-45.09	-1755.1863976377954	-10000.0	12	12.14	20	8	(0.09655018065045592,0.11871181900143686,0.12152975322115461,0.08480816887217947,0.09566051961449464,0.08005067748873951,0.07431616292425995,0.09856338061235395,)
124	489795515180596	64223	8	(605:52[0.18000000000000002],612:49[0.21000000000000002],615:40[0.16],617:44[0.18000000000000002],625:29[0.13999999999999999],630:39[0.10999999999999999],638:31[0.10999999999999999],642:224[0.21000000000000005],)	508	-45.09	-2060.7132480314954	-10000.0	12	12.146	20	8	(0.08494235178471111,0.08093983354698886,0.08985461529589574,0.05682980987930555,0.06748379394038612,0.08181424870365978,0.06087822882275905,0.07025624263657843,)
125	490141656247458	64741	6	(612:81[0.22000000000000003],615:101[0.17],617:70[0.19000000000000003],625:94[0.15],638:79[0.11999999999999998],642:83[0.20000000000000004],)	508	-45.09	-1571.797362204724	-10000.0	12	11.692	20	8	(0.08855103233857314,0.11821203886294243,0.10376347400281688,0.11523872377934155,0.06975285919578325,0.050987166146669066,)
126	490496042018550	65249	6	(612:73[0.23000000000000004],615:94[0.16],617:116[0.20000000000000004],625:59[0.13999999999999999],638:63[0.12999999999999998],642:101[0.19000000000000003],)	506	-45.09	-1558.009644268775	-10000.0	12	11.918	21	8	(0.10427956780868544,0.08884263573334868,0.0952907696493537,0.06006046222094279,0.10583771596207926,0.11903020471319024,)
127	490887807433511	65761	6	(612:110[0.24000000000000005],615:146[0.15],617:62[0.19000000000000003],625:72[0.15],638:79[0.13999999999999999],654:37[0.15],)	506	-45.09	-1908.6055533596839	-10000.0	12	11.878	21	8	(0.08441536492929841,0.09810047219322228,0.1063814545041205,0.05634022285011689,0.05663065307837634,0.05372428811926524,)
128	491256339785169	66274	8	(612:38[0.23000000000000004],615:28[0.13999999999999999],617:49[0.20000000000000004],625:54[0.16],638:93[0.15],654:100[0.16],655:108[0.15],658:36[0.15],)	506	-45.09	-1525.48685770751	-10000.0	12	11.86	22	8	(0.14713432894868123,0.10314433862023624,0.08072187870078265,0.08511691932668253,0.07345850906270615,0.05298132506867126,0.1053573740716379,0.1076256095902133,)
129	491616183213249	66788	7	(612:39[0.24000000000000005],615:35[0.15],617:101[0.21000000000000005],625:124[0.17],638:78[0.13999999999999999],655:41[0.13999999999999999],658:90[0.16],)	508	-45.09	-1454.6414370078742	-10000.0	12	12.174	22	8	(0.08698258180362996,0.0857556909137605,0.06115202117359619,0.08406256216263154,0.08031439848957375,0.06981744096739634,0.06821018554584035,)
130	491932124600735	67302	6	(615:58[0.16],617:112[0.20000000000000004],625:71[0.16],638:71[0.12999999999999998],655:46[0.15],658:149[0.15],)	507	-45.09	-1346.6676923076918	-10000.0	12	12.266	23	8	(0.08992723720224774,0.06598445714259173,0.10245301598546713,0.07160994198277107,0.09655426374742287,0.09697113164592827,)
131	492302510478393	67827	6	(615:36[0.17],617:90[0.19000000000000003],625:122[0.17],638:126[0.13999999999999999],655:84[0.16],658:48[0.13999999999999999],)	506	-45.09	-1477.2776877470353	-10000.0	12	12.194	23	8	(0.08319155353525598,0.09953000923576118,0.07491170864901404,0.07023493576061682,0.08527966316585259,0.08882375236150285,)
132	492605797022575	68351	6	(615:59[0.18000000000000002],617:106[0.18000000000000002],625:119[0.16],638:116[0.12999999999999998],655:39[0.15],658:67[0.15],)	506	-45.09	-1286.5710079051385	-10000.0	12	12.406	24	8	(0.10394037615704935,0.08964170389330339,0.08790675514304926,0.08786510793556726,0.0838002902288758,0.08574457297536839,)
