alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1313
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_871429672716256
Random seed:          1313
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	873763212787305	6018	8	(472:110[0.15],473:104[0.18000000000000002],475:80[0.17],476:48[0.10999999999999999],477:43[0.21000000000000005],479:54[0.11999999999999998],482:45[0.15],483:23[0.15],)	507	-40.97	-634.292110453649	-10000.0	9	9.678	13	8	(0.0663881451697504,0.08542756131867645,0.07611799962662695,0.06333593275406237,0.09222660870956781,0.06185235986705156,0.08539016545928213,0.05172161788020725,)
11	873852131463687	6518	8	(472:73[0.13999999999999999],473:45[0.17],475:38[0.16],476:107[0.11999999999999998],477:105[0.22000000000000006],479:53[0.12999999999999998],482:33[0.16],483:54[0.16],)	508	-37.35	-551.9477952755907	-10000.0	9	9.738	14	8	(0.05245275482892992,0.06000528135782021,0.09773558827315441,0.06878583693502946,0.07514340606027056,0.07415893319300018,0.08162966649895402,0.04641904880244514,)
12	873952836966197	7022	8	(472:47[0.12999999999999998],473:92[0.18000000000000002],475:19[0.17],476:48[0.10999999999999999],477:27[0.21000000000000005],479:66[0.13999999999999999],482:114[0.17],483:95[0.17],)	508	-36.13	-582.776437007874	-10000.0	10	9.888	14	8	(0.06397457183892336,0.061141385959269594,0.08401102490396442,0.06488570098201911,0.09813554690916296,0.07405846260432548,0.05542716259978104,0.04494383200722928,)
13	874031867093588	7522	8	(472:118[0.13999999999999999],473:57[0.17],475:24[0.18000000000000002],476:71[0.11999999999999998],477:97[0.22000000000000006],479:15[0.12999999999999998],482:25[0.16],483:101[0.16],)	508	-34.43	-491.25460629921247	-10000.0	8	9.876	14	8	(0.08177707581745307,0.07826641591291954,0.13000440420657267,0.07655758320093518,0.07947432461633155,0.06133318473490208,0.10525675408657761,0.06354784280018148,)
14	874128496326849	8022	8	(472:46[0.12999999999999998],473:57[0.18000000000000002],475:56[0.19000000000000003],476:76[0.10999999999999999],477:116[0.21000000000000005],479:36[0.13999999999999999],482:100[0.17],483:21[0.15],)	508	-34.43	-584.6496456692913	-10000.0	8	10.016	14	8	(0.07478040078315792,0.09398829603219418,0.04831712158883036,0.07928429038820976,0.08932649804641467,0.08112564965129204,0.049881792763941515,0.08547094195265614,)
15	874247857156891	8522	7	(472:46[0.13999999999999999],473:190[0.19000000000000003],475:46[0.20000000000000004],476:21[0.09999999999999999],477:62[0.20000000000000004],479:103[0.15],482:40[0.16],)	508	-34.43	-699.0190157480316	-10000.0	8	9.876	15	8	(0.09363807791055247,0.07488781904364451,0.09070103992380261,0.061535555982723915,0.08140130654165971,0.07988160703256378,0.05687932617118254,)
16	874371968177106	9022	7	(472:23[0.15],473:119[0.18000000000000002],475:102[0.21000000000000005],476:85[0.10999999999999999],477:69[0.21000000000000005],479:63[0.13999999999999999],482:46[0.17],)	507	-34.43	-710.662564102564	-10000.0	8	10.142	15	8	(0.08719204001243976,0.07312259035976296,0.06635354795341834,0.07037624686914123,0.12056918480468398,0.06325666659548213,0.07975509732448369,)
17	874464347092015	9523	7	(472:102[0.16],473:52[0.17],475:65[0.20000000000000004],476:90[0.09999999999999999],477:81[0.22000000000000006],479:31[0.15],482:86[0.18000000000000002],)	507	-34.43	-478.9247140039448	-9972.55	8	10.424	16	8	(0.09902104316321148,0.09289988205695633,0.08179504105044039,0.04967989933981952,0.08280902155012877,0.048303914569163525,0.08544574867749086,)
18	874567598810538	10032	6	(473:45[0.18000000000000002],475:110[0.21000000000000005],476:49[0.09],477:70[0.21000000000000005],479:104[0.16],482:129[0.17],)	507	-34.43	-527.426311637081	-10000.0	8	10.478	16	8	(0.10981547358125568,0.06489354526032277,0.06050323153310441,0.07837184400449752,0.06712907901841918,0.088499911698015,)
19	874683983238269	10547	6	(473:85[0.19000000000000003],475:61[0.20000000000000004],476:63[0.09999999999999999],477:86[0.22000000000000006],479:88[0.15],482:123[0.16],)	506	-34.23	-610.9238537549406	-10000.0	10	10.508	15	8	(0.08859649885422599,0.12205818960491434,0.07158366506617,0.0690327571478686,0.09203328379401449,0.08841362370617613,)
20	874758795144993	11047	7	(473:92[0.18000000000000002],475:111[0.21000000000000005],476:48[0.10999999999999999],477:135[0.21000000000000005],479:25[0.13999999999999999],482:72[0.15],490:23[0.15],)	506	-34.23	-401.91749011857695	-9994.05	10	10.732	16	8	(0.12514709354276943,0.09726772977192319,0.06936923025939286,0.11055880111994737,0.10395681057956283,0.09658611546743107,0.1069081758797731,)
21	874893216914570	11547	8	(473:82[0.17],475:25[0.20000000000000004],476:36[0.11999999999999998],477:65[0.20000000000000004],479:88[0.15],482:97[0.13999999999999999],490:77[0.16],491:37[0.15],)	507	-34.23	-719.7102564102564	-9984.88	10	10.412	15	8	(0.09864122096533084,0.10519447142506824,0.08474937985325394,0.07732173691338108,0.09124239334944285,0.08109972892143709,0.08038234258659185,0.0789626570006497,)
22	875027547040227	12064	7	(473:108[0.16],476:34[0.12999999999999998],477:55[0.19000000000000003],479:38[0.13999999999999999],482:74[0.12999999999999998],490:129[0.15],491:70[0.16],)	508	-33.55	-708.8999212598425	-10000.0	9	10.726	16	8	(0.08895709913684052,0.07722340377256412,0.08829509073739862,0.07733041084946146,0.058545960731583364,0.061017127244145444,0.10159078866653756,)
23	875196701927751	12585	7	(473:91[0.15],476:27[0.13999999999999999],477:149[0.20000000000000004],479:77[0.15],482:38[0.11999999999999998],490:101[0.13999999999999999],495:24[0.15],)	507	-33.29	-835.469783037475	-10000.0	10	10.692	16	8	(0.07146545969670565,0.0987431594050723,0.08354538414513803,0.08206938383791407,0.07563042553744087,0.05483649191880536,0.08786519133876353,)
24	875323850060121	13103	7	(473:83[0.13999999999999999],476:56[0.15],477:54[0.19000000000000003],479:64[0.13999999999999999],482:67[0.12999999999999998],490:127[0.12999999999999998],495:56[0.16],)	507	-33.29	-616.287593688363	-9935.05	10	11.256	15	8	(0.07188706225689821,0.08456183721938615,0.08769840339802121,0.06585772763144618,0.05902136403413484,0.05649761740666626,0.0828373587318377,)
25	875465171331857	13604	7	(473:26[0.12999999999999998],476:40[0.16],477:85[0.20000000000000004],479:66[0.15],482:110[0.13999999999999999],490:72[0.11999999999999998],495:108[0.17],)	507	-33.29	-670.3224654832349	-10000.0	10	11.372	16	8	(0.05779567778883278,0.07920878460329146,0.11933972123167032,0.08085867567501728,0.06387281536447613,0.0625365069552752,0.09011177653663059,)
26	875582244373416	14114	8	(473:146[0.13999999999999999],476:76[0.17],477:104[0.19000000000000003],479:15[0.16],482:22[0.12999999999999998],490:92[0.10999999999999999],495:24[0.16],502:28[0.15],)	507	-32.5	-517.9803747534518	-10000.0	9	11.594	16	8	(0.07556000675220179,0.08880924490057106,0.09932778140727466,0.09474147089494697,0.06412768306641806,0.0819972266531956,0.11760192937401469,0.07745734787722007,)
27	875680882425112	14614	8	(473:58[0.12999999999999998],476:24[0.16],477:149[0.18000000000000002],479:30[0.17],482:93[0.13999999999999999],490:50[0.09999999999999999],495:52[0.17],502:52[0.16],)	508	-32.5	-474.94216535433077	-10000.0	9	11.668	16	8	(0.05622641831517828,0.05944665231346876,0.07874008640825604,0.09076605881484778,0.05619916411423014,0.0730593664202419,0.07630518054123195,0.06312681864848407,)
28	875821346165277	15114	8	(473:54[0.13999999999999999],476:31[0.17],477:91[0.17],479:101[0.18000000000000002],482:53[0.12999999999999998],490:68[0.10999999999999999],495:52[0.18000000000000002],502:58[0.17],)	508	-32.5	-667.5552755905512	-9968.78	9	11.412	16	8	(0.0817197316332034,0.0734777680327587,0.05376669221277487,0.09833129484457352,0.06349471098477652,0.05945865523368898,0.08811673703565928,0.09128712636815381,)
29	875985428787414	15614	9	(473:30[0.15],476:67[0.18000000000000002],477:83[0.16],479:43[0.17],482:72[0.13999999999999999],490:30[0.09999999999999999],495:38[0.19000000000000003],502:90[0.18000000000000002],503:55[0.15],)	508	-31.18	-732.4215944881889	-10000.0	8	11.862	17	8	(0.10799923945323885,0.044966806739628155,0.08495350367988014,0.08936022730447116,0.06770618052576985,0.0501577895926811,0.09005344859198383,0.08744736157992497,0.06885379444252145,)
30	876152220020221	16139	8	(473:36[0.16],476:105[0.17],477:66[0.15],482:26[0.12999999999999998],495:94[0.20000000000000004],502:68[0.17],503:20[0.13999999999999999],504:94[0.15],)	509	-30.55	-670.600609037328	-10000.0	12	11.94	17	8	(0.08529782019352648,0.05830873112578317,0.06507101791426861,0.07256652822213068,0.09723096940098122,0.07921477641933276,0.07705146106130248,0.06238714203953543,)
31	876347507150889	16639	8	(473:72[0.17],476:59[0.16],477:92[0.13999999999999999],482:40[0.13999999999999999],495:44[0.19000000000000003],502:81[0.16],503:69[0.15],504:51[0.13999999999999999],)	508	-30.55	-851.8480118110235	-10000.0	12	11.798	18	8	(0.0817266082757217,0.07159014586511431,0.06362531724465438,0.08974016864618742,0.10186614767677621,0.06769953362001134,0.07953434927152357,0.07523897715619052,)
32	876522722550217	17157	8	(473:58[0.16],476:50[0.17],477:69[0.12999999999999998],482:88[0.15],495:110[0.20000000000000004],502:43[0.15],503:49[0.13999999999999999],504:41[0.15],)	508	-30.55	-777.9230511811023	-10000.0	12	11.934	18	8	(0.03292703873264245,0.07459623675110345,0.07259890504055581,0.06168948929765783,0.09281433569631313,0.07746313191325853,0.10091833747197528,0.06531820365333325,)
33	876707890890196	17659	9	(473:29[0.17],476:88[0.18000000000000002],477:91[0.11999999999999998],482:28[0.13999999999999999],495:40[0.19000000000000003],502:57[0.16],503:105[0.15],504:36[0.16],508:34[0.15],)	508	-30.55	-833.3539370078742	-10000.0	12	11.538	18	8	(0.08383738821791725,0.09326514802705989,0.06160245299390884,0.08087128677969502,0.09511089180796993,0.08557973402795953,0.08930788833732982,0.09242291788967058,0.08065470125039287,)
34	876860778322392	18186	7	(473:63[0.18000000000000002],477:74[0.10999999999999999],482:86[0.15],495:32[0.20000000000000004],504:125[0.17],508:88[0.16],509:41[0.15],)	509	-29.4	-676.613575638507	-10000.0	12	11.18	17	8	(0.10380912310614078,0.06902704738168498,0.0859069595989196,0.08030969739988776,0.07364051986217354,0.07481394184288324,0.07196132651588262,)
35	877028527077266	18698	8	(473:68[0.19000000000000003],477:140[0.09999999999999999],482:109[0.13999999999999999],495:21[0.21000000000000005],504:43[0.16],508:63[0.15],509:31[0.16],513:32[0.15],)	507	-29.4	-756.0808678500986	-9986.52	12	11.21	16	8	(0.12216701125043186,0.051393316394320036,0.07230278438666214,0.07142957018353693,0.08935988716292537,0.08455154590976323,0.0723959274616414,0.10146080752589848,)
36	877182058218504	19215	6	(477:56[0.09],482:24[0.12999999999999998],495:91[0.22000000000000006],504:169[0.17],509:104[0.17],513:64[0.16],)	508	-29.4	-703.1113779527558	-10000.0	12	11.308	17	8	(0.049055653201184456,0.08261227537028108,0.054760697153081905,0.0763224679239383,0.0793706305399179,0.05180187096387888,)
37	877303575585674	19717	7	(477:88[0.09999999999999999],482:84[0.13999999999999999],495:73[0.21000000000000005],504:40[0.16],509:80[0.16],513:112[0.17],516:29[0.15],)	506	-29.4	-582.2914031620555	-10000.0	12	11.234	17	8	(0.04996448540914525,0.09159178586513853,0.12265585653118082,0.10496970640799627,0.10273348603583618,0.06776411074946911,0.09020772029487255,)
38	877497892603797	20238	7	(477:77[0.09],482:91[0.12999999999999998],495:31[0.20000000000000004],504:174[0.17],509:29[0.15],513:64[0.16],517:41[0.15],)	507	-28.95	-871.5647337278104	-10000.0	11	11.542	15	8	(0.04817689622378868,0.07215430606842238,0.051490778969176636,0.06897695992120811,0.10961269449045458,0.08275628609631788,0.06389999193846053,)
39	877686247853591	20748	6	(477:141[0.08],495:37[0.21000000000000005],504:96[0.16],509:39[0.16],513:30[0.17],517:164[0.16],)	507	-28.95	-892.8636686390537	-9988.29	11	11.562	16	8	(0.05014170905729151,0.0431906365545866,0.0753633856410517,0.07964788327873597,0.09245399975389781,0.07613139347645066,)
40	877899223487082	21248	7	(477:73[0.07],495:22[0.22000000000000006],504:63[0.15],509:75[0.17],513:81[0.18000000000000002],517:164[0.15],521:28[0.15],)	506	-28.95	-932.9986956521742	-10000.0	11	11.832	17	8	(0.048097322247234536,0.11824049459146732,0.09989400888710724,0.11417098914260268,0.0662899989225887,0.09642222455135609,0.08822122408132453,)
41	878091868553444	21761	6	(495:34[0.23000000000000007],504:94[0.16],509:83[0.16],513:90[0.17],517:143[0.13999999999999999],521:63[0.16],)	507	-28.95	-810.2167652859958	-9982.44	11	12.022	17	8	(0.049855877219637294,0.06876703085445493,0.0576264854697577,0.10339164689494716,0.07269702708683956,0.08981896906536087,)
42	878278512323341	22271	6	(495:95[0.24000000000000007],504:101[0.15],509:74[0.15],513:81[0.16],517:76[0.12999999999999998],521:79[0.17],)	506	-28.95	-818.9116403162054	-10000.0	11	11.942	17	8	(0.04680483769406367,0.08542602388681014,0.06771848312613031,0.10133210409807966,0.07577352998008884,0.09401884269244692,)
43	878502568780226	22771	6	(495:46[0.23000000000000007],504:91[0.13999999999999999],509:93[0.16],513:15[0.17],517:131[0.13999999999999999],521:130[0.18000000000000002],)	506	-28.95	-1070.669841897233	-10000.0	11	11.85	17	8	(0.05815980003765627,0.10003059125701898,0.048488426622304764,0.10006481644070428,0.08477831170136262,0.09394604612797258,)
44	878650574980304	23271	6	(495:29[0.24000000000000007],504:186[0.12999999999999998],509:86[0.15],513:124[0.18000000000000002],517:66[0.12999999999999998],521:15[0.17],)	506	-28.95	-685.8949407114625	-9973.49	11	11.692	17	8	(0.07669174884474067,0.06547929403898767,0.04749398686339517,0.08423613943114953,0.0668076353162513,0.06921793498282466,)
45	878826482962769	23771	6	(495:144[0.25000000000000006],504:98[0.11999999999999998],509:81[0.13999999999999999],513:26[0.17],517:79[0.13999999999999999],521:78[0.18000000000000002],)	506	-28.95	-770.4902371541502	-10000.0	11	12.054	18	8	(0.08153155440482611,0.06664790284775113,0.09692714703166887,0.08106585553318892,0.07211856233754756,0.09091874535747896,)
46	879038858345487	24271	6	(495:38[0.24000000000000005],504:51[0.10999999999999999],509:149[0.15],513:104[0.18000000000000002],517:116[0.15],521:48[0.19000000000000003],)	506	-28.95	-1008.0029644268777	-10000.0	11	11.76	19	8	(0.11365076263454933,0.08044645637342811,0.07740946365939441,0.10610461948446384,0.059380503959053955,0.08139733995342188,)
47	879243907126233	24785	6	(495:74[0.25000000000000006],504:110[0.11999999999999998],509:52[0.13999999999999999],513:123[0.17],517:94[0.13999999999999999],521:53[0.20000000000000004],)	506	-28.95	-999.8541897233202	-10000.0	11	11.71	19	8	(0.08906868814196509,0.06075814632596672,0.0760160053054501,0.0753983814693351,0.09158511351309678,0.07411260055231061,)
48	879436366453856	25289	6	(495:48[0.26000000000000006],504:84[0.10999999999999999],509:92[0.15],513:124[0.16],517:59[0.12999999999999998],521:99[0.21000000000000005],)	506	-28.95	-849.8003557312253	-9991.48	11	11.884	20	8	(0.10900569163690661,0.07438283970605915,0.06400409512539218,0.093985674319388,0.056624335486364204,0.0922354777792593,)
49	879652827348083	25800	6	(495:46[0.2700000000000001],504:95[0.09999999999999999],509:68[0.13999999999999999],513:90[0.15],517:130[0.13999999999999999],521:77[0.20000000000000004],)	506	-28.95	-931.4666798418973	-10000.0	11	12.216	20	8	(0.07771117488580166,0.06099910433633502,0.04839002226560374,0.08550255155765905,0.04987550676978412,0.0996206358658975,)
50	879903029684110	26302	6	(495:55[0.2800000000000001],504:115[0.09],509:46[0.15],513:87[0.13999999999999999],517:133[0.12999999999999998],521:70[0.21000000000000005],)	506	-28.95	-1110.2491304347827	-10000.0	11	12.182	21	8	(0.08746062874659181,0.040319843688281225,0.05201360258286579,0.06624248998628877,0.10170047213935145,0.09198591608897291,)
51	880113817937829	26802	7	(495:120[0.2900000000000001],504:88[0.08],509:41[0.16],513:150[0.12999999999999998],517:63[0.11999999999999998],521:26[0.22000000000000006],527:18[0.15],)	506	-28.95	-844.5563438735178	-10000.0	11	12.186	20	8	(0.11383534818519474,0.06303010174577212,0.09723126642333266,0.08805841599191994,0.05307504133866385,0.1292000352151081,0.08913243847489334,)
52	880395938401973	27302	7	(495:46[0.2800000000000001],504:68[0.07],509:87[0.17],513:58[0.11999999999999998],517:130[0.12999999999999998],521:55[0.23000000000000007],527:63[0.16],)	507	-28.95	-1116.9780670611437	-10000.0	11	12.112	21	8	(0.18696099655117504,0.03250993466140488,0.09408843208625996,0.07955356872358443,0.09918475431804985,0.09093612492577456,0.07468075141118553,)
53	880704297161946	27808	7	(495:83[0.2900000000000001],504:63[0.08],509:77[0.16],513:44[0.12999999999999998],517:55[0.11999999999999998],521:83[0.24000000000000007],527:102[0.17],)	507	-28.95	-1112.8363116370808	-10000.0	11	12.318	21	8	(0.09027496451492523,0.05507440262104969,0.09192880561994896,0.07655358390363785,0.08038838414811467,0.07394255418095624,0.06171680073797091,)
54	880972988484815	28319	7	(495:69[0.2800000000000001],504:110[0.09],509:80[0.15],517:69[0.12999999999999998],521:79[0.23000000000000007],527:62[0.16],529:38[0.15],)	507	-28.95	-1020.1003550295858	-10000.0	11	12.862	21	8	(0.059501173293319665,0.06091632643705962,0.05559778853564275,0.06338325739953722,0.0695592664384939,0.06269555259351375,0.06128013973829669,)
55	881222572680815	28831	7	(495:101[0.2900000000000001],504:22[0.08],509:118[0.13999999999999999],517:17[0.13999999999999999],521:50[0.22000000000000006],527:72[0.17],529:127[0.16],)	507	-28.95	-952.6605719921104	-10000.0	11	12.942	22	8	(0.06255536411072946,0.05539080404846785,0.05396435783122763,0.06367386309423483,0.12915241227913374,0.06743032489271814,0.0765458756055653,)
56	881432390754638	29331	7	(495:87[0.2800000000000001],504:92[0.09],509:76[0.12999999999999998],517:51[0.15],521:115[0.23000000000000007],527:38[0.16],529:48[0.15],)	507	-28.95	-723.8906903353056	-10000.0	11	12.858	22	8	(0.06516495912627947,0.07133730380757344,0.07598937070164052,0.08204324868751003,0.04663753747861875,0.08453359246829105,0.07299071466150096,)
57	881756801237236	29846	5	(509:117[0.11999999999999998],517:136[0.16],521:72[0.22000000000000006],527:116[0.17],529:66[0.16],)	507	-28.95	-1020.227554240631	-10000.0	11	13.414	22	8	(0.05576489425435904,0.0629106963023474,0.06273210074390484,0.06867526591728967,0.0741901538139785,)
58	882044259513630	30346	5	(509:125[0.10999999999999999],517:151[0.15],521:40[0.23000000000000007],527:127[0.16],529:62[0.17],)	505	-28.95	-928.8545544554454	-10000.0	11	13.734	22	8	(0.0851508740327249,0.06811854958383896,0.06516149428862648,0.06235455826115553,0.07940376524805692,)
59	882297872114126	30862	6	(509:96[0.09999999999999999],517:141[0.13999999999999999],521:84[0.24000000000000007],527:107[0.15],529:18[0.18000000000000002],533:59[0.15],)	505	-28.95	-813.6727920792076	-10000.0	11	13.286	23	8	(0.05519109042741485,0.09801787116846819,0.06106164324566172,0.06746859395445341,0.10397246966998622,0.04617239731995417,)
60	882584548707265	31362	6	(509:161[0.09],517:70[0.12999999999999998],521:62[0.23000000000000007],527:87[0.13999999999999999],529:91[0.19000000000000003],533:35[0.16],)	506	-28.95	-959.419604743083	-10000.0	11	13.816	21	8	(0.03745767073482924,0.06126500033634092,0.05413448978527416,0.07379524874753296,0.057939272097335785,0.036855517764054976,)
61	882881650315638	31862	6	(509:106[0.08],517:55[0.13999999999999999],521:65[0.24000000000000007],527:112[0.12999999999999998],529:77[0.18000000000000002],533:91[0.17],)	506	-28.95	-1062.9454347826088	-10000.0	11	13.316	19	8	(0.03489230224592693,0.10369014300956433,0.09860673871302286,0.08461379121606465,0.05345878047504378,0.051959767814361485,)
62	883238300477653	32363	6	(509:131[0.07],517:66[0.15],521:50[0.25000000000000006],527:109[0.11999999999999998],529:81[0.19000000000000003],533:69[0.16],)	506	-28.95	-1220.711324110672	-10000.0	11	13.608	19	8	(0.03689836424751175,0.06095023844090248,0.06705508873309983,0.05874454941239929,0.09602319082881862,0.025816378065995425,)
63	883513895429386	32866	6	(509:93[0.060000000000000005],517:40[0.16],521:123[0.26000000000000006],527:79[0.10999999999999999],529:106[0.20000000000000004],533:65[0.17],)	506	-28.95	-1051.1771343873518	-10000.0	11	12.852	19	8	(0.026143954772751637,0.05332123157063666,0.06654717697656609,0.07027374305393419,0.07578225911484492,0.059794536768877554,)
64	883783255071994	33370	6	(509:57[0.05],517:59[0.17],521:109[0.25000000000000006],527:102[0.11999999999999998],529:129[0.19000000000000003],533:50[0.18000000000000002],)	506	-28.95	-905.2151581027668	-10000.0	11	13.13	19	8	(0.04102032318414344,0.062381280433086585,0.10399931916925338,0.07708642799399146,0.05337399393670648,0.043299391628894665,)
65	884171039970014	33875	6	(509:162[0.060000000000000005],517:124[0.18000000000000002],527:90[0.10999999999999999],529:26[0.18000000000000002],533:87[0.19000000000000003],537:17[0.15],)	506	-28.95	-1212.3662055335963	-10000.0	11	14.186	20	8	(0.03718016416045643,0.08197869773251086,0.07956146143347764,0.04471958908247907,0.07426163690315084,0.10781612770965462,)
66	884559822632677	34380	6	(509:109[0.05],517:113[0.17],527:61[0.09999999999999999],529:44[0.19000000000000003],533:88[0.18000000000000002],537:91[0.16],)	506	-28.95	-1268.0526086956525	-10000.0	11	13.918	20	8	(0.032906679678170396,0.10156457285175723,0.08164140430402127,0.03759956357179088,0.06626482358340285,0.08878074671933062,)
67	884957066497379	34900	4	(517:137[0.16],527:43[0.10999999999999999],529:146[0.20000000000000004],537:180[0.15],)	506	-28.95	-1333.5587154150196	-10000.0	11	13.37	21	8	(0.07268042095955926,0.07497173624387413,0.06528555082176069,0.0753295208700877,)
68	885274523092927	35400	5	(517:82[0.15],527:98[0.11999999999999998],529:94[0.19000000000000003],537:94[0.13999999999999999],539:136[0.15],)	504	-28.95	-1216.7403769841271	-10000.0	11	13.34	20	8	(0.08802903983057991,0.06513946202933608,0.0339038115759299,0.06957255697596879,0.07776185293645779,)
69	885575765671862	35900	5	(517:141[0.16],527:31[0.12999999999999998],529:151[0.20000000000000004],537:157[0.15],539:25[0.13999999999999999],)	505	-28.95	-1079.2985544554456	-10000.0	11	13.336	21	8	(0.05422665811788724,0.05754355993521069,0.03550912987597327,0.0657849092149816,0.050108962419437214,)
70	885893251328195	36407	5	(517:80[0.15],527:108[0.13999999999999999],529:93[0.19000000000000003],537:158[0.13999999999999999],539:66[0.15],)	505	-28.95	-1075.721504950495	-10000.0	11	13.906	22	8	(0.07384081707566038,0.044882412845328484,0.09198743604981864,0.0696720183121676,0.06857230763374139,)
71	886207192193971	36916	4	(527:17[0.12999999999999998],529:73[0.20000000000000004],537:211[0.12999999999999998],539:204[0.16],)	505	-28.95	-960.4749504950495	-10000.0	11	14.532	23	8	(0.06509235905078933,0.05424279083704151,0.07310290153854634,0.0464448264173476,)
72	886558112850251	37416	4	(527:72[0.13999999999999999],529:168[0.21000000000000005],537:115[0.11999999999999998],539:149[0.15],)	504	-28.95	-1092.1254761904759	-10000.0	11	13.422	21	8	(0.04774473318800544,0.06151109792039375,0.05380251504029138,0.05100432862222179,)
73	886787030504279	37916	4	(527:68[0.15],529:111[0.20000000000000004],537:90[0.12999999999999998],539:235[0.13999999999999999],)	504	-28.95	-690.2538492063491	-10000.0	11	14.466	21	8	(0.05058734985134464,0.0669872087521429,0.054948771601266176,0.05145932830100049,)
74	887063944565577	38423	3	(529:161[0.21000000000000005],537:194[0.13999999999999999],539:149[0.12999999999999998],)	504	-28.95	-881.2894444444443	-10000.0	11	13.824	22	8	(0.06325474850445131,0.06160508378691018,0.04210278805310142,)
