alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_676865110493224
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
63	695992510042547	33368	9	(509:63[0.13999999999999999],547:55[0.20000000000000004],563:88[0.25000000000000006],572:64[0.16],593:79[0.16],596:29[0.18000000000000002],611:38[0.13999999999999999],619:76[0.17],623:16[0.15],)	508	-128.52	-1097.2183858267715	-5001.0	16	11.432	18	8	(0.08404273194036281,0.10285788376378317,0.09403783875988135,0.09219893953777887,0.10025658448595033,0.13479763682103482,0.07339668860810442,0.05642539147625971,0.07931335994698319,)
64	696250899931051	33876	9	(509:68[0.12999999999999998],547:58[0.19000000000000003],563:36[0.24000000000000005],572:84[0.15],596:61[0.19000000000000003],611:97[0.15],619:59[0.16],623:16[0.16],626:30[0.15],)	509	-128.52	-979.9967387033397	-5001.0	16	11.726	19	8	(0.06172764745024962,0.10297990398994789,0.0930510712199531,0.10247089891663168,0.07920973244247109,0.1048481773343201,0.06276877334096115,0.08605900581450128,0.11056882711118139,)
65	696467800317438	34378	10	(509:31[0.11999999999999998],547:104[0.18000000000000002],563:69[0.25000000000000006],572:69[0.13999999999999999],596:46[0.18000000000000002],611:23[0.13999999999999999],619:50[0.15],623:33[0.17],626:51[0.16],628:33[0.15],)	509	-128.52	-930.0010216110019	-5001.0	16	11.286	19	8	(0.0887968850315228,0.09177051261827517,0.09742147652445948,0.1111189657527674,0.07629111796592197,0.06994811223404107,0.08977290427863156,0.041692352762711785,0.04757810666674721,0.08960089294383665,)
66	696686244037204	34886	9	(509:46[0.12999999999999998],547:65[0.17],563:48[0.24000000000000005],572:29[0.12999999999999998],596:31[0.19000000000000003],619:110[0.13999999999999999],623:83[0.18000000000000002],626:19[0.15],628:79[0.16],)	510	-128.52	-866.6320980392156	-5001.0	16	11.328	19	8	(0.09624708470128739,0.08551081104809004,0.07620972263760481,0.08447872847106844,0.059090582551405584,0.08328418085233583,0.04828269614521478,0.06463024553934374,0.06491851684299167,)
67	696914778913512	35433	10	(509:53[0.13999999999999999],547:31[0.16],563:20[0.25000000000000006],572:52[0.13999999999999999],596:107[0.20000000000000004],619:35[0.12999999999999998],623:71[0.17],626:38[0.16],628:71[0.15],632:31[0.15],)	509	-126.79	-779.9761886051081	-5001.0	15	12.024	19	8	(0.10414950034760262,0.08211139399994809,0.12114124854412167,0.07256117210116582,0.07069776796937649,0.06058111839557767,0.06988294776334206,0.08545553473405167,0.07228886019833135,0.08203269517367848,)
68	697140870556420	35945	11	(509:59[0.12999999999999998],547:30[0.17],563:32[0.26000000000000006],572:85[0.12999999999999998],596:49[0.19000000000000003],619:54[0.13999999999999999],623:55[0.16],626:47[0.17],628:48[0.13999999999999999],632:25[0.16],636:26[0.15],)	510	-126.79	-834.7109019607843	-5001.0	15	12.168	20	8	(0.08762807688196922,0.10082410387945841,0.09099832573281483,0.07576086020923582,0.057276717966598945,0.05810448791173189,0.07639366578044172,0.04165807462185299,0.05897010274934377,0.0656237002720304,0.09740320372241151,)
69	697381553328335	36475	10	(509:50[0.11999999999999998],563:35[0.2700000000000001],572:40[0.11999999999999998],596:77[0.18000000000000002],619:46[0.12999999999999998],626:80[0.16],628:44[0.12999999999999998],632:76[0.17],636:44[0.16],637:19[0.15],)	511	-126.79	-843.2516829745598	-5001.0	15	12.45	20	8	(0.0815645064386478,0.0705102873810101,0.07386049522364997,0.040623090340769843,0.06440035681033945,0.053019056266313334,0.06031056970526252,0.07306232297149519,0.08698179648204342,0.06819494716993373,)
70	697587780558701	36996	10	(509:57[0.10999999999999999],563:33[0.2800000000000001],572:63[0.12999999999999998],596:46[0.17],619:81[0.13999999999999999],626:43[0.15],628:55[0.13999999999999999],632:44[0.16],636:50[0.17],641:38[0.15],)	510	-126.79	-657.043	-5001.0	15	12.694	20	8	(0.060954498138368535,0.10225432845381777,0.06809903254922993,0.04200417132786253,0.06268042390675692,0.07684215101449307,0.08088435201211551,0.07864997258067069,0.07896811355820546,0.048598076999533626,)
71	697804362781584	37496	10	(509:18[0.09999999999999999],563:39[0.2900000000000001],572:66[0.11999999999999998],596:95[0.18000000000000002],619:79[0.12999999999999998],626:39[0.16],628:26[0.12999999999999998],632:24[0.17],636:52[0.16],641:72[0.16],)	510	-126.79	-764.2542352941177	-5001.0	15	12.766	21	8	(0.049705021067136396,0.09861323326226004,0.0752064774272123,0.058832595954400435,0.08262127049420417,0.09068126013975841,0.0858547695795398,0.11449602311670097,0.08330087461093692,0.06285623213975297,)
72	698035179908615	38007	9	(509:76[0.10999999999999999],563:37[0.3000000000000001],596:97[0.17],626:37[0.17],628:85[0.13999999999999999],632:43[0.18000000000000002],636:40[0.15],641:63[0.15],642:32[0.15],)	510	-126.79	-870.8844901960784	-5001.0	15	12.224	19	8	(0.06570603634556568,0.08520312805235698,0.08678980236052661,0.08700390160500925,0.09239210076070763,0.06545762640469686,0.08308386793843935,0.06150304618134799,0.08122135686598901,)
73	698261246905510	38507	9	(509:19[0.09999999999999999],563:55[0.3100000000000001],596:49[0.16],626:73[0.18000000000000002],628:91[0.12999999999999998],632:66[0.19000000000000003],636:44[0.16],641:63[0.13999999999999999],642:49[0.16],)	509	-126.79	-806.6585068762278	-5001.0	15	12.332	20	8	(0.07402718574926273,0.06916988787583359,0.076339720019355,0.08035249974982231,0.09516860674908693,0.06444065823136684,0.10532973400176493,0.07688926159288792,0.09166685179825844,)
74	698505634119642	39007	8	(509:113[0.10999999999999999],563:50[0.3000000000000001],596:119[0.17],626:76[0.17],632:31[0.18000000000000002],636:24[0.17],641:29[0.12999999999999998],642:67[0.17],)	509	-126.79	-811.333811394892	-5001.0	15	12.984	20	8	(0.04779970857363062,0.08720567398570676,0.0889807743637553,0.08820794494673162,0.061495279701577345,0.10613209223560459,0.06250572920813365,0.0692681705284346,)
75	698715717953643	39521	7	(509:43[0.09999999999999999],563:77[0.3100000000000001],626:118[0.16],632:51[0.19000000000000003],636:111[0.18000000000000002],641:82[0.13999999999999999],642:26[0.16],)	508	-126.79	-734.0943503937008	-5001.0	15	12.634	20	8	(0.056114787209184655,0.09490533074742859,0.10187293355858709,0.06533243756428281,0.0849166540698755,0.06879270356007831,0.07919634138193256,)
76	698985583502245	40034	8	(509:28[0.10999999999999999],563:60[0.3000000000000001],626:29[0.15],632:70[0.20000000000000004],636:27[0.17],641:90[0.12999999999999998],642:180[0.17],643:23[0.15],)	507	-126.79	-969.5184418145955	-5001.0	15	12.192	20	8	(0.07334240275228343,0.08454825057847652,0.10316781538030893,0.09630885348865781,0.06324261926509749,0.08375274125737465,0.07916291496033992,0.11479133140330004,)
77	699231449810454	40534	8	(509:32[0.11999999999999998],563:68[0.3100000000000001],626:50[0.16],632:65[0.19000000000000003],636:94[0.18000000000000002],641:48[0.11999999999999998],642:37[0.16],643:114[0.16],)	508	-126.79	-859.4344488188975	-5001.0	15	13.044	21	8	(0.0776672280217172,0.110925757384987,0.08768076457132151,0.07290721450814179,0.07504621054284094,0.07705105917142313,0.07384237955560642,0.08165142915050713,)
78	699488409863711	41034	8	(509:57[0.12999999999999998],563:43[0.3000000000000001],626:69[0.17],632:72[0.18000000000000002],636:57[0.17],641:20[0.12999999999999998],642:109[0.17],643:81[0.15],)	508	-126.79	-884.4239763779526	-5001.0	15	12.862	21	8	(0.050101895754257025,0.09662965205689317,0.07171096757753087,0.10018112571157133,0.06090040673428097,0.08255105864599174,0.08397583094713297,0.07780821505526464,)
79	699709940398297	41542	8	(509:79[0.13999999999999999],563:36[0.3100000000000001],626:60[0.16],632:57[0.17],636:63[0.18000000000000002],641:61[0.13999999999999999],642:102[0.16],643:50[0.13999999999999999],)	508	-126.79	-754.5074803149607	-5001.0	15	13.294	22	8	(0.06516464122263395,0.06597087107871993,0.07504195313524019,0.10192697849590872,0.07125477369001479,0.08339857368129683,0.07255638538516669,0.0662711223680625,)
80	699936626051142	42043	9	(509:52[0.12999999999999998],563:47[0.3200000000000001],626:75[0.17],632:61[0.18000000000000002],636:64[0.17],641:19[0.15],642:88[0.15],643:83[0.15],648:19[0.15],)	508	-126.79	-755.8340748031496	-5001.0	15	13.232	20	8	(0.06424347423568313,0.07745081870926793,0.09553896563170941,0.08065570058888344,0.10974774169381987,0.05908666736861998,0.08596760311978952,0.07250820981324789,0.0737004162705272,)
81	700159273823022	42543	9	(509:43[0.13999999999999999],563:34[0.3300000000000001],626:100[0.16],632:59[0.17],636:65[0.16],641:80[0.16],642:32[0.13999999999999999],643:49[0.13999999999999999],648:47[0.16],)	509	-126.79	-789.4287622789784	-5001.0	15	13.064	20	8	(0.093533097823642,0.0906897590676467,0.08898270847059062,0.09660225642574033,0.12258082211968488,0.059977638796954544,0.08558758181318282,0.06856329933260814,0.06667283976076037,)
82	700415181309350	43043	9	(509:66[0.15],563:30[0.34000000000000014],626:31[0.15],632:69[0.16],636:33[0.15],641:49[0.15],642:126[0.15],643:43[0.15],648:62[0.17],)	509	-126.79	-899.9486247544205	-5001.0	15	12.834	20	8	(0.07340854915584202,0.09253359172577431,0.07160243942871332,0.07928691223887169,0.03745373969206157,0.08818339601383506,0.05789212014924913,0.06520447277226792,0.07928314873278437,)
83	700716311773269	43551	8	(509:71[0.13999999999999999],563:37[0.35000000000000014],632:54[0.15],636:75[0.16],641:39[0.16],642:93[0.13999999999999999],643:57[0.16],648:83[0.16],)	509	-126.79	-1000.7566797642439	-5001.0	15	13.5	21	8	(0.06704866460018648,0.06452329387906812,0.052338387702841285,0.08050772642942348,0.0639038542944764,0.056349146147058736,0.07863798285052807,0.07533799665431104,)
84	700982854709936	44065	7	(563:40[0.36000000000000015],632:90[0.16],636:82[0.15],641:20[0.17],642:61[0.12999999999999998],643:59[0.17],648:156[0.15],)	508	-126.79	-815.1835236220473	-5001.0	15	13.882	20	8	(0.06996119819959039,0.0448038560491424,0.033879341379486345,0.09162299001990837,0.0723462839398288,0.10950287982497756,0.10317085543025087,)
85	701243445869697	44565	7	(563:61[0.37000000000000016],632:94[0.15],636:79[0.13999999999999999],641:31[0.18000000000000002],642:103[0.13999999999999999],643:104[0.18000000000000002],648:35[0.13999999999999999],)	507	-126.79	-929.8934911242603	-5001.0	15	13.536	20	8	(0.10943316861814624,0.04563707139747268,0.03899475053547813,0.11494127257159543,0.06714154867977042,0.07884742932138432,0.10411987418196858,)
86	701564264295101	45065	7	(563:39[0.38000000000000017],632:32[0.13999999999999999],636:75[0.12999999999999998],641:56[0.19000000000000003],642:117[0.12999999999999998],643:104[0.17],648:84[0.15],)	507	-126.79	-1073.2472781065087	-5001.0	15	13.24	20	8	(0.10199586771417755,0.10704434441924884,0.043630448701599225,0.0485448308702479,0.06093208991369278,0.10812285111149665,0.10012000810997265,)
87	701868785061840	45565	7	(563:60[0.3900000000000002],632:116[0.15],636:65[0.11999999999999998],641:70[0.20000000000000004],642:92[0.11999999999999998],643:55[0.16],648:49[0.13999999999999999],)	507	-126.79	-952.9202366863908	-5001.0	15	13.844	21	8	(0.06550116502516837,0.05594625192483987,0.03811404159649829,0.058378705827087936,0.07331972680783672,0.08954492648415219,0.09669611704608597,)
88	702145388751473	46065	7	(563:61[0.4000000000000002],632:82[0.13999999999999999],636:63[0.12999999999999998],641:83[0.21000000000000005],642:67[0.10999999999999999],643:77[0.17],648:74[0.15],)	507	-126.79	-861.1396252465485	-5001.0	15	13.9	21	8	(0.07512204809160607,0.046550412184415815,0.03279705007077994,0.09276561852694809,0.06885284930689517,0.10596748661493116,0.0727978642755265,)
89	702408257057782	46565	7	(563:41[0.4100000000000002],632:87[0.12999999999999998],636:88[0.13999999999999999],641:41[0.20000000000000004],642:79[0.11999999999999998],643:116[0.16],648:55[0.13999999999999999],)	507	-126.79	-821.4740433925049	-5001.0	15	13.718	21	8	(0.07318887934710688,0.04492428162309527,0.03657204594198025,0.11415155558844063,0.08155410109704044,0.09406694740938636,0.08592042747746735,)
90	702684805412693	47065	7	(563:43[0.4200000000000002],632:97[0.11999999999999998],636:80[0.12999999999999998],641:77[0.21000000000000005],642:114[0.10999999999999999],643:59[0.15],648:37[0.15],)	507	-126.79	-832.9650295857988	-5001.0	15	13.666	22	8	(0.0851016445654146,0.10319977609373039,0.07560670937035195,0.12142045462207221,0.04986787951811456,0.09991610513851643,0.08348456859808845,)
91	702925127123665	47565	7	(563:88[0.4300000000000002],632:43[0.10999999999999999],636:22[0.11999999999999998],641:120[0.20000000000000004],642:64[0.09999999999999999],643:64[0.16],648:106[0.16],)	507	-126.79	-756.8227218934912	-5001.0	15	13.782	22	8	(0.14426589974607848,0.04943238456249081,0.102605156992104,0.13839814898973699,0.0716343423231345,0.11140393312999447,0.12683543288367868,)
92	703262502787589	48065	7	(563:57[0.4200000000000002],632:119[0.11999999999999998],636:102[0.12999999999999998],641:81[0.19000000000000003],642:59[0.10999999999999999],643:22[0.17],648:67[0.15],)	507	-126.79	-957.9870019723869	-5001.0	15	14.884	23	8	(0.12921918503915308,0.05249654904817106,0.03272250092198978,0.12519442748891005,0.06846358483160399,0.1080063082568037,0.0862519713594737,)
93	703509097873036	48565	7	(563:85[0.4300000000000002],632:78[0.10999999999999999],636:56[0.11999999999999998],641:56[0.18000000000000002],642:116[0.11999999999999998],643:66[0.18000000000000002],648:50[0.16],)	507	-126.79	-774.9428205128205	-5001.0	15	13.66	23	8	(0.11109660171106588,0.0471537706553926,0.056863359860409836,0.08178954467012721,0.08724203693658464,0.08129147715077785,0.12116872420094885,)
94	703746941565782	49065	7	(563:79[0.4200000000000002],632:68[0.09999999999999999],636:68[0.12999999999999998],641:77[0.19000000000000003],642:60[0.10999999999999999],643:60[0.19000000000000003],648:95[0.17],)	507	-126.79	-800.7230769230772	-5001.0	15	13.982	24	8	(0.1180718867578053,0.042288951726689235,0.03268405032427983,0.10629045090650203,0.07220249896324167,0.11808850579706552,0.1045525398775051,)
95	704021246713985	49566	7	(563:69[0.4100000000000002],632:37[0.10999999999999999],636:62[0.13999999999999999],641:63[0.18000000000000002],642:96[0.11999999999999998],643:115[0.20000000000000004],648:65[0.16],)	507	-126.79	-920.5681656804736	-5001.0	15	13.398	23	8	(0.09381684229570918,0.07528948682775191,0.03468077852336533,0.08404611855046339,0.0804239151428107,0.128444196719088,0.10101403964810901,)
96	704222637455702	50066	7	(563:74[0.4200000000000002],632:60[0.11999999999999998],636:64[0.15],641:83[0.19000000000000003],642:72[0.10999999999999999],643:85[0.19000000000000003],648:69[0.17],)	507	-126.79	-647.1383234714004	-5001.0	15	13.906	23	8	(0.0542415620827023,0.060777374814471624,0.03324751740030796,0.08893579367144687,0.07943041088687777,0.0821792672365656,0.08838225045199956,)
97	704497602689216	50566	7	(563:58[0.4100000000000002],632:42[0.12999999999999998],636:94[0.16],641:78[0.18000000000000002],642:76[0.09999999999999999],643:77[0.18000000000000002],648:82[0.18000000000000002],)	507	-126.79	-891.3336686390535	-5001.0	15	13.9	24	8	(0.08194050288338715,0.026751152044916352,0.03367213669369742,0.09965514572513197,0.07242284911418438,0.08281115603624901,0.09561857064990502,)
98	704754207615284	51066	7	(563:46[0.4200000000000002],632:52[0.13999999999999999],636:112[0.15],641:76[0.17],642:34[0.09],643:90[0.17],648:97[0.17],)	507	-126.79	-809.2121696252465	-5001.0	15	13.804	24	8	(0.1375106486852068,0.07051548502041523,0.06398404816058674,0.08072923204145865,0.07353444240545386,0.08016096540499112,0.08436403030433398,)
99	705011736860648	51566	7	(563:58[0.4300000000000002],632:98[0.15],636:49[0.13999999999999999],641:123[0.16],642:58[0.09999999999999999],643:76[0.16],648:45[0.16],)	507	-126.79	-825.2525246548322	-5001.0	15	13.582	24	8	(0.18709260593367702,0.08528539150114234,0.07043208031237216,0.08742455266643247,0.07375361084534024,0.0860241204126057,0.09375429584170712,)
100	705271452222526	52076	6	(563:146[0.4400000000000002],632:37[0.13999999999999999],636:110[0.15],641:24[0.15],643:59[0.15],648:131[0.17],)	507	-126.79	-867.798047337278	-5001.0	15	13.326	25	8	(0.1301978748088679,0.056830503829395515,0.0882794823567852,0.0789629114932127,0.1186621519651723,0.1243361187599706,)
101	705546245444080	52576	6	(563:79[0.4300000000000002],632:121[0.15],636:54[0.13999999999999999],641:47[0.16],643:56[0.16],648:149[0.16],)	506	-126.79	-913.033280632411	-5001.0	15	13.714	25	8	(0.18656129871901947,0.06875015545281113,0.061140487314190944,0.10720937637000781,0.08722674617876768,0.08782613664597214,)
102	705834468263130	53076	6	(563:111[0.4400000000000002],632:69[0.13999999999999999],636:69[0.15],641:85[0.17],643:109[0.17],648:63[0.15],)	506	-126.79	-1056.7053162055333	-5001.0	15	13.226	26	8	(0.1186512863624975,0.07364285642711889,0.10428549301583497,0.07966978556231409,0.10975714660141957,0.09150614003000934,)
103	706069565419888	53576	6	(563:20[0.4300000000000002],632:74[0.15],636:41[0.16],641:156[0.16],643:73[0.16],648:142[0.16],)	506	-126.79	-902.0545256916995	-5001.0	15	12.84	26	8	(0.14839728945866976,0.1019665189717116,0.09296678972021685,0.08398559740972447,0.10634389092989392,0.09654039520824412,)
104	706315753295251	54076	6	(563:71[0.4400000000000002],632:104[0.16],636:81[0.17],641:79[0.15],643:23[0.17],648:148[0.15],)	506	-126.79	-946.0023913043477	-5001.0	15	12.696	26	8	(0.29375070920330043,0.1284833857924496,0.08177203338630645,0.0876202715471614,0.12437406344776425,0.10960911339545827,)
105	706583855703954	54576	6	(563:77[0.45000000000000023],632:70[0.15],636:83[0.18000000000000002],641:73[0.16],643:95[0.18000000000000002],648:108[0.13999999999999999],)	506	-126.79	-1019.3765415019762	-5001.0	15	12.292	26	8	(0.13856382518478208,0.10561081268289614,0.08183339630923604,0.09537330549797633,0.07975693629517469,0.10041919967239128,)
106	706841186097193	55076	6	(563:168[0.46000000000000024],632:59[0.16],636:50[0.17],641:65[0.17],643:103[0.17],648:61[0.12999999999999998],)	506	-126.79	-991.3068577075102	-5001.0	15	12.186	26	8	(0.1498858994014975,0.10053699660278621,0.10141858696695615,0.09362250756912865,0.10761390205964257,0.09178812718449472,)
107	707100832893375	55576	6	(563:90[0.45000000000000023],632:85[0.17],636:67[0.18000000000000002],641:97[0.18000000000000002],643:49[0.16],648:118[0.13999999999999999],)	506	-126.79	-956.8959881422925	-5001.0	15	12.454	26	8	(0.13438318637742241,0.06773406542568526,0.07435236106407374,0.103639954336287,0.05429904362843309,0.08592195401428196,)
108	707336574191625	56076	6	(563:109[0.4400000000000002],632:48[0.16],636:64[0.19000000000000003],641:125[0.17],643:87[0.17],648:73[0.12999999999999998],)	506	-126.79	-895.3426877470355	-5001.0	15	12.448	26	8	(0.15566276839206175,0.053101453280981946,0.08597282839066683,0.09762425003705874,0.07036612225971516,0.08349714396892015,)
109	707572987388089	56576	6	(563:96[0.4300000000000002],632:103[0.17],636:60[0.20000000000000004],641:66[0.16],643:46[0.16],648:135[0.13999999999999999],)	506	-126.79	-780.4347430830039	-5001.0	15	13.024	24	8	(0.11939937773589353,0.11486679406902497,0.0833230148188519,0.09353273525200158,0.10612567829768377,0.08990944385715098,)
110	707863555064025	57076	6	(563:118[0.4200000000000002],632:80[0.16],636:62[0.21000000000000005],641:88[0.17],643:47[0.17],648:111[0.12999999999999998],)	506	-126.79	-976.2618379446637	-5001.0	15	13.26	25	8	(0.1321509321456686,0.12617099187973269,0.062767241896331,0.1332951116206074,0.11871430564901876,0.0926057106697877,)
111	708127585485494	57576	6	(563:132[0.4100000000000002],632:54[0.17],636:63[0.22000000000000006],641:99[0.16],643:81[0.18000000000000002],648:77[0.11999999999999998],)	506	-126.79	-919.8124505928855	-5001.0	15	13.382	26	8	(0.17386973932652394,0.11811199775923807,0.08569862966532328,0.09580540486016956,0.08532999093728205,0.09851336423728069,)
112	708404571387326	58076	6	(563:97[0.4000000000000002],632:55[0.18000000000000002],636:93[0.23000000000000007],641:69[0.15],643:104[0.19000000000000003],648:88[0.12999999999999998],)	506	-126.79	-910.1412055335967	-5001.0	15	13.676	25	8	(0.13009982184137028,0.07498918907011552,0.1128840860556296,0.12869623909058722,0.12510376143265722,0.08796162232648597,)
113	708698506348500	58576	6	(563:69[0.3900000000000002],632:135[0.19000000000000003],636:67[0.22000000000000006],641:97[0.16],643:118[0.18000000000000002],648:20[0.11999999999999998],)	506	-126.79	-895.9028063241105	-5001.0	15	13.666	26	8	(0.16088436639351222,0.10338787569037611,0.10794275205051931,0.11442763355821245,0.10201885719557041,0.09033856694552747,)
114	708993577656644	59080	5	(563:124[0.4000000000000002],632:74[0.18000000000000002],636:112[0.23000000000000007],641:104[0.15],648:92[0.12999999999999998],)	506	-126.79	-948.40104743083	-5001.0	15	13.702	26	8	(0.14618555644336978,0.10460651555455276,0.12171758159192883,0.10609277796158391,0.09307502509234969,)
115	709296998069990	59580	5	(563:88[0.3900000000000002],632:45[0.19000000000000003],636:209[0.22000000000000006],641:83[0.13999999999999999],648:80[0.13999999999999999],)	505	-126.79	-864.8542574257425	-5001.0	15	14.19	27	8	(0.11404727969097067,0.12465697069458734,0.11708553454721693,0.09265017805799962,0.09136447154854763,)
116	709555172737190	60080	5	(563:118[0.4000000000000002],632:106[0.20000000000000004],636:58[0.21000000000000005],641:72[0.15],648:151[0.15],)	505	-126.79	-844.9796831683169	-5001.0	15	13.294	27	8	(0.10456994242494543,0.114132893866315,0.15180771169501356,0.09100906865321229,0.0930660825268537,)
117	709878896197383	60580	5	(563:175[0.3900000000000002],632:71[0.19000000000000003],636:68[0.22000000000000006],641:93[0.16],648:98[0.13999999999999999],)	505	-126.79	-941.4694455445541	-5001.0	15	14.156	28	8	(0.11271120015631052,0.10627815920373727,0.11221244304123502,0.08587036412322965,0.10795695622450702,)
118	710203480694228	61080	5	(563:122[0.38000000000000017],632:55[0.20000000000000004],636:153[0.23000000000000007],641:75[0.17],648:100[0.15],)	505	-126.79	-970.403821782178	-5001.0	15	14.82	28	8	(0.12231624814830287,0.12334470365853889,0.11070258145349691,0.127511738150203,0.10151568018273487,)
119	710466077240947	61580	5	(563:128[0.37000000000000016],632:129[0.21000000000000005],636:79[0.22000000000000006],641:81[0.18000000000000002],648:88[0.13999999999999999],)	505	-126.79	-886.2922178217821	-5001.0	15	13.532	28	8	(0.13676343514422082,0.11811388762520876,0.1322358233117852,0.10609044122669477,0.1171456805432623,)
120	710705851530699	62080	5	(563:80[0.36000000000000015],632:151[0.20000000000000004],636:86[0.23000000000000007],641:109[0.19000000000000003],648:79[0.15],)	505	-126.79	-750.8796039603959	-5001.0	15	14.09	27	8	(0.11841050778534797,0.11614807808245037,0.11819320315303224,0.10738983757537593,0.12254614608343847,)
121	710981227223306	62580	5	(563:89[0.37000000000000016],632:120[0.19000000000000003],636:125[0.24000000000000007],641:93[0.18000000000000002],648:78[0.16],)	505	-126.79	-783.8279603960395	-5001.0	15	14.446	28	8	(0.12694728510619976,0.12106439387604774,0.11327953691566287,0.1022841346782101,0.12108116023811351,)
122	711254817722958	63080	5	(563:113[0.38000000000000017],632:91[0.18000000000000002],636:90[0.23000000000000007],641:84[0.19000000000000003],648:127[0.17],)	505	-126.79	-822.436297029703	-5001.0	15	14.058	29	8	(0.1154707817057968,0.11623145417616426,0.12632941814664717,0.09530298050388296,0.11153920180401936,)
123	711534714358204	63580	5	(563:58[0.37000000000000016],632:132[0.19000000000000003],636:62[0.24000000000000007],641:120[0.20000000000000004],648:133[0.16],)	505	-126.79	-825.9004356435644	-5001.0	15	14.432	29	8	(0.14778744586873932,0.1112427128790058,0.12626891269745646,0.09203293293764091,0.1199500611432934,)
124	711830696097746	64080	5	(563:135[0.38000000000000017],632:98[0.18000000000000002],636:48[0.25000000000000006],641:130[0.19000000000000003],648:94[0.15],)	505	-126.79	-904.0798019801979	-5001.0	15	14.002	29	8	(0.1678028526485299,0.1426919988134754,0.18481846109425074,0.12733952879800325,0.11303341841199237,)
125	712205639460848	64580	5	(563:79[0.37000000000000016],632:84[0.19000000000000003],636:144[0.26000000000000006],641:100[0.18000000000000002],648:98[0.16],)	505	-126.79	-1162.4063366336636	-5001.0	15	13.52	29	8	(0.13088350074112948,0.12710467049999846,0.13259822203018032,0.10002251946844892,0.10770695105092463,)
126	712476973538023	65080	5	(563:163[0.38000000000000017],632:70[0.20000000000000004],636:130[0.25000000000000006],641:64[0.17],648:78[0.17],)	505	-126.79	-857.5506336633663	-5001.0	15	13.88	28	8	(0.12370556691561009,0.12106663284579657,0.11968063285751857,0.09606667943797983,0.09597438744800571,)
127	712753162691853	65583	5	(563:103[0.37000000000000016],632:65[0.21000000000000005],636:128[0.24000000000000005],641:75[0.18000000000000002],648:134[0.18000000000000002],)	505	-126.79	-788.5175247524753	-5001.0	15	13.872	29	8	(0.104426206820088,0.11837700260671699,0.1471100333053304,0.1221091768941119,0.12539483978313185,)
128	713051066262414	66083	5	(563:115[0.36000000000000015],632:135[0.22000000000000006],636:100[0.23000000000000004],641:63[0.19000000000000003],648:92[0.17],)	505	-126.79	-945.2326534653465	-5001.0	15	13.736	29	8	(0.09746016423032491,0.1006036548176028,0.12972675661454602,0.09049966238607036,0.07935845267155382,)
129	713338096585989	66583	5	(563:112[0.35000000000000014],632:85[0.21000000000000005],636:139[0.22000000000000003],641:110[0.20000000000000004],648:59[0.18000000000000002],)	505	-126.79	-857.0120594059406	-5001.0	15	13.93	27	8	(0.12440704165875283,0.11155493874827618,0.14458016096267198,0.10436146918909167,0.08531832390763687,)
130	713649615000074	67085	5	(563:55[0.34000000000000014],632:54[0.22000000000000006],636:113[0.21000000000000002],641:129[0.19000000000000003],648:154[0.19000000000000003],)	505	-126.79	-883.9607326732671	-5001.0	15	14.616	26	8	(0.08197099379419043,0.10319625321761032,0.10951748977502934,0.1113678410157861,0.0981983747071012,)
131	713927867649506	67585	5	(563:114[0.35000000000000014],632:73[0.23000000000000007],636:117[0.2],641:108[0.18000000000000002],648:93[0.18000000000000002],)	505	-126.79	-891.7665940594059	-5001.0	15	13.826	25	8	(0.10179237402507614,0.11692557009898417,0.12412944442247101,0.11040298950511485,0.07249294058443474,)
132	714214891590735	68085	5	(563:90[0.34000000000000014],632:127[0.24000000000000007],636:101[0.19],641:63[0.17],648:124[0.19000000000000003],)	505	-126.79	-862.7394455445545	-5001.0	15	14.07	26	8	(0.10829188693085506,0.09248636714377322,0.10866384204925955,0.10076239870325157,0.0808086663576653,)
133	714514894073063	68585	5	(563:104[0.35000000000000014],632:107[0.23000000000000007],636:77[0.18],641:99[0.18000000000000002],648:118[0.18000000000000002],)	505	-126.79	-862.1516633663368	-5001.0	15	14.492	26	8	(0.10663724300929389,0.12397119325227345,0.11409857940483206,0.12751240537791783,0.08984180190113915,)
134	714791599350246	69085	5	(563:100[0.34000000000000014],632:199[0.22000000000000006],636:60[0.19],641:16[0.19000000000000003],648:130[0.17],)	505	-126.79	-857.3654059405939	-5001.0	15	14.282	25	8	(0.10369357285445728,0.11164762945309485,0.12408906502754229,0.1415287066370462,0.09622996890287482,)
