alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_520087093897115
Random seed:          444
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
54	538510319413387	28463	10	(464:25[0.060000000000000005],484:46[0.11999999999999998],497:48[0.09999999999999999],509:58[0.22000000000000006],525:79[0.10999999999999999],527:25[0.12999999999999998],532:46[0.16],535:72[0.09999999999999999],536:73[0.12999999999999998],540:38[0.20000000000000004],)	510	1600.1800000000223	1114.6729215686337	-100.09999999999856	17	16.504	26	10	(0.0319643284285354,0.04161691166080584,0.035478031179106355,0.11245354704149843,0.04916638207807075,0.06416030707163368,0.10514712283544986,0.04335667006958538,0.04891811788174774,0.13849892607732314,)
55	538972336823023	28963	10	(464:20[0.07],484:53[0.12999999999999998],497:59[0.10999999999999999],509:24[0.21000000000000005],525:78[0.09999999999999999],527:59[0.13999999999999999],532:60[0.17],535:44[0.09],536:54[0.11999999999999998],540:59[0.21000000000000005],)	510	1600.1800000000223	1164.9027450980473	-100.09999999999856	17	16.584	27	11	(0.039748556566256754,0.09469422473129699,0.04808392627858291,0.048747910014700385,0.04772837261363901,0.07366235526635162,0.05736102421179006,0.054933203428511,0.05499398974848298,0.06701017041968071,)
56	539423824362261	29463	10	(464:35[0.08],484:57[0.11999999999999998],497:58[0.09999999999999999],509:48[0.22000000000000006],525:68[0.09],527:44[0.12999999999999998],532:51[0.16],535:49[0.09999999999999999],536:54[0.10999999999999999],540:46[0.20000000000000004],)	510	1600.1800000000223	1173.8258039215757	-100.09999999999856	17	16.348	26	10	(0.05115304306794778,0.05700372148499085,0.053131872503274155,0.07093414347256484,0.03791202608605001,0.08298435049224445,0.06703396554146755,0.04691398364163491,0.04204977088505923,0.06490895069995206,)
57	539874902710360	29963	10	(464:37[0.09],484:50[0.10999999999999999],497:40[0.09],509:49[0.23000000000000007],525:69[0.08],527:29[0.13999999999999999],532:49[0.15],535:63[0.10999999999999999],536:54[0.09999999999999999],540:70[0.21000000000000005],)	510	1600.1800000000223	1153.2943529411841	-100.09999999999856	17	16.364	26	9	(0.02344566987704824,0.051237865100193736,0.035292006340579704,0.04895355585308093,0.036946727403193595,0.11634018639088818,0.06807221955857805,0.06240629857976289,0.0473232221548148,0.09164837779754897,)
58	540329402954833	30465	10	(464:65[0.09999999999999999],484:52[0.09999999999999999],497:60[0.09999999999999999],509:42[0.24000000000000007],525:27[0.07],527:29[0.15],532:104[0.16],535:31[0.09999999999999999],536:52[0.09],540:48[0.20000000000000004],)	510	1600.1800000000223	1188.7675254902042	-100.09999999999856	17	16.412	23	9	(0.04546618631800543,0.04242073118710073,0.049864660990430125,0.08002200352345563,0.043051824621439055,0.11615562709271876,0.09658675865462742,0.06209077775439229,0.040035324698086044,0.08176614512524788,)
59	540793841249189	30965	10	(464:72[0.09],484:54[0.09],497:56[0.09],509:53[0.25000000000000006],525:39[0.08],527:57[0.16],532:22[0.15],535:55[0.10999999999999999],536:50[0.08],540:52[0.21000000000000005],)	510	1600.1800000000223	1129.5548039215755	-100.09999999999856	17	16.676	24	8	(0.05595326177697112,0.028599296868808726,0.04668711017717642,0.05670654620791177,0.04682653664403691,0.07749216319936003,0.053527705429034296,0.07064403102496118,0.0456495557464502,0.06746314366972386,)
60	541267322074307	31471	9	(464:102[0.08],484:53[0.08],497:55[0.08],509:45[0.24000000000000005],527:68[0.15],532:51[0.16],535:38[0.09999999999999999],536:54[0.07],540:44[0.20000000000000004],)	510	1600.1800000000223	1157.7262156862819	-100.09999999999856	17	16.742	24	9	(0.05019770724052789,0.04596969638818677,0.04780473486829575,0.04318186693440076,0.08402037956316176,0.04016514932365232,0.062342506050140085,0.03950545192011809,0.1379792246249817,)
61	541730671400171	31971	9	(464:40[0.07],484:56[0.09],497:51[0.07],509:63[0.25000000000000006],527:34[0.13999999999999999],532:59[0.17],535:87[0.10999999999999999],536:51[0.08],540:68[0.21000000000000005],)	509	1600.1800000000223	1158.0893713163136	-100.09999999999856	17	16.69	25	9	(0.04813109726108636,0.031757234094268956,0.04514219614059705,0.06746929754489178,0.048346738673384515,0.07977625204757131,0.06454310860932096,0.062110351577571395,0.09742570522035288,)
62	542192247241976	32471	9	(464:63[0.08],484:58[0.08],497:55[0.08],509:105[0.24000000000000005],527:75[0.15],532:16[0.16],535:39[0.09999999999999999],536:61[0.09],540:37[0.20000000000000004],)	509	1600.1800000000223	1165.407563850696	-100.09999999999856	17	16.568	26	9	(0.056254493637553804,0.04715404427085629,0.03736407957030343,0.11373759641807744,0.06580588350739927,0.09876082097539515,0.07389127336199275,0.06363740877823335,0.053715100431087785,)
63	542678336279109	32976	9	(464:61[0.07],484:68[0.07],497:60[0.07],509:31[0.23000000000000004],527:44[0.13999999999999999],532:67[0.17],535:58[0.10999999999999999],536:60[0.08],540:60[0.21000000000000005],)	509	1600.1800000000223	1183.0205697446054	-100.09999999999856	17	17.124	27	10	(0.03357927746046164,0.039484345504299245,0.04279928374805349,0.09697853867453879,0.054173501867060936,0.09658269843598263,0.08197429848858025,0.0393031115491915,0.0877912214020339,)
64	543173030290346	33488	8	(464:60[0.060000000000000005],484:57[0.060000000000000005],497:54[0.060000000000000005],509:114[0.24000000000000005],527:73[0.15],532:51[0.16],535:42[0.09999999999999999],536:58[0.07],)	509	1600.1800000000223	1158.506960707276	-100.09999999999856	17	17.172	26	10	(0.031011486735916766,0.02823266056623546,0.03925259662522333,0.13235120617084242,0.06471746230693055,0.09146330614020684,0.06869021834596638,0.04744404957805576,)
65	543679736619768	33989	8	(464:49[0.07],484:67[0.07],497:68[0.07],509:53[0.23000000000000004],527:49[0.13999999999999999],532:89[0.17],535:69[0.10999999999999999],536:64[0.08],)	508	1600.1800000000223	1193.4775590551258	-100.09999999999856	17	17.536	27	11	(0.0519665314847958,0.04125588377208378,0.04074679845556872,0.10870490965669699,0.05021616095228284,0.0768914473262161,0.051550260892474366,0.04634184870028403,)
66	544193564745552	34491	8	(464:79[0.08],484:36[0.060000000000000005],497:62[0.060000000000000005],509:78[0.24000000000000005],527:66[0.15],532:60[0.16],535:67[0.09999999999999999],536:60[0.07],)	508	1600.1800000000223	1182.284783464575	-100.09999999999856	17	17.614	28	10	(0.03422761591421522,0.04736927153179559,0.041454234268421604,0.13646124220064426,0.04791920467586375,0.07749415675434962,0.04744034178544103,0.04316774519691686,)
67	544724468257289	34991	8	(464:83[0.07],484:54[0.07],497:54[0.05],509:82[0.23000000000000004],527:61[0.13999999999999999],532:48[0.17],535:59[0.09],536:67[0.08],)	508	1600.1800000000223	1154.5292913385904	-100.09999999999856	17	18.004	28	9	(0.03615932583482643,0.029958781928930298,0.02641584375355228,0.10268276425631541,0.04556858642706866,0.08437948893663372,0.04964050832754726,0.03264985233866765,)
68	545263494420648	35497	8	(464:44[0.060000000000000005],484:104[0.08],497:53[0.060000000000000005],509:43[0.22000000000000003],527:90[0.15],532:77[0.18000000000000002],535:37[0.09999999999999999],536:60[0.07],)	508	1600.1800000000223	1193.4064960630012	-100.09999999999856	17	17.976	27	9	(0.048943825415507784,0.03380833173851904,0.03272871031037201,0.08976444958336163,0.06711524445638192,0.09715640149074017,0.0877637203888746,0.04609289945450225,)
69	545827845193804	35997	8	(464:64[0.07],484:60[0.07],497:100[0.07],509:34[0.23000000000000004],527:43[0.13999999999999999],532:54[0.17],535:87[0.10999999999999999],536:66[0.08],)	508	1600.1800000000223	1153.2140944881962	-100.09999999999856	17	18.644	28	9	(0.03583115318319147,0.03529408658761473,0.02756713709925216,0.08805118217329562,0.05640138589232292,0.06626722170931042,0.05415267153598867,0.04965434050193135,)
70	546367765361961	36497	8	(464:76[0.060000000000000005],484:60[0.08],497:73[0.060000000000000005],509:30[0.24000000000000005],527:64[0.15],532:87[0.18000000000000002],535:57[0.09999999999999999],536:61[0.07],)	508	1600.1800000000223	1190.8017598425283	-100.09999999999856	17	18.104	28	9	(0.03260414105856414,0.056455938082300094,0.01865977322403012,0.0834176660157912,0.12113124362077834,0.0853765658004997,0.05743976398478084,0.042143459402148774,)
71	546894631944743	36997	8	(464:40[0.05],484:78[0.09],497:99[0.05],509:16[0.25000000000000006],527:89[0.13999999999999999],532:59[0.17],535:60[0.10999999999999999],536:67[0.08],)	508	1600.1800000000223	1155.0806889763849	-100.09999999999856	17	17.89	28	10	(0.026598936701036774,0.045113192105219295,0.026125492536103027,0.13528672076846845,0.09175432412503991,0.055783475506861725,0.05599548024124476,0.03524887236356363,)
72	547404814579483	37497	8	(464:79[0.060000000000000005],484:55[0.08],497:40[0.04],509:89[0.26000000000000006],527:33[0.12999999999999998],532:94[0.18000000000000002],535:56[0.11999999999999998],536:62[0.07],)	508	1600.1800000000223	1128.3437972441018	-100.09999999999856	17	17.444	27	9	(0.037111271986742855,0.045035115472731944,0.028778069054481527,0.09801129821222272,0.07250187927230357,0.10721909371254897,0.04861984771546744,0.03815228421055716,)
73	547945116596516	37997	8	(464:55[0.05],484:73[0.09],497:68[0.05],509:40[0.25000000000000006],527:51[0.13999999999999999],532:66[0.17],535:91[0.12999999999999998],536:64[0.060000000000000005],)	508	1600.1800000000223	1145.1082480315029	-100.09999999999856	17	18.12	28	9	(0.030661703847324324,0.067136116523176,0.01976926302790069,0.09349133899811564,0.058592470823613144,0.09075225372395432,0.059249913472959555,0.036455601697861544,)
74	548489400130089	38497	8	(464:81[0.060000000000000005],484:68[0.08],497:58[0.04],509:85[0.26000000000000006],527:53[0.15],532:38[0.16],535:64[0.11999999999999998],536:61[0.05],)	508	1600.1800000000223	1228.5415748031587	-100.09999999999856	17	18.234	29	10	(0.03755463030975392,0.04121311000979112,0.026490602419675352,0.09574125230737801,0.07682708719800438,0.07775091984962593,0.05948271852450211,0.03122257546181726,)
75	549044568616425	39001	8	(464:20[0.05],484:65[0.07],497:70[0.05],509:43[0.25000000000000006],527:65[0.16],532:118[0.17],535:61[0.10999999999999999],536:66[0.060000000000000005],)	508	1600.1800000000223	1151.5306889763835	-100.09999999999856	17	18.368	29	10	(0.03710461221298806,0.04122511317711731,0.02567847970750994,0.14450618499528425,0.05855004317128718,0.07670522865902935,0.057268715734588714,0.03086092267673428,)
76	549582270812634	39501	8	(464:85[0.060000000000000005],484:38[0.060000000000000005],497:49[0.04],509:83[0.26000000000000006],527:62[0.15],532:112[0.16],535:64[0.11999999999999998],536:15[0.05],)	508	1600.1800000000223	1167.7617519685107	-100.09999999999856	17	18.092	30	9	(0.03532214883109098,0.04811989743043467,0.02711534644068978,0.12033418582872857,0.042582252031695064,0.12619073364700162,0.05962492764413605,0.0290245361012029,)
77	550137315468783	40004	8	(464:48[0.05],484:89[0.07],497:80[0.05],509:107[0.25000000000000006],527:62[0.13999999999999999],532:28[0.15],535:60[0.10999999999999999],536:34[0.060000000000000005],)	508	1600.1800000000223	1156.2429724409512	-100.09999999999856	17	18.476	30	9	(0.03684794272597213,0.03791118209764945,0.020543830122214467,0.10905628264321175,0.04148625945284004,0.11197003634932913,0.06409159156484773,0.03561202007256295,)
78	550683933490279	40504	8	(464:96[0.060000000000000005],484:39[0.060000000000000005],497:53[0.04],509:46[0.24000000000000005],527:56[0.12999999999999998],532:67[0.16],535:62[0.11999999999999998],536:89[0.07],)	508	1600.1800000000223	1206.9351181102445	-100.09999999999856	17	18.408	29	11	(0.03101639534145159,0.03046171539036206,0.014293255668474367,0.0880499564647873,0.06481812660180944,0.1182762293656951,0.049563345302097626,0.031400756433216846,)
79	551258669314656	41004	8	(464:31[0.05],484:86[0.07],497:84[0.05],509:35[0.25000000000000006],527:62[0.13999999999999999],532:73[0.15],535:66[0.10999999999999999],536:71[0.060000000000000005],)	508	1600.1800000000223	1165.3201377952828	-100.09999999999856	17	18.906	30	12	(0.038538753049708684,0.03515209073048678,0.021551710380240206,0.14039997668507778,0.049774231836810505,0.07935812237532198,0.08485044000997063,0.036340173483331954,)
80	551838539768363	41516	7	(464:75[0.060000000000000005],484:53[0.060000000000000005],497:57[0.04],509:109[0.26000000000000006],527:59[0.12999999999999998],532:88[0.13999999999999999],535:67[0.09999999999999999],)	508	1600.1800000000223	1205.5869094488273	-100.09999999999856	17	18.872	28	12	(0.029140669346051643,0.0473139463769276,0.018520240404340135,0.10947221979846193,0.04328436375539564,0.09533747621864998,0.0490040931883627,)
81	552439952835340	42016	7	(464:75[0.05],484:83[0.07],497:75[0.05],509:82[0.25000000000000006],527:66[0.13999999999999999],532:87[0.12999999999999998],535:39[0.10999999999999999],)	507	1600.1800000000223	1175.6227613412302	-100.09999999999856	17	19.454	28	12	(0.025569789689193198,0.03762080522105871,0.01881099890388008,0.0894601786922645,0.04297031631950731,0.08146313318806939,0.08748862583918064,)
82	553037876470236	42516	7	(464:66[0.04],484:64[0.060000000000000005],497:74[0.04],509:78[0.24000000000000005],527:76[0.15],532:44[0.11999999999999998],535:105[0.11999999999999998],)	507	1788.8100000000215	1209.5523274161824	-100.09999999999856	16	19.358	29	12	(0.022577509070743712,0.03741692855876611,0.01700237410926166,0.117534549905669,0.05462498743903589,0.07300684847236104,0.05203859800000754,)
83	553636331649847	43016	7	(464:86[0.05],484:90[0.07],497:44[0.03],509:83[0.23000000000000004],527:66[0.13999999999999999],532:67[0.12999999999999998],535:71[0.10999999999999999],)	507	1788.8100000000215	1185.2654832347216	-100.09999999999856	16	19.358	29	12	(0.02817973229624791,0.04798787584063071,0.02160460928586653,0.12071830994810522,0.058295774984867516,0.08966975154553812,0.07056522782855897,)
84	554257667778990	43516	8	(464:34[0.04],484:65[0.060000000000000005],497:101[0.04],509:23[0.22000000000000003],527:72[0.15],532:74[0.13999999999999999],535:69[0.09999999999999999],557:69[0.15],)	507	1788.8100000000215	1182.237889546359	-100.09999999999856	16	19.722	30	11	(0.027316592522804075,0.03590449647918398,0.020338083803014037,0.13857900483707053,0.05863646164691651,0.09184823443268605,0.054350973916973896,0.10364682383314264,)
85	554849572142523	44016	8	(464:67[0.05],484:67[0.05],497:52[0.03],509:79[0.23000000000000004],527:63[0.13999999999999999],532:62[0.12999999999999998],535:62[0.09],557:56[0.13999999999999999],)	508	1788.8100000000215	1225.1009842519777	-100.09999999999856	16	19.244	29	11	(0.03738703329092447,0.03483836696465743,0.01528362868273968,0.08459639615089744,0.08925107640389854,0.10516152669116462,0.05921592931953556,0.06920344506916488,)
86	555492636799575	44529	7	(464:36[0.04],484:16[0.04],497:93[0.04],509:122[0.22000000000000003],527:50[0.12999999999999998],532:128[0.11999999999999998],535:63[0.08],)	508	1788.8100000000215	1163.6349803149678	-100.09999999999856	16	19.974	30	12	(0.02168057741828002,0.02385247787437344,0.016650511747142452,0.13122322118050578,0.08533565803942907,0.07137039183202915,0.055329129059700194,)
87	556124615566989	45048	8	(464:17[0.05],484:79[0.05],509:99[0.21000000000000002],527:61[0.13999999999999999],532:125[0.10999999999999999],535:76[0.09],558:28[0.15],559:22[0.15],)	507	1788.8100000000215	1180.7536469428087	-100.09999999999856	16	19.422	29	13	(0.025087847484596606,0.0287808136972246,0.13803830984490814,0.06636688371763337,0.04503054634512825,0.06250594382698892,0.09546614189537636,0.07236925909040504,)
88	556740671935659	45557	7	(464:34[0.060000000000000005],484:43[0.04],509:137[0.2],532:87[0.09999999999999999],535:61[0.08],558:95[0.16],561:51[0.15],)	508	1788.8100000000215	1196.3872637795353	-100.09999999999856	16	19.46	28	12	(0.02578640973620599,0.02587608669661943,0.06227323958063844,0.036567830551771395,0.050096697109567365,0.08024477614825698,0.0718420481899819,)
89	557306355312662	46057	8	(464:97[0.07],484:94[0.05],509:64[0.19],532:51[0.09],535:66[0.09],558:34[0.15],561:73[0.16],562:28[0.15],)	507	1949.6100000000256	1194.1369428007972	-100.09999999999856	16	18.686	29	12	(0.024935017222131175,0.03407399596976136,0.11149146035753119,0.03167479850409268,0.05810317388531147,0.059300613971611134,0.11610476076445922,0.1026339727836219,)
90	557901140338500	46564	8	(464:20[0.060000000000000005],484:30[0.04],509:95[0.18],532:109[0.09999999999999999],535:44[0.08],558:55[0.16],561:63[0.15],562:92[0.16],)	508	1949.6100000000256	1206.2336023622138	-100.09999999999856	16	19.154	29	11	(0.02632971007700437,0.0294857433446318,0.08174414452802328,0.03103421016662635,0.05859598505890267,0.05989379660916347,0.05600687609191016,0.059733711516503404,)
91	558474999320145	47064	8	(464:44[0.07],484:67[0.05],509:64[0.16999999999999998],532:83[0.09],535:71[0.09],558:51[0.17],561:64[0.13999999999999999],562:64[0.15],)	508	2083.4000000000287	1189.9403937007955	-100.09999999999856	16	18.928	30	11	(0.027996779564928728,0.024897694506955056,0.07462977939859634,0.03539762017145042,0.046407220414107664,0.086666683004951,0.07452584021964401,0.053716027360553975,)
92	559077408966464	47576	8	(464:70[0.08],484:55[0.04],509:62[0.15999999999999998],532:58[0.08],535:53[0.08],558:80[0.18000000000000002],561:60[0.12999999999999998],562:70[0.13999999999999999],)	508	2083.4000000000287	1204.623720472449	-100.09999999999856	16	19.22	28	10	(0.014509982520099309,0.02291552834513145,0.07653344380246611,0.032770723549211525,0.05496366830610203,0.07163277036071047,0.05608845022939571,0.05378082310117519,)
93	559673223231360	48088	9	(464:54[0.07],484:51[0.05],509:68[0.14999999999999997],532:84[0.09],535:27[0.09],558:54[0.17],561:66[0.13999999999999999],562:64[0.12999999999999998],565:40[0.15],)	508	2083.4000000000287	1212.223779527568	-100.09999999999856	16	19.14	28	10	(0.03474921003823927,0.034714957543580706,0.07821630695400165,0.032580212591964045,0.046434601956503875,0.07812971780692493,0.05628737697410069,0.0961556304053805,0.053166834421544226,)
94	560253030412763	48588	9	(464:83[0.08],484:80[0.060000000000000005],509:44[0.13999999999999996],532:33[0.08],535:38[0.09999999999999999],558:60[0.18000000000000002],561:62[0.12999999999999998],562:39[0.11999999999999998],565:70[0.16],)	509	2083.4000000000287	1145.688624754427	-100.09999999999856	16	19.168	28	10	(0.027750860794267515,0.035448561892474126,0.0550795653828057,0.041981001055739646,0.047500664515001984,0.07015251800519233,0.0464196136879464,0.04867101936002281,0.05869969704351761,)
95	560853593355349	49102	9	(464:25[0.07],484:48[0.05],509:54[0.14999999999999997],532:67[0.09],535:52[0.10999999999999999],558:58[0.17],561:46[0.11999999999999998],562:88[0.12999999999999998],565:71[0.15],)	509	2083.4000000000287	1199.98218074657	-100.09999999999856	16	19.382	28	13	(0.05901883478633625,0.04270090238445656,0.03595059093346619,0.07000179449926491,0.04326230301635706,0.032039292810076045,0.07463540373088907,0.0867958578174699,0.06562785314359625,)
96	561457677677817	49602	9	(464:78[0.08],484:77[0.060000000000000005],509:56[0.15999999999999998],532:51[0.08],535:53[0.11999999999999998],558:54[0.16],561:56[0.12999999999999998],562:37[0.11999999999999998],565:47[0.13999999999999999],)	509	2083.4000000000287	1163.9307858546238	-100.09999999999856	16	19.634	29	12	(0.020457625726743766,0.02921474766373376,0.036077296075878014,0.04751506092074289,0.04217411865575167,0.09094935757800714,0.0397876911571487,0.043112564765086535,0.06812556147641055,)
97	562083874253163	50102	9	(464:64[0.07],484:93[0.05],509:68[0.14999999999999997],532:63[0.09],535:57[0.12999999999999998],558:57[0.17],561:46[0.11999999999999998],562:28[0.12999999999999998],565:33[0.15],)	509	2083.4000000000287	1224.6611394892036	-100.09999999999856	16	20.048	30	11	(0.03515415347258377,0.033593342100554105,0.05898022974938771,0.04955364808937411,0.048311440838337834,0.0434389278191806,0.054371343925045286,0.06153050117265994,0.06172321721454825,)
98	562707498172097	50604	9	(464:56[0.060000000000000005],484:29[0.04],509:61[0.13999999999999996],532:47[0.08],535:103[0.11999999999999998],558:57[0.16],561:47[0.12999999999999998],562:93[0.13999999999999999],568:16[0.15],)	509	2083.4000000000287	1131.3051866404774	-100.09999999999856	16	19.95	31	10	(0.02179394227340767,0.02360839623032098,0.042385855359407754,0.042654069572655176,0.06549766930326617,0.035016579359345656,0.05787822081577923,0.04423726736853236,0.04634319893160264,)
99	563332514346452	51107	9	(464:63[0.05],484:67[0.05],509:56[0.12999999999999995],532:39[0.09],535:54[0.10999999999999999],558:60[0.15],561:56[0.13999999999999999],562:50[0.12999999999999998],568:64[0.16],)	509	2083.4000000000287	1204.136581532425	-100.09999999999856	16	20.07	31	12	(0.018603986377924285,0.03276964366699851,0.04689157884559131,0.04973172493482877,0.057995305970118725,0.031030762126880072,0.05262660603787646,0.036974291478076994,0.0429700097880046,)
100	563968666761401	51607	9	(464:57[0.04],484:28[0.04],509:57[0.11999999999999995],532:53[0.09999999999999999],535:52[0.11999999999999998],558:55[0.13999999999999999],561:52[0.12999999999999998],562:91[0.13999999999999999],568:64[0.15],)	509	2083.4000000000287	1168.1852455795745	-100.09999999999856	16	20.23	31	12	(0.02009161071071897,0.02840372666534843,0.04618935728683249,0.045677077645785436,0.07978071406697898,0.034580256245851024,0.06801553327660653,0.06922973264421399,0.03840537843595019,)
101	564611290413090	52111	9	(464:17[0.03],484:100[0.05],509:56[0.10999999999999996],532:97[0.10999999999999999],535:49[0.12999999999999998],558:54[0.12999999999999998],561:57[0.13999999999999999],568:59[0.13999999999999999],570:20[0.15],)	509	2083.4000000000287	1206.5803575638595	-100.09999999999856	16	20.258	32	11	(0.025886067646585357,0.026077089900819025,0.04273149083369026,0.0433055153311929,0.07417717641590488,0.03623569097213535,0.06520359749705579,0.04225681425615686,0.026875399696211784,)
102	565260646365585	52611	9	(464:50[0.04],484:43[0.04],509:57[0.09999999999999996],532:68[0.09999999999999999],535:62[0.13999999999999999],558:55[0.13999999999999999],561:55[0.12999999999999998],568:53[0.12999999999999998],570:66[0.16],)	509	2083.4000000000287	1200.5603339882202	-100.09999999999856	16	20.346	32	10	(0.020133101851851857,0.02576636390175133,0.04937303078371937,0.036263020708076764,0.06977455522298566,0.027799511230001447,0.08090716778352128,0.050095501918131516,0.029493589219355423,)
103	565904558184602	53111	9	(464:53[0.05],484:67[0.05],509:55[0.08999999999999997],532:65[0.09],535:54[0.12999999999999998],558:58[0.12999999999999998],561:52[0.11999999999999998],568:57[0.13999999999999999],570:48[0.15],)	509	2083.4000000000287	1201.5599017681805	-100.09999999999856	16	20.338	32	11	(0.020049811030079204,0.03397927980745092,0.04795565210260701,0.03713725690240436,0.06688444025183096,0.050297669550610186,0.0322758595448027,0.03404034175386102,0.029613400620329522,)
104	566562357978164	53618	9	(464:102[0.060000000000000005],484:20[0.04],509:24[0.07999999999999997],535:53[0.13999999999999999],558:59[0.11999999999999998],561:59[0.12999999999999998],568:55[0.12999999999999998],570:102[0.16],571:35[0.15],)	509	2083.4000000000287	1212.5373870334076	-100.09999999999856	16	20.466	32	11	(0.023573526016287708,0.02580103515098065,0.03162105439158472,0.08091555945166493,0.032833998997079554,0.041552149139756,0.052132802035222976,0.0499521609550025,0.034933963122492036,)
105	567231482950970	54118	9	(464:53[0.05],484:87[0.05],509:62[0.08999999999999997],535:55[0.15],558:58[0.10999999999999999],561:51[0.11999999999999998],568:56[0.11999999999999998],570:37[0.15],571:50[0.16],)	509	2083.4000000000287	1214.3834970530538	-100.09999999999856	16	20.754	33	10	(0.016869110325490582,0.025720914078730943,0.04854771766373188,0.07640716296204995,0.03373189151341493,0.028888208318600856,0.033458908329458664,0.036600276310847966,0.03713045757712623,)
106	567928309891880	54618	9	(464:53[0.060000000000000005],484:42[0.04],509:33[0.07999999999999997],535:55[0.13999999999999999],558:53[0.09999999999999999],561:57[0.12999999999999998],568:55[0.10999999999999999],570:75[0.16],571:86[0.17],)	509	2083.4000000000287	1199.5063850687702	-100.09999999999856	16	21.172	33	10	(0.022864330398780247,0.023858947921977645,0.047825288726465943,0.06159191415786925,0.04217797025269996,0.031515300989826474,0.0347183400788762,0.044903235995311326,0.04001695174319305,)
107	568603918768380	55118	9	(464:57[0.07],484:62[0.05],509:43[0.08999999999999997],535:51[0.12999999999999998],558:61[0.10999999999999999],561:52[0.11999999999999998],568:55[0.09999999999999999],570:54[0.15],571:74[0.16],)	509	2083.4000000000287	1200.3516306483377	-100.09999999999856	16	20.858	33	12	(0.027496542029606965,0.030881209651428567,0.02457272128780624,0.0697451578581892,0.04263371883909406,0.03910731468563467,0.029806743023324395,0.046645683096771674,0.030789062552398723,)
108	569274368093689	55618	9	(464:61[0.060000000000000005],484:52[0.04],509:70[0.09999999999999996],535:55[0.13999999999999999],558:56[0.09999999999999999],561:55[0.12999999999999998],568:58[0.09],570:58[0.16],571:44[0.15],)	509	2083.4000000000287	1205.3729273084564	-100.09999999999856	16	20.786	32	11	(0.02079569782536367,0.023484482748585608,0.03265750352286562,0.058463223029484056,0.03564698370262863,0.03381394125799677,0.03070736695021854,0.09820737208324049,0.051880659107639886,)
109	569959731561912	56118	9	(464:56[0.05],484:55[0.05],509:51[0.08999999999999997],535:55[0.12999999999999998],558:59[0.09],561:55[0.11999999999999998],568:56[0.08],570:64[0.15],571:58[0.16],)	509	2083.4000000000287	1215.2333791748615	-100.09999999999856	16	21.056	33	11	(0.034966733365288175,0.03168027932345616,0.0224742636025082,0.07856758038436232,0.049710385309024004,0.04482711888327017,0.04052902921954048,0.03303797100716501,0.034878752409833305,)
110	570644910997196	56618	9	(464:45[0.04],484:60[0.04],509:52[0.09999999999999996],535:56[0.11999999999999998],558:62[0.08],561:56[0.10999999999999999],568:53[0.07],570:66[0.13999999999999999],571:59[0.15],)	509	2083.4000000000287	1199.326620825156	-100.09999999999856	16	20.996	34	11	(0.028070022718580646,0.015488501447605945,0.028381323368047807,0.06764236317761792,0.04618791748462095,0.036543324062773754,0.04454330028142853,0.045017768437477006,0.04106970656901518,)
111	571359267418730	57118	9	(464:50[0.05],484:15[0.03],509:53[0.10999999999999996],535:54[0.10999999999999999],558:61[0.07],561:56[0.09999999999999999],568:47[0.08],570:116[0.12999999999999998],571:57[0.13999999999999999],)	509	2083.4000000000287	1238.1930648330153	-100.09999999999856	16	21.462	33	12	(0.02957335408924305,0.023334873086008342,0.046838415054496256,0.053487869333470044,0.041166584591411266,0.04295111032553989,0.04125219962620308,0.06331198335358501,0.03492597209954748,)
112	572063695456099	57619	10	(464:62[0.060000000000000005],484:84[0.04],509:61[0.11999999999999995],535:52[0.11999999999999998],558:23[0.060000000000000005],561:54[0.09],568:60[0.09],570:26[0.11999999999999998],571:54[0.12999999999999998],572:33[0.15],)	509	2083.4000000000287	1178.1921414538385	-100.09999999999856	16	21.22	34	11	(0.03736159946292567,0.021198951593313697,0.022338630121116934,0.06447432053161682,0.02948404772900184,0.030838085735553637,0.045014034826322526,0.049849387177536696,0.03356547822587391,0.040199549511216,)
113	572795994115923	58119	10	(464:53[0.05],484:38[0.03],509:45[0.10999999999999996],535:48[0.10999999999999999],558:45[0.07],561:45[0.08],568:55[0.08],570:65[0.12999999999999998],571:57[0.11999999999999998],572:59[0.16],)	510	2083.4000000000287	1170.619901960791	-100.09999999999856	16	21.82	34	10	(0.030162191041214766,0.016845921165498934,0.027860949516425905,0.0716090626703773,0.033063050420188214,0.03843662212453858,0.04159980554243831,0.09920369643641144,0.048617995424277805,0.018834717913460246,)
