alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-PuddleWorld/run_351999855812567
Random seed:          111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
20	381821517745612	11105	6	(471:48[0.09],474:81[0.19000000000000003],480:85[0.09],488:84[0.12999999999999998],490:164[0.10999999999999999],494:45[0.17],)	507	1157.9800000000196	-2618.958126232742	-5101.0999999999985	10	12.522	21	8	(0.05817936984286349,0.06672084059668512,0.03947800611037204,0.05667824951277937,0.055420732891887196,0.05618704004300011,)
21	383197882224027	11613	6	(471:79[0.09999999999999999],480:136[0.08],488:164[0.11999999999999998],490:43[0.09999999999999999],494:38[0.18000000000000002],497:46[0.15],)	506	1005.390000000019	-2789.2372332015816	-5101.0999999999985	12	12.972	22	8	(0.06298203992626017,0.044560254456406996,0.06650354258463011,0.06752655624145838,0.09743130377608715,0.0626430459291172,)
22	384645865878078	12113	8	(471:65[0.10999999999999999],480:50[0.07],488:47[0.10999999999999999],490:204[0.10999999999999999],494:53[0.19000000000000003],497:55[0.16],498:17[0.15],499:15[0.15],)	506	1038.5700000000188	-2854.8465019762857	-5101.0999999999985	11	13.408	23	9	(0.06446187326517556,0.05023413651634298,0.07531105618459118,0.06876127880862884,0.08430377541680874,0.08145930685563152,0.07303172913566564,0.07923320050113901,)
23	385993516179329	12621	8	(471:81[0.09999999999999999],480:129[0.08],488:62[0.11999999999999998],490:72[0.09999999999999999],494:58[0.20000000000000004],497:28[0.17],498:15[0.16],499:70[0.16],)	515	1030.8700000000172	-2650.763650485439	-5101.0999999999985	12	13.186	22	8	(0.0578231143781001,0.05719611485813598,0.05977956060332433,0.0619737982470872,0.03992831690625777,0.12246867661764124,0.06200926170679767,0.05829177258351709,)
24	387403611751981	13137	7	(471:106[0.09],480:39[0.07],490:43[0.09],494:107[0.21000000000000005],497:85[0.18000000000000002],498:71[0.17],499:57[0.15],)	508	1030.910000000017	-2826.846830708663	-5101.0999999999985	13	13.166	23	8	(0.05970296251810117,0.0481536159573536,0.07272524960534735,0.07753379938148286,0.1039793103929148,0.031044595163415605,0.08236256831967075,)
25	388940117216784	13667	6	(471:88[0.08],490:105[0.09999999999999999],494:58[0.20000000000000004],497:141[0.17],498:67[0.16],499:48[0.16],)	507	1341.5300000000211	-2820.865818540435	-5101.0999999999985	15	13.784	22	9	(0.059475537667443464,0.06553344730407099,0.057489982272739076,0.08012479591381429,0.06823112347727919,0.09163306329644812,)
26	390422961712285	14178	5	(490:35[0.09],494:172[0.21000000000000005],497:104[0.16],498:60[0.17],499:135[0.17],)	506	1341.5300000000211	-2681.625691699606	-5101.0999999999985	15	13.846	23	8	(0.03599926949492247,0.06828507613885183,0.07037266688898992,0.0694144649018788,0.08260390117941933,)
27	391928302081006	14678	5	(490:144[0.09999999999999999],494:127[0.20000000000000004],497:90[0.15],498:52[0.18000000000000002],499:92[0.16],)	505	1341.5300000000211	-2830.9463980198025	-5101.0999999999985	15	13.864	23	8	(0.0308185893472009,0.08188990179619894,0.08140973222986515,0.10317525258980789,0.048854589525078256,)
28	393556883985581	15178	5	(490:126[0.09],494:61[0.19000000000000003],497:84[0.16],498:43[0.19000000000000003],499:191[0.17],)	505	1341.5300000000211	-2968.109544554457	-5101.0999999999985	15	14.278	22	9	(0.034146989424996804,0.08465380844650112,0.0861986700850027,0.08003796316380676,0.07813278335298275,)
29	395018173906025	15678	5	(490:139[0.08],494:82[0.20000000000000004],497:114[0.17],498:103[0.20000000000000004],499:67[0.16],)	505	1341.5300000000211	-2640.721831683169	-5101.0999999999985	15	13.852	22	8	(0.06291692610994822,0.10285949413919161,0.09743013420874028,0.10381404591007842,0.09637351753954077,)
30	396360165943053	16178	5	(490:102[0.07],494:151[0.21000000000000005],497:104[0.16],498:108[0.19000000000000003],499:40[0.17],)	505	1341.5300000000211	-2149.440722772277	-5101.0999999999985	15	14.138	19	8	(0.043113940234092055,0.0968232780149494,0.08787938498960345,0.11222895935177514,0.11744544578342506,)
31	397722280265428	16678	6	(490:34[0.060000000000000005],494:191[0.20000000000000004],497:188[0.15],498:24[0.18000000000000002],499:47[0.18000000000000002],504:21[0.15],)	505	1587.8400000000233	-2179.3091089108902	-5101.0999999999985	16	14.418	19	8	(0.05228599935560102,0.08551363209669507,0.08703021511712658,0.09901246669234925,0.09749274192436312,0.07287298668587769,)
32	399213761764103	17212	4	(490:96[0.07],494:140[0.19000000000000003],497:151[0.13999999999999999],499:149[0.19000000000000003],)	536	1587.8400000000233	-2168.4711007462697	-5101.0999999999985	16	15.55	19	8	(0.029848479093420408,0.06765486188243182,0.0921379416206705,0.07214192036275728,)
33	400563638182097	17712	4	(490:147[0.08],494:172[0.18000000000000002],497:40[0.12999999999999998],499:145[0.18000000000000002],)	504	1700.160000000027	-1891.8296825396824	-5101.0999999999985	16	15.04	20	9	(0.06571812563820942,0.07116600776675881,0.08085184556399992,0.0943017003503564,)
34	401830769339271	18220	4	(490:67[0.07],494:89[0.17],497:40[0.13999999999999999],499:308[0.17],)	504	1700.160000000027	-1752.912043650793	-5101.0999999999985	16	14.806	21	9	(0.061113660781433224,0.04395464083372336,0.04518850537711462,0.0877434008964786,)
35	403230273735283	18720	4	(490:178[0.08],494:82[0.18000000000000002],497:163[0.15],499:81[0.16],)	504	1700.160000000027	-1787.1483968253965	-5101.0999999999985	16	15.2	22	8	(0.045671543912267874,0.09937858567262005,0.11068167114071772,0.08884430640959469,)
36	404617650763312	19220	4	(490:139[0.07],494:189[0.19000000000000003],497:118[0.13999999999999999],499:58[0.17],)	504	1700.160000000027	-1546.4267202380936	-5101.0999999999985	16	15.658	22	8	(0.03401283854436335,0.06890913703240034,0.05081962975755508,0.05653803142693521,)
37	406253502994393	19720	4	(490:83[0.060000000000000005],494:160[0.18000000000000002],497:81[0.15],499:180[0.18000000000000002],)	504	1700.160000000027	-2303.1337103174606	-5101.0999999999985	16	15.888	23	9	(0.05177823563720939,0.07525409120852072,0.06237879560975867,0.04037061248426668,)
38	407887877499006	20220	4	(490:181[0.07],494:82[0.17],497:53[0.16],499:188[0.17],)	504	1700.160000000027	-2217.379920634921	-5101.0999999999985	16	15.988	24	9	(0.03376738900114743,0.0810627607385971,0.0653907731868942,0.05072725942501265,)
39	409472518010046	20720	4	(490:56[0.060000000000000005],494:197[0.18000000000000002],497:108[0.17],499:143[0.16],)	504	1700.160000000027	-1996.743194444444	-5101.0999999999985	16	16.21	24	10	(0.03623995007448517,0.08298691351487744,0.04168359173782266,0.03697740350986738,)
40	410900482674705	21220	4	(490:88[0.07],494:213[0.17],497:75[0.18000000000000002],499:128[0.15],)	504	1700.160000000027	-1632.2524801587292	-5101.0999999999985	16	16.164	24	10	(0.04452411595979735,0.03844566442488522,0.044937102750155784,0.048247326577422256,)
41	412459480965390	21731	3	(490:260[0.08],494:197[0.16],499:47[0.13999999999999999],)	504	1700.160000000027	-1866.4632738095236	-5101.0999999999985	16	16.6	23	9	(0.05318384937737575,0.05309052653009323,0.07257712738462702,)
42	413861342493882	22231	3	(490:191[0.07],494:201[0.15],499:111[0.15],)	503	1700.160000000027	-1158.2169980119259	-5101.0999999999985	16	17.762	24	9	(0.05248665499757982,0.052499659587901704,0.06736840764608594,)
43	415081853727378	22750	3	(490:112[0.060000000000000005],494:211[0.13999999999999999],499:198[0.16],)	521	1457.3300000000213	-408.661976967367	-5101.0999999999985	21	19.534	25	11	(0.03484759795417828,0.03820457075089521,0.06396972487394458,)
44	416736086739249	23321	2	(490:389[0.07],494:179[0.12999999999999998],)	568	2032.3600000000342	-2015.2401566901403	-5101.0999999999985	17	17.738	21	10	(0.04073780774788031,0.05367035755116377,)
45	417902833104125	23821	2	(490:293[0.060000000000000005],494:209[0.13999999999999999],)	502	2032.3600000000342	-918.137912350595	-5101.0999999999985	17	16.554	22	11	(0.0425417011289509,0.05395585825143769,)
46	418851290406602	24321	2	(490:208[0.05],494:294[0.15],)	502	2385.3600000000333	-294.08197211155107	-5101.0999999999985	13	16.786	22	10	(0.02469803629579877,0.032998564131232005,)
47	419745120295367	24821	2	(490:318[0.060000000000000005],494:184[0.13999999999999999],)	502	3097.970000000041	-268.2422908366503	-5101.0999999999985	19	16.312	23	9	(0.04382867137385559,0.057252566366141996,)
48	420533564449025	25321	3	(490:191[0.05],494:267[0.15],506:44[0.15],)	502	3097.970000000041	-91.9210358565697	-5101.0999999999985	19	15.192	23	8	(0.033953691924730404,0.04988106357487028,0.05808385146015431,)
49	421814930670538	26173	2	(494:461[0.13999999999999999],506:393[0.16],)	854	1275.3600000000213	-526.9438969555002	-5101.0999999999985	19	23.592	23	9	(0.05590101168138723,0.030028033609412943,)
50	422521269778492	26673	2	(494:274[0.12999999999999998],506:228[0.15],)	502	1279.6200000000206	-278.8599980079651	-5101.0999999999985	17	13.864	24	8	(0.04534535525187024,0.04216193033366395,)
51	423219868328259	27173	2	(494:56[0.11999999999999998],506:446[0.16],)	502	1327.0100000000216	-744.7128585657346	-5101.0999999999985	16	12.43	23	9	(0.061903800891510215,0.03556038794029454,)
52	424094032753949	27844	1	(506:664[0.15],)	664	1894.7600000000266	-552.9518930722861	-5101.0999999999985	10	16.124	16	8	(0.027413285895097436,)
53	424726155822775	28344	3	(506:366[0.13999999999999999],507:81[0.15],508:54[0.15],)	501	1894.7600000000266	-379.3795209580812	-5101.0999999999985	10	12.342	17	9	(0.08282647528931794,0.0916276939721228,0.07539392737502053,)
54	425373238418402	28849	3	(506:409[0.12999999999999998],507:74[0.16],508:24[0.16],)	507	1894.7600000000266	-290.08396449703866	-5101.0999999999985	10	12.728	17	8	(0.02850030033746253,0.02880111223938456,0.0346295361151323,)
55	426024763448674	29349	3	(506:80[0.11999999999999998],507:157[0.17],508:266[0.17],)	503	1894.7600000000266	-75.46192842941902	-5101.0999999999985	10	13.564	17	9	(0.04991371019890155,0.042796893897465126,0.03407642126980006,)
56	426902319448313	30007	3	(506:69[0.12999999999999998],507:245[0.18000000000000002],508:346[0.16],)	660	1894.7600000000266	-596.465575757573	-5101.0999999999985	10	15.748	15	8	(0.04321869382412665,0.05512115247495806,0.05235396488242825,)
57	427528836257975	30507	3	(506:76[0.13999999999999999],507:214[0.17],508:213[0.15],)	503	1894.7600000000266	-445.1924254473134	-5101.0999999999985	10	11.914	16	8	(0.04152678077732761,0.06649104367686369,0.05867486253461743,)
58	428151641882926	31007	5	(506:92[0.15],507:40[0.16],508:333[0.13999999999999999],509:21[0.15],510:17[0.15],)	503	1894.7600000000266	-339.052405566596	-5101.0999999999985	10	12.212	16	8	(0.05379151216377216,0.05334826293890512,0.06737598937409778,0.06897562052698918,0.06611431487183418,)
59	428774588186980	31507	5	(506:23[0.16],507:241[0.17],508:40[0.12999999999999998],509:106[0.16],510:94[0.16],)	504	2708.680000000038	-717.1927380952347	-5101.0999999999985	11	11.172	17	8	(0.08595920952626156,0.047228059680464674,0.07632269670547749,0.058092797165602394,0.04087139165677215,)
60	429358840868695	32029	4	(506:63[0.17],507:259[0.16],509:118[0.15],510:85[0.17],)	525	2708.680000000038	-346.3045333333293	-5101.0999999999985	11	11.686	17	8	(0.04219899990294575,0.03284839210998235,0.04273462903085533,0.016931947265040954,)
61	430041625461079	32591	3	(507:144[0.15],509:378[0.16],510:41[0.18000000000000002],)	563	2708.680000000038	-385.90128952042056	-5101.0999999999985	11	12.944	15	8	(0.04125325682717647,0.03235135610144409,0.040240228454140305,)
62	430812773160818	33234	3	(507:313[0.16],509:61[0.15],510:271[0.19000000000000003],)	645	2708.680000000038	-304.33314728681654	-5101.0999999999985	11	15.04	16	8	(0.040956220665204,0.07836059255274877,0.0644281770116204,)
63	431449409343859	33734	3	(507:146[0.15],509:300[0.16],510:57[0.18000000000000002],)	503	2708.680000000038	-85.16120675943836	-5101.0999999999985	11	12.862	17	8	(0.05779407569901304,0.051666331904413255,0.058538272963767894,)
64	432340608841955	34477	3	(507:674[0.16],509:22[0.15],510:49[0.19000000000000003],)	745	2588.7800000000384	-220.26554362415715	-5101.0999999999985	15	17.982	17	8	(0.05017044816129373,0.08182943106494661,0.06261541981028287,)
65	433009114231383	34977	3	(507:205[0.15],509:115[0.16],510:183[0.20000000000000004],)	503	2588.7800000000384	-396.0231510934372	-5101.0999999999985	15	12.742	16	8	(0.07981350003849516,0.06353432454324957,0.07406544197706193,)
66	434040478068886	35676	3	(507:126[0.13999999999999999],509:53[0.17],510:522[0.19000000000000003],)	701	2782.9300000000358	-399.41391155491806	-5101.0999999999985	14	18.656	17	8	(0.0740898047985822,0.07260532718848546,0.03796986905694325,)
67	434689121833850	36176	4	(507:268[0.15],509:204[0.18000000000000002],510:15[0.18000000000000002],511:16[0.15],)	503	2846.500000000038	-143.88314512921968	-5101.0999999999985	15	13.212	18	8	(0.08205847785759944,0.04269054359836263,0.08291747305253691,0.06587027657956757,)
68	435820926694030	37081	3	(507:239[0.13999999999999999],509:317[0.17],511:350[0.16],)	906	2846.500000000038	-46.12134437085945	-5101.0999999999985	15	24.512	19	8	(0.09188062840728489,0.06342280446994138,0.08967779330341033,)
69	439720245504292	40379	3	(507:1709[0.12999999999999998],509:23[0.16],511:1567[0.15],)	3299	1286.4900000000198	-177.2538123673843	-5101.0999999999985	14	83.342	16	8	(0.05814028033998715,0.06692282796587476,0.03971124754080329,)
70	443480091423633	44638	2	(509:3306[0.17],511:947[0.13999999999999999],)	4253	1280.5400000000202	200.15815236303797	-5101.0999999999985	13	98.992	14	9	(0.05590276085986858,0.08023241417950329,)
71	443997033035543	45138	2	(509:67[0.16],511:435[0.12999999999999998],)	502	1280.5400000000202	-63.09165737051653	-5101.0999999999985	13	12.064	15	8	(0.06436579742220586,0.028590109741426294,)
72	444519216518511	45638	2	(509:139[0.17],511:363[0.11999999999999998],)	502	1283.0100000000189	16.107189243029385	-5101.0999999999985	10	12.286	16	8	(0.05076966194909056,0.04320586908207844,)
73	445461421224659	46586	2	(509:772[0.18000000000000002],511:177[0.10999999999999999],)	949	1278.3800000000203	169.39207376185482	-5101.0999999999985	12	23.886	16	9	(0.046478862238552535,0.06270869592017635,)
74	446039402451655	47086	3	(509:160[0.17],511:316[0.11999999999999998],512:26[0.15],)	502	1285.6800000000208	53.61496215139642	-5101.0999999999985	14	13.196	17	8	(0.09110880576978497,0.061239172797136546,0.09298777528528333,)
75	447237707994841	48088	2	(511:34[0.10999999999999999],512:969[0.16],)	1003	1288.3600000000215	-57.54968394815108	-5101.0999999999985	14	27.024	17	8	(0.08652356692809071,0.033680371091626825,)
76	447774932714056	48706	1	(511:612[0.11999999999999998],)	612	1320.2000000000216	455.10492973856515	-5101.0999999999985	13	14.898	14	10	(0.05360524253065142,)
77	448275482928671	49206	1	(511:501[0.10999999999999999],)	501	1325.100000000022	181.70233532934517	-5101.0999999999985	12	12.292	15	9	(0.033209320806925784,)
78	448758083045056	49706	2	(511:468[0.09999999999999999],513:33[0.15],)	501	1325.100000000022	278.0361616766503	-5101.0999999999985	12	12.42	16	9	(0.040337225482477944,0.05805950886318103,)
79	449216679566120	50209	2	(511:231[0.09],513:271[0.16],)	502	1327.6500000000221	356.60952988048206	-5101.0999999999985	11	12.218	16	8	(0.04242335721013115,0.04500023558918512,)
80	449686836580359	50709	2	(511:259[0.09999999999999999],513:243[0.15],)	502	1327.6500000000221	391.1664342629534	-5101.0999999999985	11	12.336	17	9	(0.04813441358636881,0.0752867558690263,)
81	450257847974188	51209	2	(511:174[0.09],513:328[0.16],)	502	1329.7700000000216	-44.32925896413887	-5101.0999999999985	14	12.328	17	8	(0.047718020745137264,0.062382267872641256,)
82	450773732058784	51710	2	(511:344[0.09999999999999999],513:158[0.15],)	502	1329.7700000000216	274.65775298805306	-5101.0999999999985	14	12.612	18	8	(0.047018335329611124,0.05634245146026632,)
83	451340197541676	52218	2	(511:326[0.09],513:176[0.16],)	502	1331.4700000000216	292.8501792828756	-5101.0999999999985	11	13.066	18	8	(0.049932120551832535,0.06303769147183744,)
84	451907889384206	52731	2	(511:374[0.08],513:128[0.17],)	502	1331.4700000000216	346.85517928287663	-5101.0999999999985	11	13.332	19	9	(0.0464792910437147,0.0900206266904642,)
85	452495769669897	53231	2	(511:305[0.07],513:197[0.18000000000000002],)	502	1350.9400000000219	249.94954183267677	-5101.0999999999985	12	13.384	20	8	(0.045671465097528376,0.09908023727165341,)
86	453087924514057	53745	2	(511:174[0.060000000000000005],513:328[0.19000000000000003],)	502	1350.9400000000219	330.7638625498082	-5101.0999999999985	12	13.446	19	8	(0.05168591056243577,0.10625868253295805,)
87	453707332160518	54245	3	(511:306[0.07],513:165[0.18000000000000002],520:31[0.15],)	502	1350.9400000000219	161.95250996016614	-5101.0999999999985	12	13.62	19	8	(0.04421659731763048,0.08769605329593659,0.11016968104700507,)
88	455093365316749	55425	2	(513:729[0.19000000000000003],520:425[0.16],)	1154	1339.3600000000213	171.88924350087393	-5101.0999999999985	14	29.696	17	8	(0.10316421971635133,0.09730703544455215,)
89	456464502847812	56535	2	(513:362[0.18000000000000002],520:745[0.15],)	1107	1344.6800000000217	349.3802935862769	-5101.0999999999985	14	31.252	18	8	(0.05566963231083825,0.06143905653923908,)
90	457098252400853	57040	2	(513:386[0.17],520:116[0.13999999999999999],)	502	1344.6800000000217	264.925762948216	-5101.0999999999985	14	14.09	18	9	(0.03120441122814109,0.02458689259692731,)
91	457714660740993	57541	2	(513:36[0.16],520:466[0.15],)	502	1344.6800000000217	394.44910956176017	-5101.0999999999985	14	14.474	19	9	(0.031007071493932187,0.029498770362424955,)
92	458324834511197	58042	2	(513:124[0.17],520:378[0.13999999999999999],)	502	1344.6800000000217	539.5565139442311	-5101.0999999999985	14	14.844	19	10	(0.03385595925414371,0.034657018784262875,)
93	459087660797548	58552	1	(520:502[0.12999999999999998],)	502	1344.6800000000217	118.14852589642163	-5101.0999999999985	14	15.37	20	10	(0.04058690315045512,)
94	459762353381784	59052	1	(520:501[0.11999999999999998],)	501	1344.6800000000217	419.54254890220227	-5101.0999999999985	14	15.384	20	10	(0.0405222105549651,)
95	460543588869211	59572	1	(520:501[0.10999999999999999],)	501	1344.6800000000217	190.35357285429893	-5101.0999999999985	14	15.62	22	10	(0.04878423356605813,)
96	461298360254654	60079	2	(520:484[0.09999999999999999],529:17[0.15],)	501	1344.6800000000217	287.2158123752574	-5101.0999999999985	14	15.766	23	9	(0.05163228179498383,0.05730822051147134,)
97	464654534788641	62979	2	(520:28[0.09],529:2873[0.16],)	2901	1346.2100000000219	217.54339227853234	-5101.0999999999985	14	76.278	17	8	(0.06863611534769719,0.040560573743129186,)
98	485756159754119	81445	3	(520:348[0.09999999999999999],529:18076[0.15],531:43[0.15],)	18467	2321.4000000000337	303.2693723940131	-5101.0999999999985	14	488.066	18	9	(0.05837864141108724,0.05357744321492165,0.07007698213228003,)
99	486711448741337	82278	4	(520:358[0.09],529:420[0.13999999999999999],531:19[0.16],532:38[0.15],)	835	2877.9900000000403	294.458153293421	-5101.0999999999985	13	21.864	18	8	(0.05068946885100113,0.0539320043966948,0.03512861984860645,0.06391030969460716,)
100	488578963642669	83480	2	(529:35[0.12999999999999998],532:1166[0.16],)	1201	1972.100000000031	-814.1275903413745	-5101.0999999999985	12	28.6	15	10	(0.09350736071132731,0.0403607471422266,)
101	489481551361449	83980	2	(529:304[0.13999999999999999],532:198[0.15],)	502	1972.100000000031	-903.6097868525885	-5101.0999999999985	12	13.244	16	9	(0.04484056234619684,0.028125769171355827,)
102	490476061323469	84520	1	(529:533[0.12999999999999998],)	533	1340.0600000000222	-801.8187054408994	-5101.0999999999985	13	15.152	17	11	(0.08365341115711934,)
103	491171310009596	85020	2	(529:420[0.11999999999999998],533:81[0.15],)	501	1350.8200000000215	20.561684630743144	-5101.0999999999985	15	14.152	17	10	(0.053207701285333,0.06450506892764649,)
104	491874591322346	85595	2	(529:255[0.10999999999999999],533:321[0.16],)	576	1333.250000000022	94.18147916667283	-5101.0999999999985	11	14.662	16	9	(0.04500628132099848,0.05160498945634885,)
105	492356229529471	86095	3	(529:309[0.09999999999999999],533:137[0.15],534:56[0.15],)	502	2114.090000000039	429.18397211156014	-5101.0999999999985	10	12.086	16	8	(0.03806988043722741,0.03366053543711362,0.046445204317154994,)
106	492934166566106	86595	3	(529:291[0.09],533:77[0.16],534:135[0.16],)	503	2114.090000000039	118.39908548708489	-5101.0999999999985	10	12.182	17	8	(0.04425801920052793,0.045673496326251166,0.032818936849765945,)
107	493847614102267	87455	3	(529:197[0.08],533:263[0.17],534:402[0.17],)	862	2169.06000000003	190.05477726218874	-5101.0999999999985	8	19.896	18	8	(0.059366752222026954,0.05715395935189905,0.05037870681501047,)
