alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1515
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_921488853792374
Random seed:          1515
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
60	937335669897808	31635	7	(510:99[0.24000000000000005],524:19[0.18000000000000002],529:88[0.2700000000000001],549:88[0.16],555:54[0.09999999999999999],559:130[0.10999999999999999],565:29[0.15],)	507	-123.81	-579.2557396449705	-5001.0	26	13.722	29	8	(0.0973578103905526,0.12433527385920269,0.10969250557373195,0.08065920709744881,0.05206565227289714,0.0720361768659275,0.10300264187721778,)
61	937605655259499	32137	7	(510:58[0.23000000000000004],524:104[0.19000000000000003],529:74[0.26000000000000006],549:48[0.15],555:105[0.10999999999999999],559:71[0.09999999999999999],565:47[0.16],)	507	-123.81	-643.2240828402367	-5001.0	26	14.63	30	8	(0.09664917175819362,0.08226142409416919,0.13445799327394783,0.10692823663399148,0.034473925850615865,0.07465992614235648,0.09258658156888827,)
62	937841647277940	32644	7	(510:32[0.24000000000000005],524:88[0.18000000000000002],529:99[0.25000000000000006],549:75[0.16],555:81[0.09999999999999999],559:47[0.09],565:85[0.17],)	507	-123.81	-537.8055818540433	-5001.0	26	14.3	30	8	(0.08760126918744164,0.10205957398793514,0.10284976573339141,0.0747474607988117,0.03627939204217308,0.06625337454397318,0.11386084344790458,)
63	938096489007763	33144	8	(510:75[0.25000000000000006],524:21[0.17],529:42[0.24000000000000005],549:83[0.15],555:112[0.09],559:116[0.09999999999999999],565:38[0.16],574:20[0.15],)	507	-123.81	-535.6369428007889	-5001.0	26	15.296	31	8	(0.10751833662069915,0.10448698613692439,0.11850933254585845,0.05888395428663193,0.03296992060056129,0.06157862164550923,0.12349638435698743,0.09865817808040388,)
64	938344485779851	33672	7	(524:28[0.18000000000000002],529:88[0.25000000000000006],549:33[0.13999999999999999],555:84[0.08],559:85[0.09],565:53[0.17],574:137[0.16],)	508	-123.81	-544.1265748031495	-5001.0	26	14.39	31	8	(0.11641176403392137,0.10196639898135983,0.08772978595110943,0.026291527732879322,0.05537792663038967,0.08575557960710346,0.07487951444588532,)
65	938560626989453	34176	7	(524:77[0.19000000000000003],529:82[0.24000000000000005],549:98[0.15],555:93[0.07],559:40[0.08],565:44[0.18000000000000002],574:73[0.15],)	507	-123.81	-563.2876528599605	-5001.0	26	14.844	32	8	(0.08943558270292178,0.11342538510735492,0.08842441354155942,0.03424335797027477,0.045912906196365046,0.08724119906507115,0.10773981823101794,)
66	938733702153564	34682	7	(524:47[0.18000000000000002],529:30[0.23000000000000004],549:76[0.13999999999999999],555:53[0.060000000000000005],559:43[0.09],565:38[0.19000000000000003],574:220[0.13999999999999999],)	507	-123.81	-469.5765680473372	-5001.0	26	14.486	33	8	(0.1056773170795669,0.10571168413844106,0.07566861613194888,0.042185629595946565,0.05818083344264854,0.07936507927208336,0.062088243932315865,)
67	939016968765758	35194	8	(524:34[0.19000000000000003],529:46[0.24000000000000005],549:69[0.12999999999999998],555:89[0.07],559:67[0.09999999999999999],565:109[0.20000000000000004],574:63[0.12999999999999998],582:30[0.15],)	507	-123.81	-562.8120907297831	-5001.0	26	15.898	33	8	(0.039340266668614454,0.11641377148095454,0.07987270607391635,0.031211403290424572,0.03563805944030826,0.08286951628744403,0.061003263845011424,0.08051408079676893,)
68	939453599988677	35728	7	(529:67[0.25000000000000006],549:77[0.11999999999999998],555:125[0.060000000000000005],559:49[0.09],565:47[0.19000000000000003],574:96[0.11999999999999998],582:47[0.16],)	508	-123.81	-745.9523818897637	-5001.0	26	16.594	34	8	(0.12261530489801749,0.07856825335704262,0.03384602537810392,0.04420692650562285,0.08196472372065938,0.08293941031555227,0.10856048961654431,)
69	939770446397967	36232	8	(529:56[0.26000000000000006],549:43[0.10999999999999999],555:59[0.05],559:86[0.09999999999999999],565:83[0.20000000000000004],574:61[0.10999999999999999],582:101[0.17],589:18[0.15],)	507	-123.81	-642.7473570019724	-5001.0	26	14.996	34	8	(0.12467212377972124,0.06356478054206449,0.03375853307625375,0.06808520981771808,0.10862065624730206,0.06774543542898903,0.10161959068371619,0.06449207936452368,)
70	940074351715345	36734	9	(529:67[0.2700000000000001],549:35[0.11999999999999998],555:114[0.060000000000000005],559:46[0.09],565:48[0.19000000000000003],574:64[0.11999999999999998],582:31[0.16],589:82[0.16],591:21[0.15],)	508	-123.81	-568.0786811023622	-5001.0	26	16.668	35	8	(0.15445133874039751,0.08569752547720008,0.03324218719643145,0.04736405401176793,0.09108360265073297,0.06043465848658039,0.0839904088800619,0.04244975914454088,0.08052942403991065,)
71	940433217386237	37258	9	(529:32[0.26000000000000006],555:67[0.05],559:46[0.09999999999999999],565:96[0.20000000000000004],574:44[0.10999999999999999],582:78[0.17],589:45[0.15],591:79[0.16],595:22[0.15],)	509	-123.81	-658.1838703339884	-5001.0	26	16.714	35	8	(0.11663376116133775,0.03250204587740514,0.043124789138585966,0.11727615048700928,0.06932900755491578,0.10235453913496144,0.04178184842747326,0.04620371259774998,0.04857780155470937,)
72	940791298326564	37758	11	(529:15[0.2700000000000001],555:58[0.04],559:45[0.10999999999999999],565:81[0.19000000000000003],574:73[0.11999999999999998],582:84[0.16],589:19[0.16],591:55[0.15],595:15[0.16],596:21[0.15],597:43[0.15],)	509	-123.81	-596.9518074656188	-5001.0	26	18.07	36	8	(0.14294071743156908,0.028897522394785893,0.050159469946181034,0.08159972168215897,0.07395220468390583,0.04595337517073312,0.09563495372500307,0.07309770655226394,0.022006309122463475,0.07996677081977213,0.07229594636589072,)
73	941129825241791	38286	9	(529:21[0.2800000000000001],555:24[0.03],559:28[0.09999999999999999],565:64[0.18000000000000002],574:50[0.10999999999999999],582:111[0.15],591:40[0.13999999999999999],596:32[0.16],597:141[0.16],)	511	-123.81	-549.7026418786694	-5001.0	26	16.866	34	8	(0.18869422138114128,0.007183714414585277,0.054182885689523154,0.10724623924387545,0.08117998644226365,0.05995568329873029,0.03968282872150196,0.10303627516073807,0.03629621972992429,)
74	941646027821643	38809	10	(555:99[0.04],559:62[0.10999999999999999],565:23[0.17],574:32[0.11999999999999998],582:73[0.13999999999999999],591:55[0.15],596:50[0.17],597:62[0.15],601:18[0.15],602:35[0.15],)	509	-123.7	-741.4691944990177	-5001.0	25	18.686	35	8	(0.00946845524455933,0.07282860174958403,0.08338788793550664,0.07331227757785333,0.04460767938241893,0.041235668719885064,0.07773412858392406,0.03622826820388567,0.058648664969942504,0.04887487469719301,)
75	941987426594648	39338	9	(559:37[0.09999999999999999],565:88[0.18000000000000002],574:34[0.12999999999999998],582:122[0.12999999999999998],591:63[0.13999999999999999],597:18[0.13999999999999999],601:102[0.16],602:27[0.16],603:19[0.15],)	510	-123.7	-552.2718431372546	-5001.0	25	17.508	34	8	(0.03530637425174771,0.07945211088437405,0.058374716731846944,0.04669908948028765,0.07175402237557026,0.04803899715158799,0.043725567810196896,0.11242181730748904,0.07436849187389616,)
76	942184626265054	39853	9	(559:42[0.10999999999999999],565:60[0.17],574:58[0.13999999999999999],582:76[0.11999999999999998],591:54[0.12999999999999998],597:77[0.15],601:67[0.15],602:31[0.17],603:44[0.16],)	509	-123.7	-437.599449901768	-5001.0	25	15.626	34	8	(0.06018609641439226,0.0942089407176839,0.07230844777116886,0.06522795584409584,0.05182224188257738,0.05806172024994482,0.06583772603935915,0.08096692360118092,0.08871340108786104,)
77	942402326766472	40357	10	(559:64[0.11999999999999998],565:82[0.16],574:28[0.12999999999999998],582:65[0.10999999999999999],591:22[0.13999999999999999],597:52[0.13999999999999999],601:45[0.13999999999999999],602:26[0.18000000000000002],603:86[0.17],611:39[0.15],)	509	-123.7	-501.1950294695481	-5001.0	25	15.212	33	8	(0.05689258615771543,0.08909117312960439,0.06587936205074987,0.06276700392376264,0.0364820596485133,0.034907717395090826,0.06926168696961786,0.0655369287971353,0.08025167588443902,0.04773093464855619,)
78	942680142588893	40874	11	(565:18[0.15],574:41[0.13999999999999999],582:39[0.09999999999999999],591:42[0.15],597:64[0.12999999999999998],601:52[0.15],602:48[0.19000000000000003],603:64[0.16],611:91[0.16],613:25[0.15],614:26[0.15],)	510	-123.7	-617.6041372549021	-5001.0	25	15.508	33	8	(0.11084064505296319,0.060993100643822476,0.050042907872880966,0.051662015441440994,0.04246179677646863,0.06895213012738168,0.08180162739741989,0.07855212189831513,0.03878551214424895,0.05898611270356939,0.04497078989859868,)
79	943069057055819	41415	10	(565:36[0.16],574:49[0.15],582:70[0.10999999999999999],591:78[0.16],601:29[0.13999999999999999],602:48[0.18000000000000002],603:51[0.15],611:53[0.15],613:54[0.16],614:43[0.16],)	511	-123.58	-731.1675733855187	-5001.0	26	17.322	34	8	(0.09906078043176109,0.09227730435070905,0.02080786902746288,0.07513110291388636,0.06050760436968584,0.0629498953989004,0.09202801741905663,0.04153737884589584,0.06572041699386962,0.03652428057193613,)
80	943504192023932	41922	9	(574:37[0.16],582:55[0.09999999999999999],591:43[0.15],601:64[0.15],602:57[0.19000000000000003],603:42[0.13999999999999999],611:88[0.13999999999999999],613:82[0.15],614:42[0.17],)	510	-123.58	-727.3544705882354	-5001.0	26	17.274	35	8	(0.07532754284713238,0.029256485686785256,0.04427296289689674,0.04448144003645677,0.09902143428908401,0.09116797394873184,0.041718977814501304,0.05068011638824081,0.04849438756352951,)
81	943948607106654	42434	8	(574:63[0.17],582:72[0.09],591:24[0.16],601:60[0.13999999999999999],602:16[0.18000000000000002],611:83[0.12999999999999998],613:84[0.13999999999999999],614:107[0.18000000000000002],)	509	-123.26	-682.6201964636543	-5001.0	24	20.018	35	9	(0.08080370988276572,0.02633026448289012,0.03953800437096051,0.0499136630893875,0.07957647553295907,0.057561272329155456,0.09589464654585862,0.04281900771040299,)
82	944359655963944	42934	10	(574:53[0.16],582:31[0.08],591:105[0.17],601:35[0.15],602:25[0.19000000000000003],611:67[0.11999999999999998],613:46[0.12999999999999998],614:86[0.17],620:44[0.15],621:16[0.15],)	508	-123.26	-705.1909055118109	-5001.0	24	17.712	35	8	(0.07471720752639463,0.027573920863397848,0.048384244285404186,0.06454539023335576,0.09267114913144897,0.05700917094929254,0.05867892478424553,0.03901542303487292,0.0595563370509927,0.08111020504054389,)
83	944688678152162	43434	10	(574:38[0.15],582:49[0.09],591:48[0.16],601:55[0.16],602:50[0.20000000000000004],611:44[0.10999999999999999],613:44[0.13999999999999999],614:100[0.16],620:16[0.16],621:66[0.16],)	510	-123.26	-583.4431960784314	-5001.0	24	18.426	36	8	(0.07940228349712407,0.031489097867963084,0.04521201967085826,0.051355879675188024,0.07190652433900507,0.04904294050247273,0.07689833517990587,0.04003519070200962,0.039894118350152497,0.08748531781790903,)
84	945020729587740	43943	10	(574:46[0.16],582:69[0.09999999999999999],591:31[0.17],601:46[0.15],602:50[0.19000000000000003],611:85[0.11999999999999998],613:49[0.15],614:56[0.15],620:21[0.17],621:57[0.15],)	510	-123.26	-627.7830980392157	-5001.0	24	17.992	36	8	(0.1175437971612189,0.03181481686722028,0.06482767650879916,0.06613794847207641,0.06311043431979685,0.05641786147082371,0.11359107655106623,0.0737284205263011,0.06221320422110995,0.09054976709293217,)
85	945342267616091	44460	9	(582:77[0.09],591:90[0.18000000000000002],601:63[0.16],602:33[0.18000000000000002],611:102[0.10999999999999999],613:30[0.16],614:19[0.13999999999999999],620:52[0.18000000000000002],621:44[0.13999999999999999],)	510	-123.26	-650.8498627450981	-5001.0	24	16.672	36	8	(0.05266883295102947,0.06408668650739613,0.05283074669993942,0.07956263913283017,0.041266913952733277,0.036930032060750524,0.07183985920100042,0.08987721315696759,0.10733535989257005,)
86	945623823210970	44960	9	(582:84[0.08],591:56[0.17],601:38[0.15],602:41[0.19000000000000003],611:109[0.09999999999999999],613:36[0.17],614:39[0.15],620:39[0.19000000000000003],621:67[0.15],)	509	-123.26	-559.0305500982319	-5001.0	24	16.838	36	8	(0.05819372438176568,0.13183280294577332,0.05272951953632066,0.09117392402045672,0.08577015167939321,0.07503422997273564,0.0941995952980602,0.07185626939933594,0.07660434470698561,)
87	945920221481013	45467	9	(582:57[0.07],591:68[0.16],601:59[0.16],602:41[0.20000000000000004],611:52[0.09],613:105[0.18000000000000002],614:43[0.16],620:29[0.20000000000000004],621:55[0.13999999999999999],)	509	-123.26	-604.4528290766206	-5001.0	24	16.754	35	8	(0.045862671872199695,0.06686431988246296,0.054814722757961246,0.07276315943824832,0.042014374020219916,0.045015570603342644,0.07878635922523403,0.09433302720635642,0.07441985158270222,)
88	946234300231946	45976	8	(582:70[0.060000000000000005],591:25[0.15],601:58[0.15],602:71[0.21000000000000005],611:108[0.09999999999999999],613:97[0.17],614:55[0.17],621:25[0.12999999999999998],)	509	-123.26	-525.9623379174851	-5001.0	24	17.668	33	8	(0.033651925540848095,0.054058547320447674,0.08724205663227014,0.06139842726234571,0.05916752116724742,0.05919531427333907,0.08881955797197844,0.0688601845142495,)
89	946595559047211	46480	8	(582:106[0.05],591:50[0.16],601:54[0.16],602:49[0.20000000000000004],611:77[0.09],613:62[0.16],614:63[0.18000000000000002],621:47[0.13999999999999999],)	508	-123.26	-606.9390551181103	-5001.0	24	18.37	33	8	(0.03225108710148457,0.05250756657812549,0.08645129588324457,0.08440910817904161,0.048765798839073796,0.05856666675909716,0.11782593030337511,0.06566861879899381,)
90	946949145824476	46980	8	(582:46[0.04],591:62[0.17],601:40[0.17],602:103[0.21000000000000005],611:54[0.08],613:54[0.15],614:107[0.17],621:42[0.15],)	508	-123.26	-607.9313779527561	-5001.0	24	17.774	32	8	(0.028896871977544633,0.04743357011812434,0.07292988364095716,0.06967124064273418,0.043907563596493275,0.04773349837800415,0.04924568588178513,0.07882901119944188,)
91	947349807120116	47482	8	(582:98[0.05],591:54[0.16],601:56[0.18000000000000002],602:66[0.20000000000000004],611:43[0.09],613:84[0.16],614:89[0.16],630:18[0.15],)	508	-123.26	-589.6173818897637	-5001.0	24	18.974	33	8	(0.024508561358056853,0.05142166166452857,0.07341898198559967,0.09131892197966134,0.05699592542107723,0.04540234219737891,0.05701195098083962,0.10035398729791888,)
92	947804777642626	47990	9	(582:88[0.04],591:84[0.17],601:36[0.19000000000000003],602:28[0.19000000000000003],611:30[0.09999999999999999],613:83[0.15],614:104[0.15],630:31[0.16],632:24[0.15],)	508	-123.26	-657.893523622047	-5001.0	24	19.304	34	8	(0.021462442482742355,0.05081250749408436,0.07169065587359849,0.10501598703640302,0.05835613942500216,0.05264519237890136,0.05908500937438913,0.07982699294593326,0.07520775328335082,)
93	948185122164693	48490	9	(582:37[0.03],591:26[0.16],601:16[0.20000000000000004],602:72[0.20000000000000004],611:104[0.10999999999999999],613:62[0.13999999999999999],614:122[0.13999999999999999],630:36[0.17],632:34[0.16],)	509	-123.26	-678.28326129666	-5001.0	24	18.432	34	8	(0.01859529389836502,0.07555715596999132,0.0814803120746411,0.06627624520828423,0.060127091521390834,0.03772099072621557,0.05466981159914842,0.0868781303483855,0.05379225605897623,)
94	948509216474866	48994	9	(582:67[0.04],591:69[0.17],601:81[0.21000000000000005],602:23[0.19000000000000003],611:83[0.09999999999999999],613:33[0.12999999999999998],614:45[0.12999999999999998],630:40[0.18000000000000002],632:68[0.17],)	509	-123.26	-591.0081532416502	-5001.0	24	16.99	32	8	(0.025454631616977225,0.05777492475732084,0.052474345321340224,0.08056756902694572,0.06644154330392847,0.05948737142180004,0.04576003662259396,0.07354991544368791,0.0697295153337355,)
95	948845814470270	49496	9	(582:37[0.03],591:39[0.16],601:30[0.20000000000000004],602:70[0.20000000000000004],611:86[0.09],613:61[0.13999999999999999],614:111[0.13999999999999999],630:48[0.19000000000000003],632:27[0.16],)	509	-122.14	-551.5775049115914	-5001.0	26	17.688	33	8	(0.02424544695557627,0.06600701818659052,0.03557016726612539,0.050625628538662856,0.065136134868813,0.05764780755656734,0.05534627313242091,0.10086362944397165,0.05565314567009438,)
96	949308139038023	50009	8	(582:57[0.04],591:56[0.17],601:20[0.21000000000000005],611:51[0.08],613:47[0.12999999999999998],614:135[0.12999999999999998],630:65[0.20000000000000004],632:78[0.17],)	509	-122.14	-729.4479567779963	-5001.0	26	18.438	30	8	(0.03438017204153698,0.06179801517072867,0.039908189366830424,0.03934920186171351,0.10800328907502176,0.04413175054525444,0.06891526096420963,0.07495001018420198,)
97	949671936482643	50512	8	(582:103[0.05],591:47[0.18000000000000002],601:57[0.22000000000000006],611:86[0.09],613:72[0.13999999999999999],614:77[0.11999999999999998],630:49[0.19000000000000003],632:17[0.16],)	508	-122.14	-578.0196259842519	-5001.0	26	19.166	31	8	(0.025825419030641065,0.04812979675669413,0.04777623556452718,0.04297846269487927,0.04400237425737641,0.06927835241417264,0.09855599521068853,0.11946952680430636,)
98	949982522757665	51015	9	(582:76[0.04],591:62[0.19000000000000003],601:43[0.23000000000000007],611:48[0.08],613:65[0.12999999999999998],614:79[0.10999999999999999],630:41[0.20000000000000004],632:78[0.17],639:16[0.15],)	508	-122.14	-528.3506692913385	-5001.0	26	17.98	32	8	(0.026102703600080268,0.06582265524602299,0.0658165541666831,0.03272185915456321,0.03972227470111513,0.05064819549729178,0.07418906099414513,0.0641775786936401,0.10747904114218039,)
