alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 888
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_697295059911578
Random seed:          888
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
13	699188229964333	7583	5	(471:141[0.22000000000000006],472:134[0.15],480:189[0.13999999999999999],481:19[0.11999999999999998],488:22[0.17],)	505	-38.71	-329.37013861386134	-10000.0	9	10.778	17	8	(0.08046884811492977,0.0939928474680304,0.058313532015098916,0.07507081382399317,0.12332637949582857,)
14	699270522558727	8085	6	(471:48[0.21000000000000005],472:236[0.13999999999999999],480:21[0.12999999999999998],481:48[0.12999999999999998],488:16[0.18000000000000002],492:136[0.15],)	505	-38.24	-426.8152079207921	-9996.44	12	10.406	16	8	(0.0767565742006285,0.07258972074326607,0.09757991304964325,0.06195359330871408,0.08440595610887436,0.0776095852623785,)
15	699331524045335	8585	6	(471:49[0.22000000000000006],472:30[0.12999999999999998],480:178[0.13999999999999999],481:16[0.13999999999999999],488:66[0.19000000000000003],492:167[0.13999999999999999],)	506	-36.18	-281.43201581027665	-10000.0	13	11.666	16	8	(0.09913813626356564,0.09359567709045162,0.08136470247609076,0.07476522948131566,0.08979661127958082,0.06266941437700678,)
16	699395329063026	9102	6	(471:20[0.23000000000000007],472:141[0.13999999999999999],480:114[0.12999999999999998],481:33[0.15],492:170[0.12999999999999998],494:28[0.15],)	506	-36.18	-311.9775889328062	-9997.75	13	11.158	16	8	(0.14316540762670157,0.09585659773893329,0.04558843427213435,0.09482843157602991,0.0627056483912671,0.09297261116835034,)
17	699470463574158	9605	7	(471:51[0.24000000000000007],472:61[0.12999999999999998],480:98[0.11999999999999998],481:63[0.16],492:179[0.11999999999999998],494:35[0.16],497:19[0.15],)	506	-35.2	-376.29802371541496	-9977.88	10	10.858	15	8	(0.07595889641164609,0.09119537035857737,0.07011151867353618,0.08740300040013538,0.05475449981621987,0.06793260732140786,0.09494312525516128,)
18	699538040210948	10125	6	(471:89[0.25000000000000006],472:74[0.13999999999999999],481:44[0.17],492:116[0.10999999999999999],494:109[0.17],497:75[0.16],)	507	-34.16	-378.0986982248521	-10000.0	9	10.652	16	8	(0.0723226533579281,0.07020869705644238,0.10451032820985227,0.06149030987064559,0.06546210811985366,0.06330106601590636,)
19	699598245619299	10625	7	(471:41[0.24000000000000005],472:17[0.15],481:25[0.18000000000000002],492:88[0.09999999999999999],494:170[0.16],497:146[0.17],500:19[0.15],)	506	-34.16	-327.5691501976285	-10000.0	9	10.596	17	8	(0.0627545908788647,0.09617016196980464,0.10617932961866934,0.06615718195029657,0.08307546241325678,0.05699096389531242,0.0537131338384378,)
20	699656647218686	11147	6	(471:55[0.25000000000000006],472:77[0.16],481:101[0.19000000000000003],492:176[0.09],497:64[0.16],500:34[0.16],)	507	-34.85	-320.55431952662724	-9974.29	12	10.996	16	8	(0.09668148138558261,0.087200616469925,0.12255289817865657,0.045640143457020346,0.07089253062506284,0.048220790202309766,)
21	699758263454763	11668	4	(471:48[0.26000000000000006],481:141[0.18000000000000002],497:36[0.17],500:281[0.17],)	506	-34.85	-469.0324110671938	-10000.0	12	11.726	16	8	(0.06088177995258753,0.08257012845172296,0.040154226820129126,0.05964502319524245,)
22	699830005865805	12168	5	(471:102[0.2700000000000001],481:50[0.17],497:104[0.18000000000000002],500:193[0.16],502:55[0.15],)	504	-34.85	-399.87255952380946	-9964.17	12	11.072	17	8	(0.10924801762639585,0.09471516892212828,0.05484458040584435,0.094478835134394,0.09537529893124479,)
23	699898025918255	12668	5	(471:65[0.26000000000000006],481:101[0.18000000000000002],497:177[0.17],500:90[0.15],502:72[0.16],)	505	-34.85	-434.40437623762386	-10000.0	12	10.292	16	8	(0.07899360292205022,0.08308688284263682,0.06217676664396905,0.05188212535160794,0.06227200784499855,)
24	699959192363779	13180	5	(471:58[0.2700000000000001],481:125[0.17],497:157[0.16],500:147[0.16],503:18[0.15],)	505	-34.85	-278.33423762376236	-10000.0	12	10.908	17	8	(0.12741172869197065,0.06578276260712645,0.07036136349909225,0.04995692118498978,0.12290683625337466,)
25	700017855249969	13692	4	(481:92[0.16],497:125[0.15],500:233[0.15],503:55[0.16],)	505	-34.15	-266.1878613861386	-10000.0	12	11.656	17	8	(0.06546369429718188,0.0531302776459675,0.06124277675628382,0.072096498558613,)
26	700114494669783	14200	7	(481:113[0.17],497:114[0.13999999999999999],500:139[0.13999999999999999],503:68[0.17],504:20[0.15],506:24[0.15],507:26[0.15],)	504	-33.72	-529.7236507936507	-10000.0	11	10.93	18	8	(0.06564796338184713,0.06434585775566831,0.0572871307242627,0.08582401774484918,0.10231684738331345,0.07974525011581253,0.09952109708474571,)
27	700170810886224	14713	7	(481:55[0.16],497:45[0.12999999999999998],500:80[0.12999999999999998],503:55[0.18000000000000002],506:75[0.16],507:170[0.16],509:27[0.15],)	507	-35.27	-324.0552268244576	-10000.0	9	10.624	19	8	(0.10249784963777507,0.07143486364171986,0.05247708833417715,0.08249194514740145,0.0991850936775069,0.043067853861775265,0.08134466608745897,)
28	700226919559752	15213	7	(481:119[0.17],497:92[0.13999999999999999],500:39[0.11999999999999998],503:24[0.19000000000000003],506:67[0.15],507:74[0.15],509:92[0.16],)	507	-34.16	-317.9544773175542	-10000.0	10	10.236	19	8	(0.06890767072624049,0.07121042611711152,0.06244211758961633,0.054480175314385815,0.07313279000278934,0.0660752176338008,0.08110771671114286,)
29	700298575409187	15714	7	(481:118[0.16],497:19[0.12999999999999998],500:57[0.12999999999999998],503:40[0.20000000000000004],506:40[0.16],507:106[0.13999999999999999],509:127[0.15],)	507	-34.16	-433.2341617357001	-9994.41	10	10.338	18	8	(0.04664043968613948,0.05465384931805403,0.04901746303761902,0.05303795542212336,0.07619396272174417,0.07644520909662995,0.05483250912323277,)
30	700380877293361	16227	7	(481:60[0.15],497:84[0.13999999999999999],500:39[0.13999999999999999],503:54[0.21000000000000005],506:37[0.17],507:61[0.12999999999999998],509:172[0.13999999999999999],)	507	-34.16	-542.9158185404339	-10000.0	10	9.634	17	8	(0.06032947210365252,0.07510131905692499,0.045864732982820594,0.06900649480776626,0.08193572636302479,0.06615655214807761,0.05665795335555862,)
31	700452853311474	16756	5	(481:69[0.16],497:114[0.12999999999999998],500:85[0.15],507:138[0.13999999999999999],509:101[0.12999999999999998],)	507	-31.69	-386.9944378698225	-10000.0	9	10.22	17	8	(0.05632579539881732,0.0410859867027711,0.04310902384129388,0.06972915408579938,0.07840588692706356,)
32	700510222084057	17277	7	(481:86[0.17],497:75[0.11999999999999998],500:57[0.16],507:98[0.12999999999999998],509:24[0.11999999999999998],517:136[0.15],522:29[0.15],)	505	-31.69	-330.2379603960397	-10000.0	9	10.488	18	8	(0.058027266461852196,0.06708203322562681,0.04825537765588738,0.07441234465588122,0.07708991820238478,0.05701927843207736,0.040368282273118436,)
33	700590448514092	17803	9	(481:79[0.16],497:53[0.10999999999999999],500:31[0.17],509:27[0.12999999999999998],517:18[0.13999999999999999],522:104[0.16],523:120[0.15],524:37[0.15],525:38[0.15],)	507	-31.12	-407.94992110453654	-10000.0	8	10.412	18	8	(0.04626315019329428,0.06095734796331343,0.05470654153355447,0.08095707876049955,0.09998752843769448,0.07634265149406713,0.06886219890267227,0.06868399200589191,0.08342600846296488,)
34	700650383983847	18305	8	(481:40[0.15],497:66[0.11999999999999998],500:40[0.18000000000000002],509:166[0.13999999999999999],522:35[0.15],523:28[0.13999999999999999],524:69[0.16],525:65[0.16],)	509	-31.04	-402.3070530451867	-10000.0	14	9.958	19	8	(0.036396267346518595,0.06313256155698756,0.06703874147093147,0.04080250224186388,0.07112218234930118,0.06205730051876768,0.06181610586224932,0.07283551341667503,)
35	700721252803050	18832	6	(497:70[0.10999999999999999],500:63[0.19000000000000003],509:73[0.12999999999999998],522:45[0.16],523:218[0.15],524:39[0.15],)	508	-31.12	-373.3686417322835	-10000.0	8	10.028	17	8	(0.04995571791518172,0.052716380558093814,0.05041451944036679,0.0821277171741524,0.0498011670657278,0.06622221082659913,)
36	700784109205977	19349	5	(497:138[0.11999999999999998],500:143[0.20000000000000004],509:77[0.13999999999999999],522:48[0.17],523:100[0.13999999999999999],)	506	-31.12	-308.4322134387351	-10000.0	8	10.984	18	8	(0.0641905317522036,0.07810762979699584,0.05648932036593167,0.061291845743353994,0.05234337519044399,)
37	700847445793276	19851	5	(497:18[0.10999999999999999],500:129[0.19000000000000003],509:134[0.15],522:73[0.18000000000000002],523:151[0.12999999999999998],)	505	-31.12	-400.3547722772278	-10000.0	8	10.49	17	8	(0.07237697558622504,0.05966589590400436,0.06514956618206862,0.055066767624843874,0.08039948161084028,)
38	700911117240146	20354	5	(497:154[0.11999999999999998],500:33[0.18000000000000002],509:107[0.13999999999999999],522:180[0.19000000000000003],523:31[0.11999999999999998],)	505	-29.9	-396.26938613861375	-10000.0	9	9.742	16	8	(0.06515917074537385,0.039091158114066216,0.06675860764502563,0.044469932285337035,0.07957746652322195,)
39	701019154205654	20860	6	(497:134[0.10999999999999999],500:125[0.19000000000000003],509:27[0.12999999999999998],522:77[0.18000000000000002],523:127[0.12999999999999998],533:15[0.15],)	505	-29.9	-550.4037425742574	-9995.85	9	10.66	17	8	(0.06002670398618169,0.07371643873837133,0.07657488643629487,0.05415247115235926,0.07175979134235132,0.06358405190496981,)
40	701097866292596	21366	6	(497:66[0.09999999999999999],500:103[0.18000000000000002],509:59[0.13999999999999999],522:79[0.19000000000000003],523:162[0.11999999999999998],533:37[0.16],)	506	-29.9	-411.7552964426877	-10000.0	9	10.628	17	8	(0.051753698124744715,0.041830816867307316,0.05924939946516569,0.0618564953012267,0.04360832951861434,0.030698996237983587,)
41	701171312254117	21866	6	(497:37[0.10999999999999999],500:104[0.17],509:73[0.15],522:146[0.20000000000000004],523:62[0.10999999999999999],533:84[0.17],)	506	-29.9	-412.56814229249005	-10000.0	9	10.96	17	8	(0.04840746784166956,0.03322785007542269,0.05170629585486318,0.04502743332969385,0.049463939466240385,0.06247124227500873,)
42	701237232163988	22366	6	(497:83[0.11999999999999998],500:35[0.16],509:119[0.16],522:83[0.19000000000000003],523:98[0.11999999999999998],533:88[0.16],)	506	-29.9	-355.2107509881423	-10000.0	9	10.596	17	8	(0.05863035656984695,0.038031355512392714,0.05599278665059346,0.05628268081814785,0.05432321317713333,0.06296681604826873,)
43	701307332818148	22876	6	(497:72[0.10999999999999999],500:82[0.17],509:49[0.15],522:155[0.18000000000000002],523:94[0.10999999999999999],533:54[0.15],)	506	-29.9	-367.66438735177866	-9993.48	9	11.014	18	8	(0.049377853284617204,0.048105988686598655,0.059437090305000856,0.040870867481748764,0.06818732786399119,0.058491409987452475,)
44	701379948255894	23389	7	(497:212[0.11999999999999998],500:42[0.18000000000000002],509:19[0.16],522:82[0.17],523:28[0.09999999999999999],533:82[0.16],537:41[0.15],)	506	-29.9	-355.0159486166007	-10000.0	9	11.164	17	8	(0.06408977144160799,0.05039609205679702,0.10006809562763251,0.08855447039812753,0.06614723679707389,0.08243941668559875,0.05996279877074332,)
45	701429991857126	23895	6	(497:144[0.10999999999999999],500:76[0.19000000000000003],509:51[0.17],523:93[0.10999999999999999],533:29[0.15],537:114[0.16],)	507	-29.9	-260.6386982248521	-10000.0	9	11.592	16	8	(0.057331175364066164,0.06101101204836913,0.057479826021916175,0.06738058925322375,0.05817419918790099,0.06405700039857441,)
46	701502757759863	24418	6	(497:104[0.09999999999999999],500:120[0.20000000000000004],509:70[0.18000000000000002],533:64[0.16],537:128[0.15],540:20[0.15],)	506	-29.9	-273.3484584980237	-9979.48	9	11.106	16	8	(0.061023979298381874,0.06649132517988703,0.0464512392108297,0.05824758807149012,0.07884218233763786,0.07789290082749256,)
47	701610354311069	24918	6	(497:53[0.09],500:121[0.19000000000000003],509:175[0.19000000000000003],533:37[0.17],537:104[0.13999999999999999],540:16[0.16],)	506	-29.9	-524.2767786561265	-10000.0	9	11.098	17	8	(0.04048475647556123,0.03785913809481315,0.07102188958968303,0.08540431898242568,0.07364398859804201,0.058434060743580075,)
48	701689234943152	25433	6	(497:115[0.09999999999999999],500:188[0.18000000000000002],533:31[0.18000000000000002],537:88[0.12999999999999998],540:54[0.17],541:30[0.15],)	506	-29.9	-354.3058300395257	-10000.0	9	11.834	17	8	(0.041113502359868145,0.04646678941040924,0.0807868496909343,0.08985922186548147,0.09842750586660916,0.07089552730231227,)
49	701758198808722	25944	5	(497:57[0.09],500:77[0.17],533:35[0.19000000000000003],540:176[0.18000000000000002],541:161[0.16],)	506	-29.9	-297.7010474308301	-10000.0	9	11.338	18	8	(0.03750328377271919,0.039491114875594535,0.079247901914593,0.1063122628010293,0.05942254918718255,)
50	701868599755658	26465	4	(497:104[0.09999999999999999],500:289[0.18000000000000002],533:56[0.20000000000000004],541:56[0.15],)	505	-29.9	-484.40388118811916	-10000.0	9	12.388	17	8	(0.04295557545224309,0.05365525756504417,0.09078445964314606,0.07233375910583695,)
51	701958763619199	26966	4	(497:192[0.10999999999999999],500:110[0.17],533:32[0.21000000000000005],541:170[0.16],)	504	-29.9	-381.5450198412697	-9998.32	9	12.19	18	8	(0.049135886023538224,0.05136260788818425,0.08612014038976493,0.06942317798695027,)
52	702032179959522	27466	4	(497:198[0.09999999999999999],500:37[0.18000000000000002],533:123[0.22000000000000006],541:146[0.15],)	504	-29.9	-332.87065476190463	-9958.37	9	11.976	18	8	(0.06875861977482867,0.07060726123995276,0.10682133287988357,0.08117021346810487,)
53	702125447175402	27967	3	(500:306[0.19000000000000003],533:117[0.23000000000000007],541:81[0.13999999999999999],)	504	-29.9	-418.91192460317455	-9982.78	9	11.93	19	8	(0.05593560349262736,0.08303933624809674,0.0812130184395036,)
54	702220228618775	28468	3	(500:243[0.18000000000000002],533:67[0.24000000000000007],541:193[0.15],)	503	-29.9	-469.1783499005966	-10000.0	9	12.112	19	8	(0.08275679572381456,0.09329545113126747,0.06985818718969336,)
55	702295818650310	28975	3	(500:185[0.17],533:78[0.25000000000000006],541:240[0.13999999999999999],)	503	-30.41	-314.4935188866799	-10000.0	13	12.532	19	8	(0.08029356160767463,0.12751448453214706,0.08286714947495775,)
56	702395327319796	29475	3	(500:228[0.16],533:119[0.26000000000000006],541:156[0.12999999999999998],)	503	-30.32	-435.54495029821084	-10000.0	14	12.674	19	8	(0.05914879203361647,0.09644686643120227,0.07290528552401201,)
57	702492605301916	29975	3	(500:89[0.15],533:271[0.2700000000000001],541:143[0.13999999999999999],)	503	-30.32	-443.413697813121	-10000.0	14	12.266	19	8	(0.05788195783637733,0.1148851935673608,0.08404224533349731,)
58	702574161276473	30475	3	(500:223[0.16],533:117[0.26000000000000006],541:163[0.15],)	503	-30.26	-362.2474950298209	-10000.0	17	12.938	19	8	(0.08433350524747643,0.13202168292160804,0.10297854466093556,)
59	702644044116575	30979	7	(500:106[0.15],533:40[0.2700000000000001],541:187[0.16],548:83[0.15],549:28[0.15],550:36[0.15],552:23[0.15],)	503	-30.26	-300.3368588469185	-10000.0	17	12.566	19	8	(0.09732692225822982,0.1714194167062272,0.0879502668457244,0.09721415292280539,0.08314984050045267,0.10156254963905548,0.07510934036823196,)
60	702744239792085	31479	8	(500:52[0.13999999999999999],533:141[0.2800000000000001],541:25[0.15],548:50[0.13999999999999999],549:87[0.16],550:51[0.16],552:41[0.16],553:60[0.15],)	507	-29.87	-444.69942800788954	-10000.0	11	12.804	20	8	(0.08518413422487067,0.06919919352833374,0.09896625473139332,0.05568245142511762,0.10936418625888829,0.09820022794630262,0.07880131580460091,0.06519466924169531,)
61	702803288705514	31980	9	(500:30[0.15],533:67[0.2700000000000001],541:141[0.16],548:37[0.15],549:60[0.15],550:42[0.17],552:43[0.17],553:63[0.16],554:25[0.15],)	508	-29.87	-321.77529527559057	-10000.0	11	11.654	19	8	(0.06568141107619313,0.072965769633688,0.06434459937316758,0.06545246605952415,0.07166551707766257,0.06851715707251903,0.08844776362072142,0.08368318471389057,0.06965866504589567,)
62	702880272566251	32500	9	(533:85[0.26000000000000006],541:77[0.15],548:62[0.16],549:32[0.13999999999999999],550:52[0.18000000000000002],553:21[0.15],554:101[0.16],556:57[0.15],558:22[0.15],)	509	-29.87	-378.2053831041258	-10000.0	11	11.226	20	8	(0.06603751514856618,0.10854754905413616,0.04292211312888443,0.09820119293131177,0.09239503698004867,0.09633452267584393,0.08262356522494865,0.08198950537907158,0.08705263131754609,)
63	702973618324257	33019	7	(541:46[0.13999999999999999],548:136[0.15],549:105[0.15],550:31[0.19000000000000003],553:127[0.16],556:37[0.13999999999999999],558:27[0.16],)	509	-29.87	-452.6968958742633	-10000.0	11	11.778	21	8	(0.06227796071580456,0.0912791196921751,0.08002705054118373,0.08672798470162642,0.06312540833107369,0.0673059081262206,0.05649825633059485,)
64	703042207125650	33533	8	(541:28[0.15],548:64[0.13999999999999999],549:47[0.13999999999999999],550:52[0.20000000000000004],553:132[0.15],556:55[0.15],558:99[0.17],560:30[0.15],)	507	-29.87	-386.6489546351084	-10000.0	11	11.154	21	8	(0.0960174327430107,0.07968213941520969,0.06628665971103431,0.08252806949177034,0.07827188689146378,0.08179469724582365,0.05587829939358805,0.08268825464915454,)
65	703107174383745	34051	8	(548:56[0.12999999999999998],549:61[0.15],550:42[0.21000000000000005],553:59[0.13999999999999999],556:59[0.16],558:122[0.16],560:89[0.16],563:20[0.15],)	508	-29.87	-350.43874015748025	-10000.0	11	11.52	22	8	(0.06927619489207014,0.061431647661174725,0.050092783417961806,0.07406497793367907,0.0959026435777668,0.06972866629369322,0.06839175903513167,0.06744879615573746,)
66	703188701587493	34564	7	(549:94[0.16],550:20[0.22000000000000006],553:175[0.15],556:48[0.17],558:33[0.15],560:50[0.15],563:88[0.16],)	508	-29.77	-492.03470472440944	-10000.0	9	10.564	19	8	(0.0884120223757367,0.06290191533325071,0.08451078363677487,0.0997506495307106,0.07694577779283414,0.08721587973511752,0.07017536827837742,)
67	703279837979719	35099	5	(549:80[0.15],553:143[0.13999999999999999],556:66[0.18000000000000002],558:68[0.16],563:150[0.15],)	507	-29.77	-544.351124260355	-10000.0	9	9.778	19	8	(0.07185607444727057,0.07581117650342739,0.06122804544725261,0.08079346323212239,0.05178325018758491,)
68	703362478953542	35603	5	(549:33[0.16],553:18[0.12999999999999998],556:176[0.19000000000000003],558:71[0.17],563:207[0.13999999999999999],)	505	-29.77	-594.7951089108911	-10000.0	9	9.408	18	8	(0.0858013213253458,0.09151225788119924,0.08751428347999081,0.08164598004289365,0.06337629619760952,)
69	703470576552993	36121	6	(549:60[0.17],553:48[0.13999999999999999],556:99[0.18000000000000002],558:166[0.18000000000000002],563:73[0.12999999999999998],570:59[0.15],)	505	-29.77	-651.2810495049505	-10000.0	9	9.924	18	8	(0.08361129059744041,0.08866511644821473,0.06021614619771297,0.08206479306378577,0.06744899815894889,0.07050301461307751,)
70	703534999049966	36636	7	(549:90[0.18000000000000002],553:160[0.15],556:78[0.17],558:38[0.17],563:90[0.13999999999999999],570:32[0.16],572:18[0.15],)	506	-29.77	-348.3469169960474	-10000.0	9	10.522	19	8	(0.06374850356755449,0.07624225918882169,0.06494421721333414,0.07779936487432595,0.06685086031534099,0.08648835768921806,0.07639274016293503,)
71	703603967684821	37151	7	(549:58[0.17],553:50[0.13999999999999999],556:64[0.16],558:62[0.18000000000000002],563:104[0.12999999999999998],570:26[0.17],572:143[0.16],)	507	-29.77	-407.55932938856006	-10000.0	9	10.49	20	8	(0.08989051908476012,0.05877567838764537,0.0742902611293561,0.05748590145310005,0.0710240724912581,0.09132037762235123,0.09226641030977026,)
72	703690217529121	37663	6	(549:60[0.18000000000000002],553:124[0.15],556:160[0.17],558:79[0.19000000000000003],563:62[0.11999999999999998],570:22[0.18000000000000002],)	507	-29.77	-552.4045956607494	-10000.0	9	10.004	15	8	(0.09505970013866379,0.07944663173669146,0.09849048173357781,0.06514050251313247,0.06148347308023012,0.07300516294685998,)
73	703768553490381	38163	6	(549:18[0.19000000000000003],553:52[0.13999999999999999],556:64[0.16],558:75[0.20000000000000004],563:196[0.12999999999999998],570:101[0.19000000000000003],)	506	-29.77	-453.8087549407115	-10000.0	9	10.11	16	8	(0.13645876625461972,0.0676627886060307,0.09175955984707154,0.05882883985157576,0.07359005298394913,0.08440170850576367,)
74	703843709512911	38676	6	(549:29[0.20000000000000004],553:18[0.15],556:87[0.17],558:165[0.21000000000000005],563:121[0.11999999999999998],579:86[0.15],)	506	-29.33	-473.0717193675889	-10000.0	13	9.956	15	8	(0.1475115334905002,0.1125594099060663,0.09371408191062826,0.0807982948326112,0.0865016703646248,0.08501143319481202,)
75	703937813788170	39189	6	(549:49[0.21000000000000005],553:122[0.16],556:118[0.16],558:73[0.20000000000000004],563:102[0.10999999999999999],579:42[0.13999999999999999],)	506	-29.33	-528.9844268774705	-10000.0	13	10.078	15	8	(0.12172921742572954,0.07963147679989743,0.09429769385233369,0.08918670811366605,0.07679865629543296,0.06690616525402675,)
76	704038123889973	39691	6	(549:44[0.22000000000000006],553:128[0.15],556:33[0.15],558:31[0.21000000000000005],563:109[0.09999999999999999],579:161[0.15],)	506	-29.33	-629.0684189723321	-9980.76	13	10.228	15	8	(0.11634049385031352,0.07512494226447124,0.09918159156347349,0.1392912703309189,0.07759816447432763,0.07299896910126372,)
77	704101338649232	40191	8	(549:123[0.23000000000000007],553:42[0.13999999999999999],556:48[0.16],558:143[0.22000000000000006],563:53[0.09],579:55[0.13999999999999999],585:20[0.15],586:22[0.15],)	506	-29.33	-396.99496047430824	-10000.0	13	10.212	16	8	(0.10466187494895876,0.1054539709836744,0.11180055142973379,0.09362626171426272,0.07615617599688007,0.06293887321446322,0.07871079845256877,0.07606873035902513,)
78	704199816242392	40719	8	(549:49[0.22000000000000006],553:28[0.15],556:112[0.17],558:44[0.21000000000000005],563:98[0.09999999999999999],579:119[0.15],585:33[0.16],587:25[0.15],)	508	-29.77	-545.3712401574803	-10000.0	9	10.218	15	8	(0.10324228146008435,0.10066780731902392,0.09233745054017535,0.1201671435151508,0.05482587948849843,0.05731705381041405,0.06593891815654973,0.07552460023648182,)
79	704269637952923	41224	8	(549:53[0.23000000000000007],553:65[0.16],556:61[0.16],558:68[0.22000000000000006],563:29[0.09],579:81[0.13999999999999999],585:47[0.17],587:104[0.16],)	508	-29.77	-429.71204724409444	-10000.0	9	10.3	15	8	(0.0663195495729932,0.073648378137216,0.08147521920980616,0.08208856229877812,0.05941451725583988,0.08488523331347937,0.09781009404193493,0.06985112047091493,)
80	704347553406245	41724	9	(549:57[0.24000000000000007],553:37[0.15],556:41[0.17],558:26[0.21000000000000005],563:109[0.09999999999999999],579:87[0.12999999999999998],585:36[0.18000000000000002],587:81[0.15],591:34[0.15],)	508	-29.77	-478.1456299212598	-10000.0	9	10.12	14	8	(0.10546488248160765,0.06341157744167514,0.08493820939310044,0.10575213954320559,0.05612297056005202,0.07066334057354141,0.07958066669213058,0.08541240175584866,0.09707890536248875,)
81	704420312443889	42227	9	(549:50[0.23000000000000007],553:89[0.16],556:55[0.18000000000000002],558:55[0.22000000000000006],563:65[0.09],579:99[0.11999999999999998],585:16[0.19000000000000003],587:48[0.13999999999999999],591:32[0.16],)	509	-29.29	-429.0479960707268	-9948.15	11	10.56	15	8	(0.06279892755910649,0.06005049588314659,0.08350779030328898,0.07115100987395304,0.05029845033599979,0.0637625014093276,0.06664053060028481,0.08361903965570001,0.07697416953559282,)
