alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_351989078535764
Random seed:          111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
0	353366410395143	997	1	(471:499[0.15],)	499	-690.28	-3664.096432865732	-5001.0	8	9.582	15	8	(0.08351171978721911,)
1	354097991820684	1497	1	(471:501[0.16],)	501	-183.07	-3554.367425149701	-5001.0	9	9.912	16	8	(0.06679831172397119,)
2	354856543624164	2004	4	(471:122[0.15],472:18[0.15],473:99[0.15],474:262[0.15],)	501	-183.07	-3507.347764471059	-5001.0	9	10.202	17	8	(0.061562782993432916,0.0746176190787045,0.0772994359898399,0.0849414938865274,)
3	355503584342492	2509	4	(471:115[0.16],472:170[0.16],473:38[0.16],474:181[0.13999999999999999],)	504	-158.42	-3070.061785714286	-5001.0	9	9.992	17	8	(0.07596384865117196,0.07750461539455125,0.07932938021932517,0.0795703447014475,)
4	356123344839585	3013	5	(471:103[0.17],472:217[0.15],473:77[0.17],474:63[0.12999999999999998],477:44[0.15],)	504	-155.53	-3069.254623015873	-5001.0	9	9.656	16	8	(0.08030516956789677,0.07317475339094369,0.07218573635755675,0.07551951928252082,0.0502707992220691,)
5	356699150396353	3527	6	(471:126[0.16],472:135[0.13999999999999999],473:52[0.18000000000000002],474:123[0.13999999999999999],477:45[0.16],480:24[0.15],)	505	-132.96	-2695.0583960396034	-5001.0	8	10.074	17	8	(0.05410539981758132,0.07686045335694856,0.0772832385395181,0.06183660204846799,0.07870322924457626,0.07453690180366053,)
6	357240995607692	4053	6	(471:33[0.15],472:89[0.12999999999999998],473:17[0.19000000000000003],474:85[0.12999999999999998],477:97[0.17],480:185[0.16],)	506	-132.96	-2463.4339525691703	-5001.0	8	10.268	17	8	(0.07966857022068849,0.08787318295463836,0.1099044462538419,0.05063278359334811,0.046378481877258515,0.06708851628258648,)
7	357778352711208	4591	5	(471:135[0.16],472:91[0.11999999999999998],474:64[0.11999999999999998],477:64[0.16],480:152[0.15],)	506	-132.96	-2561.4101383399206	-5001.0	8	9.802	16	8	(0.05489263810448665,0.07205964877049242,0.0819204215109539,0.0761612803839208,0.07279572914550261,)
8	358284380867148	5091	5	(471:186[0.15],472:38[0.12999999999999998],474:85[0.12999999999999998],477:96[0.17],480:100[0.13999999999999999],)	505	-132.96	-2513.1797425742575	-5001.0	8	9.942	17	8	(0.07085020227131758,0.06933080131562507,0.07925243471844641,0.05486429668576861,0.07109023494913981,)
9	358859696663677	5605	8	(471:55[0.13999999999999999],472:123[0.13999999999999999],474:107[0.13999999999999999],477:36[0.18000000000000002],480:26[0.12999999999999998],492:62[0.15],493:45[0.15],494:51[0.15],)	505	-132.56	-2674.546475247524	-5001.0	9	10.166	17	8	(0.09908046317739054,0.07810658521752889,0.06881255978201406,0.053896564023029586,0.07658940326380048,0.09162091005518701,0.10050393196864701,0.09812246190439083,)
10	359507791474704	6109	8	(471:57[0.15],472:52[0.12999999999999998],474:63[0.12999999999999998],477:21[0.19000000000000003],480:202[0.13999999999999999],492:51[0.13999999999999999],493:18[0.16],494:44[0.16],)	508	-132.56	-2977.757224409448	-5001.0	9	10.336	17	8	(0.06341424836634077,0.07149134850305726,0.08044559059986933,0.09842064762986213,0.06753539287434003,0.06293366806992867,0.07229140635956664,0.05865143448553622,)
11	360163427804260	6637	8	(471:148[0.16],472:48[0.13999999999999999],474:34[0.11999999999999998],477:32[0.20000000000000004],480:67[0.12999999999999998],492:46[0.15],493:32[0.17],494:101[0.17],)	508	-132.56	-2829.918681102362	-5001.0	9	10.432	17	8	(0.07234398360430414,0.056432085133120584,0.07679667385531401,0.09558988036661714,0.07601143491206819,0.07457753728805168,0.07127383992957313,0.08038905506346372,)
12	360747058622068	7150	7	(471:118[0.15],472:66[0.15],474:21[0.12999999999999998],477:23[0.21000000000000005],480:26[0.11999999999999998],492:151[0.16],493:103[0.18000000000000002],)	508	-132.56	-2695.8902559055123	-5001.0	9	10.118	16	8	(0.08235712788073332,0.09077980059000576,0.07976205979984233,0.08790495835940355,0.09318615595521546,0.07971470941676166,0.07090567864593628,)
13	361278704502646	7656	7	(471:55[0.13999999999999999],472:100[0.16],474:57[0.13999999999999999],480:178[0.12999999999999998],492:34[0.15],493:56[0.17],503:27[0.15],)	507	-131.2	-2382.9710650887578	-5001.0	13	10.452	17	8	(0.08758065020644239,0.0834384104279322,0.06552760831885969,0.08699553844065579,0.09418415819284005,0.09452749907674976,0.08773629968372462,)
14	361889471135881	8207	7	(471:154[0.15],472:86[0.15],474:44[0.15],480:87[0.11999999999999998],492:49[0.16],493:67[0.18000000000000002],508:20[0.15],)	507	-140.97	-2657.018875739644	-5001.0	9	10.124	16	8	(0.0827706477007475,0.08539520190093258,0.08261134879621378,0.07117493703227672,0.08411669790774255,0.09002543256556658,0.07516358216273492,)
15	362350192495234	8735	8	(471:62[0.13999999999999999],472:124[0.13999999999999999],474:46[0.16],480:67[0.10999999999999999],492:26[0.17],493:95[0.19000000000000003],508:59[0.16],513:28[0.15],)	507	-139.0	-2033.8629388560155	-5001.0	16	9.932	17	8	(0.09245563596692563,0.08565342920939954,0.10640797836083844,0.0730535235434077,0.09772277685523949,0.08893702477944533,0.059964680546581696,0.08744334855080318,)
16	362768105048325	9257	9	(471:60[0.12999999999999998],472:114[0.12999999999999998],474:30[0.17],480:64[0.09999999999999999],492:59[0.18000000000000002],493:70[0.18000000000000002],508:45[0.17],517:18[0.15],520:48[0.15],)	508	-138.5	-1875.7144881889765	-5001.0	8	9.88	17	8	(0.08976953407649227,0.08554060963887487,0.09170145336238647,0.0727829417313604,0.0917628370502595,0.09534708549311915,0.08330022313764926,0.08218532673425032,0.04252548034762788,)
17	363135447103495	9780	9	(471:76[0.11999999999999998],474:44[0.18000000000000002],480:53[0.09],492:71[0.17],493:28[0.17],508:55[0.18000000000000002],517:83[0.16],520:64[0.16],522:35[0.15],)	509	-133.68	-1584.141768172888	-5001.0	17	10.238	18	8	(0.07091211179180744,0.1008975413655761,0.05662974774707885,0.07767766782141768,0.09329792288804627,0.09383738320253578,0.08937580586999266,0.062498554736211444,0.08965083366279071,)
18	363459740263143	10296	9	(471:93[0.10999999999999999],474:43[0.19000000000000003],480:68[0.09999999999999999],492:51[0.16],517:58[0.15],520:75[0.15],522:58[0.16],526:33[0.15],527:30[0.15],)	509	-133.68	-1440.265952848723	-5001.0	17	10.396	18	8	(0.050494879752132245,0.10313813031171098,0.07586622514229609,0.08534438327182976,0.05868246659805787,0.08173490751180915,0.0882855664441338,0.08415522816839172,0.07977058176182078,)
19	363755021186659	10832	10	(471:62[0.09999999999999999],474:54[0.20000000000000004],480:76[0.09],492:81[0.17],517:31[0.13999999999999999],520:21[0.13999999999999999],522:17[0.15],526:61[0.16],527:54[0.16],530:52[0.15],)	509	-129.97	-1210.228703339882	-5001.0	16	10.73	19	8	(0.05655239038806234,0.08692539667878009,0.060021505721001844,0.10037268877671947,0.10551374275911918,0.0889336432909768,0.09516183921310709,0.09396673081593,0.050008995742754005,0.059730034766033654,)
20	364033054980494	11371	11	(471:45[0.09],480:70[0.08],492:72[0.16],517:36[0.15],520:19[0.15],522:84[0.16],526:31[0.15],527:59[0.15],530:54[0.13999999999999999],533:19[0.15],536:21[0.15],)	510	-129.18	-1162.7273529411764	-5001.0	9	10.826	20	8	(0.04684161108310226,0.050483946347196794,0.10684762866912033,0.055651532972989304,0.09755516231499732,0.09322019655903133,0.056886034822595376,0.061608859715062414,0.076716531462541,0.08682175109588856,0.05206965962119451,)
21	364336785835209	11902	12	(471:27[0.08],480:20[0.07],492:67[0.15],520:41[0.16],522:18[0.15],526:78[0.16],527:61[0.13999999999999999],530:65[0.12999999999999998],533:30[0.16],536:63[0.16],538:19[0.15],542:22[0.15],)	511	-129.18	-1154.8007827788651	-5001.0	9	10.722	19	8	(0.041742028376454944,0.043079906554734704,0.06383582302047117,0.09557764615941407,0.10312082477590337,0.07050916769713227,0.05790470327317197,0.07437005170141865,0.08827461472633291,0.06700795100760948,0.05486709046698103,0.09347881640140163,)
