alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_747951555864608
Random seed:          1111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
64	769406963888637	33533	11	(490:23[0.2],542:48[0.16],544:37[0.15],555:26[0.21000000000000005],556:41[0.12999999999999998],562:63[0.10999999999999999],568:27[0.18000000000000002],570:31[0.16],572:83[0.15],578:97[0.17],580:36[0.16],)	512	-122.37	-839.1810156250001	-5001.0	15	11.906	21	8	(0.06442193123978354,0.09405005620145714,0.0598249267185667,0.0801238283030066,0.07975604189591053,0.036181203477839576,0.07969683078245966,0.09110882982661535,0.048549318472105495,0.0740840578507832,0.06160862533618256,)
65	769664948718419	34038	11	(490:40[0.21000000000000002],542:56[0.15],544:79[0.16],555:30[0.22000000000000006],556:54[0.13999999999999999],562:50[0.09999999999999999],568:60[0.19000000000000003],570:42[0.17],572:28[0.13999999999999999],578:28[0.16],580:44[0.17],)	511	-122.37	-896.9084148727985	-5001.0	15	11.952	21	8	(0.0632490453428159,0.09170320007416076,0.06976926961977911,0.08299943091027528,0.06418400169556453,0.04316034832775288,0.07199177660721653,0.07016647097094825,0.06401914860307659,0.04776045917489782,0.08708786877850429,)
66	769910938915094	34538	11	(490:31[0.22000000000000003],542:42[0.13999999999999999],544:45[0.15],555:57[0.23000000000000007],556:52[0.12999999999999998],562:32[0.09],568:49[0.18000000000000002],570:68[0.18000000000000002],572:56[0.15],578:29[0.17],580:50[0.18000000000000002],)	511	-122.37	-880.9364970645792	-5001.0	15	12.312	22	8	(0.036577595435829884,0.08229026086749754,0.0929656458966999,0.03693265753000611,0.08128544917384214,0.03863475505006175,0.10069760047634956,0.10822325869518284,0.0649308077504717,0.07308719040577052,0.048822884298427495,)
67	770155887151101	35051	10	(542:40[0.15],544:21[0.13999999999999999],555:113[0.22000000000000006],556:67[0.11999999999999998],562:47[0.09999999999999999],568:38[0.17],570:23[0.17],572:36[0.13999999999999999],578:78[0.18000000000000002],580:48[0.17],)	511	-122.37	-895.1620156555774	-5001.0	15	11.794	21	8	(0.09432088727268287,0.0754653094881393,0.09536119625985111,0.07832984929390377,0.07277384497586499,0.062954110971109,0.07930755336906391,0.05999227065106313,0.0533209866879336,0.05963090406159649,)
68	770383694753166	35567	9	(542:50[0.16],544:40[0.15],555:83[0.21000000000000005],556:28[0.10999999999999999],568:83[0.18000000000000002],570:50[0.18000000000000002],572:78[0.15],578:35[0.17],580:63[0.18000000000000002],)	510	-122.37	-848.8929411764708	-5001.0	15	11.214	21	8	(0.07525318349547884,0.04731744191705799,0.1091506574147901,0.07902256072106709,0.0745950184953694,0.12225033226951462,0.08068486485323009,0.06841684529088513,0.062278092830757505,)
69	770619274783819	36088	11	(542:117[0.17],544:21[0.16],556:108[0.11999999999999998],568:28[0.17],570:72[0.19000000000000003],572:32[0.13999999999999999],578:49[0.18000000000000002],580:18[0.17],584:18[0.15],586:20[0.15],587:26[0.15],)	509	-119.94	-854.5985265225935	-5001.0	15	11.268	20	8	(0.08612350056078405,0.05993003153106882,0.0834075332612225,0.12797456009402522,0.08125477591651557,0.07582334414421978,0.06718425504452882,0.10375746387042944,0.10311955778364752,0.05599898496694704,0.05367375532103194,)
70	770809709784938	36598	10	(542:72[0.16],544:58[0.17],556:69[0.10999999999999999],568:55[0.18000000000000002],570:34[0.18000000000000002],572:29[0.15],578:34[0.17],580:102[0.18000000000000002],584:20[0.16],586:38[0.16],)	511	-119.94	-772.16614481409	-5001.0	15	10.88	20	8	(0.07720175629476479,0.08178034776060797,0.08211498852550998,0.05388920324056448,0.06064266058781267,0.08251330091553483,0.0645136198017523,0.06080644459907162,0.08215545799287012,0.0408465330645393,)
71	770999050514424	37106	9	(542:41[0.15],544:87[0.16],556:45[0.09999999999999999],568:66[0.17],570:46[0.19000000000000003],572:94[0.16],578:30[0.18000000000000002],584:67[0.17],586:34[0.17],)	510	-119.94	-773.7333137254902	-5001.0	15	10.868	20	8	(0.09176451974768546,0.064993047215678,0.060321415687067836,0.037816641316064575,0.05972097045956196,0.08991311306443153,0.0972846912948468,0.08080692363903476,0.0479989277385364,)
72	771207891223244	37608	9	(542:70[0.16],544:75[0.15],556:75[0.10999999999999999],568:64[0.16],570:60[0.20000000000000004],572:19[0.15],578:43[0.19000000000000003],584:68[0.16],586:35[0.18000000000000002],)	509	-119.94	-852.6133398821221	-5001.0	15	11.08	21	8	(0.1012483624639088,0.09839085908149701,0.07485475324896829,0.04955660368638022,0.06437041536480054,0.08458109324931834,0.09978104196761604,0.062003676062024865,0.0653440011698843,)
73	771464700661245	38134	9	(542:57[0.15],544:70[0.13999999999999999],556:53[0.09999999999999999],568:64[0.15],570:94[0.19000000000000003],572:38[0.16],584:48[0.15],586:65[0.19000000000000003],593:20[0.15],)	509	-119.94	-950.4413359528488	-5001.0	15	11.342	21	8	(0.09058179978164767,0.10103985244668674,0.06875833521753624,0.04693776976469674,0.0744167040177873,0.10934534732869836,0.05605428454785744,0.04813047431488201,0.09301303847925663,)
74	771683657366901	38656	8	(542:71[0.13999999999999999],556:32[0.10999999999999999],568:51[0.13999999999999999],570:66[0.18000000000000002],572:101[0.17],584:72[0.16],586:60[0.18000000000000002],593:56[0.16],)	509	-119.94	-838.8190569744597	-5001.0	15	11.106	21	8	(0.08043208076974503,0.06921824416700863,0.06657192687051836,0.07140796887039676,0.08096037491076744,0.08547338658308826,0.054795804469810104,0.06415411734270919,)
75	771895541298791	39164	11	(556:81[0.11999999999999998],568:82[0.15],570:64[0.17],572:48[0.16],584:22[0.15],586:49[0.19000000000000003],593:80[0.17],598:28[0.15],599:16[0.15],600:21[0.15],601:17[0.15],)	508	-119.94	-825.5978543307089	-5001.0	15	11.186	21	8	(0.07929742293706128,0.09299531649110344,0.05527629211600527,0.0915791805571423,0.08377443533443775,0.09402100102593842,0.08481501752682712,0.10276354305004483,0.07516347171466248,0.09583536181437824,0.0771818279947548,)
76	772128204864333	39673	12	(556:84[0.10999999999999999],568:38[0.13999999999999999],570:44[0.16],572:77[0.15],584:44[0.16],586:44[0.18000000000000002],593:39[0.16],598:20[0.16],599:31[0.16],600:28[0.16],601:44[0.16],604:18[0.15],)	511	-119.94	-874.0294129158515	-5001.0	15	11.374	21	8	(0.076894680043883,0.07197385551731104,0.08798108115345966,0.0694384207957919,0.08330004382631599,0.0920892345119118,0.058019613586134326,0.09226563643573724,0.06857712345010143,0.10523391646412336,0.06426734095751982,0.10094300859529404,)
77	772431390583634	40178	11	(568:18[0.15],570:41[0.15],572:44[0.13999999999999999],584:95[0.15],586:19[0.17],593:27[0.17],598:45[0.17],599:26[0.17],600:94[0.17],601:42[0.15],604:61[0.16],)	512	-119.94	-1119.36748046875	-5001.0	15	11.84	20	8	(0.07282539166707663,0.055925018565284784,0.07560410213368195,0.0560204199420825,0.09058371306404989,0.09149557692534703,0.10855703082683124,0.06896346191975224,0.044849539948448806,0.09668334459654788,0.04784790054222373,)
78	772697499177123	40685	10	(568:36[0.16],570:42[0.16],584:87[0.13999999999999999],586:48[0.18000000000000002],593:72[0.18000000000000002],598:47[0.16],599:27[0.18000000000000002],600:66[0.16],601:45[0.16],604:41[0.15],)	511	-119.94	-989.9845401174168	-5001.0	15	11.592	20	8	(0.0654042966406814,0.08763455516181809,0.06628944716250303,0.07411333936974976,0.08575914960424386,0.08793528135297149,0.08506530432997621,0.06408836130205404,0.05959905240345377,0.08233313351721358,)
79	773020011303361	41221	8	(568:82[0.17],570:61[0.17],584:63[0.12999999999999998],586:57[0.19000000000000003],599:65[0.19000000000000003],600:83[0.15],601:78[0.17],607:21[0.15],)	510	-119.94	-1053.8991176470588	-5001.0	15	12.252	21	8	(0.07571389743472384,0.08873070682554328,0.09957453895609342,0.07999083752009753,0.09029890733020726,0.07960444375419752,0.08421745879664125,0.05999911416382281,)
80	773308485192835	41721	9	(568:46[0.16],570:34[0.18000000000000002],584:71[0.11999999999999998],586:46[0.20000000000000004],599:53[0.18000000000000002],600:61[0.13999999999999999],601:78[0.16],607:98[0.16],608:21[0.15],)	508	-119.94	-899.5000393700788	-5001.0	15	12.94	22	8	(0.09713534883100373,0.028578567391280528,0.08853369369731123,0.06678692508417584,0.12446912198043157,0.08163121816048875,0.09062468646514125,0.030765652635767006,0.09359027959603379,)
81	773554897830378	42233	9	(568:41[0.17],570:91[0.19000000000000003],584:87[0.10999999999999999],586:108[0.21000000000000005],599:38[0.19000000000000003],601:68[0.15],607:21[0.15],608:34[0.16],609:21[0.15],)	509	-119.94	-849.3226915520628	-5001.0	15	12.062	21	8	(0.10238869506536154,0.06468193408874512,0.07289781396800178,0.07871904703552866,0.09793796799678231,0.08620493279030324,0.07162285186474229,0.08870530033063229,0.11049633916499375,)
82	773810941368237	42757	8	(568:53[0.18000000000000002],570:23[0.18000000000000002],586:86[0.20000000000000004],599:74[0.20000000000000004],601:41[0.13999999999999999],607:81[0.16],608:57[0.17],609:94[0.16],)	509	-119.94	-875.8502750491161	-5001.0	15	11.77	21	8	(0.07636280779594676,0.039246462780684895,0.09125030459545128,0.10895448078178357,0.07934626271811974,0.05181937122432024,0.08553260597140486,0.09633187104955773,)
83	774109632900296	43279	8	(570:75[0.19000000000000003],586:114[0.19000000000000003],599:83[0.19000000000000003],601:49[0.15],607:71[0.15],608:54[0.18000000000000002],609:39[0.15],612:23[0.15],)	508	-119.94	-949.1754133858268	-5001.0	15	12.206	20	8	(0.053479440354005946,0.09430271124658413,0.11441501438979212,0.09172081341485405,0.0956702431261081,0.08860731482935336,0.09049986765869861,0.09935552929940006,)
84	774338434161304	43792	8	(570:35[0.18000000000000002],586:73[0.18000000000000002],599:67[0.18000000000000002],601:28[0.16],607:65[0.13999999999999999],608:112[0.19000000000000003],612:95[0.16],616:33[0.15],)	508	-119.94	-796.5568110236219	-5001.0	15	12.06	20	8	(0.049799199132627835,0.09700478227017494,0.09954023425634069,0.09645388061053796,0.06060408302326466,0.09143224982024308,0.08664279178469333,0.07518435622767794,)
85	774610468044081	44309	9	(570:18[0.19000000000000003],586:15[0.17],599:85[0.17],601:25[0.17],607:77[0.12999999999999998],608:85[0.18000000000000002],612:92[0.15],616:93[0.16],619:18[0.15],)	508	-122.37	-971.0269685039369	-5001.0	15	12.026	20	8	(0.0675393488704036,0.08934259205267542,0.08879559239726591,0.0852392708708189,0.05764751062260233,0.059906556221221034,0.08393379111641112,0.10980583813642185,0.09653704681797666,)
86	774821677675334	44833	9	(570:21[0.20000000000000004],586:91[0.18000000000000002],599:23[0.16],601:51[0.18000000000000002],607:58[0.11999999999999998],608:65[0.17],612:38[0.13999999999999999],616:64[0.15],619:98[0.16],)	509	-122.37	-763.3206876227896	-5001.0	15	11.606	20	8	(0.05389860916501881,0.10975708158081995,0.10915133597930238,0.06743823879038152,0.06275885805803563,0.0758317046390018,0.08789554528269347,0.0769003453481175,0.0657635575477865,)
87	775053852894784	45333	10	(570:67[0.21000000000000005],586:49[0.17],599:45[0.17],601:49[0.19000000000000003],607:45[0.10999999999999999],608:43[0.16],612:55[0.15],616:45[0.13999999999999999],619:85[0.15],623:26[0.15],)	509	-122.37	-851.3664047151277	-5001.0	15	11.612	21	8	(0.049274645053017374,0.10664166254901203,0.057534092887465874,0.1043877856612842,0.056345561588791546,0.09620468565310115,0.053323207106686206,0.06929937601978675,0.05385540469614501,0.06860409961183093,)
88	775313796466480	45842	10	(570:49[0.20000000000000004],586:54[0.18000000000000002],599:41[0.18000000000000002],601:61[0.20000000000000004],607:31[0.11999999999999998],608:44[0.17],612:40[0.13999999999999999],616:34[0.15],619:83[0.13999999999999999],623:73[0.16],)	510	-122.37	-942.837294117647	-5001.0	15	11.85	21	8	(0.08305031594823624,0.08521698881176182,0.06348134242714734,0.09734656076668373,0.05704066250171362,0.0928156264396102,0.0517078566063555,0.10136141802807042,0.07955173476089608,0.07806697463163492,)
89	775557814838073	46344	11	(570:60[0.21000000000000005],586:22[0.17],599:40[0.19000000000000003],601:28[0.19000000000000003],607:18[0.12999999999999998],608:53[0.18000000000000002],612:79[0.15],616:47[0.16],619:45[0.12999999999999998],623:102[0.15],627:16[0.15],)	510	-122.37	-899.8771960784313	-5001.0	15	11.808	21	8	(0.1079337431322568,0.08627746237337602,0.0852187416773641,0.10955724313571931,0.06444547320431512,0.10883134715989587,0.08783096645001348,0.10495307798279513,0.09052399495028955,0.09621242379026448,0.09837958903616403,)
90	775791278827351	46876	11	(570:50[0.20000000000000004],586:66[0.18000000000000002],599:53[0.20000000000000004],601:60[0.20000000000000004],607:48[0.13999999999999999],608:39[0.17],616:49[0.15],619:33[0.11999999999999998],623:55[0.13999999999999999],627:23[0.16],629:35[0.15],)	511	-122.37	-907.4225440313111	-5001.0	15	11.686	20	8	(0.10015406181834736,0.07589716685236618,0.08520119821450431,0.06570723344009216,0.08384938468121389,0.07774332492313404,0.09293750304374458,0.07620753298928204,0.09080843047786413,0.1099479238916535,0.09042842028345822,)
91	776053993145630	47384	12	(570:58[0.19000000000000003],586:34[0.17],599:49[0.19000000000000003],601:60[0.19000000000000003],607:20[0.12999999999999998],608:72[0.18000000000000002],616:56[0.13999999999999999],619:23[0.12999999999999998],623:39[0.12999999999999998],627:35[0.17],629:40[0.16],633:25[0.15],)	511	-122.37	-953.5739726027398	-5001.0	15	11.64	20	8	(0.10283647570639676,0.07489403160598267,0.08864449235259385,0.07602578162497217,0.06192721778588197,0.10988278521628332,0.08660016050313127,0.06395795011314506,0.07381873944576856,0.07118502795748557,0.08184993926019332,0.08288678577192123,)
92	776323115005535	47884	13	(570:36[0.18000000000000002],586:48[0.18000000000000002],599:30[0.18000000000000002],601:28[0.18000000000000002],607:30[0.13999999999999999],608:55[0.17],616:29[0.12999999999999998],619:27[0.13999999999999999],623:41[0.13999999999999999],627:54[0.18000000000000002],629:54[0.17],633:56[0.16],634:24[0.15],)	512	-122.37	-980.88435546875	-5001.0	15	12.246	20	8	(0.0694500324328624,0.07040118642833829,0.07519130438055037,0.05203701834790113,0.06607992703135551,0.08459187853340386,0.09002005789653746,0.06922908451256451,0.08189262575259537,0.07811389431128679,0.08996624606471411,0.0796640795589678,0.05332559167797706,)
93	776590891609308	48384	14	(570:48[0.19000000000000003],586:57[0.17],599:29[0.19000000000000003],601:34[0.19000000000000003],607:30[0.15],608:63[0.16],616:53[0.13999999999999999],619:30[0.15],623:52[0.12999999999999998],627:22[0.17],629:26[0.16],633:33[0.15],634:19[0.16],635:17[0.15],)	513	-122.37	-970.9670565302146	-5001.0	15	11.974	21	8	(0.06731928556625306,0.08492015173397373,0.05449452201331374,0.048015131389131445,0.03516988842226614,0.09137074786246474,0.09076572296796125,0.0734608997244144,0.08132024652238631,0.06577407821828231,0.09527584262628815,0.08285858609434266,0.06420210626942345,0.08568710203646226,)
94	776852542460421	48895	13	(570:56[0.18000000000000002],586:76[0.16],599:53[0.20000000000000004],601:30[0.20000000000000004],607:20[0.16],608:17[0.15],616:35[0.12999999999999998],623:25[0.11999999999999998],627:30[0.18000000000000002],629:38[0.17],633:74[0.16],634:27[0.17],635:33[0.16],)	514	-122.37	-1004.1311284046694	-5001.0	15	12.008	20	8	(0.07537930253245372,0.07635633985915767,0.07892693134148382,0.08975370023463491,0.05143868716529276,0.07380265095021737,0.09298493242978827,0.08371529016998405,0.08612747691666228,0.09069962178981836,0.08929954639177437,0.04636853055737567,0.08646053543334936,)
95	777169106821500	49434	10	(570:36[0.17],586:22[0.15],599:93[0.19000000000000003],608:63[0.16],623:23[0.12999999999999998],627:138[0.19000000000000003],629:20[0.16],633:35[0.15],634:19[0.18000000000000002],635:64[0.17],)	513	-122.37	-1120.4445808966864	-5001.0	15	11.788	19	8	(0.09167476232495181,0.09645552604777902,0.10972309229496373,0.050079074859526465,0.09409860880478427,0.0882041353416461,0.10366732317881071,0.08860153524308224,0.06001363047114668,0.06814035286471726,)
96	777460699907697	49971	8	(586:99[0.16],599:34[0.18000000000000002],608:88[0.15],623:52[0.13999999999999999],627:81[0.18000000000000002],633:34[0.16],634:61[0.19000000000000003],635:61[0.16],)	510	-122.37	-867.3218627450979	-5001.0	15	13.192	20	8	(0.07824543614780922,0.09757010021757669,0.08345094730769571,0.08001805597358375,0.10575537232029081,0.09377567305554291,0.05186579036585549,0.07743765248000292,)
97	777771788251551	50477	10	(586:80[0.15],599:29[0.19000000000000003],608:29[0.13999999999999999],623:106[0.15],627:33[0.17],633:46[0.17],634:56[0.20000000000000004],635:75[0.17],643:28[0.15],645:26[0.15],)	508	-122.37	-973.0000590551182	-5001.0	15	13.14	20	8	(0.10206857422880633,0.11005365653964568,0.08817155398306427,0.0952096987892644,0.08429852144725934,0.09273795369674591,0.0533354719835259,0.07790303424346565,0.09959363717943945,0.06508424701021648,)
98	778120494217305	50977	10	(586:16[0.13999999999999999],599:24[0.20000000000000004],608:59[0.15],623:49[0.13999999999999999],627:52[0.18000000000000002],633:101[0.18000000000000002],634:29[0.19000000000000003],635:33[0.16],643:48[0.16],645:99[0.16],)	510	-122.37	-1059.0120784313724	-5001.0	15	13.618	20	8	(0.10051039670401223,0.10242476257404959,0.08510440348316613,0.08078212401818702,0.08590346652597537,0.07856660080748167,0.043839963998809496,0.07185497655542818,0.047013986881331266,0.03087980824265013,)
99	778444742991392	51490	10	(586:23[0.15],608:67[0.13999999999999999],623:19[0.15],627:23[0.17],633:77[0.17],634:26[0.20000000000000004],635:58[0.17],643:71[0.17],645:99[0.15],647:47[0.15],)	510	-122.37	-1007.3132549019608	-5001.0	15	13.16	20	8	(0.06431349978191707,0.07304897558378957,0.09214697371545462,0.06204984654925021,0.09394948156478386,0.039661170315168456,0.06187887967269944,0.06352364811773427,0.038710894057700784,0.07609227360565048,)
100	778750099864322	52002	9	(586:81[0.16],608:49[0.12999999999999998],623:45[0.16],633:35[0.16],634:32[0.21000000000000005],635:87[0.16],643:72[0.16],645:72[0.13999999999999999],647:37[0.16],)	510	-122.37	-943.6726470588234	-5001.0	15	13.148	20	8	(0.08128317216849938,0.07339426792850925,0.04605170412272119,0.08649993251485823,0.05113792230243547,0.09455148661197625,0.07747249295109043,0.061255274317222316,0.07769699202756715,)
101	779060038612042	52513	9	(586:38[0.15],608:51[0.13999999999999999],623:100[0.17],633:42[0.17],634:55[0.22000000000000006],643:57[0.15],645:57[0.12999999999999998],649:29[0.15],651:80[0.15],)	509	-122.37	-914.6143418467583	-5001.0	15	13.578	21	8	(0.06433732056600215,0.06851271039267916,0.09075958561348182,0.07113826048295106,0.08701364956854697,0.07942143202292704,0.09102719845802229,0.0908532157897527,0.08375570446877964,)
102	779375776467232	53052	9	(586:68[0.16],623:58[0.16],633:50[0.18000000000000002],634:41[0.21000000000000005],643:61[0.13999999999999999],645:47[0.11999999999999998],649:76[0.16],651:74[0.13999999999999999],652:34[0.15],)	509	-122.37	-920.1981728880158	-5001.0	15	13.566	20	8	(0.07975839681211563,0.09341333478419103,0.09076612214696952,0.056081225291890635,0.07775076493840279,0.037263423024250286,0.10708694791203338,0.07810690233933598,0.09834885236516934,)
103	779633897982559	53564	8	(586:70[0.15],633:83[0.19000000000000003],634:35[0.22000000000000006],643:52[0.12999999999999998],645:53[0.12999999999999998],649:108[0.15],651:70[0.12999999999999998],652:38[0.16],)	509	-122.37	-741.9606679764245	-5001.0	15	13.548	20	8	(0.05650746006750043,0.10487417835845905,0.06377588196566972,0.07171180180494131,0.04691193642360931,0.1001844901020781,0.07616694289017716,0.09777725282113438,)
104	779955850248187	54077	10	(586:49[0.13999999999999999],633:40[0.18000000000000002],634:78[0.23000000000000007],643:65[0.13999999999999999],645:70[0.13999999999999999],649:35[0.13999999999999999],652:83[0.17],659:44[0.15],662:24[0.15],663:20[0.15],)	508	-122.37	-935.4871653543307	-5001.0	15	13.984	20	8	(0.06789337951505635,0.12212918539767117,0.05329254303228168,0.06326168056513881,0.046108781486534474,0.050695687335429514,0.08819611561031815,0.07711333987370873,0.09577595895718145,0.07287700564665847,)
105	780258181032802	54577	10	(586:41[0.15],633:47[0.19000000000000003],634:43[0.22000000000000006],643:64[0.12999999999999998],645:50[0.12999999999999998],649:59[0.15],652:32[0.16],659:77[0.16],662:69[0.16],663:28[0.16],)	510	-122.37	-894.3346470588234	-5001.0	15	14.01	21	8	(0.0590143198645241,0.04803511370998945,0.05694145498065702,0.05794769105992785,0.09444747237101415,0.08024644019920849,0.09199722832395091,0.08626996775191631,0.0663162896867935,0.05783318986454745,)
106	780595474220675	55077	10	(586:53[0.16],633:66[0.20000000000000004],634:44[0.23000000000000007],643:47[0.11999999999999998],645:91[0.11999999999999998],649:25[0.13999999999999999],652:29[0.17],659:42[0.15],662:67[0.15],663:46[0.17],)	510	-122.37	-934.3265490196079	-5001.0	15	14.178	21	8	(0.07631071303950407,0.044007491468017294,0.08589116644791873,0.052546663901599046,0.061748387991302424,0.1101485205707219,0.09510687347927048,0.08665483312519509,0.09099426516684704,0.04881249124535899,)
107	780871359027045	55577	10	(586:57[0.15],633:31[0.19000000000000003],634:32[0.24000000000000007],643:77[0.12999999999999998],645:48[0.10999999999999999],649:58[0.15],652:46[0.18000000000000002],659:49[0.16],662:31[0.13999999999999999],663:81[0.18000000000000002],)	510	-122.37	-752.1934117647057	-5001.0	15	14.292	22	8	(0.07655269476052816,0.11642573810756529,0.07297421521219562,0.09517524420141922,0.06933842865718223,0.054072651564361474,0.05136461882750193,0.08611024048556773,0.07748710370319235,0.061616655981651725,)
108	781184097636445	56090	10	(586:55[0.13999999999999999],633:54[0.20000000000000004],634:62[0.25000000000000006],643:49[0.11999999999999998],645:59[0.11999999999999998],649:28[0.13999999999999999],652:29[0.19000000000000003],659:32[0.17],662:76[0.15],663:66[0.17],)	510	-122.37	-871.318705882353	-5001.0	15	14.374	22	8	(0.07345809577022945,0.046621972154189534,0.0728396277445081,0.049346379574349925,0.07217140515311221,0.08468400285099587,0.08141538667430318,0.08988461100759593,0.10347324699455332,0.08481932428053442,)
109	781476127944075	56600	10	(586:26[0.12999999999999998],633:93[0.19000000000000003],634:34[0.24000000000000005],643:67[0.12999999999999998],645:56[0.10999999999999999],649:28[0.15],652:98[0.20000000000000004],659:62[0.18000000000000002],662:29[0.13999999999999999],665:17[0.15],)	510	-122.37	-823.0899607843137	-5001.0	15	13.906	22	8	(0.06896775033473783,0.05423407759027606,0.03600383617723007,0.09276256169769743,0.051678794726633705,0.049314897104507135,0.0645006146014853,0.05171847134086591,0.08935699193710317,0.05004292357664815,)
110	781807792753320	57102	10	(586:45[0.13999999999999999],633:63[0.18000000000000002],634:38[0.25000000000000006],643:39[0.11999999999999998],645:59[0.09999999999999999],649:56[0.16],652:47[0.19000000000000003],659:45[0.17],662:33[0.15],665:85[0.16],)	510	-122.37	-964.774156862745	-5001.0	15	13.9	22	8	(0.0871557872306035,0.06936903327587597,0.03747651798216453,0.05404728477472661,0.058786524606289754,0.05294274200044617,0.08269872541021482,0.05968474885087688,0.06850036222664782,0.05865514203790943,)
111	782130016341733	57614	10	(586:55[0.15],633:54[0.17],634:49[0.26000000000000006],643:50[0.12999999999999998],645:48[0.09],649:43[0.15],652:50[0.20000000000000004],659:62[0.18000000000000002],662:30[0.16],665:69[0.15],)	510	-122.37	-887.224137254902	-5001.0	15	14.202	22	8	(0.06773929004863814,0.09698301546291684,0.03132058514480346,0.04393001109368583,0.06347938827223225,0.07036026998186692,0.09863177689502381,0.0667930513315317,0.09734773734988263,0.08342529449527432,)
112	782507934662932	58115	11	(586:54[0.13999999999999999],633:35[0.16],634:34[0.2700000000000001],643:71[0.11999999999999998],645:61[0.09999999999999999],649:33[0.16],652:84[0.19000000000000003],659:41[0.17],662:38[0.17],665:41[0.13999999999999999],669:18[0.15],)	510	-122.37	-1010.0720392156865	-5001.0	15	14.334	23	8	(0.07545357373836167,0.09298876525697611,0.0296531587327784,0.04266132008129986,0.05767597986711868,0.0775297404918352,0.09293685995920228,0.10184902163562069,0.05892867656942485,0.05377242160283814,0.07550951543338384,)
113	782830013453500	58633	10	(586:125[0.12999999999999998],633:78[0.17],634:19[0.2800000000000001],643:55[0.10999999999999999],645:17[0.09],649:47[0.17],652:75[0.18000000000000002],662:24[0.18000000000000002],665:36[0.15],669:35[0.16],)	511	-120.8	-848.4279060665361	-5001.0	15	14.928	22	8	(0.05076867034285709,0.05451649417014355,0.03523312845847564,0.06238274907611746,0.05769704075839734,0.05757293214791997,0.09535367588058319,0.09551286959888868,0.06396785547235921,0.0927996375532942,)
114	783202647238918	59147	8	(586:77[0.11999999999999998],633:22[0.16],643:61[0.09999999999999999],645:53[0.09999999999999999],649:77[0.18000000000000002],662:49[0.19000000000000003],665:126[0.16],669:45[0.17],)	510	-120.8	-1010.8195686274512	-5001.0	15	14.848	23	8	(0.05066846229884545,0.09451945005857786,0.04164970039884047,0.03967007896501059,0.09040750651221516,0.0505714717972363,0.04832689836076605,0.08866342295229232,)
115	783583526358020	59665	8	(586:98[0.10999999999999999],633:57[0.17],643:58[0.10999999999999999],645:50[0.10999999999999999],649:33[0.17],662:93[0.20000000000000004],665:84[0.15],673:35[0.15],)	508	-122.0	-1047.743307086614	-5001.0	15	14.274	24	8	(0.08249046720710354,0.07426607393786563,0.06118147711378195,0.05352304201822224,0.0750379503743151,0.04838226186230501,0.08412880650632626,0.059354855535892044,)
116	783961810767493	60183	8	(586:56[0.09999999999999999],633:46[0.18000000000000002],643:42[0.11999999999999998],645:72[0.11999999999999998],649:80[0.18000000000000002],662:82[0.19000000000000003],665:67[0.13999999999999999],673:63[0.16],)	508	-122.0	-1094.8839960629923	-5001.0	15	14.028	24	8	(0.05336431946523545,0.08412405823507185,0.061241931030364294,0.046050086261311914,0.07016382565325617,0.040685701555789856,0.0805980109376476,0.046187448525762134,)
117	784278513304252	60695	9	(586:80[0.10999999999999999],633:55[0.19000000000000003],643:56[0.12999999999999998],645:62[0.10999999999999999],649:55[0.17],662:84[0.18000000000000002],665:20[0.12999999999999998],673:62[0.15],678:34[0.15],)	508	-122.76	-897.0421653543307	-5001.0	15	14.364	23	8	(0.05113644543063358,0.0680630900014927,0.08431450633449437,0.0581654531652486,0.05944269116173876,0.06242689631008893,0.09189451328703314,0.049635521102309205,0.0614004906177872,)
118	784685491406527	61204	9	(586:54[0.09999999999999999],633:78[0.18000000000000002],643:52[0.11999999999999998],645:40[0.09999999999999999],662:43[0.17],665:126[0.13999999999999999],673:51[0.13999999999999999],678:48[0.16],680:17[0.15],)	509	-122.76	-1072.9616502946953	-5001.0	15	14.922	22	8	(0.05322468362372067,0.08851226784380549,0.05396713486959511,0.05477140378956241,0.10467643467903293,0.07316682295589565,0.050652272744171604,0.03985080215511082,0.09756783599731415,)
119	785109348305919	61704	9	(586:63[0.10999999999999999],633:36[0.17],643:62[0.12999999999999998],645:36[0.10999999999999999],662:102[0.18000000000000002],665:39[0.12999999999999998],673:75[0.15],678:55[0.17],680:41[0.16],)	509	-122.76	-1206.2037721021613	-5001.0	15	14.268	22	8	(0.06755847848283754,0.07534084159678023,0.06199441191315333,0.05050150854480836,0.05410600961261588,0.07942371430446449,0.050302037991278914,0.034500975557108945,0.04900861389801848,)
