alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1010
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_740338157548679
Random seed:          1010
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
71	753956170874153	37262	7	(527:122[0.21000000000000005],549:104[0.21000000000000005],570:45[0.20000000000000004],587:58[0.17],591:75[0.16],594:47[0.15],599:57[0.16],)	508	-43.53	-1034.7014960629922	-10000.0	11	10.476	15	8	(0.07462853940268381,0.08251674264041617,0.07480253770572856,0.09944946499175894,0.0439907675195501,0.06206474124994605,0.07723080909958698,)
72	754200047254615	37767	7	(527:85[0.20000000000000004],549:60[0.20000000000000004],570:59[0.21000000000000005],587:154[0.18000000000000002],591:47[0.15],594:66[0.16],599:36[0.17],)	507	-42.65	-1347.8828205128207	-10000.0	9	10.666	15	8	(0.09090924122585659,0.10736661533031328,0.08965986149043832,0.10243745140798931,0.07982436783079526,0.06737181990587877,0.0922009188709953,)
73	754400948051877	38271	7	(527:138[0.19000000000000003],549:101[0.21000000000000005],570:55[0.22000000000000006],587:73[0.17],591:58[0.16],594:47[0.17],599:35[0.18000000000000002],)	507	-42.35	-1031.4451479289942	-10000.0	10	10.632	16	8	(0.06514470368088233,0.08318842673926417,0.10317093744373666,0.09086796915670092,0.05088495628447604,0.05441878832393637,0.11344089810999419,)
74	754569379106288	38778	8	(527:56[0.18000000000000002],549:80[0.20000000000000004],570:17[0.23000000000000007],587:113[0.16],591:76[0.17],594:37[0.18000000000000002],599:102[0.19000000000000003],606:26[0.15],)	507	-42.35	-841.4684418145956	-10000.0	10	11.04	15	8	(0.09375592187986621,0.07202174140184339,0.12229915226125587,0.08928728544042225,0.060304380937282985,0.0646636520278001,0.10751266579884967,0.10674147703634741,)
75	754778775074919	39278	8	(527:64[0.19000000000000003],549:40[0.19000000000000003],570:81[0.24000000000000007],587:87[0.15],591:46[0.16],594:65[0.19000000000000003],599:48[0.18000000000000002],606:77[0.16],)	508	-42.35	-1279.4636023622045	-10000.0	10	10.498	15	8	(0.09055547411351388,0.0891078768321851,0.10958175780013768,0.08019949914115067,0.06189160903405651,0.06878836600449362,0.10035254134427961,0.10854983033953462,)
76	754996304947753	39779	8	(527:169[0.18000000000000002],549:31[0.20000000000000004],570:71[0.23000000000000007],587:37[0.13999999999999999],591:77[0.17],594:24[0.18000000000000002],599:39[0.19000000000000003],606:60[0.15],)	508	-42.35	-1279.3556102362206	-10000.0	10	10.584	16	8	(0.09485149871973851,0.05165622704766541,0.13193616605265862,0.0955992451921746,0.06109909567742223,0.09034587139857887,0.09718424929287026,0.09513795278274237,)
77	755208300582358	40291	8	(527:126[0.17],570:62[0.22000000000000006],587:50[0.15],591:59[0.16],594:88[0.19000000000000003],599:20[0.20000000000000004],606:74[0.16],610:29[0.15],)	508	-42.35	-1271.4501377952756	-10000.0	10	10.532	16	8	(0.1020754687702252,0.06928534450084949,0.09166101678519625,0.06681893162951111,0.050315631748834466,0.11949561597801046,0.08776639347398854,0.09034200220902172,)
78	755507100470034	40844	6	(570:78[0.21000000000000005],587:220[0.16],606:27[0.15],610:132[0.16],612:22[0.15],614:29[0.15],)	508	-43.65	-1543.7833070866143	-10000.0	9	9.786	15	8	(0.07435735869153559,0.07301287594412283,0.09025328452103068,0.0811736986618031,0.07462358698489802,0.08632003068474653,)
79	755709999270790	41364	7	(570:32[0.22000000000000006],587:176[0.15],606:50[0.16],610:65[0.15],612:99[0.16],614:50[0.16],617:34[0.15],)	506	-43.65	-1320.5124703557315	-10000.0	9	9.608	16	8	(0.11312910709429039,0.0662697942177173,0.10562660685997229,0.0858550393582322,0.0815207653220799,0.08012170563154862,0.07904743362642414,)
80	755948515633053	41889	6	(587:96[0.13999999999999999],606:48[0.17],610:118[0.16],612:112[0.15],614:54[0.17],617:79[0.16],)	507	-43.41	-1350.9028205128204	-10000.0	8	10.256	17	8	(0.0807225270603326,0.09353955518862417,0.07689995243250772,0.07431482625672199,0.07815354462172072,0.09328802475604711,)
81	756227645752032	42418	6	(587:88[0.12999999999999998],606:58[0.18000000000000002],610:160[0.15],612:52[0.13999999999999999],614:98[0.18000000000000002],626:50[0.15],)	506	-43.18	-1584.52557312253	-10000.0	8	10.312	17	8	(0.07567107497572488,0.12015918359938008,0.09493637939431655,0.06586078157226508,0.0814673164119796,0.06690513349636364,)
82	756467444799378	42926	8	(587:105[0.11999999999999998],606:75[0.19000000000000003],610:16[0.13999999999999999],612:161[0.15],614:47[0.17],626:17[0.16],629:34[0.15],631:51[0.15],)	506	-43.18	-1551.6174505928855	-10000.0	8	10.12	18	8	(0.053066909140097825,0.12751269073923402,0.09840718604360052,0.07997686235920748,0.09109250188973139,0.045495025887581794,0.1073292025204038,0.09291936292717003,)
83	756682675773413	43447	8	(587:61[0.10999999999999999],606:50[0.18000000000000002],610:29[0.15],612:120[0.13999999999999999],614:38[0.18000000000000002],629:89[0.16],631:70[0.16],634:51[0.15],)	508	-42.21	-1111.6208858267717	-10000.0	16	10.364	16	8	(0.06174180135057619,0.09399303433324871,0.05868295446840082,0.07291686590821497,0.08235548499878578,0.07611780242095835,0.09657257624940684,0.06723890839219342,)
84	756905717586230	43964	9	(587:89[0.11999999999999998],606:52[0.19000000000000003],610:97[0.16],614:50[0.19000000000000003],629:46[0.15],631:72[0.15],634:48[0.16],635:37[0.15],637:17[0.15],)	508	-42.21	-1259.6292125984255	-10000.0	16	10.312	17	8	(0.07735690717083801,0.11575343431044943,0.07774721990557901,0.07404099813114294,0.059917598695097524,0.0806896423495269,0.07538694892265711,0.09191770413664556,0.08264434751488695,)
85	757082129385627	44481	10	(587:61[0.10999999999999999],606:30[0.20000000000000004],610:61[0.15],614:33[0.20000000000000004],629:76[0.16],631:30[0.13999999999999999],634:54[0.17],635:105[0.16],637:35[0.16],639:24[0.15],)	509	-42.21	-1039.4266404715127	-10000.0	16	10.264	17	8	(0.0827805537658309,0.08693372566096626,0.054551430712597146,0.08484609956643326,0.0850599288964318,0.08304082480638705,0.0595538278260983,0.07392383609628596,0.07288496422415233,0.09651038049451725,)
86	757297558530629	44999	9	(587:33[0.09999999999999999],606:22[0.21000000000000005],610:43[0.13999999999999999],614:55[0.21000000000000005],629:40[0.15],631:91[0.15],635:24[0.15],637:39[0.17],639:163[0.16],)	510	-42.21	-1154.8636666666666	-10000.0	16	10.758	18	8	(0.06265059371777773,0.10935870302517105,0.0684880093476341,0.08031249362279383,0.09507644967292604,0.08145207235960951,0.06982842331380994,0.08096155976762859,0.07245027160304607,)
87	757537146335796	45532	6	(587:193[0.10999999999999999],610:53[0.15],614:59[0.20000000000000004],629:79[0.16],631:68[0.13999999999999999],637:57[0.18000000000000002],)	509	-42.21	-1163.1571512770133	-10000.0	16	10.896	19	8	(0.06594432116588024,0.08226558659125083,0.1382911891033629,0.07223822699167719,0.08598571315677887,0.09098977928691698,)
88	757792831842642	46042	9	(587:41[0.09999999999999999],610:31[0.16],614:90[0.21000000000000005],629:69[0.17],631:37[0.15],637:131[0.19000000000000003],647:62[0.15],648:25[0.15],649:20[0.15],)	506	-42.21	-1393.217055335968	-10000.0	16	10.938	17	8	(0.06791153211431321,0.07425251978909177,0.11434623868229798,0.07972428209821697,0.07983355168141038,0.08495602989556521,0.09312983655779569,0.05982539477007166,0.09555918517122475,)
89	757997824554298	46550	9	(587:69[0.10999999999999999],610:52[0.17],614:50[0.20000000000000004],629:45[0.16],631:70[0.16],637:56[0.18000000000000002],647:44[0.13999999999999999],648:38[0.16],649:85[0.16],)	509	-42.21	-944.565815324165	-10000.0	16	11.52	18	8	(0.06647423431170874,0.06417389036972988,0.06539000903241385,0.0811991911445283,0.081585963999487,0.07782724986956138,0.09038692358037259,0.044082940200505474,0.0720344684869944,)
90	758247186440792	47053	9	(587:43[0.09999999999999999],610:73[0.18000000000000002],614:20[0.21000000000000005],629:56[0.17],631:72[0.15],637:85[0.17],647:48[0.15],648:72[0.17],649:40[0.15],)	509	-41.91	-1255.8380746561886	-10000.0	14	11.174	17	8	(0.06777127270491545,0.07469046903717447,0.07488813053422427,0.05995324337333248,0.07514307580284416,0.06505389814911933,0.06464457302642228,0.056037610707866364,0.0794433239446674,)
91	758476085483235	47567	9	(587:91[0.10999999999999999],610:65[0.17],614:45[0.22000000000000006],629:43[0.16],631:32[0.13999999999999999],637:39[0.16],647:45[0.16],648:88[0.16],649:61[0.16],)	509	-41.91	-1173.8110805500983	-10000.0	14	11.334	17	8	(0.07580127559244068,0.052893659808903766,0.05767399395408307,0.06504679721199144,0.08171500081806066,0.07947997712056419,0.05710468240279482,0.0684847240177525,0.08989700088245353,)
92	758728210443906	48067	10	(587:27[0.09999999999999999],610:49[0.16],614:38[0.23000000000000007],629:47[0.17],631:52[0.15],637:102[0.17],647:48[0.17],648:69[0.15],649:52[0.15],659:25[0.15],)	509	-41.91	-1489.937996070727	-10000.0	14	11.114	17	8	(0.07560884849897061,0.09975712610821051,0.09624204701004702,0.0960642169340297,0.0853434031603236,0.06464208562951547,0.06755681901576414,0.07523277826583125,0.0813466980380518,0.10542871001186686,)
93	758935235026215	48578	10	(587:79[0.10999999999999999],610:35[0.17],614:28[0.24000000000000007],629:78[0.18000000000000002],631:24[0.13999999999999999],637:93[0.16],647:73[0.18000000000000002],648:32[0.13999999999999999],649:31[0.13999999999999999],659:37[0.16],)	510	-41.91	-1035.8913921568626	-10000.0	14	10.856	18	8	(0.08281307991950498,0.09276764133488899,0.13243718948087776,0.08324099233706916,0.07793854233713454,0.07913781449942635,0.07623654255276428,0.100952265332097,0.08073282050490801,0.10778091506902104,)
94	759162643283270	49096	8	(587:40[0.09999999999999999],614:43[0.25000000000000006],629:56[0.17],631:151[0.15],637:41[0.15],647:87[0.17],648:49[0.15],649:43[0.15],)	510	-41.91	-1180.7619803921568	-10000.0	14	11.54	19	8	(0.0708189410337706,0.11400266131641737,0.05692066551015247,0.07699290210713863,0.05296979825876752,0.08024034202215097,0.05248790998812774,0.0787086145567159,)
95	759426444739084	49596	8	(587:60[0.10999999999999999],614:91[0.26000000000000006],629:50[0.18000000000000002],631:37[0.13999999999999999],637:71[0.16],647:97[0.16],648:82[0.16],649:20[0.16],)	508	-41.91	-1479.3918503937007	-10000.0	14	11.002	18	8	(0.0720652293327831,0.09907045892677334,0.037877837968934014,0.09629863408955108,0.10226297958215096,0.07316302247233514,0.05206250122822233,0.058301517121310445,)
96	759664990511531	50096	8	(587:38[0.11999999999999998],614:96[0.25000000000000006],629:76[0.19000000000000003],631:58[0.15],637:60[0.15],647:64[0.15],648:81[0.15],649:35[0.17],)	508	-41.91	-1333.4576574803152	-10000.0	14	11.152	19	8	(0.08553461168264444,0.09719834807634863,0.0619305676017844,0.10186329244072347,0.0820239707018298,0.06961223851353503,0.04216266488793784,0.08702941587039696,)
97	759934923331857	50596	8	(587:43[0.12999999999999998],614:52[0.24000000000000005],629:30[0.18000000000000002],631:57[0.16],637:48[0.16],647:91[0.13999999999999999],648:108[0.13999999999999999],649:79[0.18000000000000002],)	508	-41.91	-1505.3600787401576	-10000.0	14	10.97	20	8	(0.08283861759198298,0.12000242423044874,0.0718956409148845,0.06766205837729493,0.05703714783444531,0.0802143085042688,0.06129606474254085,0.07563925637042357,)
98	760199706706730	51114	7	(587:75[0.13999999999999999],614:164[0.25000000000000006],629:63[0.19000000000000003],631:59[0.17],637:65[0.17],648:47[0.12999999999999998],649:35[0.17],)	508	-41.91	-1256.1564370078743	-10000.0	14	11.458	19	8	(0.07417689511997702,0.09029697572291032,0.07676343984961562,0.07118377934639128,0.0787632122644096,0.09467065840644186,0.06941489832348934,)
99	760423189062318	51614	7	(587:163[0.12999999999999998],614:44[0.24000000000000005],629:34[0.20000000000000004],631:76[0.18000000000000002],637:102[0.18000000000000002],648:18[0.13999999999999999],649:70[0.18000000000000002],)	507	-41.91	-1301.1325246548322	-10000.0	14	11.402	19	8	(0.07975803640225711,0.09074084428652275,0.05633080543127283,0.06948808155357152,0.089935816637356,0.04358631965263721,0.07630983465990804,)
100	760620266762575	52114	7	(587:75[0.11999999999999998],614:70[0.25000000000000006],629:51[0.21000000000000005],631:49[0.17],637:26[0.17],648:107[0.15],649:129[0.19000000000000003],)	507	-41.91	-1127.2443786982246	-10000.0	14	10.692	19	8	(0.07442766228238601,0.0993536900661737,0.07201723636824042,0.07864468674244021,0.08262053718958569,0.10920368385717429,0.0840389915704457,)
101	760864391841909	52614	7	(587:70[0.10999999999999999],614:98[0.26000000000000006],629:17[0.22000000000000006],631:103[0.18000000000000002],637:39[0.18000000000000002],648:120[0.13999999999999999],649:60[0.18000000000000002],)	507	-41.91	-1393.9097633136096	-10000.0	14	10.99	19	8	(0.07171620724118033,0.12329734059748194,0.08256626817236581,0.09092385388833198,0.06492416430255724,0.08524322893466793,0.11407071112463193,)
102	761120559717728	53118	7	(587:32[0.11999999999999998],614:57[0.25000000000000006],629:94[0.23000000000000007],631:35[0.17],637:60[0.19000000000000003],648:99[0.12999999999999998],649:130[0.19000000000000003],)	507	-41.91	-1428.4848520710057	-10000.0	14	10.68	18	8	(0.08560248892600333,0.08309631961151298,0.06975044661062531,0.10470099191049395,0.11293940601823788,0.07058615761613747,0.07952172504127245,)
103	761398041719720	53618	7	(587:49[0.12999999999999998],614:124[0.26000000000000006],629:50[0.22000000000000006],631:48[0.18000000000000002],637:85[0.20000000000000004],648:52[0.11999999999999998],649:99[0.18000000000000002],)	507	-41.91	-1623.4574358974355	-10000.0	14	10.824	16	8	(0.0870199867431399,0.08819119890221297,0.05997309401321335,0.08681675149063804,0.10866598885811571,0.0668975344411856,0.08877688359504862,)
104	761717386186031	54118	7	(587:139[0.13999999999999999],614:52[0.25000000000000006],629:37[0.23000000000000007],631:30[0.19000000000000003],637:74[0.19000000000000003],648:79[0.12999999999999998],649:96[0.17],)	507	-41.91	-1954.0797041420121	-10000.0	14	10.672	16	8	(0.07238031837176938,0.07084478200082842,0.08775773202138726,0.04989899625036442,0.08533469919992079,0.08383337668915412,0.08441151383668254,)
105	761966838906331	54633	6	(587:106[0.12999999999999998],614:142[0.26000000000000006],629:78[0.24000000000000007],631:62[0.20000000000000004],648:45[0.11999999999999998],649:74[0.16],)	507	-41.92	-1368.494536489152	-10000.0	12	10.866	17	8	(0.07313859882926821,0.06426150597928332,0.10194512085840972,0.043392171805219856,0.08457297595932871,0.09827309374244522,)
106	762230249175327	55133	6	(587:156[0.11999999999999998],614:39[0.25000000000000006],629:72[0.25000000000000006],631:80[0.21000000000000005],648:57[0.12999999999999998],649:102[0.17],)	506	-41.92	-1467.7693478260865	-10000.0	12	11.138	17	8	(0.0756756486959343,0.10249218785460079,0.07087190666735395,0.041790683060178774,0.08561047521568076,0.10018091520151375,)
107	762541889121807	55643	6	(587:159[0.10999999999999999],614:36[0.26000000000000006],629:90[0.26000000000000006],631:69[0.22000000000000006],648:88[0.13999999999999999],649:64[0.16],)	506	-41.92	-1771.6183794466403	-10000.0	12	10.92	18	8	(0.06738879784817536,0.17295867860543757,0.1158035837608857,0.0732739803534921,0.10629387825317287,0.10773265283315313,)
108	762913287323134	56143	6	(587:65[0.09999999999999999],614:155[0.2700000000000001],629:65[0.25000000000000006],631:42[0.23000000000000007],648:35[0.12999999999999998],649:144[0.17],)	506	-41.92	-2489.3184189723324	-10000.0	12	10.204	18	8	(0.08340049960619478,0.11750514173372721,0.09790768852911384,0.04749805599896062,0.07844837170510262,0.11118046651976238,)
109	763278490784326	56660	6	(587:110[0.10999999999999999],614:147[0.26000000000000006],631:23[0.24000000000000007],648:145[0.13999999999999999],649:42[0.16],667:39[0.15],)	506	-41.92	-2089.618774703557	-10000.0	12	10.512	17	8	(0.07464467251346908,0.07996052451949807,0.09229303192823714,0.06804290002995164,0.09876733051065772,0.10290468080047038,)
110	763527382288002	57160	6	(587:71[0.09999999999999999],614:90[0.25000000000000006],631:173[0.25000000000000006],648:83[0.12999999999999998],649:58[0.17],667:31[0.16],)	506	-41.92	-1348.5616600790513	-10000.0	12	10.868	17	8	(0.06842918269763817,0.08144916833648955,0.11111035961425636,0.08566115739567264,0.08816033427400372,0.10903206417319294,)
111	763769458748215	57660	6	(587:126[0.10999999999999999],614:57[0.24000000000000005],631:31[0.24000000000000005],648:67[0.11999999999999998],649:91[0.18000000000000002],667:134[0.17],)	506	-41.92	-1444.2749011857707	-10000.0	12	10.204	17	8	(0.06726753219738617,0.1267824339801544,0.1214778141267136,0.06475917252605125,0.1228120662468252,0.07140587577951608,)
112	763970866429915	58167	6	(587:59[0.09999999999999999],614:83[0.25000000000000006],631:49[0.25000000000000006],648:94[0.12999999999999998],649:100[0.17],667:121[0.16],)	506	-41.92	-1123.0082015810276	-10000.0	12	10.65	17	8	(0.08152402432391795,0.08528493043120051,0.11408111999462804,0.08744303477178343,0.10435830698054477,0.08181050056415352,)
113	764186606931458	58670	6	(587:51[0.10999999999999999],614:62[0.24000000000000005],631:156[0.26000000000000006],648:22[0.11999999999999998],649:34[0.16],667:181[0.15],)	506	-41.83	-1211.1615019762849	-10000.0	11	10.626	16	8	(0.0788238630304514,0.08872887552512271,0.12888180793653065,0.07573388655916562,0.10918857785192647,0.09783424673922597,)
114	764396963832701	59176	6	(587:138[0.11999999999999998],614:85[0.25000000000000006],631:33[0.25000000000000006],648:17[0.12999999999999998],649:93[0.17],667:140[0.13999999999999999],)	506	-41.83	-1187.777391304347	-10000.0	11	10.436	17	8	(0.07735216089657666,0.09560730988959462,0.17215396945697914,0.09557432183686879,0.12168731528825467,0.09943187836377096,)
115	764674174537528	59697	5	(587:131[0.10999999999999999],614:64[0.24000000000000005],631:39[0.26000000000000006],648:68[0.13999999999999999],649:204[0.16],)	506	-41.83	-1377.0877470355733	-10000.0	11	10.77	19	8	(0.0838685860815056,0.13681052099587626,0.10796944325175915,0.06923417707676559,0.08902960247745344,)
116	764914074092067	60207	5	(587:41[0.09999999999999999],614:170[0.25000000000000006],631:142[0.2700000000000001],648:85[0.15],649:67[0.15],)	505	-41.83	-1166.10201980198	-10000.0	11	10.86	19	8	(0.08522374376236692,0.10856245686798804,0.10312954975940747,0.11918067913696953,0.10226418575819575,)
117	765136518108751	60707	5	(587:30[0.10999999999999999],614:196[0.24000000000000005],631:91[0.26000000000000006],648:63[0.16],649:125[0.16],)	505	-41.83	-1333.183346534653	-10000.0	11	10.718	20	8	(0.0690797207804758,0.13064932918505173,0.06794375004178038,0.09366332648976858,0.09185801148176335,)
118	765403057273282	61207	5	(587:176[0.11999999999999998],614:130[0.23000000000000004],631:81[0.2700000000000001],648:38[0.17],649:80[0.15],)	505	-41.83	-1488.9673861386136	-10000.0	11	10.714	16	8	(0.0875640643720764,0.09887742957406323,0.06728392861399188,0.11656101252598232,0.07821545587662682,)
119	765630965587695	61714	5	(587:94[0.10999999999999999],614:139[0.22000000000000003],631:51[0.2800000000000001],648:75[0.18000000000000002],649:146[0.16],)	505	-41.83	-1317.6545544554451	-10000.0	11	10.572	17	8	(0.07122440652756303,0.10879440031891384,0.06894329013682038,0.12925766949584053,0.08823550239832974,)
120	765831585892591	62218	5	(587:104[0.11999999999999998],614:113[0.21000000000000002],631:98[0.2900000000000001],648:54[0.19000000000000003],649:136[0.15],)	505	-41.83	-1021.5679207920792	-10000.0	11	10.798	17	8	(0.08955007936880241,0.10880127342655986,0.18810646461026653,0.1121827678910089,0.07485683475183665,)
121	766040228073577	62720	5	(587:129[0.10999999999999999],614:145[0.2],631:62[0.3000000000000001],648:42[0.20000000000000004],649:127[0.13999999999999999],)	505	-41.83	-1164.820831683168	-10000.0	11	10.75	18	8	(0.08134985418481194,0.10524305584554104,0.1356305777440749,0.10644278057075293,0.0919570693309441,)
122	766330565873961	63220	5	(587:48[0.09999999999999999],614:122[0.19],631:153[0.3100000000000001],648:103[0.21000000000000005],649:79[0.12999999999999998],)	505	-41.83	-1501.6568316831683	-10000.0	11	11.022	18	8	(0.08299032574077571,0.13104028453591332,0.15794298957300562,0.12271837721636326,0.0819113414495995,)
123	766632404168306	63729	7	(587:76[0.10999999999999999],614:51[0.18],631:61[0.3000000000000001],648:69[0.20000000000000004],649:195[0.13999999999999999],681:21[0.15],682:32[0.15],)	505	-41.83	-1579.2321782178221	-10000.0	11	10.814	18	8	(0.08366582314018824,0.11057700759054133,0.16121276362006876,0.13421265823109063,0.0969683723151351,0.09060514151487283,0.09726685173692114,)
124	766874781719211	64229	7	(587:19[0.09999999999999999],614:40[0.19],631:28[0.3100000000000001],648:208[0.21000000000000005],649:67[0.12999999999999998],681:59[0.16],682:86[0.16],)	507	-41.83	-1306.6737672583824	-10000.0	11	10.982	17	8	(0.09040251630145528,0.10049177291460398,0.16061115818575897,0.11126907337101317,0.09674540278680631,0.05435241330597677,0.09100677759138079,)
125	767102703971077	64739	8	(587:80[0.10999999999999999],614:78[0.2],631:20[0.3200000000000001],648:47[0.20000000000000004],649:103[0.13999999999999999],681:71[0.17],682:78[0.15],684:30[0.15],)	507	-41.83	-1205.0003944773175	-10000.0	11	11.378	17	8	(0.09129803394906483,0.1303059099814369,0.14943765260473957,0.1312631272330721,0.09380062192400736,0.09072487241908235,0.09846683894447904,0.09182041816006874,)
126	767331772409808	65239	8	(587:58[0.09999999999999999],614:100[0.19],631:150[0.3300000000000001],648:34[0.21000000000000005],649:64[0.12999999999999998],681:23[0.16],682:38[0.13999999999999999],684:41[0.16],)	508	-41.83	-1191.7701771653544	-10000.0	11	10.888	18	8	(0.07195475630027523,0.11271596599338762,0.1273990095149467,0.15505822315947843,0.09400770149575913,0.08915556121753414,0.0881487713582964,0.0829886211285047,)
127	767624949977280	65744	7	(587:32[0.10999999999999999],614:25[0.18],631:72[0.3200000000000001],648:124[0.22000000000000006],681:60[0.17],682:94[0.15],684:101[0.17],)	508	-41.83	-1423.8821062992122	-10000.0	11	11.558	18	8	(0.09365146892432473,0.09537509736600386,0.19606852651153728,0.1132050665017766,0.0738485300120904,0.10050167636046763,0.08645141113256206,)
128	767857171290066	66248	7	(587:62[0.11999999999999998],614:45[0.19],631:100[0.3100000000000001],648:178[0.21000000000000005],681:36[0.18000000000000002],682:32[0.13999999999999999],684:54[0.16],)	507	-41.83	-1199.28392504931	-10000.0	11	10.914	18	8	(0.0989786625495953,0.13751592640592547,0.11098614218492879,0.12013962161818244,0.06438482888654275,0.09819260549404037,0.07183501895318992,)
129	768119484607942	66762	7	(587:72[0.12999999999999998],614:71[0.2],631:54[0.3000000000000001],648:114[0.20000000000000004],681:60[0.19000000000000003],682:71[0.15],684:65[0.17],)	507	-41.83	-1381.1165877712028	-10000.0	11	10.722	19	8	(0.0975984029890069,0.1212768034454298,0.1700462261762177,0.1352480904486686,0.06414477470068522,0.11363250333080889,0.10499856170253531,)
130	768368726114683	67262	7	(587:135[0.11999999999999998],614:52[0.19],631:92[0.3100000000000001],648:58[0.19000000000000003],681:73[0.20000000000000004],682:24[0.13999999999999999],684:73[0.18000000000000002],)	507	-41.83	-1330.0658777120314	-10000.0	11	10.76	19	8	(0.07412919158506558,0.09918466335110473,0.12385522692101668,0.1287810001370015,0.11461222670424553,0.1063828064526649,0.11445453573956092,)
131	768687150909436	67762	7	(587:29[0.10999999999999999],614:25[0.2],631:109[0.3000000000000001],648:89[0.20000000000000004],681:139[0.19000000000000003],682:53[0.15],684:63[0.17],)	507	-41.83	-1700.7232938856014	-10000.0	11	10.966	19	8	(0.07977967211380911,0.08027672604392228,0.1270570757071836,0.10227006982484842,0.11101269416863611,0.08886152355065241,0.08938531211805491,)
132	768941906930048	68274	6	(587:61[0.11999999999999998],614:82[0.21000000000000002],631:49[0.2900000000000001],681:159[0.18000000000000002],682:54[0.16],684:102[0.18000000000000002],)	507	-41.83	-1149.3940039447734	-10000.0	11	10.694	19	8	(0.07707328307956202,0.05754643643438281,0.14470597797216234,0.12142214083328302,0.08710426044770131,0.12000314867409369,)
133	769162386069457	68774	6	(587:83[0.12999999999999998],614:121[0.22000000000000003],631:73[0.3000000000000001],681:72[0.17],682:43[0.17],684:114[0.17],)	506	-41.83	-1287.8305533596836	-10000.0	11	10.908	19	8	(0.0991942554158366,0.0896886955347047,0.15545674442014942,0.12235264338600027,0.10945400158854095,0.07771985314833035,)
134	769399205992840	69286	6	(587:120[0.11999999999999998],631:66[0.3100000000000001],681:110[0.18000000000000002],682:47[0.18000000000000002],684:119[0.16],688:44[0.15],)	506	-41.83	-1444.9664031620555	-10000.0	11	10.476	19	8	(0.06772461131449464,0.1927722994212433,0.1255661963481762,0.1333915236613981,0.12798502565176612,0.10127542737703837,)
135	769720170529898	69787	6	(587:71[0.10999999999999999],631:145[0.3200000000000001],681:58[0.17],682:79[0.19000000000000003],684:91[0.15],688:62[0.16],)	506	-41.83	-1922.411541501976	-10000.0	11	10.446	19	8	(0.07091061621090512,0.16292069965061326,0.13945412418998562,0.1351232021745328,0.12245182167959127,0.10955164115437223,)
136	769970225192040	70320	6	(587:120[0.11999999999999998],631:94[0.3100000000000001],681:122[0.18000000000000002],682:68[0.20000000000000004],684:26[0.13999999999999999],688:76[0.17],)	506	-41.83	-1313.3169960474304	-10000.0	11	10.7	20	8	(0.06444524739542604,0.1677308438108251,0.12294386149611619,0.1245130205143643,0.08968712062197245,0.09409489795228622,)
137	770242509034391	70835	7	(587:109[0.10999999999999999],631:78[0.3000000000000001],681:65[0.17],682:86[0.21000000000000005],684:98[0.15],688:49[0.18000000000000002],698:21[0.15],)	506	-41.92	-1873.514090909091	-10000.0	10	9.82	18	8	(0.07507059819227435,0.17341155862185895,0.14343473163226536,0.15147950197844925,0.09962271549920752,0.10703400786921823,0.08442592898410374,)
138	770485754407562	71349	10	(587:20[0.09999999999999999],631:60[0.2900000000000001],681:72[0.18000000000000002],684:88[0.13999999999999999],688:37[0.19000000000000003],698:112[0.16],699:31[0.15],700:35[0.15],703:36[0.15],704:16[0.15],)	507	-41.92	-1588.008737672584	-10000.0	10	10.002	19	8	(0.06960408227586569,0.1828560832442864,0.11534798020144094,0.08165604256362478,0.084547172704004,0.06400233877832136,0.10514547080075552,0.12170275228204978,0.06689658220159478,0.06488488339658563,)
139	770741266641341	71868	9	(587:65[0.10999999999999999],631:70[0.2800000000000001],681:28[0.17],684:53[0.12999999999999998],688:67[0.20000000000000004],698:84[0.15],699:43[0.16],703:37[0.16],704:63[0.16],)	510	-41.92	-1483.9645294117647	-10000.0	10	9.986	18	8	(0.06682258564585401,0.14379743136373438,0.11202963920287956,0.07598267236170854,0.06967474290298868,0.06188606773288417,0.10911478485205789,0.08791497488371446,0.07563573591288146,)
140	770954620291811	72377	12	(587:50[0.09999999999999999],631:41[0.2700000000000001],681:81[0.18000000000000002],684:53[0.13999999999999999],688:47[0.19000000000000003],698:38[0.13999999999999999],699:41[0.17],703:38[0.17],704:65[0.15],708:17[0.15],709:16[0.15],710:22[0.15],)	509	-41.92	-1296.6481335952851	-10000.0	10	10.272	19	8	(0.07198748220957016,0.17669542167173932,0.11838930878292248,0.06923103195780314,0.1279489512425365,0.07943278711333034,0.1345747101628121,0.049944438260772925,0.05639837874800006,0.10242546720060133,0.07571958418697501,0.07705222033173041,)
