alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 666
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_583798646772275
Random seed:          666
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
11	590202122796433	6580	5	(456:88[0.13999999999999999],460:127[0.12999999999999998],461:105[0.19000000000000003],462:94[0.15],469:91[0.17],)	505	-129.61	-1033.7356633663367	-5001.0	12	10.396	18	8	(0.07522963889601941,0.08858114595777122,0.06560957153550287,0.09952246138387637,0.07848746438148413,)
12	590378956404639	7080	6	(456:75[0.15],460:58[0.11999999999999998],461:136[0.18000000000000002],462:126[0.16],469:77[0.18000000000000002],473:33[0.15],)	505	-129.61	-821.6505148514851	-5001.0	12	10.392	18	8	(0.08716729558605221,0.06374230778591511,0.07392015172755302,0.06943079633765278,0.06220507584497076,0.07545438436359662,)
13	590570806886982	7585	6	(456:77[0.16],460:103[0.12999999999999998],461:97[0.17],462:59[0.15],469:118[0.19000000000000003],473:52[0.16],)	506	-129.61	-779.8413043478259	-5001.0	12	11.154	19	8	(0.08559441217278191,0.07868491357537283,0.06462503043910997,0.07659904975786809,0.0681830546029842,0.08237448631184151,)
14	590761842816796	8094	6	(456:87[0.17],460:114[0.11999999999999998],461:74[0.16],462:37[0.16],469:100[0.18000000000000002],473:94[0.17],)	506	-129.61	-750.8221739130433	-5001.0	12	11.376	20	8	(0.07896628382524344,0.07998020989147978,0.07438833801635654,0.09358687686787315,0.07314048571448378,0.05879310070858701,)
15	590952563546177	8616	6	(456:74[0.16],460:101[0.10999999999999999],461:78[0.17],462:88[0.17],469:89[0.17],473:76[0.16],)	506	-128.49	-754.5483201581028	-5001.0	13	11.296	20	8	(0.07640998111693728,0.06637340194320807,0.07660319208802321,0.09123082843327635,0.07931537152374146,0.07096390569085773,)
16	591172000473467	9133	5	(456:153[0.17],460:68[0.09999999999999999],461:89[0.18000000000000002],462:116[0.16],473:80[0.17],)	506	-128.49	-815.1326877470354	-5001.0	13	11.52	19	8	(0.08537139080967038,0.06984607399845481,0.07646813890308925,0.07576158438439243,0.08564193382573725,)
17	591352528689429	9653	6	(456:160[0.16],460:80[0.10999999999999999],461:97[0.19000000000000003],462:25[0.15],473:118[0.18000000000000002],483:25[0.15],)	505	-128.49	-657.3539801980196	-5001.0	13	11.628	19	8	(0.09531829254341491,0.08180120730686499,0.07849722284322154,0.08310634604938182,0.06707989469273491,0.10118352510547635,)
18	591575938909438	10184	8	(456:120[0.15],460:86[0.11999999999999998],461:54[0.18000000000000002],462:26[0.16],473:77[0.17],483:44[0.16],488:28[0.15],489:71[0.15],)	506	-128.49	-833.6970158102766	-5001.0	13	11.316	20	8	(0.10351529522567054,0.08658679968801052,0.09757848160286595,0.06297215877871204,0.06276467759161761,0.061675051672790276,0.08167913287649677,0.10843717750591746,)
19	591768664984254	10686	9	(456:23[0.13999999999999999],460:26[0.10999999999999999],461:41[0.19000000000000003],462:158[0.17],473:63[0.16],483:69[0.17],488:85[0.16],489:26[0.13999999999999999],491:17[0.15],)	508	-128.49	-883.510374015748	-5001.0	13	10.59	18	8	(0.04194106457242215,0.0908280167844071,0.06428486154209359,0.05814427267207548,0.08084675466849067,0.06408819672236041,0.07779017995590048,0.10861800423890504,0.11329932729120458,)
20	591958913580024	11208	8	(456:64[0.15],460:75[0.11999999999999998],461:86[0.20000000000000004],462:103[0.16],483:62[0.16],488:36[0.15],489:37[0.15],491:46[0.16],)	509	-128.49	-696.6270530451867	-5001.0	13	11.598	18	8	(0.05375046879217497,0.0645746480242618,0.09319639737510528,0.07638165611801724,0.06790546284730947,0.08848822933415573,0.10004207031833158,0.057310410332870584,)
21	592164289986729	11713	8	(456:78[0.13999999999999999],460:77[0.10999999999999999],461:53[0.19000000000000003],462:42[0.15],483:45[0.15],488:68[0.16],489:73[0.16],491:72[0.17],)	508	-128.49	-753.8907480314961	-5001.0	13	11.606	19	8	(0.0689032895418206,0.060958908786616146,0.08717142298280556,0.06183871902564085,0.08548883024432186,0.0913816949994758,0.0874569083619217,0.09519485750602662,)
22	592366085306246	12213	9	(456:74[0.12999999999999998],460:70[0.09999999999999999],461:90[0.20000000000000004],462:54[0.16],483:28[0.16],488:64[0.15],489:41[0.15],491:71[0.16],499:16[0.15],)	508	-128.49	-796.858149606299	-5001.0	13	11.736	19	8	(0.08385042934815581,0.07077272345375511,0.09392095606127539,0.06584099970567325,0.07184876580074905,0.08958539779121098,0.07939925748638059,0.0918567494474491,0.0874532785775539,)
23	592579188074780	12723	10	(456:51[0.11999999999999998],460:40[0.09],461:38[0.19000000000000003],462:52[0.17],483:88[0.17],488:79[0.13999999999999999],489:20[0.16],491:54[0.15],499:30[0.16],500:57[0.15],)	509	-128.26	-778.0434970530453	-5001.0	10	11.372	19	8	(0.061121727046204805,0.060547250788149,0.10337863845759665,0.07659780867288299,0.0662709089653412,0.08082230174278802,0.06226026191372552,0.07742868386282996,0.056914909764560144,0.10796107491336751,)
24	592777799966410	13240	9	(456:63[0.10999999999999999],461:97[0.20000000000000004],462:71[0.16],483:22[0.16],488:49[0.12999999999999998],489:39[0.17],491:35[0.13999999999999999],499:85[0.17],500:49[0.13999999999999999],)	510	-128.26	-702.6340392156864	-5001.0	10	11.53	19	8	(0.04610415055168487,0.07607428375400464,0.05659734835684256,0.05138589480573494,0.0759575875324715,0.0728868642924514,0.08140916418707284,0.06368276020803464,0.06681825286640296,)
25	592958820543256	13749	8	(461:69[0.19000000000000003],462:54[0.15],483:32[0.17],488:63[0.13999999999999999],489:85[0.18000000000000002],491:84[0.15],499:33[0.16],500:89[0.15],)	509	-128.26	-685.6020039292733	-5001.0	10	11.626	19	8	(0.0791451237942315,0.05766192245292462,0.07826782729011877,0.07430647257115161,0.06988089854807851,0.09401415325107372,0.07432158517772583,0.08207464702701005,)
26	593164774713293	14257	8	(461:42[0.18000000000000002],462:98[0.16],483:104[0.18000000000000002],488:48[0.12999999999999998],489:53[0.17],491:65[0.13999999999999999],499:49[0.17],500:49[0.13999999999999999],)	508	-128.26	-739.0163976377954	-5001.0	10	11.526	19	8	(0.05525544885324703,0.05350283421944043,0.08097816877155542,0.07241149560128514,0.09006386331313533,0.06637472852258179,0.07916241081927818,0.08787903683487674,)
27	593389408897494	14778	8	(461:68[0.19000000000000003],483:21[0.17],488:90[0.13999999999999999],489:51[0.18000000000000002],491:56[0.12999999999999998],499:69[0.18000000000000002],500:109[0.15],506:44[0.15],)	508	-128.26	-800.3355511811022	-5001.0	10	12.374	19	8	(0.08841676729708166,0.09524450702590154,0.08028079160632887,0.06854130003491872,0.06730957584357587,0.09218597212035537,0.08165850240126821,0.08246334724868351,)
28	593594440408446	15296	8	(461:60[0.18000000000000002],483:108[0.18000000000000002],488:59[0.12999999999999998],489:45[0.19000000000000003],491:77[0.13999999999999999],499:19[0.17],500:40[0.13999999999999999],506:100[0.16],)	508	-128.26	-724.7620472440946	-5001.0	10	11.668	19	8	(0.08323204923601657,0.09158463547704805,0.07532749340436845,0.06920916476641542,0.07442135734257982,0.10135225663372555,0.07741439610107569,0.05979720048048567,)
29	593778566920454	15796	8	(461:67[0.19000000000000003],483:92[0.17],488:151[0.13999999999999999],489:28[0.20000000000000004],491:32[0.12999999999999998],499:64[0.18000000000000002],500:22[0.15],506:52[0.15],)	508	-128.26	-697.2105118110237	-5001.0	10	11.838	19	8	(0.08311237200598894,0.08120231228402652,0.07356808438074226,0.08649900240162955,0.07622891846414367,0.08147131086105741,0.0971254855321732,0.08743827498851728,)
30	593976074495346	16306	10	(461:104[0.18000000000000002],483:31[0.16],488:77[0.12999999999999998],489:23[0.21000000000000005],491:54[0.13999999999999999],499:38[0.17],500:57[0.16],506:81[0.16],512:18[0.15],513:25[0.15],)	508	-128.26	-814.3537598425197	-5001.0	10	11.5	18	8	(0.07896249628847761,0.08283688588938362,0.09557739537329799,0.07989107948384948,0.07525161305039967,0.06148126207710508,0.08073516645135813,0.05945216746650394,0.09757801738471769,0.0867212842204909,)
31	594169014366750	16818	10	(461:93[0.17],483:25[0.17],488:18[0.11999999999999998],489:28[0.22000000000000006],491:70[0.12999999999999998],499:89[0.18000000000000002],500:37[0.15],506:42[0.15],512:38[0.16],513:70[0.16],)	510	-128.26	-781.3149019607843	-5001.0	10	11.006	19	8	(0.09811614580861543,0.08950065886129362,0.09182349462969829,0.08971041760961816,0.054142493185515235,0.06306373504940974,0.0703122177526319,0.06748736171412203,0.08747605596863083,0.052381021558594795,)
32	594394804383486	17330	9	(461:34[0.16],483:141[0.18000000000000002],488:47[0.12999999999999998],489:54[0.23000000000000007],491:53[0.11999999999999998],500:48[0.16],506:50[0.16],513:34[0.15],518:49[0.15],)	510	-128.26	-942.2993921568627	-5001.0	10	11.324	19	8	(0.09370726674411066,0.09264784197276422,0.07582561570176283,0.10611631213024422,0.047382348073332275,0.0895311146708142,0.10201703169027848,0.09669333953875725,0.05331483257445292,)
33	594589962532806	17830	10	(461:50[0.17],483:131[0.17],488:28[0.13999999999999999],489:32[0.24000000000000007],491:50[0.12999999999999998],500:33[0.17],506:48[0.17],513:52[0.16],518:67[0.16],519:18[0.15],)	509	-128.26	-772.4688998035363	-5001.0	10	11.56	20	8	(0.08093834453326869,0.08330939534847256,0.07683099635621529,0.07223877197852648,0.0686302096220323,0.08371814187559687,0.07693496704348664,0.07263904850398048,0.05874756009444737,0.06635127568553148,)
34	594776137609627	18356	9	(461:35[0.16],488:80[0.15],489:30[0.25000000000000006],491:82[0.11999999999999998],500:92[0.18000000000000002],506:87[0.18000000000000002],513:48[0.15],518:32[0.15],519:24[0.16],)	510	-128.26	-684.2553333333333	-5001.0	10	11.95	21	8	(0.10507110339319327,0.042797285844566345,0.09914317710337796,0.07442517715992661,0.058267151499613666,0.09260331413120183,0.08704030028328658,0.05117648998576582,0.04655213885447965,)
35	594985407129829	18899	8	(461:78[0.17],488:41[0.13999999999999999],489:50[0.26000000000000006],491:49[0.10999999999999999],500:55[0.17],506:67[0.17],513:76[0.16],519:93[0.17],)	509	-127.84	-721.8929076620825	-5001.0	14	12.172	21	8	(0.07279512439941573,0.043401483667446054,0.07379147908078756,0.06938691506475797,0.0720304661723327,0.0850597742880961,0.09882974298790684,0.08567751906526733,)
36	595161956182173	19401	8	(461:22[0.16],488:160[0.15],489:47[0.2700000000000001],491:37[0.11999999999999998],500:56[0.18000000000000002],506:107[0.16],513:53[0.15],519:26[0.16],)	508	-127.84	-704.8248622047244	-5001.0	14	11.75	21	8	(0.09024251763222861,0.10080502147662704,0.07517521441555616,0.06612538515844878,0.08834027915139753,0.08872979295341328,0.08183172248550977,0.07885860634635752,)
37	595362309218840	19901	8	(461:40[0.17],488:102[0.13999999999999999],489:51[0.2800000000000001],491:57[0.12999999999999998],500:55[0.19000000000000003],506:77[0.15],513:25[0.16],519:101[0.17],)	508	-127.84	-727.1873031496064	-5001.0	14	11.76	22	8	(0.08357262615288655,0.10385446920778547,0.12887485471117072,0.08983858298728736,0.0496687077257979,0.09427268671378788,0.12359408104674136,0.07447187312642077,)
38	595547003593763	20401	8	(461:68[0.18000000000000002],488:100[0.12999999999999998],489:34[0.2900000000000001],491:66[0.13999999999999999],500:70[0.20000000000000004],506:73[0.13999999999999999],513:33[0.17],519:64[0.16],)	508	-127.84	-710.5929527559055	-5001.0	14	11.546	21	8	(0.09717111470174386,0.09935215434851598,0.13490208421524305,0.08410674663199373,0.06461046133857977,0.07679200411893072,0.06839775046398573,0.11729158581766075,)
39	595767709472078	20901	8	(461:103[0.17],488:25[0.11999999999999998],489:59[0.3000000000000001],491:64[0.12999999999999998],500:57[0.19000000000000003],506:40[0.12999999999999998],513:86[0.18000000000000002],519:74[0.15],)	508	-127.84	-863.8081889763779	-5001.0	14	11.708	18	8	(0.09319461268239172,0.07696644641225,0.09006656142178253,0.0692296419637642,0.06267700208814717,0.08900847005214557,0.04206181966772895,0.09769927877351897,)
40	595959413947732	21418	8	(461:104[0.16],488:52[0.12999999999999998],489:68[0.3100000000000001],491:31[0.11999999999999998],500:56[0.20000000000000004],506:76[0.13999999999999999],513:72[0.17],519:49[0.13999999999999999],)	508	-127.84	-737.6354133858267	-5001.0	14	11.816	18	8	(0.09217960365596076,0.04956711282130753,0.0900626078505301,0.06819185116832197,0.058868877286532076,0.08972183340549228,0.047896720969029055,0.06878978843839698,)
41	596100816268230	21918	8	(461:30[0.15],488:136[0.13999999999999999],489:79[0.3000000000000001],491:59[0.12999999999999998],500:69[0.21000000000000005],506:32[0.12999999999999998],513:34[0.16],519:69[0.15],)	508	-127.84	-541.8936417322834	-5001.0	14	11.79	18	8	(0.08084607328319819,0.09847327381251711,0.10144462600120925,0.07665090156523743,0.05949936128387056,0.0765215607522857,0.05208184415827867,0.07578704083866446,)
42	596245874033711	22418	9	(461:36[0.16],488:61[0.12999999999999998],489:80[0.2900000000000001],491:78[0.13999999999999999],500:40[0.20000000000000004],506:49[0.13999999999999999],513:89[0.17],519:55[0.13999999999999999],528:20[0.15],)	508	-127.84	-594.3791929133859	-5001.0	14	11.536	18	8	(0.10868790342737472,0.10091067505397085,0.08054610725885082,0.07494734819633263,0.11429874029309031,0.10594503644484372,0.06788019337208856,0.08085063415964648,0.10368125752447221,)
43	596403051424366	22937	8	(461:37[0.17],488:25[0.11999999999999998],489:75[0.2800000000000001],491:73[0.12999999999999998],500:163[0.21000000000000005],506:69[0.15],513:36[0.16],519:31[0.12999999999999998],)	509	-128.49	-619.2708055009824	-5001.0	13	11.126	18	8	(0.08749712206368897,0.08038971139496276,0.18210655476745613,0.07940258462829629,0.07178160946133008,0.08367916031307908,0.038104815894835,0.09615190797142228,)
44	596640110401796	23475	7	(488:83[0.12999999999999998],489:50[0.2700000000000001],491:48[0.11999999999999998],500:79[0.20000000000000004],506:54[0.13999999999999999],513:115[0.17],519:79[0.13999999999999999],)	508	-128.49	-872.725	-5001.0	13	11.766	18	8	(0.07433098183256238,0.15991669083953292,0.06877469454644364,0.0852174836857813,0.09086635110974818,0.09340767001682379,0.09418030272797458,)
45	596886848726462	24006	9	(488:52[0.11999999999999998],489:48[0.2800000000000001],491:61[0.12999999999999998],500:68[0.19000000000000003],506:48[0.15],513:109[0.16],519:41[0.12999999999999998],537:19[0.15],539:61[0.15],)	507	-128.49	-897.1914201183434	-5001.0	13	12.058	18	8	(0.06760052899111907,0.12837013505830167,0.09333949384795866,0.09843150398213854,0.09156146663845786,0.11595127681713333,0.07582520428053188,0.10202772219842776,0.07433463760864557,)
46	597101238107140	24516	9	(488:85[0.12999999999999998],489:58[0.2900000000000001],491:49[0.11999999999999998],500:59[0.18000000000000002],506:51[0.16],513:61[0.15],519:23[0.13999999999999999],537:49[0.16],539:74[0.13999999999999999],)	509	-128.49	-846.4979567779963	-5001.0	13	11.894	19	8	(0.0796790830068433,0.10732139396929773,0.08585934143128046,0.0949553527159825,0.07672460251559769,0.07625335548763822,0.11312616788555728,0.10999361347201345,0.06323791882814637,)
47	597272421500663	25022	9	(488:77[0.11999999999999998],489:92[0.2800000000000001],491:20[0.12999999999999998],500:48[0.17],506:34[0.17],513:29[0.13999999999999999],519:51[0.15],537:87[0.17],539:71[0.12999999999999998],)	509	-128.49	-707.1119842829075	-5001.0	13	11.544	20	8	(0.0856895360199814,0.16859085206826285,0.08963489552308886,0.10604242102120488,0.09349668696065094,0.10922948855482577,0.0660782626654782,0.08456779734185661,0.07643170988926977,)
48	597507189050776	25549	6	(489:73[0.2700000000000001],491:174[0.13999999999999999],506:114[0.18000000000000002],513:26[0.15],519:52[0.16],537:70[0.16],)	509	-129.02	-1001.0820432220041	-5001.0	14	10.702	17	8	(0.10730873066164762,0.05572981643174105,0.104983231284943,0.07324196764614976,0.08309567072506237,0.07519363816992769,)
49	597669352193703	26057	8	(489:35[0.2800000000000001],491:107[0.12999999999999998],506:97[0.17],513:36[0.16],519:98[0.17],537:65[0.17],544:24[0.15],547:44[0.15],)	506	-129.02	-706.66	-5001.0	14	10.746	17	8	(0.1583294432159204,0.06593838085298047,0.08616899235535425,0.08009201932839054,0.11867021354030337,0.07355700434865003,0.0824203002628683,0.08148012410647909,)
50	597869502897074	26561	8	(489:21[0.2900000000000001],491:39[0.11999999999999998],506:72[0.16],513:34[0.17],519:98[0.16],537:125[0.16],544:78[0.16],547:41[0.16],)	508	-129.02	-867.2350787401574	-5001.0	14	10.786	18	8	(0.16936595931039272,0.07918653176397242,0.09706308397619534,0.08070819254008339,0.09614267494400804,0.09437077110707466,0.0848619943874011,0.10637737974477526,)
51	598038508138680	27062	8	(489:58[0.3000000000000001],491:142[0.12999999999999998],506:70[0.15],513:23[0.18000000000000002],519:36[0.15],537:78[0.15],544:65[0.15],547:36[0.17],)	508	-129.02	-721.4319488188976	-5001.0	14	10.842	17	8	(0.17823066855943928,0.08479909915269525,0.0675426451536494,0.07575157861307429,0.09435401060538841,0.08423595207639763,0.08429205652895706,0.1305567488645616,)
52	598257428745613	27562	8	(489:54[0.3100000000000001],491:39[0.11999999999999998],506:35[0.13999999999999999],513:73[0.19000000000000003],519:40[0.16],537:67[0.13999999999999999],544:86[0.13999999999999999],547:114[0.18000000000000002],)	508	-129.02	-837.1627165354331	-5001.0	14	11.642	18	8	(0.1526190860575751,0.06844757397114422,0.077709716943838,0.0963046375595152,0.09703200107649562,0.0818316191241144,0.10134831597089639,0.1211079856062605,)
53	598430576180408	28063	8	(489:16[0.3200000000000001],491:48[0.12999999999999998],506:73[0.15],513:74[0.18000000000000002],519:104[0.17],537:77[0.12999999999999998],544:17[0.12999999999999998],547:99[0.17],)	508	-128.97	-726.9098622047245	-5001.0	9	11.386	18	8	(0.20839839018593698,0.054193849304153885,0.08409125996642992,0.1012117478076275,0.10818043384887766,0.08288113919310514,0.07438817400891805,0.10275436161878425,)
54	598624451682732	28574	8	(489:129[0.3300000000000001],491:68[0.13999999999999999],506:104[0.13999999999999999],513:38[0.17],519:20[0.16],537:63[0.11999999999999998],544:51[0.13999999999999999],547:35[0.16],)	508	-128.97	-805.4472440944882	-5001.0	9	11.09	19	8	(0.18652873617340168,0.07960334483976798,0.09685301622438264,0.08278103670711974,0.11712769906822892,0.08884797492964694,0.1026779059393474,0.07064964016991668,)
55	598823519780557	29087	8	(489:71[0.3200000000000001],491:81[0.12999999999999998],506:59[0.12999999999999998],519:73[0.17],537:43[0.10999999999999999],544:91[0.15],547:72[0.17],553:18[0.15],)	508	-127.29	-768.5770078740159	-5001.0	17	11.638	20	8	(0.18756435075660766,0.06385738774958383,0.09755609104986847,0.1349740283496526,0.06091949695194687,0.08104024401900621,0.11612139107938191,0.07594482771433754,)
56	598983897287857	29601	9	(489:41[0.3100000000000001],491:23[0.11999999999999998],506:44[0.13999999999999999],519:134[0.16],537:78[0.11999999999999998],544:72[0.13999999999999999],547:50[0.16],553:38[0.16],557:28[0.15],)	508	-127.29	-635.7515157480316	-5001.0	17	11.602	20	8	(0.19304399284824442,0.07316364800611037,0.09986230311151507,0.09211091840003004,0.07507985728658176,0.09310415205915032,0.1071321625949942,0.07263531946633536,0.08289898255917759,)
57	599213239319305	30103	9	(489:128[0.3200000000000001],491:82[0.12999999999999998],506:20[0.15],519:62[0.15],537:79[0.10999999999999999],544:24[0.12999999999999998],547:22[0.17],553:30[0.17],557:62[0.16],)	509	-127.29	-980.1465422396856	-5001.0	17	11.312	20	8	(0.17916624604518666,0.07794835655840028,0.10263543712418706,0.08329687462863049,0.06798552278256226,0.07807972681301817,0.10280281872117482,0.11695188348981087,0.07699208911507054,)
58	599388938301334	30603	9	(489:55[0.3100000000000001],491:46[0.11999999999999998],506:112[0.16],519:69[0.13999999999999999],537:57[0.09999999999999999],544:22[0.13999999999999999],547:81[0.18000000000000002],553:47[0.18000000000000002],557:20[0.15],)	509	-127.29	-707.0916110019646	-5001.0	17	11.762	19	8	(0.17465094905883555,0.08692835209638351,0.10111429652378263,0.08000620719161579,0.06763684480183345,0.10034997766451594,0.08430527052814037,0.11573297167056033,0.08461070036183752,)
59	599619065401435	31134	12	(489:86[0.3000000000000001],491:36[0.12999999999999998],506:36[0.15],519:39[0.12999999999999998],537:58[0.09],544:35[0.15],547:25[0.17],553:20[0.19000000000000003],557:100[0.16],559:34[0.15],561:18[0.15],564:22[0.15],)	509	-127.29	-992.3044007858547	-5001.0	17	10.954	18	8	(0.15956547502969734,0.07908166267632519,0.09988606602709335,0.08274078296821351,0.06648216325767081,0.0669634177539286,0.11920849364664876,0.13382616363591365,0.07563024790149447,0.09168240307484142,0.09595503047462856,0.09895916908181376,)
60	599850740996996	31659	11	(489:28[0.2900000000000001],491:31[0.13999999999999999],519:61[0.13999999999999999],537:34[0.08],544:24[0.16],547:20[0.18000000000000002],553:69[0.20000000000000004],557:88[0.15],559:51[0.16],561:37[0.16],564:69[0.16],)	512	-127.29	-891.6065039062499	-5001.0	17	11.422	18	8	(0.20371496891806243,0.07730994474914743,0.06789606512521694,0.0499104941148484,0.04800045069315733,0.1337023597165075,0.09453013399999613,0.08112686457838776,0.0839762808681136,0.08272448738872948,0.09356822485387285,)
61	600042924938855	32184	12	(489:58[0.3000000000000001],491:29[0.15],519:80[0.12999999999999998],537:38[0.09],544:37[0.17],547:41[0.19000000000000003],553:22[0.19000000000000003],557:29[0.13999999999999999],559:36[0.15],561:74[0.17],564:32[0.15],573:35[0.15],)	511	-127.29	-801.7054011741682	-5001.0	17	11.154	18	8	(0.1990783761285306,0.06187927660816291,0.10270441803146894,0.05861515372842709,0.10086835370630726,0.10911805943334472,0.10927567978333957,0.07794094571706899,0.10438510864822521,0.075150099857734,0.10335965041183617,0.07879439112371138,)
62	600211633175120	32728	12	(489:38[0.2900000000000001],491:27[0.16],519:52[0.11999999999999998],537:28[0.09999999999999999],544:30[0.18000000000000002],547:26[0.18000000000000002],553:30[0.20000000000000004],557:35[0.15],559:61[0.16],561:58[0.16],578:54[0.15],582:73[0.15],)	512	-127.29	-674.6192968749999	-5001.0	17	11.31	18	8	(0.14525427846009384,0.0682614428487471,0.05591885168512827,0.06106316433215091,0.06647154655637993,0.11141632147391457,0.11777027692162982,0.06595086020375066,0.08268188951355494,0.06732213018240744,0.08648437310906178,0.08495132570957303,)
63	600370916916742	33244	11	(489:37[0.3000000000000001],491:17[0.17],519:51[0.10999999999999999],537:57[0.10999999999999999],544:27[0.19000000000000003],547:73[0.19000000000000003],553:54[0.21000000000000005],559:41[0.15],561:48[0.15],578:61[0.13999999999999999],582:46[0.13999999999999999],)	512	-127.29	-639.4166992187501	-5001.0	17	11.588	19	8	(0.17447795661312598,0.06721380589704291,0.05788958873544852,0.0797386382849261,0.07377968850992893,0.1189010545809047,0.1472919444899807,0.07759174679808287,0.13432654662111806,0.09390226703635221,0.06802734332740448,)
64	600568666028289	33777	9	(491:51[0.18000000000000002],537:23[0.09999999999999999],544:49[0.20000000000000004],547:28[0.18000000000000002],553:105[0.20000000000000004],559:131[0.16],561:55[0.13999999999999999],578:40[0.12999999999999998],582:29[0.12999999999999998],)	511	-127.29	-725.110939334638	-5001.0	17	11.65	18	8	(0.07818187900768148,0.05920138969447642,0.11400357789923525,0.1171527038964494,0.09193924503049106,0.0993153318781634,0.07737716684758235,0.04665605619277807,0.08572967452424365,)
