alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1212
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_799058789408286
Random seed:          1212
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
45	818376996382526	23716	7	(483:44[0.09999999999999999],484:51[0.18000000000000002],488:72[0.25000000000000006],490:55[0.16],506:172[0.12999999999999998],508:81[0.16],510:31[0.15],)	506	-129.69	-796.763181818182	-5001.0	9	10.53	18	8	(0.05678443913889953,0.08312324276534311,0.12415138318876667,0.11066318640491171,0.06847588125994511,0.05298774616668315,0.07230931777833917,)
46	818624923295552	24238	7	(483:49[0.10999999999999999],484:79[0.19000000000000003],488:111[0.24000000000000005],490:19[0.17],506:139[0.11999999999999998],508:54[0.15],510:56[0.16],)	507	-129.69	-990.5519526627219	-5001.0	9	11.006	17	8	(0.05700702522106577,0.08959156889700437,0.08251084603685224,0.10167268309908883,0.07695393853229221,0.06593714280891166,0.06947018327944131,)
47	818862598011046	24754	6	(483:40[0.11999999999999998],484:150[0.18000000000000002],488:57[0.23000000000000004],490:57[0.18000000000000002],508:90[0.16],510:113[0.17],)	507	-129.69	-961.6184023668638	-5001.0	9	11.08	18	8	(0.07338565729120658,0.07164382907512407,0.10982722209482394,0.1012941590810635,0.07457222348400992,0.06021644018792281,)
48	819062786605587	25260	6	(483:63[0.12999999999999998],484:112[0.17],488:103[0.24000000000000005],490:30[0.19000000000000003],508:112[0.15],510:86[0.16],)	506	-128.77	-810.6640909090912	-5001.0	9	10.978	19	8	(0.07597094658659062,0.08037496134318614,0.11241536466601197,0.09107873550595161,0.08931583108097176,0.06696897743781778,)
49	819300187710483	25800	7	(483:72[0.13999999999999999],484:92[0.16],488:21[0.23000000000000004],508:99[0.13999999999999999],510:146[0.15],518:24[0.15],520:52[0.15],)	506	-128.77	-905.3654743083003	-5001.0	9	11.258	19	8	(0.06842130029055027,0.07642082576668803,0.12441618567827077,0.09544190730841974,0.06031820299762738,0.10303424378915277,0.08671299299288429,)
50	819498956130482	26311	8	(483:39[0.12999999999999998],484:72[0.15],488:66[0.24000000000000005],508:142[0.12999999999999998],510:69[0.13999999999999999],518:38[0.16],520:61[0.16],527:20[0.15],)	507	-128.77	-799.3762130177515	-5001.0	9	10.922	17	8	(0.0847427943669169,0.06689750163177065,0.08450255640558352,0.08841402438829898,0.0718473429556464,0.08846990963155403,0.09285932118484866,0.08140066702421321,)
51	819716431787218	26811	8	(483:50[0.13999999999999999],484:51[0.13999999999999999],488:69[0.23000000000000004],508:109[0.11999999999999998],510:80[0.12999999999999998],518:31[0.17],520:51[0.17],527:67[0.16],)	508	-128.77	-863.3075	-5001.0	9	10.944	18	8	(0.08738502868745648,0.06772816210733032,0.11978722487955692,0.08554401940237716,0.06829648218793175,0.08828355940439417,0.09467075542886115,0.07495977899090041,)
52	819933037804196	27356	9	(484:50[0.15],488:60[0.22000000000000003],508:70[0.10999999999999999],510:68[0.11999999999999998],518:97[0.18000000000000002],527:66[0.15],528:23[0.15],530:54[0.15],531:20[0.15],)	508	-128.77	-762.4622244094488	-5001.0	9	11.394	18	8	(0.09030321778898619,0.09464867205652716,0.067774640225249,0.06983431668871354,0.1128336973627318,0.09307127447168516,0.09000704720933662,0.08875947654673012,0.07076754049051948,)
53	820129239112458	27859	10	(484:25[0.16],488:118[0.21000000000000002],508:17[0.09999999999999999],510:42[0.10999999999999999],518:26[0.17],527:29[0.13999999999999999],528:29[0.16],530:96[0.16],531:81[0.16],534:46[0.15],)	509	-128.77	-707.8148133595287	-5001.0	9	11.638	18	8	(0.03557313160617473,0.09258216621873688,0.07566119308097184,0.062252239476439306,0.12035382102349348,0.08891649849350482,0.056334397848569646,0.06698772874100904,0.07002828145092985,0.08393119465151713,)
54	820354301599008	28383	10	(484:32[0.17],488:36[0.2],508:49[0.10999999999999999],510:82[0.11999999999999998],518:43[0.18000000000000002],527:62[0.15],528:17[0.17],530:93[0.15],531:31[0.15],538:65[0.15],)	510	-128.77	-771.6400784313726	-5001.0	9	11.712	18	8	(0.040518826931505,0.08735680671631003,0.06382175803280586,0.08222146761220164,0.09168510546079162,0.09846761854821413,0.0678625522454177,0.05687850242238984,0.07496674935202559,0.06391742788684204,)
55	820561054603469	28885	10	(484:34[0.18000000000000002],488:87[0.21000000000000002],508:51[0.11999999999999998],510:49[0.10999999999999999],518:46[0.19000000000000003],527:25[0.13999999999999999],528:40[0.18000000000000002],530:81[0.13999999999999999],531:23[0.16],538:74[0.13999999999999999],)	510	-128.77	-768.8914901960785	-5001.0	9	11.616	19	8	(0.02616639687205976,0.08622418155090288,0.08185186324126242,0.06013263564354314,0.07891266696882901,0.05334206944233454,0.06862629647596485,0.07339079972120008,0.07189765292387434,0.08565334907478997,)
56	820759454713038	29408	12	(484:88[0.19000000000000003],508:23[0.10999999999999999],510:16[0.11999999999999998],518:86[0.20000000000000004],527:25[0.15],528:20[0.19000000000000003],530:56[0.12999999999999998],531:62[0.17],538:42[0.12999999999999998],542:46[0.15],543:19[0.15],545:27[0.15],)	510	-127.15	-681.9994901960783	-5001.0	15	12.18	18	8	(0.041548029229947714,0.0834107246064589,0.059502960418487766,0.12053757329405236,0.0832952402800741,0.03730701528538992,0.08535031238874503,0.09073633667121399,0.07410371283784144,0.07795587676218939,0.08391016490655163,0.11186212210142278,)
57	820976908632722	29930	11	(484:59[0.18000000000000002],508:33[0.11999999999999998],510:27[0.12999999999999998],518:49[0.19000000000000003],527:37[0.16],530:36[0.11999999999999998],531:56[0.16],538:67[0.11999999999999998],542:36[0.13999999999999999],543:44[0.16],545:68[0.16],)	512	-127.15	-745.73341796875	-5001.0	15	11.966	18	8	(0.035765063882364195,0.03466871050756665,0.07391159308477016,0.07249927281702431,0.07065196066607445,0.06317145742425954,0.056524775930051806,0.055798555679397954,0.0760584070520492,0.08288035092832562,0.05350153541304038,)
58	821165771016492	30432	12	(484:59[0.17],508:28[0.12999999999999998],510:49[0.13999999999999999],518:28[0.18000000000000002],527:31[0.17],530:60[0.12999999999999998],531:86[0.15],538:39[0.10999999999999999],542:31[0.15],543:31[0.17],545:49[0.15],549:20[0.15],)	511	-127.15	-699.791409001957	-5001.0	15	12.048	19	8	(0.058351066420653304,0.06758520818665206,0.07710190247250077,0.10219783219386835,0.08920700868217368,0.044563958555395716,0.055870193014963036,0.049017931877705076,0.08226336481388116,0.09169569652230121,0.03839094447911934,0.06512260087529442,)
59	821380310474897	30950	12	(484:61[0.16],508:47[0.13999999999999999],510:23[0.12999999999999998],518:32[0.19000000000000003],527:51[0.18000000000000002],530:29[0.11999999999999998],531:80[0.13999999999999999],538:31[0.11999999999999998],542:45[0.16],543:41[0.18000000000000002],545:26[0.13999999999999999],549:46[0.16],)	512	-127.15	-740.22603515625	-5001.0	15	11.802	18	8	(0.06729259326651094,0.06248181769385373,0.06474657439569113,0.04754706377736512,0.06610603490927974,0.05244784335552478,0.058128652453616626,0.031088850277465555,0.08794896874609667,0.06471102888531104,0.05654185416366052,0.03512818011566065,)
60	821595246922619	31477	10	(484:41[0.15],508:57[0.12999999999999998],518:57[0.20000000000000004],530:84[0.12999999999999998],531:47[0.12999999999999998],538:24[0.12999999999999998],542:46[0.15],543:38[0.17],545:82[0.15],549:36[0.15],)	512	-127.15	-793.43623046875	-5001.0	15	12.136	18	8	(0.05312476485944933,0.06022069147414275,0.055394989858394736,0.07235611374217768,0.08572195468791075,0.051394222104265745,0.09860048498133021,0.06943608965367022,0.07242287008769849,0.04559353676326753,)
61	821829346137127	32014	9	(484:56[0.16],518:82[0.19000000000000003],530:72[0.11999999999999998],531:41[0.13999999999999999],538:47[0.13999999999999999],542:64[0.16],543:65[0.18000000000000002],549:40[0.16],558:43[0.15],)	510	-125.1	-734.1709215686275	-5001.0	10	12.762	18	8	(0.05715090004549316,0.07098562392000858,0.06404852381606191,0.09158743035199647,0.044381063342004874,0.06571198474550143,0.07943892701504086,0.08737706770236113,0.06869686950346812,)
62	822075158341699	32525	9	(484:45[0.15],518:66[0.18000000000000002],530:39[0.10999999999999999],531:77[0.15],538:67[0.15],542:40[0.15],543:41[0.17],549:77[0.17],558:57[0.16],)	509	-125.1	-755.0801178781926	-5001.0	10	13.132	18	8	(0.06596377696720895,0.05450437034729205,0.07277089562042195,0.07707055271135843,0.04222339685617161,0.05930835368458269,0.08284017104602974,0.04351512096352945,0.05572079908174899,)
63	822334709382351	33027	9	(484:55[0.16],518:70[0.17],530:82[0.11999999999999998],531:97[0.13999999999999999],538:35[0.13999999999999999],542:52[0.16],543:18[0.18000000000000002],549:75[0.16],558:25[0.15],)	509	-125.1	-823.9863457760315	-5001.0	10	13.118	19	8	(0.05580626792565979,0.03762853150291772,0.08058725559607581,0.07466122047071809,0.09192725587239188,0.08285249145169796,0.09003837059362124,0.0872315127019324,0.06096943832493693,)
64	822592209804021	33533	9	(484:69[0.15],518:76[0.16],530:69[0.10999999999999999],531:60[0.12999999999999998],538:42[0.15],542:37[0.17],543:84[0.19000000000000003],549:18[0.15],558:54[0.16],)	509	-125.1	-830.9855992141454	-5001.0	10	12.892	19	8	(0.054329931118742715,0.06254878432652207,0.07911494645527094,0.06157653890545664,0.05862711279746368,0.05580827901989317,0.06541029217416318,0.08944256787659909,0.05940267795222222,)
65	822836473828842	34041	9	(484:50[0.13999999999999999],518:69[0.15],530:72[0.09999999999999999],531:38[0.11999999999999998],538:73[0.16],542:44[0.18000000000000002],543:48[0.18000000000000002],549:72[0.16],558:43[0.17],)	509	-123.77	-775.6217288801571	-5001.0	12	12.782	20	8	(0.07140863263813879,0.05398186515683221,0.057008726012491726,0.07312879243780519,0.05978794252932447,0.0658421545059387,0.05995042512995475,0.051294716225473144,0.06532250116559932,)
66	823133192304680	34563	8	(484:89[0.15],518:100[0.13999999999999999],530:54[0.09],531:69[0.12999999999999998],538:70[0.15],542:35[0.19000000000000003],543:40[0.19000000000000003],558:52[0.18000000000000002],)	509	-123.77	-873.3963850687621	-5001.0	12	13.244	20	8	(0.06470782620302183,0.06394188066679378,0.06167162187715114,0.06685546308969004,0.07987259165452894,0.08609603142112895,0.10881500289272403,0.06920477996220374,)
