alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-PuddleWorld/run_727302323695666
Random seed:          444
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
37	753219660702443	19931	4	(473:89[0.13999999999999999],481:274[0.23000000000000007],487:85[0.17],495:56[0.17],)	504	1339.1600000000224	-835.1266071428518	-5101.0999999999985	13	10.166	15	8	(0.06860570032566607,0.0865429615369936,0.09142526038953834,0.09621688168359131,)
38	753841360484330	20441	4	(473:227[0.15],481:78[0.22000000000000006],487:50[0.18000000000000002],495:149[0.18000000000000002],)	504	1354.7700000000225	-878.6643849206297	-5101.0999999999985	12	10.31	15	8	(0.07858326348668004,0.09109242469201828,0.09148057726428553,0.08224722950988955,)
39	754413501103002	20941	4	(473:111[0.13999999999999999],481:105[0.23000000000000007],487:187[0.19000000000000003],495:101[0.17],)	504	1354.7700000000225	-754.5905357142803	-5101.0999999999985	12	10.278	14	8	(0.09157284889355556,0.0761562103980138,0.07115618795307108,0.07328959509196223,)
40	754936571411026	21441	5	(473:116[0.15],481:83[0.24000000000000007],487:154[0.18000000000000002],495:102[0.18000000000000002],498:49[0.15],)	504	1354.7700000000225	-411.50374999999457	-5101.0999999999985	12	10.35	14	8	(0.10182894979384681,0.10061828068573705,0.10338218801591494,0.11627518313279243,0.10504694953257908,)
41	755505376995702	22010	5	(473:84[0.13999999999999999],481:102[0.25000000000000006],487:79[0.17],495:222[0.17],498:86[0.16],)	573	1354.7700000000225	-246.85760907503794	-5101.0999999999985	12	11.816	15	8	(0.08567428869894672,0.06489137774598878,0.09686376557916616,0.08714939359527872,0.07662982029677956,)
42	756166160034683	22590	5	(473:139[0.15],481:197[0.24000000000000005],487:37[0.18000000000000002],495:31[0.16],498:179[0.17],)	583	1332.440000000022	-610.1100343053113	-5101.0999999999985	13	12.23	15	8	(0.08660705655987026,0.06999762444651651,0.10939477240256883,0.07336981732939535,0.06443120145334402,)
43	756814313196651	23090	5	(473:73[0.13999999999999999],481:184[0.23000000000000004],487:161[0.19000000000000003],495:29[0.17],498:58[0.16],)	505	1332.440000000022	-1104.445691089104	-5101.0999999999985	13	10.356	15	8	(0.08368442229298,0.12215930981873957,0.11827256427805163,0.07995207719166016,0.08118013951609047,)
44	757399950887481	23602	5	(473:109[0.15],481:120[0.22000000000000003],487:96[0.18000000000000002],495:91[0.18000000000000002],498:89[0.17],)	505	1332.440000000022	-551.5210633663318	-5101.0999999999985	13	10.678	15	8	(0.06912549166345448,0.09560437097566253,0.08768380294009803,0.09446507236040144,0.07608716167896662,)
45	758025746225015	24140	4	(473:88[0.13999999999999999],481:362[0.21000000000000002],487:41[0.19000000000000003],495:43[0.19000000000000003],)	534	1332.440000000022	-588.0981910112299	-5101.0999999999985	13	11.348	15	8	(0.08457712531331583,0.07710728474340998,0.08147562345184631,0.10435969783896683,)
46	758621286050303	24679	4	(473:22[0.15],481:394[0.2],487:69[0.20000000000000004],495:45[0.20000000000000004],)	530	1321.1200000000222	-491.8168226415036	-5101.0999999999985	14	11.23	15	8	(0.06500958163497675,0.10539541160198765,0.11107436544761001,0.07695646073293481,)
47	759191830102414	25182	3	(473:230[0.16],481:132[0.19],495:142[0.21000000000000005],)	504	1331.400000000022	-255.1566865079306	-5101.0999999999985	12	11.384	16	8	(0.06845165549427137,0.09585432549517851,0.08561985315779395,)
48	759854314497077	25702	4	(473:272[0.15],481:169[0.2],495:42[0.22000000000000006],504:20[0.15],)	503	1343.2600000000218	-421.3462027832948	-5101.0999999999985	14	11.952	17	8	(0.11010320479432302,0.12961643526672215,0.059521417664272214,0.10872050700682731,)
49	760466441933617	26202	4	(473:74[0.13999999999999999],481:149[0.19],495:266[0.23000000000000007],504:15[0.16],)	504	1343.2600000000218	-921.4374206349153	-5101.0999999999985	14	10.518	17	8	(0.05079903666619951,0.09340123233902806,0.044232822007971385,0.058641728221471436,)
50	760967352036772	26702	4	(473:30[0.15],481:98[0.18],495:135[0.22000000000000006],504:241[0.17],)	504	1343.2600000000218	-236.3293769841216	-5101.0999999999985	14	10.748	17	8	(0.09637275309679744,0.0985092974138815,0.07073006280321423,0.0931131314236341,)
51	761562893564629	27244	4	(473:142[0.16],481:193[0.19],495:156[0.21000000000000005],504:50[0.16],)	541	1331.6800000000217	-545.6367652495325	-5101.0999999999985	10	11.284	17	8	(0.06329309792290876,0.08440927076922337,0.060291748447182845,0.08883639729937139,)
52	762094417219946	27744	4	(473:109[0.15],481:160[0.18],495:76[0.20000000000000004],504:159[0.17],)	504	1343.5600000000222	-333.40913888888286	-5101.0999999999985	10	10.716	18	8	(0.06983395320592782,0.10052105957945749,0.05701737304547497,0.09308230442381134,)
53	762781750356633	28305	4	(473:51[0.16],481:105[0.16999999999999998],495:346[0.21000000000000005],504:50[0.16],)	552	1343.5600000000222	-1111.8854528985455	-5101.0999999999985	10	10.986	14	8	(0.05260105400571123,0.06957514098773544,0.033052213884384674,0.08995934768035228,)
54	763348528687483	28805	4	(473:218[0.17],481:182[0.18],495:15[0.20000000000000004],504:89[0.17],)	504	1352.9900000000225	-429.6689880952315	-5101.0999999999985	12	10.792	15	8	(0.06366611989004473,0.0717103235677086,0.12598112881754703,0.08455688000644422,)
55	763902732493563	29305	4	(473:177[0.16],481:118[0.16999999999999998],495:145[0.21000000000000005],504:64[0.18000000000000002],)	504	1352.9900000000225	-301.13329365078664	-5101.0999999999985	12	10.644	16	8	(0.06055056565899754,0.097604918548765,0.09184774556981884,0.09313230541819255,)
56	764550404433749	29858	5	(473:194[0.15],481:120[0.18],495:17[0.20000000000000004],504:49[0.19000000000000003],507:176[0.15],)	556	1352.9900000000225	-536.4885971222956	-5101.0999999999985	12	12.042	16	8	(0.05008808292987132,0.08635540975871504,0.05076387882369063,0.10235036704584602,0.09327452951597728,)
57	765162935098708	30364	4	(481:56[0.16999999999999998],495:353[0.21000000000000005],504:68[0.20000000000000004],507:28[0.13999999999999999],)	505	1352.9900000000225	-823.1419465346487	-5101.0999999999985	12	10.36	17	8	(0.064055774892799,0.06308698637453984,0.05733593775381309,0.07396029386946253,)
58	765726885515473	30874	4	(481:33[0.18],495:384[0.20000000000000004],504:75[0.21000000000000005],507:21[0.15],)	513	1352.9900000000225	-470.472807017537	-5101.0999999999985	12	10.576	18	8	(0.08462308924568765,0.09758227841400918,0.053454119092608374,0.07575022131347461,)
59	766280520763008	31376	5	(481:32[0.19],495:260[0.19000000000000003],504:74[0.22000000000000006],507:25[0.16],508:113[0.15],)	504	1352.9900000000225	-430.8518055555488	-5101.0999999999985	12	10.698	19	8	(0.08116294504071696,0.09137044000305465,0.07669325169684957,0.05436947379324186,0.06230639486722931,)
60	767116407493138	32149	5	(481:46[0.2],495:158[0.18000000000000002],504:359[0.23000000000000007],507:61[0.17],508:151[0.13999999999999999],)	775	1352.9900000000225	-316.7813974193487	-5101.0999999999985	12	16.634	19	8	(0.06272803285463699,0.07385250145318918,0.08257773802032847,0.09039292987999387,0.08127586314453307,)
61	767673863909473	32681	5	(481:153[0.21000000000000002],495:83[0.17],504:87[0.22000000000000006],507:113[0.18000000000000002],508:100[0.12999999999999998],)	536	1352.9900000000225	-219.21850746268112	-5101.0999999999985	12	11.6	18	8	(0.0689283803611991,0.09455921630527933,0.06845323420641916,0.08987681014708965,0.06279822052478175,)
62	768247000713240	33181	7	(481:202[0.2],495:29[0.18000000000000002],504:113[0.23000000000000007],507:66[0.17],508:43[0.11999999999999998],511:32[0.15],512:20[0.15],)	505	1352.9900000000225	-786.9175841584105	-5101.0999999999985	12	10.33	19	8	(0.08832175647051677,0.08100761664391944,0.09303279335466333,0.09540243300647057,0.0815061981604426,0.08434580898413942,0.10097245926978131,)
63	768832182930662	33718	7	(481:78[0.19],495:44[0.19000000000000003],504:60[0.22000000000000006],507:50[0.18000000000000002],508:243[0.12999999999999998],511:45[0.16],512:22[0.16],)	542	1330.900000000022	-486.52795202951455	-5101.0999999999985	13	11.254	17	8	(0.07993365326830092,0.09399088905417137,0.07792846589955363,0.08082022397636622,0.07592232387522906,0.08494529325397687,0.11625051288450433,)
64	769504388267775	34298	6	(481:114[0.18],495:25[0.20000000000000004],504:200[0.23000000000000007],507:154[0.19000000000000003],508:31[0.11999999999999998],512:59[0.17],)	583	1330.900000000022	-747.0940308747806	-5101.0999999999985	13	11.876	16	8	(0.09411112403730904,0.1048016051525061,0.06566262926989828,0.09369491324595967,0.07067214472268113,0.055566041167225654,)
65	770079532364106	34817	4	(481:165[0.16999999999999998],504:171[0.22000000000000006],507:126[0.18000000000000002],508:44[0.12999999999999998],)	506	1330.900000000022	-882.4839328063189	-5101.0999999999985	13	9.764	15	8	(0.07251738579078722,0.0868483770326573,0.08264797978721208,0.05353376025125753,)
66	770602065824782	35317	4	(481:119[0.15999999999999998],504:237[0.21000000000000005],507:77[0.17],508:71[0.13999999999999999],)	504	1332.9600000000219	-677.898726190471	-5101.0999999999985	8	9.806	14	8	(0.061176371020713244,0.07419589154425345,0.09029151284221357,0.06518402083658736,)
67	771144277719092	35823	4	(481:176[0.16999999999999998],504:117[0.20000000000000004],507:82[0.18000000000000002],508:129[0.15],)	504	1332.9600000000219	-799.6327579365027	-5101.0999999999985	8	9.702	14	8	(0.06591556670832348,0.08594424995085717,0.10086326816652205,0.08342157640597173,)
68	771752783489553	36341	4	(481:151[0.15999999999999998],504:161[0.21000000000000005],507:101[0.19000000000000003],508:91[0.13999999999999999],)	504	1332.9600000000219	-974.9915079365016	-5101.0999999999985	8	9.954	14	8	(0.08678601199575078,0.09738413024964936,0.06697004137617679,0.07067831134575003,)
69	772266978328262	36841	5	(481:147[0.14999999999999997],504:115[0.20000000000000004],507:112[0.20000000000000004],508:108[0.15],517:22[0.15],)	504	1332.9600000000219	-369.31019841269205	-5101.0999999999985	8	10.4	14	8	(0.08002460807120357,0.09486035462648486,0.09587603129012631,0.07765560991761199,0.10619679089699369,)
70	772844710340766	37386	6	(481:50[0.13999999999999996],504:156[0.19000000000000003],507:141[0.19000000000000003],508:89[0.13999999999999999],517:46[0.16],518:67[0.15],)	549	1332.9600000000219	-391.39969034607697	-5101.0999999999985	8	11.418	14	8	(0.08839360654494181,0.08476900682240082,0.10913865988507962,0.106904211525365,0.10308758845449495,0.10208773728124987,)
71	773559629446558	37958	6	(481:211[0.14999999999999997],504:152[0.18000000000000002],508:22[0.12999999999999998],517:21[0.17],518:134[0.16],519:32[0.15],)	572	1338.450000000022	-1190.3047202797159	-5101.0999999999985	11	11.238	13	8	(0.08026360273435301,0.08726604585570268,0.06608254323562746,0.039154818366663555,0.03539498794240503,0.1002307071733306,)
72	774479849046283	38474	6	(481:38[0.13999999999999996],504:40[0.17],508:116[0.13999999999999999],517:266[0.18000000000000002],518:37[0.15],519:24[0.16],)	521	1338.450000000022	-2761.8732610364627	-5101.0999999999985	11	10.24	14	8	(0.049723318922977676,0.07527480172948504,0.03260532137966878,0.05193934183410905,0.03921066098659232,0.0649644122498627,)
73	775342571296704	38980	5	(481:38[0.14999999999999997],508:270[0.12999999999999998],517:92[0.17],518:89[0.16],519:19[0.17],)	508	1338.450000000022	-1998.8829133858208	-5101.0999999999985	11	10.714	14	8	(0.08001014269448019,0.03559926889302737,0.060558574142528195,0.056993036592580426,0.0822968928596268,)
74	776077853423865	39513	6	(481:42[0.15999999999999998],508:197[0.11999999999999998],517:166[0.18000000000000002],518:81[0.17],519:32[0.18000000000000002],520:19[0.15],)	537	1338.450000000022	-1144.0495158286728	-5101.0999999999985	11	11.348	14	8	(0.0917155151559675,0.040210074708525285,0.05255823221771616,0.06317990235931781,0.11314847882630112,0.08022589670801153,)
75	776820379544824	40013	6	(481:80[0.16999999999999998],508:51[0.10999999999999999],517:89[0.17],518:68[0.18000000000000002],519:21[0.19000000000000003],520:197[0.16],)	506	1338.450000000022	-1831.112035573119	-5101.0999999999985	11	10.042	15	8	(0.11336930818042668,0.05536547050706029,0.05009069189157156,0.058913968666273214,0.13152017820471237,0.03172663172685529,)
76	777609836948519	40516	6	(481:28[0.18],508:133[0.11999999999999998],517:87[0.16],518:183[0.19000000000000003],519:38[0.20000000000000004],520:37[0.15],)	506	1338.450000000022	-1999.0236363636338	-5101.0999999999985	11	9.994	16	8	(0.11173728970649585,0.0685661002428595,0.05090952438496708,0.061098300160454797,0.0888093944031874,0.05071535600571784,)
77	778370613482360	41016	6	(481:27[0.19],508:157[0.10999999999999999],517:47[0.15],518:137[0.18000000000000002],519:55[0.21000000000000005],520:83[0.16],)	506	2290.1000000000427	-2112.7246245059273	-5101.0999999999985	11	9.554	16	8	(0.07538278980486304,0.039117357077239755,0.07069169504224194,0.06269801367489848,0.10716412889965397,0.025419978971522494,)
78	779101760775731	41516	6	(481:54[0.2],508:15[0.09999999999999999],517:58[0.16],518:197[0.17],519:35[0.22000000000000006],520:147[0.15],)	506	2290.1000000000427	-1985.0632213438712	-5101.0999999999985	11	9.374	14	8	(0.06592165660362431,0.04758385550844853,0.06443297302577132,0.06570464482819793,0.10909901909367069,0.03439125623982167,)
79	779862046246366	42016	5	(481:54[0.21000000000000002],508:168[0.10999999999999999],517:123[0.17],518:46[0.16],520:114[0.13999999999999999],)	505	2290.1000000000427	-2095.412059405937	-5101.0999999999985	11	9.336	14	8	(0.07726464646285423,0.05687714423584397,0.07291624434716674,0.07057944613043833,0.07416834683360043,)
80	780576472271745	42521	5	(481:64[0.22000000000000003],508:50[0.09999999999999999],517:51[0.16],518:174[0.17],520:166[0.12999999999999998],)	505	2290.1000000000427	-1587.219801980193	-5101.0999999999985	11	9.708	15	8	(0.09635140058622153,0.06624061656239967,0.06356911449983116,0.07206143708365743,0.05902298507662645,)
81	781299986521068	43032	5	(481:56[0.23000000000000004],508:200[0.10999999999999999],517:71[0.17],518:79[0.16],520:99[0.11999999999999998],)	505	2290.1000000000427	-1560.807544554451	-5101.0999999999985	11	9.804	16	8	(0.08203577144820462,0.05416999062982805,0.054550111828725,0.08307148409771607,0.060824804038293906,)
82	781982345730139	43532	5	(481:58[0.24000000000000005],508:219[0.09999999999999999],517:134[0.18000000000000002],518:30[0.17],520:64[0.12999999999999998],)	505	2290.1000000000427	-1373.8090336633618	-5101.0999999999985	11	9.87	17	8	(0.06528461555304083,0.05581281836396703,0.0863720928587659,0.10561709953203581,0.07051636964306025,)
83	782588850631555	44039	5	(481:102[0.25000000000000006],508:159[0.09],517:68[0.17],518:93[0.18000000000000002],520:83[0.13999999999999999],)	505	2290.1000000000427	-743.3915643564302	-5101.0999999999985	11	10.368	15	8	(0.09869274526140842,0.06256393014115404,0.07049458255160151,0.08496823707442663,0.08026454292974189,)
84	783213569727320	44544	6	(481:37[0.24000000000000005],508:162[0.08],517:47[0.18000000000000002],518:185[0.19000000000000003],520:59[0.15],528:15[0.15],)	505	2290.1000000000427	-603.5364930693021	-5101.0999999999985	11	10.752	16	8	(0.1128025262791651,0.05707081343897783,0.07405054728831433,0.09761750061116174,0.09705363511356381,0.10661512684946818,)
85	783805388867991	45075	5	(508:29[0.07],517:128[0.19000000000000003],518:179[0.18000000000000002],520:100[0.16],528:100[0.16],)	536	2290.1000000000427	-274.39093283581445	-5101.0999999999985	11	11.466	17	8	(0.055162606455674605,0.0787444083412827,0.09026639667845317,0.08351249307668901,0.05347972839799451,)
86	784491747243037	45672	4	(508:51[0.08],517:18[0.18000000000000002],518:155[0.17],520:372[0.15],)	596	2290.1000000000427	-369.69721476509466	-5101.0999999999985	11	12.678	17	8	(0.05438828479398601,0.08433958683612806,0.09720783814517,0.06202528998959953,)
87	785203336512366	46249	6	(508:83[0.09],517:229[0.19000000000000003],518:109[0.16],520:69[0.13999999999999999],530:45[0.15],531:41[0.15],)	576	2290.1000000000427	-543.6932083333282	-5101.0999999999985	11	12.62	17	8	(0.06004214479112932,0.07134486891706922,0.09308436039265958,0.08395124423879372,0.07814796643148272,0.10048030203456018,)
88	785813532163770	46781	6	(508:41[0.08],517:228[0.18000000000000002],518:58[0.15],520:60[0.15],530:81[0.16],531:69[0.16],)	537	2290.1000000000427	-139.47418994412797	-5101.0999999999985	11	12.06	17	8	(0.05529163815764393,0.06107984455214711,0.09237180625882867,0.09118073372829565,0.05795314127489607,0.08145799086390704,)
89	786946425536518	47619	5	(508:50[0.09],517:219[0.17],518:49[0.16],530:148[0.17],531:364[0.17],)	830	2290.1000000000427	-173.43995301204123	-5101.0999999999985	11	20.846	18	8	(0.07201661217245439,0.0879531093712788,0.07967607243976248,0.07108450035513392,0.0708608849301438,)
90	787933493043981	48507	5	(508:281[0.09999999999999999],517:164[0.16],518:189[0.17],530:99[0.16],531:151[0.16],)	884	2290.1000000000427	-141.95613122171278	-5101.0999999999985	11	19.438	19	8	(0.07796496486333271,0.05446826142145162,0.06672545646285005,0.09690111533843965,0.09185690919742114,)
91	788448268253226	49031	5	(508:23[0.09],517:170[0.15],518:55[0.16],530:244[0.17],536:19[0.15],)	511	2290.1000000000427	-139.97493346379093	-5101.0999999999985	11	10.46	17	8	(0.055117335572964145,0.054870600993015446,0.08854363723173198,0.08849063470421471,0.08438658417506645,)
