alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 444
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_478599697950885
Random seed:          444
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	488251916490795	6051	8	(463:93[0.12999999999999998],467:29[0.13999999999999999],468:54[0.12999999999999998],469:132[0.15],472:80[0.11999999999999998],476:62[0.16],480:30[0.15],481:27[0.15],)	507	-150.0	-2583.5906311637077	-5001.0	10	10.276	16	8	(0.06557399438460666,0.07484407654491272,0.09399100589261107,0.09839786943464766,0.05970133039597588,0.060022547630816395,0.06558982244052096,0.08170631414023673,)
11	488755415615473	6559	10	(463:45[0.11999999999999998],467:63[0.15],468:43[0.13999999999999999],469:63[0.13999999999999999],472:66[0.10999999999999999],476:84[0.15],480:58[0.16],481:26[0.16],483:42[0.15],484:18[0.15],)	508	-150.0	-2355.0427362204723	-5001.0	10	10.184	16	8	(0.068067832715414,0.07387953679453918,0.06529277354063033,0.10104203926530267,0.058259505385271866,0.08487850344079007,0.04594108346787368,0.08316287586282153,0.07969230969352163,0.07722244164146917,)
12	489256224360277	7078	12	(463:78[0.12999999999999998],467:23[0.13999999999999999],468:67[0.15],469:20[0.12999999999999998],472:93[0.09999999999999999],476:18[0.13999999999999999],480:27[0.15],481:70[0.17],483:17[0.16],484:40[0.16],487:39[0.15],490:18[0.15],)	510	-150.0	-2334.133156862745	-5001.0	10	10.15	16	8	(0.06679269834763157,0.0847786112125797,0.08174386083099128,0.07001026484903487,0.07028208942209019,0.07520843040927958,0.062363398136427425,0.07426481176040522,0.05020192654653058,0.0721954110583223,0.10493444076867348,0.06867699007183946,)
13	489740556631651	7602	8	(463:119[0.11999999999999998],468:74[0.13999999999999999],469:20[0.13999999999999999],472:41[0.09],480:97[0.16],481:46[0.16],487:38[0.16],490:77[0.16],)	512	-148.17	-2112.4403515624995	-5001.0	13	10.452	16	8	(0.061569758409667885,0.06991575141666469,0.058459814546619616,0.04650991556024596,0.07182846726384427,0.0712783286479659,0.08668241710115102,0.0668736318673052,)
14	490236326735118	8134	10	(463:54[0.10999999999999999],468:46[0.12999999999999998],469:68[0.15],472:67[0.09999999999999999],480:35[0.15],481:83[0.17],487:26[0.17],490:85[0.15],494:22[0.15],496:22[0.15],)	508	-141.1	-2111.287047244094	-5001.0	14	10.612	15	8	(0.07350919212157217,0.05938290510887643,0.07954070857839564,0.04853907934365542,0.06657596520938971,0.057414151454282095,0.05565978999355133,0.0540313389935179,0.06547694357588997,0.0723013003551133,)
15	490625926931642	8645	10	(463:68[0.09999999999999999],468:27[0.13999999999999999],469:20[0.13999999999999999],472:43[0.09],480:45[0.16],481:56[0.16],487:23[0.18000000000000002],490:67[0.13999999999999999],494:75[0.16],496:86[0.16],)	510	-140.08	-1734.8585882352938	-5001.0	10	10.594	15	8	(0.057988409483813,0.04483430574485679,0.08450139258974519,0.04670221242365567,0.06862894797757423,0.06618934202586377,0.10415271749532273,0.08506520626279089,0.04275001770681631,0.05950896717983076,)
16	491098421056434	9161	9	(463:94[0.09],468:44[0.15],472:44[0.09999999999999999],480:45[0.17],481:75[0.15],487:27[0.19000000000000003],490:65[0.12999999999999998],494:25[0.15],496:91[0.15],)	510	-139.1	-2062.5642549019603	-5001.0	11	10.798	16	8	(0.05310105529823631,0.07404791596529638,0.05526440862598556,0.0619055651400193,0.07411855809434291,0.08262426495647741,0.07979348911778954,0.05495393853799141,0.08405151964917679,)
17	491564277461908	9686	9	(463:76[0.08],468:74[0.16],472:62[0.10999999999999999],480:37[0.18000000000000002],481:59[0.13999999999999999],487:83[0.20000000000000004],490:33[0.11999999999999998],496:50[0.13999999999999999],503:35[0.15],)	509	-130.55	-1879.6327701375244	-5001.0	10	11.184	17	8	(0.06150491770384839,0.07656888310559937,0.07085503450401942,0.0711274142146303,0.08449014578645217,0.08836747223552481,0.062348901666180685,0.10214726514891735,0.0679339988615646,)
18	491962932111676	10186	10	(463:80[0.07],468:96[0.15],472:35[0.09999999999999999],480:17[0.19000000000000003],481:37[0.12999999999999998],487:52[0.19000000000000003],490:58[0.12999999999999998],496:46[0.15],503:55[0.16],505:33[0.15],)	509	-130.55	-1684.7524361493122	-5001.0	10	11.276	17	8	(0.04406919527420737,0.07544721595822204,0.05544836003339071,0.06760848587675217,0.08016351710204431,0.07719034066589675,0.07116082291436286,0.0775011168286788,0.06956146052127886,0.07418624098417366,)
19	492350590754990	10712	9	(463:26[0.060000000000000005],468:24[0.13999999999999999],480:62[0.20000000000000004],481:90[0.13999999999999999],487:96[0.18000000000000002],490:33[0.11999999999999998],496:61[0.16],503:97[0.15],505:21[0.16],)	510	-130.55	-1607.1931176470594	-5001.0	10	10.934	17	8	(0.04261615368688157,0.06591973025069556,0.059909117813725994,0.08874250366698279,0.08225762621347393,0.06486502905481877,0.07920528490171994,0.07726999977716756,0.06997708632859685,)
20	492694015578741	11214	10	(463:36[0.07],468:49[0.15],480:55[0.19000000000000003],481:41[0.12999999999999998],487:50[0.17],490:32[0.12999999999999998],496:42[0.15],503:80[0.13999999999999999],505:54[0.17],510:70[0.15],)	509	-130.55	-1489.9634381139488	-5001.0	10	11.072	17	8	(0.054208151666676356,0.0505742985833878,0.06318719124607686,0.04557774401992623,0.09127759182398183,0.09750405942951368,0.06484636542420304,0.05265787888567042,0.04277494245882412,0.06340768799072098,)
21	493063609718185	11736	10	(463:80[0.08],468:40[0.16],480:28[0.18000000000000002],481:35[0.13999999999999999],496:35[0.16],503:74[0.12999999999999998],505:26[0.16],510:121[0.13999999999999999],512:29[0.15],515:42[0.15],)	510	-130.55	-1573.7106274509806	-5001.0	10	10.956	18	8	(0.05829916499198595,0.06387322013007808,0.09089707851796322,0.05615899484581493,0.08101547961729762,0.06365443973137301,0.07035979398762816,0.06590886495787361,0.051322434031315124,0.06469259776756205,)
22	493351269313003	12236	10	(463:61[0.07],468:64[0.17],480:53[0.19000000000000003],481:28[0.15],496:94[0.17],503:77[0.11999999999999998],505:22[0.17],510:54[0.12999999999999998],512:42[0.16],515:15[0.16],)	510	-130.55	-1263.455431372549	-5001.0	10	11.15	18	8	(0.047390006022535534,0.04663354052871568,0.07597779285752715,0.08982744796587153,0.08621425160156349,0.05578351469032728,0.07706751587159125,0.06632053239101003,0.067033027588449,0.07222394855184823,)
23	493580561706786	12752	11	(463:45[0.060000000000000005],468:56[0.16],480:49[0.18000000000000002],481:21[0.16],496:92[0.16],503:46[0.10999999999999999],505:42[0.18000000000000002],510:85[0.11999999999999998],512:25[0.17],516:16[0.15],517:33[0.15],)	510	-130.55	-999.9463137254902	-5001.0	10	10.912	19	8	(0.044477690086302396,0.0491631878400687,0.0792553588452828,0.11055682589750518,0.09597842556110085,0.0541651481292313,0.04594491898563662,0.06139550539073715,0.05422683973770279,0.06744199810606061,0.069512665478081,)
24	493799140232851	13272	11	(463:35[0.05],468:51[0.15],480:43[0.17],481:54[0.17],496:87[0.15],503:62[0.09999999999999999],505:20[0.19000000000000003],510:48[0.10999999999999999],512:30[0.18000000000000002],517:57[0.16],519:24[0.15],)	511	-130.55	-887.8852837573387	-5001.0	10	11.156	19	8	(0.03297949843833486,0.04714625987808427,0.07289637526970182,0.06735299597265164,0.05597641322171631,0.060406627280197626,0.10125859224678808,0.07429426380293906,0.042658176830042215,0.07358823658851538,0.07651773682559933,)
25	494019443825857	13782	11	(463:57[0.060000000000000005],468:90[0.13999999999999999],480:52[0.18000000000000002],481:62[0.16],496:54[0.13999999999999999],505:27[0.20000000000000004],510:56[0.09999999999999999],512:27[0.19000000000000003],517:27[0.15],519:31[0.16],521:28[0.15],)	511	-130.55	-889.8120156555773	-5001.0	10	11.184	19	8	(0.03785870605882904,0.060751720460659214,0.0713109041824617,0.07755034748049967,0.05706838926029453,0.07250406559065226,0.06348540021414055,0.07509865336207716,0.09924076585035022,0.11344395697677033,0.07221017611865269,)
26	494210286597832	14305	10	(463:25[0.05],468:65[0.12999999999999998],480:32[0.17],481:92[0.15],496:44[0.12999999999999998],505:20[0.21000000000000005],510:55[0.09],512:41[0.20000000000000004],517:50[0.16],519:87[0.17],)	511	-130.55	-708.2910763209393	-5001.0	10	11.25	18	8	(0.0346572217055815,0.03958462161188097,0.0673441455600353,0.07194606780244424,0.06293817778896348,0.09032554067575692,0.056861882929375246,0.06285022620293003,0.09056229299230477,0.07582062956282812,)
27	494403916949760	14825	10	(463:55[0.060000000000000005],468:111[0.11999999999999998],480:69[0.18000000000000002],481:31[0.13999999999999999],496:38[0.13999999999999999],505:40[0.22000000000000006],510:46[0.08],512:40[0.21000000000000005],517:33[0.15],519:47[0.16],)	510	-130.55	-684.7491568627453	-5001.0	10	11.63	19	8	(0.03470715650965542,0.04881143707371795,0.08464711691418446,0.08757410255894119,0.09068028658316427,0.06414377975743416,0.04126613743446797,0.13094684620392674,0.05052517528489264,0.07631459363253737,)
28	494580652808802	15336	10	(463:20[0.05],468:70[0.10999999999999999],480:31[0.17],481:74[0.15],496:52[0.15],505:46[0.23000000000000007],510:51[0.09],512:73[0.22000000000000006],517:61[0.16],519:32[0.17],)	510	-130.55	-676.8601176470588	-5001.0	10	11.378	20	8	(0.03406874527796363,0.05007263503666597,0.07635224606488449,0.07705842288847897,0.06942264703958645,0.05208449856159838,0.057367357871852015,0.06637971289408,0.039363452888216625,0.08102984310418965,)
29	494721701572569	15836	11	(463:25[0.060000000000000005],468:47[0.09999999999999999],480:83[0.18000000000000002],481:31[0.13999999999999999],496:42[0.13999999999999999],505:51[0.24000000000000007],510:20[0.08],512:54[0.21000000000000005],517:53[0.15],519:88[0.18000000000000002],529:16[0.15],)	510	-130.55	-570.6850196078431	-5001.0	10	11.446	19	8	(0.0309475764049457,0.054863740156319056,0.09931310636773907,0.08141947267553967,0.0842122015695645,0.0316089546322219,0.04652162157223072,0.09210399352935845,0.11250617720055567,0.08558947133822001,0.07794396065968623,)
30	494914909088241	16347	11	(463:34[0.07],468:67[0.09],480:89[0.17],481:27[0.15],496:58[0.15],505:32[0.23000000000000007],510:19[0.09],512:59[0.20000000000000004],517:44[0.13999999999999999],519:56[0.17],529:26[0.16],)	511	-130.55	-696.8338356164385	-5001.0	10	11.738	20	8	(0.026072549301440366,0.047794600614009086,0.06535128225875915,0.1015545161050294,0.089951521457762,0.04312987529910546,0.050621637819553665,0.04629822316387427,0.049749341986717814,0.07846900788481971,0.07341894350074381,)
31	495132634974286	16874	9	(463:27[0.08],468:92[0.08],480:67[0.16],481:77[0.16],496:26[0.13999999999999999],505:31[0.24000000000000007],512:35[0.19000000000000003],517:77[0.15],519:79[0.16],)	511	-130.55	-702.2138943248532	-5001.0	10	12.222	20	8	(0.04468515640810201,0.05498154017806463,0.062290051899968446,0.06969110001646531,0.0729300384989424,0.0843963219495361,0.09108470845323129,0.06705653665961984,0.08903461368230785,)
32	495364606828512	17388	9	(463:52[0.09],468:105[0.07],480:54[0.15],481:35[0.15],496:32[0.15],505:20[0.25000000000000006],512:76[0.20000000000000004],517:97[0.13999999999999999],519:38[0.15],)	509	-130.55	-713.1379371316306	-5001.0	10	12.748	21	8	(0.04483672203462236,0.04443700922543427,0.08910967488535429,0.09966482846339492,0.09386721979724327,0.08913808902519467,0.09533033781852872,0.08445293831471469,0.10723041970513376,)
33	495606202677652	17893	10	(463:30[0.09999999999999999],468:88[0.060000000000000005],480:68[0.16],481:33[0.16],496:59[0.16],505:56[0.26000000000000006],512:91[0.19000000000000003],517:33[0.12999999999999998],519:32[0.16],536:19[0.15],)	509	-130.55	-790.2432809430253	-5001.0	10	12.858	20	8	(0.05669722285847336,0.037082474641333255,0.10451243931433253,0.09333934119385368,0.0769227671831263,0.06796374766754418,0.10573256963364913,0.048259936224592646,0.09416045350475481,0.07430765414791225,)
34	495858708412118	18402	10	(463:18[0.10999999999999999],468:63[0.05],480:73[0.15],481:22[0.17],496:55[0.15],505:118[0.25000000000000006],512:52[0.18000000000000002],517:25[0.13999999999999999],519:26[0.17],536:58[0.16],)	510	-130.55	-764.3367058823532	-5001.0	10	12.91	20	8	(0.06542863492868808,0.030738024572628257,0.08786653972251879,0.10761553392888952,0.07907396462888154,0.09660728939692693,0.10682674281473002,0.06016889995432082,0.07181843443141135,0.05046107774361699,)
35	496157392790735	18902	10	(463:24[0.11999999999999998],468:51[0.04],480:35[0.13999999999999999],481:65[0.18000000000000002],496:27[0.13999999999999999],505:23[0.24000000000000005],512:99[0.17],517:102[0.15],519:37[0.18000000000000002],536:47[0.15],)	510	-130.55	-884.9216078431373	-5001.0	10	13.41	20	8	(0.07740764024731016,0.025400230504074223,0.08026768974467241,0.0707834604701005,0.08159696777531682,0.09612229173741459,0.07362875528624178,0.09898871864261326,0.040750754076752715,0.07202443934305199,)
36	496442186178911	19418	9	(463:30[0.12999999999999998],468:16[0.03],480:39[0.15],481:32[0.17],496:29[0.15],505:116[0.25000000000000006],512:161[0.16],517:28[0.13999999999999999],536:59[0.16],)	510	-130.55	-818.8071568627452	-5001.0	10	13.862	21	8	(0.06453390799010653,0.021047991479349416,0.0929870548325944,0.11115381688071252,0.06592562433973391,0.10747194415542687,0.0715213585056202,0.10952369197020383,0.05006992663253799,)
37	496713151586014	19920	9	(463:28[0.13999999999999999],468:97[0.04],480:42[0.16],481:40[0.18000000000000002],496:34[0.16],505:65[0.24000000000000005],512:66[0.15],517:75[0.15],536:62[0.15],)	509	-130.55	-753.4498035363459	-5001.0	10	13.834	21	8	(0.05615747645535028,0.02335675134190227,0.05447974721676848,0.07951707664282366,0.07935315341173593,0.16211123636530275,0.11356125153465178,0.1173718849300544,0.061074112345025376,)
38	497028404563839	20436	11	(463:41[0.15],468:126[0.03],480:18[0.17],481:77[0.19000000000000003],496:37[0.17],505:29[0.23000000000000004],512:71[0.13999999999999999],517:23[0.13999999999999999],536:40[0.13999999999999999],541:23[0.15],542:24[0.15],)	509	-130.22	-897.7765225933202	-5001.0	17	14.15	21	8	(0.05498340974385603,0.020357651953541053,0.037781573400826746,0.11419028826121114,0.08295069103873735,0.06656862172403125,0.07502333738792269,0.12068109092155978,0.06033224251919021,0.1015463271176517,0.08116303024492648,)
39	497312858644946	20962	7	(463:64[0.16],468:32[0.03],480:237[0.18000000000000002],481:37[0.18000000000000002],536:26[0.15],541:49[0.16],542:66[0.16],)	511	-130.22	-790.6016242661449	-5001.0	17	13.99	22	8	(0.10224991414782457,0.021058090768380378,0.05237545941801959,0.041439360567304385,0.042936401459256604,0.08778311005737321,0.08453416474443841,)
40	497595910365687	21463	8	(463:30[0.17],468:89[0.04],480:118[0.17],481:125[0.19000000000000003],536:46[0.16],541:32[0.17],542:48[0.17],545:19[0.15],)	507	-130.22	-851.9675147928996	-5001.0	17	13.584	21	8	(0.07970425551083196,0.021026179509501284,0.09260587125347629,0.05227721517739051,0.05228678335914309,0.057991553842460075,0.0864041311866312,0.06499030103710672,)
41	497861297371439	21982	7	(463:22[0.18000000000000002],468:87[0.03],480:134[0.16],481:66[0.18000000000000002],536:45[0.17],541:67[0.18000000000000002],545:87[0.16],)	508	-128.53	-735.139842519685	-5001.0	11	14.204	22	8	(0.0526967572910743,0.02044798570030815,0.0917055893530946,0.05730701998943717,0.08002333600854973,0.05572883190295849,0.09602700556256365,)
42	498145934583470	22482	8	(463:21[0.19000000000000003],468:81[0.03],480:98[0.15],481:57[0.19000000000000003],536:67[0.18000000000000002],541:47[0.19000000000000003],545:67[0.15],548:69[0.15],)	507	-128.53	-729.6312426035503	-5001.0	11	14.564	23	8	(0.055028826455576094,0.02161416447136174,0.09525945923712684,0.035681651299253304,0.13670128130173065,0.0830599921599781,0.07304682114365003,0.09865489595563681,)
43	498437651067948	22982	8	(463:26[0.20000000000000004],468:72[0.03],480:87[0.13999999999999999],481:72[0.20000000000000004],536:70[0.17],541:28[0.20000000000000004],545:32[0.13999999999999999],548:121[0.13999999999999999],)	508	-128.53	-790.9984055118111	-5001.0	11	14.702	23	8	(0.10384506823717711,0.021242258115630505,0.0760482398206095,0.033845859197892215,0.04033751123261793,0.06688127073319616,0.09431576957020069,0.05494844123249684,)
44	498796858774455	23482	8	(463:20[0.21000000000000005],468:42[0.03],480:95[0.12999999999999998],481:53[0.19000000000000003],536:63[0.16],541:62[0.21000000000000005],545:16[0.15],548:157[0.12999999999999998],)	508	-128.53	-979.5910433070868	-5001.0	11	14.886	23	8	(0.06956960112429546,0.021067930742486307,0.08300114807954519,0.04258470339706026,0.053966428630618415,0.04093509322930708,0.08319431114235354,0.0664828758374798,)
45	499031007079014	23982	9	(463:53[0.22000000000000006],468:69[0.04],480:100[0.11999999999999998],481:56[0.20000000000000004],536:15[0.15],541:59[0.20000000000000004],545:47[0.16],548:91[0.11999999999999998],549:18[0.15],)	508	-128.53	-643.5373622047244	-5001.0	11	14.324	24	8	(0.03915209008776057,0.022234422597547383,0.06138851531784326,0.038269758927111805,0.08551990990246726,0.04541847017084679,0.09777595722276888,0.07510341613502718,0.04040199154101212,)
46	499339944913681	24489	9	(463:46[0.23000000000000007],468:97[0.03],480:44[0.10999999999999999],481:63[0.19000000000000003],541:33[0.19000000000000003],545:44[0.17],548:64[0.10999999999999999],549:94[0.16],550:24[0.15],)	509	-128.53	-805.457721021611	-5001.0	11	14.528	25	8	(0.09336937287164826,0.017046683143114753,0.06671576301861279,0.03912328514068322,0.05276644374069288,0.07002774966633973,0.06930454000392651,0.03543110026089802,0.08161420621405954,)
47	499725817779142	25000	8	(463:42[0.24000000000000007],468:69[0.03],480:137[0.11999999999999998],481:38[0.18000000000000002],545:48[0.18000000000000002],548:38[0.09999999999999999],549:47[0.15],550:90[0.16],)	509	-128.53	-949.5060314341847	-5001.0	11	15.346	24	8	(0.060433314117622865,0.019637324203246886,0.07061997453910199,0.05318873967264812,0.04529229570543417,0.07199200737343157,0.04118259173136866,0.08949614166207158,)
48	500037925924122	25500	8	(463:22[0.25000000000000006],468:73[0.03],480:131[0.10999999999999999],481:45[0.19000000000000003],545:30[0.19000000000000003],548:35[0.10999999999999999],549:48[0.16],550:124[0.15],)	508	-128.53	-767.3959645669291	-5001.0	11	15.836	25	8	(0.06221592319553357,0.018938837553503157,0.06418475277634854,0.04132996124749465,0.07707634327716785,0.025917037191728304,0.04462101627691862,0.06722633404027609,)
49	500383969552945	26000	9	(463:55[0.26000000000000006],468:45[0.03],480:15[0.09999999999999999],481:67[0.20000000000000004],545:69[0.20000000000000004],548:133[0.11999999999999998],549:36[0.17],550:57[0.13999999999999999],551:31[0.15],)	508	-128.53	-902.7415157480315	-5001.0	11	14.866	24	8	(0.11112019958529828,0.021484643510357913,0.039228829774544144,0.059530794745296184,0.07335589144924862,0.05029971615043034,0.038302505057012076,0.07269223482830997,0.07249374937542931,)
50	500772276988151	26500	9	(463:36[0.25000000000000006],468:65[0.04],480:90[0.10999999999999999],481:44[0.19000000000000003],545:32[0.19000000000000003],548:85[0.10999999999999999],549:29[0.18000000000000002],550:64[0.12999999999999998],551:64[0.16],)	509	-128.53	-903.1014931237721	-5001.0	11	15.922	25	8	(0.06597116663129779,0.024163046414799355,0.04152162838855364,0.07185205172515557,0.07259118601697412,0.059996236109566836,0.036056691188457723,0.054157990111576224,0.09075450236650749,)
51	501128305988890	27000	9	(463:19[0.26000000000000006],468:48[0.03],480:66[0.09999999999999999],481:35[0.20000000000000004],545:48[0.20000000000000004],548:69[0.09999999999999999],549:29[0.19000000000000003],550:62[0.11999999999999998],551:133[0.15],)	509	-128.53	-853.5967387033396	-5001.0	11	16.0	25	8	(0.07742298479823842,0.02091745487885403,0.0552011012303396,0.04389494417644192,0.060380672943415065,0.05526992783757107,0.05908431702306746,0.057276826113452264,0.08635963585591092,)
52	501522589430259	27500	9	(463:33[0.2700000000000001],468:75[0.04],480:64[0.09],481:41[0.21000000000000005],545:50[0.21000000000000005],548:39[0.09],549:50[0.20000000000000004],550:116[0.10999999999999999],551:41[0.13999999999999999],)	509	-128.53	-929.6560510805501	-5001.0	11	15.862	24	8	(0.08636353303645827,0.03108454579870782,0.06086994687035446,0.05848190426730857,0.07682432708363182,0.06699982379830803,0.0564299242867704,0.06969669109141552,0.09650097251478833,)
53	501899373605991	28006	7	(463:43[0.2800000000000001],481:19[0.22000000000000006],545:49[0.22000000000000006],548:53[0.09999999999999999],549:95[0.21000000000000005],550:188[0.09999999999999999],551:62[0.15],)	509	-128.53	-887.8933791748525	-5001.0	11	15.752	25	8	(0.07465093186410877,0.04869836851744747,0.052825838086067375,0.04549414982078299,0.08701698289936162,0.04967161581973105,0.07516915587844943,)
54	502177437256237	28506	7	(463:62[0.2900000000000001],481:70[0.23000000000000007],545:62[0.23000000000000007],548:87[0.10999999999999999],549:42[0.20000000000000004],550:76[0.09],551:108[0.16],)	507	-128.53	-744.1950887573964	-5001.0	11	14.594	26	8	(0.06661898299206188,0.06065792402466105,0.08290357737364189,0.07617398294479365,0.070031919555218,0.05162262608242836,0.07429031521545681,)
55	502531494401316	29006	7	(463:47[0.3000000000000001],481:72[0.24000000000000007],545:50[0.24000000000000007],548:48[0.09999999999999999],549:147[0.21000000000000005],550:63[0.08],551:80[0.15],)	507	-128.53	-837.0965088757398	-5001.0	11	15.048	25	8	(0.08204825550348226,0.05297932335179663,0.09247951801642072,0.07145576227596173,0.09351623763401293,0.06235924177708187,0.08823145762933719,)
56	502958197217466	29506	7	(463:21[0.3100000000000001],481:49[0.23000000000000007],545:107[0.25000000000000006],548:93[0.10999999999999999],549:32[0.20000000000000004],550:169[0.09],551:36[0.13999999999999999],)	507	-128.53	-1050.9079881656805	-5001.0	11	15.762	25	8	(0.09324080650029197,0.05193139158843042,0.12114023331202903,0.05497671999584739,0.07611486518537856,0.05509504623577716,0.10650393603282184,)
57	503310747168137	30006	7	(463:44[0.3200000000000001],481:59[0.24000000000000007],545:79[0.24000000000000005],548:81[0.09999999999999999],549:62[0.21000000000000005],550:66[0.08],551:116[0.15],)	507	-128.53	-899.1687376725838	-5001.0	11	15.438	24	8	(0.09007935560445114,0.049039958280401,0.11714677011050503,0.05748147005295321,0.07303729553760199,0.04743351366469706,0.10332923410075144,)
58	503613588369817	30506	7	(463:46[0.3300000000000001],481:73[0.25000000000000006],545:81[0.23000000000000004],548:66[0.09],549:58[0.22000000000000006],550:113[0.09],551:70[0.13999999999999999],)	507	-128.53	-735.3336094674556	-5001.0	11	15.642	23	8	(0.08070507489860385,0.07284334956089321,0.1361444247802461,0.050408287536121234,0.13767934981998448,0.05443518643930418,0.09013289297744786,)
59	503952511949382	31006	7	(463:82[0.34000000000000014],481:78[0.24000000000000005],545:112[0.22000000000000003],548:54[0.09999999999999999],549:30[0.23000000000000007],550:67[0.08],551:84[0.15],)	507	-128.53	-849.5687573964498	-5001.0	11	15.12	23	8	(0.0859884479724741,0.11107312389661154,0.09662118753060699,0.055272248982208144,0.07373101759235604,0.047382590688255545,0.07363089734257579,)
60	504349983662211	31506	7	(463:51[0.3300000000000001],481:113[0.23000000000000004],545:49[0.21000000000000002],548:71[0.10999999999999999],549:102[0.24000000000000007],550:106[0.09],551:15[0.13999999999999999],)	507	-128.53	-918.9159171597635	-5001.0	11	15.994	24	8	(0.10711015023222545,0.10162576875131289,0.10828153879335484,0.07080019329829965,0.052994720243878496,0.05794395083911192,0.0861121706331078,)
61	504737108311338	32006	7	(463:23[0.34000000000000014],481:77[0.22000000000000003],545:114[0.22000000000000003],548:32[0.09999999999999999],549:124[0.23000000000000007],550:51[0.08],551:86[0.15],)	507	-128.53	-928.4470414201184	-5001.0	11	15.852	24	8	(0.10538456360132976,0.10004699164829164,0.11516921495454674,0.04900278976790171,0.06270170660019617,0.056623519785193255,0.06961041107996191,)
