alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1212
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_821643908689472
Random seed:          1212
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	826139900153975	6012	5	(470:259[0.15],471:36[0.20000000000000004],473:56[0.16],475:50[0.16],477:104[0.16],)	505	-43.17	-1658.7054455445545	-10000.0	9	10.02	15	8	(0.07334337707463079,0.07056810777451811,0.07478156011938493,0.10596614035843838,0.07616349503552514,)
11	826355166480972	6512	4	(470:47[0.13999999999999999],473:89[0.17],475:151[0.17],477:218[0.15],)	505	-43.17	-1380.6434851485149	-10000.0	9	10.182	16	8	(0.06419546704926903,0.08290227476014096,0.08048184407180672,0.06957210908260515,)
12	826695733267880	7021	5	(470:267[0.15],473:43[0.18000000000000002],475:115[0.16],477:53[0.13999999999999999],478:26[0.15],)	504	-39.76	-2405.4487301587315	-10000.0	9	9.726	15	8	(0.06294537014169402,0.11246437176577072,0.09439964486766293,0.07140006562724409,0.07809704956531896,)
13	827012402065394	7524	6	(470:104[0.13999999999999999],473:106[0.19000000000000003],475:34[0.15],477:29[0.15],478:197[0.16],482:35[0.15],)	505	-39.76	-2339.0405346534653	-10000.0	9	9.162	15	8	(0.07928403754274779,0.07510176942053484,0.08434250423443815,0.05663632749817288,0.061688134256259686,0.09137240019266905,)
14	827371465769219	8024	7	(470:193[0.12999999999999998],473:135[0.18000000000000002],475:63[0.16],477:16[0.16],478:53[0.15],482:20[0.16],484:26[0.15],)	506	-39.76	-2498.6330039525687	-10000.0	9	9.426	13	8	(0.054628777072058925,0.08123910228748407,0.07985931157293288,0.06496821429143335,0.059282861449271654,0.07989606340927491,0.08344250296890984,)
15	827636657026831	8524	7	(470:215[0.11999999999999998],473:61[0.17],475:25[0.17],477:69[0.17],478:46[0.16],482:59[0.17],484:32[0.16],)	507	-39.76	-1827.3097238658777	-10000.0	9	9.53	14	8	(0.06956383911749213,0.0641758944758458,0.06746143020171885,0.04566947140507015,0.058715843818799254,0.07724027246389328,0.05560081291415495,)
16	827944154062585	9024	7	(470:96[0.10999999999999999],473:46[0.18000000000000002],475:31[0.18000000000000002],477:26[0.18000000000000002],478:74[0.17],482:201[0.18000000000000002],484:33[0.17],)	507	-39.76	-2190.7696646942804	-10000.0	9	9.424	14	8	(0.08206594154306822,0.08348505998005007,0.09541071477796248,0.08757914786408519,0.06309320549531554,0.09177857423331466,0.07259698359053192,)
17	828629817956866	9524	8	(470:67[0.09999999999999999],473:77[0.19000000000000003],475:77[0.19000000000000003],477:40[0.19000000000000003],478:53[0.16],482:95[0.17],484:69[0.18000000000000002],485:29[0.15],)	507	-39.65	-5056.268461538462	-10000.0	9	9.14	13	8	(0.04385856136868147,0.08071332399482653,0.05856822747051303,0.09897281972876187,0.0907540200868118,0.06008876791319118,0.08952926861889546,0.0487377760812112,)
18	829327453948489	10035	7	(470:146[0.09],473:84[0.18000000000000002],475:67[0.18000000000000002],477:56[0.20000000000000004],482:95[0.16],484:24[0.17],485:36[0.16],)	508	-39.65	-4861.834665354329	-10000.0	9	9.326	14	8	(0.03679525388756234,0.10621003109181412,0.07334307042806394,0.10915368374624883,0.06942551568437895,0.06910209247104775,0.07934727738436476,)
19	829884515929754	10548	9	(470:60[0.08],473:24[0.17],475:50[0.19000000000000003],477:41[0.21000000000000005],482:112[0.15],484:32[0.18000000000000002],487:116[0.15],488:22[0.15],490:50[0.15],)	507	-39.65	-3910.5158382642994	-10000.0	9	9.272	15	8	(0.0553001035140355,0.12935086325851566,0.09092306901172083,0.10186391115925565,0.08356826569336427,0.14118870920735815,0.09403236540294428,0.05980829010981534,0.11110956388537659,)
20	830468205067119	11071	8	(470:74[0.07],473:22[0.18000000000000002],475:19[0.20000000000000004],477:27[0.22000000000000006],482:136[0.13999999999999999],484:84[0.19000000000000003],487:70[0.13999999999999999],488:77[0.16],)	509	-39.65	-3779.4112770137526	-10000.0	9	9.414	15	8	(0.042579967442006615,0.09973642633849576,0.0829237516099353,0.10990608044548612,0.0737336231026938,0.05878538012865038,0.07762249299874384,0.08386258941067791,)
21	830941957203457	11571	8	(470:61[0.060000000000000005],473:40[0.19000000000000003],475:56[0.21000000000000005],477:22[0.23000000000000007],482:18[0.12999999999999998],484:187[0.18000000000000002],487:32[0.12999999999999998],488:92[0.15],)	508	-39.65	-2951.034842519685	-10000.0	9	9.546	14	8	(0.039721953110958004,0.059115652445088984,0.10581492355544632,0.08708956190805958,0.10232074562982249,0.06747793621943005,0.06492963948694747,0.07874363781998535,)
22	831454701715289	12078	8	(470:169[0.07],473:43[0.20000000000000004],475:48[0.22000000000000006],477:39[0.24000000000000007],482:108[0.13999999999999999],484:27[0.17],487:46[0.13999999999999999],488:28[0.13999999999999999],)	508	-39.65	-2807.9390157480316	-10000.0	9	9.972	14	8	(0.04707510049222141,0.07163166593169946,0.1345666348695038,0.11414092183570301,0.07312441273150314,0.12421779021153222,0.07279374635268879,0.08487424799290534,)
23	831841583638979	12591	7	(473:65[0.21000000000000005],475:146[0.23000000000000007],477:18[0.25000000000000006],482:61[0.12999999999999998],484:155[0.18000000000000002],487:23[0.15],488:40[0.15],)	508	-39.65	-1977.3125	-10000.0	9	10.47	14	8	(0.09101610405996363,0.05612892782783672,0.0994770555547622,0.08322068799910091,0.05359162922803364,0.07312320389697102,0.11307308156785774,)
24	832059681030174	13091	7	(473:45[0.22000000000000006],475:137[0.22000000000000006],477:38[0.26000000000000006],482:31[0.13999999999999999],484:57[0.17],487:104[0.16],488:95[0.16],)	507	-39.65	-1302.0715384615385	-10000.0	9	10.108	15	8	(0.08051099673703918,0.07468034406426051,0.09058906432835472,0.0658367977220445,0.08151879937422003,0.05718829298705952,0.07128586776430339,)
25	832302900170854	13603	6	(473:120[0.23000000000000007],475:103[0.21000000000000005],482:51[0.15],484:80[0.18000000000000002],487:36[0.15],488:117[0.15],)	507	-39.65	-1447.3322090729785	-10000.0	9	9.94	16	8	(0.10519522235937886,0.08548604052206167,0.06784137869461121,0.0692899944035867,0.09501409016849223,0.07823332746752786,)
26	832599189528669	14115	7	(473:49[0.22000000000000006],475:76[0.20000000000000004],482:132[0.16],484:143[0.19000000000000003],487:23[0.16],488:56[0.13999999999999999],498:27[0.15],)	506	-39.25	-1782.9132411067194	-10000.0	11	10.254	16	8	(0.11956798792072972,0.12880250307301533,0.07459753368774967,0.09158264055933159,0.10991743078255346,0.083991803928695,0.07155544167533882,)
27	832821398914622	14625	7	(473:31[0.23000000000000007],475:22[0.19000000000000003],482:66[0.15],484:124[0.18000000000000002],487:42[0.17],488:125[0.15],498:97[0.16],)	507	-37.95	-1374.1865088757397	-10000.0	11	10.126	16	8	(0.10245603032867094,0.11425317633765734,0.08376168774263473,0.08259550669761292,0.08016482668401467,0.1030483361761303,0.0647888308656961,)
28	833067981084804	15125	7	(473:129[0.24000000000000007],475:28[0.20000000000000004],482:58[0.16],484:106[0.17],487:70[0.18000000000000002],488:47[0.13999999999999999],498:69[0.15],)	507	-37.95	-1596.3509072978302	-10000.0	11	10.018	15	8	(0.09055385863741773,0.09816232637174056,0.06471156732083547,0.07704017721027356,0.10341885372836743,0.09697080674647912,0.07989868342439575,)
29	833270340096907	15638	7	(473:52[0.23000000000000007],475:42[0.21000000000000005],482:132[0.17],484:48[0.16],487:77[0.19000000000000003],488:71[0.15],498:85[0.16],)	507	-37.95	-1212.5998027613414	-10000.0	11	10.282	15	8	(0.09671652160122189,0.09415103426237753,0.07236507805059852,0.07754337840815125,0.08055500954038974,0.1013819817839239,0.10262729607950775,)
30	833494732237047	16146	6	(473:81[0.24000000000000007],475:153[0.22000000000000006],484:115[0.17],487:31[0.18000000000000002],488:60[0.13999999999999999],498:67[0.15],)	507	-37.95	-1286.9080276134123	-10000.0	11	10.218	15	8	(0.08674058632804599,0.07672393495563791,0.06289227334414328,0.08807104634847145,0.0884625723225845,0.09805553087473778,)
31	833809945515664	16654	6	(473:124[0.25000000000000006],475:59[0.21000000000000005],484:104[0.16],487:75[0.19000000000000003],488:96[0.15],498:48[0.16],)	506	-37.76	-1782.3346047430832	-10000.0	11	10.418	15	8	(0.08443279872533353,0.07703612268290704,0.08034996585419323,0.08164763888852225,0.09725272727530447,0.09212561270396742,)
32	834087029154302	17157	6	(473:91[0.24000000000000005],475:18[0.22000000000000006],484:102[0.15],487:201[0.20000000000000004],488:55[0.13999999999999999],498:39[0.17],)	506	-36.83	-1693.5812055335966	-10000.0	9	10.34	15	8	(0.08685508420160454,0.08200961824344133,0.09637476455581526,0.08503260469184513,0.0806266929392381,0.1041126177405354,)
33	834378272389349	17683	6	(473:39[0.23000000000000004],475:108[0.23000000000000007],484:91[0.13999999999999999],487:115[0.19000000000000003],498:128[0.18000000000000002],508:25[0.15],)	506	-36.79	-1647.287648221344	-10000.0	11	10.324	15	8	(0.1188745039572559,0.07569019953533156,0.08155106068415592,0.09910752892593928,0.10940060712587776,0.10765109642903052,)
34	834634788870904	18183	6	(473:96[0.24000000000000005],475:175[0.22000000000000006],484:98[0.12999999999999998],487:41[0.18000000000000002],498:27[0.17],508:69[0.16],)	506	-36.79	-1459.1738735177867	-10000.0	11	10.536	15	8	(0.06637202547737213,0.08769225193739856,0.042395922274389646,0.1187516473868648,0.09612627904893555,0.09580862227525049,)
35	834904812877925	18686	6	(473:43[0.23000000000000004],475:58[0.21000000000000005],484:143[0.11999999999999998],487:33[0.19000000000000003],498:48[0.18000000000000002],508:181[0.17],)	506	-36.79	-1425.3082608695652	-10000.0	11	11.11	16	8	(0.09502332948999542,0.07792884531371609,0.05768485962197545,0.08570840240648604,0.10398995499720161,0.05053875112028688,)
36	835165273298874	19186	6	(473:73[0.24000000000000005],475:98[0.22000000000000006],484:80[0.10999999999999999],487:61[0.20000000000000004],498:144[0.19000000000000003],508:50[0.16],)	506	-36.79	-1603.297648221344	-10000.0	11	10.408	16	8	(0.08822363082651193,0.06974821669446188,0.05441527322481278,0.09101836021985489,0.09420559277228284,0.07931483522380596,)
37	835445579797594	19686	6	(473:177[0.25000000000000006],475:113[0.21000000000000005],484:79[0.11999999999999998],487:58[0.21000000000000005],498:19[0.18000000000000002],508:60[0.17],)	506	-36.79	-1614.6260869565217	-10000.0	11	10.546	16	8	(0.10360453857948333,0.08952060440913333,0.08119744938171844,0.09477183830274968,0.10135809771952427,0.09157967880501892,)
38	835764084759866	20186	6	(473:201[0.24000000000000005],475:107[0.20000000000000004],484:82[0.12999999999999998],487:17[0.22000000000000006],498:54[0.19000000000000003],508:45[0.18000000000000002],)	506	-35.56	-2080.3898814229256	-10000.0	10	10.132	16	8	(0.11061181179437667,0.12507722135686286,0.09518223450547539,0.09737700837712011,0.0979233197823402,0.08893854979798232,)
39	836357454799641	20686	6	(473:87[0.23000000000000004],475:27[0.19000000000000003],484:40[0.13999999999999999],487:257[0.23000000000000007],498:42[0.20000000000000004],508:53[0.19000000000000003],)	506	-35.27	-4109.735592885377	-10000.0	10	9.656	15	8	(0.09883233747588487,0.08955532484542686,0.07245760495703292,0.0871992178996722,0.09804807193594552,0.10384552079434754,)
40	836732465267238	21186	6	(473:46[0.22000000000000003],475:125[0.20000000000000004],484:35[0.15],487:250[0.22000000000000006],498:34[0.21000000000000005],508:16[0.20000000000000004],)	506	-35.27	-2515.8975296442686	-10000.0	10	9.668	16	8	(0.08549872168211622,0.08757462863869354,0.08642808353803905,0.10834311653503949,0.12241313149131174,0.09930862617001118,)
41	836968462790240	21686	7	(473:15[0.23000000000000004],475:131[0.19000000000000003],484:41[0.16],487:151[0.21000000000000005],498:84[0.22000000000000006],508:63[0.21000000000000005],510:21[0.15],)	506	-35.27	-1526.7965217391302	-10000.0	10	9.712	15	8	(0.12460959222363398,0.09845196940544283,0.08307336152192094,0.07381374166457104,0.11483782709095151,0.09079714471291299,0.10731618180468863,)
42	837257289862741	22186	8	(473:29[0.24000000000000005],475:86[0.18000000000000002],484:120[0.17],487:40[0.20000000000000004],498:79[0.21000000000000005],508:92[0.22000000000000006],510:18[0.16],511:43[0.15],)	507	-35.27	-1904.4546942800782	-10000.0	10	9.698	16	8	(0.09936036935041292,0.11704378080471661,0.10239417898995848,0.11337185241694629,0.12965188061351599,0.08503880654295573,0.09324364448317703,0.0696852125076496,)
43	837937269500864	22686	8	(473:154[0.25000000000000006],475:100[0.17],484:46[0.16],487:25[0.21000000000000005],498:53[0.20000000000000004],508:71[0.21000000000000005],510:25[0.17],511:34[0.16],)	508	-35.27	-4715.105216535431	-10000.0	10	9.664	16	8	(0.10455382559367712,0.11317151300606666,0.06415174995854091,0.15543521563372314,0.07049187632410502,0.1053116330339352,0.11342709073068116,0.10536040567085907,)
44	838493256547661	23204	7	(473:76[0.24000000000000005],475:171[0.16],484:58[0.17],487:71[0.22000000000000006],498:77[0.21000000000000005],508:21[0.20000000000000004],511:34[0.17],)	508	-35.27	-3625.3352165354336	-10000.0	10	9.66	16	8	(0.08433396294366363,0.10996420349778602,0.08529793031088906,0.10643813600891418,0.10251887856031973,0.11935815461599655,0.07636350243115629,)
45	839226148348336	23716	6	(473:239[0.23000000000000004],475:108[0.15],487:29[0.21000000000000005],498:62[0.20000000000000004],508:36[0.21000000000000005],511:33[0.18000000000000002],)	507	-35.27	-4887.130966469429	-10000.0	10	9.64	16	8	(0.10464164094280866,0.10695494049795408,0.09870528231528274,0.13285399550956192,0.12880437840070605,0.10917145034596433,)
46	839732327565498	24216	6	(473:153[0.22000000000000003],475:99[0.13999999999999999],487:31[0.22000000000000006],498:85[0.21000000000000005],508:106[0.22000000000000006],511:32[0.19000000000000003],)	506	-35.27	-3395.3239920948604	-10000.0	10	10.038	16	8	(0.09583216663165814,0.08826904104709352,0.12015914003740281,0.09448178461671901,0.11112519373038857,0.14141589922027792,)
47	840170623130174	24716	6	(473:219[0.21000000000000002],475:48[0.12999999999999998],487:97[0.23000000000000007],498:60[0.20000000000000004],508:63[0.21000000000000005],511:19[0.20000000000000004],)	506	-35.27	-2808.412134387351	-10000.0	10	9.836	15	8	(0.07932787711837432,0.07812032619270229,0.08433121147184859,0.12079957336623104,0.13321829955560718,0.1596326798967381,)
48	840522347460653	25217	7	(473:132[0.2],475:109[0.13999999999999999],487:31[0.22000000000000006],498:141[0.21000000000000005],508:54[0.22000000000000006],511:22[0.21000000000000005],515:17[0.15],)	506	-35.27	-2284.0723320158113	-10000.0	10	9.912	15	8	(0.07824971740342285,0.09410444354243146,0.10773890746821299,0.10646381962701311,0.10024123084307031,0.12464789294552717,0.06380114304928719,)
49	840885560855385	25737	6	(473:36[0.19],475:161[0.12999999999999998],487:20[0.23000000000000007],498:145[0.20000000000000004],508:55[0.23000000000000007],511:90[0.22000000000000006],)	507	-35.27	-2136.579388560158	-10000.0	10	10.232	15	8	(0.08655178769215927,0.09565917238928293,0.09418997164545348,0.08563858561413946,0.13844220224514553,0.10893863564200992,)
50	841220722692861	26243	6	(473:73[0.2],475:102[0.11999999999999998],487:54[0.24000000000000007],498:168[0.19000000000000003],508:30[0.24000000000000007],511:79[0.21000000000000005],)	506	-35.27	-1972.3450790513832	-10000.0	10	10.23	15	8	(0.08935863449927423,0.07227450057175094,0.07763955603718105,0.10055615636287311,0.13054541841762285,0.1049654232392878,)
51	841522426621758	26743	6	(473:111[0.21000000000000002],475:102[0.10999999999999999],487:39[0.25000000000000006],498:95[0.18000000000000002],508:69[0.25000000000000006],511:90[0.22000000000000006],)	506	-35.27	-1789.4171936758894	-10000.0	10	10.296	15	8	(0.0973370810986786,0.08175547869243273,0.07233532366132336,0.08517660759016175,0.1442444933554972,0.12267793683124073,)
52	841789815286995	27255	6	(473:34[0.2],475:97[0.09999999999999999],487:50[0.26000000000000006],498:136[0.17],508:138[0.26000000000000006],511:51[0.21000000000000005],)	506	-35.27	-1529.4746442687742	-10000.0	10	10.434	16	8	(0.1421974539459989,0.07826798219295382,0.08039363579175193,0.11883639870570034,0.09165745395725944,0.09607424848745108,)
53	842083872696155	27755	6	(473:66[0.21000000000000002],475:34[0.09],487:78[0.2700000000000001],498:147[0.16],508:56[0.25000000000000006],511:125[0.22000000000000006],)	506	-35.27	-1590.1352766798418	-10000.0	10	10.918	17	8	(0.14823956340056865,0.07229087527438348,0.03867015239707783,0.09672510364340053,0.12623552785658068,0.08364220140881926,)
54	842390153998592	28255	6	(473:78[0.22000000000000003],475:142[0.09999999999999999],487:28[0.2800000000000001],498:110[0.15],508:97[0.26000000000000006],511:51[0.21000000000000005],)	506	-35.27	-1426.7242490118576	-10000.0	10	11.53	18	8	(0.09986475597410724,0.07491710195245237,0.05760794616614665,0.07156173592765297,0.08899736068281273,0.15482413639575043,)
55	842651695928201	28763	5	(473:20[0.23000000000000004],475:115[0.09],498:112[0.13999999999999999],508:167[0.25000000000000006],511:92[0.22000000000000006],)	506	-35.27	-1168.1052569169958	-10000.0	10	12.392	19	8	(0.11587873835355351,0.04754873222369421,0.07569773336207954,0.09612606397304252,0.09511087155343048,)
56	842961321636316	29263	5	(473:149[0.24000000000000005],475:47[0.08],498:86[0.12999999999999998],508:156[0.24000000000000005],511:67[0.23000000000000007],)	505	-34.03	-1454.5672871287125	-10000.0	11	11.666	19	8	(0.11012756921169638,0.052253154637710804,0.07080461849970499,0.14246209229944726,0.116007937015335,)
57	843204474010090	29763	5	(473:50[0.23000000000000004],475:72[0.09],498:122[0.13999999999999999],508:94[0.23000000000000004],511:167[0.24000000000000007],)	505	-34.03	-1123.0218811881186	-10000.0	11	12.216	19	8	(0.11150323945085235,0.0609765885460534,0.08394457138257995,0.09274281627540665,0.11683332444249561,)
58	843446219232204	30263	5	(473:96[0.24000000000000005],475:46[0.09999999999999999],498:125[0.12999999999999998],508:161[0.24000000000000005],511:77[0.23000000000000007],)	505	-32.21	-1243.9663762376238	-10000.0	9	11.558	19	8	(0.11229229628073749,0.046353029553337845,0.06569482705116034,0.10082521186756563,0.09023373501508739,)
59	843706276571924	30763	5	(473:141[0.25000000000000006],475:38[0.10999999999999999],498:92[0.11999999999999998],508:157[0.23000000000000004],511:77[0.24000000000000007],)	505	-32.21	-1380.8016435643563	-10000.0	9	11.488	20	8	(0.06662672005095976,0.033749787470658626,0.0595291636880119,0.10167889473973041,0.155598501890721,)
60	844025434238836	31280	6	(475:84[0.11999999999999998],498:122[0.12999999999999998],508:87[0.22000000000000003],511:86[0.25000000000000006],520:94[0.15],523:32[0.15],)	505	-32.21	-1450.8360990099009	-10000.0	9	12.322	21	8	(0.07171898316409718,0.06145514524717191,0.11009010534013351,0.10921241014006305,0.10764876485244579,0.11008347258085942,)
61	844306275386013	31786	5	(475:46[0.10999999999999999],498:56[0.11999999999999998],511:106[0.24000000000000005],520:101[0.13999999999999999],523:197[0.16],)	506	-32.21	-1215.9167588932803	-10000.0	9	12.144	21	8	(0.02750130044723614,0.07349221256951392,0.07037610702328197,0.0833731248785626,0.04433921169886668,)
62	844583954595505	32286	5	(475:160[0.11999999999999998],498:64[0.12999999999999998],511:203[0.23000000000000004],520:53[0.12999999999999998],523:25[0.15],)	505	-32.21	-1105.2461386138616	-10000.0	9	13.094	21	8	(0.0694509921342725,0.07884528772609545,0.062454942664938035,0.08299491138536044,0.05479478782548257,)
63	844837032501051	32786	5	(475:98[0.10999999999999999],498:97[0.13999999999999999],511:143[0.22000000000000003],520:123[0.13999999999999999],523:44[0.16],)	505	-32.21	-1128.6675445544552	-10000.0	9	12.732	21	8	(0.03708753035831358,0.06887177369254939,0.05748347611706133,0.06638858823817317,0.07826062980306575,)
64	845088094058741	33296	5	(475:66[0.11999999999999998],498:50[0.15],511:212[0.21000000000000002],520:117[0.12999999999999998],523:60[0.17],)	505	-32.21	-1018.3951485148516	-10000.0	9	12.43	19	8	(0.04531553736499285,0.07116018243679996,0.05746985194256459,0.07718915864319333,0.09179536943950453,)
65	845362633677983	33798	5	(475:118[0.12999999999999998],498:66[0.16],511:124[0.2],520:158[0.11999999999999998],523:39[0.18000000000000002],)	505	-32.21	-1103.5259207920792	-10000.0	9	13.212	20	8	(0.04170887453186215,0.06876082866713265,0.0488271866226417,0.06537608990027026,0.08375728368888746,)
66	845625459917087	34298	6	(475:28[0.11999999999999998],498:145[0.17],511:162[0.19],520:57[0.10999999999999999],523:59[0.19000000000000003],530:54[0.15],)	505	-32.06	-1094.7612475247524	-10000.0	19	13.288	20	8	(0.0752004244318937,0.0695636849188474,0.06730399575806432,0.07891893509800746,0.08961192027582297,0.10554808698635819,)
67	845925975008374	34801	5	(475:157[0.12999999999999998],498:86[0.16],511:63[0.18],523:106[0.20000000000000004],530:94[0.16],)	506	-32.06	-1044.9958300395256	-10000.0	19	13.886	20	8	(0.035642654693632425,0.07144268871718083,0.07147846142032689,0.07933157292565464,0.0575777952850089,)
68	846269577226916	35301	6	(475:56[0.11999999999999998],498:106[0.17],511:148[0.19],523:56[0.19000000000000003],530:120[0.17],531:19[0.15],)	505	-32.06	-1304.7328316831686	-10000.0	19	13.72	21	8	(0.09334332506957224,0.06394311095740168,0.08297472185888927,0.0694403195411737,0.065856703346041,0.06575878374859385,)
69	846561980148122	35801	6	(475:72[0.12999999999999998],498:55[0.16],511:55[0.18],523:159[0.20000000000000004],530:61[0.16],531:104[0.16],)	506	-32.06	-1295.2294466403162	-10000.0	19	12.826	22	8	(0.03455505193350464,0.06560592560309034,0.06720120860850935,0.05226109714824388,0.07641386254740265,0.04583181238872614,)
70	846868924682901	36301	6	(475:30[0.13999999999999999],498:99[0.17],511:94[0.19],523:133[0.19000000000000003],530:60[0.17],531:90[0.15],)	506	-31.44	-1237.8373517786565	-10000.0	9	13.078	21	8	(0.03914447826723426,0.04833345777465193,0.071380106481755,0.05410954729754395,0.08362166269125777,0.04576387020068321,)
71	847261987212673	36801	6	(475:145[0.15],498:41[0.16],511:129[0.18],523:74[0.18000000000000002],530:35[0.18000000000000002],531:82[0.13999999999999999],)	506	-31.44	-1691.125632411067	-10000.0	9	12.944	21	8	(0.03612743915751045,0.06622845625703606,0.0674359394247979,0.0684662641049846,0.08701251291961985,0.04626336056492013,)
72	847663138892744	37302	6	(475:124[0.13999999999999999],498:34[0.17],511:133[0.16999999999999998],523:85[0.19000000000000003],530:73[0.19000000000000003],531:57[0.15],)	506	-31.44	-1636.957786561265	-10000.0	9	13.224	21	8	(0.07197955629071931,0.04098292186288236,0.06277515851426126,0.07884452644657658,0.10323002866929583,0.07974353517558697,)
73	847937854382258	37814	6	(475:42[0.12999999999999998],498:70[0.18000000000000002],511:203[0.15999999999999998],523:21[0.18000000000000002],530:74[0.20000000000000004],531:96[0.16],)	506	-31.44	-995.3707905138341	-10000.0	9	13.47	22	8	(0.060069702055223766,0.04264067333965588,0.058487945576565586,0.07133118696310452,0.054350778049084,0.059115139559120095,)
74	848165510800758	38314	6	(475:58[0.13999999999999999],498:57[0.19000000000000003],511:179[0.14999999999999997],523:77[0.19000000000000003],530:71[0.21000000000000005],531:64[0.15],)	506	-30.95	-874.1730237154151	-10000.0	16	13.154	22	8	(0.04219050307114567,0.09215278478435922,0.07106682518950073,0.10502880078735179,0.07320906833411633,0.041643853281058525,)
75	848503741783964	38814	6	(475:98[0.15],498:98[0.20000000000000004],511:115[0.13999999999999996],523:34[0.20000000000000004],530:139[0.22000000000000006],531:22[0.16],)	506	-30.95	-1304.0746640316206	-10000.0	16	14.23	23	8	(0.03600774715043392,0.05881184986572165,0.06203349666570848,0.10035814459689622,0.09796312109690411,0.06961419194996447,)
76	848869989186255	39326	6	(475:41[0.13999999999999999],498:81[0.19000000000000003],511:70[0.12999999999999995],523:74[0.21000000000000005],530:127[0.21000000000000005],531:113[0.17],)	506	-30.95	-1561.5978656126485	-10000.0	16	12.982	23	8	(0.039558770279241276,0.057643508645042515,0.08021688179559934,0.07009025597452022,0.10784421600696406,0.03985532239497701,)
77	849175187922039	39827	6	(475:98[0.15],498:92[0.20000000000000004],511:68[0.13999999999999996],523:72[0.22000000000000006],530:83[0.20000000000000004],531:93[0.16],)	506	-30.95	-1363.9850988142293	-10000.0	16	12.72	24	8	(0.052216353450827174,0.08637383175410354,0.07884924454955898,0.06598450376658213,0.07052747245547802,0.04292345919424576,)
