alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_635702615437884
Random seed:          777
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
27	641529596346621	14711	3	(482:144[0.19000000000000003],495:183[0.23000000000000007],500:176[0.17],)	503	-35.5	-708.2399403578529	-10000.0	11	14.774	24	8	(0.08796370785246711,0.07129495421458638,0.07726106912106083,)
28	641836082712121	15211	3	(482:192[0.20000000000000004],495:223[0.22000000000000006],500:88[0.16],)	503	-35.5	-1023.8859244532799	-10000.0	11	14.512	25	8	(0.08526561125819054,0.05715249373455651,0.09289199392132735,)
29	642121708931505	15711	3	(482:171[0.19000000000000003],495:220[0.21000000000000005],500:112[0.17],)	503	-35.5	-966.7018687872763	-10000.0	11	14.968	24	9	(0.11262452656339197,0.07984020444019088,0.1160679844649949,)
30	642377847386872	16211	3	(482:249[0.18000000000000002],495:145[0.20000000000000004],500:109[0.18000000000000002],)	503	-32.81	-830.670477137177	-10000.0	10	14.702	24	9	(0.08097044413934405,0.08068238722910848,0.08013732351778059,)
31	642684496952852	16711	3	(482:256[0.17],495:132[0.21000000000000005],500:115[0.19000000000000003],)	503	-32.81	-984.3949701789268	-10000.0	10	14.86	23	9	(0.07618123894454387,0.077335208454692,0.08379955897710818,)
32	642985988998233	17211	3	(482:186[0.16],495:173[0.22000000000000006],500:144[0.20000000000000004],)	503	-32.81	-998.4697017892644	-10000.0	10	15.334	23	9	(0.09070962086302746,0.05391677626169339,0.11314903524629755,)
33	643319849221725	17711	4	(482:264[0.15],495:116[0.21000000000000005],500:99[0.21000000000000005],507:24[0.15],)	503	-32.81	-1053.7066799204777	-10000.0	10	14.856	22	9	(0.06439747427480066,0.07453008559394864,0.08252612450989912,0.10018929548732529,)
34	643660603147035	18211	4	(482:253[0.13999999999999999],495:108[0.22000000000000006],500:107[0.22000000000000006],507:36[0.16],)	504	-32.81	-1140.4187698412695	-10000.0	10	14.618	23	9	(0.08216824439426794,0.07766633286853067,0.1039868724893342,0.08421581725937496,)
35	643960873060633	18711	4	(482:52[0.12999999999999998],495:148[0.23000000000000007],500:180[0.23000000000000007],507:124[0.17],)	504	-32.81	-913.2872817460317	-10000.0	10	15.886	24	9	(0.07130482118378229,0.08904946949811003,0.048244524847736406,0.042456462777551614,)
36	644316964631086	19211	4	(482:140[0.13999999999999999],495:99[0.22000000000000006],500:154[0.22000000000000006],507:111[0.18000000000000002],)	504	-32.81	-1101.1348412698412	-10000.0	10	15.672	24	9	(0.06388672170416212,0.07166316703008443,0.06717034054743823,0.07876597506521837,)
37	644718934512120	19711	4	(482:93[0.12999999999999998],495:129[0.23000000000000007],500:224[0.21000000000000005],507:58[0.19000000000000003],)	504	-31.95	-1148.6003174603177	-10000.0	12	15.66	25	9	(0.0690387603232723,0.06537912438015056,0.07313818040339824,0.06350223452718098,)
38	645070393600258	20211	4	(482:161[0.13999999999999999],495:100[0.22000000000000006],500:143[0.20000000000000004],507:100[0.20000000000000004],)	504	-31.95	-1011.5899404761902	-10000.0	12	16.292	25	9	(0.07077681419074007,0.05972130011360184,0.05686177081300186,0.0638565176712124,)
39	645427591402455	20711	4	(482:193[0.12999999999999998],495:128[0.23000000000000007],500:161[0.19000000000000003],507:22[0.21000000000000005],)	504	-31.95	-993.7277976190478	-10000.0	12	16.004	26	9	(0.07587940252188875,0.07931404783064647,0.07135265454407033,0.03399530660770891,)
40	645846232426845	21221	3	(482:202[0.11999999999999998],495:160[0.22000000000000006],500:142[0.18000000000000002],)	504	-31.95	-1232.6083333333336	-10000.0	12	16.14	27	9	(0.06322283453906154,0.06440340596655755,0.058100827657676976,)
41	646219339998944	21721	5	(482:122[0.10999999999999999],495:134[0.23000000000000007],500:125[0.19000000000000003],508:89[0.15],509:33[0.15],)	503	-31.95	-1080.907892644135	-10000.0	12	15.666	26	9	(0.07887918071491373,0.10822620581175159,0.1425844971128925,0.1270772860424149,0.07303019015256859,)
42	646640517843107	22221	5	(482:173[0.09999999999999999],495:72[0.22000000000000006],500:60[0.18000000000000002],508:143[0.16],509:57[0.16],)	505	-31.95	-1179.033148514852	-10000.0	12	15.574	23	9	(0.06673891248907232,0.07885019126610318,0.052891295730031186,0.056245896476667744,0.0517682110235929,)
43	647010333189535	22722	5	(482:90[0.09],495:55[0.23000000000000007],500:157[0.19000000000000003],508:161[0.15],509:42[0.17],)	505	-31.95	-1109.44998019802	-10000.0	12	14.94	23	9	(0.05620015986568734,0.09779439824515988,0.05395169144554148,0.06552811939815775,0.051678756696396204,)
44	647426568964472	23222	5	(482:82[0.09999999999999999],495:78[0.24000000000000007],500:50[0.18000000000000002],508:144[0.13999999999999999],509:151[0.18000000000000002],)	505	-31.95	-1208.0011485148511	-10000.0	12	15.632	23	9	(0.07788299424535351,0.08119219848245203,0.0583549264332954,0.06664665981219856,0.05790831561896079,)
45	647759303793172	23722	5	(482:32[0.10999999999999999],495:115[0.25000000000000006],500:23[0.19000000000000003],508:116[0.12999999999999998],509:219[0.17],)	505	-31.95	-864.9723564356434	-10000.0	12	16.238	24	9	(0.05408370995977241,0.07913862116814006,0.05007296336284978,0.06266860001618567,0.07585739094321463,)
46	648118272156861	24222	5	(482:148[0.11999999999999998],495:68[0.24000000000000005],500:179[0.20000000000000004],508:30[0.11999999999999998],509:80[0.16],)	505	-31.95	-1065.4845742574262	-10000.0	12	15.086	24	8	(0.06452912171328765,0.0746891027346948,0.04286633994417182,0.06718407810180506,0.0825417119748149,)
47	648425949066040	24722	5	(482:84[0.10999999999999999],495:73[0.25000000000000006],500:168[0.19000000000000003],508:35[0.12999999999999998],509:145[0.17],)	505	-31.95	-1001.2962376237623	-10000.0	12	15.61	25	8	(0.06900850098842179,0.05501079766128894,0.05241334764830738,0.06839621259978482,0.07327586698450224,)
48	648982372855236	25222	5	(482:181[0.11999999999999998],495:24[0.26000000000000006],500:190[0.18000000000000002],508:52[0.13999999999999999],509:58[0.16],)	505	-31.95	-1739.0387326732675	-10000.0	12	15.01	25	8	(0.06670589543762992,0.07816698870976399,0.05328695583385392,0.10052294705382002,0.09078638468928962,)
49	649273116511227	25722	5	(482:84[0.10999999999999999],495:94[0.2700000000000001],500:46[0.17],508:188[0.15],509:93[0.17],)	505	-31.95	-877.2953069306928	-10000.0	12	15.076	26	8	(0.06337236440888708,0.10934405546290514,0.040230198102008695,0.08073390986800066,0.10881154564834097,)
50	649576148647317	26222	5	(482:154[0.11999999999999998],495:105[0.2800000000000001],500:19[0.18000000000000002],508:81[0.13999999999999999],509:146[0.18000000000000002],)	505	-31.95	-1085.4681980198018	-10000.0	12	15.04	25	9	(0.06158329527772919,0.06871451659517305,0.0769276982188862,0.07722885840079477,0.10395288708240556,)
51	650053479942074	26722	5	(482:89[0.10999999999999999],495:151[0.2700000000000001],500:69[0.19000000000000003],508:55[0.15],509:141[0.17],)	505	-31.95	-1444.9127128712869	-10000.0	12	15.828	26	9	(0.06271971549887195,0.07498610731134905,0.0840520653045545,0.07934654980124388,0.11291793351863472,)
52	650414633822541	27222	5	(482:56[0.11999999999999998],495:204[0.26000000000000006],500:66[0.20000000000000004],508:112[0.16],509:67[0.16],)	505	-31.95	-1201.2645544554457	-10000.0	12	15.186	27	8	(0.07775229711998015,0.08298695413398435,0.07502207053831714,0.08355210269380388,0.07077398220377847,)
53	650828673048307	27722	5	(482:241[0.12999999999999998],495:101[0.25000000000000006],500:90[0.21000000000000005],508:27[0.15],509:46[0.17],)	505	-31.95	-1247.9408514851482	-10000.0	12	14.596	28	8	(0.07438302932408512,0.07529622869234101,0.09171179213909017,0.09647910744677551,0.0531189458428646,)
54	651431025099906	28224	5	(482:52[0.11999999999999998],495:86[0.24000000000000005],500:136[0.22000000000000006],508:161[0.16],509:70[0.18000000000000002],)	505	-31.95	-1683.3998613861386	-10000.0	12	15.958	27	8	(0.0523696961961644,0.07160765279927234,0.10563662304693097,0.08648958771533641,0.07685232708154952,)
55	651807467622234	28724	5	(482:53[0.12999999999999998],495:47[0.25000000000000006],500:34[0.21000000000000005],508:303[0.15],509:68[0.19000000000000003],)	505	-31.95	-1098.8585742574262	-10000.0	12	16.214	27	8	(0.07784540034225229,0.10833444014727565,0.062139319295793645,0.08839055810472347,0.050276495136058474,)
56	652124901270205	29224	5	(482:58[0.13999999999999999],495:192[0.26000000000000006],500:55[0.22000000000000006],508:130[0.13999999999999999],509:70[0.20000000000000004],)	505	-31.95	-1022.2974455445549	-10000.0	12	15.402	28	9	(0.08393609580926086,0.06484442487169699,0.0935864444857656,0.08571348519314143,0.0673815069705868,)
57	652589037583339	29724	5	(482:131[0.15],495:135[0.25000000000000006],500:145[0.23000000000000007],508:77[0.12999999999999998],509:17[0.21000000000000005],)	505	-31.95	-1573.2423762376236	-10000.0	12	14.416	25	8	(0.06254137835622908,0.0944639606194609,0.09318151517381604,0.09620829629592746,0.09219903511277655,)
58	652936149051492	30224	5	(482:160[0.13999999999999999],495:82[0.24000000000000005],500:114[0.22000000000000006],508:22[0.13999999999999999],509:127[0.22000000000000006],)	505	-31.95	-1204.2015841584157	-10000.0	12	14.906	23	8	(0.07183864306242453,0.06632232241620577,0.10755804563801905,0.07433899746222267,0.10492732663006288,)
59	653359501406420	30724	5	(482:71[0.12999999999999998],495:141[0.25000000000000006],500:44[0.21000000000000005],508:75[0.15],509:174[0.21000000000000005],)	505	-31.95	-1243.7373465346536	-10000.0	12	15.038	23	8	(0.07641782698206961,0.06789082755749207,0.09008305633118396,0.07884616007325516,0.08224498469595204,)
60	653918059293695	31224	5	(482:63[0.13999999999999999],495:122[0.24000000000000005],500:138[0.22000000000000006],508:85[0.16],509:97[0.20000000000000004],)	505	-31.95	-1751.7317227722772	-10000.0	12	14.872	24	9	(0.09398313988351666,0.0802715340286544,0.09548334064101797,0.04870198885346749,0.0959594409057947,)
61	654324936014508	31724	5	(482:120[0.15],495:44[0.23000000000000004],500:151[0.21000000000000005],508:115[0.17],509:75[0.21000000000000005],)	505	-31.95	-1271.2989702970297	-10000.0	12	14.822	22	9	(0.08019555403505667,0.08594644381008602,0.11411035403413874,0.05886156236236012,0.07607039276685863,)
62	654701847906590	32224	5	(482:147[0.13999999999999999],495:24[0.24000000000000005],500:69[0.20000000000000004],508:164[0.16],509:101[0.22000000000000006],)	505	-31.95	-1117.4985148514854	-10000.0	12	15.086	23	9	(0.06917606317587323,0.08857161708836926,0.09252070449798001,0.07260597622767137,0.08970947926989614,)
63	655092049867584	32724	5	(482:96[0.12999999999999998],495:96[0.25000000000000006],500:77[0.21000000000000005],508:73[0.15],509:163[0.21000000000000005],)	505	-31.95	-1262.0818613861386	-10000.0	12	15.106	24	9	(0.08778877375907292,0.062328792546071675,0.08849630423870701,0.09752663303641111,0.09422113465629714,)
64	655533940566884	33224	5	(482:69[0.13999999999999999],495:89[0.26000000000000006],500:103[0.22000000000000006],508:147[0.16],509:97[0.20000000000000004],)	505	-31.95	-1514.3795643564358	-10000.0	12	14.71	24	8	(0.09489776647571135,0.07050880987243073,0.0795340338821602,0.10896068530921658,0.09939487568790348,)
65	655983947317536	33724	5	(482:76[0.15],495:135[0.2700000000000001],500:89[0.21000000000000005],508:190[0.15],509:15[0.21000000000000005],)	505	-31.95	-1301.995722772277	-10000.0	12	14.782	25	9	(0.09732936298244514,0.05048309753458718,0.07612550670684991,0.0924472224193161,0.05440455847997321,)
66	656330370713311	34224	5	(482:118[0.16],495:145[0.26000000000000006],500:99[0.22000000000000006],508:46[0.13999999999999999],509:97[0.22000000000000006],)	505	-31.95	-1165.2629108910892	-10000.0	12	14.454	26	9	(0.0775883986499894,0.09632700048487092,0.09656714992558967,0.10739316523723222,0.05259014118055411,)
67	656749919378357	34724	5	(482:51[0.15],495:37[0.25000000000000006],500:95[0.23000000000000007],508:149[0.15],509:173[0.23000000000000007],)	505	-31.95	-1346.4852871287123	-10000.0	12	14.624	27	8	(0.08753084632839613,0.07389685546145315,0.10165330496069751,0.09520861484842764,0.08417391699192417,)
68	657281432418693	35224	5	(482:141[0.16],495:127[0.26000000000000006],500:98[0.24000000000000007],508:35[0.13999999999999999],509:104[0.22000000000000006],)	505	-31.95	-1736.7237227722774	-10000.0	12	14.474	25	8	(0.09644558687108998,0.07341409091520361,0.10705494383129073,0.08053962999203498,0.08362668374477775,)
69	657760284653611	35724	5	(482:117[0.15],495:120[0.25000000000000006],500:59[0.25000000000000006],508:51[0.15],509:158[0.21000000000000005],)	505	-31.95	-1452.8950495049505	-10000.0	12	15.05	25	9	(0.07758254310716468,0.08360529616733177,0.08662432245989087,0.08059285095605415,0.08393215261365905,)
70	658170797634735	36224	5	(482:113[0.13999999999999999],495:101[0.24000000000000005],500:63[0.26000000000000006],508:120[0.16],509:108[0.20000000000000004],)	505	-31.95	-1130.5272475247527	-10000.0	12	15.678	25	9	(0.08618818958924017,0.09498996436769667,0.10116370233404756,0.09515013582523618,0.0960944808508713,)
71	658532638723903	36724	5	(482:25[0.12999999999999998],495:224[0.23000000000000004],500:85[0.2700000000000001],508:112[0.15],509:59[0.19000000000000003],)	505	-31.95	-980.292871287129	-10000.0	12	15.984	25	9	(0.07043062160230462,0.06906009673417847,0.07091971557819134,0.0874808257297669,0.09412950856274346,)
72	658925115983956	37224	5	(482:101[0.13999999999999999],495:124[0.22000000000000003],500:54[0.2800000000000001],508:144[0.13999999999999999],509:82[0.20000000000000004],)	505	-31.95	-1128.3218415841584	-10000.0	12	15.734	25	9	(0.08730245914757304,0.09471940707851448,0.07527773486973777,0.09531932048171833,0.07949791262251327,)
73	659292248712564	37724	5	(482:72[0.12999999999999998],495:78[0.21000000000000002],500:92[0.2900000000000001],508:143[0.12999999999999998],509:120[0.21000000000000005],)	505	-31.95	-1129.5023564356432	-10000.0	12	15.97	26	9	(0.08923997633202774,0.06307307210639355,0.08613869634811964,0.09089912846146772,0.08022838869139973,)
74	659662457033706	38224	5	(482:85[0.13999999999999999],495:133[0.22000000000000003],500:34[0.3000000000000001],508:90[0.11999999999999998],509:163[0.20000000000000004],)	505	-31.95	-1109.1586336633661	-10000.0	12	16.02	26	8	(0.10245344804297699,0.06659123708455678,0.09866923271485128,0.08661279831322631,0.09158609607532414,)
75	660157301307538	38724	5	(482:117[0.15],495:63[0.21000000000000002],500:50[0.3100000000000001],508:121[0.12999999999999998],509:154[0.19000000000000003],)	505	-31.95	-1375.5549504950493	-10000.0	12	15.904	23	9	(0.08777397888646306,0.08349655110319262,0.08715540663678549,0.08769421502833982,0.08972537805466657,)
76	660652490286238	39224	5	(482:119[0.13999999999999999],495:109[0.22000000000000003],500:148[0.3200000000000001],508:15[0.11999999999999998],509:114[0.18000000000000002],)	505	-31.95	-1428.7421386138617	-10000.0	12	16.226	24	9	(0.10231890029267666,0.08953922833144237,0.10590350921831815,0.09329580832333143,0.09392499556560648,)
77	661141289376082	39724	5	(482:206[0.12999999999999998],495:125[0.21000000000000002],500:92[0.3100000000000001],508:24[0.12999999999999998],509:58[0.17],)	505	-31.95	-1208.5250099009902	-10000.0	12	16.442	25	8	(0.0874797534621816,0.08909304149618376,0.11885204318088351,0.09129190857147758,0.09584301386495082,)
78	661633923644818	40224	5	(482:70[0.11999999999999998],495:69[0.2],500:26[0.3200000000000001],508:91[0.13999999999999999],509:249[0.18000000000000002],)	505	-31.95	-1356.026316831683	-10000.0	12	16.036	23	8	(0.08486745334238831,0.12463181473133644,0.12142282228345219,0.05259550522205864,0.10272447285746063,)
79	662114568780036	40730	4	(482:116[0.12999999999999998],495:158[0.21000000000000002],508:117[0.15],509:114[0.17],)	505	-31.95	-1204.9300396039605	-10000.0	12	16.448	23	10	(0.0902228602926825,0.0808727200515616,0.06918997209004273,0.10515488147186486,)
80	662608240943045	41230	4	(482:127[0.13999999999999999],495:147[0.2],508:111[0.16],509:119[0.18000000000000002],)	504	-31.95	-1247.3910714285716	-10000.0	12	16.472	24	10	(0.09066449795108901,0.07178375699831777,0.07020900284119516,0.08736938252210068,)
81	663071105489301	41730	4	(482:83[0.12999999999999998],495:80[0.19],508:17[0.17],509:324[0.19000000000000003],)	504	-31.95	-1114.7910912698408	-10000.0	12	16.698	24	10	(0.09428947316529816,0.12793607539198126,0.10587385821776964,0.09668511499626703,)
82	663491231201830	42230	4	(482:260[0.13999999999999999],495:166[0.2],508:28[0.18000000000000002],509:50[0.18000000000000002],)	504	-31.95	-1208.2368849206352	-10000.0	12	15.496	24	9	(0.08207531911699374,0.0772214722743129,0.10549654199176799,0.09838278222741417,)
83	663911110489297	42730	4	(482:145[0.12999999999999998],495:75[0.19],508:79[0.19000000000000003],509:205[0.19000000000000003],)	504	-31.95	-1197.888869047619	-10000.0	12	15.988	25	9	(0.08594297365093342,0.06497447555135606,0.09755330348135395,0.10311147254897404,)
84	664410193139915	43234	5	(482:102[0.11999999999999998],495:108[0.2],508:141[0.20000000000000004],509:114[0.18000000000000002],512:39[0.15],)	504	-31.95	-1329.503333333333	-10000.0	12	16.288	25	9	(0.0898628505756001,0.10708107648474637,0.09409696251299375,0.09868366442061731,0.11752325598617969,)
85	664960493354094	43734	5	(482:113[0.10999999999999999],495:85[0.19],508:102[0.19000000000000003],509:35[0.17],512:170[0.16],)	505	-31.95	-1585.4067326732675	-10000.0	12	15.752	25	8	(0.08205939328974214,0.10156432830586064,0.11702361615165029,0.12810295426159501,0.07242056548950052,)
86	665447448694357	44234	5	(482:25[0.09999999999999999],495:51[0.2],508:69[0.18000000000000002],509:144[0.18000000000000002],512:216[0.15],)	505	-31.95	-1239.4547128712877	-10000.0	12	16.804	25	9	(0.07147510307584352,0.08057812135604692,0.08616413780862159,0.037565758559695864,0.08234230217452464,)
87	666050778151003	44734	6	(482:87[0.10999999999999999],495:43[0.21000000000000002],508:111[0.19000000000000003],509:192[0.17],512:54[0.13999999999999999],514:18[0.15],)	505	-31.74	-1525.8515445544547	-10000.0	18	16.176	26	9	(0.07162299964984228,0.09736341796348737,0.09467547818859523,0.11667343602654795,0.10415763766723764,0.09676948403523467,)
