alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-Maze/run_576508881552755
Random seed:          333
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
13	582431093549780	7556	6	(471:53[0.09999999999999999],473:175[0.23000000000000007],477:78[0.16],479:46[0.13999999999999999],480:43[0.15],483:111[0.15],)	506	-263.89	-1489.8197430830048	-15001.0	12	10.734	15	8	(0.06060182439794171,0.04598927994686825,0.06483757011730472,0.06933380925518173,0.056910097943810065,0.07452243362939347,)
14	582754504736015	8056	6	(471:83[0.10999999999999999],473:165[0.22000000000000006],477:53[0.17],479:55[0.15],480:70[0.16],483:80[0.13999999999999999],)	506	-255.67000000000002	-1480.493557312253	-15001.0	12	10.828	15	8	(0.057083772933461716,0.0549131436245866,0.053913121043997744,0.0651920606477227,0.05685513641391476,0.06480357013786978,)
15	583035560058288	8564	5	(471:78[0.09999999999999999],477:111[0.18000000000000002],479:150[0.16],480:113[0.17],483:54[0.15],)	506	-255.67000000000002	-1228.428280632411	-15001.0	12	11.18	16	8	(0.05872639211923381,0.07415940018236374,0.057318813849539366,0.05345084895178385,0.08011443040382318,)
16	583396843154090	9079	5	(471:128[0.10999999999999999],477:26[0.17],479:69[0.15],480:70[0.16],483:212[0.16],)	505	-255.67000000000002	-1448.113584158416	-15001.0	12	11.474	17	8	(0.06394070697352401,0.09723218150845042,0.06714297884314614,0.09534873168447015,0.08214929191876252,)
17	583778211739079	9580	5	(471:36[0.09999999999999999],477:68[0.18000000000000002],479:117[0.16],480:180[0.17],483:104[0.15],)	505	-255.67000000000002	-1516.001821782178	-15001.0	12	11.802	17	8	(0.08202274894073329,0.08116037167868573,0.09086148673992359,0.08032513612613298,0.0805527262386741,)
18	584074496824917	10080	6	(471:55[0.10999999999999999],477:29[0.19000000000000003],479:81[0.15],480:172[0.16],483:107[0.13999999999999999],489:61[0.15],)	505	-255.67000000000002	-1102.9295049504951	-15001.0	12	11.864	18	8	(0.07106436506109468,0.0819576620236374,0.07255480053604459,0.06599144231260357,0.05862362759603096,0.06415352632952731,)
19	584468624660073	10582	6	(471:61[0.11999999999999998],477:24[0.20000000000000004],479:52[0.16],480:182[0.15],483:121[0.12999999999999998],489:66[0.16],)	506	-255.67000000000002	-1887.9	-15001.0	12	11.57	18	8	(0.05528276681387777,0.06179797102802708,0.06399505636604245,0.07022974258953496,0.0692372758703475,0.07066366967795457,)
20	584801141676296	11096	5	(471:83[0.12999999999999998],477:66[0.21000000000000005],479:93[0.17],483:204[0.11999999999999998],489:60[0.17],)	506	-255.67000000000002	-1275.8362450592883	-14993.64	12	11.06	18	8	(0.07722025654890247,0.09015146717054655,0.06987664587344891,0.08161708826551534,0.09051873879064615,)
21	585178495952573	11596	5	(471:78[0.13999999999999999],477:53[0.22000000000000006],479:145[0.18000000000000002],483:56[0.10999999999999999],489:173[0.18000000000000002],)	505	-255.67000000000002	-1716.8735643564355	-15001.0	12	11.238	19	8	(0.06158019380068458,0.08033883521572592,0.07963677442168018,0.05999229486457645,0.07769386123854276,)
22	585554964997687	12100	5	(471:74[0.15],477:156[0.23000000000000007],479:44[0.17],483:44[0.11999999999999998],489:187[0.17],)	505	-255.67000000000002	-1449.6333069306932	-15001.0	12	12.278	20	8	(0.08992890616495203,0.07674197417686499,0.09248166244567639,0.0589964804549039,0.08219429009797535,)
23	585930072061930	12604	5	(471:24[0.16],477:84[0.22000000000000006],479:210[0.18000000000000002],483:85[0.12999999999999998],489:102[0.16],)	505	-255.67000000000002	-1503.1019603960397	-15001.0	12	11.152	20	8	(0.07790635340806966,0.07706950252508311,0.09330717383068611,0.065623498940533,0.07778145962217593,)
24	586358437521307	13118	5	(471:53[0.17],477:142[0.23000000000000007],479:57[0.17],483:119[0.13999999999999999],489:134[0.15],)	505	-255.67000000000002	-1704.3961386138612	-15001.0	12	12.024	21	8	(0.09157209800269202,0.08253272232128804,0.07959298144708735,0.07253694812243693,0.07470135390846136,)
25	586672426896066	13618	5	(471:16[0.18000000000000002],477:121[0.22000000000000006],479:135[0.18000000000000002],483:121[0.12999999999999998],489:112[0.13999999999999999],)	505	-255.67000000000002	-1310.5279207920794	-15001.0	12	11.452	22	8	(0.07351258171860427,0.07201809246067005,0.07686343288419115,0.07185007397120784,0.08454140042484697,)
26	587056692987185	14118	5	(471:116[0.19000000000000003],477:128[0.21000000000000005],479:78[0.17],483:123[0.11999999999999998],489:60[0.12999999999999998],)	505	-255.67000000000002	-1831.9396831683168	-15001.0	12	10.882	21	8	(0.079944025190781,0.0822644076392854,0.08781732176865568,0.06006964236371031,0.08011147793890144,)
27	587378335779555	14618	6	(471:49[0.18000000000000002],477:178[0.20000000000000004],479:88[0.18000000000000002],483:75[0.10999999999999999],489:85[0.13999999999999999],495:30[0.15],)	505	-255.67000000000002	-1396.6785544554457	-15001.0	12	11.072	22	8	(0.04798075786465596,0.08787594595546272,0.09128679921890143,0.05047300714336153,0.09657770377646598,0.07641550922594305,)
28	587650880121058	15118	6	(471:112[0.19000000000000003],477:134[0.19000000000000003],479:88[0.17],483:89[0.11999999999999998],489:50[0.12999999999999998],495:33[0.16],)	506	-255.67000000000002	-1388.2281818181816	-15001.0	12	10.846	23	8	(0.06027086202877195,0.08114366208075026,0.08995697283470107,0.07113474676148698,0.09274530662784213,0.07322007014821308,)
29	587931649047257	15630	5	(471:128[0.18000000000000002],477:65[0.18000000000000002],489:74[0.13999999999999999],495:221[0.17],496:18[0.15],)	506	-255.67000000000002	-1340.0929841897237	-15001.0	12	10.306	23	8	(0.0752848973014281,0.10066437040662586,0.07785916001477361,0.056222299490366064,0.08714118222994625,)
30	588279356316425	16130	6	(471:111[0.17],477:56[0.19000000000000003],489:159[0.15],495:89[0.16],496:75[0.16],498:15[0.15],)	505	-255.67000000000002	-1863.293425742574	-15001.0	12	10.128	23	8	(0.09081063669394235,0.10025697318402996,0.06686199353859613,0.08777133814728315,0.051542894241633025,0.07883222619260413,)
31	588590553666667	16641	6	(471:69[0.16],477:20[0.20000000000000004],489:189[0.13999999999999999],495:134[0.15],496:49[0.17],498:45[0.16],)	506	-255.67000000000002	-1618.8209288537553	-15001.0	12	10.106	23	8	(0.07435337851865018,0.08438746217280702,0.07206244680523777,0.07999485376564121,0.08443495055979972,0.0669319061751651,)
32	588866384053083	17151	5	(471:56[0.17],477:48[0.21000000000000005],495:176[0.13999999999999999],496:127[0.18000000000000002],498:99[0.17],)	506	-255.67000000000002	-1162.153814229249	-15001.0	12	10.482	19	8	(0.06991294081837832,0.09309896012956176,0.09122397374546934,0.09479260216185852,0.08894788099930155,)
33	589193871637112	17652	7	(471:46[0.18000000000000002],477:95[0.22000000000000006],495:143[0.12999999999999998],496:16[0.17],498:139[0.18000000000000002],500:18[0.15],502:48[0.15],)	505	-255.67000000000002	-1384.5791485148516	-15001.0	12	11.004	20	8	(0.07340868485858466,0.13140970430099394,0.09232230050300722,0.11460333745470622,0.06978806165361781,0.1237448408958983,0.10560118220397065,)
34	589488019585439	18166	7	(471:63[0.19000000000000003],477:65[0.21000000000000005],495:64[0.11999999999999998],496:58[0.18000000000000002],498:106[0.17],500:75[0.16],502:76[0.16],)	507	-255.67000000000002	-1331.7459960552267	-15001.0	12	10.788	20	8	(0.08510152286662924,0.11756768717173036,0.08478834534291002,0.09989261715090504,0.09729432713324283,0.07063771954933476,0.08968778941683528,)
35	589785556808592	18679	7	(471:108[0.20000000000000004],477:25[0.22000000000000006],495:48[0.12999999999999998],496:104[0.19000000000000003],500:91[0.15],502:114[0.15],504:17[0.15],)	507	-255.67000000000002	-1386.9749112426039	-15001.0	12	10.52	20	8	(0.091987202818258,0.09082113642185285,0.08981836964706631,0.07671188215713377,0.05904011451781838,0.0969838856850667,0.06419636618821634,)
36	590107130543245	19179	7	(471:80[0.19000000000000003],477:57[0.23000000000000007],495:38[0.13999999999999999],496:96[0.18000000000000002],500:82[0.13999999999999999],502:80[0.13999999999999999],504:74[0.16],)	507	-255.67000000000002	-1450.8914990138067	-15001.0	12	10.762	20	8	(0.10195167687736448,0.11964664071646046,0.0602270323610629,0.09236989593934952,0.07190609049310705,0.10198988183918407,0.07980285620587724,)
37	590330903498564	19679	7	(471:21[0.18000000000000002],477:98[0.24000000000000007],495:73[0.15],496:85[0.17],500:45[0.12999999999999998],502:99[0.12999999999999998],504:86[0.15],)	507	-255.67000000000002	-957.5095266272189	-15001.0	12	10.906	18	8	(0.10634018180792887,0.11752144770434346,0.07593155721464216,0.09895580151683295,0.08427871127926094,0.06784689223276553,0.09744047143214521,)
38	590707287303889	20190	8	(471:160[0.19000000000000003],477:74[0.23000000000000007],495:74[0.13999999999999999],496:45[0.16],500:16[0.13999999999999999],502:63[0.11999999999999998],504:28[0.13999999999999999],506:47[0.15],)	507	-255.67000000000002	-1636.962544378698	-15001.0	12	10.838	18	8	(0.07548772285255556,0.10582223627161824,0.11077153363094445,0.09350331485388678,0.03669440205695474,0.09140588335442987,0.09850715813213831,0.06670559301914894,)
39	590982454838383	20697	8	(471:39[0.18000000000000002],477:16[0.22000000000000006],495:74[0.12999999999999998],496:135[0.17],500:22[0.15],502:32[0.10999999999999999],506:142[0.16],507:48[0.15],)	508	-255.67000000000002	-1268.0424409448815	-15001.0	12	10.568	17	8	(0.07328862119497484,0.0699354007359104,0.07238693394246828,0.08771116844306068,0.09459059108265368,0.06099787343816192,0.07570481708686044,0.0849229925588929,)
40	591349979649773	21211	8	(471:68[0.19000000000000003],477:110[0.23000000000000007],495:77[0.11999999999999998],496:32[0.16],500:83[0.16],506:74[0.15],507:43[0.16],509:21[0.15],)	508	-255.67000000000002	-1673.8579724409449	-15001.0	12	11.064	17	8	(0.08029241028046953,0.11205659412748245,0.09766908042404195,0.10379613762129877,0.0610447097680597,0.0715227331216313,0.09277440437854885,0.10345540495410997,)
41	591676416057352	21719	9	(471:17[0.18000000000000002],495:160[0.10999999999999999],496:74[0.17],500:33[0.15],506:69[0.13999999999999999],507:66[0.17],509:17[0.16],510:30[0.15],512:42[0.15],)	508	-255.67000000000002	-1611.8185826771653	-15001.0	12	10.45	17	8	(0.08728567445588366,0.078853841737468,0.09022558054474103,0.0600727238456637,0.07983141611540838,0.09776723529665543,0.0964499193255899,0.10160580844995172,0.08560020628900403,)
42	592082691923081	22224	9	(471:64[0.19000000000000003],495:187[0.09999999999999999],496:20[0.16],500:38[0.16],506:46[0.12999999999999998],507:23[0.16],509:65[0.17],510:15[0.16],512:51[0.16],)	509	-255.67000000000002	-2239.990333988213	-15001.0	12	10.264	17	8	(0.11641627224673559,0.053018338587950686,0.09847515474972618,0.06921885051783791,0.09941577704233816,0.12876675032262835,0.1163700500515296,0.06775527722815065,0.06556060222210223,)
43	593493422896743	22724	10	(471:30[0.18000000000000002],495:17[0.09],496:31[0.17],500:30[0.17],506:15[0.13999999999999999],507:15[0.17],509:30[0.16],510:240[0.17],512:64[0.17],514:37[0.15],)	509	-255.67000000000002	-9060.980766208255	-15001.0	12	9.776	17	8	(0.06902124612933978,0.04318205786434185,0.09014870985571398,0.054606788652331366,0.06602228032252204,0.12555244441866187,0.0876949956253166,0.04843583406577048,0.08518700027090816,0.04089791053083267,)
44	595110063556751	23240	9	(471:26[0.19000000000000003],495:72[0.09999999999999999],500:23[0.18000000000000002],506:36[0.15],507:22[0.18000000000000002],509:21[0.17],510:144[0.16],512:34[0.16],514:132[0.16],)	510	-255.67000000000002	-9801.056509803922	-15001.0	12	9.616	17	8	(0.08900601004385963,0.04548573452217744,0.10869777869634531,0.0757753000912912,0.07510619862892555,0.09862201282958095,0.05548955709589418,0.09223910571220219,0.08843914850633294,)
45	596410211852501	23752	8	(471:26[0.20000000000000004],495:60[0.09],500:23[0.19000000000000003],506:33[0.16],509:55[0.18000000000000002],510:94[0.15],512:101[0.17],514:117[0.15],)	509	-255.67000000000002	-7589.24793713163	-15001.0	12	9.71	17	8	(0.08747183230124202,0.04015996920322112,0.05739024969885532,0.08862543684512393,0.07966063437376793,0.05016723130506333,0.0456829154971043,0.05357469518030867,)
46	597815879422967	24270	6	(471:27[0.21000000000000005],495:124[0.09999999999999999],509:36[0.19000000000000003],510:29[0.13999999999999999],512:144[0.16],514:148[0.13999999999999999],)	508	-255.67000000000002	-8314.054704724409	-15001.0	12	9.684	17	8	(0.0977005864782182,0.056156336905824424,0.04944003437562496,0.07452819814649293,0.0677549102083272,0.06270159134250534,)
47	598927385322492	24792	4	(495:123[0.09],509:209[0.20000000000000004],512:94[0.15],514:80[0.12999999999999998],)	506	-255.67000000000002	-6098.691422924901	-15001.0	12	9.998	17	8	(0.04168483965906018,0.07220536772649896,0.08862216052330081,0.07933858889334616,)
48	600165086247467	25293	5	(495:231[0.09999999999999999],509:166[0.19000000000000003],512:22[0.16],514:48[0.13999999999999999],516:37[0.15],)	504	-255.67000000000002	-7436.07625	-15001.0	12	9.902	18	8	(0.050972401052097875,0.09631501632188919,0.07230173933560105,0.075884114317367,0.06281676010164747,)
49	601335986953454	25799	5	(495:214[0.09],509:47[0.18000000000000002],512:32[0.17],514:97[0.15],516:115[0.16],)	505	-255.67000000000002	-6796.380990099012	-15001.0	12	9.98	18	8	(0.045648774438213406,0.08617805212091272,0.08943193675377131,0.08410699669202631,0.06317558913417519,)
50	602273800502609	26300	6	(495:181[0.08],509:81[0.19000000000000003],512:21[0.18000000000000002],514:52[0.16],516:150[0.15],520:20[0.15],)	505	-255.67000000000002	-5528.458514851486	-15001.0	12	9.566	17	8	(0.060909660022144096,0.1121286605308829,0.07238952735161842,0.03953177356011492,0.0665939832493925,0.10796768203129876,)
51	602996495870728	26806	5	(495:134[0.07],512:98[0.19000000000000003],514:43[0.17],516:133[0.13999999999999999],520:98[0.16],)	506	-255.67000000000002	-4030.241205533598	-15001.0	12	9.602	17	8	(0.05552858221046573,0.08063688033733639,0.11209535378369521,0.07056826635221099,0.06970570644365123,)
52	603683380226352	27315	6	(495:105[0.060000000000000005],512:37[0.20000000000000004],514:120[0.18000000000000002],516:89[0.12999999999999998],520:71[0.17],522:83[0.15],)	505	-255.67000000000002	-3738.001425742575	-15001.0	12	9.452	17	8	(0.04357727213796308,0.06430697719322995,0.09264755083095826,0.07486029107305217,0.07435459077500849,0.0683719698700908,)
53	604326790474767	27815	7	(495:40[0.05],512:46[0.21000000000000005],514:190[0.17],516:21[0.11999999999999998],520:37[0.18000000000000002],522:120[0.13999999999999999],525:52[0.15],)	506	-255.67000000000002	-3532.4272727272732	-15001.0	12	9.648	18	8	(0.03289978682034854,0.0666646853968375,0.07935834670322922,0.08803527402985441,0.07526172888306489,0.07240286128494233,0.06790040378101576,)
54	604944519972131	28315	7	(495:39[0.060000000000000005],512:21[0.22000000000000006],514:36[0.16],516:91[0.12999999999999998],520:126[0.19000000000000003],522:63[0.12999999999999998],525:131[0.16],)	507	-255.67000000000002	-3332.1872978303745	-15001.0	12	9.968	19	8	(0.03290523452758206,0.058529568293510525,0.08886728537234206,0.0638424089610223,0.0916114219673733,0.07491895679315687,0.05441516366242675,)
55	605441403351991	28815	8	(495:43[0.07],512:68[0.23000000000000007],514:80[0.17],516:30[0.11999999999999998],520:45[0.18000000000000002],522:105[0.13999999999999999],525:114[0.15],526:22[0.15],)	507	-255.67000000000002	-2611.972130177515	-15001.0	12	10.294	19	8	(0.05318980574753581,0.06450961964966986,0.08474883736115665,0.07803482577980055,0.1050809097545368,0.06902950792667557,0.08723064148838737,0.08738783137912719,)
56	606136865995675	29347	7	(495:105[0.08],512:22[0.22000000000000006],514:132[0.16],520:65[0.19000000000000003],525:125[0.13999999999999999],526:22[0.16],528:37[0.15],)	508	-255.67000000000002	-3155.473090551181	-15001.0	12	10.282	19	8	(0.03341048817643441,0.058951251850083125,0.09256447555254313,0.07959260120770767,0.07991361351506027,0.09002891242955843,0.08377679499331633,)
57	606742839138368	29870	6	(495:42[0.07],512:44[0.23000000000000007],514:57[0.15],520:79[0.20000000000000004],525:146[0.12999999999999998],526:139[0.17],)	507	-255.67000000000002	-2721.1168836291913	-15001.0	12	10.644	21	8	(0.03618069810395319,0.050444483289702434,0.08488586922527826,0.05303517768361154,0.07786999269895507,0.05786820474458651,)
58	607265491497166	30378	6	(495:52[0.08],512:34[0.24000000000000007],514:50[0.16],520:121[0.21000000000000005],525:103[0.11999999999999998],526:146[0.16],)	506	-255.67000000000002	-2518.865256916996	-15001.0	12	10.776	21	8	(0.05076948097101472,0.04985660344467749,0.08977404668457406,0.09329307454471417,0.062161345501592184,0.07299707072496309,)
59	607761041778143	30890	7	(495:107[0.09],512:78[0.25000000000000006],514:49[0.17],520:70[0.20000000000000004],525:65[0.10999999999999999],526:110[0.15],535:27[0.15],)	506	-255.67000000000002	-2501.767233201581	-15001.0	12	10.324	20	8	(0.041782948380833136,0.060044549786523634,0.05854511647549556,0.09231465410864739,0.0683145380522369,0.0803204348305174,0.08129722638042057,)
60	608263338012410	31408	7	(495:58[0.08],512:82[0.24000000000000005],514:45[0.18000000000000002],520:52[0.21000000000000005],525:52[0.11999999999999998],526:128[0.13999999999999999],535:90[0.16],)	507	-255.67000000000002	-2602.693313609468	-15001.0	12	9.978	21	8	(0.056409794352771166,0.08166470859205877,0.08072979453644417,0.09810361801237685,0.07187534879369731,0.07443111348683205,0.07747531515767417,)
61	608799197774449	31913	9	(495:75[0.09],512:42[0.23000000000000004],514:25[0.19000000000000003],520:63[0.22000000000000006],525:22[0.12999999999999998],526:138[0.12999999999999998],535:81[0.15],540:42[0.15],542:19[0.15],)	507	-255.67000000000002	-2808.6354240631167	-15001.0	12	9.958	20	8	(0.0643611788742972,0.09638120897977374,0.07295731819270677,0.12289589074527994,0.09338853948859714,0.07289461933175505,0.06042504205206972,0.08604491611647955,0.05599952561516875,)
62	609229011171360	32429	10	(512:45[0.24000000000000005],514:65[0.20000000000000004],520:53[0.21000000000000005],525:36[0.13999999999999999],526:28[0.11999999999999998],535:75[0.13999999999999999],540:46[0.16],542:89[0.16],543:31[0.15],544:41[0.15],)	509	-255.67000000000002	-2378.4465422396856	-15001.0	12	9.928	21	8	(0.08332050235753033,0.08955336725365863,0.10676589520542693,0.07832814619157304,0.0729189045057386,0.07764817825092624,0.06301131441845688,0.04736465179093488,0.09502298350572465,0.08830366634812219,)
63	609623795273798	32931	11	(512:32[0.25000000000000006],514:56[0.19000000000000003],520:20[0.20000000000000004],525:15[0.15],526:46[0.12999999999999998],535:23[0.12999999999999998],540:133[0.17],542:81[0.15],543:16[0.16],544:73[0.16],546:15[0.15],)	510	-255.67000000000002	-2029.1628627450982	-15001.0	12	10.146	22	8	(0.06661622132323947,0.07395029862584641,0.09090548633571816,0.10688743772295589,0.07220038862953683,0.0763649086780247,0.06632481234816172,0.05502893198514236,0.057533216077099825,0.07385516976147319,0.09791838696659332,)
64	610029798481800	33452	11	(512:50[0.26000000000000006],514:27[0.18000000000000002],520:61[0.21000000000000005],525:38[0.16],526:42[0.11999999999999998],535:57[0.13999999999999999],540:35[0.16],542:49[0.13999999999999999],543:49[0.17],544:70[0.15],546:33[0.16],)	511	-255.67000000000002	-1988.5128571428568	-15001.0	12	10.638	23	8	(0.09002923230476467,0.1044885226870394,0.11063587834405526,0.08372546244857923,0.05876410184588209,0.08376599378182671,0.0755694520285605,0.08730957395811179,0.05904168634056067,0.07621663467937538,0.07394381361947591,)
65	610389016391442	33973	11	(512:22[0.25000000000000006],514:31[0.19000000000000003],520:24[0.20000000000000004],525:66[0.17],526:54[0.12999999999999998],535:21[0.12999999999999998],540:66[0.17],542:79[0.12999999999999998],543:90[0.16],544:31[0.13999999999999999],546:27[0.17],)	511	-255.67000000000002	-1707.767925636008	-15001.0	12	11.142	25	8	(0.14224320168909974,0.09956780239049573,0.09626331374876324,0.08734621926022983,0.06549505415922055,0.0708473535705426,0.07670060747029706,0.06933484657145282,0.0964474915051193,0.08133478151768998,0.06867255113240932,)
66	610790909640889	34476	14	(512:24[0.26000000000000006],514:73[0.20000000000000004],525:69[0.16],526:18[0.11999999999999998],535:35[0.13999999999999999],540:79[0.16],542:31[0.11999999999999998],543:17[0.15],544:19[0.15],546:24[0.18000000000000002],552:51[0.15],553:17[0.15],554:25[0.15],555:29[0.15],)	511	-255.67000000000002	-1887.6535225048924	-15001.0	12	10.452	23	8	(0.15463940107012975,0.06859886062369654,0.0946612750279444,0.08141007884570238,0.07744952310611275,0.09499050582361979,0.07589614397838969,0.09820272841713862,0.09376649354348347,0.0785258351629367,0.09294107721151507,0.0965582262796405,0.06619083606271957,0.07629627042821534,)
67	611161796288456	34998	12	(514:25[0.19000000000000003],525:17[0.15],526:17[0.12999999999999998],535:20[0.12999999999999998],540:88[0.15],542:30[0.12999999999999998],543:46[0.16],544:17[0.16],546:45[0.19000000000000003],552:96[0.13999999999999999],553:75[0.16],555:38[0.16],)	514	-255.67000000000002	-1729.5806420233466	-15001.0	12	10.812	22	8	(0.07738012474621231,0.06001943762920304,0.06304039710141289,0.08180859214102643,0.08137217452466304,0.03192504782899079,0.07337237970932041,0.09706940414355927,0.06475394808514377,0.04921679396739984,0.06647698704779005,0.06925553295853618,)
68	611457703967889	35512	15	(514:38[0.20000000000000004],525:49[0.16],526:28[0.13999999999999999],535:30[0.13999999999999999],540:18[0.13999999999999999],542:29[0.13999999999999999],543:36[0.15],544:26[0.17],546:18[0.18000000000000002],552:60[0.12999999999999998],553:37[0.15],555:68[0.17],556:17[0.15],557:32[0.15],558:26[0.15],)	512	-255.67000000000002	-1306.07001953125	-15001.0	12	10.506	22	8	(0.08747282721977401,0.10213189395220407,0.0628713158617283,0.08313128856992459,0.03619297061335436,0.07895810991176043,0.0909176456478952,0.07650087469947364,0.05583430957623679,0.05619724411311899,0.06944268229743827,0.061688771065427,0.09824223912075299,0.10645439468995645,0.09204362906155489,)
69	611778863531701	36041	14	(514:22[0.19000000000000003],525:33[0.15],526:24[0.15],535:52[0.15],542:42[0.15],543:55[0.13999999999999999],544:27[0.18000000000000002],546:26[0.19000000000000003],552:23[0.11999999999999998],555:49[0.16],556:30[0.16],557:79[0.16],562:21[0.15],563:32[0.15],)	515	-255.67000000000002	-1415.8644660194175	-15001.0	12	10.448	22	8	(0.0708603520592832,0.06229690655372799,0.06938976991538934,0.06359950816663101,0.042656550788561134,0.05427448804122791,0.04309169165987467,0.058821132295858544,0.08505904906705865,0.07108366562390757,0.051217011150545715,0.04712638623513308,0.029807068961964493,0.10514263663684442,)
