alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_543731105958299
Random seed:          555
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
61	559506304897601	31942	6	(468:44[0.21000000000000002],477:51[0.36000000000000015],478:93[0.10999999999999999],487:126[0.20000000000000004],503:114[0.18000000000000002],518:78[0.15],)	506	-127.55	-945.5173715415019	-5001.0	17	11.164	18	8	(0.12050345134455821,0.0977736838542396,0.05539547302680265,0.09250755588251187,0.1147074024132797,0.08536368723545662,)
62	559697274183903	32449	5	(468:76[0.22000000000000003],477:95[0.37000000000000016],478:62[0.09999999999999999],487:195[0.19000000000000003],518:78[0.16],)	506	-127.55	-752.6763043478262	-5001.0	17	11.062	19	8	(0.1102276883108497,0.12837817615951252,0.047476367557639586,0.13045693733405053,0.07980146364255997,)
63	559928622798428	32949	5	(468:189[0.23000000000000004],477:78[0.38000000000000017],478:102[0.10999999999999999],487:54[0.18000000000000002],518:82[0.17],)	505	-127.55	-973.6826930693071	-5001.0	17	11.412	20	8	(0.1140496837619021,0.09675621784586089,0.055838355181058126,0.08279650493613198,0.10427562502414126,)
64	560156419293901	33449	5	(468:47[0.22000000000000003],477:100[0.3900000000000002],478:53[0.09999999999999999],487:190[0.19000000000000003],518:115[0.18000000000000002],)	505	-127.55	-899.9897227722771	-5001.0	17	11.552	18	8	(0.14387084482033374,0.09937460293789385,0.040693152845152854,0.07924087341780155,0.08302278434015041,)
65	560380316943312	33949	5	(468:116[0.23000000000000004],477:99[0.38000000000000017],478:93[0.10999999999999999],487:116[0.18000000000000002],518:81[0.17],)	505	-127.55	-903.9799207920792	-5001.0	17	11.594	19	8	(0.13117899007209075,0.08148572644629618,0.05601362393767947,0.059210562120462974,0.08929850932685363,)
66	560557527188221	34449	5	(468:84[0.22000000000000003],477:94[0.3900000000000002],478:93[0.11999999999999998],487:146[0.17],518:88[0.18000000000000002],)	505	-127.55	-670.9982376237623	-5001.0	17	11.7	18	8	(0.10816396905653225,0.07416025279080182,0.08303223158628516,0.07988761013498254,0.10423347127014586,)
67	560797245352148	34949	5	(468:101[0.23000000000000004],477:77[0.4000000000000002],478:87[0.12999999999999998],487:103[0.16],518:137[0.19000000000000003],)	505	-127.55	-918.982297029703	-5001.0	17	11.684	19	8	(0.09239561256746237,0.0716157329983753,0.06140333625844511,0.06541763302841405,0.09261171694524468,)
68	561004363342725	35449	5	(468:49[0.22000000000000003],477:140[0.4100000000000002],478:109[0.13999999999999999],487:109[0.15],518:98[0.18000000000000002],)	505	-127.55	-757.9158811881191	-5001.0	17	12.096	19	8	(0.16368340689107627,0.10496568881700379,0.06587708704995882,0.0729348954419958,0.09531122837891981,)
69	561249659349132	35949	5	(468:123[0.23000000000000004],477:97[0.4000000000000002],478:62[0.12999999999999998],487:121[0.13999999999999999],518:102[0.19000000000000003],)	505	-127.55	-978.6978415841584	-5001.0	17	11.746	20	8	(0.11742175645287452,0.1281654627151189,0.1052435255743283,0.06871265645537653,0.11113813230435295,)
70	561418212408229	36449	5	(468:74[0.22000000000000003],477:111[0.4100000000000002],478:66[0.13999999999999999],487:137[0.12999999999999998],518:117[0.18000000000000002],)	505	-127.55	-652.2006732673269	-5001.0	17	11.704	20	8	(0.13362306794004286,0.14484754918715426,0.07558300378679002,0.07468798832929528,0.10153348908765025,)
71	561628991829275	36949	5	(468:92[0.23000000000000004],477:103[0.4000000000000002],478:58[0.15],487:118[0.11999999999999998],518:134[0.17],)	505	-127.55	-770.2718415841584	-5001.0	17	11.99	20	8	(0.10931111795258033,0.12965842116761153,0.0666624008467236,0.08694528945837417,0.09916773233881683,)
72	561871076241579	37449	5	(468:215[0.24000000000000005],477:68[0.3900000000000002],478:53[0.16],487:75[0.10999999999999999],518:94[0.16],)	505	-127.55	-857.3691683168316	-5001.0	17	12.172	21	8	(0.1172720752709083,0.16991011953267732,0.09911057177205386,0.06939630334722051,0.09064489049902602,)
73	562084636613988	37949	5	(468:98[0.23000000000000004],477:69[0.4000000000000002],478:89[0.17],487:102[0.11999999999999998],518:147[0.17],)	505	-127.55	-765.2832673267328	-5001.0	17	12.034	22	8	(0.12622447137419068,0.15197008139171111,0.13997745709994366,0.05517585564191936,0.10271032883594226,)
74	562281094168272	38449	5	(468:98[0.24000000000000005],477:83[0.4100000000000002],478:116[0.18000000000000002],487:114[0.10999999999999999],518:94[0.16],)	505	-127.55	-683.8570099009902	-5001.0	17	12.016	23	8	(0.1228924547129635,0.19547994560250334,0.1121827383208955,0.09013587386055233,0.101579699797128,)
75	562480913815032	38949	5	(468:182[0.25000000000000006],477:72[0.4200000000000002],478:101[0.17],487:18[0.09999999999999999],518:132[0.17],)	505	-127.55	-697.2984158415842	-5001.0	17	12.362	20	8	(0.12192406321853563,0.11540391259418795,0.0970864827162718,0.0762115598771643,0.10123695125888192,)
76	562700992842903	39449	5	(468:161[0.24000000000000005],477:29[0.4300000000000002],478:129[0.16],487:74[0.10999999999999999],518:112[0.16],)	505	-127.55	-726.7915841584157	-5001.0	17	12.452	20	8	(0.13968529176189212,0.10549465198757577,0.08667601555898184,0.06149690903938998,0.1099526759359762,)
77	562889035791208	39949	5	(468:82[0.23000000000000004],477:159[0.4400000000000002],478:143[0.15],487:54[0.11999999999999998],518:67[0.15],)	505	-127.55	-618.7911881188118	-5001.0	17	12.512	21	8	(0.1356657708493645,0.09515648210238861,0.10897750855866047,0.08993297247286519,0.10231599471743806,)
78	563117352950821	40449	5	(468:120[0.24000000000000005],477:15[0.4300000000000002],478:115[0.13999999999999999],487:89[0.12999999999999998],518:166[0.16],)	505	-127.55	-764.4731089108911	-5001.0	17	12.648	21	8	(0.14190571234931065,0.21421867944577178,0.10320614479749039,0.07823478981391935,0.08294642054401306,)
79	563310277693900	40949	5	(468:64[0.23000000000000004],477:145[0.4400000000000002],478:76[0.12999999999999998],487:81[0.13999999999999999],518:139[0.15],)	505	-127.55	-628.978792079208	-5001.0	17	12.982	21	8	(0.17916479840948238,0.22604329492380817,0.09096529153090784,0.07994001470434937,0.06557141055896194,)
80	563471560887562	41449	5	(468:126[0.24000000000000005],477:37[0.4300000000000002],478:105[0.13999999999999999],487:135[0.15],518:102[0.13999999999999999],)	505	-127.55	-541.9305148514853	-5001.0	17	13.098	22	8	(0.1304159040408091,0.1191309919135692,0.09011339246725325,0.09317662934339446,0.07100221625813156,)
81	563638395392103	41949	5	(468:239[0.23000000000000004],477:68[0.4400000000000002],478:49[0.12999999999999998],487:62[0.13999999999999999],518:87[0.12999999999999998],)	505	-127.55	-591.3030099009901	-5001.0	17	12.462	22	8	(0.14162971176795422,0.17792364615913894,0.07075808942639733,0.1113771044422613,0.10384122705777418,)
82	563826739783001	42449	5	(468:102[0.22000000000000003],477:52[0.45000000000000023],478:100[0.13999999999999999],487:98[0.15],518:153[0.13999999999999999],)	505	-127.55	-630.7305940594058	-5001.0	17	12.952	23	8	(0.11317179690807866,0.13917942198363578,0.0700840037057387,0.10046508440474694,0.065320972049753,)
83	564030371406794	42949	5	(468:29[0.21000000000000002],477:281[0.46000000000000024],478:48[0.12999999999999998],487:54[0.16],518:93[0.12999999999999998],)	505	-127.55	-603.2151881188122	-5001.0	17	12.862	23	8	(0.13648845266366613,0.14505754910952887,0.0919576867713381,0.1127061307702762,0.08278624565373557,)
84	564332377787384	43449	5	(468:66[0.22000000000000003],477:73[0.45000000000000023],478:165[0.13999999999999999],487:97[0.17],518:104[0.13999999999999999],)	505	-127.55	-801.1656237623763	-5001.0	17	14.584	23	8	(0.1621818562081843,0.24200111330128707,0.09851547441011393,0.1249123432514316,0.08025173457685567,)
85	564652638246452	43949	5	(468:70[0.23000000000000004],477:103[0.46000000000000024],478:98[0.12999999999999998],487:77[0.18000000000000002],518:157[0.12999999999999998],)	505	-127.55	-930.4369504950496	-5001.0	17	13.704	24	8	(0.11958884731045263,0.0954255700013695,0.057798568516318385,0.11909469339375928,0.09483801694084015,)
86	564950993470810	44449	5	(468:62[0.24000000000000005],477:191[0.45000000000000023],478:139[0.13999999999999999],487:77[0.19000000000000003],518:36[0.11999999999999998],)	505	-127.55	-874.0992277227723	-5001.0	17	14.104	22	8	(0.14183195186091688,0.15730710568644776,0.06845002173417467,0.14402045875044048,0.0783736864465445,)
87	565192568978991	44961	4	(468:95[0.25000000000000006],477:90[0.4400000000000002],478:129[0.12999999999999998],518:191[0.12999999999999998],)	505	-127.55	-762.9904158415842	-5001.0	17	13.192	21	8	(0.13392229010878826,0.15931304432309432,0.07364934483870829,0.0563944678050217,)
88	565463102476230	45461	4	(468:202[0.26000000000000006],477:31[0.45000000000000023],478:100[0.11999999999999998],518:171[0.11999999999999998],)	504	-127.55	-793.6166269841267	-5001.0	17	13.328	21	8	(0.16447256092715742,0.21876579587765105,0.05203643589104265,0.06553230440917207,)
89	565723300948224	45961	4	(468:116[0.25000000000000006],477:94[0.46000000000000024],478:180[0.12999999999999998],518:114[0.10999999999999999],)	504	-127.55	-802.3800396825396	-5001.0	17	13.322	21	8	(0.12586567845945257,0.17766911818512887,0.08313144530764434,0.061979199964690423,)
90	565977498647320	46461	4	(468:172[0.26000000000000006],477:85[0.47000000000000025],478:77[0.11999999999999998],518:170[0.11999999999999998],)	504	-127.55	-801.7916666666664	-5001.0	17	13.074	21	8	(0.1440775160777813,0.1414413620599533,0.1056780671531808,0.07387547413270308,)
91	566274897312654	46961	4	(468:84[0.25000000000000006],477:297[0.48000000000000026],478:49[0.12999999999999998],518:74[0.10999999999999999],)	504	-127.55	-852.833591269841	-5001.0	17	13.974	22	8	(0.1614748946603816,0.11995438839153585,0.08547808085401244,0.07552753339421696,)
92	566521823283112	47461	4	(468:72[0.26000000000000006],477:127[0.47000000000000025],478:128[0.13999999999999999],518:177[0.11999999999999998],)	504	-127.55	-779.5797619047622	-5001.0	17	13.398	22	8	(0.1659006990570937,0.14131424021227815,0.08063809687348433,0.07234050674363542,)
93	566762042040236	47961	4	(468:132[0.2700000000000001],477:76[0.46000000000000024],478:155[0.12999999999999998],518:141[0.10999999999999999],)	504	-127.26	-760.2074603174605	-5001.0	9	12.924	22	8	(0.16094288094607317,0.14804085688091614,0.05890505965932785,0.08625182540603132,)
94	567010106500872	48461	4	(468:90[0.26000000000000006],477:155[0.47000000000000025],478:114[0.11999999999999998],518:145[0.09999999999999999],)	504	-127.26	-798.7011706349208	-5001.0	9	12.778	22	8	(0.1664833257794707,0.14934528558484156,0.0933199122981647,0.07221098930722025,)
95	567274862517132	48961	4	(468:121[0.2700000000000001],477:259[0.46000000000000024],478:36[0.12999999999999998],518:88[0.09],)	504	-127.26	-748.4884325396828	-5001.0	9	13.792	22	8	(0.14151807036980593,0.1095025281062379,0.07217016965529573,0.06563917350753244,)
96	567574727607647	49461	4	(468:168[0.2800000000000001],477:128[0.45000000000000023],478:115[0.13999999999999999],518:93[0.09999999999999999],)	504	-127.26	-813.2778769841269	-5001.0	9	13.97	22	8	(0.11778321018793025,0.06738596556617661,0.06369501202462954,0.06704119851003178,)
97	567830143675505	49961	4	(468:107[0.2700000000000001],477:46[0.4400000000000002],478:172[0.15],518:179[0.10999999999999999],)	504	-127.26	-744.1915476190476	-5001.0	9	14.218	22	8	(0.15837324746525422,0.16439279936090226,0.09862002216073423,0.059656788296606714,)
98	568133220709420	50461	4	(468:142[0.2800000000000001],477:103[0.45000000000000023],478:183[0.13999999999999999],518:76[0.09999999999999999],)	504	-127.26	-833.5368849206351	-5001.0	9	13.524	22	8	(0.1590348782208749,0.15874601350811304,0.1005759790821252,0.07339672407766736,)
99	568404737995415	50961	4	(468:104[0.2700000000000001],477:148[0.46000000000000024],478:171[0.12999999999999998],518:81[0.10999999999999999],)	504	-127.26	-750.6532936507937	-5001.0	9	13.246	23	8	(0.16687617366444973,0.17416598833903976,0.04923039847171316,0.07857127883334313,)
100	568663254748124	51461	4	(468:252[0.2800000000000001],477:57[0.45000000000000023],478:126[0.11999999999999998],518:69[0.11999999999999998],)	504	-127.26	-752.8432738095237	-5001.0	9	13.366	23	8	(0.16937037384914813,0.15411800935752626,0.047981783195020965,0.07024059667132995,)
101	568942752324234	51961	4	(468:133[0.2700000000000001],477:89[0.46000000000000024],478:191[0.10999999999999999],518:91[0.12999999999999998],)	504	-127.26	-750.817123015873	-5001.0	9	14.28	23	8	(0.17954867683057324,0.14949511249857303,0.045991067610969785,0.06700695308000146,)
102	569194383990806	52468	3	(477:174[0.47000000000000025],478:135[0.09999999999999999],518:195[0.13999999999999999],)	504	-127.26	-634.6491865079366	-5001.0	9	14.088	22	8	(0.2383341624848433,0.08129946743092248,0.07786241928000219,)
103	569524563427553	52968	3	(477:166[0.46000000000000024],478:230[0.10999999999999999],518:107[0.12999999999999998],)	503	-127.26	-776.9725248508947	-5001.0	9	15.234	23	8	(0.19454808138213545,0.04417301730324832,0.06848553799041732,)
104	569877955388572	53468	3	(477:133[0.45000000000000023],478:272[0.09999999999999999],518:98[0.13999999999999999],)	503	-127.26	-827.8172763419483	-5001.0	9	15.876	23	8	(0.22264980660873104,0.04243269441428496,0.07100493291928223,)
105	570130080829417	53968	3	(477:178[0.46000000000000024],478:204[0.09],518:121[0.15],)	503	-127.26	-644.8953081510936	-5001.0	9	14.838	24	8	(0.17537689927346456,0.05386858367756716,0.0803496637525987,)
106	570410418631997	54468	3	(477:165[0.45000000000000023],478:180[0.08],518:158[0.16],)	503	-127.26	-650.6175944333999	-5001.0	9	14.918	25	8	(0.19331531987913791,0.04172230304008111,0.09356531576119675,)
107	570742962289782	54968	3	(477:201[0.46000000000000024],478:184[0.07],518:118[0.17],)	503	-127.26	-715.3246918489064	-5001.0	9	16.066	26	8	(0.1762493307735756,0.05464426646641349,0.10932719898941731,)
108	571089131718989	55468	3	(477:151[0.45000000000000023],478:177[0.060000000000000005],518:175[0.18000000000000002],)	503	-127.26	-746.2179522862823	-5001.0	9	16.236	25	8	(0.24069776727973444,0.04152393859300733,0.13997422339412463,)
109	571422403846466	55968	3	(477:306[0.46000000000000024],478:52[0.05],518:145[0.17],)	503	-127.26	-706.5482107355867	-5001.0	9	16.184	26	8	(0.12486418596937357,0.041038089557743435,0.09372060879071814,)
110	571800591693559	56468	3	(477:260[0.45000000000000023],478:99[0.060000000000000005],518:144[0.18000000000000002],)	503	-127.16	-857.308986083499	-5001.0	10	16.042	25	8	(0.11814903150451089,0.03372838276000712,0.12769434198613264,)
111	572166956098726	56968	3	(477:217[0.4400000000000002],478:136[0.07],518:150[0.19000000000000003],)	503	-127.16	-783.2821669980121	-5001.0	10	16.618	24	8	(0.09554390770046356,0.03891034607652606,0.11098268872446129,)
112	572527449479352	57468	3	(477:88[0.4300000000000002],478:297[0.08],518:118[0.20000000000000004],)	503	-127.16	-763.4643737574552	-5001.0	10	16.744	24	8	(0.16723248422527362,0.041586654316932294,0.137091549359588,)
113	572774470728741	57968	3	(477:117[0.4400000000000002],478:173[0.07],518:213[0.21000000000000005],)	503	-127.13	-532.6838369781311	-5001.0	11	15.036	25	8	(0.1976478072554367,0.047080518561063725,0.14545836955486005,)
114	573099221545144	58468	3	(477:140[0.45000000000000023],478:199[0.060000000000000005],518:164[0.20000000000000004],)	503	-127.13	-683.2824055666003	-5001.0	11	15.856	26	8	(0.13023909207363993,0.04381570521304381,0.1433015897332243,)
115	573418906594262	58968	3	(477:209[0.46000000000000024],478:144[0.05],518:150[0.21000000000000005],)	503	-127.13	-696.222445328032	-5001.0	11	16.09	27	8	(0.12854286833417827,0.03716276955580075,0.12743874620129902,)
116	573783137998939	59478	3	(477:140[0.45000000000000023],478:200[0.060000000000000005],518:163[0.22000000000000006],)	503	-127.13	-719.5041749502983	-5001.0	11	16.414	28	8	(0.12557633273403215,0.0409427569853064,0.11950709919155049,)
117	574177339324307	59978	3	(477:297[0.46000000000000024],478:65[0.05],518:141[0.23000000000000007],)	503	-127.13	-769.6752882703777	-5001.0	11	16.468	29	8	(0.13396838329623412,0.03996215445809409,0.13679824693233078,)
118	574536112266700	60478	3	(477:173[0.45000000000000023],478:229[0.060000000000000005],518:101[0.24000000000000007],)	503	-126.93	-750.6285487077533	-5001.0	12	16.686	29	8	(0.1586042610020594,0.040954282556527,0.16418283824446342,)
119	574870557379210	60978	3	(477:151[0.4400000000000002],478:148[0.05],518:204[0.25000000000000006],)	503	-126.31	-729.6655268389662	-5001.0	12	16.242	30	8	(0.1417632290213983,0.032201006435239966,0.12274799998806532,)
120	575169811495593	61478	3	(477:99[0.45000000000000023],478:275[0.060000000000000005],518:129[0.24000000000000005],)	503	-125.95	-609.6513518886685	-5001.0	11	17.532	31	8	(0.15642222226621205,0.039308409496735114,0.11266405452566677,)
121	575553816333334	61978	3	(477:131[0.46000000000000024],478:60[0.05],518:312[0.25000000000000006],)	503	-125.95	-760.0378926441356	-5001.0	11	17.216	32	8	(0.1899791923032046,0.041405122827465786,0.1820251460837167,)
122	575955138995166	62478	3	(477:227[0.47000000000000025],478:185[0.060000000000000005],518:91[0.24000000000000005],)	503	-125.95	-919.4931610337975	-5001.0	11	16.212	31	8	(0.13152596256146695,0.04030654492147755,0.13245503567042194,)
123	576326001631441	62978	3	(477:259[0.46000000000000024],478:111[0.05],518:133[0.25000000000000006],)	503	-125.74	-793.7438170974156	-5001.0	14	16.136	30	8	(0.1278700161047234,0.04256035780647186,0.11269838930349971,)
124	576694937390372	63478	3	(477:68[0.45000000000000023],478:214[0.060000000000000005],518:221[0.26000000000000006],)	503	-125.74	-747.9166998011927	-5001.0	14	16.914	30	8	(0.1713325440698344,0.04481161793619273,0.15054292676193232,)
125	576971514436671	63978	3	(477:180[0.46000000000000024],478:143[0.05],518:180[0.25000000000000006],)	503	-125.74	-676.5570576540753	-5001.0	14	15.52	31	8	(0.1487249118040675,0.0397584226696456,0.13583645581323706,)
126	577302219366668	64478	3	(477:97[0.45000000000000023],478:133[0.060000000000000005],518:273[0.24000000000000005],)	503	-125.31	-742.7349701789263	-5001.0	11	15.914	30	8	(0.18449032862739653,0.043073553219411274,0.13849573870857976,)
127	577594144604805	64978	3	(477:106[0.46000000000000024],478:207[0.07],518:190[0.23000000000000004],)	503	-125.31	-741.2549502982109	-5001.0	11	15.342	30	8	(0.15536374700624225,0.03607746070436512,0.1350548639482655,)
128	577874628307611	65478	3	(477:149[0.47000000000000025],478:115[0.060000000000000005],518:239[0.22000000000000003],)	503	-125.31	-742.499542743539	-5001.0	11	14.236	30	8	(0.21247686222231887,0.041807683364244355,0.1512393447839033,)
129	578144510949461	65978	3	(477:292[0.48000000000000026],478:167[0.07],518:44[0.21000000000000002],)	503	-125.31	-659.884612326044	-5001.0	11	14.592	31	8	(0.16421093188422434,0.05069578354823286,0.1401586622335604,)
130	578415164904127	66478	3	(477:143[0.47000000000000025],478:189[0.060000000000000005],518:171[0.22000000000000003],)	503	-125.31	-673.3465208747515	-5001.0	11	14.426	30	8	(0.20759325412059476,0.03645927539178018,0.13732457665312567,)
131	578701179882100	66978	3	(477:292[0.48000000000000026],478:163[0.05],518:48[0.21000000000000002],)	503	-124.13	-672.1565606361827	-5001.0	13	14.806	30	8	(0.16054669275985659,0.03444853966996605,0.1449392268034359,)
132	578908496045087	67478	3	(477:173[0.47000000000000025],478:141[0.060000000000000005],518:189[0.22000000000000003],)	503	-124.13	-593.2162425447317	-5001.0	13	13.384	28	8	(0.2023159693644544,0.039908247233307326,0.14445337644439127,)
133	579159429576453	67978	3	(477:127[0.46000000000000024],478:187[0.07],518:189[0.21000000000000002],)	503	-124.13	-640.3146918489066	-5001.0	13	14.302	26	8	(0.2094593636599343,0.04510242126769379,0.15807995514889814,)
134	579419324877384	68478	3	(477:153[0.47000000000000025],478:155[0.060000000000000005],518:195[0.2],)	503	-124.13	-639.6518091451294	-5001.0	13	14.502	27	8	(0.15638996460515792,0.04834176477965565,0.16293716778511264,)
135	579720778814347	68978	3	(477:229[0.48000000000000026],478:234[0.07],518:40[0.19],)	503	-124.13	-633.4982902584491	-5001.0	13	15.596	27	8	(0.2743679686371887,0.04898423082672853,0.15423661084285858,)
136	580009403129191	69478	3	(477:196[0.47000000000000025],478:187[0.060000000000000005],518:120[0.2],)	503	-124.13	-713.5196620278331	-5001.0	13	15.066	25	8	(0.1660499165001276,0.04635285015872864,0.13303742911047545,)
137	580282638907016	69978	3	(477:301[0.46000000000000024],478:112[0.05],518:90[0.21000000000000002],)	503	-124.13	-708.09606361829	-5001.0	13	14.388	25	8	(0.1308032037279631,0.04190396060236453,0.14361749425164863,)
138	580577259930173	70478	3	(477:90[0.45000000000000023],478:172[0.060000000000000005],518:241[0.22000000000000003],)	503	-124.13	-683.178727634195	-5001.0	13	14.568	26	8	(0.15825767802428725,0.03215512113222872,0.13714063167801985,)
139	580833043836666	70978	3	(477:295[0.46000000000000024],478:127[0.05],518:81[0.21000000000000002],)	503	-124.13	-608.4272564612324	-5001.0	13	14.99	26	8	(0.13073613469157727,0.0403588207076761,0.12036198789728704,)
140	581070722428307	71478	3	(477:262[0.45000000000000023],478:185[0.060000000000000005],518:56[0.22000000000000003],)	503	-124.13	-523.5739761431412	-5001.0	13	14.898	26	8	(0.18546412565317755,0.03139549012924201,0.16664612923748973,)
141	581353283467363	71978	3	(477:248[0.4400000000000002],478:145[0.05],518:110[0.23000000000000004],)	503	-124.13	-655.1531411530813	-5001.0	13	15.012	27	8	(0.2231093779670231,0.04053429461541198,0.14902841833072547,)
142	581595819294091	72478	3	(477:212[0.4300000000000002],478:176[0.060000000000000005],518:115[0.24000000000000005],)	503	-124.13	-567.9193041749502	-5001.0	13	15.466	25	8	(0.13299237458547103,0.03508787599289418,0.14499056589995102,)
143	581864311358983	72978	3	(477:162[0.4200000000000002],478:171[0.05],518:170[0.25000000000000006],)	503	-124.13	-633.186838966203	-5001.0	13	15.068	26	8	(0.14086062276311873,0.029299970999533284,0.14255741450968498,)
144	582130995136857	73478	3	(477:228[0.4300000000000002],478:79[0.04],518:196[0.24000000000000005],)	503	-124.02	-585.7483300198805	-5001.0	12	15.648	26	8	(0.11754688624892773,0.03257548161584963,0.14282849816297155,)
145	582462916441255	73978	3	(477:96[0.4200000000000002],478:99[0.05],518:308[0.23000000000000004],)	503	-124.02	-727.3867594433398	-5001.0	12	15.952	27	8	(0.2094218355518123,0.03207064025150737,0.11310257173751671,)
146	582807806359544	74478	3	(477:214[0.4300000000000002],478:252[0.060000000000000005],518:37[0.22000000000000003],)	503	-124.02	-673.451013916501	-5001.0	12	16.652	26	8	(0.119970739016758,0.03328457364849179,0.10615585125575086,)
147	583080514045078	74978	3	(477:149[0.4200000000000002],478:188[0.05],518:166[0.23000000000000004],)	503	-124.02	-581.4521073558649	-5001.0	12	15.91	26	8	(0.14395585773037237,0.029006657317828356,0.13147945263567823,)
148	583396222516629	75478	3	(477:266[0.4300000000000002],478:20[0.04],518:217[0.22000000000000003],)	503	-124.02	-589.2608747514909	-5001.0	12	16.492	27	8	(0.14805660773914142,0.029303664682887625,0.12119612324591061,)
149	583797669804801	75978	3	(477:83[0.4200000000000002],478:326[0.05],518:94[0.21000000000000002],)	503	-124.02	-662.0423260437375	-5001.0	12	18.71	26	8	(0.1469448618691045,0.028118261789468326,0.15015376406370456,)
