alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-Maze/run_875591970050730
Random seed:          777
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
0	879157483267779	997	1	(466:499[0.15],)	499	-333.51	-12861.445791583166	-15001.0	8	8.974	13	8	(0.07511994433722516,)
1	880856607360997	1512	2	(466:453[0.16],467:48[0.15],)	501	-328.86	-10145.199141716572	-15001.0	10	9.22	14	8	(0.06522619711162705,0.08061297091103188,)
2	881785150834472	2029	3	(466:291[0.15],467:183[0.16],470:28[0.15],)	502	-324.21999999999997	-5267.314143426293	-14978.82	10	9.558	13	8	(0.06570471912941574,0.05663235621226124,0.10847361938248232,)
3	882268995928652	2538	3	(466:158[0.13999999999999999],467:181[0.15],470:164[0.16],)	503	-315.08	-2696.2776739562614	-15001.0	9	9.428	13	8	(0.06601320609230969,0.05997811395156595,0.03762443888740537,)
4	882610688190641	3038	5	(466:169[0.15],467:257[0.13999999999999999],470:43[0.17],476:19[0.15],477:15[0.15],)	503	-310.25	-1967.1593836978134	-15001.0	10	9.38	13	8	(0.07828406526863012,0.054482717468965824,0.07284825689118679,0.07622079885477885,0.08910746357245247,)
5	882843250952174	3551	6	(466:32[0.13999999999999999],467:184[0.12999999999999998],470:56[0.18000000000000002],477:84[0.16],478:29[0.15],479:120[0.15],)	505	-294.49	-1340.5650099009902	-15001.0	12	9.484	13	8	(0.08447027183768868,0.07967348694645862,0.06317818766927005,0.06261842623895626,0.09910455068385636,0.04869892496320313,)
6	883213626520445	4055	6	(466:137[0.15],467:59[0.11999999999999998],470:59[0.19000000000000003],477:62[0.15],478:49[0.16],479:140[0.13999999999999999],)	506	-294.49	-2049.2981225296444	-15001.0	12	9.944	14	8	(0.022375353876832295,0.06551250005069092,0.08927816236866944,0.08177479561899301,0.09253777807527326,0.06011076758837289,)
7	883476500763339	4564	6	(466:76[0.13999999999999999],467:68[0.12999999999999998],470:62[0.20000000000000004],477:81[0.16],478:98[0.17],479:121[0.12999999999999998],)	506	-294.49	-1417.214703557312	-15001.0	12	9.856	15	8	(0.06065313794892,0.06348595534249496,0.0782173061902615,0.05558374705988968,0.06573569851197288,0.06402059509781982,)
8	883761089429415	5074	6	(466:89[0.15],467:126[0.13999999999999999],477:47[0.17],478:106[0.16],479:114[0.11999999999999998],484:24[0.15],)	506	-285.76	-1437.2810671936759	-15001.0	13	10.048	14	8	(0.0664518951114706,0.0815925749693956,0.08344412087193107,0.06211660338978514,0.06765416621251004,0.07494204961282452,)
9	883999843088691	5598	7	(466:100[0.13999999999999999],467:30[0.12999999999999998],477:59[0.18000000000000002],479:130[0.10999999999999999],484:100[0.16],487:44[0.15],489:43[0.15],)	506	-285.03	-1196.1909486166005	-15001.0	13	10.18	15	8	(0.08227244699107907,0.07956662807027688,0.08706443709175692,0.07895580983335054,0.0702165184551899,0.09238528839559355,0.0651022370024493,)
10	884288695346960	6129	7	(466:76[0.12999999999999998],467:53[0.13999999999999999],477:61[0.19000000000000003],479:129[0.09999999999999999],484:30[0.15],487:68[0.16],489:90[0.16],)	507	-278.43	-1258.8486390532544	-14931.87	9	10.41	15	8	(0.0762383560433288,0.07939797578283767,0.0759616975210791,0.0753469600140683,0.08823629394553963,0.08733124938010615,0.04911895807591361,)
