alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 888
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_644221243707405
Random seed:          888
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
13	647530163466891	7544	3	(471:120[0.24000000000000007],476:175[0.17],482:209[0.15],)	504	-132.11	-1050.9689682539686	-5001.0	16	11.03	17	8	(0.11594210358879825,0.06772853969199379,0.06382118213864663,)
14	647735664564767	8044	3	(471:143[0.25000000000000006],476:188[0.16],482:172[0.13999999999999999],)	503	-132.11	-892.8282703777335	-5001.0	16	11.266	18	8	(0.10529844398148942,0.08919221552034502,0.06438528867390567,)
15	647949149434179	8544	3	(471:145[0.26000000000000006],476:40[0.15],482:318[0.12999999999999998],)	503	-129.97	-919.4541550695824	-5001.0	11	11.322	19	8	(0.1505885742733381,0.12234554196722273,0.062004987714985964,)
16	648163553367508	9044	3	(471:168[0.2700000000000001],476:112[0.16],482:223[0.11999999999999998],)	503	-129.97	-838.6995228628231	-5001.0	11	11.854	18	8	(0.15110022405049353,0.13088671607996435,0.06730423348994954,)
17	648390558540584	9548	3	(471:224[0.26000000000000006],476:120[0.17],482:159[0.10999999999999999],)	503	-129.97	-845.2180119284293	-5001.0	11	12.098	18	8	(0.07946540767032326,0.09055820178108044,0.07657611960593087,)
18	648637959753362	10059	3	(471:129[0.25000000000000006],476:233[0.18000000000000002],482:141[0.11999999999999998],)	503	-129.97	-906.7535586481114	-5001.0	11	12.5	18	8	(0.12287319382454354,0.12291390292907049,0.09615394871399377,)
19	648856582395386	10562	3	(471:222[0.26000000000000006],476:71[0.17],482:210[0.12999999999999998],)	503	-129.97	-808.3982703777338	-5001.0	11	12.462	19	8	(0.0843278324229489,0.11079693127180915,0.07372779627538374,)
20	649075736969214	11065	3	(471:198[0.25000000000000006],476:88[0.18000000000000002],482:217[0.11999999999999998],)	503	-129.97	-805.8672365805166	-5001.0	11	12.422	20	8	(0.09096748286445255,0.08898639437270256,0.07393570979440549,)
21	649288331745627	11575	4	(471:116[0.24000000000000005],476:188[0.19000000000000003],482:181[0.10999999999999999],489:18[0.15],)	503	-129.97	-699.2220874751492	-5001.0	11	13.076	21	8	(0.12413339051808625,0.09753618039765248,0.07650677738204513,0.09104374346063615,)
22	649528583347636	12077	4	(471:146[0.25000000000000006],476:52[0.18000000000000002],482:59[0.09999999999999999],489:247[0.16],)	504	-129.23	-988.4214880952384	-5001.0	9	11.662	20	8	(0.0871342696585015,0.06972754476688182,0.05872686838278737,0.08441688938706697,)
23	649743211385330	12586	4	(471:135[0.24000000000000005],476:102[0.19000000000000003],482:147[0.10999999999999999],489:120[0.15],)	504	-128.19	-781.3042658730159	-5001.0	13	12.654	20	8	(0.0706156530844892,0.0664301646072218,0.05920424705860296,0.07186432259892674,)
24	649961545700319	13093	5	(471:71[0.23000000000000004],476:156[0.20000000000000004],482:97[0.09999999999999999],489:147[0.16],493:33[0.15],)	504	-128.19	-782.38125	-5001.0	13	12.154	20	8	(0.08111175510281993,0.07354375975704656,0.07521237732614967,0.08658326663727767,0.09636966359373987,)
25	650177074630721	13604	6	(471:73[0.24000000000000005],476:149[0.19000000000000003],482:133[0.10999999999999999],489:63[0.15],493:60[0.16],495:27[0.15],)	505	-128.19	-786.4154257425743	-5001.0	13	12.136	21	8	(0.07894257860511121,0.08573059075996621,0.06739291302440509,0.09070786315770096,0.10653920014923675,0.11438603673254875,)
26	650415646908996	14115	6	(471:73[0.25000000000000006],476:51[0.18000000000000002],482:110[0.09999999999999999],489:121[0.16],493:99[0.17],495:52[0.16],)	506	-128.19	-982.8978260869565	-5001.0	13	11.44	21	8	(0.10150965720318254,0.11210570591892627,0.0747417732644516,0.08981543948251,0.07365846790567755,0.07098052030247132,)
27	650642014786360	14623	5	(471:130[0.26000000000000006],482:57[0.09],489:46[0.15],493:67[0.16],495:206[0.17],)	506	-128.19	-991.0765415019765	-5001.0	13	11.228	22	8	(0.11147696636633045,0.07540958249412907,0.0920941826741374,0.09567952161514946,0.09945482031217517,)
28	650832428944050	15132	7	(471:125[0.25000000000000006],482:65[0.09999999999999999],489:44[0.16],493:28[0.17],495:201[0.16],500:15[0.15],501:27[0.15],)	505	-128.19	-869.2179009900991	-5001.0	13	10.722	22	8	(0.12893393080488252,0.05020990333283974,0.06328147585571635,0.12377260922148747,0.09927213568879227,0.06634827227100629,0.09864358315583095,)
29	651034044241015	15632	7	(471:35[0.24000000000000005],482:31[0.10999999999999999],489:86[0.17],493:123[0.18000000000000002],495:50[0.15],500:120[0.16],501:62[0.16],)	507	-128.19	-948.5471005917159	-5001.0	13	10.45	21	8	(0.08018093872570214,0.06095003995096304,0.07724423019846346,0.10100429527827229,0.10390870756610505,0.0613228485363291,0.0768118746096922,)
30	651251587432963	16138	7	(471:47[0.25000000000000006],482:153[0.11999999999999998],489:28[0.16],493:89[0.17],495:28[0.16],500:96[0.15],501:66[0.17],)	507	-128.19	-970.159980276134	-5001.0	13	11.65	22	8	(0.11626495179763761,0.08856870150286604,0.10680672052947544,0.0887128688245138,0.08828619335353369,0.09441061170212041,0.08414064649829721,)
31	651450666454226	16645	8	(471:19[0.26000000000000006],482:26[0.10999999999999999],489:114[0.17],493:24[0.16],495:21[0.17],500:49[0.13999999999999999],501:197[0.18000000000000002],503:57[0.15],)	507	-128.19	-834.2772583826433	-5001.0	13	11.294	22	8	(0.15945191948256396,0.08966511838220156,0.09792754178910396,0.1072609932624569,0.07441101648289991,0.06976607346372928,0.10361159976207271,0.09516326679628986,)
32	651659538550287	17145	10	(471:26[0.2700000000000001],482:91[0.11999999999999998],489:19[0.16],493:104[0.17],495:68[0.18000000000000002],500:34[0.15],501:83[0.17],503:19[0.16],505:35[0.15],506:29[0.15],)	508	-128.19	-959.5483661417323	-5001.0	13	11.028	21	8	(0.07006254055769937,0.07503123487380671,0.1026996266982326,0.09115593121049224,0.10152427338108282,0.09973293443240541,0.09895173771427276,0.08933700934819074,0.08242432528187768,0.093105096867656,)
33	651898203642342	17666	8	(471:41[0.2800000000000001],482:30[0.10999999999999999],489:32[0.17],495:102[0.17],500:140[0.16],501:49[0.16],505:74[0.16],506:42[0.16],)	510	-128.19	-1009.5871960784315	-5001.0	13	10.672	18	8	(0.1063160492350963,0.08218602727776064,0.06483563080993462,0.0675773317220237,0.09512436310976452,0.07609202134371323,0.09441537956174582,0.0777854434580653,)
34	652156665654418	18166	8	(471:90[0.2900000000000001],482:32[0.11999999999999998],489:90[0.18000000000000002],495:66[0.16],500:44[0.15],501:62[0.17],505:84[0.15],506:40[0.17],)	508	-128.19	-1134.0467125984248	-5001.0	13	10.622	18	8	(0.10880112384014598,0.09730199979538166,0.1276605247308532,0.06777231225044328,0.102411684864627,0.08477154757139736,0.1236594445766092,0.057549798428970275,)
35	652369873641601	18666	8	(471:60[0.2800000000000001],482:29[0.12999999999999998],489:26[0.17],495:65[0.15],500:36[0.16],501:103[0.16],505:82[0.13999999999999999],506:107[0.18000000000000002],)	508	-128.19	-873.0057086614173	-5001.0	13	11.362	19	8	(0.1056071874519424,0.08537494258192373,0.07871215837822453,0.09117002071407748,0.08549039567400732,0.08439074949801349,0.04548461258645079,0.0641313413315989,)
36	652572264255719	19166	8	(471:61[0.2900000000000001],482:19[0.13999999999999999],489:92[0.18000000000000002],495:75[0.13999999999999999],500:95[0.17],501:40[0.15],505:47[0.12999999999999998],506:79[0.17],)	508	-128.19	-893.3648031496064	-5001.0	13	11.278	20	8	(0.10528822485371171,0.10358369066480425,0.08838116674383359,0.08065944960467375,0.07683482100635959,0.10396737143075847,0.06237283645185699,0.07092531571567227,)
37	652776400177085	19676	7	(471:76[0.3000000000000001],482:66[0.15],489:21[0.17],500:79[0.16],501:23[0.16],505:126[0.13999999999999999],506:117[0.16],)	508	-128.19	-861.7146456692914	-5001.0	13	11.186	21	8	(0.1084073044868462,0.07763853014056298,0.10393673057270325,0.10086578905775984,0.12458065102947578,0.09044622896240136,0.10189305184800435,)
38	653018825077248	20194	7	(471:47[0.2900000000000001],482:78[0.16],489:73[0.18000000000000002],500:119[0.15],501:38[0.17],505:88[0.12999999999999998],506:64[0.15],)	507	-128.19	-1019.0879684418145	-5001.0	13	11.234	22	8	(0.12924687917317731,0.09485998584649578,0.1133122889846679,0.10363502484301147,0.08089925751827791,0.09016244934056905,0.08658555599249824,)
39	653232958682627	20704	7	(471:99[0.3000000000000001],482:54[0.15],489:48[0.17],500:29[0.13999999999999999],501:151[0.18000000000000002],505:42[0.11999999999999998],506:84[0.16],)	507	-128.19	-895.1075345167651	-5001.0	13	11.332	22	8	(0.12884193531963592,0.12490237700998427,0.10516736250453829,0.10476950604643159,0.11730284849784864,0.07886587534713309,0.11779393425971915,)
40	653489807260215	21208	7	(471:63[0.2900000000000001],482:114[0.16],489:100[0.18000000000000002],500:58[0.15],501:51[0.17],505:75[0.12999999999999998],506:46[0.15],)	507	-128.19	-1108.6636489151877	-5001.0	13	11.222	23	8	(0.14210724922354723,0.1019410763146867,0.08778146340481018,0.06123131071349454,0.08349333340936614,0.07188462666295882,0.1105804825306854,)
41	653720485416822	21724	6	(471:65[0.3000000000000001],482:70[0.15],489:135[0.17],500:112[0.16],501:70[0.18000000000000002],505:55[0.11999999999999998],)	507	-128.19	-1037.8284812623274	-5001.0	13	10.692	23	8	(0.10873959560153604,0.08874321200141799,0.11058211420783191,0.0649258369181407,0.11590763047182165,0.08253918510147609,)
42	653955586503058	22224	6	(471:87[0.3100000000000001],482:99[0.16],489:61[0.16],500:90[0.15],501:104[0.19000000000000003],505:65[0.12999999999999998],)	506	-128.19	-1064.338814229249	-5001.0	13	10.796	23	8	(0.12017943359023181,0.1083783930823085,0.11048303812574373,0.08405036792360696,0.1030058692847863,0.08084912846587121,)
43	654193242669343	22738	7	(471:41[0.3000000000000001],482:32[0.15],489:99[0.17],500:111[0.13999999999999999],501:51[0.18000000000000002],505:118[0.13999999999999999],512:54[0.15],)	506	-128.19	-1062.1583992094863	-5001.0	13	10.634	20	8	(0.15522407148525122,0.0879821203748318,0.11555424240573244,0.08481513330079721,0.12894208902352003,0.09554703334627423,0.08716655970523968,)
44	654452685565210	23239	8	(471:72[0.3100000000000001],482:48[0.16],489:58[0.16],500:56[0.12999999999999998],501:128[0.19000000000000003],505:68[0.12999999999999998],512:61[0.16],515:16[0.15],)	507	-128.19	-1103.6492504930968	-5001.0	13	10.868	20	8	(0.12545814657200766,0.09027944798356347,0.10528761443191288,0.07578689382951213,0.10422293050979678,0.08054748104798791,0.10105171244002528,0.1070107779250009,)
45	654662606109375	23746	8	(471:60[0.3000000000000001],482:111[0.17],489:78[0.17],500:71[0.13999999999999999],501:90[0.18000000000000002],505:25[0.11999999999999998],512:41[0.17],515:32[0.16],)	508	-127.75	-856.3902952755906	-5001.0	16	11.258	21	8	(0.14512715395608403,0.07461562320677166,0.08963892866999922,0.10431817143080614,0.10823040235249497,0.09867886960034795,0.07391965287639088,0.10909077912411017,)
46	654864119796703	24246	8	(471:46[0.3100000000000001],482:73[0.16],489:77[0.16],500:65[0.12999999999999998],501:48[0.17],505:66[0.12999999999999998],512:84[0.18000000000000002],515:49[0.17],)	508	-127.75	-845.0406692913386	-5001.0	16	11.642	21	8	(0.12507038206933563,0.09887761399021881,0.11344599462212418,0.0653089812772003,0.101157218193547,0.06799762771415477,0.06680214549863099,0.12292462237773633,)
47	655104094978369	24763	9	(471:49[0.3200000000000001],482:56[0.15],489:33[0.15],500:90[0.11999999999999998],501:35[0.18000000000000002],505:69[0.11999999999999998],512:78[0.17],515:75[0.18000000000000002],517:23[0.15],)	508	-127.75	-910.1431299212597	-5001.0	16	11.666	21	8	(0.16249841507490775,0.0710794828180964,0.10676027113592368,0.061537608505401686,0.12718673830013108,0.08261157169455005,0.10470321534124065,0.08818597756945827,0.086518634875697,)
48	655314838258640	25273	8	(471:17[0.3300000000000001],482:76[0.13999999999999999],489:40[0.16],500:51[0.10999999999999999],501:153[0.19000000000000003],512:88[0.16],515:23[0.17],517:61[0.16],)	509	-127.75	-800.3416895874266	-5001.0	16	12.01	22	8	(0.09536579193752676,0.06273432834929143,0.08434052980551472,0.06124936367155842,0.09609327403497726,0.08641170357282782,0.1147416909172993,0.08013934295162874,)
49	655540089020599	25773	8	(471:124[0.34000000000000014],482:45[0.12999999999999998],489:79[0.17],500:113[0.11999999999999998],501:35[0.18000000000000002],512:31[0.15],515:28[0.18000000000000002],517:53[0.17],)	508	-127.75	-959.1953346456695	-5001.0	16	11.206	22	8	(0.12222795852299459,0.07016094440894016,0.0736641371459378,0.07390594253891768,0.09729807269098152,0.09705790627347799,0.04366442855194637,0.10421313515703935,)
50	655768233305412	26275	8	(471:53[0.3300000000000001],482:39[0.13999999999999999],489:43[0.16],500:79[0.10999999999999999],501:128[0.19000000000000003],512:43[0.16],515:50[0.19000000000000003],517:73[0.18000000000000002],)	508	-127.75	-919.7162204724409	-5001.0	16	12.192	22	8	(0.10874735543572978,0.06423496964688581,0.07342837745885858,0.05031383860647122,0.084197984203376,0.07589435723577943,0.07100624294866992,0.09562487401816429,)
51	655975494517268	26779	8	(471:76[0.34000000000000014],482:17[0.15],489:105[0.17],500:64[0.09999999999999999],512:94[0.17],515:57[0.20000000000000004],517:68[0.17],521:27[0.15],)	508	-127.75	-817.4802362204724	-5001.0	16	12.306	23	8	(0.17932443322527206,0.032650886764905365,0.06222575732566471,0.05803456240460329,0.11057515247555597,0.039644498049503096,0.11070463738822231,0.10325798251402452,)
52	656174402787189	27279	8	(471:77[0.3300000000000001],482:29[0.16],489:48[0.16],500:74[0.09],512:22[0.16],515:42[0.21000000000000005],517:109[0.16],521:107[0.16],)	508	-127.75	-831.96468503937	-5001.0	16	11.696	24	8	(0.160729576972747,0.057753571691486545,0.05425069313971082,0.05492245194125313,0.08584000336514425,0.07166491682548595,0.11273987715666797,0.06106781934074222,)
53	656392038908704	27787	8	(471:91[0.3200000000000001],482:60[0.17],489:49[0.17],500:29[0.08],512:108[0.17],517:90[0.15],521:61[0.15],522:20[0.15],)	508	-127.75	-789.846338582677	-5001.0	16	12.526	24	8	(0.18125591000474056,0.04481440469300533,0.03364514159773131,0.06866478149861999,0.06943393995441267,0.10182235162787752,0.083413909359248,0.1171824225059747,)
54	656597744260132	28292	10	(471:51[0.3100000000000001],482:41[0.18000000000000002],489:37[0.18000000000000002],500:82[0.09],512:46[0.16],517:33[0.13999999999999999],521:79[0.16],522:53[0.16],523:62[0.15],524:24[0.15],)	508	-126.65	-798.9206496062991	-5001.0	15	11.514	22	8	(0.1978100979923299,0.04573995198533613,0.06694029094762599,0.047092624232984534,0.10661743462673588,0.09060388449860872,0.08525186627192541,0.11791996116501083,0.10621357535958356,0.11034819084346616,)
55	656832157326629	28800	10	(471:45[0.3000000000000001],482:80[0.19000000000000003],489:64[0.19000000000000003],500:54[0.08],512:16[0.17],517:88[0.15],521:54[0.15],522:19[0.15],523:68[0.13999999999999999],524:22[0.16],)	510	-126.65	-873.2772941176471	-5001.0	15	12.246	21	8	(0.1813309066651174,0.049574001492113065,0.07898779590747469,0.05576621374152136,0.1295100506973929,0.06164006714015706,0.09251814383529328,0.055661546554839486,0.06682397620622385,0.09873170200337072,)
56	657048906748881	29310	11	(471:33[0.3100000000000001],482:57[0.18000000000000002],489:60[0.18000000000000002],500:22[0.07],512:25[0.18000000000000002],517:51[0.13999999999999999],522:54[0.16],523:113[0.12999999999999998],524:51[0.17],529:26[0.15],530:18[0.15],)	510	-126.65	-975.712450980392	-5001.0	15	11.038	20	8	(0.19222302136994657,0.05200967512037551,0.09328710496664577,0.047878513217865716,0.06259070654779814,0.09384708040635038,0.05752586775197087,0.08213542502450744,0.09226596447774967,0.11589538991085882,0.05715418275573409,)
57	657386178025183	29810	11	(471:20[0.3200000000000001],482:41[0.17],489:97[0.17],500:38[0.08],512:26[0.19000000000000003],517:15[0.12999999999999998],522:39[0.15],523:45[0.11999999999999998],524:55[0.16],529:31[0.16],530:104[0.16],)	511	-126.65	-1749.9352837573383	-5001.0	15	10.33	21	8	(0.15258731143187307,0.11441605154545978,0.0788517527802066,0.04559613397821365,0.08519852779025688,0.10053350748629945,0.06845627873629803,0.09257293380552864,0.05540539295743996,0.10313808187635222,0.05899066069650456,)
58	657699034078706	30323	10	(471:51[0.3300000000000001],482:22[0.18000000000000002],489:55[0.16],512:53[0.20000000000000004],517:19[0.13999999999999999],522:67[0.16],523:115[0.10999999999999999],524:53[0.15],529:29[0.17],530:47[0.15],)	511	-126.65	-1520.030469667319	-5001.0	15	10.506	22	8	(0.1444564934654523,0.1165033972698058,0.05752642879784448,0.0756994938125299,0.08014300597404192,0.07372465026019971,0.047956482225604065,0.09936341225155247,0.10956039179719225,0.04243609572554556,)
59	658106990569788	30823	10	(471:29[0.3200000000000001],482:24[0.19000000000000003],489:181[0.15],512:39[0.19000000000000003],517:41[0.15],522:46[0.15],523:18[0.09999999999999999],524:24[0.13999999999999999],529:29[0.18000000000000002],530:79[0.16],)	510	-126.65	-2139.225529411765	-5001.0	15	10.572	23	8	(0.1593288372235889,0.14817693679736335,0.061834653481169156,0.09240227263495168,0.06268958672678968,0.0795260490496121,0.06565185517104308,0.09477502525067598,0.1296847642467007,0.06359037757570692,)
60	658451122692622	31323	10	(471:43[0.3300000000000001],482:29[0.20000000000000004],489:135[0.13999999999999999],512:31[0.20000000000000004],517:43[0.16],522:24[0.16],523:23[0.10999999999999999],524:18[0.15],529:59[0.19000000000000003],530:105[0.15],)	510	-126.65	-1716.193392156863	-5001.0	15	10.42	23	8	(0.07941848674491953,0.09274231468123106,0.0739613692029727,0.08815776932128129,0.05052685279781603,0.0884169336452068,0.050959940031179804,0.07787559874637769,0.09394746629747652,0.05853953831213213,)
61	658783822902285	31823	11	(471:31[0.34000000000000014],482:21[0.21000000000000005],489:51[0.12999999999999998],512:34[0.21000000000000005],517:44[0.17],522:20[0.17],523:41[0.11999999999999998],524:50[0.16],529:58[0.18000000000000002],530:134[0.13999999999999999],531:26[0.15],)	510	-126.65	-1652.7016666666666	-5001.0	15	10.822	24	8	(0.0950469522154836,0.07875042498632753,0.07528833518987747,0.05675631174324886,0.0815180653051105,0.11399218379641456,0.050562656039208766,0.08893185233422338,0.1290655813191364,0.07015977106223466,0.0909290018449267,)
62	659039621138402	32344	9	(471:86[0.35000000000000014],482:41[0.22000000000000006],489:45[0.11999999999999998],512:38[0.22000000000000006],517:28[0.18000000000000002],522:95[0.18000000000000002],523:45[0.12999999999999998],530:87[0.12999999999999998],531:46[0.16],)	511	-126.65	-1194.7896673189823	-5001.0	15	10.66	22	8	(0.1522122161146489,0.09824877855645991,0.07245171444133452,0.08310518277064977,0.09541245998116953,0.10175968042632154,0.09227695721718174,0.06817298494473154,0.04120397420563718,)
63	659266482921266	32844	9	(471:20[0.34000000000000014],482:26[0.23000000000000007],489:28[0.12999999999999998],512:78[0.23000000000000007],517:77[0.19000000000000003],522:91[0.17],523:81[0.13999999999999999],530:65[0.11999999999999998],531:43[0.17],)	509	-126.65	-957.6739096267191	-5001.0	15	10.76	23	8	(0.20321830840162888,0.10929696917496332,0.05603351077448735,0.10215249042350803,0.08297783581432688,0.10421260457027405,0.08273321175905707,0.06115442998132481,0.05447091116908336,)
64	659499114536756	33344	9	(471:36[0.35000000000000014],482:109[0.24000000000000007],489:44[0.13999999999999999],512:37[0.22000000000000006],517:115[0.18000000000000002],522:26[0.16],523:90[0.12999999999999998],530:31[0.10999999999999999],531:21[0.18000000000000002],)	509	-126.65	-854.5570333988212	-5001.0	15	11.242	23	8	(0.1767258364634419,0.1437375646681427,0.10657412484561403,0.12985857345366714,0.10334668676390722,0.11944018784701996,0.08528482863088614,0.07382322386050337,0.05585398868491243,)
65	659694562257721	33844	9	(471:76[0.36000000000000015],482:56[0.23000000000000007],489:75[0.15],512:60[0.23000000000000007],517:69[0.17],522:44[0.17],523:63[0.11999999999999998],530:31[0.11999999999999998],531:35[0.19000000000000003],)	509	-126.65	-895.3033791748527	-5001.0	15	10.778	24	8	(0.13038586108717967,0.08927897571234704,0.07865758345198769,0.12179045763021341,0.10878615425895068,0.0874756585787407,0.08557702894590749,0.09233007764729999,0.11227235009738927,)
66	659902809818384	34357	8	(471:72[0.35000000000000014],482:32[0.22000000000000006],512:43[0.22000000000000006],517:48[0.16],522:100[0.18000000000000002],523:25[0.10999999999999999],530:95[0.12999999999999998],531:94[0.20000000000000004],)	509	-126.65	-916.5388408644402	-5001.0	15	10.61	25	8	(0.15634234801754654,0.07145877925477971,0.12174586906329525,0.10619006362969173,0.06855761688726959,0.0821647992996017,0.08275905920746475,0.0843817015120843,)
67	660081917849095	34863	8	(471:36[0.34000000000000014],482:56[0.23000000000000007],512:44[0.23000000000000007],517:69[0.17],522:121[0.17],523:51[0.11999999999999998],530:67[0.11999999999999998],531:64[0.19000000000000003],)	508	-126.15	-740.7778937007872	-5001.0	15	11.394	25	8	(0.10260481768158358,0.05491440660115103,0.11004241161769875,0.11133094578765326,0.06986102982858547,0.07722749411398966,0.07972329125723128,0.10102999504411417,)
68	660278402708498	35363	8	(471:91[0.35000000000000014],482:80[0.24000000000000007],512:53[0.24000000000000007],517:24[0.16],522:98[0.16],523:17[0.12999999999999998],530:70[0.10999999999999999],531:75[0.18000000000000002],)	508	-126.15	-794.8051574803152	-5001.0	15	11.676	25	8	(0.14365595518152952,0.05689617493071679,0.11473564822393828,0.1041501785119233,0.09109666477772217,0.08226813541293282,0.08279505158658683,0.13050548420614316,)
69	660525938355603	35863	8	(471:31[0.34000000000000014],482:73[0.23000000000000007],512:24[0.25000000000000006],517:86[0.17],522:43[0.15],523:127[0.13999999999999999],530:73[0.09999999999999999],531:51[0.17],)	508	-126.15	-1006.7251968503939	-5001.0	15	11.588	25	8	(0.17464554004901128,0.14195158003916522,0.11054981775867657,0.05965361391046551,0.10218807216673319,0.0865000298748183,0.07058283264888937,0.08045346677193597,)
70	660732807056139	36363	8	(471:75[0.35000000000000014],482:64[0.22000000000000006],512:104[0.26000000000000006],517:62[0.16],522:81[0.16],523:53[0.12999999999999998],530:28[0.09],531:41[0.18000000000000002],)	508	-126.15	-825.5856496062994	-5001.0	15	11.668	26	8	(0.12576204312693343,0.08491312866335539,0.13287975470085742,0.09526077675086048,0.11101441428936086,0.09445855141490314,0.07673959377035643,0.08730969724311838,)
71	660919237262343	36863	8	(471:52[0.34000000000000014],482:80[0.21000000000000005],512:105[0.25000000000000006],517:38[0.15],522:95[0.15],523:45[0.13999999999999999],530:66[0.09999999999999999],531:27[0.19000000000000003],)	508	-126.15	-752.1290157480314	-5001.0	15	11.664	27	8	(0.11765203415591899,0.0640488985392618,0.08321213504535423,0.07883570630531091,0.08194461568222203,0.07314839118793717,0.06220267450413165,0.15432775584005118,)
72	661124058046134	37363	8	(471:41[0.35000000000000014],482:69[0.20000000000000004],512:39[0.24000000000000005],517:41[0.16],522:141[0.13999999999999999],523:20[0.15],530:101[0.09],531:56[0.20000000000000004],)	508	-126.15	-836.2597637795275	-5001.0	15	11.576	27	8	(0.11161261011673615,0.08181301012325112,0.15385803023263916,0.09793614146483216,0.0873543907918767,0.1157338517242229,0.0754634038430231,0.10764968826008578,)
