alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1010
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_880170525011422
Random seed:          1010
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
62	898207722856957	32820	10	(565:39[0.13999999999999999],566:48[0.08],571:86[0.09999999999999999],574:66[0.22000000000000006],583:53[0.13999999999999999],586:42[0.10999999999999999],589:37[0.11999999999999998],590:66[0.21000000000000005],592:43[0.17],608:30[0.16],)	510	3028.280000000043	1127.9240784313786	-100.09999999999856	9	11.852	21	8	(0.10469615942375117,0.05076554182009612,0.047752591751313814,0.10927219417140357,0.08470503058864932,0.06449643948108055,0.059564949598964204,0.08942758831124892,0.09118134287625551,0.039415064993922354,)
63	898496664460978	33320	10	(565:66[0.15],566:46[0.09],571:41[0.09],574:28[0.21000000000000005],583:41[0.12999999999999998],586:59[0.11999999999999998],589:66[0.12999999999999998],590:53[0.20000000000000004],592:49[0.18000000000000002],608:61[0.17],)	510	3028.280000000043	1193.6677254902047	-100.09999999999856	9	11.898	20	8	(0.07379452330215894,0.041102727760351,0.05908957102796896,0.10001533698685196,0.08508567342529334,0.07840510010157625,0.07240955005778174,0.1006169952517761,0.08966442691692134,0.05191464566124867,)
64	898793577147521	33837	9	(565:71[0.13999999999999999],566:51[0.09999999999999999],571:49[0.09999999999999999],583:54[0.13999999999999999],586:35[0.10999999999999999],589:40[0.11999999999999998],590:80[0.19000000000000003],592:65[0.19000000000000003],608:65[0.16],)	510	3028.280000000043	1167.3756274509883	-100.09999999999856	9	11.938	20	8	(0.09007965914811057,0.042206477587472764,0.0661743922846295,0.09009788145081468,0.0704184153621068,0.08991624570171719,0.11655289261414718,0.07965933223111932,0.06669865439040666,)
65	899100565328755	34359	9	(565:35[0.12999999999999998],566:66[0.10999999999999999],571:84[0.10999999999999999],583:52[0.15],590:21[0.18000000000000002],592:135[0.18000000000000002],608:40[0.15],616:53[0.15],617:23[0.15],)	509	3028.280000000043	1183.6646758349789	-100.09999999999856	9	12.19	20	8	(0.0736473619595375,0.037476714806281494,0.0623977371415025,0.07472974599778945,0.10501373420128582,0.10610016301382119,0.06560249266175462,0.09174585418054877,0.0976952933996412,)
66	899396433022927	34872	10	(565:35[0.13999999999999999],566:55[0.09999999999999999],571:62[0.09999999999999999],583:62[0.16],590:105[0.19000000000000003],592:33[0.17],608:41[0.16],616:57[0.16],617:27[0.16],620:32[0.15],)	509	1596.4300000000228	1168.222927308456	-100.09999999999856	13	11.908	20	8	(0.0490011999210442,0.04862435037208031,0.06822822981278483,0.08915092663967451,0.09547345179220515,0.11326873823534093,0.06340319405226805,0.08730312798055449,0.053204990873516454,0.07567229268946486,)
67	899694272473513	35387	11	(565:54[0.15],566:56[0.09],571:53[0.09],583:23[0.15],590:42[0.18000000000000002],592:65[0.18000000000000002],608:63[0.17],616:18[0.15],617:41[0.17],620:68[0.16],623:27[0.15],)	510	1596.4300000000228	1186.6351176470669	-100.09999999999856	13	11.986	20	8	(0.08191313366087884,0.05200065467256154,0.04553468240659561,0.07150122450250382,0.10104978871366221,0.08690126787933236,0.05064961794708335,0.09244532200468246,0.10953041734243525,0.08707247406302009,0.07940823114329969,)
68	899988481329632	35917	10	(565:48[0.13999999999999999],566:48[0.08],571:44[0.08],583:87[0.16],590:47[0.19000000000000003],608:40[0.16],616:78[0.16],617:21[0.18000000000000002],620:39[0.15],623:59[0.16],)	511	2399.67000000004	1178.5019569471706	-100.09999999999856	12	11.558	20	8	(0.05896952912367676,0.027446131188585573,0.06740638157259735,0.08187703355527864,0.08184579257413481,0.07595264634644645,0.07800666694495371,0.0998010830697144,0.08311793963909093,0.0620624620163335,)
69	900280691872724	36419	10	(565:45[0.15],566:49[0.09],571:60[0.09],583:50[0.15],590:49[0.20000000000000004],608:53[0.17],616:40[0.15],617:87[0.19000000000000003],620:37[0.16],623:40[0.15],)	510	2399.67000000004	1206.9240196078529	-100.09999999999856	12	12.004	21	8	(0.055050008401111704,0.034622223550639646,0.04834579390446893,0.08454414441631064,0.058512641042173325,0.0683518603326019,0.06161498294475043,0.07999623548388587,0.08411631981767562,0.08903194590296941,)
70	900577165100798	36919	12	(565:31[0.16],566:51[0.09999999999999999],571:56[0.08],583:24[0.13999999999999999],590:56[0.21000000000000005],608:54[0.16],616:56[0.16],617:81[0.18000000000000002],620:24[0.17],623:37[0.16],630:23[0.15],631:17[0.15],)	510	2399.67000000004	1208.2686470588324	-100.09999999999856	12	12.128	21	8	(0.08748805406997122,0.026725670676003167,0.048641342333414606,0.07401857310549459,0.08354723827972924,0.06214735805681139,0.07204466515228201,0.07559373501582013,0.07413683567262905,0.0863515754318119,0.09702264950139794,0.10131462493178853,)
71	900870740642707	37427	11	(565:58[0.17],566:44[0.09],571:41[0.07],583:22[0.15],590:21[0.20000000000000004],608:48[0.15],616:72[0.15],617:87[0.17],620:24[0.18000000000000002],630:70[0.16],631:25[0.16],)	512	2399.67000000004	1147.1159765625073	-100.09999999999856	12	11.904	21	8	(0.08592690317762114,0.04685819546199132,0.05110460142015729,0.06515571761765528,0.08147488248054449,0.0713473645192154,0.07985515000233606,0.05521922290825047,0.10266519670831457,0.08074109959220617,0.10425942698261614,)
72	901160374053920	37936	12	(565:35[0.16],566:44[0.09999999999999999],571:54[0.08],583:38[0.16],590:58[0.21000000000000005],608:49[0.13999999999999999],616:20[0.13999999999999999],617:64[0.16],620:39[0.19000000000000003],630:70[0.15],631:18[0.17],632:22[0.15],)	511	2399.67000000004	1167.2838747553897	-100.09999999999856	12	11.804	21	8	(0.07567846346144128,0.051987244444101986,0.053804691485004504,0.07608622576306992,0.08808592794286108,0.07050250378679404,0.11471524763157101,0.07421248840093997,0.10591268362111564,0.08731513001624343,0.09866076402056269,0.11425367779877703,)
73	901443575998446	38439	12	(565:33[0.17],566:45[0.09],571:45[0.07],583:35[0.17],590:48[0.20000000000000004],608:29[0.12999999999999998],616:81[0.15],617:39[0.15],620:32[0.20000000000000004],630:58[0.13999999999999999],631:49[0.18000000000000002],632:18[0.16],)	512	2399.67000000004	1176.3440429687587	-100.09999999999856	12	11.634	22	8	(0.0961122198786185,0.04247983690203476,0.04308793540564373,0.09136620232202512,0.07676712110047239,0.05358705238782521,0.07856514284192505,0.05754018835772402,0.06735105223574503,0.08620036952550748,0.06453347236931908,0.08368520962742353,)
74	901734106376045	38939	12	(565:25[0.18000000000000002],566:45[0.08],571:38[0.060000000000000005],583:25[0.18000000000000002],590:66[0.19000000000000003],608:55[0.13999999999999999],616:34[0.13999999999999999],617:47[0.16],620:34[0.21000000000000005],630:53[0.12999999999999998],631:36[0.17],632:54[0.17],)	512	2399.67000000004	1138.1240175781322	-100.09999999999856	12	11.906	22	8	(0.05063008015299241,0.042140450020833005,0.032137972238137594,0.07103740495756107,0.07001037535946689,0.0895154893581592,0.0994687487251957,0.053587307569164584,0.08697973807297432,0.08256108124558126,0.09556016046042005,0.06827847878371644,)
75	902020023338921	39439	12	(565:55[0.19000000000000003],566:33[0.07],571:56[0.07],583:50[0.19000000000000003],590:34[0.18000000000000002],608:46[0.12999999999999998],616:32[0.15],617:40[0.15],620:45[0.22000000000000006],630:33[0.11999999999999998],631:40[0.18000000000000002],632:48[0.16],)	512	2399.67000000004	1185.5709765625081	-100.09999999999856	12	11.802	22	8	(0.06499427965571052,0.04319737528123773,0.03613366390685833,0.0685308578671554,0.0749420256403345,0.06190634868954752,0.07514616128626873,0.047874997569102545,0.09553213989632323,0.07710070331675145,0.06308901278471504,0.08670413884046184,)
76	902326132846069	39953	11	(565:44[0.18000000000000002],566:35[0.08],571:33[0.060000000000000005],583:48[0.18000000000000002],590:47[0.19000000000000003],608:40[0.11999999999999998],616:31[0.16],617:51[0.16],620:106[0.21000000000000005],631:48[0.19000000000000003],632:29[0.15],)	512	2399.67000000004	1157.1546875000074	-100.09999999999856	12	12.164	23	8	(0.06960788069186302,0.05734175538696104,0.03935943655916106,0.07440892783301631,0.08395052390444194,0.08247907143628914,0.10938318144765233,0.06897425966738277,0.11530964054376781,0.11177120032691142,0.10598674828475722,)
77	902629319791016	40453	12	(565:41[0.19000000000000003],566:60[0.09],571:57[0.07],583:35[0.17],590:52[0.18000000000000002],608:53[0.12999999999999998],616:61[0.17],617:34[0.15],620:15[0.20000000000000004],631:36[0.18000000000000002],632:33[0.16],636:34[0.15],)	511	2399.67000000004	1175.856457925645	-100.09999999999856	12	12.298	22	8	(0.0715209028453866,0.03278734626190402,0.045013027271770395,0.10048979998240208,0.07282167353004637,0.06624828719679769,0.08879477523765908,0.049246911093870506,0.0954052420614683,0.08150192941287496,0.07349846730505563,0.10332343307630533,)
78	902920018252250	40953	13	(565:43[0.18000000000000002],566:43[0.08],571:36[0.060000000000000005],583:16[0.18000000000000002],590:45[0.17],608:47[0.11999999999999998],616:60[0.16],617:40[0.16],620:56[0.21000000000000005],631:50[0.19000000000000003],632:19[0.17],636:35[0.16],637:22[0.15],)	512	2399.67000000004	1181.993164062508	-100.09999999999856	12	11.946	23	8	(0.07928754328111436,0.0237396571809978,0.035367962480846754,0.11412632467116254,0.06876877947376799,0.08066429144704033,0.10312702206783905,0.05036814246433642,0.07017231031874877,0.07824826521662051,0.12552438382020306,0.0994718133407445,0.09193742714800704,)
79	903219126474059	41471	12	(565:52[0.17],566:41[0.07],571:40[0.07],583:49[0.19000000000000003],590:30[0.16],608:46[0.10999999999999999],616:35[0.15],617:44[0.15],620:65[0.20000000000000004],631:23[0.18000000000000002],636:50[0.17],637:38[0.16],)	513	1598.5400000000225	1171.357329434706	-100.09999999999856	15	11.976	21	8	(0.06229942189624042,0.024005272195582204,0.030666903474533186,0.0728038159071765,0.08488389339569191,0.049810220800610094,0.08304335557111425,0.06928432342686588,0.06954659019623936,0.10426851337176299,0.10558213810865659,0.06700054611677198,)
80	903528453496340	41997	12	(565:74[0.16],566:44[0.060000000000000005],571:57[0.08],583:53[0.18000000000000002],590:24[0.17],617:48[0.13999999999999999],620:71[0.19000000000000003],631:22[0.19000000000000003],636:21[0.16],637:25[0.17],639:43[0.15],640:30[0.15],)	512	1598.5400000000225	1113.0108632812558	-100.09999999999856	15	12.088	22	8	(0.07706021218009315,0.026388416904276145,0.034411979483972066,0.08665286536652805,0.12593297563777445,0.05641057324630405,0.10318697185652032,0.0871348559489801,0.09492333995955161,0.0728172429083363,0.07546265788155652,0.07405617044813874,)
81	903831098703100	42509	16	(565:21[0.15],566:29[0.05],571:34[0.07],583:18[0.17],590:44[0.18000000000000002],617:25[0.12999999999999998],620:25[0.18000000000000002],631:35[0.20000000000000004],636:44[0.17],637:28[0.18000000000000002],639:63[0.13999999999999999],640:59[0.16],642:17[0.15],643:37[0.15],644:15[0.15],645:18[0.15],)	512	1598.5400000000225	1152.124042968758	-100.09999999999856	15	12.152	23	8	(0.09802623758379367,0.0238369252696743,0.03454508372338493,0.09387244040912074,0.0580598033951116,0.10444280488933977,0.11587400568683776,0.08139868068304294,0.11915097391816643,0.08271760971508416,0.0585535088389492,0.05209533118218068,0.0436443995190679,0.0711509424166104,0.09989047053058851,0.08266357082757898,)
82	904132515895074	43018	16	(565:41[0.16],566:23[0.060000000000000005],571:33[0.060000000000000005],583:27[0.18000000000000002],590:30[0.17],617:46[0.13999999999999999],620:46[0.19000000000000003],631:17[0.19000000000000003],636:27[0.16],637:26[0.19000000000000003],639:34[0.12999999999999998],640:31[0.15],642:48[0.16],644:20[0.16],645:25[0.16],646:42[0.15],)	516	1598.5400000000225	1148.2743081395417	-100.09999999999856	15	12.25	20	8	(0.08465362843911876,0.014559226304310625,0.023017130950922643,0.06744177455558648,0.08268035495870572,0.077373735348573,0.06877849231379964,0.0986812622407166,0.11578207945095392,0.07611281879706208,0.07216917031720355,0.06837063167899142,0.030386990062772973,0.06406599840854044,0.07443533895081611,0.06754886597825187,)
83	904440368255307	43544	14	(565:19[0.15],566:60[0.07],571:31[0.05],590:48[0.18000000000000002],617:40[0.12999999999999998],620:39[0.18000000000000002],631:17[0.20000000000000004],636:40[0.17],637:82[0.20000000000000004],639:41[0.11999999999999998],640:35[0.13999999999999999],642:22[0.15],645:17[0.17],646:25[0.13999999999999999],)	516	1623.760000000023	1186.783970930241	-100.09999999999856	8	12.22	20	8	(0.07558425189983715,0.02697587488498559,0.03111836026551776,0.09604687088055851,0.09264580405966828,0.08674941147140527,0.09049155370404134,0.1142363596909672,0.0885948056708408,0.0715525189619064,0.056571214751549546,0.11722273912438343,0.0769849004957617,0.08582755134810455,)
84	904755900215473	44085	14	(565:46[0.16],566:38[0.060000000000000005],571:37[0.060000000000000005],590:28[0.17],620:44[0.17],631:36[0.21000000000000005],637:24[0.19000000000000003],639:38[0.10999999999999999],640:37[0.12999999999999998],642:49[0.16],645:58[0.18000000000000002],651:36[0.15],653:19[0.15],654:24[0.15],)	514	2346.900000000033	1124.27035797666	-100.09999999999856	13	12.218	20	8	(0.08195446813155381,0.03675795253827942,0.032349225341340444,0.08983399733387042,0.08257086355117779,0.05782532266431709,0.09478256481885716,0.0599566615881475,0.07697682563848068,0.09296171497508675,0.09224809174938672,0.08011231923342985,0.06828490909261299,0.09430396492725875,)
85	905075387439582	44626	13	(565:53[0.15],566:40[0.05],571:42[0.05],620:26[0.16],631:42[0.20000000000000004],637:49[0.20000000000000004],639:35[0.09999999999999999],640:42[0.11999999999999998],642:22[0.15],645:37[0.17],651:44[0.13999999999999999],653:28[0.16],654:54[0.16],)	514	2346.900000000033	1168.2187548638205	-100.09999999999856	13	12.202	22	8	(0.08139486344533875,0.02046472216409015,0.022835562217026713,0.07095175994948076,0.0628060194117633,0.10531845114493059,0.054286354033287645,0.08204830137340975,0.10798970763417527,0.09814957951579334,0.07378477965860704,0.08338955212580083,0.09557560593163635,)
86	905396577982369	45151	13	(565:34[0.13999999999999999],566:30[0.04],571:21[0.04],620:44[0.17],631:49[0.19000000000000003],639:62[0.10999999999999999],640:18[0.10999999999999999],642:30[0.16],645:71[0.18000000000000002],651:40[0.12999999999999998],653:56[0.17],654:26[0.15],663:32[0.15],)	513	1623.760000000023	1184.6951072124841	-100.09999999999856	8	12.598	21	8	(0.07579944363623167,0.02079859395586298,0.03290498144601804,0.05886706922527039,0.08032656425459822,0.05452968915613252,0.07452671908888069,0.1288481304721017,0.11590508080308425,0.04230166297723385,0.07088835285965313,0.08692225715003456,0.10103257213941846,)
87	905721337214687	45671	14	(565:43[0.15],566:43[0.05],571:51[0.05],620:50[0.16],631:38[0.18000000000000002],639:26[0.09999999999999999],640:23[0.11999999999999998],642:27[0.17],645:45[0.17],651:30[0.11999999999999998],653:44[0.16],654:34[0.16],663:42[0.16],667:17[0.15],)	513	1623.760000000023	1153.362144249521	-100.09999999999856	8	12.638	22	8	(0.05748364757567131,0.02392763253636495,0.025796550529732162,0.1158764926899199,0.09303894239767622,0.03749898583305926,0.10479661779186525,0.03909369044601449,0.0543568372512719,0.07755605389222246,0.05939294475347568,0.07022296393422085,0.04393712059178168,0.07465139073730773,)
88	906043843004396	46188	14	(565:31[0.13999999999999999],566:37[0.04],571:28[0.04],620:32[0.15],631:37[0.17],639:43[0.10999999999999999],640:29[0.12999999999999998],642:54[0.18000000000000002],645:24[0.16],651:44[0.12999999999999998],653:42[0.15],654:31[0.17],663:37[0.15],667:45[0.16],)	514	1623.760000000023	1148.8203112840542	-100.09999999999856	8	12.614	22	8	(0.049218310490606966,0.01929718991138499,0.021768251651346684,0.05813853848848503,0.08304192494064647,0.037830972030862955,0.07591774816336183,0.07590809162162176,0.0516271139412449,0.04606316084728082,0.06437060645668621,0.05795119915004193,0.030069791147973247,0.07591462644425222,)
89	906389567985990	46753	12	(565:34[0.15],571:52[0.05],620:44[0.16],639:42[0.09999999999999999],640:29[0.13999999999999999],642:43[0.17],645:40[0.17],651:44[0.11999999999999998],654:63[0.18000000000000002],663:48[0.13999999999999999],667:44[0.15],675:31[0.15],)	514	1623.760000000023	1136.6394163424202	-100.09999999999856	8	12.13	20	8	(0.10058895457491197,0.029861991787035448,0.04605210615728179,0.031129346630623684,0.05162600256198584,0.08447595714480932,0.06807944247153004,0.06263441029595768,0.08049886622180338,0.06516102837191544,0.05816720969045748,0.0833940579536352,)
90	906686453834639	47266	11	(565:41[0.16],571:31[0.04],620:41[0.15],639:50[0.09],640:61[0.15],645:80[0.18000000000000002],651:43[0.10999999999999999],654:41[0.17],663:40[0.12999999999999998],667:41[0.13999999999999999],675:43[0.16],)	512	1623.760000000023	1190.7160156250084	-100.09999999999856	8	11.944	21	8	(0.06835113390085686,0.02836480001891921,0.09571749439281116,0.05152859438487955,0.06439871868149007,0.07295682393968608,0.058864946466160195,0.07384128410222249,0.04531243056669215,0.05298587141912467,0.0497836472482451,)
91	906989152400544	47769	11	(565:44[0.17],571:38[0.05],620:44[0.16],639:48[0.08],640:48[0.13999999999999999],645:54[0.17],651:45[0.11999999999999998],654:46[0.18000000000000002],663:47[0.13999999999999999],667:50[0.15],675:47[0.17],)	511	1623.760000000023	1149.8175538160538	-100.09999999999856	8	12.29	22	8	(0.0791172478632746,0.03760410287669933,0.07112118816636008,0.04066430355105361,0.06339011610326467,0.0771202219770483,0.049616665886076335,0.08772251628923325,0.06331943428091558,0.06758879272108698,0.05055300235496455,)
92	907318922750389	48306	11	(565:42[0.18000000000000002],571:26[0.060000000000000005],620:53[0.17],639:42[0.07],640:33[0.12999999999999998],645:82[0.16],651:52[0.10999999999999999],654:31[0.17],663:43[0.12999999999999998],667:55[0.13999999999999999],675:52[0.16],)	511	1598.5400000000225	1159.3319178082277	-100.09999999999856	15	12.638	22	8	(0.07320454059347069,0.03385443938824119,0.07754871406533649,0.024794637118454838,0.07993504895083962,0.07724458864757242,0.05717728426073518,0.06637980845912607,0.0756973987962723,0.08667341292710035,0.05503837334066773,)
93	907641825406460	48817	10	(565:29[0.19000000000000003],620:59[0.16],639:51[0.08],640:52[0.13999999999999999],645:94[0.15],651:46[0.09999999999999999],654:54[0.18000000000000002],663:48[0.13999999999999999],667:42[0.12999999999999998],675:36[0.15],)	511	1631.5800000000268	1124.641996086112	-100.09999999999856	11	12.634	21	8	(0.10155302381883329,0.0579626664827546,0.057567809787609864,0.060834252579513845,0.06255514001393832,0.04974241033612779,0.0838013944502174,0.06519955568907919,0.10416017058912874,0.09211755493839306,)
94	907957656271915	49330	11	(565:51[0.20000000000000004],620:45[0.15],639:45[0.07],640:45[0.12999999999999998],645:48[0.13999999999999999],651:51[0.10999999999999999],654:53[0.17],663:54[0.15],667:22[0.13999999999999999],675:62[0.16],687:34[0.15],)	510	1598.5400000000225	1221.5892745098138	-100.09999999999856	15	12.48	20	8	(0.07666388757745496,0.058605261457007826,0.041262428694042126,0.07162081565492882,0.058406229093856905,0.04976175953613124,0.0797840880777497,0.0730350985224411,0.06294939898797858,0.06906026229607169,0.0756609402585972,)
95	908285298087929	49857	12	(565:26[0.19000000000000003],639:51[0.060000000000000005],640:46[0.11999999999999998],645:52[0.12999999999999998],663:48[0.13999999999999999],667:86[0.15],675:38[0.15],687:53[0.16],688:20[0.15],689:38[0.15],690:38[0.15],691:15[0.15],)	511	1923.4000000000276	1183.2575342465834	-100.09999999999856	14	12.648	20	8	(0.11229593192384944,0.021335343945794408,0.0721426999036805,0.08498211508698725,0.05187218514900604,0.05374561937121106,0.10254965613568345,0.09072068385749693,0.04355112447836038,0.07894600267366281,0.02087745239126673,0.03647097773652089,)
96	908598602724046	50363	13	(565:33[0.20000000000000004],639:17[0.05],640:33[0.10999999999999999],645:29[0.11999999999999998],663:43[0.12999999999999998],667:42[0.13999999999999999],675:37[0.16],687:35[0.15],688:69[0.16],689:52[0.16],690:62[0.16],691:42[0.16],693:18[0.15],)	512	2478.2600000000343	1150.7412109375068	-100.09999999999856	18	12.586	21	8	(0.057833030964717154,0.0385108185811643,0.079702257652912,0.09655933828411166,0.059212334751204264,0.05147160985847395,0.03575593944661107,0.08002370954007475,0.06036101826139952,0.08762962220093878,0.06276322396629604,0.06300241033497637,0.09413113314362348,)
97	908931332401741	50890	14	(565:37[0.21000000000000005],639:15[0.060000000000000005],640:55[0.11999999999999998],645:71[0.12999999999999998],663:35[0.11999999999999998],667:39[0.12999999999999998],687:50[0.16],688:43[0.15],689:35[0.15],690:36[0.15],691:43[0.15],695:18[0.15],696:18[0.15],698:18[0.15],)	513	2478.2600000000343	1192.2798635477673	-100.09999999999856	18	12.824	22	8	(0.10206647668909764,0.02670417881613015,0.06926385057429121,0.040314620807165864,0.04566600967626486,0.04526598549497537,0.08503868149899202,0.04901010615901366,0.07749762028733105,0.07465346923545735,0.07181873400012019,0.061162715400845315,0.11262825782974119,0.04454262411037055,)
98	909283283973535	51411	12	(639:22[0.07],640:39[0.10999999999999999],645:46[0.11999999999999998],663:30[0.10999999999999999],667:39[0.11999999999999998],687:35[0.15],689:30[0.13999999999999999],690:76[0.13999999999999999],691:35[0.13999999999999999],695:39[0.16],696:66[0.16],698:57[0.16],)	514	2478.2600000000343	1162.9910894941713	-100.09999999999856	18	13.486	23	8	(0.017927296631256036,0.04330380831785677,0.04544993728525319,0.05116721404061029,0.04701888747393372,0.0877028033937739,0.08630166368137701,0.030113458227871422,0.050985518302614184,0.05169603290712374,0.06782296835260115,0.0369556716484005,)
99	909634935829745	51949	12	(639:82[0.08],640:44[0.11999999999999998],645:40[0.10999999999999999],663:42[0.11999999999999998],667:45[0.12999999999999998],687:43[0.16],689:26[0.15],691:40[0.15],695:42[0.17],696:35[0.15],698:50[0.15],708:23[0.15],)	512	2478.2600000000343	1170.1185546875083	-100.09999999999856	18	13.058	24	8	(0.031136517375726914,0.054494296275750156,0.05881646383002004,0.08750966498165161,0.07568451811794297,0.08073066752615861,0.07967229457573873,0.07735910788313187,0.05470307959232916,0.07794938057082937,0.03206440825983373,0.09629684034980601,)
100	909969948852890	52469	14	(639:39[0.07],645:58[0.11999999999999998],663:38[0.10999999999999999],667:22[0.11999999999999998],687:29[0.15],689:49[0.16],691:41[0.16],695:49[0.16],696:33[0.16],698:47[0.13999999999999999],708:32[0.16],710:36[0.15],712:20[0.15],714:19[0.15],)	512	2478.2600000000343	1169.710917968758	-100.09999999999856	18	12.918	23	8	(0.047480977689921496,0.045341547351480486,0.05535266907448949,0.06900156948988204,0.09995547035284116,0.0590547473436098,0.0554914518399624,0.0493819429991633,0.08305403995405021,0.04679599348460988,0.05932018428859367,0.06638945408781971,0.03896165236928104,0.055368225832028065,)
101	910291646073814	52972	15	(639:39[0.060000000000000005],645:27[0.10999999999999999],667:26[0.12999999999999998],687:34[0.16],689:39[0.15],691:40[0.15],695:35[0.15],696:42[0.17],698:42[0.12999999999999998],708:32[0.17],710:43[0.13999999999999999],712:46[0.16],714:21[0.16],715:17[0.15],716:31[0.15],)	514	2953.9900000000407	1163.9234494163506	-100.09999999999856	15	12.866	24	8	(0.035941587718611195,0.06080553468774967,0.06412855455422699,0.08198247838286654,0.08172956407340001,0.04832725195347525,0.06304002288190466,0.037744864311609935,0.07777932741535032,0.06680716979609425,0.046226704630861565,0.06619282655027021,0.1072659747900754,0.06137126455714621,0.04206600715247017,)
102	910633888511132	53501	15	(639:23[0.05],645:52[0.11999999999999998],667:34[0.13999999999999999],687:30[0.15],689:26[0.13999999999999999],691:36[0.13999999999999999],695:31[0.13999999999999999],696:44[0.16],698:34[0.11999999999999998],710:36[0.12999999999999998],712:33[0.15],714:32[0.17],715:36[0.16],716:43[0.16],719:25[0.15],)	515	2953.9900000000407	1182.970330097096	-100.09999999999856	15	13.218	22	8	(0.04295107207005359,0.04187707942233945,0.04492094457704976,0.06312621947629078,0.08328309698991049,0.07021767203997631,0.06329949280244355,0.052880334474811115,0.05138090339789274,0.05887463332083991,0.037923065117531164,0.06799447685871889,0.02382341770544577,0.0598353717421143,0.07371404430524671,)
103	910977830185844	54027	15	(639:44[0.060000000000000005],667:46[0.12999999999999998],687:21[0.16],689:30[0.15],691:36[0.12999999999999998],695:32[0.15],696:41[0.15],698:38[0.10999999999999999],710:27[0.11999999999999998],712:30[0.13999999999999999],714:37[0.18000000000000002],715:51[0.15],716:34[0.15],719:33[0.16],721:15[0.15],)	515	2953.9900000000407	1174.9651067961252	-100.09999999999856	15	13.2	22	8	(0.042666175814437934,0.056693668674853204,0.10551952206179213,0.057172308683238575,0.07257309050231238,0.06382415254947278,0.08580226239415725,0.05897197458323983,0.08089121463577965,0.036886113648016326,0.08261557848165842,0.049638313170952506,0.06830210223278553,0.08166686203302784,0.043918934646720025,)
104	911306671216650	54541	15	(639:32[0.05],667:29[0.11999999999999998],687:53[0.17],689:27[0.16],691:30[0.11999999999999998],695:32[0.16],696:41[0.13999999999999999],698:38[0.09999999999999999],710:35[0.12999999999999998],712:41[0.15],714:26[0.17],715:44[0.13999999999999999],716:27[0.13999999999999999],719:39[0.15],721:21[0.16],)	515	2953.9900000000407	1159.4275339805902	-100.09999999999856	15	12.994	22	8	(0.02522250105648952,0.05032900789476802,0.05713040863987046,0.07811273472165114,0.04875461197239555,0.047108565228109175,0.08436711716264228,0.035878474663430436,0.055086423115181506,0.036123254380454314,0.07655497710799485,0.08403551494714424,0.050284590325215726,0.08906201428104384,0.06909529457490175,)
105	911630968237808	55054	14	(639:34[0.060000000000000005],667:52[0.12999999999999998],689:40[0.17],691:30[0.12999999999999998],695:43[0.17],696:21[0.12999999999999998],698:40[0.09],710:33[0.11999999999999998],712:24[0.13999999999999999],714:53[0.18000000000000002],715:31[0.12999999999999998],716:29[0.15],719:28[0.13999999999999999],721:57[0.17],)	515	2953.9900000000407	1166.4772427184548	-100.09999999999856	15	12.812	22	8	(0.02966224056378512,0.052835295299892955,0.08586163831054709,0.05523717670960239,0.08839597486331696,0.07078195096381275,0.03405502328869904,0.0610105544167612,0.04070055180216689,0.07360818137247752,0.062165498131167965,0.08047405549244104,0.08426286883848826,0.046268917097637516,)
106	911975814248494	55575	14	(639:43[0.07],667:34[0.11999999999999998],689:50[0.16],691:44[0.13999999999999999],695:25[0.16],696:35[0.13999999999999999],698:42[0.08],710:37[0.12999999999999998],712:43[0.15],714:26[0.17],715:39[0.13999999999999999],716:30[0.16],719:26[0.15],721:40[0.16],)	514	2953.9900000000407	1164.790700389113	-100.09999999999856	15	13.252	23	8	(0.03710260509585179,0.0750115353750275,0.06829346892013172,0.05902417731904988,0.1073970507425067,0.0444238473557415,0.041964048022978054,0.054627033359524194,0.06771714140816233,0.0876541354305159,0.06311714549833355,0.08694120689775632,0.04994231203787643,0.057045855701345446,)
107	912351286891363	56125	12	(639:30[0.060000000000000005],667:32[0.12999999999999998],689:22[0.15],691:43[0.12999999999999998],696:41[0.12999999999999998],698:39[0.07],710:41[0.11999999999999998],712:48[0.13999999999999999],715:57[0.12999999999999998],716:69[0.17],719:49[0.16],721:43[0.15],)	514	2953.9900000000407	1179.2510311284125	-100.09999999999856	15	13.47	25	8	(0.03983809398708114,0.07890994104561656,0.07921486627400175,0.07000922951182402,0.07218673403817309,0.027424087311359154,0.06605591445035641,0.04059994670920833,0.056501589172137476,0.07725640848493769,0.07136222705126485,0.05963987540514971,)
