alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-PuddleWorld/run_848128652760689
Random seed:          555
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
87	907646168697183	47052	2	(505:135[0.04],525:367[0.23000000000000007],)	502	3130.2800000000498	829.4470099601684	-5101.0999999999985	19	19.484	26	8	(0.0311090179114053,0.10012178362095836,)
88	908578663486710	47552	2	(505:345[0.05],525:157[0.22000000000000006],)	502	3130.2800000000498	724.113167330686	-5101.0999999999985	19	20.158	27	9	(0.03001927222705309,0.10695225852463461,)
89	909524286162579	48053	2	(505:216[0.04],525:286[0.23000000000000007],)	502	3130.2800000000498	703.2619721115628	-5101.0999999999985	19	19.938	28	10	(0.029204668940623065,0.10443071514257345,)
90	910408346502878	48553	2	(505:281[0.05],525:221[0.22000000000000006],)	502	3130.2800000000498	816.3074701195311	-5101.0999999999985	19	19.916	28	9	(0.03595780160627143,0.08882573762047144,)
91	911309903991166	49053	2	(505:213[0.04],525:289[0.23000000000000007],)	502	3130.2800000000498	793.8358167330776	-5101.0999999999985	19	19.72	28	9	(0.029055453299935814,0.08210477778705977,)
92	912178670906981	49553	2	(505:266[0.05],525:236[0.22000000000000006],)	502	3130.2800000000498	867.2574302788948	-5101.0999999999985	19	19.964	29	9	(0.03748755687139222,0.09511851223468946,)
93	913053518233287	50053	2	(505:181[0.04],525:321[0.23000000000000007],)	502	3130.2800000000498	793.4613346613637	-5101.0999999999985	19	19.818	28	8	(0.032598998988200845,0.08765997211768767,)
94	914029404520568	50553	2	(505:172[0.05],525:330[0.22000000000000006],)	502	3468.8700000000454	750.7037051792919	-5101.0999999999985	17	20.582	29	8	(0.036517057576672146,0.0590999393611722,)
95	914978316421096	51053	2	(505:238[0.060000000000000005],525:264[0.21000000000000005],)	502	3468.8700000000454	752.1366992031975	-5101.0999999999985	17	20.24	30	8	(0.03752276945231341,0.057018716238892715,)
96	915896247415124	51553	2	(505:332[0.07],525:170[0.20000000000000004],)	502	3468.8700000000454	703.5966733067797	-5101.0999999999985	17	20.012	31	8	(0.04130461677008548,0.06183956014380493,)
97	916824402857451	52061	3	(505:350[0.060000000000000005],525:103[0.21000000000000005],529:49[0.15],)	502	2289.3300000000436	746.7521314741127	-5101.0999999999985	17	19.868	29	8	(0.04701039958310534,0.14378460739444357,0.10400010604992137,)
98	917657439386221	52561	3	(505:104[0.05],525:338[0.22000000000000006],529:61[0.16],)	503	2289.3300000000436	785.4886282306247	-5101.0999999999985	17	19.19	29	8	(0.04476494398049102,0.07648484395208449,0.08186918065232349,)
99	918557110194681	53061	3	(505:197[0.060000000000000005],525:183[0.21000000000000005],529:123[0.17],)	503	2289.3300000000436	749.0649343936482	-5101.0999999999985	17	19.566	29	8	(0.043267057453062585,0.06359913143965448,0.06458527623592185,)
100	919388143904527	53561	3	(505:186[0.05],525:78[0.20000000000000004],529:239[0.18000000000000002],)	503	2289.3300000000436	827.7268787276441	-5101.0999999999985	17	19.284	30	8	(0.04003196118827459,0.07607627549389176,0.07667448084687492,)
101	920257323546896	54061	3	(505:21[0.04],525:57[0.21000000000000005],529:425[0.17],)	503	3019.6100000000447	766.0718787276454	-5101.0999999999985	18	19.114	30	8	(0.03726004899609142,0.08147468959331616,0.07490150384419404,)
102	921064226560148	54562	3	(505:132[0.05],525:247[0.22000000000000006],529:124[0.16],)	503	3114.7000000000467	820.8148767395725	-5101.0999999999985	17	18.556	30	8	(0.03917078270421867,0.056044082422481926,0.07777407809451498,)
103	921879323527683	55062	3	(505:188[0.060000000000000005],525:161[0.21000000000000005],529:154[0.17],)	503	3114.7000000000467	875.2046322067695	-5101.0999999999985	17	19.362	31	8	(0.03439946639406041,0.05727768603149767,0.06937222176554197,)
104	922759729189943	55562	3	(505:189[0.05],525:93[0.22000000000000006],529:221[0.18000000000000002],)	503	3114.7000000000467	748.6584493041835	-5101.0999999999985	17	19.296	31	8	(0.032558067474363586,0.06305961388599655,0.07391256317877083,)
105	923570914236981	56062	3	(505:39[0.04],525:394[0.23000000000000007],529:70[0.17],)	503	3114.7000000000467	755.9763419483191	-5101.0999999999985	17	18.484	32	8	(0.03627956011669954,0.06506308062430495,0.08273860045927388,)
106	924442866083507	56562	3	(505:202[0.05],525:163[0.22000000000000006],529:138[0.18000000000000002],)	503	3114.7000000000467	645.322743538775	-5101.0999999999985	17	18.998	25	8	(0.03617246007794853,0.07946330291100712,0.08469698050453989,)
107	925287071097618	57063	3	(505:156[0.04],525:271[0.23000000000000007],529:76[0.19000000000000003],)	503	3114.7000000000467	824.6057176938467	-5101.0999999999985	17	19.284	26	9	(0.030468606721247064,0.0851286895241904,0.08837579310390363,)
108	926126482321702	57563	3	(505:186[0.05],525:287[0.22000000000000006],529:30[0.20000000000000004],)	503	3553.0600000000472	732.2046023856948	-5101.0999999999985	15	19.076	26	8	(0.03726751244541391,0.07916949270378093,0.08437701882383643,)
109	926952150490673	58063	3	(505:110[0.04],525:280[0.21000000000000005],529:113[0.21000000000000005],)	503	3553.0600000000472	849.0551789264508	-5101.0999999999985	15	19.138	26	8	(0.03138650079605688,0.06428478704475772,0.10193258327447799,)
110	927800900215652	58563	3	(505:213[0.05],525:140[0.20000000000000004],529:150[0.22000000000000006],)	503	3553.0600000000472	768.9495029821165	-5101.0999999999985	15	18.902	27	8	(0.040777624421201704,0.09246605310955786,0.10347386296854437,)
111	928622147725419	59063	3	(505:98[0.04],525:283[0.21000000000000005],529:122[0.23000000000000007],)	503	3553.0600000000472	833.3953479125348	-5101.0999999999985	15	18.906	28	8	(0.029844287261144332,0.06764481702325519,0.0466745514903221,)
112	929494080729184	59563	3	(505:228[0.05],525:117[0.20000000000000004],529:158[0.24000000000000007],)	503	3553.0600000000472	780.0868389662132	-5101.0999999999985	15	19.108	29	10	(0.03172164612323921,0.061174144533483826,0.04021087194869479,)
113	930348564049820	60063	3	(505:125[0.04],525:228[0.21000000000000005],529:150[0.25000000000000006],)	503	3553.0600000000472	822.6086640159148	-5101.0999999999985	15	19.154	29	10	(0.03272843576895373,0.09037826978748885,0.07070497787303957,)
114	931203095361145	60563	3	(505:247[0.05],525:68[0.20000000000000004],529:188[0.26000000000000006],)	503	3553.0600000000472	762.0473161033889	-5101.0999999999985	15	19.298	28	9	(0.03683002742257057,0.08984044662111781,0.04906483774384154,)
115	932010492412838	61063	3	(505:77[0.04],525:229[0.21000000000000005],529:197[0.25000000000000006],)	503	3553.0600000000472	863.7565109344034	-5101.0999999999985	15	18.908	29	10	(0.032136078798510784,0.0696065720138804,0.04452432086545663,)
116	932917894232999	61563	3	(505:127[0.05],525:210[0.20000000000000004],529:166[0.24000000000000005],)	503	3553.0600000000472	846.9868986083594	-5101.0999999999985	15	19.986	29	9	(0.03466991292578386,0.04978244698186418,0.0522870321547153,)
117	933864247875117	62063	3	(505:215[0.060000000000000005],525:107[0.19000000000000003],529:181[0.23000000000000004],)	503	3553.0600000000472	830.3411530815212	-5101.0999999999985	15	20.32	29	10	(0.03469348577083103,0.041286134602224966,0.09953585798521586,)
118	934835031329343	62563	3	(505:185[0.05],525:145[0.20000000000000004],529:173[0.22000000000000003],)	503	3553.0600000000472	739.3404652087559	-5101.0999999999985	15	20.26	30	10	(0.033010339576341266,0.04373140852806065,0.05616260451512794,)
119	935778364300320	63063	3	(505:66[0.04],525:298[0.21000000000000005],529:139[0.21000000000000002],)	503	3553.0600000000472	788.9679204771456	-5101.0999999999985	15	20.676	30	10	(0.03365060937326563,0.04605539748762745,0.05754135077529391,)
120	936748049568517	63563	3	(505:147[0.05],525:220[0.20000000000000004],529:136[0.22000000000000003],)	503	3553.0600000000472	788.821379721679	-5101.0999999999985	15	20.754	30	9	(0.03820774456254178,0.04673081627552055,0.04943665004734827,)
121	937712654692593	64063	3	(505:309[0.060000000000000005],525:32[0.19000000000000003],529:162[0.23000000000000004],)	503	3553.0600000000472	759.8136779324158	-5101.0999999999985	15	20.33	31	9	(0.04280448202762932,0.08477957984214052,0.07241566178032362,)
122	938585957176287	64565	3	(505:251[0.05],525:26[0.20000000000000004],529:227[0.24000000000000005],)	504	2100.3900000000326	776.4221289682619	-5101.0999999999985	11	19.492	29	9	(0.038750727989073995,0.07935430610679194,0.05667455996629166,)
123	939485965313922	65065	3	(505:123[0.04],525:218[0.21000000000000005],529:162[0.23000000000000004],)	503	2100.3900000000326	851.0053280318199	-5101.0999999999985	11	20.154	29	9	(0.030118698879219436,0.07746848656835513,0.07469761587713877,)
124	940375164823191	65565	3	(505:142[0.05],525:334[0.20000000000000004],529:27[0.24000000000000005],)	503	2100.3900000000326	852.2926282306252	-5101.0999999999985	11	20.006	28	8	(0.03416883977689897,0.07910009519085853,0.10491880127731054,)
125	941161147169332	66065	3	(505:256[0.060000000000000005],525:51[0.19000000000000003],529:196[0.25000000000000006],)	503	2353.4100000000444	748.4805765407639	-5101.0999999999985	10	17.762	28	8	(0.04748332805114139,0.11039153135596767,0.055951102024498926,)
126	941910545207240	66565	3	(505:137[0.05],525:160[0.20000000000000004],529:206[0.24000000000000005],)	503	2353.4100000000444	699.9234194831098	-5101.0999999999985	10	17.04	28	8	(0.03692174772528044,0.09623124408653336,0.07356624692274907,)
127	942782208135689	67065	3	(505:270[0.060000000000000005],525:81[0.21000000000000005],529:152[0.23000000000000004],)	503	2497.140000000046	752.1633916501077	-5101.0999999999985	11	18.832	28	8	(0.04209161848356785,0.08119323852693659,0.06630991721632716,)
128	943626630781680	67565	3	(505:120[0.05],525:216[0.22000000000000006],529:167[0.24000000000000005],)	503	2497.140000000046	752.2819801192946	-5101.0999999999985	11	18.438	28	8	(0.04083482566776161,0.07364263350818767,0.08104341959177977,)
129	944451902738217	68065	3	(505:170[0.060000000000000005],525:185[0.21000000000000005],529:148[0.23000000000000004],)	503	2527.650000000046	828.0438310139261	-5101.0999999999985	11	18.9	29	8	(0.03866557341341213,0.05371925454493398,0.0842603121834115,)
130	945311708612296	68565	3	(505:117[0.05],525:233[0.20000000000000004],529:153[0.24000000000000005],)	503	3140.5600000000495	832.6189860835079	-5101.0999999999985	25	19.272	28	8	(0.036668215484448326,0.04950274085452849,0.0756814559261402,)
131	946151079059525	69069	3	(505:139[0.060000000000000005],525:275[0.19000000000000003],529:89[0.25000000000000006],)	503	3209.880000000049	738.9579522862914	-5101.0999999999985	11	18.924	27	8	(0.05042258097890433,0.09756235145386076,0.12263408205634702,)
132	946962908656772	69569	3	(505:141[0.07],525:306[0.18000000000000002],529:56[0.26000000000000006],)	503	3209.880000000049	832.0038687872855	-5101.0999999999985	11	18.892	28	8	(0.04070988931738648,0.06868761081619654,0.10373811810960423,)
133	947719052800290	70069	3	(505:30[0.08],525:285[0.17],529:188[0.2700000000000001],)	503	3209.880000000049	785.6978687872852	-5101.0999999999985	11	17.576	28	8	(0.03884236434980987,0.04702849473170867,0.05802494102414294,)
134	948464959512753	70569	3	(505:173[0.09],525:174[0.16],529:156[0.26000000000000006],)	503	3209.880000000049	762.0177852882789	-5101.0999999999985	11	17.268	28	8	(0.047806868224676495,0.060116330845810854,0.07100122206397157,)
135	949204449620862	71069	3	(505:208[0.08],525:133[0.15],529:162[0.2700000000000001],)	503	3209.880000000049	749.5266401590552	-5101.0999999999985	11	17.116	28	8	(0.057191269424827613,0.06239633477341401,0.1085612483373027,)
136	949971850123735	71569	3	(505:194[0.07],525:140[0.16],529:169[0.2800000000000001],)	503	3209.880000000049	677.8290576540837	-5101.0999999999985	11	17.304	29	9	(0.0498162433320043,0.05033424342262832,0.0681503084061947,)
