alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_822420453139839
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
55	837166211201107	29386	11	(538:60[0.08],561:44[0.13999999999999999],567:47[0.11999999999999998],588:34[0.24000000000000005],600:46[0.060000000000000005],604:51[0.18000000000000002],626:70[0.16],628:47[0.19000000000000003],630:59[0.11999999999999998],635:30[0.13999999999999999],637:23[0.15],)	511	2335.9400000000333	1122.004872798441	-100.09999999999856	12	12.51	23	8	(0.051199145929143444,0.06287082385736015,0.05527206051761282,0.12537046317048922,0.0214332029377948,0.0812206238865505,0.04402002643797707,0.08886653880743528,0.042945297618883695,0.03853105358691838,0.0514092991335852,)
56	837477508898985	29889	11	(538:49[0.07],561:53[0.15],567:37[0.10999999999999999],588:39[0.25000000000000006],600:38[0.05],604:45[0.17],626:66[0.15],628:38[0.18000000000000002],630:58[0.10999999999999999],635:32[0.15],637:56[0.16],)	511	2335.9400000000333	1126.7424461839598	-100.09999999999856	12	12.528	23	8	(0.03948552564535375,0.08993242467437781,0.0805890518784869,0.11515293723835107,0.03733695817997907,0.05773147635522269,0.05146149291661434,0.09605009909068411,0.05049803020118259,0.024525165831157405,0.05319981104299872,)
57	837806505355631	30410	12	(538:49[0.060000000000000005],561:37[0.13999999999999999],567:65[0.11999999999999998],588:30[0.26000000000000006],600:52[0.060000000000000005],604:52[0.16],626:52[0.13999999999999999],628:39[0.19000000000000003],630:42[0.09999999999999999],635:44[0.16],637:29[0.15],644:20[0.15],)	511	2335.9400000000333	1133.7448532289695	-100.09999999999856	12	12.758	22	8	(0.023877518108617813,0.05577163429045921,0.05096947763582508,0.09377529392634626,0.03273631100888254,0.043863102426133345,0.08617271273276741,0.06540725327616095,0.05174036519594939,0.06118840756081189,0.07969962368229991,0.07402271514715464,)
58	838136687791164	30930	12	(538:43[0.05],561:48[0.15],567:44[0.10999999999999999],588:38[0.2700000000000001],600:38[0.05],604:36[0.15],626:56[0.12999999999999998],628:36[0.20000000000000004],630:24[0.09],635:55[0.15],637:41[0.16],644:53[0.16],)	512	2335.9400000000333	1143.247421875007	-100.09999999999856	12	12.738	22	8	(0.024711616677646864,0.07518036355795292,0.047659302051612305,0.1068179287239006,0.02636449145210288,0.04781157822648206,0.07248789206935126,0.09687598949775184,0.079929873185692,0.044336821639545304,0.058095713072835564,0.04972619326848194,)
59	838468372092929	31442	12	(538:42[0.04],561:47[0.13999999999999999],567:46[0.09999999999999999],588:45[0.2800000000000001],600:29[0.060000000000000005],604:29[0.16],626:17[0.11999999999999998],628:32[0.21000000000000005],630:61[0.09999999999999999],635:64[0.13999999999999999],637:47[0.15],644:53[0.15],)	512	2335.9400000000333	1116.2485742187557	-100.09999999999856	12	13.028	23	8	(0.028556306917052333,0.07122540378682246,0.05495107380902814,0.09548988264642677,0.04063515186783668,0.11112444966377971,0.04789350777600177,0.073210482537878,0.05533847659343767,0.06007820396864795,0.04748832045711734,0.04592602074028995,)
60	838819272548170	31974	12	(538:32[0.03],561:48[0.12999999999999998],567:46[0.09],600:54[0.07],604:47[0.17],626:47[0.12999999999999998],628:63[0.22000000000000006],630:19[0.09],635:31[0.12999999999999998],637:26[0.13999999999999999],644:77[0.13999999999999999],652:22[0.15],)	512	1586.4500000000223	1141.5160937500075	-100.09999999999856	12	13.226	21	8	(0.018564261642156864,0.043963492342554894,0.07207739172320793,0.023184339176104993,0.058604390591466965,0.05965033216755159,0.11403700334533384,0.03699804427584513,0.06584364583676304,0.07278362838606862,0.0683374204167611,0.04571533675438473,)
61	839195891584881	32522	11	(538:51[0.04],561:50[0.11999999999999998],567:43[0.08],600:46[0.060000000000000005],604:41[0.16],626:50[0.11999999999999998],630:63[0.09999999999999999],635:34[0.13999999999999999],637:43[0.15],644:45[0.12999999999999998],652:46[0.16],)	512	1586.4500000000223	1174.6187304687583	-100.09999999999856	12	13.848	21	8	(0.025274094243576264,0.07518166995246926,0.055079278096765,0.026966750808113105,0.09398976958814069,0.032596965946700446,0.03994842965912136,0.05830352110128802,0.054507669920378095,0.07560376838390157,0.030104464418994722,)
62	839575465904556	33048	11	(538:41[0.03],561:49[0.10999999999999999],567:43[0.09],600:45[0.05],604:43[0.17],626:45[0.10999999999999999],630:37[0.09],635:46[0.15],637:21[0.16],644:73[0.11999999999999998],652:68[0.15],)	511	1586.4500000000223	1188.96410958905	-100.09999999999856	12	14.01	22	8	(0.01288953514739534,0.04201825410184515,0.06303905368162502,0.0144491818718228,0.05186737328678927,0.04029673974762502,0.04219498899919568,0.040472588939191055,0.09206622337760105,0.07900399771057665,0.03362616340870062,)
63	839954356628859	33563	12	(538:49[0.04],561:23[0.09999999999999999],567:17[0.09999999999999999],600:35[0.04],604:47[0.18000000000000002],626:52[0.09999999999999999],630:42[0.09999999999999999],635:53[0.13999999999999999],644:73[0.10999999999999999],652:58[0.13999999999999999],666:28[0.15],667:34[0.15],)	511	1586.4500000000223	1186.6467514677183	-100.09999999999856	12	14.032	22	8	(0.028913976280642573,0.04697071582043269,0.07200765429232314,0.023094726583784836,0.0822032543487349,0.049100927959826506,0.0626044421308416,0.044772602069549,0.0661773814292437,0.06618697645717554,0.027032515541276024,0.03661546697732007,)
64	840375795833432	34106	10	(561:30[0.10999999999999999],600:50[0.05],604:48[0.17],626:42[0.09],635:45[0.12999999999999998],644:45[0.09999999999999999],652:78[0.12999999999999998],666:59[0.16],667:81[0.16],671:34[0.15],)	512	1586.4500000000223	1164.2834765625084	-100.09999999999856	12	14.86	23	8	(0.026119015572550426,0.020353646044604726,0.06421339352862089,0.032097334208655806,0.05351577311752472,0.07167326435173789,0.058709524528102505,0.02644027028200019,0.03244089533240192,0.07916644072794443,)
65	840772691538593	34615	12	(561:35[0.11999999999999998],600:42[0.04],604:48[0.18000000000000002],626:44[0.09999999999999999],635:52[0.13999999999999999],644:44[0.10999999999999999],652:57[0.11999999999999998],666:66[0.15],667:54[0.15],671:31[0.16],672:16[0.15],673:21[0.15],)	510	1586.4500000000223	1171.9798235294202	-100.09999999999856	12	14.716	23	8	(0.029004086703899215,0.02462914188949005,0.06072753074823146,0.059243591980568396,0.07872136747675655,0.04150525839473524,0.051881475570041476,0.03508359856673417,0.043699777973495106,0.0749884737858315,0.05631715909666395,0.07974971349890259,)
66	841168162172294	35119	12	(561:44[0.12999999999999998],600:22[0.03],604:44[0.17],626:47[0.09],635:44[0.12999999999999998],644:36[0.09999999999999999],652:36[0.10999999999999999],666:45[0.13999999999999999],667:44[0.13999999999999999],671:47[0.17],672:62[0.16],673:41[0.16],)	512	1586.4500000000223	1156.716894531258	-100.09999999999856	12	14.842	24	8	(0.029916243077199443,0.019909551657516966,0.0733821255596953,0.02476588957509101,0.06954355796490043,0.024468824739095354,0.06298308776033872,0.04143268481994914,0.03876799495598487,0.047347577608503374,0.07517284058811609,0.06388433835905491,)
67	841570734658003	35627	12	(561:39[0.11999999999999998],600:52[0.04],604:41[0.16],626:54[0.08],635:38[0.11999999999999998],644:43[0.10999999999999999],652:48[0.11999999999999998],666:51[0.12999999999999998],667:40[0.12999999999999998],671:48[0.16],673:42[0.15],676:16[0.15],)	512	1586.4700000000223	1155.6368554687567	-100.09999999999856	10	14.854	25	8	(0.025417726846360875,0.026384883508684245,0.07338983998973131,0.03125260476705963,0.06596121697701614,0.028441952871253066,0.06297979392480778,0.03998310398245015,0.044090620201047225,0.06199730084758323,0.051377157552830066,0.07184093634392597,)
68	841995674860921	36148	12	(561:49[0.12999999999999998],600:22[0.03],604:22[0.15],626:39[0.07],635:42[0.12999999999999998],644:44[0.09999999999999999],652:54[0.10999999999999999],666:42[0.11999999999999998],667:49[0.13999999999999999],671:33[0.15],673:50[0.13999999999999999],676:66[0.16],)	512	1586.4700000000223	1182.9379492187575	-100.09999999999856	10	15.324	24	8	(0.024818409509480284,0.01861609256628788,0.09467198616825208,0.03400115569929587,0.051091039306203505,0.025458348381937265,0.05193107661549822,0.05007214436377319,0.043849798759074146,0.03550167242601454,0.05370721231124326,0.06300010040474,)
69	842417452304804	36668	11	(561:56[0.11999999999999998],600:29[0.04],604:45[0.16],626:43[0.08],635:40[0.11999999999999998],644:38[0.09],652:88[0.09999999999999999],666:38[0.10999999999999999],667:45[0.12999999999999998],671:63[0.16],673:27[0.12999999999999998],)	512	1586.4700000000223	1191.3309843750083	-100.09999999999856	10	15.048	26	8	(0.028834656610163788,0.012735249511598561,0.08427555084276372,0.04013005573289425,0.06988975074105584,0.02630477823089444,0.0658217580389716,0.06485958489174591,0.0405562253527902,0.056320386383927244,0.05513838108117032,)
70	842823619845931	37172	12	(561:43[0.10999999999999999],600:46[0.05],604:29[0.15],626:50[0.09],635:49[0.12999999999999998],644:48[0.09999999999999999],652:39[0.09],666:43[0.11999999999999998],667:48[0.11999999999999998],671:48[0.15],673:51[0.13999999999999999],681:17[0.15],)	511	1586.4700000000223	1183.1961643835702	-100.09999999999856	10	14.932	26	8	(0.04468300453507643,0.02557358162151341,0.06385046518850676,0.03514893076179719,0.048588482226815895,0.04943925722567006,0.05605433225087371,0.05119460151830288,0.04507790801489547,0.06417929861762264,0.06119999100393804,0.0635649570558957,)
71	843226037877538	37681	13	(561:54[0.09999999999999999],600:15[0.04],604:30[0.16],626:19[0.08],635:32[0.11999999999999998],644:45[0.09],652:74[0.09999999999999999],666:28[0.10999999999999999],667:41[0.10999999999999999],671:68[0.13999999999999999],673:23[0.12999999999999998],681:54[0.16],685:29[0.15],)	512	1586.4700000000223	1200.9827734375092	-100.09999999999856	10	14.76	26	8	(0.03411062507684974,0.022276789172197393,0.07042810254966951,0.044421969283349315,0.06533929567035338,0.03131562692497703,0.04869848829612888,0.03864472740749802,0.04214066605070573,0.06582794983798354,0.08268701260405173,0.06147024753321725,0.040560290122396536,)
72	843617068121820	38192	14	(561:40[0.09],600:37[0.05],604:37[0.17],626:23[0.09],635:42[0.12999999999999998],644:40[0.08],652:30[0.09],666:32[0.11999999999999998],667:45[0.09999999999999999],671:36[0.12999999999999998],673:23[0.13999999999999999],681:45[0.15],685:64[0.16],691:19[0.15],)	513	1586.4700000000223	1170.806695906441	-100.09999999999856	10	14.454	26	8	(0.036451296319836055,0.024734210158605992,0.07998923673635093,0.05405188214643801,0.04078945381364052,0.03831847905857872,0.054767474183973354,0.06102515576177216,0.05163235876577403,0.05948434346376576,0.07149932110322296,0.0536991302489108,0.0519281845833091,0.022308469570307344,)
73	844009755675367	38704	12	(561:24[0.08],604:27[0.16],635:33[0.11999999999999998],644:33[0.07],652:77[0.09999999999999999],666:52[0.12999999999999998],667:37[0.09],671:35[0.11999999999999998],673:35[0.15],681:38[0.13999999999999999],685:70[0.15],691:53[0.16],)	514	1586.4700000000223	1142.6822762645984	-100.09999999999856	10	14.61	25	8	(0.05548318974097227,0.07475174810370906,0.03655770738277989,0.04349263146731845,0.03830287817900484,0.06737011523695985,0.04986016053184141,0.053157405701698,0.041035882628295585,0.061496972201034984,0.04205580385153392,0.037920481820455876,)
74	844409854369990	39208	12	(561:57[0.09],604:53[0.17],635:42[0.12999999999999998],644:39[0.08],652:44[0.09],666:33[0.11999999999999998],667:45[0.09999999999999999],671:42[0.12999999999999998],673:41[0.16],681:34[0.15],685:37[0.13999999999999999],691:45[0.15],)	512	1586.4700000000223	1170.4222734375082	-100.09999999999856	10	14.712	25	8	(0.04095659419856572,0.09240836027514653,0.03222918890019913,0.05255851058636665,0.03202642975163938,0.056083403226138195,0.046775770824939056,0.063616695437606,0.044916362498039306,0.06408692619800765,0.04075244094394222,0.08062952071785622,)
75	844836112227648	39733	13	(561:44[0.08],604:16[0.16],635:48[0.11999999999999998],644:45[0.09],652:28[0.08],666:47[0.12999999999999998],667:33[0.09],671:21[0.11999999999999998],673:49[0.15],681:54[0.16],685:50[0.15],691:59[0.13999999999999999],695:18[0.15],)	512	1586.4700000000223	1157.1216406250078	-100.09999999999856	10	14.962	25	8	(0.04016180795928932,0.11729402322711051,0.05251827411610457,0.035503066430348056,0.04734229325651679,0.07206208694534261,0.05099066588434777,0.0715030171031341,0.07344624460432676,0.0893363586201467,0.04606648491896225,0.06522418176679519,0.04278714341555087,)
76	845239657547521	40249	14	(561:45[0.07],604:42[0.17],635:39[0.10999999999999999],644:34[0.08],652:48[0.09],666:43[0.11999999999999998],667:34[0.09999999999999999],671:22[0.12999999999999998],673:33[0.13999999999999999],681:32[0.15],685:39[0.13999999999999999],691:34[0.12999999999999998],695:43[0.16],701:25[0.15],)	513	1586.4700000000223	1163.89789473685	-100.09999999999856	10	14.626	26	8	(0.059864449160110675,0.07628538215540315,0.06147936966879813,0.04785983247838391,0.03611437994968903,0.07615939759900066,0.05520349700648103,0.03651295707506987,0.06733576040452467,0.06033354259672618,0.04950161165037018,0.035223245465531884,0.039991157334733726,0.055022451721788934,)
77	845652932574634	40783	12	(561:39[0.060000000000000005],635:40[0.09999999999999999],644:43[0.09],652:69[0.08],666:40[0.10999999999999999],667:37[0.10999999999999999],671:34[0.13999999999999999],673:46[0.15],681:44[0.16],685:39[0.12999999999999998],691:43[0.13999999999999999],701:40[0.16],)	514	1592.250000000022	1144.7376459144048	-100.09999999999856	13	14.976	25	9	(0.031170342174396792,0.0343928428559578,0.059294596719263314,0.04173121725017883,0.07066913924387361,0.06008462269953798,0.04172431741094469,0.06002322070598929,0.07596984777589896,0.033322962558217824,0.05724951044662835,0.045597200678778475,)
78	846095796398449	41319	12	(561:47[0.07],635:39[0.10999999999999999],644:42[0.08],652:40[0.07],666:36[0.11999999999999998],667:49[0.11999999999999998],671:37[0.15],673:39[0.13999999999999999],681:35[0.15],685:45[0.13999999999999999],691:57[0.12999999999999998],701:46[0.17],)	512	1592.250000000022	1166.872050781258	-100.09999999999856	13	15.39	26	8	(0.03218652150189826,0.05271767335638204,0.028294820586399014,0.03740502425206692,0.042506266316436433,0.05095307318923345,0.084553843038392,0.06228221162045465,0.07992905656876104,0.038489692277836364,0.05002971224336479,0.055302263984899167,)
79	846511483896648	41819	13	(561:20[0.060000000000000005],635:46[0.11999999999999998],644:38[0.07],652:41[0.08],666:69[0.12999999999999998],667:43[0.10999999999999999],671:45[0.16],673:33[0.15],681:20[0.16],685:36[0.12999999999999998],691:49[0.11999999999999998],701:51[0.16],707:21[0.15],)	512	1592.250000000022	1187.8678710937588	-100.09999999999856	13	15.37	26	9	(0.04321609298926738,0.03603218112719821,0.02408516755335292,0.0432359245871398,0.0575587511017382,0.05853894042013632,0.07388062824639935,0.08505224496050473,0.10208404631982489,0.028189793800923804,0.05202046684419473,0.06657431902533399,0.054108427225056696,)
80	846931950043184	42321	13	(561:53[0.07],635:34[0.10999999999999999],644:38[0.060000000000000005],652:29[0.07],666:24[0.11999999999999998],667:43[0.09999999999999999],671:45[0.15],673:38[0.16],681:67[0.17],685:54[0.13999999999999999],691:33[0.10999999999999999],701:38[0.15],707:17[0.16],)	513	1592.250000000022	1173.247758284609	-100.09999999999856	13	15.448	25	8	(0.03578144665157002,0.05313709824971868,0.02570208618993769,0.04033403184795258,0.055699511174091276,0.051263771392671804,0.05562574937540424,0.06014057012668299,0.062423240033644904,0.05856046580665066,0.037914961729541105,0.04567685581695367,0.028836024489185,)
81	847360970960129	42847	12	(561:54[0.060000000000000005],635:36[0.11999999999999998],644:41[0.05],652:34[0.08],666:32[0.12999999999999998],667:41[0.09],671:40[0.13999999999999999],673:50[0.15],685:32[0.12999999999999998],691:42[0.11999999999999998],701:44[0.13999999999999999],707:67[0.17],)	513	1592.250000000022	1161.8407407407483	-100.09999999999856	13	15.354	25	8	(0.04122668681338641,0.047987885996486235,0.029018716425097155,0.04308516837156996,0.08614019345717314,0.05226321894621309,0.05801266337129207,0.0462946816764535,0.04755816562765606,0.0752931397042198,0.05115767195158678,0.040356898467819105,)
82	847794885278797	43359	12	(561:19[0.05],635:44[0.12999999999999998],644:34[0.04],652:40[0.09],666:61[0.13999999999999999],667:45[0.08],671:45[0.15],673:45[0.13999999999999999],685:44[0.13999999999999999],691:46[0.10999999999999999],701:46[0.12999999999999998],707:43[0.16],)	512	1592.250000000022	1179.357890625008	-100.09999999999856	13	15.658	26	8	(0.03925404697943483,0.032177307724068786,0.022912100207079882,0.03952299464313394,0.059180946981641384,0.03044852678820302,0.05363613900832491,0.052414412684716825,0.04662768179212835,0.04308974461963042,0.040411874246577835,0.04397426125459897,)
83	848209661470362	43859	13	(561:48[0.060000000000000005],635:42[0.11999999999999998],644:35[0.05],652:45[0.09999999999999999],666:34[0.12999999999999998],667:39[0.07],671:21[0.13999999999999999],673:44[0.12999999999999998],685:41[0.12999999999999998],691:70[0.09999999999999999],701:39[0.11999999999999998],707:38[0.15],715:16[0.15],)	512	2029.4100000000274	1198.6091796875096	-100.09999999999856	13	15.49	26	8	(0.026410582221611384,0.07085759299969811,0.024077903492658686,0.050688540728099314,0.08186218886445353,0.03858792874975593,0.06954130307241838,0.06743608035235599,0.031105560645655683,0.05920402141195498,0.048503247878466695,0.08364290045183868,0.0686941261855733,)
84	848634514169112	44369	13	(561:31[0.05],635:38[0.10999999999999999],644:66[0.060000000000000005],652:30[0.09],666:50[0.13999999999999999],667:29[0.060000000000000005],671:58[0.15],673:33[0.11999999999999998],685:45[0.11999999999999998],691:27[0.09],701:47[0.10999999999999999],707:39[0.13999999999999999],715:20[0.16],)	513	2029.4100000000274	1186.6805068226206	-100.09999999999856	13	15.592	27	8	(0.022193621972065807,0.04549534593729561,0.03530319504529347,0.06634623343662684,0.05574021790304763,0.04559754522360496,0.07341658669225797,0.06112474770212496,0.034909617545298,0.058647669752556114,0.05720244308224485,0.07030064348601846,0.07136664108091312,)
85	849069046555553	44900	12	(561:29[0.060000000000000005],635:37[0.09999999999999999],644:35[0.05],652:41[0.09999999999999999],666:60[0.12999999999999998],667:54[0.07],671:45[0.13999999999999999],673:46[0.12999999999999998],685:42[0.10999999999999999],691:31[0.09999999999999999],701:50[0.09999999999999999],707:43[0.12999999999999998],)	513	2029.4100000000274	1208.950311890847	-100.09999999999856	13	15.41	27	8	(0.042702906974916105,0.045291192090496875,0.025854673822495296,0.05322892248975968,0.07141084662519989,0.0356708953907451,0.05099162278133948,0.05278131046308414,0.027285522312050878,0.06931653805553523,0.03435606055827532,0.051549083336181196,)
86	849518378272425	45439	12	(561:74[0.07],635:37[0.10999999999999999],644:46[0.060000000000000005],652:42[0.09],667:48[0.060000000000000005],671:35[0.12999999999999998],673:34[0.11999999999999998],685:45[0.09999999999999999],691:20[0.10999999999999999],701:44[0.09],707:46[0.11999999999999998],725:41[0.15],)	512	2029.4100000000274	1159.2382617187582	-100.09999999999856	13	15.408	22	8	(0.025631786993361265,0.03412925589468685,0.03427092818042032,0.03845817285880643,0.03709454554535561,0.07327455867096934,0.047367055098044744,0.02713644018545304,0.08742095254344442,0.03828107412016074,0.03063243860455182,0.04295521590107233,)
87	849942582704243	45950	14	(635:44[0.11999999999999998],644:46[0.05],652:39[0.08],667:28[0.05],671:55[0.13999999999999999],673:55[0.12999999999999998],685:44[0.09],691:32[0.11999999999999998],701:41[0.08],707:15[0.10999999999999999],725:31[0.13999999999999999],727:42[0.15],729:15[0.15],732:25[0.15],)	512	2029.4100000000274	1170.4084179687577	-100.09999999999856	13	15.528	22	9	(0.03482595217969145,0.029721769001199473,0.0404556606041304,0.03330000246269532,0.04081913751821817,0.04945962982614167,0.030408057330673078,0.06967266953411685,0.04232274738738863,0.0685123579575351,0.06414700846354279,0.04701269464342791,0.06726094280613776,0.05593836377123633,)
88	850364996181888	46460	14	(635:31[0.10999999999999999],644:21[0.04],652:33[0.07],667:66[0.060000000000000005],671:32[0.12999999999999998],673:34[0.11999999999999998],685:41[0.08],691:21[0.12999999999999998],701:30[0.07],707:50[0.11999999999999998],725:65[0.15],727:38[0.13999999999999999],729:28[0.16],732:24[0.16],)	514	2029.4100000000274	1123.1336381323028	-100.09999999999856	13	15.578	23	8	(0.04023835581747194,0.02661482344673981,0.030786981971120276,0.035573933209159726,0.07619856099358814,0.05577799244358717,0.02656602061991771,0.05860296213257022,0.036396403204282286,0.041864308225510606,0.057162507279776516,0.03547468154263802,0.07862586232369287,0.04555340112179996,)
89	850780865208825	46971	13	(635:38[0.11999999999999998],644:41[0.05],652:35[0.08],667:30[0.05],671:43[0.13999999999999999],673:42[0.12999999999999998],685:38[0.07],701:38[0.08],707:24[0.10999999999999999],725:48[0.13999999999999999],727:38[0.12999999999999998],729:47[0.17],732:52[0.17],)	514	2029.4100000000274	1150.7052723735487	-100.09999999999856	13	15.334	23	8	(0.05493892426452363,0.029560926365706956,0.037056502779843056,0.03026263275293135,0.050008717778928256,0.06942319537897368,0.04237314343810915,0.05422613805716734,0.04004089496009828,0.0437855441869441,0.04693659959847742,0.08550065570446881,0.03397052662870556,)
90	851190368762452	47479	13	(635:31[0.10999999999999999],644:28[0.04],652:36[0.09],667:37[0.060000000000000005],671:37[0.12999999999999998],673:46[0.11999999999999998],685:41[0.060000000000000005],701:34[0.07],707:33[0.11999999999999998],725:38[0.12999999999999998],727:42[0.11999999999999998],729:58[0.16],732:52[0.16],)	513	2029.4100000000274	1166.7279727095597	-100.09999999999856	13	15.292	22	9	(0.027129318135858907,0.026268350092178223,0.0562944984538564,0.029656299163225083,0.04004643947718998,0.051394864268812485,0.02063757009938604,0.0366938610139175,0.03976067487500656,0.04877523117071281,0.0395434032818074,0.07858615906288827,0.05174945111940204,)
91	851619089865668	47995	13	(635:37[0.11999999999999998],644:50[0.05],652:43[0.09999999999999999],667:51[0.07],671:44[0.13999999999999999],673:35[0.10999999999999999],685:44[0.05],701:23[0.08],707:46[0.12999999999999998],725:41[0.11999999999999998],727:45[0.10999999999999999],732:35[0.15],739:19[0.15],)	513	2029.4100000000274	1186.5565886939653	-100.09999999999856	13	15.596	23	9	(0.03468570940960271,0.030857173104866423,0.01726678217824257,0.04309632426364533,0.055115462125956596,0.04191813343099176,0.021846198724381875,0.0434636721078769,0.04590777518056433,0.05621876211415331,0.024261083695326625,0.04313256686205022,0.04912254251425874,)
92	852056588647425	48518	13	(635:41[0.12999999999999998],644:32[0.04],652:35[0.09],667:32[0.060000000000000005],671:42[0.12999999999999998],673:38[0.11999999999999998],685:29[0.04],701:55[0.09],707:54[0.11999999999999998],725:40[0.10999999999999999],727:43[0.09999999999999999],732:25[0.16],739:47[0.16],)	513	2029.4100000000274	1132.3710721247628	-100.09999999999856	13	15.526	23	8	(0.048478869256877624,0.021626129247699976,0.019757453634679383,0.029893605356096416,0.048611195683374006,0.06474707569962457,0.032411024062923594,0.037576266869161976,0.05453291701437288,0.06361327658499703,0.05390051633658152,0.02892894601190511,0.06032935402472037,)
93	852474759438883	49019	13	(635:36[0.11999999999999998],644:40[0.05],652:41[0.09999999999999999],667:42[0.07],671:42[0.11999999999999998],673:34[0.10999999999999999],685:41[0.05],701:58[0.08],707:32[0.10999999999999999],725:40[0.09999999999999999],727:38[0.09],732:47[0.17],739:22[0.15],)	513	2029.4100000000274	1151.1508576998117	-100.09999999999856	13	15.622	23	9	(0.0580537177708209,0.028013463481730293,0.02188846172003404,0.029708028233488684,0.04243331054229425,0.046733860243263474,0.024554375494937743,0.0578193109210636,0.04869672741101823,0.04890396660565856,0.044359710635580335,0.04604968826468149,0.08289726972166504,)
94	852903427922794	49546	13	(635:38[0.12999999999999998],644:27[0.04],652:37[0.09],667:50[0.060000000000000005],671:42[0.10999999999999999],673:26[0.11999999999999998],685:42[0.04],701:42[0.07],707:46[0.11999999999999998],725:41[0.09],727:44[0.08],732:33[0.16],739:45[0.16],)	513	2029.4100000000274	1148.5551461988375	-100.09999999999856	13	15.352	23	9	(0.052301404601852,0.024145341519820573,0.06029770139993464,0.04012452298239064,0.045949732553018284,0.07395670512357705,0.026323266771928505,0.04238428121582683,0.06433636618053762,0.04329189080493803,0.03240924739149462,0.0708577243356967,0.08613113723216569,)
95	853334085981697	50072	13	(635:38[0.11999999999999998],644:47[0.05],652:42[0.09999999999999999],667:40[0.05],671:38[0.09999999999999999],673:42[0.12999999999999998],685:21[0.03],701:26[0.060000000000000005],707:80[0.10999999999999999],725:45[0.08],739:43[0.15],751:21[0.15],752:30[0.15],)	513	2029.4100000000274	1147.6514424951342	-100.09999999999856	13	15.448	24	8	(0.04281666654791307,0.026253731862977102,0.030922689566054304,0.02757031698462769,0.06519517186631293,0.03650670767106517,0.02174947145492844,0.03415495045567263,0.0603149143377769,0.029868550376413186,0.06703168219629065,0.0362408931890554,0.040996874459554036,)
96	853771083330823	50587	13	(635:33[0.10999999999999999],644:31[0.04],652:40[0.09],667:37[0.04],671:43[0.09],673:41[0.11999999999999998],685:52[0.04],701:52[0.07],707:24[0.09999999999999999],725:42[0.07],739:44[0.13999999999999999],751:34[0.16],752:40[0.16],)	513	2029.4100000000274	1175.3514814814896	-100.09999999999856	13	15.894	24	9	(0.044622667416671535,0.01705941783204647,0.04077285377856127,0.018700887413223986,0.059274876605256585,0.07602506673600685,0.01924025952723304,0.030555591191641356,0.057927788569463734,0.0319382675307102,0.06261354917577144,0.039412389568470776,0.04377806074374206,)
97	854211248491722	51094	13	(635:34[0.11999999999999998],644:44[0.05],652:41[0.08],667:40[0.05],671:40[0.08],673:39[0.10999999999999999],685:22[0.03],701:47[0.060000000000000005],707:35[0.10999999999999999],725:43[0.060000000000000005],739:19[0.12999999999999998],751:67[0.17],752:42[0.15],)	513	2029.4100000000274	1192.6992787524457	-100.09999999999856	13	16.1	23	9	(0.04683255948205995,0.0238627547768866,0.025032120782408473,0.017938540494203487,0.04159216453578669,0.05707559828920781,0.019054978470783437,0.0460319946258032,0.04432746836194304,0.031127448524199974,0.05893799998860985,0.03805511992876225,0.027720439332163727,)
98	854679338051232	51626	12	(635:42[0.12999999999999998],652:42[0.07],667:36[0.04],671:32[0.07],673:33[0.09999999999999999],685:55[0.04],701:30[0.05],707:39[0.11999999999999998],725:37[0.05],739:85[0.13999999999999999],751:39[0.16],752:43[0.13999999999999999],)	513	2029.4100000000274	1138.8096881091687	-100.09999999999856	13	16.15	22	9	(0.05052603769104052,0.02570189649998377,0.02523638022840317,0.046249690013875244,0.059071166040460685,0.021140415991861266,0.03980807659347762,0.07087612807805597,0.029031880780181773,0.07373030909103008,0.03018711964181487,0.023307706990955416,)
99	855133455551835	52143	13	(635:33[0.11999999999999998],652:48[0.060000000000000005],667:47[0.05],671:42[0.08],673:45[0.10999999999999999],685:39[0.03],701:41[0.060000000000000005],707:41[0.12999999999999998],725:41[0.060000000000000005],739:24[0.12999999999999998],751:52[0.17],752:41[0.12999999999999998],766:18[0.15],)	512	1592.250000000022	1166.187246093758	-100.09999999999856	13	16.186	22	8	(0.06729960823295374,0.013955522758719719,0.03047193390258971,0.03797620147175478,0.05372511316669357,0.021352959995470797,0.03665505691913155,0.0685173047640617,0.020387368401271262,0.0660811783010209,0.05570487808424619,0.026758791384509692,0.05982987454829847,)
