alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_351991107957302
Random seed:          111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
12	356418204818283	7085	6	(474:78[0.17],477:34[0.09999999999999999],478:78[0.16],481:38[0.18000000000000002],484:258[0.12999999999999998],489:20[0.15],)	506	-45.5	-1309.5619960474307	-10000.0	11	10.126	16	8	(0.08003370227978462,0.058670048240351755,0.09376139683813829,0.044022714439885334,0.051778012525611074,0.08540613865034594,)
13	356633230785004	7591	6	(474:116[0.18000000000000002],477:248[0.10999999999999999],478:64[0.17],484:35[0.11999999999999998],489:24[0.16],493:19[0.15],)	506	-45.5	-1246.1548023715413	-10000.0	11	10.544	17	8	(0.06836209896052357,0.062303553278147676,0.08276723505693553,0.07204974741463711,0.07342973345252866,0.07498795690671861,)
14	356975467351788	8112	6	(474:24[0.17],477:58[0.09999999999999999],478:46[0.18000000000000002],489:62[0.17],493:292[0.16],494:24[0.15],)	506	-45.5	-1896.9985968379456	-10000.0	11	10.064	14	8	(0.10082726204210796,0.0777238374315001,0.09101207684626311,0.0667833503520022,0.07784770273870491,0.08392895270342783,)
15	357245522782409	8627	6	(474:52[0.18000000000000002],477:267[0.10999999999999999],478:24[0.19000000000000003],489:25[0.18000000000000002],494:79[0.16],498:59[0.15],)	506	-45.5	-1487.659960474308	-10000.0	11	10.42	14	8	(0.06789948645327909,0.05143040430346263,0.07204740744411905,0.09385701973904839,0.06999993449489954,0.05207011486060857,)
16	357564854994914	9127	7	(474:75[0.19000000000000003],477:103[0.09999999999999999],478:48[0.20000000000000004],489:18[0.19000000000000003],494:40[0.17],498:196[0.16],500:26[0.15],)	506	-45.5	-2045.3191304347822	-10000.0	11	10.074	13	8	(0.0969811265524341,0.05675834881138305,0.0760297322065927,0.08413822199281354,0.07396244275153188,0.06523730962913434,0.07113610344053035,)
17	357922339365066	9627	7	(474:48[0.18000000000000002],477:83[0.09],478:24[0.21000000000000005],489:15[0.20000000000000004],494:17[0.18000000000000002],498:103[0.15],500:217[0.16],)	507	-45.5	-2180.5007297830375	-10000.0	11	10.386	14	8	(0.08950683412892851,0.04939362396455104,0.09993893541780861,0.06149177900100834,0.06324724130009463,0.06397383850707615,0.03861723068681107,)
18	358130086720129	10156	5	(474:98[0.19000000000000003],477:101[0.08],489:61[0.21000000000000005],498:66[0.13999999999999999],500:181[0.15],)	507	-43.72	-1059.6257199211052	-10000.0	10	10.61	14	8	(0.11720691437664887,0.058484785514189605,0.09946400807798747,0.07519117785639215,0.05471225753869714,)
19	358434609125568	10657	6	(474:15[0.20000000000000004],477:50[0.07],489:61[0.22000000000000006],498:146[0.15],500:59[0.13999999999999999],504:174[0.15],)	505	-43.72	-1703.24704950495	-10000.0	10	10.792	15	8	(0.1169905690410576,0.039865933442014195,0.12978702283536683,0.06728352023652961,0.06922799320586898,0.038014347824417274,)
20	358786674850006	11194	6	(474:62[0.21000000000000005],477:133[0.08],498:117[0.13999999999999999],500:81[0.15],504:80[0.13999999999999999],505:33[0.15],)	506	-43.72	-2009.5199011857703	-10000.0	10	10.902	16	8	(0.10330986740232202,0.05798003373304484,0.07078075234078693,0.04565472120009494,0.04925979026251224,0.06062607104513833,)
21	359231229611841	11707	6	(474:20[0.22000000000000006],477:46[0.07],498:48[0.12999999999999998],500:53[0.16],504:139[0.15],505:200[0.16],)	506	-43.72	-2374.1249802371544	-10000.0	10	10.922	16	8	(0.13089346776590913,0.05100555320691235,0.043201696553756504,0.06878159174858169,0.05520776210009931,0.06743489226987152,)
22	359622161927635	12216	6	(474:29[0.23000000000000007],477:68[0.08],498:68[0.13999999999999999],500:140[0.17],504:89[0.13999999999999999],505:112[0.15],)	506	-43.72	-2049.0397430830035	-10000.0	10	11.346	17	8	(0.09873478447008283,0.048332022838491286,0.06446314990550601,0.04555095694011194,0.056410349830830514,0.06687522328034716,)
23	359968624072809	12724	6	(474:59[0.24000000000000007],477:105[0.09],498:48[0.15],500:38[0.16],504:171[0.12999999999999998],505:85[0.13999999999999999],)	506	-43.72	-1692.5967391304348	-10000.0	10	11.844	18	8	(0.11787847175027608,0.06040803609225055,0.07414744478543586,0.06833662249934125,0.06248212374748527,0.0687726874656288,)
24	360346902870381	13253	5	(474:24[0.25000000000000006],498:58[0.16],500:67[0.17],504:149[0.11999999999999998],505:208[0.12999999999999998],)	506	-43.72	-1728.5889525691698	-10000.0	10	11.644	18	8	(0.14946702887119226,0.10597987893915725,0.08395472499374841,0.07217549205726731,0.05633352706045888,)
25	360761128586548	13756	5	(474:32[0.26000000000000006],498:163[0.17],500:220[0.18000000000000002],504:33[0.10999999999999999],505:57[0.11999999999999998],)	505	-43.72	-2177.9550297029705	-10000.0	10	11.468	18	8	(0.14099598013255943,0.06671582923193542,0.058698309094583144,0.054447813386331076,0.0747467840908583,)
26	361070020793724	14273	7	(474:22[0.2700000000000001],498:71[0.16],500:65[0.17],504:128[0.11999999999999998],505:63[0.12999999999999998],518:34[0.15],520:122[0.15],)	505	-43.72	-1584.458118811881	-10000.0	10	11.556	19	8	(0.1281063349644914,0.09195385414758374,0.077898886315506,0.07227177939212076,0.06098855102716744,0.09017600757563,0.07494943595446033,)
27	361318231848605	14773	7	(474:113[0.2800000000000001],498:72[0.15],500:51[0.18000000000000002],504:19[0.10999999999999999],505:87[0.13999999999999999],518:18[0.16],520:147[0.13999999999999999],)	507	-43.72	-1314.0125246548323	-10000.0	10	11.364	19	8	(0.13740655757836326,0.056458355616911496,0.06802647989147304,0.067953384818263,0.06872190184716957,0.05223385978679657,0.051973777643123324,)
28	361662088780175	15275	7	(474:48[0.2700000000000001],498:67[0.13999999999999999],500:102[0.19000000000000003],504:36[0.11999999999999998],505:56[0.12999999999999998],518:148[0.17],520:50[0.12999999999999998],)	507	-43.72	-1588.3559171597633	-10000.0	10	11.992	19	8	(0.09414718425199826,0.07158390281851217,0.057241100173683473,0.06450730256810244,0.08295642393506499,0.05379911733152495,0.07715183815544101,)
29	362013633811539	15775	7	(474:35[0.2800000000000001],498:63[0.15],500:128[0.18000000000000002],504:103[0.12999999999999998],505:71[0.13999999999999999],518:39[0.16],520:68[0.13999999999999999],)	507	-43.72	-1891.9771794871792	-10000.0	10	11.672	18	8	(0.12475984400904047,0.054009558019607794,0.059492327578685875,0.06036869127415951,0.06665052792860944,0.055101947360135115,0.06809041608439807,)
30	362412169449647	16280	7	(474:21[0.2900000000000001],498:75[0.16],500:83[0.17],504:16[0.11999999999999998],505:85[0.12999999999999998],518:168[0.17],520:59[0.15],)	507	-43.72	-2025.525956607495	-10000.0	10	11.806	18	8	(0.09909932629532163,0.08114899175915073,0.06769353133642295,0.08031038019047466,0.06114805143130293,0.06980275034309541,0.07183105171551722,)
31	362795779908446	16790	7	(474:52[0.3000000000000001],498:45[0.15],500:117[0.16],504:112[0.12999999999999998],505:52[0.11999999999999998],518:71[0.16],520:58[0.16],)	507	-43.72	-1929.1223865877712	-10000.0	10	11.358	18	8	(0.129978555551104,0.07111413323421123,0.06812368913392976,0.05361444766898245,0.062243299116846,0.06423218603172863,0.06335063456891586,)
32	363176448230598	17290	7	(474:62[0.3100000000000001],498:57[0.16],500:97[0.15],504:50[0.11999999999999998],505:74[0.12999999999999998],518:66[0.15],520:101[0.17],)	507	-43.72	-1872.3270414201183	-10000.0	10	11.392	19	8	(0.06687180840584123,0.0728987788516471,0.06391451213928417,0.048790537143575154,0.05168351604935054,0.051462696212693726,0.058828187973935755,)
33	363576692439606	17790	7	(474:20[0.3200000000000001],498:85[0.17],500:69[0.13999999999999999],504:51[0.12999999999999998],505:71[0.11999999999999998],518:189[0.16],520:22[0.16],)	507	-43.72	-1977.4950690335302	-10000.0	10	11.89	20	8	(0.13097224784906955,0.06560952491678844,0.05399771297435903,0.05316575069025953,0.06105383906866867,0.05499377933593312,0.07327081451665843,)
34	363905808347772	18304	7	(474:78[0.3300000000000001],498:87[0.16],500:102[0.15],504:47[0.13999999999999999],505:68[0.10999999999999999],518:39[0.15],520:86[0.17],)	507	-43.72	-1510.2403944773175	-10000.0	10	11.8	18	8	(0.09156026964777136,0.06586305172314381,0.07027753471278635,0.06008225311526813,0.07142001736271772,0.060714620266649796,0.06484464823136646,)
35	364207022747615	18804	7	(474:60[0.3200000000000001],498:42[0.15],500:135[0.13999999999999999],504:45[0.15],505:64[0.11999999999999998],518:84[0.16],520:77[0.16],)	507	-42.97	-1497.7933136094673	-10000.0	14	12.14	18	8	(0.061825708675904124,0.07383971460073106,0.054790667710701145,0.0568848255097769,0.050118012152939234,0.06862948716006623,0.0443449953764588,)
36	364463182117481	19317	6	(474:62[0.3300000000000001],504:81[0.16],505:98[0.12999999999999998],518:166[0.15],520:62[0.15],525:38[0.15],)	507	-42.97	-1202.2319132149903	-10000.0	14	11.87	19	8	(0.10417243900342027,0.10687473300949726,0.07390860836276159,0.08774507313025334,0.09296884112189387,0.08090861297876971,)
37	364826064393561	19817	7	(474:21[0.34000000000000014],504:35[0.17],505:98[0.11999999999999998],518:98[0.13999999999999999],520:77[0.16],525:157[0.16],526:20[0.15],)	506	-42.97	-2031.2045256917	-10000.0	14	11.794	20	8	(0.18687699884715966,0.09805389831924155,0.08170645528810332,0.06391203964796692,0.12353768768189266,0.04099732059501738,0.0898785476407549,)
38	365263975068972	20317	7	(474:124[0.35000000000000014],504:15[0.18000000000000002],505:33[0.10999999999999999],518:177[0.12999999999999998],520:57[0.15],525:77[0.15],526:24[0.16],)	507	-42.97	-2370.3486785009864	-10000.0	14	11.764	20	8	(0.0820441321693852,0.037891616354501265,0.0667517542558989,0.06616766339329642,0.06875162577728731,0.0843473381656298,0.09386681719197283,)
39	365727807017790	20830	7	(474:91[0.34000000000000014],504:87[0.19000000000000003],505:75[0.11999999999999998],518:121[0.11999999999999998],520:33[0.16],525:74[0.13999999999999999],526:26[0.17],)	507	-42.97	-2676.3732544378704	-10000.0	14	10.932	19	8	(0.10590968594403896,0.08885830021453471,0.08407194263598759,0.08486982667367989,0.07527805789267626,0.053763325905271935,0.07901361754565152,)
40	366178429906901	21341	6	(474:218[0.3300000000000001],504:55[0.18000000000000002],505:90[0.10999999999999999],518:26[0.10999999999999999],520:60[0.17],525:58[0.12999999999999998],)	507	-42.97	-2650.366370808678	-10000.0	14	11.022	19	8	(0.0673125848756637,0.06162828119823268,0.0790816601618772,0.07729992596115678,0.07566498715849944,0.06583928341769296,)
41	366720499494184	21841	6	(474:115[0.3200000000000001],504:197[0.19000000000000003],505:33[0.09999999999999999],518:68[0.11999999999999998],520:57[0.18000000000000002],525:36[0.13999999999999999],)	506	-42.97	-3484.913972332016	-10000.0	14	10.234	18	8	(0.09475130050545777,0.0655067001418487,0.08137354127355137,0.06908536484943999,0.09390000364560022,0.0572922812387598,)
42	367117213934488	22341	6	(474:111[0.3100000000000001],504:119[0.18000000000000002],505:31[0.10999999999999999],518:101[0.12999999999999998],520:67[0.19000000000000003],525:77[0.15],)	506	-42.97	-2363.255909090909	-10000.0	14	10.632	18	8	(0.08180583574519301,0.07739290337711184,0.07450210920610052,0.07135358571207111,0.10905788718747783,0.08979447468977883,)
43	367451552257485	22852	5	(474:154[0.3000000000000001],504:76[0.17],518:93[0.11999999999999998],520:122[0.20000000000000004],525:61[0.16],)	506	-42.97	-1638.8615810276679	-10000.0	14	11.2	18	8	(0.10479573340749804,0.06156621774287333,0.06184074058724764,0.10412156903130979,0.061290437194525996,)
44	367719280757751	23352	5	(474:76[0.2900000000000001],504:144[0.18000000000000002],518:72[0.12999999999999998],520:46[0.19000000000000003],525:167[0.17],)	505	-42.97	-1380.4919009900989	-10000.0	14	11.234	17	8	(0.08669215185991616,0.08444573569378061,0.06584382176089268,0.068588298680659,0.09507490748775396,)
45	368009371935330	23864	4	(474:91[0.3000000000000001],518:112[0.13999999999999999],520:180[0.20000000000000004],525:122[0.16],)	505	-42.97	-1474.417762376238	-10000.0	14	11.336	18	8	(0.11419342233105774,0.042991856285398956,0.0893713634914469,0.09260274026326794,)
46	368322585574761	24364	4	(474:133[0.3100000000000001],518:154[0.15],520:140[0.19000000000000003],525:77[0.17],)	504	-42.97	-1532.3046428571429	-10000.0	14	11.588	17	8	(0.12491583856152853,0.07344666775498389,0.11723420254439128,0.09072317306968346,)
47	368599389465424	24864	4	(474:111[0.3000000000000001],518:80[0.13999999999999999],520:114[0.18000000000000002],525:199[0.18000000000000002],)	504	-42.97	-1448.435496031746	-10000.0	14	11.588	18	8	(0.08531681368086984,0.0829706703297709,0.0753376643792393,0.08609319250752227,)
48	368900741549126	25364	4	(474:86[0.3100000000000001],518:160[0.15],520:188[0.19000000000000003],525:70[0.17],)	504	-42.97	-1472.1122817460314	-10000.0	14	11.712	18	8	(0.10732947698643676,0.06825152696457917,0.08133061650281417,0.09010591621162709,)
49	369218161477145	25864	4	(474:134[0.3200000000000001],518:162[0.13999999999999999],520:107[0.18000000000000002],525:101[0.18000000000000002],)	504	-42.97	-1284.4940674603179	-10000.0	14	12.534	19	8	(0.09552614290080685,0.07891764771463228,0.07648267301973971,0.09852739442980868,)
50	369599071489252	26364	4	(474:87[0.3100000000000001],518:39[0.12999999999999998],520:202[0.19000000000000003],525:176[0.19000000000000003],)	504	-42.97	-1542.5045833333331	-10000.0	14	12.838	20	8	(0.10465830287807538,0.09157529676646904,0.083539313903362,0.1186109857402997,)
51	369854209236246	26864	4	(474:54[0.3200000000000001],518:118[0.13999999999999999],520:98[0.18000000000000002],525:234[0.18000000000000002],)	504	-42.97	-1085.6155158730157	-10000.0	14	13.04	20	8	(0.11765550714738295,0.06202052309373783,0.0996720753185392,0.10131751397333563,)
52	370224909648299	27364	4	(474:197[0.3300000000000001],518:138[0.15],520:75[0.19000000000000003],525:94[0.17],)	504	-42.97	-1695.3973611111112	-10000.0	14	12.468	20	8	(0.10537236689332712,0.10330913820906888,0.10796054422937845,0.11598231990357794,)
53	370556165327981	27864	4	(474:164[0.3200000000000001],518:154[0.13999999999999999],520:33[0.20000000000000004],525:153[0.18000000000000002],)	504	-42.97	-1535.2859920634917	-10000.0	14	12.472	19	8	(0.11461168646822734,0.10289968069017458,0.09490855970718916,0.09564801097172781,)
54	370847339871078	28364	4	(474:150[0.3100000000000001],518:115[0.12999999999999998],520:212[0.21000000000000005],525:27[0.17],)	504	-42.97	-1300.4961904761901	-10000.0	14	12.584	19	8	(0.09564486263893797,0.09447947085753902,0.0953215624436969,0.12742662512875316,)
55	371199947199407	28864	4	(474:55[0.3000000000000001],518:174[0.13999999999999999],520:110[0.20000000000000004],525:165[0.18000000000000002],)	504	-42.97	-1818.4163492063494	-10000.0	14	12.194	19	8	(0.1799883783631085,0.10585766609632981,0.12207691215768632,0.09584839242684522,)
56	371628238149813	29364	4	(474:56[0.3100000000000001],518:77[0.12999999999999998],520:92[0.21000000000000005],525:279[0.17],)	504	-42.97	-2015.802936507937	-10000.0	14	12.43	20	8	(0.0837135029995945,0.10061371305421113,0.12436069720980594,0.10315698465408225,)
57	372155051443513	29872	4	(474:61[0.3200000000000001],518:115[0.13999999999999999],520:248[0.22000000000000006],525:80[0.16],)	504	-42.97	-2708.9075992063486	-10000.0	14	12.04	20	8	(0.12398853218526518,0.10462879679835077,0.11167416966821961,0.11112335064044962,)
58	372605850341538	30385	4	(474:121[0.3300000000000001],518:125[0.15],520:230[0.21000000000000005],525:28[0.17],)	504	-42.97	-2070.770277777778	-10000.0	14	12.04	21	8	(0.1351259941585402,0.1117469639484119,0.1397721436716512,0.10104364332550873,)
59	373005005457443	30885	4	(474:263[0.34000000000000014],518:149[0.13999999999999999],520:41[0.20000000000000004],525:51[0.18000000000000002],)	504	-42.97	-2032.5328571428568	-10000.0	14	11.546	20	8	(0.0837202566860979,0.05604886683799378,0.12104082096934257,0.11906335695407921,)
60	373342119753864	31385	4	(474:78[0.3300000000000001],518:155[0.12999999999999998],520:71[0.21000000000000005],525:200[0.19000000000000003],)	504	-42.97	-1771.8612698412696	-10000.0	14	12.182	21	8	(0.14248269379921244,0.06016014115242169,0.08256339731667872,0.11131828565609055,)
61	373702029770650	31894	4	(474:78[0.34000000000000014],518:161[0.11999999999999998],520:165[0.22000000000000006],525:100[0.18000000000000002],)	504	-42.97	-1499.8860515873016	-10000.0	14	12.394	21	8	(0.07834527988544082,0.07791284587342706,0.11624662305258074,0.10347167116235732,)
62	374170573911771	32394	4	(474:241[0.35000000000000014],518:79[0.10999999999999999],520:69[0.21000000000000005],525:115[0.19000000000000003],)	504	-42.97	-1900.1154166666665	-10000.0	14	13.134	21	8	(0.10148644919011583,0.07789802402733909,0.13069982690022955,0.0880980774057571,)
63	374517829271915	32894	4	(474:59[0.34000000000000014],518:71[0.11999999999999998],520:116[0.22000000000000006],525:258[0.20000000000000004],)	504	-42.97	-1485.5019047619046	-10000.0	14	12.856	21	8	(0.10726585881675807,0.08945882840859094,0.08864008704703642,0.08502237694889529,)
64	374765471210866	33394	4	(474:133[0.35000000000000014],518:109[0.12999999999999998],520:152[0.23000000000000007],525:110[0.19000000000000003],)	504	-42.97	-1025.9345238095243	-10000.0	14	13.454	22	8	(0.09668163093599226,0.09839054068856537,0.08367009757333861,0.0958022492280192,)
65	375159749774499	33894	4	(474:140[0.34000000000000014],518:82[0.13999999999999999],520:161[0.22000000000000006],525:121[0.20000000000000004],)	504	-42.97	-1651.7805952380952	-10000.0	14	13.234	22	8	(0.08199008857978254,0.085679395914808,0.09395622486575889,0.07507665367301385,)
66	375468785808982	34394	4	(474:152[0.3300000000000001],518:127[0.15],520:51[0.21000000000000005],525:174[0.21000000000000005],)	504	-42.97	-1274.0561507936507	-10000.0	14	13.256	20	8	(0.0908317851462542,0.08991651981091772,0.08603528730094179,0.08426101835513598,)
67	375770481307157	34894	4	(474:115[0.3200000000000001],518:147[0.13999999999999999],520:23[0.22000000000000006],525:219[0.20000000000000004],)	504	-42.97	-1394.9197222222224	-10000.0	14	12.634	20	8	(0.09918480325919547,0.09699525920971137,0.12528145258767373,0.10066208749566065,)
68	376038327201935	35394	4	(474:122[0.3300000000000001],518:68[0.12999999999999998],520:157[0.23000000000000007],525:157[0.19000000000000003],)	504	-42.97	-1455.948531746032	-10000.0	14	11.286	20	8	(0.12671341460431193,0.08966846491715026,0.06369345435827621,0.09596545416083281,)
69	376403680800867	35894	4	(474:223[0.34000000000000014],518:106[0.13999999999999999],520:121[0.22000000000000006],525:54[0.18000000000000002],)	504	-41.73	-2195.2850992063495	-10000.0	10	11.264	21	8	(0.08508337610096417,0.10362681352345841,0.07496921743454106,0.1138412366301354,)
70	376836463072497	36394	4	(474:301[0.3300000000000001],518:62[0.15],520:99[0.23000000000000007],525:42[0.19000000000000003],)	504	-41.73	-2469.345496031746	-10000.0	10	10.956	22	8	(0.06922622313864182,0.10713301733043806,0.07637555111726586,0.09261806864554795,)
71	377268214034563	36894	4	(474:246[0.3200000000000001],518:140[0.16],520:69[0.24000000000000007],525:49[0.20000000000000004],)	504	-41.73	-2279.5589880952384	-10000.0	10	12.134	23	8	(0.12099092158448337,0.11477949544887137,0.1294779332830685,0.13196964565467134,)
72	377667350365629	37394	4	(474:121[0.3100000000000001],518:80[0.15],520:272[0.25000000000000006],525:31[0.21000000000000005],)	504	-38.35	-2119.6906349206356	-10000.0	9	11.816	24	8	(0.11455501910828947,0.10949913492543062,0.12374965575043424,0.12991864278689894,)
73	378101423156546	37894	4	(474:156[0.3200000000000001],518:130[0.16],520:151[0.24000000000000005],525:67[0.22000000000000006],)	504	-38.35	-2144.2276785714275	-10000.0	9	11.84	22	8	(0.10827034440632183,0.10631988776246261,0.10067277387764383,0.05354408612385373,)
74	378466871637893	38394	5	(474:23[0.3100000000000001],518:89[0.15],520:156[0.23000000000000004],525:216[0.23000000000000007],532:20[0.15],)	504	-38.35	-1856.0014285714283	-10000.0	9	11.95	22	8	(0.10513348066261596,0.10801969305936387,0.11758119878386267,0.1029437630612957,0.0726828827953028,)
75	378798062723900	38894	5	(474:155[0.3200000000000001],518:17[0.16],520:63[0.22000000000000003],525:148[0.22000000000000006],532:122[0.16],)	505	-38.35	-1897.482871287129	-10000.0	9	11.548	23	8	(0.08607164039975096,0.08361933656103387,0.11897540082578688,0.10440497665073792,0.09226749255661182,)
76	379185363155915	39405	4	(474:156[0.3100000000000001],520:35[0.23000000000000004],525:147[0.21000000000000005],532:167[0.15],)	505	-37.7	-2172.2514653465346	-10000.0	12	10.948	20	8	(0.16646008490655154,0.0874611528963974,0.15803641101161026,0.062424201845503784,)
77	379565853676606	39905	4	(474:89[0.3000000000000001],520:84[0.24000000000000005],525:203[0.20000000000000004],532:128[0.13999999999999999],)	504	-37.7	-2323.0561706349204	-10000.0	12	10.936	21	8	(0.1087470526621995,0.06841278316265471,0.11501319381372292,0.08558573222850331,)
78	379888070373981	40405	4	(474:201[0.3100000000000001],520:134[0.25000000000000006],525:149[0.19000000000000003],532:20[0.12999999999999998],)	504	-37.7	-2025.9704563492069	-10000.0	12	10.558	17	8	(0.10893646291647138,0.08505598631556385,0.12520391548409265,0.10017186894936014,)
79	380210436039702	40905	4	(474:237[0.3000000000000001],520:93[0.24000000000000005],525:156[0.18000000000000002],532:18[0.13999999999999999],)	504	-37.17	-2065.63748015873	-10000.0	10	10.288	17	8	(0.07271435826014641,0.11904077622911935,0.06619603020653243,0.11798464904066752,)
80	380622253834066	41405	4	(474:271[0.2900000000000001],520:70[0.25000000000000006],525:111[0.17],532:52[0.15],)	504	-36.56	-2399.4556944444444	-10000.0	10	10.862	18	8	(0.10402271830000935,0.06694325996149333,0.08839828187297719,0.09955875052888051,)
81	381031993651439	41905	4	(474:122[0.2800000000000001],520:98[0.26000000000000006],525:227[0.18000000000000002],532:57[0.16],)	504	-35.69	-2166.4400992063493	-10000.0	12	11.328	18	8	(0.06273760789049009,0.06301697698094835,0.08875131466470668,0.09030489953802932,)
82	381374193595176	42405	4	(474:151[0.2900000000000001],520:134[0.2700000000000001],525:124[0.17],532:95[0.17],)	504	-35.69	-1760.4601388888884	-10000.0	12	11.8	18	8	(0.044517165200294195,0.0692935203742322,0.0893706130689118,0.07590925605123248,)
83	381714947994567	42905	4	(474:119[0.2800000000000001],520:112[0.26000000000000006],525:47[0.18000000000000002],532:226[0.18000000000000002],)	504	-35.69	-1767.9800793650793	-10000.0	12	11.484	17	8	(0.07687622340179397,0.07286027645682545,0.08910854685760984,0.11250346654229723,)
84	382088344496985	43405	4	(474:117[0.2900000000000001],520:98[0.2700000000000001],525:148[0.19000000000000003],532:141[0.17],)	504	-35.69	-1899.0364087301589	-10000.0	12	11.558	18	8	(0.04632690630713156,0.07997161647160282,0.0800803016816954,0.0954270061349693,)
85	382425544066281	43905	4	(474:189[0.3000000000000001],520:170[0.2800000000000001],525:120[0.18000000000000002],532:25[0.16],)	504	-35.69	-1656.7786111111106	-10000.0	12	11.998	18	8	(0.11315427976147173,0.10290005429499487,0.10387492788934195,0.1126768080582173,)
86	382742812535402	44407	4	(474:149[0.2900000000000001],520:73[0.2700000000000001],525:210[0.19000000000000003],532:72[0.17],)	504	-35.18	-1451.1797023809522	-10000.0	11	11.982	18	8	(0.06847681569611923,0.07908123980435951,0.11588900871747705,0.11825391764169255,)
