alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_709973287535118
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
20	712202847432248	11208	5	(475:183[0.22000000000000006],487:42[0.20000000000000004],490:170[0.12999999999999998],500:75[0.15],507:36[0.15],)	506	-45.84	-449.71007905138333	-10000.0	11	10.762	15	8	(0.09853378371248225,0.0826578353630529,0.06649867872701842,0.08815942385418717,0.04214556402822745,)
21	712256603043300	11711	6	(475:48[0.21000000000000005],487:124[0.21000000000000005],490:145[0.11999999999999998],500:16[0.16],507:152[0.16],509:20[0.15],)	505	-45.84	-293.6414653465347	-10000.0	11	10.686	16	8	(0.10764165543214604,0.078733875220447,0.07292760494774576,0.059098869228139644,0.04817560037070113,0.06510913229526447,)
22	712326925057836	12230	6	(475:95[0.22000000000000006],487:73[0.20000000000000004],490:80[0.10999999999999999],507:142[0.15],509:34[0.16],511:82[0.15],)	506	-45.4	-335.90284584980236	-10000.0	14	10.84	16	8	(0.07227461221047139,0.10850446760072144,0.0838584427079209,0.054423516418175104,0.09971234442917917,0.0814464920906731,)
23	712399004266190	12742	6	(475:39[0.21000000000000005],487:100[0.21000000000000005],490:231[0.11999999999999998],507:32[0.13999999999999999],509:81[0.17],511:23[0.16],)	506	-45.12	-295.2925296442688	-10000.0	15	11.314	16	8	(0.07384104109596708,0.07545027693244664,0.051455305402082215,0.07138531724295727,0.061807638636324234,0.04857757319547295,)
24	712491845957143	13242	7	(475:18[0.22000000000000006],487:25[0.20000000000000004],490:86[0.10999999999999999],507:128[0.15],509:119[0.18000000000000002],511:113[0.17],513:17[0.15],)	506	-44.24	-456.43881422924903	-9967.14	14	11.582	16	8	(0.11426666535073962,0.07505118965898566,0.04300132262932865,0.09013172588917358,0.07095240048504246,0.04324870339020005,0.06821096336261778,)
25	712576833997662	13758	5	(475:212[0.23000000000000007],487:47[0.21000000000000005],490:60[0.09999999999999999],509:47[0.17],511:141[0.16],)	507	-44.24	-353.9534122287969	-10000.0	14	11.652	17	8	(0.07981789168542851,0.0953096040878381,0.06447716843103359,0.09173207293228755,0.06296638064760904,)
26	712665481946631	14258	5	(475:79[0.22000000000000006],487:67[0.22000000000000006],490:143[0.10999999999999999],509:134[0.18000000000000002],511:82[0.15],)	505	-44.24	-355.20601980198023	-10000.0	14	11.86	17	8	(0.0979163641859879,0.09220769216020581,0.06326982746952835,0.06597778844680734,0.07106642758552859,)
27	712744285544834	14758	5	(475:92[0.23000000000000007],487:69[0.23000000000000007],490:118[0.09999999999999999],509:99[0.17],511:127[0.16],)	505	-44.24	-367.16554455445544	-10000.0	14	11.972	18	8	(0.0867594224037209,0.12060484926334906,0.05419860226428082,0.07114390159052551,0.057454614684058575,)
28	712818340761348	15272	5	(475:108[0.24000000000000007],487:106[0.24000000000000007],490:133[0.09],511:104[0.15],514:54[0.15],)	505	-43.5	-296.8686534653465	-10000.0	15	12.092	19	8	(0.11616723799808389,0.10105368245400138,0.06025514781188487,0.06967211574229576,0.09073284451475916,)
29	712910224902170	15777	5	(475:91[0.23000000000000007],487:37[0.23000000000000007],511:286[0.13999999999999999],514:69[0.16],515:22[0.15],)	505	-43.5	-342.7199207920791	-10000.0	15	12.59	20	8	(0.11027300217413198,0.09024449608585523,0.07682726058389688,0.09236607558850657,0.11111864103780235,)
30	713014306123816	16277	5	(475:37[0.24000000000000007],487:25[0.24000000000000007],511:137[0.12999999999999998],514:22[0.17],515:284[0.16],)	505	-43.5	-399.93926732673265	-10000.0	15	12.196	20	8	(0.08787748181029481,0.11619039296137852,0.06519617829038521,0.08709417402869647,0.07002068655559875,)
31	713094259162699	16777	6	(475:18[0.25000000000000006],487:46[0.25000000000000006],511:225[0.11999999999999998],514:42[0.18000000000000002],515:145[0.15],517:29[0.15],)	505	-43.5	-308.4426336633663	-9989.42	15	12.582	17	8	(0.07998820645720067,0.09603379917791609,0.06785970682537969,0.09544495013678521,0.06479011036559142,0.09212080529000963,)
32	713174996619185	17277	6	(475:209[0.26000000000000006],487:27[0.26000000000000006],511:68[0.10999999999999999],514:50[0.19000000000000003],515:119[0.13999999999999999],517:33[0.16],)	506	-43.5	-382.97640316205536	-10000.0	15	11.564	18	8	(0.0866844323491844,0.11039166283585909,0.06694457389855234,0.0870834041499514,0.06294410255515744,0.083008455517801,)
33	713246589715925	17777	6	(475:142[0.25000000000000006],487:28[0.2700000000000001],511:130[0.11999999999999998],514:64[0.20000000000000004],515:117[0.12999999999999998],517:25[0.17],)	506	-43.5	-308.232885375494	-10000.0	15	12.128	18	8	(0.08782775476052272,0.06144910143483021,0.07165949908114037,0.09936298245668464,0.06682745140763244,0.09800625679892812,)
34	713313414768162	18278	6	(475:131[0.24000000000000005],487:33[0.2800000000000001],511:125[0.10999999999999999],514:60[0.21000000000000005],515:126[0.11999999999999998],517:31[0.18000000000000002],)	506	-43.5	-306.8260671936759	-9973.56	15	12.274	19	8	(0.11612432887694718,0.19570349991855476,0.08485682870621254,0.10750926780630811,0.06656949748831241,0.11459006661435947,)
35	713411628681514	18778	6	(475:153[0.23000000000000004],487:34[0.2900000000000001],511:85[0.09999999999999999],514:181[0.22000000000000006],515:26[0.10999999999999999],517:27[0.19000000000000003],)	506	-43.5	-404.2129644268774	-10000.0	15	12.218	19	8	(0.12948628062422163,0.1777735947963978,0.06853852437131663,0.12499533251983043,0.09575143453969094,0.08374122453750765,)
36	713525560757677	19278	6	(475:140[0.22000000000000003],487:18[0.3000000000000001],511:93[0.09],514:157[0.21000000000000005],515:32[0.11999999999999998],517:66[0.20000000000000004],)	506	-43.5	-461.4154150197628	-10000.0	15	12.518	18	8	(0.10815831456524584,0.19143706824592793,0.05572896195938213,0.09275188481455011,0.055167104478871375,0.10995234033114909,)
37	713642623482618	19778	6	(475:104[0.21000000000000002],487:65[0.3100000000000001],511:52[0.08],514:139[0.20000000000000004],515:72[0.12999999999999998],517:74[0.21000000000000005],)	506	-43.5	-450.556185770751	-10000.0	15	12.916	18	8	(0.06627631926799685,0.09654735695862349,0.059818340579886435,0.08181685914524447,0.05918604507377886,0.05469678525647433,)
38	713783695975761	20279	6	(475:104[0.2],487:117[0.3200000000000001],511:79[0.09],514:45[0.19000000000000003],515:49[0.13999999999999999],517:112[0.22000000000000006],)	506	-43.5	-518.509328063241	-10000.0	15	13.366	18	8	(0.08510042464515113,0.0856147257125757,0.056127928730026144,0.09938839957338909,0.06860699030629872,0.08596210674344384,)
39	713875724047023	20779	6	(475:69[0.19],487:103[0.3100000000000001],511:49[0.09999999999999999],514:129[0.20000000000000004],515:38[0.15],517:118[0.21000000000000005],)	506	-43.5	-356.19219367588937	-9975.13	15	13.246	19	8	(0.07147599038802789,0.08081350509738866,0.06767219205626246,0.10159031522447418,0.10594821532321842,0.09681168555763892,)
40	714022907016702	21279	6	(475:22[0.2],487:181[0.3000000000000001],511:88[0.10999999999999999],514:77[0.19000000000000003],515:47[0.16],517:91[0.20000000000000004],)	506	-43.5	-545.9478853754943	-10000.0	15	13.32	19	8	(0.1056929714113408,0.09990354744707218,0.07548480571628062,0.1129354112206349,0.04809514245027135,0.08748996554228355,)
41	714113948125620	21779	6	(475:180[0.21000000000000002],487:72[0.2900000000000001],511:52[0.09999999999999999],514:93[0.20000000000000004],515:38[0.17],517:71[0.19000000000000003],)	506	-43.5	-305.78332015810287	-9947.2	15	13.446	18	8	(0.07704590447659425,0.08266038591611666,0.054371024503969786,0.1119236343649406,0.04724194561162581,0.10101707822230828,)
42	714201666911661	22279	6	(475:161[0.2],487:32[0.3000000000000001],511:62[0.10999999999999999],514:141[0.19000000000000003],515:28[0.18000000000000002],517:82[0.20000000000000004],)	506	-43.5	-306.25671936758886	-10000.0	15	13.518	18	8	(0.0763589025415951,0.07797714435459233,0.08936647752574804,0.08406025445720548,0.07019413321909206,0.07851302880836096,)
43	714314614214285	22779	6	(475:121[0.19],487:95[0.3100000000000001],511:88[0.11999999999999998],514:57[0.18000000000000002],515:98[0.19000000000000003],517:47[0.21000000000000005],)	506	-43.5	-403.07359683794476	-10000.0	15	13.696	19	8	(0.0898262601741967,0.09168596705919352,0.07324017608751172,0.07923794171041931,0.06803696983914594,0.04770520974535181,)
44	714397896486167	23279	7	(475:117[0.18],487:85[0.3000000000000001],511:63[0.10999999999999999],514:131[0.19000000000000003],515:77[0.18000000000000002],517:15[0.22000000000000006],520:18[0.15],)	506	-42.8	-321.4845454545455	-10000.0	16	13.34	19	8	(0.08869526354272356,0.10632809117959229,0.08294277145243244,0.10656314618437636,0.06761531685337643,0.11019334501348199,0.11176077198618269,)
45	714488507219199	23779	7	(475:53[0.16999999999999998],487:28[0.2900000000000001],511:70[0.11999999999999998],514:174[0.18000000000000002],515:81[0.17],517:63[0.23000000000000007],520:38[0.16],)	507	-42.8	-380.51078895463513	-9966.19	16	12.46	18	8	(0.06843573478401481,0.04744848839538239,0.082360974151325,0.0706186531698804,0.08937797554430645,0.07475328235957754,0.09103941259390755,)
46	714592502359396	24292	6	(475:91[0.18],487:124[0.3000000000000001],511:117[0.12999999999999998],514:32[0.17],515:38[0.16],517:105[0.24000000000000007],)	507	-42.8	-356.3948520710059	-9963.18	16	13.528	19	8	(0.07669076194974794,0.0754272914859793,0.0852614071264959,0.08323261539698436,0.08601877589054885,0.07025325126631665,)
47	714733866613900	24792	6	(475:54[0.16999999999999998],487:114[0.2900000000000001],511:64[0.11999999999999998],514:97[0.18000000000000002],515:37[0.17],517:140[0.23000000000000007],)	506	-42.8	-510.95616600790504	-10000.0	16	12.978	19	8	(0.09211491867626985,0.08348330791706737,0.07816063682670232,0.05177097702748627,0.062478122330556454,0.07510671435857201,)
48	714829507726729	25292	6	(475:73[0.18],487:136[0.2800000000000001],511:89[0.12999999999999998],514:52[0.17],515:75[0.18000000000000002],517:81[0.22000000000000006],)	506	-42.8	-373.0317786561265	-10000.0	16	13.388	20	8	(0.08470184769389755,0.09372349001303952,0.08723096195958698,0.06381115579548655,0.07622944980047776,0.07673458248295878,)
49	714998040722902	25792	6	(475:122[0.19],487:46[0.2700000000000001],511:92[0.11999999999999998],514:36[0.18000000000000002],515:148[0.19000000000000003],517:62[0.23000000000000007],)	506	-41.4	-546.5764822134386	-10000.0	11	13.452	19	8	(0.08715186752009098,0.07824596379688231,0.08816046091897696,0.0778514653602642,0.06854305617645894,0.08168173543940153,)
50	715166129256948	26292	6	(475:175[0.18],487:125[0.2800000000000001],511:27[0.10999999999999999],514:18[0.19000000000000003],515:84[0.18000000000000002],517:77[0.24000000000000007],)	506	-41.4	-511.37535573122517	-10000.0	11	14.048	20	8	(0.09700713788362952,0.09547961610337206,0.06858382633853563,0.08959017417668542,0.0637923863406818,0.08696600357517048,)
51	715329591686190	26792	6	(475:104[0.16999999999999998],487:60[0.2700000000000001],511:161[0.11999999999999998],514:67[0.20000000000000004],515:51[0.17],517:63[0.25000000000000006],)	506	-41.4	-525.5485177865612	-10000.0	11	14.47	21	9	(0.07255837144209405,0.08647354946069831,0.08407654788131148,0.07592854382596603,0.07781573846210633,0.07701030834131611,)
52	715472651037282	27292	6	(475:137[0.15999999999999998],487:109[0.2800000000000001],511:50[0.10999999999999999],514:170[0.21000000000000005],515:21[0.18000000000000002],517:19[0.26000000000000006],)	506	-41.4	-405.6313043478261	-10000.0	11	14.322	21	9	(0.07290610473314284,0.07445315480128051,0.07953520142524814,0.07309138573307809,0.08082112334361904,0.09839975647741388,)
53	715645855526242	27792	6	(475:127[0.14999999999999997],487:48[0.2700000000000001],511:190[0.11999999999999998],514:35[0.20000000000000004],515:52[0.19000000000000003],517:54[0.2700000000000001],)	506	-41.4	-506.2058300395256	-10000.0	11	15.188	21	8	(0.08522428042920027,0.06438119373691155,0.08023246501752078,0.09798867134884551,0.09120664450696157,0.08877336263272088,)
54	715767268052363	28306	5	(475:148[0.13999999999999996],487:50[0.2800000000000001],511:105[0.10999999999999999],514:139[0.21000000000000005],517:64[0.2800000000000001],)	506	-41.4	-330.3115415019763	-10000.0	11	15.092	20	8	(0.07445070297667623,0.0788947597759997,0.08570371282805367,0.08942444953223373,0.08043343757465263,)
55	715941891884899	28806	5	(475:141[0.12999999999999995],487:91[0.2900000000000001],511:162[0.09999999999999999],514:27[0.20000000000000004],517:84[0.2900000000000001],)	505	-41.4	-481.5557029702971	-10000.0	11	15.782	21	8	(0.0878687881390954,0.06322613517830811,0.05729241815218114,0.11841420731054653,0.09713830772376598,)
56	716149257009342	29318	4	(475:155[0.11999999999999995],487:57[0.3000000000000001],511:157[0.09],514:136[0.21000000000000005],)	505	-41.4	-546.2340396039604	-10000.0	11	15.696	21	9	(0.07806024286957693,0.05825308870546221,0.05958122609318811,0.12162648752464428,)
57	716295431541875	29818	4	(475:98[0.10999999999999996],487:188[0.3100000000000001],511:144[0.08],514:74[0.20000000000000004],)	504	-41.4	-396.4022619047619	-10000.0	11	15.722	22	9	(0.07217756988126177,0.09246987926206293,0.059502456852465385,0.09132865909812245,)
58	716450275834842	30318	4	(475:145[0.11999999999999995],487:98[0.3000000000000001],511:149[0.07],514:112[0.21000000000000005],)	504	-41.4	-379.6127976190476	-10000.0	11	16.138	22	8	(0.06881101284170205,0.10459606538794512,0.05132765383580394,0.0984871168425312,)
59	716649447910134	30818	4	(475:122[0.10999999999999996],487:72[0.3100000000000001],511:144[0.060000000000000005],514:166[0.22000000000000006],)	504	-41.4	-489.6806349206352	-10000.0	11	16.144	22	8	(0.05977902984714232,0.1596725924406546,0.04382144416811554,0.1687643074966659,)
60	716810048208543	31318	4	(475:56[0.11999999999999995],487:88[0.3200000000000001],511:30[0.05],514:330[0.21000000000000005],)	504	-41.4	-368.8973015873015	-10000.0	11	16.452	22	8	(0.0888424767206492,0.09618330090459608,0.04156341362862442,0.08036617693135356,)
61	717012224872511	31818	4	(475:55[0.12999999999999995],487:77[0.3300000000000001],511:202[0.060000000000000005],514:170[0.20000000000000004],)	504	-41.4	-542.3169444444442	-10000.0	11	16.086	22	9	(0.08676538150151857,0.06709229086498149,0.04190910555899778,0.08894133803736916,)
62	717204715121209	32318	4	(475:36[0.13999999999999996],487:156[0.34000000000000014],511:26[0.05],514:286[0.19000000000000003],)	504	-41.4	-540.4314087301588	-10000.0	11	15.646	23	8	(0.08477982014520664,0.07843499172898588,0.039065412541264305,0.07345443009231942,)
63	717335586919039	32832	3	(487:225[0.3300000000000001],511:162[0.060000000000000005],514:117[0.18000000000000002],)	504	-41.4	-364.85565476190476	-10000.0	11	15.344	24	9	(0.06855249969316177,0.04560399531614884,0.07596725602347676,)
64	717492092196139	33332	3	(487:215[0.3200000000000001],511:122[0.07],514:166[0.19000000000000003],)	503	-41.4	-380.73622266401594	-10000.0	11	15.758	25	10	(0.08387118261512845,0.05902426617011209,0.10461167786530795,)
65	717714378591408	33832	3	(487:102[0.3100000000000001],511:99[0.08],514:302[0.18000000000000002],)	503	-41.4	-524.7496421471175	-10000.0	11	16.276	26	10	(0.05535585061168432,0.05499917804237765,0.07421140404367024,)
66	717849194800653	34332	3	(487:149[0.3200000000000001],511:240[0.09],514:114[0.17],)	503	-41.4	-363.1481510934393	-9961.11	11	15.808	24	10	(0.07342352340791083,0.06957670747307218,0.08599296115506114,)
67	718028134577164	34832	3	(487:82[0.3300000000000001],511:117[0.08],514:304[0.18000000000000002],)	503	-41.4	-461.72322067594416	-10000.0	11	15.79	24	10	(0.09734492032841811,0.0674972808632338,0.07861567851144534,)
68	718188923741574	35332	3	(487:110[0.34000000000000014],511:170[0.09],514:223[0.17],)	503	-40.75	-425.9679324055665	-9998.02	16	16.214	23	10	(0.08063146904054949,0.05776786732784458,0.07343726168404294,)
69	718386449473382	35832	3	(487:58[0.35000000000000014],511:111[0.08],514:334[0.16],)	503	-40.75	-569.8767793240553	-10000.0	16	15.822	24	10	(0.11080005695373248,0.06078058759594343,0.1005878245483862,)
70	718544719622371	36332	3	(487:187[0.36000000000000015],511:148[0.09],514:168[0.15],)	503	-40.75	-395.74737574552694	-10000.0	16	16.112	25	9	(0.09241855527198636,0.06441116898150692,0.06524614931628339,)
71	718731181808841	36832	3	(487:112[0.35000000000000014],511:152[0.09999999999999999],514:239[0.13999999999999999],)	503	-40.75	-466.3243538767395	-10000.0	16	16.112	25	8	(0.06255024921333723,0.07171105947159688,0.08180619669388242,)
72	718959289165785	37332	3	(487:184[0.36000000000000015],511:255[0.10999999999999999],514:64[0.12999999999999998],)	503	-40.75	-580.7933399602385	-10000.0	16	16.538	24	8	(0.08055785822486089,0.07841866745401897,0.09128930017273067,)
73	719130517766228	37832	3	(487:210[0.35000000000000014],511:92[0.09999999999999999],514:201[0.13999999999999999],)	503	-40.75	-445.1877932405566	-10000.0	16	16.71	25	8	(0.06529774202899645,0.06903393636737137,0.07790475010848244,)
74	719309352517983	38332	3	(487:173[0.34000000000000014],511:161[0.10999999999999999],514:169[0.12999999999999998],)	503	-40.75	-458.31477137176944	-10000.0	16	16.848	26	8	(0.08159818973689777,0.08255022998497555,0.07991972853945634,)
75	719494992898991	38832	3	(487:79[0.3300000000000001],511:267[0.11999999999999998],514:157[0.11999999999999998],)	503	-40.75	-450.18493041749497	-10000.0	16	17.222	27	10	(0.09888544770506334,0.07881590971764582,0.08558805319075855,)
76	719684501470810	39332	3	(487:225[0.34000000000000014],511:89[0.10999999999999999],514:189[0.12999999999999998],)	503	-40.75	-472.56892644135206	-10000.0	16	16.386	25	10	(0.08621136607213356,0.0890579336976324,0.09255742005750416,)
77	719911172232457	39832	3	(487:164[0.3300000000000001],511:80[0.11999999999999998],514:259[0.11999999999999998],)	503	-40.75	-546.5939165009938	-10000.0	16	16.966	25	10	(0.10027215862695266,0.07037530988581626,0.0939065683428579,)
78	720147923032091	40332	3	(487:209[0.34000000000000014],511:162[0.12999999999999998],514:132[0.10999999999999999],)	503	-40.75	-561.1796819085487	-10000.0	16	16.758	26	9	(0.1320096714036964,0.07595355269974621,0.08487232854470633,)
79	720340008072259	40832	3	(487:67[0.3300000000000001],511:168[0.13999999999999999],514:268[0.11999999999999998],)	503	-40.75	-461.6251491053677	-10000.0	16	17.332	26	8	(0.0907974202275895,0.08910546067529819,0.07385926041514548,)
80	720555682725864	41332	3	(487:144[0.34000000000000014],511:192[0.12999999999999998],514:167[0.10999999999999999],)	503	-40.75	-473.77139165009925	-10000.0	16	17.366	27	10	(0.08818102360654971,0.08235094144095158,0.06449833078796634,)
81	720770155944912	41832	3	(487:212[0.35000000000000014],511:119[0.11999999999999998],514:172[0.09999999999999999],)	503	-40.17	-384.1529025844931	-10000.0	16	18.01	27	10	(0.09313206572101178,0.0804996395414023,0.06957960526743599,)
82	721053212651587	42332	3	(487:170[0.34000000000000014],511:129[0.12999999999999998],514:204[0.09],)	503	-40.17	-479.9276143141155	-10000.0	16	18.808	27	11	(0.09693581405531473,0.08079993036314467,0.06908408482910136,)
83	721315842136071	42832	3	(487:157[0.3300000000000001],511:75[0.13999999999999999],514:271[0.08],)	503	-40.17	-494.2036381709744	-10000.0	16	19.262	28	11	(0.0979562157194352,0.10176339098068016,0.05426959470643133,)
84	721577285959268	43332	3	(487:201[0.34000000000000014],511:255[0.15],514:47[0.07],)	503	-40.17	-562.2836381709743	-10000.0	16	18.326	27	11	(0.08673827065841262,0.08834895028763555,0.05809157010297769,)
85	721887374151236	43832	3	(487:126[0.3300000000000001],511:199[0.13999999999999999],514:178[0.08],)	503	-40.17	-555.336560636183	-10000.0	16	19.338	28	12	(0.1042346300715076,0.08830545368308863,0.053420941438397845,)
86	722249697067141	44332	3	(487:156[0.34000000000000014],511:184[0.12999999999999998],514:163[0.07],)	503	-40.17	-623.8780715705768	-10000.0	16	19.682	28	11	(0.10125514033699079,0.08354912082176694,0.042503305058452324,)
87	722619252676633	44832	3	(487:183[0.35000000000000014],511:133[0.11999999999999998],514:187[0.08],)	503	-40.17	-672.4335586481114	-10000.0	16	19.636	28	11	(0.0926517341548724,0.06479923301262863,0.06396775957563622,)
