alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_709085533739319
Random seed:          777
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
60	727055572121973	31864	8	(574:68[0.10999999999999999],579:71[0.11999999999999998],582:162[0.13999999999999999],583:49[0.19000000000000003],588:46[0.16],604:28[0.17],606:61[0.17],612:22[0.15],)	507	2673.0200000000377	1198.8403353057279	-100.09999999999856	15	13.738	21	8	(0.06595033437588518,0.07799794474480157,0.0828535770679357,0.11746258144631849,0.08367905933384343,0.11514057107225273,0.08379071822614088,0.09816474215842548,)
61	727415253520553	32364	9	(574:39[0.09999999999999999],579:43[0.10999999999999999],582:50[0.12999999999999998],583:21[0.20000000000000004],588:64[0.17],604:81[0.18000000000000002],606:122[0.18000000000000002],612:61[0.16],613:27[0.15],)	508	2673.0200000000377	1207.6940748031586	-100.09999999999856	15	13.922	21	8	(0.07316600364128882,0.08602202420184261,0.08357201949431232,0.11356014339143883,0.08735267086429556,0.08051582224252142,0.1347439919654411,0.09806162642294809,0.05144485453705352,)
62	727763277216718	32870	10	(574:68[0.10999999999999999],579:28[0.11999999999999998],582:32[0.13999999999999999],583:104[0.21000000000000005],588:65[0.16],604:51[0.17],606:41[0.17],612:40[0.15],613:55[0.16],615:25[0.15],)	509	2673.0200000000377	1202.900294695489	-100.09999999999856	15	13.426	21	8	(0.06280526885567568,0.08743888506451596,0.08914769581842037,0.1017604331446447,0.09066214830926402,0.08151419324411607,0.11950484055689374,0.06418285398171007,0.06893325623456287,0.07257956995518926,)
63	728114276168800	33370	10	(574:28[0.09999999999999999],579:34[0.12999999999999998],582:38[0.15],583:29[0.20000000000000004],588:43[0.15],604:53[0.16],606:93[0.18000000000000002],612:26[0.16],613:73[0.15],615:93[0.16],)	510	2673.0200000000377	1229.72894117648	-100.09999999999856	15	13.7	21	8	(0.04574969011743142,0.08784926784889206,0.09159305128548677,0.08044215940939155,0.09323003959725819,0.10833196002316058,0.09229004066847765,0.10486711817031064,0.05661567646273504,0.08806045145661175,)
64	728461939265966	33888	10	(574:55[0.10999999999999999],579:93[0.13999999999999999],582:65[0.16],588:32[0.16],604:58[0.15],606:51[0.17],612:33[0.17],613:50[0.13999999999999999],615:38[0.15],616:35[0.15],)	510	2673.0200000000377	1232.923098039225	-100.09999999999856	15	13.352	21	8	(0.054021692005805554,0.06267798512783901,0.08094406012311108,0.07503718844808618,0.06232421524146019,0.08636146410071681,0.05712733283873464,0.05682835346779889,0.06187809494245755,0.1028196065211618,)
65	728819515954614	34410	10	(574:52[0.09999999999999999],579:60[0.12999999999999998],582:51[0.15],588:56[0.17],604:52[0.13999999999999999],606:28[0.16],612:63[0.18000000000000002],613:43[0.12999999999999998],615:68[0.16],616:37[0.16],)	510	2673.0200000000377	1232.2191764705976	-100.09999999999856	15	13.642	22	8	(0.05149039187376566,0.06618021757226884,0.06874630911689579,0.07689782919089778,0.07060748579604045,0.06290448710620535,0.06872827265033035,0.05214732874295711,0.07016046550961208,0.07114500714722445,)
66	729186768993895	34939	9	(579:69[0.11999999999999998],582:56[0.13999999999999999],588:45[0.16],604:51[0.12999999999999998],612:44[0.17],613:91[0.13999999999999999],615:42[0.15],616:91[0.17],627:21[0.15],)	510	2673.0200000000377	1224.5447254902053	-100.09999999999856	15	13.746	21	8	(0.08119189555009265,0.06607164685331372,0.08549528886484443,0.04919144813391168,0.06752491098943546,0.0559258699157173,0.06846096517137529,0.09162371580857921,0.06526408747961254,)
67	729531742734467	35459	8	(579:49[0.10999999999999999],588:87[0.17],604:76[0.13999999999999999],612:73[0.18000000000000002],613:55[0.12999999999999998],615:80[0.16],616:41[0.16],627:48[0.16],)	509	2673.0200000000377	1200.7208428290842	-100.09999999999856	15	13.222	21	8	(0.07592573214096442,0.07883581700505145,0.07274733806292578,0.09948299917853855,0.06758377306744459,0.08715687883717874,0.09052000179431845,0.06147909467669857,)
68	729869233534279	35976	8	(579:69[0.11999999999999998],588:87[0.16],604:62[0.12999999999999998],612:74[0.17],613:65[0.13999999999999999],615:45[0.15],616:74[0.17],627:32[0.17],)	508	2673.0200000000377	1220.217027559064	-100.09999999999856	15	12.934	21	8	(0.09536937304167271,0.08118972561684101,0.07384809774954591,0.09402252348004499,0.07554406361900831,0.07849795711040797,0.101872968414818,0.09240450616168513,)
69	730206001460904	36505	9	(579:24[0.10999999999999999],588:30[0.15],604:60[0.11999999999999998],612:67[0.16],613:71[0.12999999999999998],615:58[0.16],616:46[0.16],627:131[0.18000000000000002],636:21[0.15],)	508	1589.0000000000225	1233.1479921259936	-100.09999999999856	13	12.512	21	8	(0.0840823427496154,0.1323714375790332,0.06781539208265959,0.06281219318873704,0.0497712552539217,0.06560285432437972,0.07173198358514847,0.08184973423952362,0.08623583538106376,)
70	730541787967652	37030	9	(579:68[0.11999999999999998],588:48[0.16],604:60[0.10999999999999999],613:62[0.11999999999999998],615:56[0.15],616:27[0.17],627:63[0.17],636:65[0.16],639:60[0.15],)	509	1589.0000000000225	1273.66764243616	-100.09999999999856	13	12.614	22	8	(0.07686000482859258,0.09909090452342247,0.06171830459690605,0.043565830900074425,0.08640484005215555,0.07284931430441971,0.08036506720381892,0.05821320926209402,0.052965433293444296,)
71	730869584162772	37541	13	(579:59[0.10999999999999999],588:24[0.17],604:46[0.09999999999999999],613:58[0.10999999999999999],615:36[0.13999999999999999],616:66[0.18000000000000002],627:34[0.16],636:15[0.15],639:58[0.13999999999999999],642:48[0.15],644:22[0.15],645:16[0.15],647:27[0.15],)	509	1589.0000000000225	1218.537838899812	-100.09999999999856	13	12.586	21	8	(0.06535128650279771,0.09304085017765162,0.056628662056582305,0.044665587894184594,0.08338607251265202,0.08409179884170048,0.09256855467513235,0.1120345787253964,0.07315523357471035,0.08382697550155983,0.0870779931900831,0.06978718514292878,0.07025323764098407,)
72	731199660952711	38070	13	(579:23[0.09999999999999999],588:47[0.18000000000000002],604:39[0.09],613:34[0.09999999999999999],615:52[0.15],616:28[0.17],627:30[0.17],639:28[0.12999999999999998],642:38[0.13999999999999999],644:39[0.16],645:30[0.16],647:87[0.16],651:38[0.15],)	513	1589.0000000000225	1227.6329239766171	-100.09999999999856	13	12.538	21	8	(0.06997866065333137,0.08245289123821557,0.06178561745503055,0.04297923711705648,0.05598069526416623,0.0843880609308676,0.08759554747879998,0.09464775704572623,0.06275713280699845,0.06246715900594099,0.09079937573864828,0.07056651748840183,0.07085887766013056,)
73	731544989406681	38602	12	(579:70[0.10999999999999999],604:31[0.08],613:40[0.10999999999999999],615:68[0.13999999999999999],616:53[0.18000000000000002],627:29[0.18000000000000002],639:35[0.13999999999999999],644:23[0.15],645:23[0.17],647:46[0.15],651:44[0.13999999999999999],653:51[0.15],)	513	1589.0000000000225	1200.7087719298322	-100.09999999999856	13	12.816	21	8	(0.08487798204650902,0.05650129756290532,0.06866305466228176,0.07188262862959742,0.09612706132957848,0.060768432228237516,0.08364237449619959,0.07543888683022561,0.06765659474002134,0.08414721141771532,0.0752483181159601,0.09831037033886852,)
74	731865082134590	39115	13	(579:20[0.09999999999999999],604:43[0.09],613:43[0.11999999999999998],615:35[0.12999999999999998],616:44[0.17],627:54[0.19000000000000003],639:76[0.15],644:41[0.16],645:49[0.18000000000000002],647:34[0.13999999999999999],651:23[0.12999999999999998],653:19[0.13999999999999999],657:31[0.15],)	512	1589.0000000000225	1215.195488281258	-100.09999999999856	13	12.524	22	8	(0.04082897128233733,0.0659455148288908,0.01734944744816624,0.06510290201251351,0.08712720141715025,0.09784638471446185,0.10656785268990687,0.03249464467459072,0.10329341385309103,0.09021909268142071,0.11083205472592357,0.05958446138529426,0.0709923520666716,)
75	732195453030289	39629	13	(579:35[0.10999999999999999],604:42[0.08],613:41[0.10999999999999999],615:78[0.13999999999999999],616:36[0.16],627:47[0.18000000000000002],639:34[0.13999999999999999],645:40[0.17],647:48[0.15],651:29[0.13999999999999999],653:38[0.15],657:27[0.16],660:18[0.15],)	513	1589.0000000000225	1261.9650097465997	-100.09999999999856	13	12.862	22	8	(0.03553155003148958,0.03354201220030736,0.028792613927167584,0.07808736313262567,0.07032694485159634,0.06965806253942027,0.08077665628027252,0.06335600063582213,0.058853382665889124,0.062180673084938805,0.04559452203750371,0.08392881436757077,0.07836620859770997,)
76	732538187259665	40146	13	(579:65[0.11999999999999998],604:61[0.07],613:42[0.09999999999999999],615:34[0.12999999999999998],616:42[0.17],627:31[0.17],639:21[0.15],645:25[0.16],647:44[0.13999999999999999],651:52[0.15],653:23[0.13999999999999999],657:25[0.17],660:48[0.16],)	513	1589.0000000000225	1207.5666471734971	-100.09999999999856	13	13.066	22	8	(0.05541876257650967,0.039801465872188566,0.019593470020328484,0.05696048350435128,0.08048863886961734,0.08397646744515982,0.066078112436071,0.06428492078702686,0.08074465383749431,0.06851181697987549,0.08450116616224719,0.08091813968026779,0.08876576335286611,)
77	732873439893592	40669	14	(579:28[0.10999999999999999],604:29[0.060000000000000005],613:41[0.09],615:41[0.13999999999999999],616:52[0.16],639:30[0.16],645:54[0.17],647:27[0.12999999999999998],651:59[0.13999999999999999],653:61[0.15],657:29[0.18000000000000002],660:20[0.15],664:20[0.15],666:22[0.15],)	513	1589.0000000000225	1212.7830994152132	-100.09999999999856	13	12.868	23	8	(0.04886040046931823,0.03528588637567618,0.021795827296215844,0.0662488998405389,0.06463774970378787,0.0779046973093069,0.09693772857333277,0.07109974047398399,0.09321882277662401,0.06921702542317276,0.08476108072083673,0.06397645655463804,0.056872623932100484,0.05874928347805122,)
78	733217143174365	41195	13	(579:51[0.11999999999999998],604:49[0.07],613:40[0.08],615:29[0.12999999999999998],616:40[0.15],639:43[0.17],645:33[0.16],647:27[0.13999999999999999],651:41[0.12999999999999998],653:40[0.13999999999999999],660:52[0.16],664:39[0.16],666:30[0.16],)	514	2074.920000000031	1249.674416342422	-100.09999999999856	10	12.994	23	8	(0.062355020977295214,0.046022732198006754,0.03677581999136102,0.0748045628695744,0.07467511547735471,0.07987917453703582,0.0815272452195064,0.05931658558573022,0.0961846725693499,0.07511083890860079,0.07228848366296539,0.09042517630820167,0.058689315449144804,)
79	733556140051337	41721	12	(579:38[0.10999999999999999],604:35[0.060000000000000005],613:41[0.07],615:37[0.13999999999999999],616:18[0.13999999999999999],639:88[0.16],651:19[0.11999999999999998],653:34[0.12999999999999998],660:29[0.15],664:58[0.15],666:98[0.17],673:18[0.15],)	513	2074.920000000031	1231.3673099415296	-100.09999999999856	10	12.928	23	8	(0.044664014098527084,0.03009030058906192,0.014874588065652354,0.07845972239294861,0.09222010717008326,0.08900334935061151,0.08603435966317641,0.0571234970264444,0.06744376707306793,0.08698574364834942,0.06415162132128664,0.06101497155928066,)
80	733907211142270	42235	12	(579:39[0.11999999999999998],604:38[0.07],613:45[0.060000000000000005],615:43[0.15],616:49[0.15],639:30[0.15],653:44[0.13999999999999999],660:52[0.16],664:44[0.13999999999999999],666:29[0.16],673:53[0.16],676:46[0.15],)	512	2074.920000000031	1207.1636523437585	-100.09999999999856	10	13.436	23	8	(0.03457334526306475,0.03804930905665647,0.021504789708848823,0.07601804715149195,0.07371690652029392,0.07201830835150837,0.07140960752994463,0.05950439027462814,0.06978404146185894,0.08379861696848119,0.06849619226575707,0.06518492901211434,)
81	734284620194006	42779	10	(579:52[0.12999999999999998],613:41[0.05],615:50[0.13999999999999999],616:51[0.13999999999999999],639:49[0.16],653:45[0.12999999999999998],660:44[0.15],666:78[0.17],673:74[0.15],680:28[0.15],)	512	2074.920000000031	1202.7709179687583	-100.09999999999856	10	13.608	23	8	(0.04564787940606528,0.032309147636644706,0.05528402585074886,0.06572037788025722,0.0982384844533138,0.06526643488078122,0.08194958449796051,0.08077084915978927,0.04331476505832094,0.06358229089348802,)
82	734659628655490	43307	9	(579:62[0.11999999999999998],613:57[0.060000000000000005],615:56[0.12999999999999998],616:42[0.12999999999999998],639:45[0.17],653:57[0.13999999999999999],660:56[0.16],673:57[0.13999999999999999],680:78[0.16],)	510	1589.1900000000223	1207.7322156862836	-100.09999999999856	13	13.892	24	8	(0.04698015440709024,0.02199175621249016,0.050062952026342186,0.06747516228227679,0.09337586243312607,0.05471177035952577,0.06443818497476957,0.07636201031905908,0.06388937137269207,)
83	735046562585562	43827	9	(579:60[0.10999999999999999],613:48[0.05],615:59[0.11999999999999998],616:66[0.13999999999999999],639:26[0.18000000000000002],653:67[0.12999999999999998],660:80[0.15],673:60[0.12999999999999998],680:43[0.15],)	509	1589.1900000000223	1204.1292730844877	-100.09999999999856	13	14.258	23	8	(0.030055237374790593,0.027238299214963707,0.05321583353413833,0.058706325172958554,0.060783800027692986,0.05334542249855345,0.06175213848886899,0.04590653371777166,0.0667924132430206,)
84	735435504585137	44339	9	(579:57[0.09999999999999999],613:56[0.060000000000000005],616:61[0.12999999999999998],639:62[0.19000000000000003],653:60[0.11999999999999998],673:48[0.11999999999999998],680:63[0.16],686:59[0.15],688:43[0.15],)	509	1589.1900000000223	1199.2180157171001	-100.09999999999856	13	14.386	24	8	(0.04038679490526893,0.023471132138665224,0.051881337358345846,0.07308083730775916,0.06588167881760218,0.05158659869956342,0.05990423635076484,0.048179768632278464,0.08243904648528495,)
85	735848591647998	44871	10	(579:60[0.09],613:55[0.05],616:28[0.11999999999999998],639:49[0.18000000000000002],673:64[0.12999999999999998],680:61[0.15],686:62[0.13999999999999999],688:58[0.16],690:29[0.15],693:43[0.15],)	509	1589.1900000000223	1242.8046168958836	-100.09999999999856	13	14.502	25	8	(0.041609259119394046,0.03101947150211948,0.07309653160289394,0.060812546272140125,0.07357585914910757,0.08165453451640683,0.048402490291437124,0.06787062403982048,0.09136502325769034,0.06927603828386336,)
86	736248236220367	45397	10	(579:51[0.08],613:44[0.04],616:37[0.12999999999999998],639:59[0.19000000000000003],673:50[0.11999999999999998],680:34[0.13999999999999999],686:43[0.12999999999999998],688:44[0.15],690:85[0.16],693:63[0.16],)	510	1589.1900000000223	1222.2097450980477	-100.09999999999856	13	14.42	25	8	(0.03759065299853011,0.020753290556674315,0.050075987455774525,0.08939765776880358,0.05719205679720854,0.08623581999502654,0.06339119483882677,0.07982876903526014,0.05081383495025823,0.07407756276661204,)
87	736643470939635	45905	11	(579:17[0.07],613:55[0.05],616:44[0.13999999999999999],639:45[0.18000000000000002],673:40[0.10999999999999999],680:51[0.15],686:51[0.13999999999999999],688:51[0.16],690:61[0.15],693:66[0.15],701:29[0.15],)	510	1589.1900000000223	1178.1766666666733	-100.09999999999856	13	14.494	24	8	(0.046655957585493534,0.021672003457017853,0.06998866649048209,0.06827961915288762,0.09642909063115047,0.06330676783093958,0.05269031039330374,0.07842658754782039,0.053455742847619905,0.075163545981717,0.07323419800882286,)
88	737051104379738	46420	11	(579:21[0.08],616:53[0.15],639:68[0.17],673:61[0.11999999999999998],680:44[0.13999999999999999],686:52[0.12999999999999998],688:31[0.15],690:52[0.13999999999999999],693:44[0.13999999999999999],701:55[0.16],703:30[0.15],)	511	1589.1900000000223	1261.7681800391488	-100.09999999999856	13	14.764	25	8	(0.05133638223289013,0.06046029702600779,0.08557248587652816,0.03345112033760751,0.06081225675935282,0.039713437764421974,0.07926089471351325,0.06585833811092633,0.06544488585340989,0.09383047345797228,0.04714927984307901,)
89	737468746756080	46934	11	(579:15[0.09],616:40[0.13999999999999999],639:32[0.16],673:80[0.10999999999999999],680:57[0.15],686:46[0.11999999999999998],688:37[0.16],690:34[0.12999999999999998],693:43[0.15],701:60[0.15],703:67[0.16],)	511	1589.1900000000223	1213.0964383561723	-100.09999999999856	13	15.06	24	8	(0.05898054871738618,0.07878208040159469,0.06468696952521875,0.043258358326653805,0.06916534377921219,0.047310988767494504,0.08226673107332891,0.06675072721219148,0.06614925227927647,0.09411247695709883,0.04449978683988176,)
90	737865838836531	47438	11	(579:66[0.09999999999999999],616:25[0.15],639:44[0.17],673:32[0.09999999999999999],680:34[0.13999999999999999],686:48[0.10999999999999999],688:50[0.17],690:74[0.13999999999999999],693:49[0.16],701:47[0.13999999999999999],703:42[0.15],)	511	1589.1900000000223	1211.0058708414954	-100.09999999999856	13	14.814	24	8	(0.028424874646650333,0.06359775652652071,0.06548343662326889,0.030138328777695938,0.053495728820503435,0.05473522381320059,0.03437523265874171,0.08296424133385055,0.06755333956586845,0.05607374993957761,0.07395912947599027,)
91	738278652698464	47952	12	(579:49[0.09],616:17[0.16],639:35[0.18000000000000002],673:48[0.10999999999999999],680:45[0.15],686:49[0.09999999999999999],688:84[0.16],690:23[0.12999999999999998],693:52[0.15],701:31[0.12999999999999998],703:47[0.16],710:31[0.15],)	511	1589.1900000000223	1216.1030724070533	-100.09999999999856	13	14.862	23	8	(0.03355819605535609,0.11427155095261353,0.13329798563003076,0.014347330346237017,0.0649218251263431,0.04884913313847162,0.06452964345394115,0.07770271923470473,0.055987568229030164,0.08026262456055865,0.05472542991373297,0.08541277116752119,)
92	738690556980197	48470	12	(579:37[0.08],639:45[0.19000000000000003],673:45[0.09999999999999999],680:32[0.13999999999999999],686:48[0.09],688:22[0.15],690:64[0.13999999999999999],693:52[0.13999999999999999],701:50[0.13999999999999999],703:44[0.15],710:40[0.16],713:33[0.15],)	512	1589.1900000000223	1256.1142187500109	-100.09999999999856	13	14.806	24	8	(0.03724683137622117,0.05880873781033352,0.026997753520842254,0.06295645934130886,0.04157345875742872,0.04222137448171857,0.05461831054021326,0.051643013008222306,0.07679028273886457,0.04492446261137647,0.05892145273141016,0.06672399255584037,)
93	739112882134655	48988	12	(579:46[0.09],639:46[0.18000000000000002],673:46[0.09],680:53[0.15],686:35[0.08],688:45[0.16],690:24[0.12999999999999998],693:38[0.12999999999999998],701:47[0.12999999999999998],703:41[0.13999999999999999],710:49[0.17],713:42[0.16],)	512	1589.1900000000223	1240.5553906250095	-100.09999999999856	13	14.892	24	8	(0.028403716924977528,0.07115615170771906,0.012278320412712146,0.05843060235374209,0.03847684814865049,0.04280674681723996,0.07743440105056264,0.04802992963909563,0.03974052306049725,0.052671708356690806,0.07079727220099669,0.05384820105354887,)
94	739511147661177	49488	13	(579:41[0.08],639:54[0.17],673:41[0.08],680:43[0.13999999999999999],686:25[0.09],688:47[0.15],690:49[0.13999999999999999],693:42[0.13999999999999999],701:38[0.11999999999999998],703:43[0.12999999999999998],710:29[0.16],713:45[0.15],718:15[0.15],)	512	1589.1900000000223	1203.7525000000087	-100.09999999999856	13	14.89	24	8	(0.03562226345871465,0.07099380629269017,0.013714211030331451,0.07574922044072362,0.05296647875772619,0.04909323301371091,0.06777175050460867,0.051070621066285744,0.03269266831000587,0.05141548392037263,0.08582055212528356,0.052556795714241024,0.054889931055874856,)
95	739908345871200	49990	13	(579:38[0.07],639:46[0.16],673:37[0.07],680:30[0.12999999999999998],686:39[0.09999999999999999],688:42[0.13999999999999999],690:41[0.12999999999999998],693:37[0.12999999999999998],701:41[0.10999999999999999],703:39[0.11999999999999998],710:38[0.17],713:44[0.13999999999999999],718:41[0.16],)	513	1589.1900000000223	1214.947465886948	-100.09999999999856	13	14.956	25	8	(0.03259723142667396,0.07580702636903354,0.018205263556826057,0.06638610241737519,0.01877919596493869,0.04625086000346093,0.0626040172964137,0.06201455354762907,0.03717205086500427,0.03835175387740919,0.06332763634779828,0.06424538868588386,0.024724333552534308,)
96	740312460881882	50497	12	(579:35[0.060000000000000005],639:41[0.15],673:39[0.08],680:38[0.13999999999999999],688:39[0.12999999999999998],690:17[0.11999999999999998],693:45[0.13999999999999999],701:41[0.09999999999999999],703:43[0.10999999999999999],710:55[0.16],713:43[0.12999999999999998],718:77[0.15],)	513	1589.1900000000223	1224.3412865497166	-100.09999999999856	13	14.996	26	8	(0.032370686204661145,0.07982536674090604,0.01618213308333797,0.06519021518445692,0.055780789725502974,0.06282117284398434,0.051160144976525275,0.024920990250162426,0.040109861233969264,0.07620476435813471,0.06570596876426955,0.04581569639706491,)
97	740723374498976	51007	12	(579:42[0.07],639:20[0.13999999999999999],673:48[0.09],680:44[0.15],688:55[0.13999999999999999],690:51[0.12999999999999998],693:44[0.12999999999999998],701:45[0.09],703:43[0.09999999999999999],710:55[0.15],713:24[0.11999999999999998],718:41[0.13999999999999999],)	512	1589.1900000000223	1216.358671875008	-100.09999999999856	13	14.99	26	8	(0.03706687730886552,0.05183323787761933,0.019140430170886603,0.07332980188843717,0.07877557941377536,0.06688321149217843,0.07147194311820959,0.017921969694537267,0.032011617432375836,0.07618689455922309,0.0839409894705076,0.06145239974882931,)
98	741124727890263	51514	12	(579:44[0.060000000000000005],639:44[0.15],673:39[0.08],680:39[0.13999999999999999],688:25[0.12999999999999998],690:31[0.11999999999999998],693:45[0.11999999999999998],701:45[0.08],703:45[0.09],710:51[0.13999999999999999],713:59[0.12999999999999998],718:45[0.12999999999999998],)	512	1589.1900000000223	1218.0746484375086	-100.09999999999856	13	14.84	26	8	(0.031111989735245416,0.050249026383513945,0.024870782999738574,0.05780725602920841,0.06337142828570966,0.050915871457347626,0.03532093109085068,0.01888824378725256,0.04335776990130227,0.06989426391622795,0.08002154409549024,0.041612246158578406,)
99	741552998195205	52046	11	(579:41[0.05],639:73[0.13999999999999999],673:46[0.09],680:47[0.15],688:50[0.13999999999999999],690:43[0.12999999999999998],693:50[0.10999999999999999],701:42[0.07],703:40[0.08],713:40[0.11999999999999998],718:40[0.11999999999999998],)	512	1589.1900000000223	1228.5058593750089	-100.09999999999856	13	15.06	26	8	(0.030132551064403323,0.0638344604895964,0.02589388710441547,0.08673895803197014,0.08183183467973539,0.053427304895924954,0.033327378088383396,0.057313658361152084,0.03245475313826468,0.05699534218756469,0.054248697467010186,)
100	741979165032976	52556	12	(579:40[0.060000000000000005],639:29[0.12999999999999998],673:41[0.08],680:30[0.13999999999999999],688:45[0.12999999999999998],690:84[0.13999999999999999],693:46[0.09999999999999999],701:45[0.08],703:50[0.09],713:40[0.12999999999999998],718:42[0.12999999999999998],731:19[0.15],)	511	1589.1900000000223	1207.944285714294	-100.09999999999856	13	15.368	25	8	(0.03666423380604452,0.04028593441788089,0.028275175997272996,0.058478559299979714,0.052028508834228285,0.0894085901461028,0.043684202726684954,0.023351594622141036,0.052824797018363914,0.05462081777163301,0.04912275302545897,0.0366717445343791,)
101	742404839519525	53077	12	(579:49[0.07],639:44[0.13999999999999999],673:43[0.07],680:42[0.15],690:42[0.12999999999999998],693:45[0.09],701:42[0.07],703:45[0.08],713:46[0.13999999999999999],718:42[0.11999999999999998],731:39[0.16],734:33[0.15],)	512	1589.1900000000223	1215.1300605468834	-100.09999999999856	13	15.258	26	8	(0.02820837317623182,0.05973092349337632,0.028547445302007604,0.07673852583804422,0.07534292749798069,0.0302844191035733,0.02536140728402285,0.04127491603231761,0.059345821186675154,0.050771409588467674,0.039600348806653564,0.044898264404488,)
102	742826019634769	53588	12	(579:40[0.060000000000000005],639:67[0.12999999999999998],673:41[0.060000000000000005],680:25[0.13999999999999999],693:42[0.08],701:44[0.060000000000000005],703:41[0.07],713:56[0.12999999999999998],718:43[0.10999999999999999],731:48[0.17],734:30[0.16],736:35[0.15],)	512	1589.1900000000223	1216.5048437500084	-100.09999999999856	13	15.368	25	8	(0.026755502573723104,0.053651464483865215,0.024029367916320807,0.07631834097919982,0.029354505451181477,0.030421391108906362,0.04072957766450562,0.08407162841414383,0.06530685018666789,0.02946047673440241,0.09970825724488078,0.07632206557324678,)
103	743287935071625	54124	12	(579:23[0.07],639:41[0.11999999999999998],673:49[0.05],680:33[0.15],693:45[0.07],701:38[0.05],703:39[0.060000000000000005],713:29[0.11999999999999998],718:36[0.09999999999999999],731:76[0.16],734:59[0.17],736:44[0.16],)	512	1589.1900000000223	1228.6154687500093	-100.09999999999856	13	15.768	26	8	(0.04004268562872708,0.07950944444615125,0.024145953996049165,0.09299357310998595,0.042617248907228934,0.02965383072101606,0.04649719037663236,0.08505327352647701,0.05197135013708439,0.0482473969930141,0.07062515705408089,0.07478920373142363,)
104	743709750223387	54624	13	(579:60[0.08],639:30[0.10999999999999999],673:18[0.04],680:62[0.16],693:32[0.060000000000000005],701:39[0.060000000000000005],703:45[0.07],713:35[0.12999999999999998],718:30[0.10999999999999999],731:66[0.15],734:20[0.16],736:43[0.15],742:32[0.15],)	512	1589.1900000000223	1217.0286132812587	-100.09999999999856	13	15.546	23	8	(0.039097553739288006,0.07920416346901689,0.024142429998007316,0.07339612637085204,0.03507425523427858,0.045805087955006984,0.023040114239732675,0.052797967166584026,0.07215628790013913,0.060575188639717836,0.0825960580668465,0.07917230559454637,0.06512968616229448,)
105	744204907193145	55192	11	(673:60[0.05],680:58[0.15],693:53[0.07],701:33[0.05],703:36[0.060000000000000005],713:50[0.13999999999999999],718:41[0.11999999999999998],736:49[0.13999999999999999],742:50[0.16],743:48[0.15],746:35[0.15],)	513	1589.1900000000223	1222.4240740740834	-100.09999999999856	13	15.988	23	8	(0.026963879761106244,0.09181606366686544,0.0463089145592046,0.038964874003214967,0.033949330523714044,0.06321136128902291,0.03686382831725854,0.09395151944129113,0.08523934523368792,0.052570582163377476,0.09318444483428119,)
106	744655351744076	55704	12	(673:21[0.04],693:28[0.060000000000000005],701:44[0.060000000000000005],703:48[0.07],713:56[0.12999999999999998],718:50[0.12999999999999998],736:57[0.12999999999999998],742:29[0.15],743:97[0.13999999999999999],746:16[0.16],747:28[0.15],751:37[0.15],)	511	1589.1900000000223	1222.5452837573473	-100.09999999999856	13	16.048	23	8	(0.013905462646440539,0.032714202089362904,0.0314124214079241,0.03869701140122813,0.07199343073839656,0.07480318847963628,0.0719101502406772,0.0701461013826351,0.06363378992816854,0.04016355451131048,0.08281996222353025,0.06182978571959177,)
107	745108867736008	56221	13	(673:42[0.05],693:46[0.07],701:39[0.05],703:41[0.060000000000000005],713:40[0.11999999999999998],718:45[0.11999999999999998],736:38[0.11999999999999998],742:32[0.16],743:37[0.12999999999999998],746:54[0.17],747:26[0.16],751:51[0.16],754:21[0.15],)	512	1589.1900000000223	1202.5328125000083	-100.09999999999856	13	16.058	23	8	(0.021353616932773465,0.047079618165182614,0.03218070872639439,0.022807774925791804,0.06432837294840688,0.05371162603917111,0.07448626340299301,0.08186473253906847,0.05997779472479685,0.06248144556229739,0.07378934653537111,0.06259578088660926,0.06324554257773685,)
108	745566539130830	56749	13	(673:36[0.04],693:42[0.060000000000000005],703:45[0.05],713:36[0.10999999999999999],718:32[0.10999999999999999],736:47[0.10999999999999999],742:38[0.17],743:61[0.13999999999999999],746:34[0.16],747:32[0.17],751:49[0.15],754:41[0.16],757:20[0.15],)	513	1588.4700000000223	1212.4416374269094	-100.09999999999856	20	15.982	24	8	(0.0183547123414406,0.03385996459607826,0.03987631114944214,0.07361250971839858,0.053797742738242255,0.056947357270943334,0.10654170740436633,0.08387323237800523,0.08341329808214297,0.08652238658413824,0.0472432694324815,0.06320501530811318,0.05687998359592816,)
