alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1313
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_849561007732671
Random seed:          1313
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
78	878133119540928	40280	4	(475:123[0.11999999999999998],487:83[0.2],511:187[0.26000000000000006],514:111[0.24000000000000005],)	504	-126.28	-731.8372023809524	-5001.0	12	14.764	30	8	(0.046806056663252424,0.10083040862695106,0.10882561929074883,0.10068929118422869,)
79	878397243413327	40780	4	(475:126[0.12999999999999998],487:215[0.21000000000000002],511:57[0.25000000000000006],514:106[0.25000000000000006],)	504	-126.28	-770.9446825396826	-5001.0	12	14.264	30	8	(0.07319783161150943,0.10338500685136226,0.11072831265399143,0.0864604393256381,)
80	878621795739480	41280	4	(475:76[0.11999999999999998],487:118[0.2],511:191[0.26000000000000006],514:119[0.26000000000000006],)	504	-126.28	-627.2543253968255	-5001.0	12	13.7	30	8	(0.07051157701380925,0.11138013465982971,0.09755409091948565,0.110668505169259,)
81	878898365594205	41780	4	(475:148[0.12999999999999998],487:107[0.21000000000000002],511:126[0.25000000000000006],514:123[0.2700000000000001],)	504	-126.28	-645.9775793650791	-5001.0	12	15.194	31	8	(0.054919606764854745,0.11854895363931285,0.10002192878667103,0.08349439223357835,)
82	879216013182307	42280	4	(475:114[0.11999999999999998],487:141[0.22000000000000003],511:108[0.24000000000000005],514:141[0.2800000000000001],)	504	-126.28	-760.4525198412697	-5001.0	12	14.822	32	8	(0.10221343519951472,0.11061375311345462,0.1018644033900527,0.1609082256014632,)
83	879551018921929	42785	4	(475:119[0.12999999999999998],487:94[0.21000000000000002],511:147[0.25000000000000006],514:144[0.2700000000000001],)	504	-126.28	-750.2453373015873	-5001.0	12	14.972	29	8	(0.057942928516435135,0.11989479513305053,0.12430813894325929,0.13045872022302568,)
84	879841336794178	43285	4	(475:152[0.13999999999999999],487:68[0.22000000000000003],511:143[0.24000000000000005],514:141[0.26000000000000006],)	504	-126.28	-680.6828571428571	-5001.0	12	15.636	30	8	(0.05847145160097408,0.12381548789565222,0.12204905929322517,0.09910173756043573,)
85	880117474741640	43790	4	(475:132[0.12999999999999998],487:66[0.23000000000000004],511:149[0.23000000000000004],514:157[0.25000000000000006],)	504	-126.28	-711.0998611111112	-5001.0	12	15.484	30	8	(0.044256879726322924,0.11460758630221589,0.15061219220664537,0.11351509523478023,)
86	880397470827371	44317	4	(475:90[0.11999999999999998],487:116[0.24000000000000005],511:144[0.22000000000000003],514:154[0.24000000000000005],)	504	-125.67	-822.3753769841271	-5001.0	12	14.288	31	8	(0.042358955356221556,0.1424975099202367,0.14964493906564133,0.13332182147681762,)
87	880683937959196	44831	6	(475:65[0.12999999999999998],487:135[0.25000000000000006],511:80[0.21000000000000002],514:144[0.23000000000000004],529:55[0.15],530:25[0.15],)	504	-125.67	-826.5325396825397	-5001.0	12	13.544	30	8	(0.04785195577137875,0.12706112868702918,0.13805103448582895,0.09784965713047082,0.08326807340933584,0.09569304013128199,)
88	881025817058106	45335	7	(475:78[0.13999999999999999],487:91[0.24000000000000005],511:26[0.22000000000000003],514:171[0.22000000000000003],529:52[0.16],530:70[0.16],533:18[0.15],)	506	-125.67	-803.6155928853755	-5001.0	12	14.592	31	8	(0.04410550467432601,0.12258135817582516,0.08595646956402561,0.09927008568620908,0.09266257776660243,0.09356080143012499,0.12004108674357644,)
89	881275326129786	45840	7	(475:65[0.12999999999999998],487:63[0.23000000000000004],511:113[0.23000000000000004],514:45[0.21000000000000002],529:51[0.17],530:59[0.17],533:111[0.16],)	507	-125.67	-723.1334516765286	-5001.0	12	13.442	31	8	(0.042532422630408066,0.11039354513073421,0.1164717954218144,0.09762753130921069,0.059724748373456454,0.09856573935610909,0.1091742807454547,)
90	881543601338708	46340	7	(475:58[0.13999999999999999],487:67[0.24000000000000005],511:103[0.22000000000000003],514:45[0.22000000000000003],529:74[0.18000000000000002],530:88[0.18000000000000002],533:72[0.15],)	507	-125.67	-758.0248520710059	-5001.0	12	13.648	31	8	(0.04613153115443146,0.0874464445483138,0.11167502617654351,0.0917028306950113,0.05789561807304394,0.08635921848484357,0.05292023016893526,)
91	881804138775962	46844	7	(475:91[0.15],487:83[0.25000000000000006],511:104[0.21000000000000002],514:29[0.23000000000000004],529:46[0.17],530:106[0.17],533:48[0.13999999999999999],)	507	-125.67	-718.2403155818539	-5001.0	12	14.404	32	8	(0.0766497296204743,0.09519378666948283,0.09889983146617423,0.08874123786615648,0.09689883493407964,0.08097434444979282,0.0710248207598579,)
92	882048239151008	47344	7	(475:58[0.13999999999999999],487:85[0.24000000000000005],511:99[0.2],514:73[0.24000000000000005],529:39[0.18000000000000002],530:66[0.16],533:87[0.15],)	507	-125.67	-731.8525641025641	-5001.0	12	13.798	32	8	(0.04736404085907798,0.09906962303283254,0.08210370518805005,0.06313094741058183,0.08396905413520464,0.08350375870861525,0.05334213594756528,)
93	882299046573153	47846	7	(475:50[0.15],487:24[0.23000000000000004],511:56[0.19],514:117[0.23000000000000004],529:101[0.19000000000000003],530:92[0.17],533:67[0.13999999999999999],)	507	-125.67	-672.207731755424	-5001.0	12	13.926	32	8	(0.06762067046750114,0.14382296396870373,0.13768153304393463,0.09421246169386999,0.07660382457622962,0.09198964453933685,0.09420766244825865,)
94	882568360601208	48367	7	(475:98[0.16],487:58[0.24000000000000005],511:37[0.2],514:157[0.22000000000000003],529:32[0.18000000000000002],530:65[0.16],533:60[0.15],)	507	-125.67	-665.7153846153846	-5001.0	12	14.94	32	8	(0.056230737213246444,0.05313736808154713,0.08817685249596256,0.10295412569130821,0.08052158650093419,0.08112343852320825,0.07631367693131409,)
95	882891619468341	48867	7	(475:53[0.15],487:37[0.25000000000000006],511:75[0.21000000000000002],514:113[0.21000000000000002],529:50[0.19000000000000003],530:81[0.17],533:98[0.16],)	507	-125.67	-865.1996844181459	-5001.0	12	13.734	32	8	(0.05527353407639601,0.12038127698383172,0.06452897953127916,0.10589532570498127,0.08876322399857184,0.11619603703181197,0.08529979898526191,)
96	883131307210546	49367	7	(475:75[0.16],487:150[0.26000000000000006],511:48[0.2],514:64[0.2],529:27[0.20000000000000004],530:98[0.16],533:45[0.15],)	507	-125.67	-638.8061341222881	-5001.0	12	14.036	32	8	(0.05997211056890536,0.09984844298724513,0.0648511711074328,0.10868843528497425,0.07908359331108532,0.08140642133039874,0.08601321652749212,)
97	883396100632868	49867	7	(475:61[0.15],487:89[0.25000000000000006],511:68[0.21000000000000002],514:93[0.21000000000000002],529:78[0.21000000000000005],530:95[0.15],533:23[0.16],)	507	-125.67	-722.5311834319526	-5001.0	12	13.778	32	8	(0.06478719986317978,0.11327327402811836,0.0796976210185044,0.10351491052326676,0.07388973856091646,0.07609685434654306,0.10296675127776032,)
98	883652789408218	50369	7	(475:98[0.16],487:68[0.24000000000000005],511:96[0.22000000000000003],514:47[0.2],529:51[0.20000000000000004],530:77[0.13999999999999999],533:70[0.17],)	507	-125.67	-636.9230177514794	-5001.0	12	14.442	33	8	(0.0800595802039375,0.11808039136310867,0.09255605374574243,0.12605939712622008,0.058888372987991926,0.06799440315219424,0.07320787179161005,)
99	883886486728298	50869	7	(475:64[0.15],487:107[0.25000000000000006],511:108[0.21000000000000002],514:59[0.21000000000000002],529:56[0.21000000000000005],530:83[0.12999999999999998],533:30[0.18000000000000002],)	507	-125.67	-649.6414990138067	-5001.0	12	13.37	30	8	(0.06560958222851578,0.10576389349809329,0.10603834153536142,0.10039062024138222,0.08002174793654056,0.06489418299441103,0.1043849171251479,)
100	884111823016316	51369	7	(475:89[0.16],487:101[0.24000000000000005],511:55[0.2],514:49[0.22000000000000003],529:138[0.22000000000000006],530:20[0.11999999999999998],533:55[0.19000000000000003],)	507	-125.67	-558.075956607495	-5001.0	12	13.952	31	8	(0.06590193734285285,0.10826933853836194,0.08557630913665595,0.06842966551505066,0.0882397097465842,0.08039136911516856,0.09185667044091687,)
101	884375883700762	51872	7	(475:97[0.15],487:48[0.23000000000000004],511:66[0.21000000000000002],514:145[0.23000000000000004],529:40[0.21000000000000005],530:58[0.12999999999999998],533:53[0.20000000000000004],)	507	-125.67	-654.0151084812625	-5001.0	12	14.354	31	8	(0.07030672754764222,0.11417485296050324,0.11153211010082792,0.0854536487386607,0.12947585003330858,0.08840266416780516,0.09586781233539754,)
102	884672635575926	52372	7	(475:69[0.13999999999999999],487:65[0.24000000000000005],511:27[0.22000000000000003],514:79[0.22000000000000003],529:209[0.22000000000000006],530:24[0.13999999999999999],533:34[0.21000000000000005],)	507	-125.67	-851.0215187376725	-5001.0	12	13.496	32	8	(0.0775941080381094,0.13075492574137515,0.11285762741668064,0.12552107770306778,0.09377471306594348,0.0857442704222947,0.09503163653739277,)
103	884967428637763	52872	7	(475:78[0.15],487:58[0.25000000000000006],511:120[0.23000000000000004],514:63[0.21000000000000002],529:58[0.21000000000000005],530:63[0.15],533:67[0.22000000000000006],)	507	-125.67	-722.2738856015778	-5001.0	12	13.666	31	8	(0.06399520274238218,0.10240805079405275,0.08315439340384434,0.1070742570968158,0.08519698744749275,0.08473268584048786,0.08794959360112653,)
104	885192307143993	53372	7	(475:90[0.13999999999999999],487:68[0.26000000000000006],511:75[0.22000000000000003],514:37[0.22000000000000003],529:43[0.22000000000000006],530:93[0.16],533:101[0.23000000000000007],)	507	-125.67	-599.8320512820512	-5001.0	12	13.82	32	8	(0.07213872480436329,0.09653567677748652,0.07856042317378818,0.1074893089261161,0.11945186090449221,0.09896384775744643,0.1044918375281473,)
105	885406152036660	53872	7	(475:62[0.12999999999999998],487:73[0.2700000000000001],511:95[0.21000000000000002],514:34[0.23000000000000004],529:118[0.23000000000000007],530:25[0.15],533:100[0.22000000000000006],)	507	-125.67	-576.4199013806707	-5001.0	12	13.646	32	8	(0.056495258596996924,0.1000168401837304,0.08909429548184708,0.09051057330497699,0.09752043172504536,0.09090536888429865,0.0926671936415279,)
106	885653487369767	54372	7	(475:85[0.13999999999999999],487:102[0.26000000000000006],511:45[0.2],514:81[0.24000000000000005],529:66[0.22000000000000006],530:94[0.16],533:34[0.21000000000000005],)	507	-125.67	-645.6242406311637	-5001.0	12	14.258	33	8	(0.0568830726682909,0.12302449768533226,0.12062055996545153,0.09598255312118156,0.09017286954241352,0.09039899702097647,0.08031165895621668,)
107	885880870317737	54876	6	(475:65[0.12999999999999998],511:61[0.21000000000000002],514:104[0.23000000000000004],529:67[0.23000000000000007],530:114[0.15],533:96[0.22000000000000006],)	507	-125.67	-633.1965877712031	-5001.0	12	13.828	33	8	(0.06846756343473247,0.1058160592052622,0.08482906212284559,0.08997523140028957,0.08465483045496439,0.10222427844765354,)
108	886183208272934	55376	7	(475:63[0.13999999999999999],511:56[0.22000000000000003],514:116[0.22000000000000003],529:86[0.24000000000000007],530:85[0.13999999999999999],533:85[0.21000000000000005],542:15[0.15],)	506	-125.67	-702.7996837944664	-5001.0	12	13.91	34	8	(0.06556374713759053,0.09890609741231715,0.093503076946948,0.13289540676484896,0.09246710054608902,0.11013677596917457,0.10289801968556868,)
109	886445327112820	55876	7	(475:76[0.15],511:68[0.23000000000000004],514:49[0.21000000000000002],529:44[0.23000000000000007],530:67[0.12999999999999998],533:50[0.20000000000000004],542:153[0.16],)	507	-125.67	-651.2840433925052	-5001.0	12	13.904	34	8	(0.06336596744672325,0.10068047195965109,0.10778107066401212,0.1394250456468004,0.09113913991477453,0.11197971423301264,0.07807821353747976,)
110	886692414298012	56383	7	(475:76[0.13999999999999999],511:124[0.24000000000000005],514:69[0.22000000000000003],529:18[0.24000000000000007],530:112[0.13999999999999999],533:37[0.21000000000000005],542:71[0.15],)	507	-125.67	-718.9081459566075	-5001.0	12	14.132	34	8	(0.06465581773359567,0.11340790734243687,0.135209635784056,0.12778632894574538,0.08713997621452334,0.10511032829445253,0.09799517170740896,)
111	887032037235092	56883	9	(475:44[0.12999999999999998],511:43[0.23000000000000004],514:92[0.23000000000000004],529:42[0.25000000000000006],530:80[0.12999999999999998],533:71[0.22000000000000006],542:47[0.13999999999999999],544:59[0.15],545:29[0.15],)	507	-125.67	-1046.4689349112423	-5001.0	12	13.442	34	8	(0.06092523682981313,0.1380675378285155,0.13748255334141765,0.16083608539522704,0.09697208428266568,0.0888154289997039,0.08729501034008331,0.10142205960402742,0.13114399146563743,)
112	887335697669831	57383	9	(475:47[0.13999999999999999],511:50[0.24000000000000005],514:40[0.22000000000000003],529:27[0.26000000000000006],530:28[0.11999999999999998],533:60[0.21000000000000005],542:67[0.15],544:18[0.13999999999999999],545:172[0.16],)	509	-125.67	-890.7246561886051	-5001.0	12	13.184	34	8	(0.05748269728738265,0.14702717699404144,0.12496861504606296,0.1770266163570819,0.0769659144487937,0.1169754594432968,0.1114949118249676,0.09164662439694454,0.061088032065830536,)
113	887560164009257	57883	10	(475:51[0.15],511:17[0.25000000000000006],514:44[0.23000000000000004],529:23[0.2700000000000001],530:88[0.12999999999999998],533:82[0.20000000000000004],542:27[0.13999999999999999],544:83[0.15],545:76[0.15],546:18[0.15],)	509	-125.67	-662.0856581532418	-5001.0	12	12.962	33	8	(0.07251874993357406,0.15668359307988375,0.10530258228518448,0.1204037331465303,0.08337932231540111,0.13176054613072677,0.04911913924102478,0.08607371393378953,0.08743053473150458,0.06921011959842263,)
114	887787233899654	58383	10	(475:56[0.13999999999999999],511:30[0.26000000000000006],514:67[0.24000000000000005],529:45[0.2800000000000001],530:70[0.11999999999999998],533:29[0.19000000000000003],542:72[0.15],544:63[0.13999999999999999],545:53[0.13999999999999999],546:25[0.16],)	510	-125.67	-587.0831176470589	-5001.0	12	13.148	34	8	(0.0578512881672578,0.09866101581167304,0.1052604033583104,0.08177512487748752,0.08393023711596552,0.1386412448253214,0.0916771862147609,0.06709641751631619,0.0850429956087085,0.0890859764029096,)
115	888077250375071	58900	9	(475:78[0.12999999999999998],511:36[0.2700000000000001],514:40[0.23000000000000004],529:61[0.2900000000000001],530:72[0.10999999999999999],533:54[0.20000000000000004],542:38[0.13999999999999999],544:50[0.12999999999999998],546:81[0.17],)	510	-125.67	-742.261725490196	-5001.0	12	13.78	34	8	(0.05519098127708265,0.09783209585366785,0.14700271787090421,0.0903199361022711,0.05932095118744236,0.11166571131068143,0.06502318144568214,0.08135634248763951,0.07699491386813967,)
116	888359625574596	59420	8	(475:63[0.11999999999999998],514:39[0.24000000000000005],529:50[0.2800000000000001],530:61[0.09999999999999999],533:69[0.21000000000000005],542:73[0.15],544:61[0.13999999999999999],546:93[0.16],)	509	-125.67	-689.0577799607072	-5001.0	12	13.534	34	8	(0.0342373678138607,0.14364420801949018,0.08518196291259748,0.08423227820237772,0.15632876509184887,0.09112526036797342,0.08840535848768523,0.0859283076508496,)
117	888646039149339	59931	7	(475:76[0.10999999999999999],514:85[0.25000000000000006],529:60[0.2900000000000001],530:102[0.10999999999999999],533:47[0.20000000000000004],544:84[0.15],546:54[0.15],)	508	-125.67	-743.462716535433	-5001.0	12	14.152	35	8	(0.04738457864479992,0.1579075264399085,0.10405271732841877,0.06956318236799404,0.1371897383232706,0.08390350840471732,0.07437087748277904,)
118	888942128906616	60441	7	(475:63[0.09999999999999999],514:82[0.24000000000000005],529:68[0.3000000000000001],530:72[0.09999999999999999],533:36[0.21000000000000005],544:102[0.13999999999999999],546:84[0.16],)	507	-125.67	-801.3872978303748	-5001.0	12	13.848	36	8	(0.06475498159789393,0.13954055639590215,0.18429634600431313,0.0688829611585106,0.057461246158759804,0.08792619035449052,0.105080502383098,)
119	889175990278733	60949	7	(475:70[0.10999999999999999],514:55[0.23000000000000004],529:141[0.3100000000000001],530:71[0.09],533:105[0.22000000000000006],544:36[0.12999999999999998],546:29[0.15],)	507	-125.67	-613.7642603550297	-5001.0	12	14.024	34	8	(0.02994200257175745,0.1382142059884278,0.1808637634745161,0.06005572345910351,0.06963600085409455,0.09802743544816414,0.0704996260805023,)
120	889395792315447	61449	7	(475:74[0.11999999999999998],514:71[0.24000000000000005],529:95[0.3000000000000001],530:79[0.08],533:64[0.21000000000000005],544:71[0.13999999999999999],546:53[0.16],)	507	-125.67	-672.1270019723866	-5001.0	12	14.154	34	8	(0.02903898490511699,0.13786184109096808,0.12525556058697315,0.051585867856261916,0.103066164523492,0.08362551006332303,0.0993643697166068,)
121	889642663584988	61949	7	(475:30[0.10999999999999999],514:75[0.23000000000000004],529:85[0.2900000000000001],530:63[0.07],533:47[0.22000000000000006],544:93[0.12999999999999998],546:114[0.17],)	507	-125.67	-772.160631163708	-5001.0	12	13.226	34	8	(0.026677458248396367,0.1289350159404673,0.16562378281606147,0.049950930006545,0.11760157366989568,0.08290851321184074,0.11841208231211361,)
122	889844037157772	62449	7	(475:63[0.11999999999999998],514:130[0.22000000000000003],529:75[0.2800000000000001],530:44[0.08],533:27[0.23000000000000007],544:54[0.11999999999999998],546:114[0.16],)	507	-125.67	-547.946134122288	-5001.0	12	14.362	31	8	(0.04048778367386024,0.12411601445929797,0.11324221802935366,0.04843988527147034,0.11645603110599517,0.0890171231702858,0.08159608037324508,)
123	890088235809186	62949	7	(475:56[0.12999999999999998],514:37[0.21000000000000002],529:79[0.2700000000000001],530:127[0.09],533:77[0.24000000000000007],544:76[0.12999999999999998],546:55[0.15],)	507	-125.67	-649.260788954635	-5001.0	12	13.46	31	8	(0.039443785507011116,0.08979506745887726,0.11549404931350811,0.048152360470064166,0.11539513378788524,0.08524796072934206,0.08765515253817335,)
124	890413976654129	63449	8	(475:75[0.13999999999999999],514:125[0.22000000000000003],529:61[0.26000000000000006],530:29[0.08],533:33[0.23000000000000007],544:94[0.11999999999999998],546:68[0.16],555:22[0.15],)	507	-125.67	-751.0187573964498	-5001.0	12	14.46	32	8	(0.030585945266923216,0.12016235273179622,0.09688807239817959,0.058542711315606406,0.09512937783117,0.08961051578427265,0.08607752467885141,0.08755159897477144,)
125	890662060162666	63962	9	(475:85[0.12999999999999998],514:19[0.21000000000000002],529:53[0.2700000000000001],530:29[0.09],533:59[0.24000000000000007],544:45[0.10999999999999999],546:54[0.15],555:119[0.16],556:45[0.15],)	508	-125.67	-608.0280708661417	-5001.0	12	14.296	32	8	(0.029706311329011605,0.07408996816379916,0.10230997554622123,0.04459067425566469,0.10082038238305474,0.0855202218183145,0.10469084047060047,0.05226258641289958,0.06905835107464264,)
126	890953520162071	64476	9	(475:90[0.11999999999999998],514:52[0.22000000000000003],529:75[0.2800000000000001],530:57[0.09999999999999999],533:29[0.23000000000000007],544:72[0.11999999999999998],546:38[0.16],555:67[0.15],556:29[0.16],)	509	-125.67	-619.100982318271	-5001.0	12	14.768	32	8	(0.02378820736132568,0.12661026819469334,0.09405660631568429,0.0857597079281618,0.08786017904854243,0.06864635687426289,0.10943035869943686,0.10895661506554094,0.05941511832620918,)
127	891218249911799	64976	9	(475:81[0.10999999999999999],514:34[0.23000000000000004],529:89[0.2700000000000001],530:15[0.09],533:41[0.24000000000000007],544:66[0.10999999999999999],546:33[0.17],555:90[0.13999999999999999],556:60[0.17],)	509	-125.67	-677.1175638506876	-5001.0	12	14.454	32	8	(0.03141413055636336,0.15597887073947359,0.14869199539473063,0.038894592129491166,0.09922684947617463,0.09215005594555786,0.09900408666525938,0.08961519204502252,0.10158860299348782,)
128	891499783760150	65501	7	(475:51[0.09999999999999999],514:30[0.24000000000000005],529:82[0.26000000000000006],533:93[0.25000000000000006],544:47[0.09999999999999999],546:114[0.18000000000000002],555:92[0.12999999999999998],)	509	-125.67	-793.4360117878192	-5001.0	12	14.338	33	8	(0.031701002276251306,0.15258668170014728,0.10971925125612926,0.07682538100319558,0.06388771501336757,0.08194413945811681,0.07252087151328941,)
129	891774967668745	66004	8	(475:51[0.10999999999999999],514:66[0.25000000000000006],529:99[0.25000000000000006],533:90[0.24000000000000005],544:72[0.10999999999999999],546:68[0.17],555:36[0.11999999999999998],560:25[0.15],)	507	-125.67	-735.1237080867851	-5001.0	12	14.048	33	8	(0.03656774204638217,0.10358851809553468,0.1127050482815839,0.12758942303139012,0.06974779400333131,0.0815323285203619,0.08345778398594524,0.05976065960422944,)
130	892067753723626	66504	9	(475:59[0.11999999999999998],514:75[0.24000000000000005],529:39[0.24000000000000005],533:19[0.23000000000000004],544:66[0.09999999999999999],546:45[0.16],555:88[0.12999999999999998],560:94[0.16],563:23[0.15],)	508	-125.67	-685.5827559055119	-5001.0	12	13.826	33	8	(0.030205642560327053,0.0784484239675089,0.09359794892597459,0.13167782678570625,0.07505936702727134,0.08106659854586847,0.06249375592872046,0.10097172073579012,0.10035603158555183,)
131	892332505698529	67018	9	(475:72[0.10999999999999999],514:124[0.23000000000000004],529:24[0.25000000000000006],533:81[0.24000000000000005],544:43[0.09],546:59[0.17],555:56[0.11999999999999998],560:28[0.15],564:22[0.15],)	509	-125.67	-617.3081335952849	-5001.0	12	14.608	33	8	(0.034366631053198475,0.10738436061049764,0.1334725228105277,0.0993587771080897,0.06095938309372788,0.0945268039003494,0.06700045623767956,0.053579707123233906,0.08065767182866221,)
132	892555214190278	67526	9	(475:64[0.09999999999999999],514:68[0.22000000000000003],529:89[0.26000000000000006],533:69[0.23000000000000004],544:25[0.09999999999999999],546:63[0.16],555:79[0.10999999999999999],564:33[0.16],565:19[0.15],)	509	-125.67	-553.4028094302555	-5001.0	12	13.66	34	8	(0.035272029095218184,0.11358801594943774,0.0975551332503431,0.09527914620032793,0.07930684759130316,0.12162115319121171,0.07117480951058601,0.07002227485730446,0.06927554090138267,)
133	892838615526273	68026	9	(475:72[0.09],514:67[0.21000000000000002],529:27[0.25000000000000006],533:37[0.22000000000000003],544:107[0.10999999999999999],546:36[0.15],555:80[0.09999999999999999],564:19[0.17],565:64[0.16],)	509	-125.67	-615.249862475442	-5001.0	12	14.042	33	8	(0.04433529495157729,0.13636012264994088,0.16154668926254914,0.06412057133855967,0.08598027685647512,0.07703988330638877,0.04481657320814272,0.08084002830788338,0.07082515839912444,)
134	893106707751792	68526	9	(475:84[0.08],514:44[0.2],529:138[0.26000000000000006],533:39[0.23000000000000004],544:42[0.09999999999999999],546:51[0.16],555:16[0.09],564:73[0.18000000000000002],565:22[0.15],)	509	-125.67	-580.4462868369352	-5001.0	12	13.992	34	8	(0.04151818626725168,0.11796718515824806,0.12429714093331147,0.08411818398899083,0.07070870924016044,0.08429754611563699,0.07901750567990795,0.09257673733001691,0.07607973381557663,)
135	893406829079307	69026	9	(475:86[0.07],514:36[0.21000000000000002],529:58[0.25000000000000006],533:38[0.24000000000000005],544:51[0.10999999999999999],546:67[0.17],555:91[0.09999999999999999],564:39[0.17],565:43[0.16],)	509	-125.67	-782.9276817288803	-5001.0	12	14.136	34	8	(0.04380943839650546,0.10262257672088164,0.12410559231107052,0.05656881327530606,0.07721996209041715,0.07735426666302321,0.06557232538885527,0.07049670295161603,0.06382358645278878,)
136	893629439228177	69530	9	(475:23[0.060000000000000005],514:108[0.22000000000000003],529:37[0.24000000000000005],533:54[0.25000000000000006],544:60[0.11999999999999998],546:134[0.16],555:47[0.09],564:19[0.18000000000000002],565:27[0.17],)	509	-125.67	-598.7516502946955	-5001.0	12	13.162	32	8	(0.03777809565954305,0.10396721920125593,0.1204637583331132,0.11846010007318229,0.07395527551044839,0.08551205400618718,0.06773672021954025,0.11524157206697927,0.07600668145556415,)
137	893949780336289	70040	8	(514:27[0.21000000000000002],529:120[0.25000000000000006],533:44[0.26000000000000006],544:70[0.10999999999999999],546:56[0.15],555:85[0.09999999999999999],564:54[0.19000000000000003],565:53[0.18000000000000002],)	509	-125.67	-799.5896660117879	-5001.0	12	12.67	33	8	(0.11224404666181233,0.11512931241708238,0.07489441884427696,0.07357660155076505,0.07539474554269178,0.05693968948388799,0.10445065872165958,0.08644344011461817,)
138	894361122819661	70554	8	(514:145[0.22000000000000003],529:43[0.24000000000000005],533:126[0.2700000000000001],544:45[0.09999999999999999],546:39[0.16],555:30[0.09],564:41[0.20000000000000004],565:39[0.19000000000000003],)	508	-125.67	-745.7144094488187	-5001.0	12	14.886	33	8	(0.14901784728739736,0.08546090864442625,0.18327637690032733,0.0686906070497918,0.08896667333219825,0.07618907292624613,0.10841109385749312,0.10860904807379554,)
139	894828535044902	71086	8	(514:25[0.21000000000000002],529:68[0.25000000000000006],533:129[0.26000000000000006],544:45[0.10999999999999999],546:118[0.17],555:42[0.09999999999999999],564:32[0.21000000000000005],565:49[0.20000000000000004],)	508	-125.67	-780.2010039370078	-5001.0	12	16.656	33	8	(0.11961226433368703,0.07932770855092894,0.11076940574316775,0.08388047012680017,0.08578522802274471,0.06729920567644995,0.10926460391430304,0.08516840613302273,)
140	895157632926811	71586	8	(514:135[0.22000000000000003],529:48[0.24000000000000005],533:96[0.25000000000000006],544:40[0.11999999999999998],546:98[0.16],555:18[0.10999999999999999],564:24[0.22000000000000006],565:49[0.21000000000000005],)	508	-125.67	-697.6432086614174	-5001.0	12	15.572	34	8	(0.1091685336791034,0.12803153164269768,0.03219762514867483,0.10563945505133683,0.06987377351716771,0.07482217916666442,0.07787913261427251,0.08734218908348895,)
141	895560403972877	72108	7	(514:84[0.21000000000000002],529:68[0.25000000000000006],533:93[0.24000000000000005],546:62[0.15],555:84[0.11999999999999998],564:88[0.23000000000000007],565:29[0.22000000000000006],)	508	-125.67	-717.7773622047243	-5001.0	12	15.85	34	8	(0.08969466687781753,0.0744401683904358,0.02563325395831645,0.08956418116532724,0.06067484879516746,0.0660045386431239,0.09713988903249662,)
142	895836088468519	72626	7	(514:69[0.2],529:77[0.26000000000000006],533:117[0.23000000000000004],546:86[0.16],555:61[0.10999999999999999],564:53[0.22000000000000006],565:44[0.23000000000000007],)	507	-125.67	-585.0662327416172	-5001.0	12	16.41	35	8	(0.11427061348434539,0.09013367753510972,0.05182057567919321,0.10727354364511141,0.06450899531164976,0.060507917949100154,0.11069568176984661,)
143	896079320842946	73126	7	(514:70[0.21000000000000002],529:25[0.25000000000000006],533:62[0.22000000000000003],546:88[0.15],555:102[0.11999999999999998],564:72[0.23000000000000007],565:88[0.24000000000000007],)	507	-125.67	-601.879191321499	-5001.0	12	14.258	33	8	(0.12027860546085797,0.09523370460656101,0.03961183393957065,0.10513523363205159,0.06743262069506806,0.09356553278479113,0.10992534557876749,)
144	896393777904897	73630	8	(514:91[0.22000000000000003],529:34[0.26000000000000006],533:88[0.23000000000000004],546:139[0.13999999999999999],555:16[0.10999999999999999],564:78[0.22000000000000006],565:41[0.23000000000000007],577:20[0.15],)	507	-125.67	-729.0547928994083	-5001.0	12	15.064	34	8	(0.11635779580378293,0.11207449374911868,0.05739012248402064,0.08934925763923454,0.07480109551858478,0.09810695349457722,0.12954839461242246,0.08845573155365631,)
145	896702730435749	74151	7	(514:88[0.21000000000000002],529:122[0.2700000000000001],533:50[0.22000000000000003],546:54[0.12999999999999998],555:72[0.11999999999999998],564:81[0.21000000000000005],565:41[0.24000000000000007],)	508	-125.67	-677.1644881889764	-5001.0	12	13.926	33	8	(0.11575074401640216,0.10194291336862335,0.04016745961760714,0.07042998024278367,0.07231836690860674,0.11887100948744816,0.09510727622832339,)
