alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830113446426
Random seed:          555
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
47	2708574539310648	24752	4	(491:266[0.24000000000000005],493:92[0.38000000000000017],495:122[0.16],496:24[0.22000000000000006],)	504	-33.22	-593.1184126984127	-10000.0	19	16.986	24	10	(0.058558739000966135,0.06315404190963264,0.04780247953688873,0.018864210682001527,)
48	2709028397799178	25256	4	(491:258[0.23000000000000004],493:120[0.3900000000000002],495:106[0.17],496:20[0.23000000000000007],)	504	-33.24	-702.296765873016	-10000.0	20	16.838	25	10	(0.05085271426005509,0.06690702518712954,0.031765869766645444,0.023538535072216114,)
49	2709311250463041	25760	4	(491:314[0.22000000000000003],493:53[0.4000000000000002],495:82[0.18000000000000002],496:55[0.24000000000000007],)	504	-32.46	-430.64761904761906	-10000.0	14	17.36	25	11	(0.0678645865006722,0.06538657241568083,0.06449315005151399,0.07016882414840298,)
50	2709865433688614	26264	4	(491:119[0.21000000000000002],493:19[0.4100000000000002],495:223[0.19000000000000003],496:143[0.25000000000000006],)	504	-32.28	-702.4927976190473	-10000.0	20	19.234	25	12	(0.054264986511597724,0.08890549772565683,0.05480682504585369,0.04682413886383499,)
51	2710382870926146	26782	3	(491:318[0.22000000000000003],495:86[0.18000000000000002],496:100[0.24000000000000005],)	504	-33.23	-777.423035714286	-10000.0	24	18.256	25	12	(0.0454888267157512,0.05946960474185434,0.054439291199392635,)
52	2710886217136675	27285	3	(491:239[0.21000000000000002],495:48[0.19000000000000003],496:216[0.25000000000000006],)	503	-33.06	-696.7560834990063	-10000.0	17	18.874	26	12	(0.04366762699322911,0.06586103954288373,0.03854532881732145,)
53	2711260361076145	27788	3	(491:307[0.2],495:83[0.20000000000000004],496:113[0.24000000000000005],)	503	-33.75	-468.38073558648125	-10000.0	19	19.186	25	11	(0.07117383492198813,0.053530281705690914,0.06423146577430719,)
54	2711705043736411	28291	3	(491:312[0.19],495:31[0.21000000000000005],496:160[0.25000000000000006],)	503	-32.57	-551.472445328032	-10000.0	18	19.27	26	12	(0.05596446744409439,0.05879202479325147,0.05397000157287811,)
55	2712146673206694	28794	3	(491:155[0.18],495:245[0.22000000000000006],496:103[0.26000000000000006],)	503	-31.77	-531.237495029821	-10000.0	25	20.474	27	14	(0.07477238607892937,0.07450647788640746,0.05726637326778309,)
56	2712627606748989	29297	3	(491:195[0.19],495:78[0.21000000000000005],496:230[0.2700000000000001],)	503	-32.78	-638.3391848906559	-10000.0	16	19.504	28	14	(0.06478456864205269,0.05035124409451055,0.061226988353944856,)
57	2713230191716348	29800	3	(491:226[0.18],495:53[0.22000000000000006],496:224[0.26000000000000006],)	503	-31.66	-758.9434990059638	-10000.0	17	19.444	29	14	(0.06860881083941688,0.07009528619005952,0.058832066959332366,)
58	2713886641327546	30303	3	(491:355[0.16999999999999998],495:103[0.23000000000000007],496:45[0.25000000000000006],)	503	-32.06	-794.7570576540757	-10000.0	26	20.842	28	13	(0.08685483437913635,0.06193984554740144,0.045641313478212986,)
59	2714391993281735	30806	3	(491:59[0.15999999999999998],495:239[0.24000000000000007],496:205[0.26000000000000006],)	503	-33.09	-681.1809145129225	-10000.0	25	18.764	28	12	(0.08255562804491125,0.07741276942714086,0.04983573127963567,)
60	2715030624434320	31309	3	(491:45[0.16999999999999998],495:144[0.23000000000000007],496:314[0.25000000000000006],)	503	-33.52	-894.968409542744	-10000.0	18	18.834	27	12	(0.07616289761557153,0.06206838459637714,0.05761589922002274,)
61	2715502635593228	31812	3	(491:119[0.18],495:220[0.24000000000000007],496:164[0.24000000000000005],)	503	-31.96	-636.5125447316102	-10000.0	23	20.042	28	14	(0.04231255906755612,0.061319830625787844,0.04336886140249436,)
62	2715826669073122	32315	3	(491:51[0.19],495:153[0.23000000000000007],496:299[0.25000000000000006],)	503	-33.04	-447.84011928429436	-10000.0	17	19.334	28	14	(0.05141793312884509,0.052201260402724915,0.04782922755587003,)
63	2716338428627507	32818	3	(491:31[0.2],495:206[0.24000000000000007],496:266[0.24000000000000005],)	503	-32.81	-639.3941351888669	-10000.0	17	19.264	28	14	(0.06425057583610039,0.058083050714079265,0.06019630290361282,)
64	2716811275344425	33321	3	(491:105[0.21000000000000002],495:167[0.23000000000000007],496:231[0.23000000000000004],)	503	-33.44	-599.211630218688	-10000.0	19	19.52	28	13	(0.07109548313642347,0.06937759548483702,0.05866526317451576,)
65	2717338186406340	33824	3	(491:165[0.22000000000000003],495:76[0.22000000000000006],496:262[0.22000000000000003],)	503	-33.0	-583.0423459244533	-10000.0	22	20.33	29	14	(0.06046445082849053,0.06172694131874502,0.04527811454000642,)
66	2717879485510284	34327	3	(491:252[0.23000000000000004],495:76[0.23000000000000007],496:175[0.21000000000000002],)	503	-32.99	-660.9538767395625	-10000.0	24	20.434	28	14	(0.07076148892860407,0.06326349497419485,0.05732607958431368,)
67	2718619546806107	34830	3	(491:79[0.22000000000000003],495:318[0.24000000000000007],496:106[0.2],)	503	-32.85	-939.4660238568584	-10000.0	18	19.468	28	13	(0.05066364729416054,0.058294347002390584,0.05099184173290619,)
68	2719209988747112	35333	3	(491:91[0.23000000000000004],495:318[0.23000000000000007],496:94[0.21000000000000002],)	503	-32.56	-744.2043538767396	-10000.0	24	19.764	28	13	(0.05267362932812775,0.06299605269726564,0.05569942381518552,)
69	2719642293029320	35836	3	(491:161[0.24000000000000005],495:187[0.22000000000000006],496:155[0.22000000000000003],)	503	-32.02	-574.565745526839	-10000.0	22	19.596	28	13	(0.05442076137853051,0.05993008028952491,0.06000172755848787,)
70	2720175258059348	36339	3	(491:62[0.25000000000000006],495:137[0.21000000000000005],496:304[0.23000000000000004],)	503	-33.47	-672.1207355864813	-10000.0	20	19.682	28	15	(0.06614707307452325,0.051550616680945925,0.08430950444171463,)
71	2720667763976853	36842	3	(491:159[0.26000000000000006],495:97[0.22000000000000006],496:247[0.22000000000000003],)	503	-32.39	-626.8832007952286	-10000.0	18	20.042	29	14	(0.07015361633577795,0.0681390268058319,0.07626582185380426,)
72	2721233586541996	37345	3	(491:106[0.2700000000000001],495:177[0.23000000000000007],496:220[0.21000000000000002],)	503	-32.31	-726.5746123260438	-10000.0	23	20.012	26	15	(0.06751594318917847,0.06300186561937646,0.05986395727988432,)
73	2721801706376103	37848	3	(491:241[0.2800000000000001],495:149[0.22000000000000006],496:113[0.2],)	503	-32.81	-692.4202982107356	-10000.0	22	20.03	26	14	(0.04694402486208128,0.07441742283188113,0.046019426989652015,)
74	2722303309926244	38351	3	(491:193[0.2700000000000001],495:216[0.23000000000000007],496:94[0.21000000000000002],)	503	-32.21	-636.773777335984	-10000.0	20	20.278	27	14	(0.055391092751127594,0.06286234939036543,0.045499877580743954,)
75	2722964269050170	38854	3	(491:76[0.26000000000000006],495:178[0.22000000000000006],496:249[0.22000000000000003],)	503	-31.78	-837.9533598409539	-10000.0	19	20.208	27	13	(0.056614212990575875,0.07497343367123922,0.05006328407937601,)
76	2723597465083033	39357	3	(491:96[0.2700000000000001],495:205[0.21000000000000005],496:202[0.21000000000000002],)	503	-31.64	-763.514015904573	-10000.0	19	20.114	25	14	(0.06129970406798244,0.0721468336899372,0.06368998747962974,)
77	2724274985523789	39860	3	(491:415[0.2800000000000001],495:33[0.20000000000000004],496:55[0.2],)	503	-32.07	-855.6204771371769	-10000.0	16	19.9	26	13	(0.06969392242358953,0.087586880717466,0.07305564435536983,)
78	2724756032967047	40363	3	(491:149[0.2700000000000001],495:110[0.21000000000000005],496:244[0.21000000000000002],)	503	-32.18	-573.725129224652	-10000.0	21	20.4	27	14	(0.07230184354743309,0.06444166064432467,0.06720379175833113,)
79	2725247867698083	40866	3	(491:200[0.2800000000000001],495:147[0.22000000000000006],496:156[0.2],)	503	-31.76	-578.6678330019882	-10000.0	19	20.532	26	13	(0.05233394985773207,0.05010413972666511,0.06302917096399514,)
80	2725799002693067	41369	3	(491:170[0.2700000000000001],495:172[0.23000000000000007],496:161[0.21000000000000002],)	503	-31.35	-694.2705367793242	-10000.0	20	20.634	26	12	(0.07137620919422523,0.06986762598403155,0.07703931501898142,)
81	2726192664787394	41872	3	(491:186[0.26000000000000006],495:205[0.22000000000000006],496:112[0.22000000000000003],)	503	-32.05	-514.3905367793241	-10000.0	20	20.06	27	13	(0.08679522072360234,0.08538305522962147,0.08889195501365742,)
82	2726808851272965	42375	3	(491:238[0.25000000000000006],495:225[0.21000000000000005],496:40[0.23000000000000004],)	503	-33.13	-774.0248310139167	-10000.0	18	20.322	26	14	(0.06793535530217241,0.05810229242147064,0.07759231680828649,)
83	2727474397856057	42878	3	(491:270[0.24000000000000005],495:179[0.20000000000000004],496:54[0.24000000000000005],)	503	-32.5	-815.1712723658051	-10000.0	21	20.562	26	14	(0.07704581422555262,0.07352483292342643,0.08344150189505584,)
84	2728072093728275	43381	3	(491:81[0.23000000000000004],495:181[0.19000000000000003],496:241[0.25000000000000006],)	503	-31.9	-687.5951689860831	-10000.0	17	20.786	26	13	(0.0786372689331061,0.09283956426023073,0.07882202791792911,)
85	2728661635906264	43884	3	(491:204[0.24000000000000005],495:237[0.18000000000000002],496:62[0.24000000000000005],)	503	-32.59	-719.4292842942343	-10000.0	18	21.17	27	14	(0.07781546129746199,0.0784266411728429,0.08379220746375145,)
86	2729188517905872	44387	3	(491:99[0.23000000000000004],495:74[0.17],496:330[0.25000000000000006],)	503	-32.78	-630.4325248508948	-10000.0	24	20.958	27	14	(0.07329135173557386,0.07931489514572307,0.0635903878788707,)
87	2729774871938655	44890	3	(491:301[0.24000000000000005],495:80[0.18000000000000002],496:122[0.24000000000000005],)	503	-32.47	-722.4096023856854	-10000.0	21	20.948	27	14	(0.0732378317400602,0.03941687837840084,0.08062921998478942,)
88	2730402933976136	45393	3	(491:131[0.23000000000000004],495:136[0.19000000000000003],496:236[0.25000000000000006],)	503	-32.76	-804.8487276341947	-10000.0	21	21.1	27	15	(0.05501479940968914,0.059035830091569624,0.06109021246511724,)
89	2730886558205905	45896	3	(491:238[0.24000000000000005],495:73[0.20000000000000004],496:192[0.24000000000000005],)	503	-30.56	-578.1144333996023	-10000.0	17	21.048	26	15	(0.05439637246467081,0.04405677023876591,0.06078979951130604,)
90	2731485020885349	46399	3	(491:216[0.23000000000000004],495:220[0.21000000000000005],496:67[0.23000000000000004],)	503	-31.97	-714.5721073558651	-10000.0	24	21.428	27	15	(0.05996647947674908,0.07464121679672035,0.08725791244187087,)
91	2731944518886921	46902	3	(491:193[0.22000000000000003],495:105[0.20000000000000004],496:205[0.24000000000000005],)	503	-32.27	-567.0757852882704	-10000.0	16	20.904	28	15	(0.09142951401218734,0.08430014910547141,0.06573330801780106,)
92	2732561209376094	47405	3	(491:59[0.21000000000000002],495:196[0.21000000000000005],496:248[0.23000000000000004],)	503	-32.52	-760.6522266401593	-10000.0	20	21.146	28	16	(0.06975317494691825,0.07867884223243927,0.06366218238439077,)
93	2733123527139322	47908	3	(491:263[0.22000000000000003],495:123[0.20000000000000004],496:117[0.22000000000000003],)	503	-31.72	-688.8098011928431	-10000.0	19	21.38	28	15	(0.07730954321208686,0.08677549905606172,0.08735103173831768,)
94	2733733805864813	48411	3	(491:161[0.21000000000000002],495:217[0.21000000000000005],496:125[0.23000000000000004],)	503	-32.04	-749.5672962226639	-10000.0	24	21.712	28	15	(0.08300754737907705,0.0871288841791584,0.08388423771200984,)
95	2734328434955440	48914	3	(491:174[0.22000000000000003],495:109[0.20000000000000004],496:220[0.24000000000000005],)	503	-30.87	-696.9709145129225	-10000.0	19	21.394	29	15	(0.07680061558842698,0.06528825848532409,0.06399399272205987,)
96	2734907255533165	49417	3	(491:89[0.21000000000000002],495:242[0.21000000000000005],496:172[0.23000000000000004],)	503	-31.68	-687.637713717694	-10000.0	22	21.524	30	14	(0.07658386873761072,0.07734203727900349,0.055208021243579916,)
97	2735478877896982	49920	3	(491:185[0.22000000000000003],495:167[0.20000000000000004],496:151[0.22000000000000003],)	503	-31.55	-709.1191053677932	-10000.0	21	21.192	31	15	(0.08369408576798529,0.07323828271355208,0.0661864578677373,)
98	2735918309102094	50423	3	(491:72[0.21000000000000002],495:255[0.19000000000000003],496:176[0.23000000000000004],)	503	-30.81	-512.0013916500994	-10000.0	21	21.128	27	15	(0.07317333580910243,0.05956362301698954,0.07919585783470622,)
99	2736378466185181	50926	3	(491:247[0.22000000000000003],495:173[0.18000000000000002],496:83[0.22000000000000003],)	503	-32.88	-525.9935387673955	-9937.08	20	20.738	27	15	(0.08211928906720135,0.08594062976804878,0.08141720832585791,)
100	2736893241444502	51429	3	(491:217[0.21000000000000002],495:232[0.17],496:54[0.23000000000000004],)	503	-31.7	-609.1822465208749	-9998.74	18	20.734	27	15	(0.0614385392133368,0.0868629487110929,0.08508458702334319,)
101	2737404328369272	51932	3	(491:188[0.2],495:296[0.16],496:19[0.24000000000000005],)	503	-30.66	-623.9962425447319	-10000.0	18	20.556	28	14	(0.06880935503134739,0.06589190223066174,0.05762511843521163,)
102	2737870761503184	52435	3	(491:264[0.19],495:136[0.15],496:103[0.25000000000000006],)	503	-32.48	-567.1272365805169	-10000.0	22	20.556	29	14	(0.06873371607724625,0.07741317913117193,0.09152095965458108,)
