alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1515
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2686830103736737
Random seed:          1515
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
10	2690768826135411	6112	5	(491:87[0.10999999999999999],493:26[0.22000000000000006],500:94[0.16],501:51[0.11999999999999998],505:247[0.17],)	505	-62.06	-300.88409900990104	-10000.0	14	12.038	19	10	(0.07768859350748662,0.09632291341631959,0.09191897831992886,0.059224031783316276,0.08657538705266889,)
11	2690934068149965	6617	5	(491:99[0.11999999999999998],493:244[0.23000000000000007],500:55[0.17],501:32[0.12999999999999998],505:75[0.16],)	505	-63.04	-317.01500990099015	-10000.0	11	11.802	19	10	(0.08633002625449293,0.044197368938642144,0.0733126348131923,0.08174515910056367,0.102641405208321,)
12	2691069963249273	7147	5	(491:113[0.12999999999999998],493:122[0.22000000000000006],500:157[0.18000000000000002],501:57[0.13999999999999999],505:56[0.17],)	505	-62.83	-237.6129504950495	-9984.37	14	11.886	19	10	(0.09236877263440056,0.0683143079194216,0.08883513621796645,0.07936328602086731,0.06646066710490336,)
13	2691243998041510	7656	6	(491:179[0.11999999999999998],493:147[0.21000000000000005],500:24[0.17],501:41[0.15],505:85[0.18000000000000002],511:29[0.15],)	505	-62.47	-353.7332277227723	-9995.59	12	11.782	19	10	(0.07549779551462903,0.04995608820843853,0.10578536367722292,0.08366945212253715,0.0934957659731928,0.06856473441605637,)
14	2691360989672992	8176	5	(491:44[0.10999999999999999],500:274[0.18000000000000002],501:82[0.16],505:21[0.17],511:85[0.16],)	506	-62.54	-236.93545454545443	-10000.0	11	11.376	19	10	(0.07393298192418025,0.0536399428808821,0.08644878039399082,0.08311134203543798,0.05405503239705623,)
15	2691468297440106	8690	5	(491:118[0.11999999999999998],500:182[0.17],501:98[0.17],505:36[0.18000000000000002],511:71[0.17],)	505	-63.03	-208.48487128712875	-10000.0	14	11.57	20	10	(0.08512650012159971,0.06190407721889754,0.10060219067885441,0.059632383836512086,0.09282975515207041,)
16	2691630868679447	9195	5	(491:69[0.10999999999999999],500:158[0.16],501:42[0.18000000000000002],505:35[0.19000000000000003],511:201[0.18000000000000002],)	505	-62.97	-366.07336633663374	-10000.0	11	11.302	18	10	(0.062249202448794866,0.06797357218912758,0.08531488986066973,0.05853397321407393,0.0730230115360403,)
17	2691773396371996	9700	5	(491:122[0.11999999999999998],500:103[0.15],501:42[0.19000000000000003],505:213[0.20000000000000004],511:25[0.17],)	505	-63.04	-294.1578217821782	-10000.0	12	12.076	19	10	(0.07089364559271175,0.08426657168162797,0.0922652059931068,0.05454294372524091,0.1078221024935073,)
18	2691936187061980	10214	8	(491:117[0.10999999999999999],500:82[0.13999999999999999],501:44[0.20000000000000004],505:43[0.19000000000000003],511:118[0.18000000000000002],515:66[0.15],518:16[0.15],519:19[0.15],)	505	-62.96	-291.4858217821782	-10000.0	13	12.014	19	10	(0.08279530950644005,0.0829489580170643,0.14369877880035611,0.07065774877160198,0.09914552292273397,0.07486907111141551,0.06888074490613554,0.09368464900004303,)
19	2692007302197147	10722	8	(491:23[0.09999999999999999],500:68[0.12999999999999998],501:186[0.21000000000000005],505:16[0.20000000000000004],511:28[0.17],515:39[0.13999999999999999],518:29[0.16],519:119[0.16],)	508	-62.61	-106.99372047244097	-9973.46	10	14.416	20	10	(0.08255373422563596,0.07422673437663688,0.08666698577719711,0.0697396298977164,0.07283255075907481,0.0763464326891585,0.056334705464614165,0.0919451309804815,)
20	2692175463635841	11251	7	(491:36[0.10999999999999999],500:225[0.11999999999999998],501:45[0.20000000000000004],505:44[0.21000000000000005],511:37[0.18000000000000002],518:55[0.17],519:66[0.15],)	508	-62.6	-260.58836614173225	-10000.0	12	12.932	21	10	(0.05095646934013141,0.06648129416597663,0.031693533413067014,0.0761855423790904,0.07706115159759958,0.07457021275364079,0.08741834148144141,)
21	2692276855642532	11777	6	(491:35[0.11999999999999998],500:70[0.10999999999999999],501:29[0.21000000000000005],505:76[0.22000000000000006],511:180[0.19000000000000003],518:117[0.18000000000000002],)	507	-63.08	-216.56613412228796	-10000.0	11	12.384	21	10	(0.08406513766266578,0.0754257522330688,0.06130448682664332,0.10956651602973196,0.079273871537755,0.06899999929732252,)
22	2692406726822151	12283	6	(491:51[0.12999999999999998],500:69[0.11999999999999998],501:128[0.22000000000000006],505:115[0.23000000000000007],511:101[0.18000000000000002],518:42[0.17],)	506	-62.26	-261.49298418972336	-10000.0	11	12.39	21	10	(0.07919181089725243,0.05638059732033969,0.10309433749964453,0.07166405470753655,0.08664941334272905,0.10541252102770435,)
23	2692515614146783	12801	6	(491:21[0.13999999999999999],500:316[0.12999999999999998],501:58[0.21000000000000005],505:20[0.22000000000000006],511:50[0.17],518:41[0.18000000000000002],)	506	-61.97	-210.14126482213436	-10000.0	10	12.368	20	10	(0.08989464872316291,0.05515977721062912,0.11773898225932525,0.07887860529944866,0.09222699386837303,0.08211016650699562,)
24	2692621151501286	13308	6	(491:73[0.15],500:101[0.11999999999999998],501:179[0.22000000000000006],505:24[0.23000000000000007],511:25[0.18000000000000002],518:104[0.19000000000000003],)	506	-63.01	-183.45942687747038	-9947.83	12	12.33	21	10	(0.06583621626585577,0.06351072080278168,0.09294752313152264,0.04706893580543015,0.10504946926338685,0.05130471704602366,)
25	2692769697421205	13824	5	(491:41[0.16],500:97[0.10999999999999999],501:42[0.21000000000000005],505:52[0.24000000000000007],518:274[0.18000000000000002],)	506	-62.36	-286.9208102766799	-10000.0	11	12.41	20	10	(0.08051671028580036,0.06620065272275304,0.10102015365268063,0.06413823859759268,0.07876340829002822,)
26	2692881386930725	14329	5	(491:55[0.17],500:77[0.11999999999999998],501:262[0.22000000000000006],505:82[0.25000000000000006],518:29[0.17],)	505	-62.88	-205.4981782178217	-10000.0	11	13.062	21	10	(0.08783607462583079,0.06518327448969781,0.09268777780238333,0.08095728283205673,0.09686286085352316,)
27	2693015002702805	14834	5	(491:211[0.18000000000000002],500:29[0.12999999999999998],501:110[0.21000000000000005],505:118[0.26000000000000006],518:37[0.18000000000000002],)	505	-63.14	-262.1105544554456	-10000.0	12	12.676	21	10	(0.08909308215013038,0.08536920557659008,0.09339342894835083,0.07922117975139054,0.07104927744192877,)
28	2693160239876890	15345	5	(491:57[0.17],500:250[0.13999999999999999],501:69[0.20000000000000004],505:85[0.25000000000000006],518:44[0.19000000000000003],)	505	-62.9	-242.5778811881189	-10000.0	12	12.092	19	10	(0.08953742929558119,0.05629869127282902,0.10771768802598802,0.10030579957310945,0.09514161154561009,)
29	2693293414231418	15856	5	(491:67[0.18000000000000002],500:98[0.12999999999999998],501:88[0.21000000000000005],505:155[0.26000000000000006],518:97[0.20000000000000004],)	505	-63.09	-244.17095049504948	-10000.0	12	13.16	20	10	(0.0817317271670804,0.08867922099797095,0.09583326977374139,0.10085743586482934,0.11448191080620931,)
30	2693429076579906	16374	4	(491:54[0.19000000000000003],500:169[0.13999999999999999],501:78[0.22000000000000006],505:204[0.25000000000000006],)	505	-62.69	-247.63524752475257	-10000.0	12	13.022	20	10	(0.07915327629295149,0.09541005084939631,0.0642939561084863,0.0840599087842305,)
31	2693510206075962	16886	4	(491:218[0.20000000000000004],500:19[0.12999999999999998],501:190[0.23000000000000007],505:77[0.24000000000000005],)	504	-62.93	-130.36549603174606	-10000.0	13	12.228	21	10	(0.0859174359907631,0.09692595390080942,0.08209818709381059,0.08654765036453584,)
32	2693626860281060	17390	4	(491:236[0.19000000000000003],500:87[0.13999999999999999],501:20[0.22000000000000006],505:161[0.25000000000000006],)	504	-63.38	-206.56424603174608	-10000.0	11	12.718	20	10	(0.09876914037235915,0.08565111816216858,0.14737043462701785,0.11995993133323227,)
33	2693700719090359	17895	4	(491:243[0.18000000000000002],500:65[0.15],501:49[0.23000000000000007],505:147[0.24000000000000005],)	504	-61.97	-106.27871031746032	-10000.0	13	12.674	20	10	(0.10519482967697052,0.09199906960404501,0.07705780592223511,0.10601606257877169,)
34	2693854253814002	18414	3	(491:145[0.17],500:72[0.16],501:287[0.24000000000000007],)	504	-62.42	-290.7345436507936	-10000.0	13	12.04	19	10	(0.11127201001879494,0.11230829002710305,0.09604533057514066,)
35	2693972120496503	18946	3	(491:111[0.18000000000000002],500:69[0.17],501:323[0.23000000000000007],)	503	-63.25	-227.35588469184898	-10000.0	11	12.378	19	10	(0.10540737483404053,0.11168143964323722,0.09899941178901767,)
36	2694107448222500	19458	4	(491:33[0.19000000000000003],500:89[0.18000000000000002],501:362[0.22000000000000006],538:19[0.15],)	503	-62.91	-253.3389860834989	-10000.0	13	12.334	20	10	(0.10557276453632716,0.09473125630498207,0.1100464689166464,0.08770430260222835,)
37	2694252378187372	19962	4	(491:36[0.20000000000000004],500:93[0.19000000000000003],501:26[0.21000000000000005],538:349[0.16],)	504	-63.61	-327.9019841269842	-10000.0	12	11.592	20	10	(0.07184568208426287,0.08087504769144176,0.10817995258907066,0.04695831932938032,)
38	2694338275499987	20466	4	(491:127[0.21000000000000005],500:176[0.20000000000000004],501:37[0.22000000000000006],538:164[0.15],)	504	-63.0	-165.93521825396823	-10000.0	11	12.52	20	10	(0.0787810326479789,0.07442042051831334,0.08476665236277328,0.07651964227250317,)
39	2694452513178570	20972	3	(500:186[0.19000000000000003],501:204[0.23000000000000007],538:114[0.13999999999999999],)	504	-62.87	-205.13343253968253	-10000.0	13	12.602	17	10	(0.08918077742088429,0.11151500095259155,0.07983676626555682,)
40	2694608559087798	21490	3	(500:168[0.18000000000000002],501:105[0.22000000000000006],538:230[0.15],)	503	-63.79	-338.35499005964215	-10000.0	11	12.376	18	10	(0.11299463615833501,0.12176689833239851,0.07061367577749318,)
41	2694693897354063	21993	3	(500:120[0.17],501:346[0.23000000000000007],538:37[0.13999999999999999],)	503	-63.41	-165.62936381709738	-9995.29	17	12.56	18	10	(0.10849907949816173,0.12026405372268602,0.1278469746627512,)
42	2694822799078362	22501	4	(500:94[0.18000000000000002],501:150[0.22000000000000006],538:208[0.15],543:51[0.15],)	503	-63.36	-215.09262425447312	-9910.6	12	12.546	19	10	(0.09217876671037586,0.11460868650703787,0.09245805623377651,0.10871447959617779,)
43	2694937372152653	23012	5	(500:102[0.19000000000000003],501:164[0.21000000000000005],538:145[0.13999999999999999],543:47[0.16],547:46[0.15],)	504	-63.19	-205.46400793650795	-9970.88	16	12.83	19	10	(0.08522192305482282,0.09988177775993207,0.10275450975853362,0.08778417534212402,0.07697204420411437,)
44	2695062354197365	23521	5	(500:52[0.18000000000000002],501:209[0.20000000000000004],538:59[0.12999999999999998],543:126[0.17],547:59[0.16],)	505	-62.56	-215.05663366336634	-9992.31	15	12.934	19	10	(0.10458923488721489,0.09672066685747747,0.08856162974128179,0.07598795531521894,0.08885032839543672,)
45	2695164560882140	24026	5	(500:128[0.19000000000000003],501:107[0.19000000000000003],538:24[0.13999999999999999],543:166[0.16],547:80[0.17],)	505	-62.17	-180.47067326732667	-10000.0	18	13.082	20	10	(0.08538038250168041,0.1015917124436617,0.09196434336996763,0.0877518488267473,0.08420606062771716,)
46	2695237100290912	24553	5	(500:90[0.18000000000000002],501:142[0.18000000000000002],538:29[0.15],543:159[0.15],547:85[0.18000000000000002],)	505	-62.28	-124.87615841584156	-9917.32	14	13.028	20	10	(0.10395817754009408,0.11797660134834216,0.06920248269088472,0.08309074792584255,0.10554256460452757,)
47	2695356489874335	25098	7	(501:94[0.17],538:48[0.16],543:226[0.13999999999999999],547:27[0.19000000000000003],554:36[0.15],556:44[0.15],559:30[0.15],)	505	-62.05	-208.58508910891084	-9974.1	16	12.886	20	10	(0.11197654619419803,0.08041033763444715,0.08594032956013967,0.09021407138647912,0.10868540671804389,0.0938807646227461,0.10198533938063564,)
48	2695461884899511	25656	6	(501:77[0.16],538:34[0.17],547:26[0.20000000000000004],554:224[0.16],556:120[0.16],559:26[0.16],)	507	-62.97	-146.52489151873775	-10000.0	17	14.082	21	10	(0.09551425142594902,0.09986582541455642,0.05790702543457975,0.08457558480427717,0.08951776787138169,0.07857383626853823,)
49	2695573383039766	26178	5	(501:19[0.17],547:96[0.21000000000000005],554:109[0.15],556:182[0.15],559:100[0.17],)	506	-63.24	-148.5120750988142	-10000.0	16	14.04	21	10	(0.09593136686683827,0.1000985695920944,0.07696509068968088,0.06212292662322846,0.09962490468246735,)
50	2695720328541305	26685	6	(501:265[0.18000000000000002],547:24[0.22000000000000006],554:72[0.13999999999999999],556:89[0.13999999999999999],559:37[0.16],566:18[0.15],)	505	-62.95	-302.8231287128713	-10000.0	14	13.006	21	10	(0.07641332127730127,0.0941003007471785,0.08297873094680255,0.0905574645570047,0.08719813381506578,0.07971713461935838,)
51	2695864911047122	27211	5	(501:350[0.17],547:50[0.23000000000000007],554:58[0.15],556:20[0.12999999999999998],559:28[0.17],)	506	-63.42	-188.45037549407112	-9987.72	10	11.922	19	10	(0.07110050902747064,0.07138146254412109,0.10244275100624359,0.07724246784581021,0.12136849002658738,)
52	2695993225684507	27716	5	(501:178[0.16],547:53[0.24000000000000007],554:145[0.16],556:65[0.13999999999999999],559:64[0.18000000000000002],)	505	-62.67	-262.8422178217822	-10000.0	10	13.152	20	10	(0.05506424168287679,0.0892986385741612,0.08453709128202698,0.062142854222303465,0.0583318496883904,)
53	2696132778833279	28221	5	(501:138[0.15],547:121[0.25000000000000006],554:79[0.15],556:75[0.15],559:92[0.19000000000000003],)	505	-61.49	-232.52904950495045	-10000.0	12	13.37	20	10	(0.05188076795839002,0.09826094810614268,0.09801454593550898,0.06232382808806642,0.08189368846633165,)
54	2696206263021150	28735	5	(501:64[0.13999999999999999],554:29[0.16],556:38[0.16],559:358[0.20000000000000004],570:16[0.15],)	505	-63.34	-105.60801980198018	-10000.0	12	14.242	21	10	(0.07335879417777694,0.07560303895123235,0.06628924210845341,0.10483657735289216,0.1045977120969553,)
55	2696294881405300	29252	6	(501:73[0.15],554:94[0.17],556:212[0.17],559:65[0.19000000000000003],570:26[0.16],573:35[0.15],)	505	-62.47	-170.80289108910895	-9993.86	14	12.638	20	10	(0.0712422082335455,0.09742818587226677,0.06695153838535324,0.10687982142837146,0.06800140224828978,0.07433778581490967,)
56	2696400324309833	29766	6	(501:129[0.16],554:18[0.16],556:64[0.16],559:104[0.20000000000000004],570:88[0.17],573:103[0.16],)	506	-62.81	-182.28612648221343	-9944.04	14	12.558	20	10	(0.07295653753276819,0.0880083082697593,0.08185875840554079,0.09148827141740627,0.07346593185466375,0.08049180278544617,)
57	2696474234131629	30272	6	(501:108[0.15],554:32[0.17],556:201[0.17],559:40[0.19000000000000003],570:68[0.16],573:57[0.15],)	506	-62.68	-153.89440711462453	-9985.8	17	12.102	18	10	(0.07424166059478482,0.06555792859581888,0.08007143808391784,0.09194181478281067,0.05827134316241996,0.07351019054337211,)
58	2696576345920874	30816	7	(501:70[0.13999999999999999],554:67[0.18000000000000002],556:31[0.16],559:120[0.20000000000000004],570:83[0.17],573:107[0.16],576:28[0.15],)	506	-62.77	-145.52393280632413	-9966.56	13	12.19	18	10	(0.07003251965399356,0.09512784179204813,0.07145046005212378,0.10568380360319568,0.07766612913382256,0.08289070454678145,0.08979178702321314,)
59	2696650704424355	31331	8	(501:21[0.15],554:45[0.19000000000000003],556:47[0.17],559:154[0.19000000000000003],570:17[0.16],573:45[0.15],576:155[0.16],585:23[0.15],)	507	-63.29	-121.80923076923077	-9988.71	13	12.624	19	10	(0.09107494630743332,0.06881674289257927,0.09458909701906663,0.09621469756923486,0.09598942986413778,0.093971498296021,0.09394975965540787,0.06067751881270903,)
60	2696720504311640	31846	8	(501:48[0.16],554:114[0.20000000000000004],556:39[0.18000000000000002],559:81[0.18000000000000002],570:84[0.17],573:29[0.16],576:59[0.15],585:54[0.16],)	508	-62.47	-139.81118110236218	-9929.58	10	12.024	19	10	(0.08853590663114204,0.07459003848071771,0.07395439048286097,0.09516520275009914,0.058209318238883215,0.07189863147299098,0.07704340828703526,0.054444981577152836,)
61	2696813049865680	32377	8	(501:66[0.17],554:130[0.19000000000000003],556:34[0.19000000000000003],559:55[0.17],570:126[0.16],573:43[0.17],585:33[0.17],588:21[0.15],)	508	-62.91	-144.068031496063	-10000.0	12	11.786	17	10	(0.11179481516104949,0.10153608827787342,0.08586377269812942,0.0866157225105053,0.06690390307036549,0.06723102443869303,0.06964388623316543,0.07773099959119426,)
62	2696917582175557	32905	7	(501:101[0.16],556:78[0.20000000000000004],559:64[0.18000000000000002],570:55[0.15],573:90[0.18000000000000002],585:55[0.18000000000000002],588:65[0.16],)	508	-61.92	-191.03641732283464	-10000.0	14	12.22	18	10	(0.06666200793159326,0.08815626350965408,0.09677280197887557,0.09268082761842752,0.08527747522538734,0.0634093331594159,0.04800992671267002,)
63	2696996530804532	33412	7	(501:29[0.15],556:154[0.19000000000000003],559:69[0.19000000000000003],570:68[0.16],573:84[0.17],585:24[0.19000000000000003],588:79[0.17],)	507	-62.81	-154.77812623274158	-9977.07	14	12.184	18	10	(0.10358410725277375,0.07205458720036652,0.109869563885375,0.07233516158294737,0.06365503167513922,0.0477961390719604,0.07634082865520819,)
64	2697112975304713	33919	7	(501:24[0.16],556:139[0.18000000000000002],559:34[0.20000000000000004],570:140[0.17],573:62[0.16],585:36[0.20000000000000004],588:72[0.16],)	507	-62.95	-236.20680473372784	-9947.06	16	12.456	17	10	(0.09447790781228776,0.08051082196794733,0.1338112718169744,0.06242612850284944,0.07919468403125984,0.05353420089704997,0.09722075811410497,)
65	2697236329408385	34440	6	(501:77[0.17],556:117[0.17],559:212[0.21000000000000005],570:61[0.16],585:22[0.21000000000000005],588:18[0.15],)	507	-62.46	-229.62700197238658	-9996.28	13	12.614	17	10	(0.0643783312763747,0.05413036846278766,0.07500697874573499,0.10609041939224076,0.05236720976904505,0.10611367409204843,)
66	2697343626138721	34949	6	(501:94[0.18000000000000002],556:259[0.16],559:50[0.20000000000000004],570:33[0.17],585:53[0.22000000000000006],588:17[0.16],)	506	-62.86	-216.58806324110668	-10000.0	17	12.692	17	10	(0.060782859837553244,0.04935822790313476,0.07406030615605762,0.08106334857718853,0.08450063210628568,0.09142120202160868,)
67	2697479896250162	35468	6	(501:146[0.17],556:48[0.15],559:50[0.21000000000000005],570:121[0.18000000000000002],585:78[0.23000000000000007],588:63[0.17],)	506	-62.04	-211.8431422924901	-9969.1	11	12.672	17	10	(0.08492096936512256,0.10073204491256495,0.0795816496764016,0.07300790996558332,0.10980871532691615,0.11332127664983503,)
68	2697574194158430	35975	6	(501:51[0.16],556:151[0.16],559:155[0.22000000000000006],570:56[0.17],585:23[0.24000000000000007],588:70[0.18000000000000002],)	506	-62.75	-167.37703557312253	-9974.26	12	13.034	17	10	(0.08075093826696005,0.0733871186450306,0.08904161687250696,0.09637480493667618,0.07889475949770235,0.09343792726862839,)
69	2697646223202084	36499	6	(501:171[0.17],556:49[0.15],559:82[0.21000000000000005],570:38[0.18000000000000002],585:35[0.25000000000000006],588:131[0.19000000000000003],)	506	-61.37	-114.69885375494073	-9901.65	16	12.866	18	10	(0.09582671846912079,0.08629581771928155,0.07365232844422286,0.06574934214166371,0.06574089028277327,0.08634882455901415,)
70	2697799119354781	37005	6	(501:25[0.16],556:86[0.16],559:74[0.22000000000000006],570:42[0.19000000000000003],585:197[0.26000000000000006],588:82[0.18000000000000002],)	506	-62.86	-281.3821541501976	-10000.0	17	13.184	18	10	(0.07584687089081456,0.08394876662359443,0.09577259710532783,0.07270916214963684,0.09523224361647749,0.09212739468730448,)
71	2697883640513874	37511	7	(501:123[0.17],556:189[0.15],559:29[0.23000000000000007],570:33[0.20000000000000004],585:62[0.25000000000000006],588:38[0.19000000000000003],599:32[0.15],)	506	-61.88	-187.92984189723316	-10000.0	10	11.782	18	10	(0.08964049703126499,0.10052144429173625,0.1297599046918265,0.11726811411717519,0.06889163657726566,0.08741040908245666,0.06244366710148341,)
72	2697996906320788	38018	7	(501:15[0.16],556:43[0.13999999999999999],559:130[0.24000000000000007],570:28[0.21000000000000005],585:83[0.26000000000000006],588:177[0.20000000000000004],599:31[0.16],)	507	-62.13	-223.06755424063115	-9978.55	12	12.084	19	10	(0.08436463191179538,0.08463353833504915,0.07296933532413652,0.0782714187416966,0.0639173276643565,0.06539010738644502,0.0850430351701166,)
73	2698107096925625	38525	7	(501:29[0.17],556:142[0.15],559:49[0.23000000000000007],570:24[0.22000000000000006],585:97[0.25000000000000006],588:70[0.19000000000000003],599:96[0.17],)	507	-61.55	-198.7345364891519	-10000.0	12	11.71	18	10	(0.04176983493345475,0.0699067562401493,0.08794965136722618,0.0896640273924304,0.07345268916455815,0.052238078078040186,0.06966758252312202,)
74	2698244880267138	39032	7	(501:75[0.18000000000000002],556:169[0.13999999999999999],559:91[0.24000000000000007],570:26[0.23000000000000007],585:71[0.24000000000000005],588:23[0.20000000000000004],599:52[0.16],)	507	-61.23	-326.3230769230769	-10000.0	11	11.76	18	10	(0.0630778675262066,0.07094328149010065,0.07948441115224046,0.10294543805793034,0.0818034188918424,0.057408517814625554,0.08926031531865679,)
75	2698390058320895	39551	6	(501:157[0.17],556:106[0.12999999999999998],559:69[0.23000000000000007],570:70[0.24000000000000007],585:75[0.23000000000000004],599:30[0.17],)	507	-62.55	-324.74376725838266	-10000.0	10	11.646	18	10	(0.0712664027134107,0.07227066356448655,0.08553293891207998,0.0933460704150111,0.09683499807593002,0.06516663203178799,)
76	2698501908339301	40057	6	(501:147[0.16],556:84[0.11999999999999998],559:139[0.24000000000000007],570:26[0.25000000000000006],585:54[0.24000000000000005],599:56[0.18000000000000002],)	506	-62.39	-239.45968379446649	-10000.0	13	11.852	18	10	(0.053937464221473136,0.07146041948840087,0.10127709538750096,0.12202475012985778,0.1276991879926896,0.11107420508762442,)
77	2698643071925041	40563	6	(501:151[0.15],556:106[0.10999999999999999],559:26[0.23000000000000007],570:36[0.26000000000000006],585:138[0.25000000000000006],599:49[0.19000000000000003],)	506	-61.57	-292.03470355731224	-10000.0	13	11.976	17	10	(0.08823438516034164,0.07389052937616944,0.06596822763344352,0.12041849710386028,0.1101656357626831,0.07409400639263822,)
78	2698752557773764	41078	5	(501:91[0.13999999999999999],556:39[0.09999999999999999],559:133[0.24000000000000007],570:61[0.2700000000000001],585:182[0.24000000000000005],)	506	-61.34	-229.73598814229243	-9984.77	10	12.252	17	10	(0.07767258944110741,0.05416855434974927,0.07546399177367512,0.09853519402619375,0.11602893814439294,)
79	2698880479275671	41583	5	(501:187[0.15],556:84[0.10999999999999999],559:82[0.23000000000000007],570:73[0.2800000000000001],585:79[0.23000000000000004],)	505	-62.41	-264.0422178217821	-9997.18	11	12.106	17	10	(0.09001231714395559,0.07334260907518811,0.12289633664988824,0.12757092287969093,0.1275004148915105,)
80	2699077363132506	42088	6	(501:165[0.13999999999999999],556:54[0.11999999999999998],559:153[0.24000000000000007],570:78[0.2900000000000001],585:39[0.24000000000000005],600:16[0.15],)	505	-62.15	-391.17168316831686	-10000.0	11	12.332	18	10	(0.10265195585874105,0.08803744993688219,0.12487347171998277,0.12046845717722948,0.12908599276465685,0.10553798549759662,)
81	2699154207424766	42594	6	(501:57[0.12999999999999998],556:37[0.12999999999999998],559:53[0.23000000000000007],570:79[0.3000000000000001],585:52[0.25000000000000006],600:228[0.16],)	506	-63.07	-160.28612648221346	-9922.52	12	12.168	17	10	(0.09375089867686578,0.08193486682717996,0.13484699636084155,0.11449302852676518,0.1082038099768247,0.07712381888644233,)
82	2699273495300228	43100	6	(501:28[0.13999999999999999],556:58[0.13999999999999999],559:33[0.24000000000000007],570:164[0.3100000000000001],585:54[0.26000000000000006],600:169[0.15],)	506	-62.72	-246.9395256916996	-10000.0	10	11.8	18	10	(0.10688081982124574,0.10565188902130558,0.10830314645726133,0.10466412442688254,0.102827607057427,0.07995220635103942,)
