alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1313
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_2686839430474988
Random seed:          1313
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=10, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
21	2719458267601403	11674	5	(486:77[0.13999999999999999],487:107[0.11999999999999998],488:176[0.17],499:77[0.19000000000000003],506:69[0.15],)	506	-134.94	-495.24727272727284	-5001.0	11	12.45	21	10	(0.06547340975476099,0.08478069148862016,0.06860105421266892,0.0754956766964894,0.05261013730171926,)
22	2720244852204084	12182	5	(486:123[0.15],487:45[0.10999999999999999],488:204[0.16],499:25[0.20000000000000004],506:108[0.16],)	505	-129.76	-468.6104158415842	-5001.0	12	12.668	20	10	(0.07766936967001241,0.08227687242947972,0.07671139013039366,0.0776239160291541,0.06211597503372972,)
23	2721383795014457	12700	4	(487:63[0.11999999999999998],488:115[0.15],499:117[0.21000000000000005],506:210[0.15],)	505	-137.01	-605.1672277227723	-5001.0	11	12.956	20	10	(0.08147659314723292,0.08331165382676778,0.06669366025495127,0.08738958494916729,)
24	2722249639651866	13213	5	(487:103[0.12999999999999998],488:245[0.16],499:22[0.22000000000000006],506:91[0.13999999999999999],513:43[0.15],)	504	-140.22	-494.02801587301593	-5001.0	14	12.774	21	10	(0.07502819693772296,0.08887148448121875,0.08595420353845563,0.08280708425529565,0.07181127096079694,)
25	2723294148815457	13718	5	(487:89[0.11999999999999998],488:43[0.15],499:238[0.23000000000000007],506:20[0.15],513:115[0.16],)	505	-130.24	-630.8823168316835	-5001.0	18	12.922	21	10	(0.08532985449432454,0.08224200270114757,0.06999187448477955,0.0843622351517462,0.06197286977653712,)
26	2724193010468421	14223	5	(487:165[0.12999999999999998],488:66[0.16],499:84[0.22000000000000006],506:112[0.16],513:78[0.15],)	505	-132.12	-559.4141980198019	-5001.0	12	12.61	20	10	(0.077451348283915,0.09479363005082415,0.1103667451450192,0.08290131594802183,0.08119081447517142,)
27	2725111310126338	14742	5	(487:110[0.11999999999999998],488:37[0.17],499:176[0.23000000000000007],506:61[0.15],513:121[0.16],)	505	-132.28	-511.61120792079214	-5001.0	11	12.844	21	10	(0.07834735156361514,0.0992830127595033,0.06584544895485388,0.060005356835884524,0.06103620139053,)
28	2726007953669746	15261	5	(487:138[0.10999999999999999],488:71[0.18000000000000002],499:65[0.22000000000000006],506:128[0.16],513:103[0.15],)	505	-131.72	-492.52728712871294	-5001.0	11	13.018	21	10	(0.0922858459996718,0.12401629109470011,0.12032228595620419,0.08165677534149661,0.08335873744379127,)
29	2727108773992626	15766	5	(487:115[0.09999999999999999],488:136[0.19000000000000003],499:120[0.23000000000000007],506:37[0.15],513:97[0.13999999999999999],)	505	-134.26	-621.4118613861386	-5001.0	12	13.162	22	10	(0.07061671778634625,0.10294705598934041,0.10709000190890862,0.10061579829980638,0.07123099034984025,)
30	2728037507746914	16271	5	(487:85[0.09],488:76[0.18000000000000002],499:230[0.22000000000000006],506:39[0.16],513:75[0.15],)	505	-134.54	-540.221801980198	-5001.0	11	13.058	22	10	(0.06348831598700769,0.10715915745473484,0.11576939546226805,0.10145467442233952,0.07117014012196611,)
31	2729102730181948	16783	7	(487:102[0.09999999999999999],488:41[0.19000000000000003],499:63[0.21000000000000005],506:108[0.17],513:102[0.16],516:73[0.15],517:16[0.15],)	505	-136.96	-583.4988514851486	-5001.0	14	13.72	22	10	(0.07587647980861695,0.1125988033153597,0.08511929769526014,0.08297067030522597,0.07183461211804368,0.10383278287690305,0.09148229480715275,)
32	2729941920210643	17290	7	(487:93[0.09],488:97[0.20000000000000004],499:66[0.22000000000000006],506:50[0.16],513:41[0.15],516:35[0.13999999999999999],517:125[0.16],)	507	-136.6	-503.46244575936885	-5001.0	11	13.266	23	10	(0.06066037124584976,0.08250521360944907,0.06942647867873282,0.08458494811543969,0.054937783191434865,0.08505939441702455,0.06854752224712027,)
33	2731084350623252	17809	6	(487:46[0.08],488:128[0.19000000000000003],499:104[0.23000000000000007],513:84[0.16],516:35[0.15],517:110[0.15],)	507	-133.54	-616.4692899408285	-5001.0	11	13.83	22	10	(0.06062618061817562,0.0914566743432758,0.0796795624256652,0.07100690493354704,0.10753676495052958,0.09077172976364614,)
34	2732327477645326	18322	6	(487:128[0.09],488:97[0.18000000000000002],499:124[0.22000000000000006],513:57[0.15],516:62[0.16],517:38[0.13999999999999999],)	506	-132.69	-635.1697628458497	-5001.0	12	14.062	23	10	(0.06223796174313225,0.09257492633897849,0.08704901007161579,0.07369049307025292,0.06256366171781311,0.10002366745286671,)
35	2733518291034437	18828	6	(487:75[0.08],488:78[0.17],499:105[0.21000000000000005],513:38[0.16],516:112[0.17],517:98[0.15],)	506	-133.33	-664.3343280632412	-5001.0	13	14.078	23	10	(0.05601216403051165,0.08541715589682661,0.07112396223526643,0.06602453815292014,0.0754980791579827,0.0826927811794129,)
36	2734546388993927	19341	7	(487:83[0.09],488:60[0.18000000000000002],499:64[0.20000000000000004],513:68[0.17],516:85[0.16],517:118[0.13999999999999999],521:28[0.15],)	506	-132.52	-561.6781422924901	-5001.0	14	14.826	24	10	(0.054487246361535534,0.08074078694867477,0.07953383947022362,0.05593304555274342,0.05857586810079402,0.0811587952771836,0.07833495938847948,)
37	2735428862028537	19848	7	(487:75[0.08],488:100[0.19000000000000003],499:43[0.21000000000000005],513:58[0.18000000000000002],516:90[0.15],517:87[0.12999999999999998],521:54[0.16],)	507	-130.39	-512.5102761341223	-5001.0	13	14.494	22	10	(0.0485674549584809,0.08950230827584202,0.09847611462737939,0.08530219748028589,0.07841096938566944,0.06985698088194212,0.05625130347916394,)
38	2736406861317974	20355	7	(487:73[0.07],488:73[0.18000000000000002],499:15[0.22000000000000006],513:106[0.19000000000000003],516:50[0.13999999999999999],517:42[0.11999999999999998],521:148[0.17],)	507	-133.46	-538.8277712031556	-5001.0	18	14.682	23	10	(0.04572977706306448,0.06866014799150039,0.0684806973972027,0.08805976905697309,0.09685979266100697,0.057566999899388,0.06014743917270239,)
39	2737355763542034	20862	7	(487:40[0.060000000000000005],488:47[0.17],499:112[0.23000000000000007],513:39[0.18000000000000002],516:128[0.15],517:59[0.12999999999999998],521:82[0.16],)	507	-132.45	-517.4697830374754	-5001.0	19	14.118	24	10	(0.0344709436158364,0.08157128883885935,0.07177039201535154,0.07976693267350034,0.07395806066881579,0.07851656524947578,0.09354942086227386,)
40	2738559029343999	21381	7	(487:80[0.07],488:80[0.18000000000000002],499:47[0.22000000000000006],513:46[0.19000000000000003],516:78[0.13999999999999999],517:156[0.13999999999999999],521:20[0.15],)	507	-132.0	-642.4852662721893	-5001.0	12	14.598	24	10	(0.054129166598976944,0.10726205474098376,0.10078559014106565,0.11363454169466194,0.10015310328866492,0.08261670389929221,0.0979103687289011,)
41	2740044840597867	21893	7	(487:50[0.060000000000000005],488:70[0.17],499:51[0.23000000000000007],513:115[0.20000000000000004],516:46[0.12999999999999998],517:154[0.12999999999999998],524:21[0.15],)	507	-130.42	-822.8865680473375	-5001.0	16	14.37	23	10	(0.03556328830292484,0.09993148249552093,0.12220741736212196,0.060912194339991094,0.0760741653284447,0.09879875939132045,0.09398529986638503,)
42	2741175232135458	22411	7	(487:64[0.07],488:74[0.18000000000000002],499:50[0.24000000000000007],513:97[0.19000000000000003],516:82[0.13999999999999999],517:91[0.11999999999999998],524:49[0.16],)	507	-130.94	-596.3639053254439	-5001.0	12	15.018	24	10	(0.04600041049687685,0.10013170791003177,0.07819811861022734,0.05626435201224384,0.07389315517558813,0.053251319613368625,0.04959903327218346,)
43	2742578788027751	22925	6	(487:108[0.08],488:55[0.17],499:35[0.25000000000000006],516:60[0.12999999999999998],517:69[0.10999999999999999],524:180[0.17],)	507	-130.21	-737.2455424063114	-5001.0	19	15.322	25	10	(0.045273018194333985,0.10545834935942287,0.12003937766892221,0.08400649347414309,0.08099446626287828,0.05118909617440023,)
44	2743770721204783	23431	7	(487:66[0.07],488:103[0.18000000000000002],499:61[0.26000000000000006],516:53[0.13999999999999999],517:88[0.11999999999999998],524:97[0.16],526:38[0.15],)	506	-127.35	-635.4961462450591	-5001.0	17	14.55	24	10	(0.040408760268948005,0.10204890786660764,0.12853882933453672,0.1022005787121276,0.08041624818851288,0.10073743667735606,0.0784175621772331,)
45	2744956711956970	23942	7	(487:72[0.08],488:85[0.17],499:71[0.2700000000000001],516:71[0.15],517:50[0.10999999999999999],524:116[0.15],526:42[0.16],)	507	-129.13	-622.797396449704	-5001.0	12	14.662	23	10	(0.039501438113357726,0.09480856284850236,0.19111900816835115,0.07388414513560956,0.09185899650024597,0.10864666544022844,0.08878625779030305,)
46	2746160743521544	24449	7	(487:65[0.07],488:44[0.16],499:112[0.26000000000000006],516:102[0.13999999999999999],517:20[0.11999999999999998],524:37[0.13999999999999999],526:127[0.17],)	507	-129.61	-663.1001775147929	-5001.0	19	14.754	23	10	(0.05757825482191523,0.09447664213011973,0.1044695740565834,0.08377664946476816,0.09028085990551629,0.10365636197765567,0.11083923544712301,)
47	2747184460410592	24956	8	(487:86[0.08],488:50[0.17],499:45[0.25000000000000006],516:39[0.12999999999999998],517:99[0.12999999999999998],524:117[0.15],526:43[0.16],528:28[0.15],)	507	-128.82	-527.4542209072979	-5001.0	16	14.908	23	10	(0.041338736804003455,0.10911542921388281,0.10357296930533028,0.07632027738165595,0.09701126024828441,0.07840946099369214,0.12650268054943237,0.07936945683200278,)
48	2748310328010124	25464	8	(487:45[0.07],488:35[0.18000000000000002],499:74[0.26000000000000006],516:79[0.13999999999999999],517:91[0.11999999999999998],524:76[0.13999999999999999],526:57[0.17],528:51[0.16],)	508	-131.14	-598.3108070866143	-5001.0	14	14.556	23	10	(0.04842629700416793,0.0796545343571419,0.09428178599365433,0.08718724229532973,0.08519266688140997,0.09087764827174649,0.04662664141204597,0.10695260158075859,)
49	2749513959071745	25974	9	(487:88[0.08],488:30[0.19000000000000003],499:74[0.25000000000000006],516:57[0.12999999999999998],517:76[0.10999999999999999],524:35[0.12999999999999998],526:67[0.18000000000000002],528:61[0.17],530:20[0.15],)	508	-130.29	-640.2743110236221	-5001.0	10	15.156	24	10	(0.06175684338444627,0.05982290467823005,0.09637743824766093,0.09361511494258708,0.07943998082305062,0.07614943101445037,0.054630691790913066,0.13039470944181694,0.09670106191584552,)
50	2750441254347150	26492	9	(487:17[0.07],488:102[0.20000000000000004],499:19[0.24000000000000005],516:22[0.11999999999999998],517:48[0.09999999999999999],524:141[0.13999999999999999],526:33[0.17],530:66[0.16],531:61[0.15],)	509	-130.7	-479.13045186640477	-5001.0	14	15.346	25	10	(0.0569659800836539,0.09412277178913574,0.12306669957036931,0.09892555815827828,0.07180172680091863,0.06781709220673528,0.07759768898302098,0.07702680314995987,0.05306856038465702,)
51	2751598814631077	27001	9	(487:63[0.08],488:15[0.19000000000000003],499:53[0.25000000000000006],516:55[0.12999999999999998],517:56[0.10999999999999999],524:72[0.12999999999999998],526:79[0.18000000000000002],530:34[0.15],531:82[0.13999999999999999],)	509	-130.87	-589.7642632612967	-5001.0	21	15.61	25	10	(0.06498397784929626,0.09961385185221196,0.06126567373548033,0.0823236292892736,0.05800461637124344,0.06507574309126268,0.06297927071493079,0.07617374860708317,0.057180799398356415,)
52	2752369559283386	27510	9	(487:35[0.07],488:53[0.20000000000000004],499:19[0.26000000000000006],516:96[0.11999999999999998],517:88[0.09999999999999999],524:55[0.11999999999999998],526:85[0.17],530:40[0.16],531:38[0.12999999999999998],)	509	-129.77	-401.8423379174853	-5001.0	16	15.594	25	10	(0.035502510498645626,0.09679517720821171,0.09585872066097689,0.09303494386783107,0.06791831846246296,0.06209938820586489,0.06294797869858196,0.06853534011512488,0.09134820432963506,)
53	2753359507585824	28019	11	(487:50[0.08],488:45[0.21000000000000005],499:35[0.2700000000000001],516:30[0.10999999999999999],517:37[0.09],524:79[0.10999999999999999],526:55[0.16],530:36[0.17],531:48[0.13999999999999999],533:21[0.15],534:73[0.15],)	509	-130.82	-537.7716699410608	-5001.0	20	15.342	26	10	(0.03728187733380331,0.1315203279868145,0.12236180792390121,0.07862045677515793,0.0704755689110669,0.0649591972126161,0.07968208757969948,0.1270009800362504,0.10503155187479962,0.08930684185763874,0.10173590244986984,)
54	2754267594184409	28530	11	(487:40[0.07],488:88[0.20000000000000004],499:26[0.2800000000000001],516:51[0.11999999999999998],517:17[0.09999999999999999],524:19[0.09999999999999999],526:55[0.15],530:79[0.18000000000000002],531:56[0.12999999999999998],533:34[0.16],534:46[0.13999999999999999],)	511	-130.9	-471.1092954990215	-5001.0	11	15.21	26	10	(0.03911811244964165,0.0889302527901318,0.15746021337422283,0.08447972424962863,0.07211487983544643,0.0813550162727898,0.06792869850745013,0.06596080315438231,0.07843382483547569,0.044880764562153515,0.08078113359501596,)
55	2755180393462190	29053	10	(487:44[0.08],488:100[0.19000000000000003],499:60[0.2900000000000001],516:51[0.10999999999999999],524:42[0.10999999999999999],526:34[0.13999999999999999],530:29[0.17],531:40[0.11999999999999998],533:66[0.17],534:45[0.12999999999999998],)	511	-130.02	-469.8652837573386	-5001.0	16	15.22	26	10	(0.05128193317481351,0.08514051157689813,0.11842641441945356,0.05963608040429115,0.06357559824033311,0.08713642209361287,0.040799201467881414,0.08051373602121942,0.05957573592356318,0.06958618342005035,)
56	2756007315815193	29570	8	(487:39[0.09],499:88[0.2800000000000001],524:27[0.11999999999999998],526:69[0.15],530:34[0.18000000000000002],531:50[0.12999999999999998],533:109[0.16],534:94[0.13999999999999999],)	510	-127.06	-442.9162352941177	-5001.0	20	14.962	26	10	(0.05566022545304673,0.09077679590370935,0.0664833016980621,0.10858754984039358,0.04298045171277308,0.053642591402512076,0.0872364331506872,0.07262408928042345,)
57	2756904641346783	30080	8	(487:26[0.09999999999999999],499:62[0.2700000000000001],524:137[0.12999999999999998],526:51[0.13999999999999999],530:87[0.19000000000000003],531:65[0.13999999999999999],533:42[0.15],534:38[0.12999999999999998],)	508	-130.77	-465.3333070866141	-5001.0	11	15.522	27	10	(0.053240638185002194,0.13790944139313965,0.07156076266821604,0.08543260570771122,0.0755906070012966,0.0804931598328055,0.07416452364016646,0.06785620975523537,)
58	2757902859900418	30591	8	(487:81[0.10999999999999999],499:46[0.26000000000000006],524:54[0.11999999999999998],526:69[0.15],530:64[0.18000000000000002],531:45[0.12999999999999998],533:94[0.16],534:55[0.13999999999999999],)	508	-128.44	-519.8733858267716	-5001.0	22	16.002	27	10	(0.05030679236379179,0.1287324186030778,0.08549890512398102,0.10458235359261793,0.08363441455156871,0.08257214963474854,0.07400177790651447,0.052636651471141195,)
59	2758827979874625	31099	8	(487:30[0.09999999999999999],499:71[0.2700000000000001],524:60[0.12999999999999998],526:42[0.13999999999999999],530:43[0.17],531:100[0.13999999999999999],533:63[0.15],534:99[0.15],)	508	-128.21	-478.1832677165355	-5001.0	23	16.174	28	10	(0.04628467748849634,0.11743217194071859,0.07335720106589418,0.08795687707368223,0.0880968894336238,0.08308932592355428,0.08252769612743384,0.08132235890146218,)
60	2759690553757967	31607	9	(487:62[0.10999999999999999],499:15[0.26000000000000006],524:97[0.13999999999999999],526:88[0.15],530:107[0.18000000000000002],531:32[0.12999999999999998],533:40[0.13999999999999999],534:32[0.13999999999999999],537:35[0.15],)	508	-127.39	-442.14755905511834	-5001.0	22	15.754	29	10	(0.0689886643875442,0.12389327238712876,0.06251216592030936,0.09060404476995208,0.09236477815501762,0.06279682600221043,0.07198896097265095,0.04572302135232983,0.05146434533558594,)
61	2760588884440209	32116	10	(487:44[0.09999999999999999],499:67[0.2700000000000001],524:48[0.12999999999999998],526:25[0.13999999999999999],530:62[0.17],531:61[0.13999999999999999],533:50[0.15],534:73[0.15],537:61[0.16],538:18[0.15],)	509	-128.79	-487.55711198428287	-5001.0	13	15.938	29	10	(0.0796060852993203,0.08643864321860023,0.0959602900358857,0.08444051862554378,0.08176705016440393,0.0685681648840756,0.06342301861110212,0.08373124960597085,0.06037411967676584,0.08362026910579522,)
62	2761566394601908	32641	8	(487:35[0.10999999999999999],499:72[0.26000000000000006],524:95[0.13999999999999999],526:21[0.15],531:86[0.12999999999999998],533:92[0.13999999999999999],534:46[0.13999999999999999],537:63[0.15],)	510	-129.44	-525.9469411764707	-5001.0	12	16.28	30	10	(0.05404812476347905,0.10463084769975763,0.04158436486509053,0.10854385947182765,0.07520138825685252,0.0683251509902991,0.09407693725369103,0.07324949889905513,)
63	2762510001111591	33166	7	(487:64[0.11999999999999998],499:103[0.25000000000000006],524:169[0.12999999999999998],531:29[0.11999999999999998],533:26[0.12999999999999998],534:48[0.15],537:69[0.13999999999999999],)	508	-128.26	-483.50572834645664	-5001.0	19	15.94	30	10	(0.07508549639150046,0.10967666616045797,0.08355603829752667,0.08424933101153215,0.08674966528605466,0.03972655764701896,0.03704871579285228,)
64	2763369017053638	33674	8	(487:45[0.12999999999999998],499:85[0.24000000000000005],524:47[0.11999999999999998],531:39[0.12999999999999998],533:119[0.13999999999999999],534:81[0.16],537:76[0.15],540:15[0.15],)	507	-128.1	-447.0908875739645	-5001.0	10	15.62	29	10	(0.0849047662462352,0.10086454109187296,0.06355425364134532,0.10416623435810976,0.03711982782588792,0.0270089057657438,0.04867575111022301,0.07254275400677405,)
65	2764178882907326	34184	8	(487:55[0.13999999999999999],499:88[0.23000000000000004],524:21[0.12999999999999998],531:62[0.13999999999999999],533:72[0.12999999999999998],534:56[0.15],537:82[0.13999999999999999],540:72[0.16],)	508	-126.18	-411.6610433070867	-5001.0	21	16.044	28	10	(0.069399041484655,0.09586572464991862,0.05721227142400511,0.08343138561858791,0.06111054888435538,0.05109028286549725,0.03334964601899626,0.05245449613569225,)
66	2764837977582662	34692	8	(487:60[0.15],499:39[0.22000000000000003],524:126[0.13999999999999999],531:89[0.12999999999999998],533:38[0.11999999999999998],534:46[0.16],537:65[0.12999999999999998],540:45[0.15],)	508	-125.3	-359.17474409448823	-5001.0	20	16.16	27	10	(0.06865425902636255,0.07739061154567596,0.06645462281316418,0.07327722822192927,0.050633449058061684,0.04420864410055363,0.03620956550919472,0.052409761450291796,)
67	2765960832011297	35200	8	(487:43[0.16],499:55[0.23000000000000004],524:124[0.12999999999999998],531:64[0.11999999999999998],533:34[0.12999999999999998],534:44[0.17],537:65[0.11999999999999998],540:79[0.16],)	508	-127.33	-619.0830905511812	-5001.0	20	15.796	27	10	(0.10068340479998523,0.06209792908754076,0.0735205562147361,0.06534227718733326,0.06918979285264469,0.07558278334840432,0.04132842811533102,0.05222859042408043,)
68	2766883771872007	35723	7	(487:33[0.17],499:115[0.24000000000000005],524:100[0.11999999999999998],531:35[0.10999999999999999],533:64[0.13999999999999999],534:75[0.18000000000000002],537:86[0.10999999999999999],)	508	-128.15	-490.312657480315	-5001.0	23	15.876	26	10	(0.09164334108960676,0.10842293983666369,0.07255296378564849,0.04559563693375821,0.07429917310525144,0.07835216114796505,0.038740439768213494,)
69	2767776081493670	36242	7	(487:67[0.18000000000000002],499:116[0.23000000000000004],524:157[0.10999999999999999],531:29[0.11999999999999998],534:57[0.17],537:56[0.09999999999999999],544:25[0.15],)	507	-129.33	-457.2016962524654	-5001.0	14	15.818	26	10	(0.06788159153427813,0.086488087549563,0.06154988602307441,0.04087478045591547,0.06792207159988155,0.0898439537827923,0.04740625371811906,)
70	2768914168585560	36749	8	(487:15[0.19000000000000003],499:91[0.22000000000000003],524:70[0.09999999999999999],531:71[0.12999999999999998],534:108[0.18000000000000002],537:76[0.10999999999999999],544:60[0.16],547:16[0.15],)	507	-126.27	-575.8229980276134	-5001.0	22	16.73	26	10	(0.09334605452647288,0.06169127119011066,0.06189882929605849,0.05457751178452086,0.11181888546902838,0.05134695033001765,0.06839508622829298,0.10360169843949062,)
71	2770068633975473	37266	8	(487:137[0.20000000000000004],499:50[0.21000000000000002],524:25[0.09],531:59[0.11999999999999998],534:46[0.17],537:91[0.09999999999999999],544:64[0.17],547:36[0.16],)	508	-127.13	-566.4578937007875	-5001.0	22	17.558	27	10	(0.1194129013102041,0.0876212610425239,0.080830802114334,0.05606168723165675,0.07472493886383605,0.05599104113702714,0.08043503171140817,0.0904425176416358,)
72	2771122806243979	37777	8	(487:30[0.19000000000000003],499:45[0.22000000000000003],524:62[0.09999999999999999],531:92[0.12999999999999998],534:125[0.18000000000000002],537:78[0.09],547:53[0.17],549:23[0.15],)	508	-129.27	-510.48870078740157	-5001.0	14	17.374	27	10	(0.0774516051736459,0.08175886842419641,0.05366888250827277,0.0713132856630878,0.07532795733190231,0.068540872747873,0.03932175913755471,0.07324958827940281,)
73	2772125124900521	38285	8	(487:114[0.20000000000000004],499:35[0.23000000000000004],524:20[0.09],531:63[0.11999999999999998],534:80[0.17],537:53[0.08],547:76[0.18000000000000002],549:67[0.16],)	508	-128.24	-489.1075000000001	-5001.0	21	18.066	28	10	(0.06579213286131592,0.04915365736115374,0.06283354363797075,0.05795144951379253,0.10051515119814905,0.045012394632128014,0.07224942763680414,0.06438688280351315,)
